"plh0039","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","2008","Bavaria","direct migration background","31","0.11626838978369","0.0793119443174597","0.15322483524992","3"
"No worries","2008","Bavaria","indirect migration background","21","","","","3"
"No worries","2008","Berlin","no migration background","78","0.116631029812257","0.0918598689961283","0.141402190628386","3"
"No worries","2008","Schleswig-Holstein","no migration background","139","0.219934809513447","0.183629050234051","0.256240568792842","3"
"No worries","2008","Schleswig-Holstein","direct migration background","5","","","","3"
"No worries","2008","Lower Saxony","no migration background","195","0.113303925200161","0.0975244660796104","0.129083384320711","3"
"No worries","2008","Lower Saxony","direct migration background","15","","","","3"
"No worries","2008","Lower Saxony","indirect migration background","6","","","","3"
"No worries","2008","Bremen","no migration background","23","","","","3"
"No worries","2008","Bremen","direct migration background","","","","","3"
"No worries","2008","Bremen","indirect migration background","2","","","","3"
"No worries","2008","North Rhine-Westphalia","no migration background","375","0.122981452527192","0.111609735729835","0.134353169324549","3"
"No worries","2008","North Rhine-Westphalia","direct migration background","53","0.104585017795721","0.078000051407674","0.131169984183767","3"
"No worries","2008","Mecklenburg-Western Pomerania","no migration background","59","0.113423933527194","0.0852019473031544","0.141645919751233","3"
"No worries","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"No worries","2008","Saxony","no migration background","282","0.225589030084837","0.203663499160933","0.247514561008741","3"
"No worries","2008","Saxony","direct migration background","5","","","","3"
"No worries","2008","Saxony","indirect migration background","5","","","","3"
"No worries","2008","Saxony-Anhalt","no migration background","128","0.153253537653649","0.128228571037602","0.178278504269697","3"
"No worries","2008","Saxony-Anhalt","direct migration background","1","","","","3"
"Some worries","2008","Rhineland-Palatinate,Saarland","indirect migration background","25","","","","2"
"Some worries","2008","Brandenburg","indirect migration background","5","","","","2"
"Some worries","2008","Thuringia","indirect migration background","7","","","","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","no migration background","460","0.497005492458774","0.464448355410775","0.529562629506774","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","direct migration background","69","0.477083674444634","0.394641030189934","0.559526318699334","2"
"Some worries","2008","Saxony","no migration background","694","0.478210649094836","0.45200694967099","0.504414348518681","2"
"Some worries","2008","Baden-Württemberg","no migration background","963","0.548255686690515","0.524965594043935","0.571545779337096","2"
"Some worries","2008","Baden-Württemberg","direct migration background","213","0.438033266752263","0.391462466860144","0.484604066644382","2"
"Some worries","2008","Baden-Württemberg","indirect migration background","86","0.478183626235957","0.404385054139523","0.551982198332391","2"
"Some worries","2008","Mecklenburg-Western Pomerania","no migration background","242","0.475196957347802","0.430753051440386","0.519640863255218","2"
"Some worries","2008","Hesse","indirect migration background","30","0.414697462818713","0.297599449430161","0.531795476207264","2"
"Some worries","2008","Brandenburg","direct migration background","6","","","","2"
"Some worries","2008","Mecklenburg-Western Pomerania","direct migration background","2","","","","2"
"Some worries","2008","Mecklenburg-Western Pomerania","indirect migration background","1","","","","2"
"Some worries","2008","Brandenburg","no migration background","401","0.508763485380363","0.474164433777059","0.543362536983666","2"
"Some worries","2008","Hesse","direct migration background","79","0.475633509339875","0.402878568678559","0.548388450001191","2"
"Some worries","2008","Hamburg","no migration background","107","0.411256153146551","0.35062340882268","0.471888897470422","2"
"Some worries","2008","Lower Saxony","direct migration background","65","0.40783506440806","0.328661379520291","0.487008749295829","2"
"Some worries","2008","Hamburg","direct migration background","15","","","","2"
"Some worries","2008","Berlin","indirect migration background","11","","","","2"
"Some worries","2008","Schleswig-Holstein","indirect migration background","5","","","","2"
"Some worries","2008","Lower Saxony","indirect migration background","29","","","","2"
"Some worries","2008","Hamburg","indirect migration background","5","","","","2"
"Some worries","2008","Lower Saxony","no migration background","749","0.469779668362534","0.444933607831639","0.494625728893429","2"
"Some worries","2008","Bremen","no migration background","66","0.46812917809854","0.380655170708507","0.555603185488572","2"
"Some worries","2008","Thuringia","direct migration background","9","","","","2"
"Some worries","2008","Berlin","direct migration background","14","","","","2"
"Some worries","2008","Thuringia","no migration background","431","0.477372851071609","0.443912071881716","0.510833630261501","2"
"Some worries","2008","Saxony-Anhalt","indirect migration background","3","","","","2"
"Some worries","2008","North Rhine-Westphalia","indirect migration background","103","0.505172931738165","0.438342291546179","0.572003571930151","2"
"Some worries","2008","Hesse","no migration background","566","0.562444612912016","0.532622537982093","0.592266687841938","2"
"Some worries","2008","Bavaria","no migration background","1193","0.47538533721941","0.455125275284033","0.495645399154787","2"
"Some worries","2008","Bavaria","direct migration background","155","0.524700132226779","0.467124514896473","0.582275749557085","2"
"Some worries","2008","Bavaria","indirect migration background","69","0.482916584980823","0.396684358318967","0.569148811642678","2"
"Some worries","2008","Berlin","no migration background","298","0.446568622454845","0.40820282539144","0.48493441951825","2"
"Some worries","2008","Schleswig-Holstein","no migration background","237","0.511936400670081","0.468122763909226","0.555750037430937","2"
"Some worries","2008","Schleswig-Holstein","direct migration background","12","","","","2"
"Some worries","2008","Bremen","direct migration background","4","","","","2"
"Some worries","2008","Bremen","indirect migration background","1","","","","2"
"Some worries","2008","North Rhine-Westphalia","no migration background","1606","0.487523788998749","0.47021619900021","0.504831378997288","2"
"Some worries","2008","North Rhine-Westphalia","direct migration background","243","0.52224233788783","0.478848399428985","0.565636276346674","2"
"Some worries","2008","Saxony","direct migration background","12","","","","2"
"Some worries","2008","Saxony","indirect migration background","4","","","","2"
"Some worries","2008","Saxony-Anhalt","no migration background","385","0.449658981338754","0.415100938792766","0.484217023884742","2"
"Some worries","2008","Saxony-Anhalt","direct migration background","5","","","","2"
"Big worries","2009","Schleswig-Holstein","no migration background","122","0.293394872577022","0.251695453558192","0.335094291595853","1"
"Big worries","2009","Schleswig-Holstein","direct migration background","15","","","","1"
"Big worries","2009","Schleswig-Holstein","indirect migration background","2","","","","1"
"Big worries","2009","Hamburg","no migration background","63","0.284704738782729","0.228540190221034","0.340869287344424","1"
"Big worries","2009","Hamburg","direct migration background","5","","","","1"
"Big worries","2009","Hamburg","indirect migration background","1","","","","1"
"Big worries","2009","Lower Saxony","no migration background","537","0.376559421995473","0.351723019063486","0.40139582492746","1"
"Big worries","2009","Lower Saxony","direct migration background","54","0.502072553822083","0.416776802557221","0.587368305086945","1"
"Big worries","2009","Lower Saxony","indirect migration background","16","","","","1"
"Big worries","2009","Bremen","no migration background","39","0.365036579442224","0.275067289075508","0.455005869808941","1"
"Big worries","2009","Bremen","direct migration background","3","","","","1"
"Big worries","2009","Bremen","indirect migration background","1","","","","1"
"Big worries","2009","North Rhine-Westphalia","no migration background","1088","0.372566276578853","0.355204325069967","0.389928228087739","1"
"Big worries","2009","North Rhine-Westphalia","direct migration background","168","0.357332812084691","0.312858404301599","0.401807219867783","1"
"Big worries","2009","North Rhine-Westphalia","indirect migration background","79","0.3005046312047","0.236154595558103","0.364854666851298","1"
"Big worries","2009","Hesse","no migration background","339","0.352693879255594","0.323049890585136","0.382337867926052","1"
"Big worries","2009","Hesse","direct migration background","62","0.397527273601764","0.321933275782388","0.47312127142114","1"
"Big worries","2009","Hesse","indirect migration background","17","","","","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","no migration background","287","0.373655376855567","0.34082261924173","0.406488134469405","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","direct migration background","50","0.401008790614894","0.317400701746646","0.484616879483142","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","indirect migration background","24","","","","1"
"Big worries","2009","Baden-Württemberg","no migration background","512","0.363967156995526","0.340413833389421","0.387520480601631","1"
"Big worries","2009","Baden-Württemberg","direct migration background","123","0.404360609001192","0.353091840487963","0.45562937751442","1"
"Big worries","2009","Baden-Württemberg","indirect migration background","44","0.27161036006268","0.201587912403051","0.341632807722309","1"
"Big worries","2009","Bavaria","no migration background","683","0.306394782016772","0.287248482842828","0.325541081190715","1"
"Big worries","2009","Bavaria","direct migration background","86","0.355681565695736","0.297714889006042","0.41364824238543","1"
"Big worries","2009","Bavaria","indirect migration background","34","0.330386047884335","0.2472635411561","0.413508554612571","1"
"Big worries","2009","Berlin","no migration background","244","0.424132413020212","0.384977665399809","0.463287160640615","1"
"Big worries","2009","Berlin","direct migration background","19","","","","1"
"Big worries","2009","Berlin","indirect migration background","2","","","","1"
"Big worries","2009","Brandenburg","no migration background","244","0.312417910940233","0.279638758451951","0.345197063428516","1"
"Big worries","2009","Brandenburg","direct migration background","6","","","","1"
"Big worries","2009","Brandenburg","indirect migration background","2","","","","1"
"Big worries","2009","Mecklenburg-Western Pomerania","no migration background","165","0.40340342438398","0.359051820437591","0.44775502833037","1"
"Big worries","2009","Mecklenburg-Western Pomerania","direct migration background","4","","","","1"
"Big worries","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Big worries","2009","Saxony","no migration background","386","0.313825224506409","0.288932710698251","0.338717738314568","1"
"Big worries","2009","Saxony","direct migration background","8","","","","1"
"Big worries","2009","Saxony","indirect migration background","3","","","","1"
"Big worries","2009","Saxony-Anhalt","no migration background","278","0.361042461348136","0.326668261373319","0.395416661322953","1"
"Big worries","2009","Saxony-Anhalt","direct migration background","5","","","","1"
"Big worries","2009","Saxony-Anhalt","indirect migration background","","","","","1"
"Big worries","2009","Thuringia","no migration background","276","0.345947406368324","0.313005918689896","0.378888894046752","1"
"Big worries","2009","Thuringia","direct migration background","8","","","","1"
"Big worries","2009","Thuringia","indirect migration background","2","","","","1"
"No worries","2009","Schleswig-Holstein","indirect migration background","1","","","","3"
"No worries","2009","Hamburg","no migration background","46","0.199098583644294","0.14939978775273","0.248797379535858","3"
"No worries","2009","Hamburg","direct migration background","2","","","","3"
"No worries","2009","Hesse","no migration background","139","0.145647874187643","0.123762531683124","0.167533216692163","3"
"No worries","2009","Hesse","direct migration background","19","","","","3"
"No worries","2009","Hesse","indirect migration background","9","","","","3"
"No worries","2009","Brandenburg","no migration background","122","0.174930798877759","0.148062151197732","0.201799446557786","3"
"No worries","2009","Berlin","direct migration background","12","","","","3"
"No worries","2009","Berlin","indirect migration background","6","","","","3"
"No worries","2009","Thuringia","no migration background","127","0.167489486818859","0.141629966049643","0.193349007588075","3"
"No worries","2009","Brandenburg","direct migration background","2","","","","3"
"No worries","2009","North Rhine-Westphalia","indirect migration background","39","0.24484278672361","0.184490583400314","0.305194990046906","3"
"No worries","2009","Thuringia","direct migration background","3","","","","3"
"No worries","2009","Thuringia","indirect migration background","1","","","","3"
"No worries","2009","Hamburg","indirect migration background","1","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","no migration background","111","0.120196628227928","0.0981265425467402","0.142266713909115","3"
"No worries","2009","Berlin","no migration background","81","0.122112854919193","0.0961727088522439","0.148053000986143","3"
"No worries","2009","Brandenburg","indirect migration background","3","","","","3"
"No worries","2009","Saxony-Anhalt","indirect migration background","1","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","direct migration background","15","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","3"
"No worries","2009","Baden-Württemberg","no migration background","221","0.110565479187945","0.0952140753415864","0.125916883034304","3"
"No worries","2009","Baden-Württemberg","direct migration background","57","0.115882028143051","0.0824440574789512","0.149319998807152","3"
"No worries","2009","Baden-Württemberg","indirect migration background","25","","","","3"
"No worries","2009","Bavaria","no migration background","336","0.146444119603074","0.13176026990163","0.161127969304517","3"
"No worries","2009","Bavaria","direct migration background","34","0.151296254694072","0.107906260365761","0.194686249022382","3"
"No worries","2009","Bavaria","indirect migration background","19","","","","3"
"No worries","2009","Schleswig-Holstein","no migration background","110","0.196596467172366","0.160199091163438","0.232993843181294","3"
"No worries","2009","Schleswig-Holstein","direct migration background","2","","","","3"
"No worries","2009","Lower Saxony","no migration background","191","0.13712778615472","0.119495428800963","0.154760143508476","3"
"No worries","2009","Lower Saxony","direct migration background","20","","","","3"
"No worries","2009","Lower Saxony","indirect migration background","2","","","","3"
"No worries","2009","Bremen","no migration background","17","","","","3"
"No worries","2009","Bremen","direct migration background","","","","","3"
"No worries","2009","Bremen","indirect migration background","1","","","","3"
"No worries","2009","North Rhine-Westphalia","no migration background","351","0.124844349732173","0.112974644451528","0.136714055012818","3"
"No worries","2009","North Rhine-Westphalia","direct migration background","62","0.141358810627832","0.1090256647378","0.173691956517865","3"
"No worries","2009","Mecklenburg-Western Pomerania","no migration background","53","0.0868702473123485","0.0614077534181069","0.11233274120659","3"
"No worries","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"No worries","2009","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"No worries","2009","Saxony","no migration background","264","0.188727110836877","0.167737321227304","0.209716900446449","3"
"No worries","2009","Saxony","direct migration background","2","","","","3"
"No worries","2009","Saxony","indirect migration background","2","","","","3"
"No worries","2009","Saxony-Anhalt","no migration background","105","0.170663628209099","0.143738777578724","0.197588478839474","3"
"No worries","2009","Saxony-Anhalt","direct migration background","2","","","","3"
"Some worries","2009","Hamburg","indirect migration background","6","","","","2"
"Some worries","2009","Schleswig-Holstein","indirect migration background","6","","","","2"
"Some worries","2009","Bremen","no migration background","54","0.568048639014337","0.475480414561927","0.660616863466746","2"
"Some worries","2009","Lower Saxony","no migration background","734","0.486312791849807","0.460692644282051","0.511932939417564","2"
"Some worries","2009","Hamburg","no migration background","139","0.516196677572977","0.454000416723123","0.57839293842283","2"
"Some worries","2009","Hamburg","direct migration background","6","","","","2"
"Some worries","2009","Lower Saxony","direct migration background","58","0.327408410797056","0.247354646645233","0.407462174948878","2"
"Some worries","2009","Lower Saxony","indirect migration background","27","","","","2"
"Some worries","2009","Hesse","indirect migration background","34","0.58636204818661","0.461748408231539","0.710975688141681","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","no migration background","436","0.506147994916505","0.472216559142","0.540079430691009","2"
"Some worries","2009","Hesse","no migration background","520","0.501658246556762","0.470637629228937","0.532678863884588","2"
"Some worries","2009","Hesse","direct migration background","80","0.499870626716341","0.422637228698227","0.577104024734454","2"
"Some worries","2009","Baden-Württemberg","no migration background","870","0.525467363816528","0.501022521116863","0.549912206516194","2"
"Some worries","2009","Baden-Württemberg","direct migration background","172","0.479757362855757","0.427566971339128","0.531947754372385","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","direct migration background","67","0.508521779178066","0.423237684615515","0.593805873740616","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","indirect migration background","23","","","","2"
"Some worries","2009","Berlin","no migration background","287","0.453754732060594","0.414311108313245","0.493198355807944","2"
"Some worries","2009","Berlin","direct migration background","19","","","","2"
"Some worries","2009","Berlin","indirect migration background","14","","","","2"
"Some worries","2009","Brandenburg","no migration background","402","0.512651290182008","0.477300557561792","0.548002022802223","2"
"Some worries","2009","Brandenburg","direct migration background","5","","","","2"
"Some worries","2009","Brandenburg","indirect migration background","7","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","no migration background","252","0.509726328303671","0.464531683131505","0.554920973475837","2"
"Some worries","2009","Mecklenburg-Western Pomerania","direct migration background","1","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Some worries","2009","Saxony","no migration background","685","0.497447664656714","0.47062685993765","0.524268469375778","2"
"Some worries","2009","Thuringia","no migration background","398","0.486563106812817","0.451949651370833","0.5211765622548","2"
"Some worries","2009","Thuringia","direct migration background","2","","","","2"
"Some worries","2009","Thuringia","indirect migration background","5","","","","2"
"Some worries","2009","North Rhine-Westphalia","indirect migration background","77","0.45465258207169","0.384763836264398","0.524541327878983","2"
"Some worries","2009","Baden-Württemberg","indirect migration background","86","0.49509596686592","0.416385705213649","0.573806228518191","2"
"Some worries","2009","Bavaria","no migration background","1208","0.547161098380154","0.526487434408096","0.567834762352213","2"
"Some worries","2009","Bavaria","direct migration background","142","0.493022179610193","0.432484585945752","0.553559773274633","2"
"Some worries","2009","Bavaria","indirect migration background","70","0.528978012661502","0.44076453659126","0.617191488731745","2"
"Some worries","2009","Saxony-Anhalt","indirect migration background","5","","","","2"
"Some worries","2009","Schleswig-Holstein","no migration background","226","0.510008660250611","0.464226284070974","0.555791036430248","2"
"Some worries","2009","Schleswig-Holstein","direct migration background","25","","","","2"
"Some worries","2009","Bremen","direct migration background","2","","","","2"
"Some worries","2009","Bremen","indirect migration background","","","","","2"
"Some worries","2009","North Rhine-Westphalia","no migration background","1540","0.502589373688974","0.48463472053431","0.520544026843639","2"
"Some worries","2009","North Rhine-Westphalia","direct migration background","216","0.501308377287477","0.4549050439168","0.547711710658153","2"
"Some worries","2009","Saxony","direct migration background","14","","","","2"
"Some worries","2009","Saxony","indirect migration background","4","","","","2"
"Some worries","2009","Saxony-Anhalt","no migration background","367","0.468293910442765","0.432582045404671","0.504005775480859","2"
"Some worries","2009","Saxony-Anhalt","direct migration background","5","","","","2"
"Big worries","2010","Schleswig-Holstein","no migration background","131","0.331407081441131","0.285103496563905","0.377710666318357","1"
"Big worries","2010","Schleswig-Holstein","direct migration background","20","","","","1"
"Big worries","2010","Schleswig-Holstein","indirect migration background","3","","","","1"
"Big worries","2010","Hamburg","no migration background","59","0.297125595093797","0.239667152419444","0.354584037768149","1"
"Big worries","2010","Hamburg","direct migration background","2","","","","1"
"Big worries","2010","Hamburg","indirect migration background","3","","","","1"
"Big worries","2010","Lower Saxony","no migration background","502","0.38959281354423","0.363675264772073","0.415510362316386","1"
"Big worries","2010","Lower Saxony","direct migration background","38","0.324260236439014","0.235566533398817","0.412953939479211","1"
"Big worries","2010","Lower Saxony","indirect migration background","16","","","","1"
"Big worries","2010","Bremen","no migration background","32","0.35464433849029","0.261802424970164","0.447486252010417","1"
"Big worries","2010","Bremen","direct migration background","2","","","","1"
"Big worries","2010","Bremen","indirect migration background","1","","","","1"
"Big worries","2010","North Rhine-Westphalia","no migration background","1022","0.385906174729922","0.367823123834818","0.403989225625025","1"
"Big worries","2010","North Rhine-Westphalia","direct migration background","144","0.319793277349671","0.274537593239564","0.365048961459777","1"
"Big worries","2010","North Rhine-Westphalia","indirect migration background","64","0.234165538904383","0.174420977108852","0.293910100699913","1"
"Big worries","2010","Hesse","no migration background","305","0.320150997536604","0.290199137554171","0.350102857519037","1"
"Big worries","2010","Hesse","direct migration background","66","0.464273142048879","0.381364618524455","0.547181665573302","1"
"Big worries","2010","Hesse","indirect migration background","19","","","","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","no migration background","281","0.39095525192635","0.35668893011254","0.425221573740159","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","direct migration background","46","0.311699514107612","0.226297921440942","0.397101106774283","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","indirect migration background","14","","","","1"
"Big worries","2010","Baden-Württemberg","no migration background","442","0.332650131145975","0.308971634621678","0.356328627670272","1"
"Big worries","2010","Baden-Württemberg","direct migration background","100","0.352989816808842","0.299179763386706","0.406799870230978","1"
"Big worries","2010","Baden-Württemberg","indirect migration background","24","","","","1"
"Big worries","2010","Bavaria","no migration background","644","0.327748660256283","0.307576485388888","0.347920835123678","1"
"Big worries","2010","Bavaria","direct migration background","75","0.349140665000373","0.288450585769079","0.409830744231666","1"
"Big worries","2010","Bavaria","indirect migration background","24","","","","1"
"Big worries","2010","Berlin","no migration background","210","0.382661964944426","0.343309816366541","0.422014113522312","1"
"Big worries","2010","Berlin","direct migration background","17","","","","1"
"Big worries","2010","Berlin","indirect migration background","5","","","","1"
"Big worries","2010","Brandenburg","no migration background","232","0.328337636166056","0.293348688224609","0.363326584107504","1"
"Big worries","2010","Brandenburg","direct migration background","4","","","","1"
"Big worries","2010","Brandenburg","indirect migration background","2","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","no migration background","155","0.401071661252866","0.354254458389885","0.447888864115848","1"
"Big worries","2010","Mecklenburg-Western Pomerania","direct migration background","2","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Big worries","2010","Saxony","no migration background","394","0.338906980401568","0.312203614989367","0.365610345813769","1"
"Big worries","2010","Saxony","direct migration background","13","","","","1"
"Big worries","2010","Saxony","indirect migration background","2","","","","1"
"Big worries","2010","Saxony-Anhalt","no migration background","272","0.423392346522301","0.386737442843365","0.460047250201236","1"
"Big worries","2010","Saxony-Anhalt","direct migration background","2","","","","1"
"Big worries","2010","Saxony-Anhalt","indirect migration background","2","","","","1"
"Big worries","2010","Thuringia","no migration background","270","0.358549500607439","0.32390252593274","0.393196475282137","1"
"Big worries","2010","Thuringia","direct migration background","7","","","","1"
"Big worries","2010","Thuringia","indirect migration background","2","","","","1"
"No worries","2010","Thuringia","no migration background","115","0.158368722436546","0.131992972062765","0.184744472810326","3"
"No worries","2010","Thuringia","direct migration background","","","","","3"
"No worries","2010","Thuringia","indirect migration background","2","","","","3"
"No worries","2010","Saxony-Anhalt","indirect migration background","","","","","3"
"No worries","2010","Schleswig-Holstein","no migration background","53","0.124384201606787","0.0919209331300787","0.156847470083496","3"
"No worries","2010","Schleswig-Holstein","direct migration background","","","","","3"
"No worries","2010","Schleswig-Holstein","indirect migration background","1","","","","3"
"No worries","2010","Hamburg","no migration background","50","0.225912979775281","0.173334207763792","0.278491751786771","3"
"No worries","2010","Hamburg","direct migration background","3","","","","3"
"No worries","2010","Hamburg","indirect migration background","3","","","","3"
"No worries","2010","Lower Saxony","no migration background","183","0.127742636074352","0.110002011882949","0.145483260265754","3"
"No worries","2010","Lower Saxony","direct migration background","14","","","","3"
"No worries","2010","Lower Saxony","indirect migration background","12","","","","3"
"No worries","2010","Bremen","no migration background","19","","","","3"
"No worries","2010","Bremen","direct migration background","","","","","3"
"No worries","2010","Bremen","indirect migration background","","","","","3"
"No worries","2010","North Rhine-Westphalia","no migration background","406","0.151144763285359","0.137839396716906","0.164450129853812","3"
"No worries","2010","North Rhine-Westphalia","direct migration background","62","0.161377366625324","0.125681115250014","0.197073618000634","3"
"No worries","2010","North Rhine-Westphalia","indirect migration background","30","0.180328073374181","0.126087891344392","0.23456825540397","3"
