"plh0039","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No worries","2009","Not Employed","secondary school degree","160","0.106775579740538","0.0907746750934281","0.122776484387648"
"No worries","2009","Not Employed","college entrance qualification","174","0.156671913685404","0.136601483796727","0.176742343574082"
"No worries","2009","Not Employed","Other degree","46","0.127640805139538","0.0924295924615943","0.162852017817481"
"No worries","2009","Not Employed","no degree/no degree yet","72","0.196398525249783","0.154896792158953","0.237900258340614"
"No worries","2009","Employed","lower secondary degree","354","0.120452889339787","0.108102139010259","0.132803639669314"
"No worries","2009","Employed","secondary school degree","583","0.140980310271486","0.130171491046414","0.151789129496558"
"No worries","2009","Employed","college entrance qualification","706","0.200011305921334","0.187007661637311","0.213014950205358"
"No worries","2009","Employed","Other degree","66","0.120081254546478","0.0904727489147866","0.149689760178169"
"No worries","2009","Employed","no degree/no degree yet","25","","",""
"Big worries","2010","Not Employed","lower secondary degree","1374","0.48064556402658","0.462707137301824","0.498583990751335"
"Big worries","2010","Not Employed","secondary school degree","590","0.468506541546301","0.442024729597426","0.494988353495177"
"Big worries","2010","Not Employed","college entrance qualification","395","0.327677069270124","0.301197772732266","0.354156365807982"
"Big worries","2010","Not Employed","Other degree","140","0.404250538631026","0.350565569513087","0.457935507748965"
"Big worries","2010","Not Employed","no degree/no degree yet","69","0.211170295997482","0.165515443332162","0.256825148662803"
"Big worries","2010","Employed","lower secondary degree","885","0.386023558763211","0.366427665161194","0.405619452365228"
"Big worries","2010","Employed","secondary school degree","1150","0.31089242520466","0.295933829967192","0.325851020442127"
"Big worries","2010","Employed","college entrance qualification","772","0.222134744477083","0.208270052202018","0.235999436752148"
"Big worries","2010","Employed","Other degree","141","0.364019572360686","0.316569837942521","0.411469306778851"
"Big worries","2010","Employed","no degree/no degree yet","37","0.403349523546467","0.311254616884193","0.495444430208741"
"Some worries","2010","Not Employed","lower secondary degree","1275","0.416169941107572","0.398472171418621","0.433867710796524"
"Some worries","2010","Not Employed","secondary school degree","630","0.431398388273917","0.405114827070076","0.457681949477758"
"Some worries","2010","Not Employed","college entrance qualification","645","0.517109007656065","0.488918035047725","0.545299980264405"
"Some worries","2010","Not Employed","Other degree","142","0.492629587121533","0.437938269100727","0.547320905142339"
"Some worries","2010","Not Employed","no degree/no degree yet","168","0.584489942068383","0.529363724498444","0.639616159638322"
"Some worries","2010","Employed","lower secondary degree","1176","0.47500037075004","0.454899781605945","0.495100959894136"
"Some worries","2010","Employed","secondary school degree","1947","0.52990602341151","0.513776037060302","0.546036009762718"
"Some worries","2010","Employed","college entrance qualification","1955","0.546477257432288","0.529872391120887","0.563082123743688"
"Some worries","2010","Employed","Other degree","198","0.47031075208474","0.421089509224028","0.519531994945452"
"Some worries","2010","Employed","no degree/no degree yet","56","0.492124691005958","0.398271083742265","0.585978298269652"
"No worries","2010","Not Employed","lower secondary degree","331","0.103184494865848","0.0922625813243908","0.114106408407305"
"No worries","2010","Not Employed","secondary school degree","144","0.100095070179782","0.0841676452966871","0.116022495062876"
"No worries","2010","Not Employed","college entrance qualification","167","0.155213923073811","0.134785578826763","0.175642267320859"
"No worries","2010","Not Employed","Other degree","39","0.103119874247441","0.0698513173739912","0.136388431120891"
"No worries","2010","Not Employed","no degree/no degree yet","70","0.204339761934134","0.159235334671277","0.249444189196991"
"No worries","2010","Employed","lower secondary degree","310","0.138976070486748","0.125052201162926","0.152899939810571"
"No worries","2010","Employed","secondary school degree","581","0.15920155138383","0.147377622003814","0.171025480763846"
"No worries","2010","Employed","college entrance qualification","726","0.231387998090629","0.217321894967336","0.245454101213922"
"No worries","2010","Employed","Other degree","56","0.165669675554574","0.12900565662958","0.202333694479568"
"No worries","2010","Employed","no degree/no degree yet","16","","",""
"Big worries","2011","Not Employed","lower secondary degree","1578","0.431620616652543","0.415689146101926","0.447552087203161"
"Big worries","2011","Not Employed","secondary school degree","704","0.435226075427066","0.411483082807449","0.458969068046683"
"Big worries","2011","Not Employed","college entrance qualification","443","0.300647212909492","0.277388004333114","0.323906421485871"
"Big worries","2011","Not Employed","Other degree","216","0.421884656537258","0.378725970724996","0.46504334234952"
"Big worries","2011","Not Employed","no degree/no degree yet","124","0.336462928808856","0.289326611910754","0.383599245706959"
"Big worries","2011","Employed","lower secondary degree","1109","0.383246227556584","0.365530102968139","0.400962352145029"
"Big worries","2011","Employed","secondary school degree","1477","0.341741624389801","0.327811054610329","0.355672194169273"
"Big worries","2011","Employed","college entrance qualification","925","0.218240913726352","0.205652750070024","0.230829077382679"
"Big worries","2011","Employed","Other degree","206","0.294757409607493","0.258781884595024","0.330732934619962"
"Big worries","2011","Employed","no degree/no degree yet","42","0.273399167006365","0.205392317187007","0.341406016825723"
"Some worries","2011","Not Employed","lower secondary degree","1695","0.453594829605924","0.43758166882292","0.469607990388927"
"Some worries","2011","Not Employed","secondary school degree","782","0.459190246129852","0.435325365277417","0.483055126982286"
"Some worries","2011","Not Employed","college entrance qualification","818","0.52998876549814","0.504672150424846","0.555305380571434"
"Some worries","2011","Not Employed","Other degree","224","0.448727450084381","0.405262558456651","0.49219234171211"
"Some worries","2011","Not Employed","no degree/no degree yet","186","0.46207931953926","0.412343208350752","0.511815430727768"
"Some worries","2011","Employed","lower secondary degree","1387","0.488347577926589","0.470132714872604","0.506562440980573"
"Some worries","2011","Employed","secondary school degree","2247","0.491999550298705","0.477315828599213","0.506683271998198"
"Some worries","2011","Employed","college entrance qualification","2343","0.567429297204748","0.552330503384579","0.582528091024918"
"Some worries","2011","Employed","Other degree","309","0.553721589441716","0.514497382072645","0.592945796810788"
"Some worries","2011","Employed","no degree/no degree yet","76","0.473371553184574","0.39718832804019","0.549554778328959"
"No worries","2011","Not Employed","lower secondary degree","440","0.114784553741533","0.104531533065575","0.12503757441749"
"No worries","2011","Not Employed","secondary school degree","189","0.105583678443082","0.0908670292551852","0.12030032763098"
"No worries","2011","Not Employed","college entrance qualification","232","0.169364021592368","0.150338606753101","0.188389436431634"
"No worries","2011","Not Employed","Other degree","63","0.129387893378361","0.100057136468279","0.158718650288443"
"No worries","2011","Not Employed","no degree/no degree yet","76","0.201457751651884","0.161445280026761","0.241470223277006"
"No worries","2011","Employed","lower secondary degree","397","0.128406194516827","0.116215626853773","0.140596762179882"
"No worries","2011","Employed","secondary school degree","729","0.166258825311494","0.155323549981684","0.177194100641304"
"No worries","2011","Employed","college entrance qualification","868","0.2143297890689","0.201823765646269","0.226835812491531"
"No worries","2011","Employed","Other degree","102","0.15152100095079","0.12322907758531","0.179812924316271"
"No worries","2011","Employed","no degree/no degree yet","47","0.25322927980906","0.186876867055868","0.319581692562253"
"Big worries","2012","Not Employed","lower secondary degree","1540","0.407731260604908","0.391918505444005","0.423544015765812"
"Big worries","2012","Not Employed","secondary school degree","675","0.391713560750585","0.368843493727415","0.414583627773755"
"Big worries","2012","Not Employed","college entrance qualification","426","0.300090565617658","0.277013059782747","0.323168071452569"
"Big worries","2012","Not Employed","Other degree","207","0.39663357387988","0.354093176568692","0.439173971191069"
"Big worries","2012","Not Employed","no degree/no degree yet","102","0.310739862216124","0.262999626857218","0.35848009757503"
"Big worries","2012","Employed","lower secondary degree","961","0.341722376373673","0.324053606945271","0.359391145802075"
"Big worries","2012","Employed","secondary school degree","1246","0.268129246339213","0.254905686962513","0.281352805715913"
"Big worries","2012","Employed","college entrance qualification","788","0.180357967830999","0.168670030989662","0.192045904672336"
"Big worries","2012","Employed","Other degree","239","0.344610433056076","0.308353580885475","0.380867285226676"
"Big worries","2012","Employed","no degree/no degree yet","50","0.284501796841663","0.219311049459629","0.349692544223697"
"Some worries","2012","Not Employed","lower secondary degree","1721","0.469530239769052","0.453471064572574","0.48558941496553"
"Some worries","2012","Not Employed","secondary school degree","858","0.479973633666721","0.456566381218358","0.503380886115083"
"Some worries","2012","Not Employed","college entrance qualification","849","0.534205421092412","0.509086953838426","0.559323888346399"
"Some worries","2012","Not Employed","Other degree","233","0.480636175746639","0.437189124057369","0.52408322743591"
"Some worries","2012","Not Employed","no degree/no degree yet","188","0.51250839823394","0.460946540957157","0.564070255510723"
"Some worries","2012","Employed","lower secondary degree","1347","0.50266838995184","0.484041992413248","0.521294787490432"
"Some worries","2012","Employed","secondary school degree","2283","0.539549828459647","0.524671087643368","0.554428569275927"
"Some worries","2012","Employed","college entrance qualification","2285","0.53729804147201","0.522140932380218","0.552455150563801"
"Some worries","2012","Employed","Other degree","321","0.491018723156426","0.452879130265219","0.529158316047634"
"Some worries","2012","Employed","no degree/no degree yet","95","0.541434247094781","0.46943750423221","0.613430989957351"
"No worries","2012","Not Employed","lower secondary degree","449","0.122738499626039","0.112179662849687","0.133297336402392"
"No worries","2012","Not Employed","secondary school degree","217","0.128312805582694","0.112643693028753","0.143981918136635"
"No worries","2012","Not Employed","college entrance qualification","240","0.16570401328993","0.146981318169231","0.184426708410628"
"No worries","2012","Not Employed","Other degree","68","0.12273025037348","0.0941965154719821","0.151263985274979"
"No worries","2012","Not Employed","no degree/no degree yet","71","0.176751739549936","0.137402010229003","0.21610146887087"
"No worries","2012","Employed","lower secondary degree","460","0.155609233674487","0.142105481225372","0.169112986123603"
"No worries","2012","Employed","secondary school degree","782","0.19232092520114","0.180555929709411","0.204085920692868"
"No worries","2012","Employed","college entrance qualification","1084","0.282343990696991","0.268660228567427","0.296027752826556"
"No worries","2012","Employed","Other degree","100","0.164370843787498","0.136096319426348","0.192645368148648"
"No worries","2012","Employed","no degree/no degree yet","39","0.174063956063557","0.119278306652226","0.228849605474887"
"Big worries","2013","Not Employed","lower secondary degree","1386","0.418775119624736","0.401983083334677","0.435567155914795"
"Big worries","2013","Not Employed","secondary school degree","641","0.379344491716536","0.355974415811402","0.40271456762167"
"Big worries","2013","Not Employed","college entrance qualification","419","0.302243959817116","0.278188443061561","0.32629947657267"
"Big worries","2013","Not Employed","Other degree","183","0.374504687157976","0.330275410809929","0.418733963506024"
"Big worries","2013","Not Employed","no degree/no degree yet","94","0.267065735698519","0.219185887175221","0.314945584221818"
"Big worries","2013","Employed","lower secondary degree","891","0.343855459290706","0.32526947857594","0.362441440005472"
"Big worries","2013","Employed","secondary school degree","1114","0.282834861749184","0.268833973829005","0.296835749669363"
"Big worries","2013","Employed","college entrance qualification","757","0.195144747628132","0.182844670327928","0.207444824928337"
"Big worries","2013","Employed","Other degree","170","0.2752484106113","0.237887374053002","0.312609447169598"
"Big worries","2013","Employed","no degree/no degree yet","50","0.264666523630236","0.196310030348382","0.33302301691209"
"Some worries","2013","Not Employed","lower secondary degree","1478","0.445278413987405","0.428362550015208","0.462194277959602"
"Some worries","2013","Not Employed","secondary school degree","794","0.488166180370777","0.464091182439855","0.512241178301699"
"Some worries","2013","Not Employed","college entrance qualification","759","0.532331609170451","0.506195302981465","0.558467915359438"
"Some worries","2013","Not Employed","Other degree","193","0.435443460281228","0.390134011087273","0.480752909475183"
"Some worries","2013","Not Employed","no degree/no degree yet","157","0.505100540541864","0.450992902571489","0.55920817851224"
"Some worries","2013","Employed","lower secondary degree","1206","0.494186679447181","0.474623546378453","0.513749812515908"
"Some worries","2013","Employed","secondary school degree","2065","0.520681154528336","0.505150931008539","0.536211378048133"
"Some worries","2013","Employed","college entrance qualification","2229","0.545708221988341","0.530255029894836","0.561161414081846"
"Some worries","2013","Employed","Other degree","276","0.522079750327445","0.480295938283963","0.563863562370926"
"Some worries","2013","Employed","no degree/no degree yet","71","0.490730458761615","0.413269394745986","0.568191522777243"
"No worries","2013","Not Employed","lower secondary degree","452","0.135946466387859","0.124281187740913","0.147611745034806"
"No worries","2013","Not Employed","secondary school degree","221","0.132489327912688","0.116160846868777","0.148817808956599"
"No worries","2013","Not Employed","college entrance qualification","222","0.165424431012433","0.14596111959314","0.184887742431726"
"No worries","2013","Not Employed","Other degree","84","0.190051852560796","0.154198164385582","0.225905540736009"
"No worries","2013","Not Employed","no degree/no degree yet","77","0.227833723759617","0.182442113610133","0.273225333909101"
"No worries","2013","Employed","lower secondary degree","412","0.161957861262113","0.147542295051639","0.176373427472588"
"No worries","2013","Employed","secondary school degree","796","0.19648398372248","0.184131895897245","0.208836071547715"
"No worries","2013","Employed","college entrance qualification","1002","0.259147030383527","0.2455479466618","0.272746114105254"
"No worries","2013","Employed","Other degree","103","0.202671839061255","0.169045686843146","0.236297991279365"
"No worries","2013","Employed","no degree/no degree yet","39","0.244603017608149","0.177998049029757","0.311207986186542"
"Big worries","2014","Not Employed","lower secondary degree","","","",""
"Big worries","2014","Not Employed","secondary school degree","","","",""
"Big worries","2014","Not Employed","college entrance qualification","","","",""
"Big worries","2014","Not Employed","Other degree","","","",""
"Big worries","2014","Not Employed","no degree/no degree yet","","","",""
"Big worries","2014","Employed","lower secondary degree","","","",""
"Big worries","2014","Employed","secondary school degree","","","",""
"Big worries","2014","Employed","college entrance qualification","","","",""
"Big worries","2014","Employed","Other degree","","","",""
"Big worries","2014","Employed","no degree/no degree yet","","","",""
"Some worries","2014","Not Employed","lower secondary degree","","","",""
"Some worries","2014","Not Employed","secondary school degree","","","",""
"Some worries","2014","Not Employed","college entrance qualification","","","",""
"Some worries","2014","Not Employed","Other degree","","","",""
"Some worries","2014","Not Employed","no degree/no degree yet","","","",""
"Some worries","2014","Employed","lower secondary degree","","","",""
"Some worries","2014","Employed","secondary school degree","","","",""
"Some worries","2014","Employed","college entrance qualification","","","",""
"Some worries","2014","Employed","Other degree","","","",""
"Some worries","2014","Employed","no degree/no degree yet","","","",""
"No worries","2014","Not Employed","lower secondary degree","","","",""
"No worries","2014","Not Employed","secondary school degree","","","",""
"No worries","2014","Not Employed","college entrance qualification","","","",""
"No worries","2014","Not Employed","Other degree","","","",""
"No worries","2014","Not Employed","no degree/no degree yet","","","",""
"No worries","2014","Employed","lower secondary degree","","","",""
"No worries","2014","Employed","secondary school degree","","","",""
"No worries","2014","Employed","college entrance qualification","","","",""
"No worries","2014","Employed","Other degree","","","",""
"No worries","2014","Employed","no degree/no degree yet","","","",""
"Big worries","2015","Not Employed","lower secondary degree","","","",""
"Big worries","2015","Not Employed","secondary school degree","","","",""
"Big worries","2015","Not Employed","college entrance qualification","","","",""
"Big worries","2015","Not Employed","Other degree","","","",""
"Big worries","2015","Not Employed","no degree/no degree yet","","","",""
"Big worries","2015","Employed","lower secondary degree","","","",""
"Big worries","2015","Employed","secondary school degree","","","",""
"Big worries","2015","Employed","college entrance qualification","","","",""
"Big worries","2015","Employed","Other degree","","","",""
"Big worries","2015","Employed","no degree/no degree yet","","","",""
"Some worries","2015","Not Employed","lower secondary degree","","","",""
"Some worries","2015","Not Employed","secondary school degree","","","",""
"Some worries","2015","Not Employed","college entrance qualification","","","",""
"Some worries","2015","Not Employed","Other degree","","","",""
"Some worries","2015","Not Employed","no degree/no degree yet","","","",""
"Some worries","2015","Employed","lower secondary degree","","","",""
"Some worries","2015","Employed","secondary school degree","","","",""
"Some worries","2015","Employed","college entrance qualification","","","",""
"Some worries","2015","Employed","Other degree","","","",""
"Some worries","2015","Employed","no degree/no degree yet","","","",""
"No worries","2015","Not Employed","lower secondary degree","","","",""
"No worries","2015","Not Employed","secondary school degree","","","",""
"No worries","2015","Not Employed","college entrance qualification","","","",""
"No worries","2015","Not Employed","Other degree","","","",""
"No worries","2015","Not Employed","no degree/no degree yet","","","",""
"No worries","2015","Employed","lower secondary degree","","","",""
"No worries","2015","Employed","secondary school degree","","","",""
"No worries","2015","Employed","college entrance qualification","","","",""
"No worries","2015","Employed","Other degree","","","",""
"No worries","2015","Employed","no degree/no degree yet","","","",""
"Big worries","2016","Not Employed","lower secondary degree","","","",""
"Big worries","2016","Not Employed","secondary school degree","","","",""
"Big worries","2016","Not Employed","college entrance qualification","","","",""
"Big worries","2016","Not Employed","Other degree","","","",""
"Big worries","2016","Not Employed","no degree/no degree yet","","","",""
"Big worries","2016","Employed","lower secondary degree","","","",""
"Big worries","2016","Employed","secondary school degree","","","",""
"Big worries","2016","Employed","college entrance qualification","","","",""
"Big worries","2016","Employed","Other degree","","","",""
"Big worries","2016","Employed","no degree/no degree yet","","","",""
"Some worries","2016","Not Employed","lower secondary degree","","","",""
"Some worries","2016","Not Employed","secondary school degree","","","",""
"Some worries","2016","Not Employed","college entrance qualification","","","",""
"Some worries","2016","Not Employed","Other degree","","","",""
"Some worries","2016","Not Employed","no degree/no degree yet","","","",""
"Some worries","2016","Employed","lower secondary degree","","","",""
"Some worries","2016","Employed","secondary school degree","","","",""
"Some worries","2016","Employed","college entrance qualification","","","",""
"Some worries","2016","Employed","Other degree","","","",""
"Some worries","2016","Employed","no degree/no degree yet","","","",""
"No worries","2016","Not Employed","lower secondary degree","","","",""
"No worries","2016","Not Employed","secondary school degree","","","",""
"No worries","2016","Not Employed","college entrance qualification","","","",""
"No worries","2016","Not Employed","Other degree","","","",""
"No worries","2016","Not Employed","no degree/no degree yet","","","",""
"No worries","2016","Employed","lower secondary degree","","","",""
"No worries","2016","Employed","secondary school degree","","","",""
"No worries","2016","Employed","college entrance qualification","","","",""
"No worries","2016","Employed","Other degree","","","",""
"No worries","2016","Employed","no degree/no degree yet","","","",""
"Big worries","2017","Not Employed","lower secondary degree","","","",""
"Big worries","2017","Not Employed","secondary school degree","","","",""
"Big worries","2017","Not Employed","college entrance qualification","","","",""
"Big worries","2017","Not Employed","Other degree","","","",""
"Big worries","2017","Not Employed","no degree/no degree yet","","","",""
"Big worries","2017","Employed","lower secondary degree","","","",""
"Big worries","2017","Employed","secondary school degree","","","",""
"Big worries","2017","Employed","college entrance qualification","","","",""
"Big worries","2017","Employed","Other degree","","","",""
"Big worries","2017","Employed","no degree/no degree yet","","","",""
"Some worries","2017","Not Employed","lower secondary degree","","","",""
"Some worries","2017","Not Employed","secondary school degree","","","",""
"Some worries","2017","Not Employed","college entrance qualification","","","",""
"Some worries","2017","Not Employed","Other degree","","","",""
"Some worries","2017","Not Employed","no degree/no degree yet","","","",""
"Some worries","2017","Employed","lower secondary degree","","","",""
"Some worries","2017","Employed","secondary school degree","","","",""
"Some worries","2017","Employed","college entrance qualification","","","",""
"Some worries","2017","Employed","Other degree","","","",""
"Some worries","2017","Employed","no degree/no degree yet","","","",""
"No worries","2017","Not Employed","lower secondary degree","","","",""
"No worries","2017","Not Employed","secondary school degree","","","",""
"No worries","2017","Not Employed","college entrance qualification","","","",""
"No worries","2017","Not Employed","Other degree","","","",""
"No worries","2017","Not Employed","no degree/no degree yet","","","",""
"No worries","2017","Employed","lower secondary degree","","","",""
"No worries","2017","Employed","secondary school degree","","","",""
"No worries","2017","Employed","college entrance qualification","","","",""
"No worries","2017","Employed","Other degree","","","",""
"No worries","2017","Employed","no degree/no degree yet","","","",""
"Big worries","2018","Not Employed","lower secondary degree","1518","0.532709035690883","0.51439161227876","0.551026459103007"
"Big worries","2018","Not Employed","secondary school degree","974","0.511152204954889","0.488862389153503","0.533442020756275"
"Big worries","2018","Not Employed","college entrance qualification","588","0.35505156045149","0.332223443917375","0.377879676985606"
"Big worries","2018","Not Employed","Other degree","446","0.518015896989216","0.484736377576109","0.551295416402324"
"Big worries","2018","Not Employed","no degree/no degree yet","225","0.462447746551121","0.421624037776761","0.503271455325481"
"Big worries","2018","Employed","lower secondary degree","1388","0.506540996289512","0.488214735930747","0.524867256648277"
"Big worries","2018","Employed","secondary school degree","2241","0.435576011116302","0.422239705507685","0.448912316724918"
"Big worries","2018","Employed","college entrance qualification","1421","0.238230236806695","0.227425890453271","0.249034583160119"
"Big worries","2018","Employed","Other degree","841","0.404506308824717","0.383383826901865","0.425628790747569"
"Big worries","2018","Employed","no degree/no degree yet","136","0.479934370009171","0.42502397929967","0.534844760718671"
"Some worries","2018","Not Employed","lower secondary degree","1068","0.375615901216835","0.357836236667934","0.393395565765735"
"Some worries","2018","Not Employed","secondary school degree","769","0.39263834536494","0.370863024147579","0.4144136665823"
"Some worries","2018","Not Employed","college entrance qualification","873","0.514019767074601","0.490176756986041","0.537862777163161"
"Some worries","2018","Not Employed","Other degree","317","0.364302675638527","0.332251385376652","0.396353965900403"
"Some worries","2018","Not Employed","no degree/no degree yet","232","0.315066004629035","0.277029910461557","0.353102098796512"
"Some worries","2018","Employed","lower secondary degree","1154","0.404906909216644","0.38691359926727","0.422900219166018"
"Some worries","2018","Employed","secondary school degree","2484","0.45996899184558","0.446563756071918","0.473374227619241"
"Some worries","2018","Employed","college entrance qualification","3443","0.564248433663997","0.551672424330423","0.57682444299757"
"Some worries","2018","Employed","Other degree","921","0.44633776813462","0.424943472968059","0.46773206330118"
"Some worries","2018","Employed","no degree/no degree yet","135","0.409934611915152","0.355878862132633","0.463990361697671"
"No worries","2018","Not Employed","lower secondary degree","264","0.0916750630922819","0.081080772320284","0.10226935386428"
"No worries","2018","Not Employed","secondary school degree","189","0.0962094496801716","0.083060614143612","0.109358285216731"
"No worries","2018","Not Employed","college entrance qualification","227","0.130928672473909","0.11483678588804","0.147020559059778"
"No worries","2018","Not Employed","Other degree","103","0.117681427372256","0.0962201375612564","0.139142717183257"
"No worries","2018","Not Employed","no degree/no degree yet","116","0.222486248819845","0.188431599984367","0.256540897655323"
"No worries","2018","Employed","lower secondary degree","317","0.0885520944938434","0.0781383634264365","0.0989658255612503"
"No worries","2018","Employed","secondary school degree","585","0.104454997038119","0.096228609810938","0.1126813842653"
"No worries","2018","Employed","college entrance qualification","1108","0.197521329529308","0.187423874200384","0.207618784858232"
"No worries","2018","Employed","Other degree","312","0.149155923040663","0.13382427090088","0.164487575180447"
"No worries","2018","Employed","no degree/no degree yet","47","0.110131018075677","0.0757235756021202","0.144538460549234"
