"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","66 and older","no migration background","4.41","4","3803","2","3","6","6","7","4.36","4.46","1","7","4","5"
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","5.06","5","406","3","4","6","7","7","4.91","5.21","1","7","5","5"
"2012","16-34 y.","indirect migration background","5.45","6","243","4","5","7","7","7","5.27","5.63","1","7","5","6"
"2012","16-34 y.","no migration background","5.16","5","1547","3","4","6","7","7","5.08","5.24","1","7","5","5"
"2012","35-65 y.","direct migration background","4.94","5","677","3","4","6","7","7","4.82","5.06","1","7","5","5"
"2012","35-65 y.","indirect migration background","4.95","5","241","2","4","6","7","7","4.75","5.15","1","7","5","5"
"2012","35-65 y.","no migration background","4.91","5","3973","3","4","6","7","7","4.86","4.96","1","7","5","5"
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","5.18","5","284","3","4","6","7","7","5.01","5.35","1","7","5","6"
"2013","16-34 y.","indirect migration background","5.15","5","424","3","4","6","7","7","5.01","5.29","1","7","5","5"
"2013","16-34 y.","no migration background","5.15","5","2980","3","4","6","7","7","5.1","5.2","1","7","5","5"
"2013","35-65 y.","direct migration background","4.8","5","1028","3","4","6","7","7","4.7","4.9","1","7","5","5"
"2013","35-65 y.","indirect migration background","5.13","5","284","3","4","6","7","7","4.96","5.3","1","7","5","5"
"2013","35-65 y.","no migration background","4.74","5","8905","3","4","6","7","7","4.71","4.77","1","7","5","5"
"2013","66 and older","direct migration background","4.37","4","368","2","3","6","7","7","4.19","4.55","1","7","4","5"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","4.71","5","4559","3","4","6","7","7","4.67","4.75","1","7","5","5"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","5.29","5","2475","3","4","6","7","7","5.23","5.35","1","7","6","6"
"2017","16-34 y.","indirect migration background","5.24","5","974","3","4","6","7","7","5.15","5.33","1","7","5","6"
"2017","16-34 y.","no migration background","5.22","5","4084","3","4","6","7","7","5.18","5.26","1","7","5","5"
"2017","35-65 y.","direct migration background","4.88","5","4267","2","4","6","7","7","4.83","4.93","1","7","5","5"
"2017","35-65 y.","indirect migration background","5.09","5","723","3","4","6","7","7","4.97","5.21","1","7","5","5"
"2017","35-65 y.","no migration background","4.88","5","11647","3","4","6","7","7","4.85","4.91","1","7","5","5"
"2017","66 and older","direct migration background","4.64","5","441","2","4","6","7","7","4.48","4.8","1","7","4","5"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","4.71","5","4554","3","4","6","7","7","4.67","4.75","1","7","5","5"
"2018","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2018","66 and older","direct migration background","","","","","","","","","","","","","",""
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","","","","","","","","","","","","","",""
"2019","16-34 y.","direct migration background","5.07","5","801","3","4","6","7","7","4.96","5.18","1","7","5","5"
"2019","16-34 y.","indirect migration background","5.13","5","877","3","4","6","7","7","5.03","5.23","1","7","5","6"
"2019","16-34 y.","no migration background","5.11","5","3747","3","4","6","7","7","5.06","5.16","1","7","5","5"
"2019","35-65 y.","direct migration background","4.74","5","2590","2","4","6","7","7","4.68","4.8","1","7","5","5"
"2019","35-65 y.","indirect migration background","4.82","5","786","3","4","6","7","7","4.71","4.93","1","7","5","5"
"2019","35-65 y.","no migration background","4.71","5","11740","3","4","6","7","7","4.68","4.74","1","7","5","5"
"2019","66 and older","direct migration background","4.44","5","418","2","3","6","7","7","4.28","4.6","1","7","4","5"
"2019","66 and older","indirect migration background","5.07","5","36","3","5","6","6","7","4.49","5.65","1","7","4","6"
"2019","66 and older","no migration background","4.6","5","4739","2","4","6","7","7","4.56","4.64","1","7","5","5"
