"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Other degree","Female","4.63","5","434","3","4","6","7","7","4.49","4.77","1","7","4","5"
"2009","Other degree","Male","4.34","4","365","2","3","6","7","7","4.18","4.5","1","7","4","4"
"2009","secondary school degree","Female","4.67","5","3116","3","4","6","7","7","4.62","4.72","1","7","5","5"
"2009","secondary school degree","Male","4.69","5","2291","3","4","6","7","7","4.63","4.75","1","7","5","5"
"2010","college entrance qualification","Female","","","","","","","","","","","","","",""
"2010","college entrance qualification","Male","","","","","","","","","","","","","",""
"2010","lower secondary degree","Female","","","","","","","","","","","","","",""
"2010","lower secondary degree","Male","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2010","Other degree","Female","","","","","","","","","","","","","",""
"2010","Other degree","Male","","","","","","","","","","","","","",""
"2010","secondary school degree","Female","","","","","","","","","","","","","",""
"2010","secondary school degree","Male","","","","","","","","","","","","","",""
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","5.05","5","1289","3","4","6","7","7","4.97","5.13","1","7","5","5"
"2012","college entrance qualification","Male","4.83","5","854","3","4","6","7","7","4.74","4.92","1","7","5","5"
"2012","lower secondary degree","Female","5.07","5","723","3","4","6","7","7","4.95","5.19","1","7","5","5"
"2012","lower secondary degree","Male","5.1","5","681","3","4","6","7","7","4.98","5.22","1","7","5","5"
"2012","no degree/no degree yet","Female","5.25","6","191","2","4","7","7","7","5","5.5","1","7","5","6"
"2012","no degree/no degree yet","Male","5.44","6","159","4","5","7","7","7","5.23","5.65","1","7","5","6"
"2012","Other degree","Female","4.86","5","368","2","4","6","7","7","4.69","5.03","1","7","5","5"
"2012","Other degree","Male","4.87","5","308","3","4","6","7","7","4.7","5.04","1","7","5","5"
"2012","secondary school degree","Female","4.95","5","1576","3","4","6","7","7","4.87","5.03","1","7","5","5"
"2012","secondary school degree","Male","5.01","5","808","3","4","6","7","7","4.91","5.11","1","7","5","5"
"2013","college entrance qualification","Female","5.04","5","2661","3","4","6","7","7","4.99","5.09","1","7","5","5"
"2013","college entrance qualification","Male","4.97","5","2719","3","4","6","7","7","4.92","5.02","1","7","5","5"
"2013","lower secondary degree","Female","4.66","5","2980","3","4","6","7","7","4.6","4.72","1","7","5","5"
"2013","lower secondary degree","Male","4.62","5","2831","2","4","6","7","7","4.56","4.68","1","7","5","5"
"2013","no degree/no degree yet","Female","4.82","5","255","2","4","6","7","7","4.62","5.02","1","7","5","5"
"2013","no degree/no degree yet","Male","4.88","5","232","2","4","6","7","7","4.67","5.09","1","7","5","5"
"2013","Other degree","Female","4.71","5","582","3","4","6","7","7","4.58","4.84","1","7","5","5"
"2013","Other degree","Male","4.71","5","434","2","4","6","7","7","4.56","4.86","1","7","4","5"
"2013","secondary school degree","Female","4.82","5","3273","3","4","6","7","7","4.77","4.87","1","7","5","5"
"2013","secondary school degree","Male","4.83","5","2353","3","4","6","7","7","4.77","4.89","1","7","5","5"
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","","","","","","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2016","Other degree","Female","","","","","","","","","","","","","",""
"2016","Other degree","Male","","","","","","","","","","","","","",""
"2016","secondary school degree","Female","","","","","","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","","","","","","",""
"2017","college entrance qualification","Female","5.09","5","4128","3","4","6","7","7","5.05","5.13","1","7","5","5"
"2017","college entrance qualification","Male","4.95","5","3819","3","4","6","7","7","4.9","5","1","7","5","5"
"2017","lower secondary degree","Female","4.7","5","3028","2","4","6","7","7","4.64","4.76","1","7","5","5"
"2017","lower secondary degree","Male","4.81","5","3060","3","4","6","7","7","4.76","4.86","1","7","5","5"
"2017","no degree/no degree yet","Female","4.91","5","869","2","4","6","7","7","4.79","5.03","1","7","5","6"
"2017","no degree/no degree yet","Male","5.05","5","960","3","4","6","7","7","4.95","5.15","1","7","5","6"
"2017","Other degree","Female","4.94","5","2201","3","4","6","7","7","4.87","5.01","1","7","5","5"
"2017","Other degree","Male","4.89","5","2319","3","4","6","7","7","4.82","4.96","1","7","5","6"
"2017","secondary school degree","Female","4.94","5","4474","3","4","6","7","7","4.89","4.99","1","7","5","5"
"2017","secondary school degree","Male","5.02","5","3132","3","4","6","7","7","4.97","5.07","1","7","5","5"
"2018","college entrance qualification","Female","","","","","","","","","","","","","",""
"2018","college entrance qualification","Male","","","","","","","","","","","","","",""
"2018","lower secondary degree","Female","","","","","","","","","","","","","",""
"2018","lower secondary degree","Male","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2018","Other degree","Female","","","","","","","","","","","","","",""
"2018","Other degree","Male","","","","","","","","","","","","","",""
"2018","secondary school degree","Female","","","","","","","","","","","","","",""
"2018","secondary school degree","Male","","","","","","","","","","","","","",""
"2019","college entrance qualification","Female","4.94","5","4265","3","4","6","7","7","4.9","4.98","1","7","5","5"
"2019","college entrance qualification","Male","4.88","5","4271","3","4","6","7","7","4.84","4.92","1","7","5","5"
"2019","lower secondary degree","Female","4.61","5","2559","2","4","6","7","7","4.55","4.67","1","7","5","5"
"2019","lower secondary degree","Male","4.58","5","2729","2","4","6","7","7","4.52","4.64","1","7","5","5"
"2019","no degree/no degree yet","Female","5.05","5","403","3","4","6","7","7","4.88","5.22","1","7","5","5"
"2019","no degree/no degree yet","Male","4.75","5","371","2","4","6","7","7","4.58","4.92","1","7","5","5"
"2019","Other degree","Female","4.73","5","1392","3","4","6","7","7","4.65","4.81","1","7","5","5"
"2019","Other degree","Male","4.61","5","1144","2","4","6","7","7","4.51","4.71","1","7","5","5"
"2019","secondary school degree","Female","4.8","5","4235","3","4","6","7","7","4.75","4.85","1","7","5","5"
"2019","secondary school degree","Male","4.83","5","3185","3","4","6","7","7","4.78","4.88","1","7","5","5"
