"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2010","Single parent","direct migration background","","","","","","","","","","","","","",""
"2010","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2010","Single parent","no migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","4.98","5","33","3","4","6","7","7","4.45","5.51","1","7","5","6"
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","4.91","5","66","3","4","6","7","7","4.56","5.26","2","7","5","6"
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","5.11","5","111","2","4","7","7","7","4.79","5.43","1","7","5","6"
"2012","Couple + C. LE 16","direct migration background","4.97","5","769","3","4","6","7","7","4.86","5.08","1","7","5","5"
"2012","Couple + C. LE 16","indirect migration background","5.26","5","274","3","4","6","7","7","5.08","5.44","1","7","5","6"
"2012","Couple + C. LE 16","no migration background","4.93","5","3182","3","4","6","7","7","4.88","4.98","1","7","5","5"
"2012","Couple + C. LE and GT 16","direct migration background","5","5","163","3","4","6","7","7","4.77","5.23","1","7","5","5"
"2012","Couple + C. LE and GT 16","indirect migration background","5.16","5","73","3","4","6","7","7","4.84","5.48","2","7","5","6"
"2012","Couple + C. LE and GT 16","no migration background","4.92","5","713","3","4","6","7","7","4.81","5.03","1","7","5","5"
"2012","Single parent","direct migration background","4.93","5","113","2","4","6","7","7","4.62","5.24","1","7","5","6"
"2012","Single parent","indirect migration background","5.19","6","110","2","4","7","7","7","4.88","5.5","1","7","5","6"
"2012","Single parent","no migration background","5.15","5","1349","3","4","6","7","7","5.07","5.23","1","7","5","5"
"2013","(Married) couple without C.","direct migration background","4.73","5","561","2","4","6","7","7","4.59","4.87","1","7","5","5"
"2013","(Married) couple without C.","indirect migration background","5.14","5","118","3","4","7","7","7","4.85","5.43","1","7","5","6"
"2013","(Married) couple without C.","no migration background","4.78","5","6924","3","4","6","7","7","4.75","4.81","1","7","5","5"
"2013","1-pers.-HH","direct migration background","4.68","5","222","3","4","6","7","7","4.46","4.9","1","7","4","5"
"2013","1-pers.-HH","indirect migration background","5.21","5","87","3","4","6","7","7","4.89","5.53","1","7","5","6"
"2013","1-pers.-HH","no migration background","4.87","5","3131","3","4","6","7","7","4.82","4.92","1","7","5","5"
"2013","Couple + C. GT 16 ","direct migration background","4.86","5","241","2","4","6","7","7","4.66","5.06","1","7","5","5"
"2013","Couple + C. GT 16 ","indirect migration background","5.2","6","137","3","4","6","7","7","4.96","5.44","1","7","5","6"
"2013","Couple + C. GT 16 ","no migration background","4.76","5","2248","3","4","6","7","7","4.7","4.82","1","7","5","5"
"2013","Couple + C. LE 16","direct migration background","4.75","5","340","2","4","6","7","7","4.58","4.92","1","7","5","5"
"2013","Couple + C. LE 16","indirect migration background","4.97","5","179","3","4","6","7","7","4.76","5.18","1","7","5","5"
"2013","Couple + C. LE 16","no migration background","4.78","5","2237","3","4","6","7","7","4.72","4.84","1","7","5","5"
"2013","Couple + C. LE and GT 16","direct migration background","4.81","5","150","3","4","6","7","7","4.57","5.05","1","7","4","5"
"2013","Couple + C. LE and GT 16","indirect migration background","5.44","6","87","4","4","7","7","7","5.12","5.76","1","7","5","6"
"2013","Couple + C. LE and GT 16","no migration background","4.75","5","702","3","4","6","7","7","4.64","4.86","1","7","5","5"
"2013","Single parent","direct migration background","4.62","5","102","3","4","6","7","7","4.3","4.94","1","7","5","5"
"2013","Single parent","indirect migration background","4.85","5","88","3","4","6","7","7","4.52","5.18","1","7","5","6"
"2013","Single parent","no migration background","4.92","5","915","3","4","6","7","7","4.82","5.02","1","7","5","5"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","4.92","5","1080","2","4","6","7","7","4.83","5.01","1","7","5","5"
"2017","(Married) couple without C.","indirect migration background","4.97","5","237","3","4","6","7","7","4.76","5.18","1","7","5","6"
"2017","(Married) couple without C.","no migration background","4.84","5","6989","3","4","6","7","7","4.81","4.87","1","7","5","5"
"2017","1-pers.-HH","direct migration background","5.07","5","975","3","4","6","7","7","4.97","5.17","1","7","5","6"
"2017","1-pers.-HH","indirect migration background","5.24","5","181","4","4","6","7","7","5.04","5.44","1","7","5","6"
"2017","1-pers.-HH","no migration background","4.92","5","3295","3","4","6","7","7","4.87","4.97","1","7","5","5"
"2017","Couple + C. GT 16 ","direct migration background","4.76","5","572","3","4","6","7","7","4.63","4.89","1","7","5","5"
"2017","Couple + C. GT 16 ","indirect migration background","5.12","5","240","3","4","6","7","7","4.94","5.3","1","7","5","6"
"2017","Couple + C. GT 16 ","no migration background","4.98","5","2489","3","4","6","7","7","4.92","5.04","1","7","5","5"
"2017","Couple + C. LE 16","direct migration background","5.06","5","2753","3","4","6","7","7","5","5.12","1","7","5","6"
"2017","Couple + C. LE 16","indirect migration background","5.18","5","481","3","4","6","7","7","5.04","5.32","1","7","5","5"
"2017","Couple + C. LE 16","no migration background","4.86","5","3870","3","4","6","7","7","4.81","4.91","1","7","5","5"
"2017","Couple + C. LE and GT 16","direct migration background","4.91","5","817","2","4","6","7","7","4.79","5.03","1","7","5","6"
"2017","Couple + C. LE and GT 16","indirect migration background","5.21","6","239","3","4","6","7","7","5.02","5.4","1","7","5","6"
"2017","Couple + C. LE and GT 16","no migration background","4.95","5","1508","3","4","6","7","7","4.87","5.03","1","7","5","5"
"2017","Single parent","direct migration background","4.99","5","483","2","4","6","7","7","4.84","5.14","1","7","5","6"
"2017","Single parent","indirect migration background","5.43","6","223","3","5","7","7","7","5.24","5.62","1","7","5","6"
"2017","Single parent","no migration background","5.08","5","1736","3","4","6","7","7","5","5.16","1","7","5","5"
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","4.83","5","919","3","4","6","7","7","4.73","4.93","1","7","5","5"
"2019","(Married) couple without C.","indirect migration background","5.04","5","280","3","4","6","7","7","4.85","5.23","1","7","5","5"
"2019","(Married) couple without C.","no migration background","4.74","5","7304","3","4","6","7","7","4.7","4.78","1","7","5","5"
"2019","1-pers.-HH","direct migration background","4.76","5","424","2","4","6","7","7","4.6","4.92","1","7","5","5"
"2019","1-pers.-HH","indirect migration background","5.14","5","226","3","4","6","7","7","4.96","5.32","1","7","5","6"
"2019","1-pers.-HH","no migration background","4.77","5","3579","2","4","6","7","7","4.72","4.82","1","7","5","5"
"2019","Couple + C. GT 16 ","direct migration background","4.56","5","424","2","4","6","6","7","4.41","4.71","1","7","4","5"
"2019","Couple + C. GT 16 ","indirect migration background","4.89","5","236","3","4","6","7","7","4.69","5.09","1","7","5","5"
"2019","Couple + C. GT 16 ","no migration background","4.76","5","2310","3","4","6","7","7","4.7","4.82","1","7","5","5"
"2019","Couple + C. LE 16","direct migration background","4.76","5","1160","3","4","6","7","7","4.67","4.85","1","7","5","5"
"2019","Couple + C. LE 16","indirect migration background","4.95","5","421","3","4","6","7","7","4.81","5.09","1","7","5","5"
"2019","Couple + C. LE 16","no migration background","4.75","5","3597","3","4","6","7","7","4.7","4.8","1","7","5","5"
"2019","Couple + C. LE and GT 16","direct migration background","4.69","5","454","2","4","6","7","7","4.53","4.85","1","7","5","5"
"2019","Couple + C. LE and GT 16","indirect migration background","5.18","5","260","3","4","6","7","7","4.99","5.37","1","7","5","6"
"2019","Couple + C. LE and GT 16","no migration background","4.78","5","1462","2","4","6","7","7","4.7","4.86","1","7","5","5"
"2019","Single parent","direct migration background","5.13","5","268","3","4","6","7","7","4.93","5.33","1","7","5","5"
"2019","Single parent","indirect migration background","4.86","5","208","3","4","6","7","7","4.63","5.09","1","7","5","6"
"2019","Single parent","no migration background","4.88","5","1583","3","4","6","7","7","4.8","4.96","1","7","5","5"
