"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","3.61","4","910","3","3","4","4","5","3.57","3.65","1","5","4","4"
"1995","16-34 y.","1-pers.-HH","3.6","4","411","3","3","4","4","5","3.53","3.67","1","5","4","4"
"1995","16-34 y.","Couple + C. GT 16 ","3.69","4","944","3","3","4","4","5","3.65","3.73","1","5","4","4"
"1995","16-34 y.","Couple + C. LE 16","3.68","4","1542","3","3","4","4","5","3.64","3.72","1","5","4","4"
"1995","16-34 y.","Couple + C. LE and GT 16","3.78","4","488","3","3","4","4","5","3.72","3.84","2","5","4","4"
"1995","16-34 y.","Single parent","3.74","4","299","3","3","4","5","5","3.64","3.84","2","5","4","4"
"1995","35-65 y.","(Married) couple without C.","3.64","4","1846","3","3","4","4","5","3.61","3.67","1","5","4","4"
"1995","35-65 y.","1-pers.-HH","3.77","4","505","3","3","4","5","5","3.7","3.84","2","5","4","4"
"1995","35-65 y.","Couple + C. GT 16 ","3.73","4","1447","3","3","4","4","5","3.69","3.77","2","5","4","4"
"1995","35-65 y.","Couple + C. LE 16","3.58","4","1597","3","3","4","4","5","3.54","3.62","2","5","4","4"
"1995","35-65 y.","Couple + C. LE and GT 16","3.76","4","753","3","3","4","4","5","3.71","3.81","1","5","4","4"
"1995","35-65 y.","Single parent","3.82","4","271","3","3","4","5","5","3.73","3.91","2","5","4","4"
"1995","66 and older","(Married) couple without C.","3.78","4","749","3","3","4","5","5","3.72","3.84","1","5","4","4"
"1995","66 and older","1-pers.-HH","4.04","4","536","3","3","5","5","5","3.97","4.11","1","5","4","4"
"1995","66 and older","Couple + C. GT 16 ","3.84","4","98","3","3","4","5","5","3.68","4","2","5","4","4"
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","3.94","4","39","3","3","5","5","5","3.68","4.2","3","5","4","4"
"1996","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1996","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1997","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","3.68","4","914","3","3","4","4","5","3.64","3.72","1","5","4","4"
"1998","16-34 y.","1-pers.-HH","3.61","4","503","3","3","4","4","5","3.55","3.67","1","5","4","4"
"1998","16-34 y.","Couple + C. GT 16 ","3.71","4","968","3","3","4","4","5","3.67","3.75","2","5","4","4"
"1998","16-34 y.","Couple + C. LE 16","3.79","4","1460","3","3","4","4","5","3.76","3.82","1","5","4","4"
"1998","16-34 y.","Couple + C. LE and GT 16","3.69","4","464","3","3","4","4","5","3.63","3.75","2","5","4","4"
"1998","16-34 y.","Single parent","3.71","4","300","3","3","4","5","5","3.62","3.8","2","5","4","4"
"1998","35-65 y.","(Married) couple without C.","3.65","4","2263","3","3","4","4","5","3.62","3.68","1","5","4","4"
"1998","35-65 y.","1-pers.-HH","3.82","4","634","3","3","4","5","5","3.76","3.88","1","5","4","4"
"1998","35-65 y.","Couple + C. GT 16 ","3.78","4","1471","3","3","4","4","5","3.75","3.81","2","5","4","4"
"1998","35-65 y.","Couple + C. LE 16","3.69","4","1638","3","3","4","4","5","3.66","3.72","2","5","4","4"
"1998","35-65 y.","Couple + C. LE and GT 16","3.86","4","781","3","4","4","4","5","3.82","3.9","1","5","4","4"
"1998","35-65 y.","Single parent","3.86","4","356","3","4","4","5","5","3.78","3.94","2","5","4","4"
"1998","66 and older","(Married) couple without C.","3.76","4","981","3","3","4","5","5","3.71","3.81","1","5","4","4"
"1998","66 and older","1-pers.-HH","3.97","4","612","3","3","5","5","5","3.91","4.03","1","5","4","4"
"1998","66 and older","Couple + C. GT 16 ","3.89","4","113","3","4","4","5","5","3.76","4.02","2","5","4","4"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","3.81","4","49","3","3","5","5","5","3.53","4.09","2","5","4","4"
"1999","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1999","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2000","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2000","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","","","","","","","","","","","","","",""
"2001","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2001","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2001","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","","","","","","","","","","","","","",""
"2002","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2002","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2002","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","","","","","","","","","","","","","",""
"2003","16-34 y.","(Married) couple without C.","3.77","4","1017","3","3","4","4","5","3.73","3.81","2","5","4","4"
"2003","16-34 y.","1-pers.-HH","3.74","4","671","3","3","4","4","5","3.69","3.79","2","5","4","4"
"2003","16-34 y.","Couple + C. GT 16 ","3.73","4","1460","3","3","4","4","5","3.7","3.76","1","5","4","4"
"2003","16-34 y.","Couple + C. LE 16","3.83","4","1384","3","3","4","5","5","3.79","3.87","1","5","4","4"
"2003","16-34 y.","Couple + C. LE and GT 16","3.86","4","679","3","4","4","5","5","3.81","3.91","1","5","4","4"
"2003","16-34 y.","Single parent","3.91","4","471","3","4","4","5","5","3.85","3.97","2","5","4","4"
"2003","35-65 y.","(Married) couple without C.","3.69","4","4049","3","3","4","4","5","3.67","3.71","1","5","4","4"
"2003","35-65 y.","1-pers.-HH","3.79","4","1244","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2003","35-65 y.","Couple + C. GT 16 ","3.78","4","2302","3","3","4","4","5","3.75","3.81","1","5","4","4"
"2003","35-65 y.","Couple + C. LE 16","3.71","4","2972","3","3","4","4","5","3.69","3.73","2","5","4","4"
"2003","35-65 y.","Couple + C. LE and GT 16","3.88","4","1161","3","4","4","5","5","3.84","3.92","2","5","4","4"
"2003","35-65 y.","Single parent","3.99","4","575","3","4","4","5","5","3.93","4.05","2","5","4","4"
"2003","66 and older","(Married) couple without C.","3.81","4","2219","3","3","4","5","5","3.78","3.84","1","5","4","4"
"2003","66 and older","1-pers.-HH","4.06","4","1064","3","4","5","5","5","4.01","4.11","1","5","4","4"
"2003","66 and older","Couple + C. GT 16 ","3.94","4","179","3","4","4","5","5","3.83","4.05","2","5","4","4"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","4.11","4","74","3","4","5","5","5","3.93","4.29","2","5","4","4"
"2004","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2004","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2004","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2004","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2004","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","","","","","","","","","","","","","",""
"2005","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2005","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2005","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","3.84","4","811","3","4","4","4","5","3.8","3.88","2","5","4","4"
"2008","16-34 y.","1-pers.-HH","3.92","4","605","3","4","4","5","5","3.87","3.97","2","5","4","4"
"2008","16-34 y.","Couple + C. GT 16 ","3.93","4","1152","3","4","4","5","5","3.89","3.97","1","5","4","4"
"2008","16-34 y.","Couple + C. LE 16","3.95","4","865","3","4","4","5","5","3.9","4","1","5","4","4"
"2008","16-34 y.","Couple + C. LE and GT 16","3.9","4","381","3","4","4","5","5","3.84","3.96","2","5","4","4"
"2008","16-34 y.","Single parent","4.04","4","439","3","4","5","5","5","3.98","4.1","2","5","4","4"
"2008","35-65 y.","(Married) couple without C.","3.79","4","3464","3","3","4","5","5","3.77","3.81","1","5","4","4"
"2008","35-65 y.","1-pers.-HH","3.93","4","1230","3","4","4","5","5","3.89","3.97","1","5","4","4"
"2008","35-65 y.","Couple + C. GT 16 ","3.99","4","2023","3","4","4","5","5","3.96","4.02","1","5","4","4"
"2008","35-65 y.","Couple + C. LE 16","3.82","4","2334","3","3","4","5","5","3.79","3.85","1","5","4","4"
"2008","35-65 y.","Couple + C. LE and GT 16","3.89","4","828","3","4","4","4","5","3.85","3.93","2","5","4","4"
"2008","35-65 y.","Single parent","4.16","4","576","3","4","5","5","5","4.1","4.22","2","5","4","4"
"2008","66 and older","(Married) couple without C.","3.87","4","2785","3","3","4","5","5","3.84","3.9","2","5","4","4"
"2008","66 and older","1-pers.-HH","4.14","4","1207","3","4","5","5","5","4.1","4.18","1","5","4","4"
"2008","66 and older","Couple + C. GT 16 ","3.95","4","182","3","4","4","5","5","3.85","4.05","1","5","4","4"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","4.23","4","66","3","4","5","5","5","4.06","4.4","2","5","4","4"
