"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Not Working","Urban Area","3.94","4","5634","3","3","4","5","5","3.92","3.96","1","5","4","4"
"2013","Part Time","Rural Area","3.77","4","2509","3","3","4","5","5","3.74","3.8","1","5","4","4"
"2013","Part Time","Urban Area","3.74","4","4608","3","3","4","5","5","3.72","3.76","1","5","4","4"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","","","","","","","","","","","","","",""
"2017","Full Time","Urban Area","3.79","4","38","3","3","4","5","5","3.52","4.06","2","5","3","4"
"2017","Not Working","Rural Area","4.07","4","1502","2","3","5","5","5","4.02","4.12","1","5","4","4"
"2017","Not Working","Urban Area","4.06","4","3796","2","3","5","5","5","4.03","4.09","1","5","4","4"
"2017","Part Time","Rural Area","4.15","4","46","3","4","5","5","5","3.92","4.38","2","5","4","4"
"2017","Part Time","Urban Area","3.88","4","122","2","3","5","5","5","3.71","4.05","2","5","4","4"
"2018","Full Time","Rural Area","3.49","3.71","54","2","3","4","5","5","3.23","3.75","1","5","3","4"
"2018","Full Time","Urban Area","3.59","4","99","2","3","4","5","5","3.4","3.78","2","5","3","4"
"2018","Not Working","Rural Area","3.66","4","875","2","3","4","5","5","3.59","3.73","1","5","4","4"
"2018","Not Working","Urban Area","3.57","4","2477","2","3","4","5","5","3.53","3.61","1","5","4","4"
"2018","Part Time","Rural Area","3.31","3","86","2","3","4","5","5","3.09","3.53","2","5","3","4"
"2018","Part Time","Urban Area","3.36","3","268","2","3","4","5","5","3.24","3.48","1","5","3","4"
"2019","Full Time","Rural Area","3.66","4","3748","3","3","4","4","5","3.64","3.68","1","5","4","4"
"2019","Full Time","Urban Area","3.6","4","6489","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2019","Not Working","Rural Area","3.9","4","3543","3","3","4","5","5","3.87","3.93","1","5","4","4"
"2019","Not Working","Urban Area","3.85","4","6691","3","3","4","5","5","3.83","3.87","1","5","4","4"
"2019","Part Time","Rural Area","3.61","4","2522","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2019","Part Time","Urban Area","3.63","4","4762","3","3","4","4","5","3.61","3.65","1","5","4","4"
