"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1992","Not Employed","in school","","","","","","","","","","","","","",""
"1992","Not Employed","inadequately","","","","","","","","","","","","","",""
"1992","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1992","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1993","Employed","general elemantary","","","","","","","","","","","","","",""
"1993","Employed","higher education","","","","","","","","","","","","","",""
"1993","Employed","higher vocational","","","","","","","","","","","","","",""
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","","","","","","","","","","","","","",""
"1993","Employed","middle vocational","","","","","","","","","","","","","",""
"1993","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1993","Not Employed","higher education","","","","","","","","","","","","","",""
"1993","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1993","Not Employed","in school","","","","","","","","","","","","","",""
"1993","Not Employed","inadequately","","","","","","","","","","","","","",""
"1993","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1993","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Employed","higher education","","","","","","","","","","","","","",""
"1994","Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","","","","","","","","","","","","","",""
"1994","Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","3.81","4","1258","3","3","4","5","5","3.77","3.85","1","5","4","4"
"1995","Employed","higher education","3.41","3","1391","3","3","4","4","5","3.37","3.45","2","5","3","4"
"1995","Employed","higher vocational","3.58","4","572","3","3","4","4","5","3.52","3.64","2","5","4","4"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","4.08","4","273","3","4","4","5","5","4","4.16","2","5","4","4"
"1995","Employed","middle vocational","3.67","4","4468","3","3","4","4","5","3.65","3.69","1","5","4","4"
"1995","Employed","vocational + Abi","3.59","4","348","3","3","4","4","5","3.52","3.66","2","5","4","4"
"1995","Not Employed","general elemantary","4.03","4","1237","3","4","5","5","5","3.99","4.07","1","5","4","4"
"1995","Not Employed","higher education","3.52","4","368","2","3","4","4","5","3.44","3.6","1","5","3","4"
"1995","Not Employed","higher vocational","3.64","4","190","3","3","4","5","5","3.52","3.76","1","5","4","4"
"1995","Not Employed","in school","3.76","4","275","3","3","4","4","5","3.68","3.84","2","5","4","4"
"1995","Not Employed","inadequately","4.25","4","255","3","4","5","5","5","4.16","4.34","1","5","4","4"
"1995","Not Employed","middle vocational","3.8","4","2247","3","3","4","5","5","3.77","3.83","1","5","4","4"
"1995","Not Employed","vocational + Abi","3.72","4","129","3","3","4","5","5","3.59","3.85","2","5","4","4"
"1996","Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Employed","higher education","","","","","","","","","","","","","",""
"1996","Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Employed","in school","","","","","","","","","","","","","",""
"1996","Employed","inadequately","","","","","","","","","","","","","",""
"1996","Employed","middle vocational","","","","","","","","","","","","","",""
"1996","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Not Employed","higher education","","","","","","","","","","","","","",""
"1996","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Not Employed","in school","","","","","","","","","","","","","",""
"1996","Not Employed","inadequately","","","","","","","","","","","","","",""
"1996","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1996","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1997","Employed","general elemantary","","","","","","","","","","","","","",""
"1997","Employed","higher education","","","","","","","","","","","","","",""
"1997","Employed","higher vocational","","","","","","","","","","","","","",""
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","","","","","","","","","","","","","",""
"1997","Employed","middle vocational","","","","","","","","","","","","","",""
"1997","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1997","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1997","Not Employed","higher education","","","","","","","","","","","","","",""
"1997","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1997","Not Employed","in school","","","","","","","","","","","","","",""
"1997","Not Employed","inadequately","","","","","","","","","","","","","",""
"1997","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1997","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1998","Employed","general elemantary","3.83","4","1194","3","3","4","5","5","3.79","3.87","1","5","4","4"
"1998","Employed","higher education","3.55","4","1540","3","3","4","4","5","3.52","3.58","1","5","4","4"
"1998","Employed","higher vocational","3.74","4","620","3","3","4","4","5","3.69","3.79","2","5","4","4"
"1998","Employed","in school","","","","","","","","","","","","","",""
"1998","Employed","inadequately","4.03","4","206","3","4","4","5","5","3.94","4.12","2","5","4","4"
"1998","Employed","middle vocational","3.72","4","4522","3","3","4","4","5","3.7","3.74","2","5","4","4"
"1998","Employed","vocational + Abi","3.65","4","385","3","3","4","4","5","3.59","3.71","2","5","4","4"
"1998","Not Employed","general elemantary","3.97","4","1348","3","4","4","5","5","3.93","4.01","1","5","4","4"
"1998","Not Employed","higher education","3.5","4","428","3","3","4","4","5","3.43","3.57","1","5","4","4"
"1998","Not Employed","higher vocational","3.61","4","202","3","3","4","4","5","3.51","3.71","2","5","4","4"
"1998","Not Employed","in school","3.73","4","315","3","3","4","4","5","3.66","3.8","2","5","4","4"
"1998","Not Employed","inadequately","4.21","4","235","3","4","5","5","5","4.12","4.3","2","5","4","4"
"1998","Not Employed","middle vocational","3.8","4","2484","3","3","4","5","5","3.77","3.83","1","5","4","4"
"1998","Not Employed","vocational + Abi","3.62","4","124","3","3","4","4","5","3.49","3.75","1","5","4","4"
"1999","Employed","general elemantary","","","","","","","","","","","","","",""
"1999","Employed","higher education","","","","","","","","","","","","","",""
"1999","Employed","higher vocational","","","","","","","","","","","","","",""
"1999","Employed","in school","","","","","","","","","","","","","",""
"1999","Employed","inadequately","","","","","","","","","","","","","",""
"1999","Employed","middle vocational","","","","","","","","","","","","","",""
"1999","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1999","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1999","Not Employed","higher education","","","","","","","","","","","","","",""
"1999","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1999","Not Employed","in school","","","","","","","","","","","","","",""
"1999","Not Employed","inadequately","","","","","","","","","","","","","",""
"1999","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1999","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2000","Employed","general elemantary","","","","","","","","","","","","","",""
"2000","Employed","higher education","","","","","","","","","","","","","",""
"2000","Employed","higher vocational","","","","","","","","","","","","","",""
"2000","Employed","in school","","","","","","","","","","","","","",""
"2000","Employed","inadequately","","","","","","","","","","","","","",""
"2000","Employed","middle vocational","","","","","","","","","","","","","",""
"2000","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2000","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2000","Not Employed","higher education","","","","","","","","","","","","","",""
"2000","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2000","Not Employed","in school","","","","","","","","","","","","","",""
"2000","Not Employed","inadequately","","","","","","","","","","","","","",""
"2000","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2000","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2001","Employed","general elemantary","","","","","","","","","","","","","",""
"2001","Employed","higher education","","","","","","","","","","","","","",""
"2001","Employed","higher vocational","","","","","","","","","","","","","",""
"2001","Employed","in school","","","","","","","","","","","","","",""
"2001","Employed","inadequately","","","","","","","","","","","","","",""
"2001","Employed","middle vocational","","","","","","","","","","","","","",""
"2001","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2001","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2001","Not Employed","higher education","","","","","","","","","","","","","",""
"2001","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2001","Not Employed","in school","","","","","","","","","","","","","",""
"2001","Not Employed","inadequately","","","","","","","","","","","","","",""
"2001","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2001","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2002","Employed","general elemantary","","","","","","","","","","","","","",""
"2002","Employed","higher education","","","","","","","","","","","","","",""
"2002","Employed","higher vocational","","","","","","","","","","","","","",""
"2002","Employed","in school","","","","","","","","","","","","","",""
"2002","Employed","inadequately","","","","","","","","","","","","","",""
"2002","Employed","middle vocational","","","","","","","","","","","","","",""
"2002","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2002","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2002","Not Employed","higher education","","","","","","","","","","","","","",""
"2002","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2002","Not Employed","in school","","","","","","","","","","","","","",""
"2002","Not Employed","inadequately","","","","","","","","","","","","","",""
"2002","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2002","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2003","Employed","general elemantary","3.93","4","1259","3","4","4","5","5","3.89","3.97","1","5","4","4"
"2003","Employed","higher education","3.55","4","3372","3","3","4","4","5","3.53","3.57","2","5","4","4"
"2003","Employed","higher vocational","3.67","4","1203","3","3","4","4","5","3.64","3.7","2","5","4","4"
"2003","Employed","in school","3.84","4","117","3","3","4","5","5","3.73","3.95","2","5","4","4"
"2003","Employed","inadequately","4.11","4","109","3","4","5","5","5","3.96","4.26","2","5","4","4"
"2003","Employed","middle vocational","3.78","4","6946","3","3","4","4","5","3.76","3.8","1","5","4","4"
"2003","Employed","vocational + Abi","3.65","4","869","3","3","4","4","5","3.6","3.7","2","5","4","4"
"2003","Not Employed","general elemantary","4.1","4","1492","3","4","5","5","5","4.06","4.14","1","5","4","4"
"2003","Not Employed","higher education","3.55","4","965","3","3","4","4","5","3.5","3.6","1","5","3","4"
"2003","Not Employed","higher vocational","3.8","4","481","3","3","4","5","5","3.73","3.87","1","5","4","4"
"2003","Not Employed","in school","3.83","4","495","3","4","4","5","5","3.77","3.89","1","5","4","4"
"2003","Not Employed","inadequately","4.32","4","158","4","4","5","5","5","4.2","4.44","1","5","4","5"
"2003","Not Employed","middle vocational","3.9","4","4180","3","3","4","5","5","3.88","3.92","1","5","4","4"
"2003","Not Employed","vocational + Abi","3.81","4","290","3","3","4","5","5","3.72","3.9","2","5","4","4"
"2004","Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Employed","higher education","","","","","","","","","","","","","",""
"2004","Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","","","","","","","","","","","","","",""
"2004","Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Employed","higher education","","","","","","","","","","","","","",""
"2005","Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","","","","","","","","","","","","","",""
"2005","Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Employed","higher education","","","","","","","","","","","","","",""
"2006","Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Employed","higher education","","","","","","","","","","","","","",""
"2007","Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","4.14","4","829","3","4","5","5","5","4.09","4.19","1","5","4","4"
"2008","Employed","higher education","3.66","4","3044","3","3","4","4","5","3.64","3.68","1","5","4","4"
"2008","Employed","higher vocational","3.79","4","962","3","3","4","4","5","3.75","3.83","1","5","4","4"
"2008","Employed","in school","3.78","4","65","3","3","4","4","5","3.63","3.93","2","5","4","4"
"2008","Employed","inadequately","4.19","4","69","3","4","5","5","5","4.02","4.36","2","5","4","5"
"2008","Employed","middle vocational","3.92","4","5896","3","4","4","5","5","3.9","3.94","1","5","4","4"
"2008","Employed","vocational + Abi","3.8","4","839","3","3","4","4","5","3.76","3.84","2","5","4","4"
"2008","Not Employed","general elemantary","4.23","4","1202","3","4","5","5","5","4.19","4.27","2","5","4","4"
"2008","Not Employed","higher education","3.66","4","1154","3","3","4","5","5","3.62","3.7","1","5","4","4"
"2008","Not Employed","higher vocational","3.96","4","457","3","4","4","5","5","3.89","4.03","2","5","4","4"
"2008","Not Employed","in school","3.83","4","286","3","3","4","5","5","3.76","3.9","2","5","4","4"
"2008","Not Employed","inadequately","4.58","5","117","4","4","5","5","5","4.49","4.67","3","5","5","5"
"2008","Not Employed","middle vocational","4","4","3839","3","4","4","5","5","3.98","4.02","1","5","4","4"
"2008","Not Employed","vocational + Abi","3.93","4","254","3","4","4","5","5","3.84","4.02","1","5","4","4"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Employed","higher education","","","","","","","","","","","","","",""
"2010","Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
"2011","Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","","","","","","","","","","","","","",""
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Employed","higher education","","","","","","","","","","","","","",""
"2012","Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Employed","in school","","","","","","","","","","","","","",""
"2012","Employed","inadequately","","","","","","","","","","","","","",""
"2012","Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Not Employed","higher education","","","","","","","","","","","","","",""
"2012","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Not Employed","in school","","","","","","","","","","","","","",""
"2012","Not Employed","inadequately","","","","","","","","","","","","","",""
"2012","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2013","Employed","general elemantary","3.95","4","1243","3","4","4","5","5","3.91","3.99","1","5","4","4"
"2013","Employed","higher education","3.49","4","4364","3","3","4","4","5","3.47","3.51","1","5","3","4"
"2013","Employed","higher vocational","3.66","4","1205","3","3","4","4","5","3.62","3.7","1","5","4","4"
"2013","Employed","in school","3.78","4","98","3","3","4","5","5","3.66","3.9","2","5","4","4"
"2013","Employed","inadequately","3.97","4","147","3","3","4","5","5","3.83","4.11","1","5","4","4"
"2013","Employed","middle vocational","3.8","4","7993","3","3","4","5","5","3.79","3.81","1","5","4","4"
"2013","Employed","vocational + Abi","3.64","4","1424","3","3","4","4","5","3.61","3.67","1","5","4","4"
"2013","Not Employed","general elemantary","4.24","4","1354","3","4","5","5","5","4.2","4.28","1","5","4","4"
"2013","Not Employed","higher education","3.56","4","1468","3","3","4","4","5","3.52","3.6","1","5","4","4"
"2013","Not Employed","higher vocational","3.83","4","477","3","3","4","5","5","3.76","3.9","2","5","4","4"
"2013","Not Employed","in school","3.73","4","347","3","3","4","4","5","3.66","3.8","2","5","4","4"
"2013","Not Employed","inadequately","4.51","5","181","4","4","5","5","5","4.39","4.63","2","5","4","5"
"2013","Not Employed","middle vocational","3.94","4","4434","3","3","4","5","5","3.92","3.96","1","5","4","4"
"2013","Not Employed","vocational + Abi","3.9","4","350","3","3","4","5","5","3.82","3.98","1","5","4","4"
"2014","Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Employed","higher education","","","","","","","","","","","","","",""
"2014","Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Employed","in school","","","","","","","","","","","","","",""
"2014","Employed","inadequately","","","","","","","","","","","","","",""
"2014","Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2014","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Not Employed","higher education","","","","","","","","","","","","","",""
"2014","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Not Employed","in school","","","","","","","","","","","","","",""
"2014","Not Employed","inadequately","","","","","","","","","","","","","",""
"2014","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Employed","higher education","","","","","","","","","","","","","",""
"2015","Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Employed","in school","","","","","","","","","","","","","",""
"2015","Employed","inadequately","","","","","","","","","","","","","",""
"2015","Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Not Employed","higher education","","","","","","","","","","","","","",""
"2015","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Not Employed","in school","","","","","","","","","","","","","",""
"2015","Not Employed","inadequately","","","","","","","","","","","","","",""
"2015","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Employed","higher education","","","","","","","","","","","","","",""
"2016","Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Employed","in school","","","","","","","","","","","","","",""
"2016","Employed","inadequately","","","","","","","","","","","","","",""
"2016","Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Not Employed","higher education","","","","","","","","","","","","","",""
"2016","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Not Employed","in school","","","","","","","","","","","","","",""
"2016","Not Employed","inadequately","","","","","","","","","","","","","",""
"2016","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Employed","general elemantary","3.75","4","50","3","3","4","5","5","3.53","3.97","2","5","4","4"
"2017","Employed","higher education","3.53","4","55","2","3","4","5","5","3.28","3.78","1","5","3","4"
"2017","Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Employed","in school","","","","","","","","","","","","","",""
"2017","Employed","inadequately","4.04","4","53","3","4","5","5","5","3.77","4.31","2","5","4","5"
"2017","Employed","middle vocational","4.13","4","55","3","4","5","5","5","3.91","4.35","2","5","4","4"
"2017","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Not Employed","general elemantary","4.01","4","1036","2","3","5","5","5","3.95","4.07","1","5","4","4"
"2017","Not Employed","higher education","3.9","4","873","2","3","5","5","5","3.83","3.97","1","5","4","4"
"2017","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Not Employed","in school","","","","","","","","","","","","","",""
"2017","Not Employed","inadequately","4.23","5","2098","3","4","5","5","5","4.19","4.27","1","5","4","4"
"2017","Not Employed","middle vocational","3.92","4","837","2","3","5","5","5","3.85","3.99","1","5","4","4"
"2017","Not Employed","vocational + Abi","3.99","4","126","3","3","5","5","5","3.82","4.16","2","5","4","4"
"2018","Employed","general elemantary","3.52","3.26","110","2","3","4","5","5","3.34","3.7","1","5","3","4"
"2018","Employed","higher education","3.18","3","98","2","2","4","4","5","2.99","3.37","2","5","3","4"
"2018","Employed","higher vocational","","","","","","","","","","","","","",""
"2018","Employed","in school","","","","","","","","","","","","","",""
"2018","Employed","inadequately","3.46","3","149","2","3","4","5","5","3.28","3.64","1","5","3","4"
"2018","Employed","middle vocational","3.5","4","107","2","3","4","5","5","3.31","3.69","1","5","3","4"
"2018","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2018","Not Employed","general elemantary","3.46","4","640","2","3","4","5","5","3.38","3.54","1","5","4","4"
"2018","Not Employed","higher education","3.52","4","562","2","3","4","5","5","3.43","3.61","1","5","3","4"
"2018","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2018","Not Employed","in school","","","","","","","","","","","","","",""
