"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Part Time","Male","3.75","4","1001","3","3","4","4","5","3.71","3.79","2","5","4","4"
"1999","Full Time","Female","","","","","","","","","","","","","",""
"1999","Full Time","Male","","","","","","","","","","","","","",""
"1999","Not Working","Female","","","","","","","","","","","","","",""
"1999","Not Working","Male","","","","","","","","","","","","","",""
"1999","Part Time","Female","","","","","","","","","","","","","",""
"1999","Part Time","Male","","","","","","","","","","","","","",""
"2000","Full Time","Female","","","","","","","","","","","","","",""
"2000","Full Time","Male","","","","","","","","","","","","","",""
"2000","Not Working","Female","","","","","","","","","","","","","",""
"2000","Not Working","Male","","","","","","","","","","","","","",""
"2000","Part Time","Female","","","","","","","","","","","","","",""
"2000","Part Time","Male","","","","","","","","","","","","","",""
"2001","Full Time","Female","","","","","","","","","","","","","",""
"2001","Full Time","Male","","","","","","","","","","","","","",""
"2001","Not Working","Female","","","","","","","","","","","","","",""
"2001","Not Working","Male","","","","","","","","","","","","","",""
"2001","Part Time","Female","","","","","","","","","","","","","",""
"2001","Part Time","Male","","","","","","","","","","","","","",""
"2002","Full Time","Female","","","","","","","","","","","","","",""
"2002","Full Time","Male","","","","","","","","","","","","","",""
"2002","Not Working","Female","","","","","","","","","","","","","",""
"2002","Not Working","Male","","","","","","","","","","","","","",""
"2002","Part Time","Female","","","","","","","","","","","","","",""
"2002","Part Time","Male","","","","","","","","","","","","","",""
"2003","Full Time","Female","3.75","4","2937","3","3","4","4","5","3.73","3.77","2","5","4","4"
"2003","Full Time","Male","3.69","4","5955","3","3","4","4","5","3.67","3.71","1","5","4","4"
"2003","Not Working","Female","3.93","4","4976","3","4","4","5","5","3.91","3.95","1","5","4","4"
"2003","Not Working","Male","3.86","4","3183","3","3","4","5","5","3.83","3.89","1","5","4","4"
"2003","Part Time","Female","3.79","4","3580","3","3","4","5","5","3.77","3.81","2","5","4","4"
"2003","Part Time","Male","3.76","4","1539","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2004","Full Time","Female","","","","","","","","","","","","","",""
"2004","Full Time","Male","","","","","","","","","","","","","",""
"2004","Not Working","Female","","","","","","","","","","","","","",""
"2004","Not Working","Male","","","","","","","","","","","","","",""
"2004","Part Time","Female","","","","","","","","","","","","","",""
"2004","Part Time","Male","","","","","","","","","","","","","",""
"2005","Full Time","Female","","","","","","","","","","","","","",""
"2005","Full Time","Male","","","","","","","","","","","","","",""
"2005","Not Working","Female","","","","","","","","","","","","","",""
"2005","Not Working","Male","","","","","","","","","","","","","",""
"2005","Part Time","Female","","","","","","","","","","","","","",""
"2005","Part Time","Male","","","","","","","","","","","","","",""
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","3.9","4","2529","3","4","4","5","5","3.88","3.92","2","5","4","4"
"2008","Full Time","Male","3.83","4","4954","3","4","4","5","5","3.81","3.85","1","5","4","4"
"2008","Not Working","Female","4.03","4","4397","3","4","5","5","5","4.01","4.05","1","5","4","4"
"2008","Not Working","Male","3.96","4","3055","3","4","4","5","5","3.93","3.99","1","5","4","4"
"2008","Part Time","Female","3.89","4","3204","3","4","4","5","5","3.87","3.91","1","5","4","4"
"2008","Part Time","Male","3.88","4","1209","3","3","4","5","5","3.84","3.92","1","5","4","4"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","3.73","4","3287","3","3","4","4","5","3.71","3.75","2","5","4","4"
"2013","Full Time","Male","3.68","4","6356","3","3","4","4","5","3.66","3.7","1","5","4","4"
"2013","Not Working","Female","3.97","4","5284","3","3","5","5","5","3.95","3.99","1","5","4","4"
"2013","Not Working","Male","3.88","4","3507","3","3","4","5","5","3.85","3.91","1","5","4","4"
"2013","Part Time","Female","3.75","4","5423","3","3","4","4","5","3.73","3.77","1","5","4","4"
"2013","Part Time","Male","3.75","4","1694","3","3","4","5","5","3.72","3.78","1","5","4","4"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","3.62","4","61","2","3","4","5","5","3.39","3.85","1","5","3","4"
"2017","Not Working","Female","4.19","4","2157","3","4","5","5","5","4.15","4.23","1","5","4","4"
"2017","Not Working","Male","4.01","4","3141","2","3","5","5","5","3.97","4.05","1","5","4","4"
"2017","Part Time","Female","4.25","4","32","3","4","5","5","5","4.01","4.49","3","5","4","5"
"2017","Part Time","Male","3.9","4","136","2","3","5","5","5","3.74","4.06","2","5","4","4"
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","3.55","4","143","2","3","4","5","5","3.39","3.71","1","5","3","4"
"2018","Not Working","Female","3.78","4","1421","2","3","5","5","5","3.73","3.83","1","5","4","4"
"2018","Not Working","Male","3.5","4","1931","2","3","4","5","5","3.45","3.55","1","5","4","4"
"2018","Part Time","Female","3.64","4","34","2","3","4","5","5","3.28","4","2","5","3","4"
"2018","Part Time","Male","3.33","3","320","2","3","4","5","5","3.22","3.44","1","5","3","4"
"2019","Full Time","Female","3.63","4","3727","3","3","4","4","5","3.61","3.65","1","5","4","4"
"2019","Full Time","Male","3.6","4","7129","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2019","Not Working","Female","3.88","4","5878","3","3","4","5","5","3.86","3.9","1","5","4","4"
"2019","Not Working","Male","3.85","4","4914","3","3","4","5","5","3.82","3.88","1","5","4","4"
"2019","Part Time","Female","3.61","4","5272","3","3","4","4","5","3.59","3.63","1","5","4","4"
"2019","Part Time","Male","3.62","4","2477","3","3","4","5","5","3.59","3.65","1","5","4","4"
