"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1991","Saxony","Female","","","","","","","","","","","","","",""
"1991","Saxony","Male","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1991","Thuringia","Female","","","","","","","","","","","","","",""
"1991","Thuringia","Male","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1992","Bavaria","Female","","","","","","","","","","","","","",""
"1992","Bavaria","Male","","","","","","","","","","","","","",""
"1992","Berlin","Female","","","","","","","","","","","","","",""
"1992","Berlin","Male","","","","","","","","","","","","","",""
"1992","Brandenburg","Female","","","","","","","","","","","","","",""
"1992","Brandenburg","Male","","","","","","","","","","","","","",""
"1992","Bremen","Female","","","","","","","","","","","","","",""
"1992","Bremen","Male","","","","","","","","","","","","","",""
"1992","Hamburg","Female","","","","","","","","","","","","","",""
"1992","Hamburg","Male","","","","","","","","","","","","","",""
"1992","Hesse","Female","","","","","","","","","","","","","",""
"1992","Hesse","Male","","","","","","","","","","","","","",""
"1992","Lower Saxony","Female","","","","","","","","","","","","","",""
"1992","Lower Saxony","Male","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1992","Saxony","Female","","","","","","","","","","","","","",""
"1992","Saxony","Male","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1992","Thuringia","Female","","","","","","","","","","","","","",""
"1992","Thuringia","Male","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1993","Bavaria","Female","","","","","","","","","","","","","",""
"1993","Bavaria","Male","","","","","","","","","","","","","",""
"1993","Berlin","Female","","","","","","","","","","","","","",""
"1993","Berlin","Male","","","","","","","","","","","","","",""
"1993","Brandenburg","Female","","","","","","","","","","","","","",""
"1993","Brandenburg","Male","","","","","","","","","","","","","",""
"1993","Bremen","Female","","","","","","","","","","","","","",""
"1993","Bremen","Male","","","","","","","","","","","","","",""
"1993","Hamburg","Female","","","","","","","","","","","","","",""
"1993","Hamburg","Male","","","","","","","","","","","","","",""
"1993","Hesse","Female","","","","","","","","","","","","","",""
"1993","Hesse","Male","","","","","","","","","","","","","",""
"1993","Lower Saxony","Female","","","","","","","","","","","","","",""
"1993","Lower Saxony","Male","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1993","Saxony","Female","","","","","","","","","","","","","",""
"1993","Saxony","Male","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1993","Thuringia","Female","","","","","","","","","","","","","",""
"1993","Thuringia","Male","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1994","Bavaria","Female","","","","","","","","","","","","","",""
"1994","Bavaria","Male","","","","","","","","","","","","","",""
"1994","Berlin","Female","","","","","","","","","","","","","",""
"1994","Berlin","Male","","","","","","","","","","","","","",""
"1994","Brandenburg","Female","","","","","","","","","","","","","",""
"1994","Brandenburg","Male","","","","","","","","","","","","","",""
"1994","Bremen","Female","","","","","","","","","","","","","",""
"1994","Bremen","Male","","","","","","","","","","","","","",""
"1994","Hamburg","Female","","","","","","","","","","","","","",""
"1994","Hamburg","Male","","","","","","","","","","","","","",""
"1994","Hesse","Female","","","","","","","","","","","","","",""
"1994","Hesse","Male","","","","","","","","","","","","","",""
"1994","Lower Saxony","Female","","","","","","","","","","","","","",""
"1994","Lower Saxony","Male","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1994","Saxony","Female","","","","","","","","","","","","","",""
"1994","Saxony","Male","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1994","Thuringia","Female","","","","","","","","","","","","","",""
"1994","Thuringia","Male","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Female","3.77","4","918","3","3","4","5","5","3.72","3.82","2","5","4","4"
"1995","Baden-W?rttemberg","Male","3.65","4","880","3","3","4","5","5","3.6","3.7","2","5","4","4"
"1995","Bavaria","Female","3.72","4","864","3","3","4","5","5","3.67","3.77","2","5","4","4"
"1995","Bavaria","Male","3.58","4","824","3","3","4","4","5","3.53","3.63","1","5","4","4"
"1995","Berlin","Female","3.73","4","298","3","3","4","5","5","3.64","3.82","2","5","4","4"
"1995","Berlin","Male","3.54","4","267","2","3","4","4","5","3.44","3.64","1","5","4","4"
"1995","Brandenburg","Female","3.86","4","308","3","3","4","5","5","3.78","3.94","1","5","4","4"
"1995","Brandenburg","Male","3.7","4","281","3","3","4","4","5","3.62","3.78","1","5","4","4"
"1995","Bremen","Female","3.63","4","52","2","3","4","5","5","3.38","3.88","2","5","3","4"
"1995","Bremen","Male","3.53","4","44","2","3","4","5","5","3.22","3.84","1","5","3","4"
"1995","Hamburg","Female","3.91","4","67","3","4","4","5","5","3.71","4.11","2","5","4","4"
"1995","Hamburg","Male","3.7","3.97","62","3","3","4","5","5","3.48","3.92","2","5","3","4"
"1995","Hesse","Female","3.83","4","493","3","3","4","5","5","3.76","3.9","1","5","4","4"
"1995","Hesse","Male","3.69","4","456","3","3","4","5","5","3.61","3.77","2","5","4","4"
"1995","Lower Saxony","Female","3.77","4","526","3","3","4","5","5","3.71","3.83","2","5","4","4"
"1995","Lower Saxony","Male","3.75","4","520","3","3","4","5","5","3.69","3.81","2","5","4","4"
"1995","Mecklenburg-Western Pomerania","Female","3.62","4","211","3","3","4","4","5","3.52","3.72","2","5","4","4"
"1995","Mecklenburg-Western Pomerania","Male","3.58","4","204","3","3","4","4","5","3.48","3.68","2","5","4","4"
"1995","North Rhine-Westphalia","Female","3.82","4","1336","3","3","4","5","5","3.78","3.86","1","5","4","4"
"1995","North Rhine-Westphalia","Male","3.7","4","1239","3","3","4","4","5","3.66","3.74","1","5","4","4"
"1995","Rhineland-Palatinate,Saarland","Female","3.84","4","370","3","3","4","5","5","3.76","3.92","1","5","4","4"
"1995","Rhineland-Palatinate,Saarland","Male","3.75","4","342","3","3","4","5","5","3.66","3.84","1","5","4","4"
"1995","Saxony","Female","3.76","4","580","3","3","4","5","5","3.7","3.82","1","5","4","4"
"1995","Saxony","Male","3.62","4","518","3","3","4","5","5","3.56","3.68","1","5","4","4"
"1995","Saxony-Anhalt","Female","3.85","4","372","3","4","4","5","5","3.78","3.92","2","5","4","4"
"1995","Saxony-Anhalt","Male","3.73","4","318","3","3","4","5","5","3.65","3.81","2","5","4","4"
"1995","Schleswig-Holstein","Female","3.61","4","149","2","3","4","5","5","3.49","3.73","2","5","4","4"
"1995","Schleswig-Holstein","Male","3.61","4","133","2","3","4","4","5","3.48","3.74","2","5","4","4"
"1995","Thuringia","Female","3.71","4","337","3","3","4","5","5","3.63","3.79","2","5","4","4"
"1995","Thuringia","Male","3.69","4","314","3","3","4","5","5","3.61","3.77","2","5","4","4"
"1996","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1996","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1996","Bavaria","Female","","","","","","","","","","","","","",""
"1996","Bavaria","Male","","","","","","","","","","","","","",""
"1996","Berlin","Female","","","","","","","","","","","","","",""
"1996","Berlin","Male","","","","","","","","","","","","","",""
"1996","Brandenburg","Female","","","","","","","","","","","","","",""
"1996","Brandenburg","Male","","","","","","","","","","","","","",""
"1996","Bremen","Female","","","","","","","","","","","","","",""
"1996","Bremen","Male","","","","","","","","","","","","","",""
"1996","Hamburg","Female","","","","","","","","","","","","","",""
"1996","Hamburg","Male","","","","","","","","","","","","","",""
"1996","Hesse","Female","","","","","","","","","","","","","",""
"1996","Hesse","Male","","","","","","","","","","","","","",""
"1996","Lower Saxony","Female","","","","","","","","","","","","","",""
"1996","Lower Saxony","Male","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1996","Saxony","Female","","","","","","","","","","","","","",""
"1996","Saxony","Male","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1996","Thuringia","Female","","","","","","","","","","","","","",""
"1996","Thuringia","Male","","","","","","","","","","","","","",""
"1997","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1997","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1997","Bavaria","Female","","","","","","","","","","","","","",""
"1997","Bavaria","Male","","","","","","","","","","","","","",""
"1997","Berlin","Female","","","","","","","","","","","","","",""
"1997","Berlin","Male","","","","","","","","","","","","","",""
"1997","Brandenburg","Female","","","","","","","","","","","","","",""
"1997","Brandenburg","Male","","","","","","","","","","","","","",""
"1997","Bremen","Female","","","","","","","","","","","","","",""
"1997","Bremen","Male","","","","","","","","","","","","","",""
"1997","Hamburg","Female","","","","","","","","","","","","","",""
"1997","Hamburg","Male","","","","","","","","","","","","","",""
"1997","Hesse","Female","","","","","","","","","","","","","",""
"1997","Hesse","Male","","","","","","","","","","","","","",""
"1997","Lower Saxony","Female","","","","","","","","","","","","","",""
"1997","Lower Saxony","Male","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1997","Saxony","Female","","","","","","","","","","","","","",""
"1997","Saxony","Male","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1997","Thuringia","Female","","","","","","","","","","","","","",""
"1997","Thuringia","Male","","","","","","","","","","","","","",""
"1998","Baden-W?rttemberg","Female","3.82","4","937","3","3","4","5","5","3.77","3.87","2","5","4","4"
"1998","Baden-W?rttemberg","Male","3.75","4","880","3","3","4","4","5","3.7","3.8","2","5","4","4"
"1998","Bavaria","Female","3.73","4","961","3","3","4","5","5","3.69","3.77","2","5","4","4"
"1998","Bavaria","Male","3.59","4","901","3","3","4","4","5","3.54","3.64","1","5","4","4"
"1998","Berlin","Female","3.71","4","279","3","3","4","4","5","3.63","3.79","2","5","4","4"
"1998","Berlin","Male","3.59","4","251","3","3","4","4","5","3.5","3.68","1","5","4","4"
"1998","Brandenburg","Female","3.89","4","318","3","4","4","5","5","3.82","3.96","2","5","4","4"
"1998","Brandenburg","Male","3.86","4","304","3","4","4","5","5","3.78","3.94","1","5","4","4"
"1998","Bremen","Female","3.9","4","53","3","4","4","5","5","3.71","4.09","2","5","4","4"
"1998","Bremen","Male","3.8","4","47","3","3","4","4","5","3.64","3.96","3","5","4","4"
"1998","Hamburg","Female","3.94","4","85","3","3","5","5","5","3.77","4.11","2","5","4","4"
"1998","Hamburg","Male","3.78","4","68","3","3","4","5","5","3.6","3.96","2","5","4","4"
"1998","Hesse","Female","3.74","4","483","3","3","4","5","5","3.67","3.81","1","5","4","4"
"1998","Hesse","Male","3.73","4","460","3","3","4","5","5","3.66","3.8","1","5","4","4"
"1998","Lower Saxony","Female","3.75","4","605","3","3","4","5","5","3.69","3.81","1","5","4","4"
"1998","Lower Saxony","Male","3.71","4","595","3","3","4","4","5","3.65","3.77","2","5","4","4"
"1998","Mecklenburg-Western Pomerania","Female","3.71","4","208","3","3","4","4","5","3.62","3.8","2","5","4","4"
"1998","Mecklenburg-Western Pomerania","Male","3.75","4","200","3","3","4","5","5","3.64","3.86","1","5","4","4"
"1998","North Rhine-Westphalia","Female","3.83","4","1460","3","3","4","5","5","3.8","3.86","1","5","4","4"
"1998","North Rhine-Westphalia","Male","3.76","4","1365","3","3","4","4","5","3.72","3.8","1","5","4","4"
"1998","Rhineland-Palatinate,Saarland","Female","3.85","4","418","3","3","4","5","5","3.78","3.92","2","5","4","4"
"1998","Rhineland-Palatinate,Saarland","Male","3.75","4","385","3","3","4","5","5","3.68","3.82","2","5","4","4"
"1998","Saxony","Female","3.77","4","612","3","3","4","5","5","3.71","3.83","2","5","4","4"
"1998","Saxony","Male","3.65","4","568","3","3","4","4","5","3.59","3.71","1","5","4","4"
"1998","Saxony-Anhalt","Female","3.86","4","362","3","3","4","5","5","3.79","3.93","2","5","4","4"
"1998","Saxony-Anhalt","Male","3.8","4","329","3","3","4","5","5","3.72","3.88","2","5","4","4"
"1998","Schleswig-Holstein","Female","3.71","4","191","3","3","4","4","5","3.61","3.81","2","5","4","4"
"1998","Schleswig-Holstein","Male","3.71","4","163","3","3","4","4","5","3.61","3.81","2","5","4","4"
"1998","Thuringia","Female","3.87","4","379","3","4","4","5","5","3.8","3.94","2","5","4","4"
"1998","Thuringia","Male","3.78","4","353","3","3","4","5","5","3.71","3.85","1","5","4","4"
"1999","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1999","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1999","Bavaria","Female","","","","","","","","","","","","","",""
"1999","Bavaria","Male","","","","","","","","","","","","","",""
"1999","Berlin","Female","","","","","","","","","","","","","",""
"1999","Berlin","Male","","","","","","","","","","","","","",""
"1999","Brandenburg","Female","","","","","","","","","","","","","",""
"1999","Brandenburg","Male","","","","","","","","","","","","","",""
"1999","Bremen","Female","","","","","","","","","","","","","",""
"1999","Bremen","Male","","","","","","","","","","","","","",""
"1999","Hamburg","Female","","","","","","","","","","","","","",""
"1999","Hamburg","Male","","","","","","","","","","","","","",""
"1999","Hesse","Female","","","","","","","","","","","","","",""
"1999","Hesse","Male","","","","","","","","","","","","","",""
"1999","Lower Saxony","Female","","","","","","","","","","","","","",""
"1999","Lower Saxony","Male","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1999","Saxony","Female","","","","","","","","","","","","","",""
"1999","Saxony","Male","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1999","Thuringia","Female","","","","","","","","","","","","","",""
"1999","Thuringia","Male","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2000","Bavaria","Female","","","","","","","","","","","","","",""
"2000","Bavaria","Male","","","","","","","","","","","","","",""
"2000","Berlin","Female","","","","","","","","","","","","","",""
"2000","Berlin","Male","","","","","","","","","","","","","",""
"2000","Brandenburg","Female","","","","","","","","","","","","","",""
"2000","Brandenburg","Male","","","","","","","","","","","","","",""
"2000","Bremen","Female","","","","","","","","","","","","","",""
"2000","Bremen","Male","","","","","","","","","","","","","",""
"2000","Hamburg","Female","","","","","","","","","","","","","",""
"2000","Hamburg","Male","","","","","","","","","","","","","",""
"2000","Hesse","Female","","","","","","","","","","","","","",""
"2000","Hesse","Male","","","","","","","","","","","","","",""
"2000","Lower Saxony","Female","","","","","","","","","","","","","",""
"2000","Lower Saxony","Male","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2000","Saxony","Female","","","","","","","","","","","","","",""
"2000","Saxony","Male","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2000","Thuringia","Female","","","","","","","","","","","","","",""
"2000","Thuringia","Male","","","","","","","","","","","","","",""
"2001","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2001","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2001","Bavaria","Female","","","","","","","","","","","","","",""
"2001","Bavaria","Male","","","","","","","","","","","","","",""
"2001","Berlin","Female","","","","","","","","","","","","","",""
"2001","Berlin","Male","","","","","","","","","","","","","",""
"2001","Brandenburg","Female","","","","","","","","","","","","","",""
"2001","Brandenburg","Male","","","","","","","","","","","","","",""
"2001","Bremen","Female","","","","","","","","","","","","","",""
"2001","Bremen","Male","","","","","","","","","","","","","",""
"2001","Hamburg","Female","","","","","","","","","","","","","",""
"2001","Hamburg","Male","","","","","","","","","","","","","",""
"2001","Hesse","Female","","","","","","","","","","","","","",""
"2001","Hesse","Male","","","","","","","","","","","","","",""
"2001","Lower Saxony","Female","","","","","","","","","","","","","",""
"2001","Lower Saxony","Male","","","","","","","","","","","","","",""
"2001","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2001","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2001","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2001","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2001","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2001","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2001","Saxony","Female","","","","","","","","","","","","","",""
"2001","Saxony","Male","","","","","","","","","","","","","",""
"2001","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2001","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2001","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2001","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2001","Thuringia","Female","","","","","","","","","","","","","",""
"2001","Thuringia","Male","","","","","","","","","","","","","",""
"2002","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2002","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2002","Bavaria","Female","","","","","","","","","","","","","",""
"2002","Bavaria","Male","","","","","","","","","","","","","",""
"2002","Berlin","Female","","","","","","","","","","","","","",""
"2002","Berlin","Male","","","","","","","","","","","","","",""
"2002","Brandenburg","Female","","","","","","","","","","","","","",""
"2002","Brandenburg","Male","","","","","","","","","","","","","",""
"2002","Bremen","Female","","","","","","","","","","","","","",""
"2002","Bremen","Male","","","","","","","","","","","","","",""
"2002","Hamburg","Female","","","","","","","","","","","","","",""
"2002","Hamburg","Male","","","","","","","","","","","","","",""
"2002","Hesse","Female","","","","","","","","","","","","","",""
"2002","Hesse","Male","","","","","","","","","","","","","",""
"2002","Lower Saxony","Female","","","","","","","","","","","","","",""
"2002","Lower Saxony","Male","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2002","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2002","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2002","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2002","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2002","Saxony","Female","","","","","","","","","","","","","",""
"2002","Saxony","Male","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2002","Thuringia","Female","","","","","","","","","","","","","",""
"2002","Thuringia","Male","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","Female","3.82","4","1384","3","3","4","5","5","3.78","3.86","2","5","4","4"
"2003","Baden-W?rttemberg","Male","3.8","4","1307","3","3","4","5","5","3.76","3.84","1","5","4","4"
"2003","Bavaria","Female","3.8","4","1648","3","3","4","5","5","3.76","3.84","1","5","4","4"
"2003","Bavaria","Male","3.65","4","1471","3","3","4","4","5","3.61","3.69","1","5","4","4"
