"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1992","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","3.51","4","894","3","3","4","4","5","3.47","3.55","1","5","4","4"
"1995","16-34 y.","lower secondary degree","3.74","4","1307","3","3","4","5","5","3.7","3.78","1","5","4","4"
"1995","16-34 y.","no degree/no degree yet","3.83","4","399","3","4","4","5","5","3.76","3.9","2","5","4","4"
"1995","16-34 y.","Other degree","3.89","4","303","3","3","4","5","5","3.8","3.98","2","5","4","4"
"1995","16-34 y.","secondary school degree","3.63","4","1750","3","3","4","4","5","3.6","3.66","2","5","4","4"
"1995","35-65 y.","college entrance qualification","3.42","3","901","3","3","4","4","5","3.38","3.46","2","5","3","4"
"1995","35-65 y.","lower secondary degree","3.75","4","2980","3","3","4","5","5","3.72","3.78","2","5","4","4"
"1995","35-65 y.","no degree/no degree yet","4.16","4","419","3","4","5","5","5","4.09","4.23","1","5","4","4"
"1995","35-65 y.","Other degree","3.91","4","823","3","3","4","5","5","3.86","3.96","1","5","4","4"
"1995","35-65 y.","secondary school degree","3.57","4","1602","3","3","4","4","5","3.54","3.6","1","5","4","4"
"1995","66 and older","college entrance qualification","3.57","4","116","3","3","4","5","5","3.41","3.73","2","5","3","4"
"1995","66 and older","lower secondary degree","4.02","4","1105","3","3","5","5","5","3.97","4.07","1","5","4","4"
"1995","66 and older","no degree/no degree yet","4.52","5","38","3","4","5","5","5","4.29","4.75","3","5","4","5"
"1995","66 and older","Other degree","4.05","4","46","3","3","5","5","5","3.82","4.28","2","5","4","4"
"1995","66 and older","secondary school degree","3.65","4","224","3","3","4","5","5","3.54","3.76","1","5","4","4"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","3.61","4","986","3","3","4","4","5","3.57","3.65","2","5","4","4"
"1998","16-34 y.","lower secondary degree","3.8","4","1194","3","3","4","5","5","3.76","3.84","1","5","4","4"
"1998","16-34 y.","no degree/no degree yet","3.76","4","406","3","3","4","4","5","3.7","3.82","2","5","4","4"
"1998","16-34 y.","Other degree","3.73","4","220","3","3","4","5","5","3.63","3.83","1","5","4","4"
"1998","16-34 y.","secondary school degree","3.69","4","1666","3","3","4","4","5","3.66","3.72","1","5","4","4"
"1998","35-65 y.","college entrance qualification","3.54","4","1087","3","3","4","4","5","3.5","3.58","1","5","4","4"
"1998","35-65 y.","lower secondary degree","3.79","4","3125","3","3","4","5","5","3.77","3.81","1","5","4","4"
"1998","35-65 y.","no degree/no degree yet","4.1","4","343","3","4","5","5","5","4.03","4.17","2","5","4","4"
"1998","35-65 y.","Other degree","3.91","4","706","3","4","4","5","5","3.86","3.96","1","5","4","4"
"1998","35-65 y.","secondary school degree","3.68","4","1962","3","3","4","4","5","3.65","3.71","1","5","4","4"
"1998","66 and older","college entrance qualification","3.43","3.36","133","2","3","4","4","5","3.29","3.57","2","5","3","4"
"1998","66 and older","lower secondary degree","3.96","4","1289","3","4","4","5","5","3.92","4","1","5","4","4"
"1998","66 and older","no degree/no degree yet","4.33","4","54","4","4","5","5","5","4.12","4.54","2","5","4","5"
"1998","66 and older","Other degree","3.88","4","65","2","4","5","5","5","3.67","4.09","1","5","4","4"
"1998","66 and older","secondary school degree","3.64","4","239","2","3","4","5","5","3.53","3.75","2","5","4","4"
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","3.68","4","1678","3","3","4","4","5","3.65","3.71","2","5","4","4"
"2003","16-34 y.","lower secondary degree","3.9","4","1155","3","4","4","5","5","3.86","3.94","1","5","4","4"
"2003","16-34 y.","no degree/no degree yet","3.86","4","662","3","4","4","5","5","3.81","3.91","1","5","4","4"
"2003","16-34 y.","Other degree","3.85","4","212","3","3","4","5","5","3.75","3.95","1","5","4","4"
"2003","16-34 y.","secondary school degree","3.79","4","1918","3","3","4","4","5","3.76","3.82","2","5","4","4"
"2003","35-65 y.","college entrance qualification","3.53","4","3239","3","3","4","4","5","3.51","3.55","1","5","4","4"
"2003","35-65 y.","lower secondary degree","3.85","4","4336","3","3","4","5","5","3.83","3.87","1","5","4","4"
"2003","35-65 y.","no degree/no degree yet","4.23","4","166","4","4","5","5","5","4.12","4.34","1","5","4","4"
"2003","35-65 y.","Other degree","4.02","4","857","3","4","5","5","5","3.97","4.07","2","5","4","4"
"2003","35-65 y.","secondary school degree","3.71","4","4010","3","3","4","4","5","3.69","3.73","1","5","4","4"
"2003","66 and older","college entrance qualification","3.5","4","501","2","3","4","4","5","3.43","3.57","1","5","3","4"
"2003","66 and older","lower secondary degree","3.99","4","2414","3","4","5","5","5","3.96","4.02","1","5","4","4"
"2003","66 and older","no degree/no degree yet","4.35","4","63","3","4","5","5","5","4.18","4.52","3","5","4","5"
"2003","66 and older","Other degree","4.34","4","173","4","4","5","5","5","4.23","4.45","2","5","4","4"
"2003","66 and older","secondary school degree","3.8","4","515","3","3","4","5","5","3.73","3.87","1","5","4","4"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","3.78","4","1440","3","3","4","4","5","3.75","3.81","2","5","4","4"
"2008","16-34 y.","lower secondary degree","4.11","4","669","3","4","5","5","5","4.06","4.16","1","5","4","4"
"2008","16-34 y.","no degree/no degree yet","3.85","4","389","3","3","4","5","5","3.79","3.91","2","5","4","4"
"2008","16-34 y.","Other degree","3.98","4","118","3","4","4","5","5","3.84","4.12","2","5","4","4"
"2008","16-34 y.","secondary school degree","3.96","4","1292","3","4","4","5","5","3.93","3.99","2","5","4","4"
"2008","35-65 y.","college entrance qualification","3.68","4","2967","3","3","4","4","5","3.66","3.7","1","5","4","4"
"2008","35-65 y.","lower secondary degree","4","4","3167","3","4","4","5","5","3.98","4.02","1","5","4","4"
"2008","35-65 y.","no degree/no degree yet","4.38","4","100","4","4","5","5","5","4.25","4.51","3","5","4","5"
"2008","35-65 y.","Other degree","4.09","4","625","3","4","5","5","5","4.04","4.14","1","5","4","4"
"2008","35-65 y.","secondary school degree","3.85","4","3759","3","4","4","5","5","3.83","3.87","1","5","4","4"
"2008","66 and older","college entrance qualification","3.64","4","726","3","3","4","5","5","3.58","3.7","1","5","4","4"
"2008","66 and older","lower secondary degree","4.07","4","2635","3","4","5","5","5","4.04","4.1","1","5","4","4"
"2008","66 and older","no degree/no degree yet","4.44","5","58","4","4","5","5","5","4.24","4.64","2","5","4","5"
"2008","66 and older","Other degree","4.29","4","203","3","4","5","5","5","4.19","4.39","2","5","4","4"
"2008","66 and older","secondary school degree","3.85","4","698","3","3","4","5","5","3.79","3.91","1","5","4","4"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","3.55","4","1785","3","3","4","4","5","3.52","3.58","1","5","4","4"
"2013","16-34 y.","lower secondary degree","3.96","4","887","3","4","4","5","5","3.91","4.01","1","5","4","4"
"2013","16-34 y.","no degree/no degree yet","3.77","4","553","3","3","4","5","5","3.71","3.83","1","5","4","4"
"2013","16-34 y.","Other degree","3.89","4","245","3","3","4","5","5","3.79","3.99","1","5","4","4"
"2013","16-34 y.","secondary school degree","3.76","4","1581","3","3","4","4","5","3.73","3.79","1","5","4","4"
"2013","35-65 y.","college entrance qualification","3.56","4","4641","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2013","35-65 y.","lower secondary degree","3.93","4","3575","3","4","4","5","5","3.91","3.95","1","5","4","4"
"2013","35-65 y.","no degree/no degree yet","4.17","4","189","3","4","5","5","5","4.06","4.28","2","5","4","4"
"2013","35-65 y.","Other degree","3.96","4","1107","3","4","4","5","5","3.91","4.01","1","5","4","4"
"2013","35-65 y.","secondary school degree","3.76","4","5298","3","3","4","4","5","3.74","3.78","1","5","4","4"
"2013","66 and older","college entrance qualification","3.53","4","965","3","3","4","4","5","3.48","3.58","1","5","3","4"
"2013","66 and older","lower secondary degree","4.03","4","2659","3","4","5","5","5","4","4.06","1","5","4","4"
"2013","66 and older","no degree/no degree yet","4.33","4.38","71","3","4","5","5","5","4.14","4.52","2","5","4","5"
"2013","66 and older","Other degree","4.13","4","257","3","4","5","5","5","4.03","4.23","1","5","4","4"
"2013","66 and older","secondary school degree","3.81","4","1002","3","3","4","5","5","3.76","3.86","2","5","4","4"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
