"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","","","","","","","","","","","","","",""
"2012","Employed","West Germany","","","","","","","","","","","","","",""
"2012","Not Employed","East Germany","","","","","","","","","","","","","",""
"2012","Not Employed","West Germany","","","","","","","","","","","","","",""
"2013","Employed","East Germany","3.74","4","3573","3","3","4","4","5","3.72","3.76","1","5","4","4"
"2013","Employed","West Germany","3.71","4","13187","3","3","4","4","5","3.7","3.72","1","5","4","4"
"2013","Not Employed","East Germany","4","4","2160","3","4","5","5","5","3.97","4.03","1","5","4","4"
"2013","Not Employed","West Germany","3.91","4","6631","3","3","4","5","5","3.89","3.93","1","5","4","4"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","4.1","4","38","3","4","5","5","5","3.8","4.4","1","5","3","4"
"2017","Employed","West Germany","3.82","4","195","2","3","5","5","5","3.69","3.95","2","5","4","4"
"2017","Not Employed","East Germany","4.01","4","700","2","3","5","5","5","3.93","4.09","1","5","4","4"
"2017","Not Employed","West Germany","4.07","4","4598","2","3","5","5","5","4.04","4.1","1","5","4","4"
"2018","Employed","East Germany","3.53","4","77","2","3","4","5","5","3.3","3.76","1","5","3","4"
"2018","Employed","West Germany","3.38","3","430","2","3","4","5","5","3.28","3.48","1","5","3","4"
"2018","Not Employed","East Germany","3.55","4","478","2","3","4","5","5","3.45","3.65","1","5","4","4"
"2018","Not Employed","West Germany","3.6","4","2874","2","3","4","5","5","3.56","3.64","1","5","4","4"
"2019","Employed","East Germany","3.6","4","3718","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2019","Employed","West Germany","3.61","4","14834","3","3","4","4","5","3.6","3.62","1","5","4","4"
"2019","Not Employed","East Germany","3.95","4","2332","3","3","5","5","5","3.92","3.98","1","5","4","4"
"2019","Not Employed","West Germany","3.85","4","8443","3","3","4","5","5","3.83","3.87","1","5","4","4"
