"plh0185","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Very rare","2007","college entrance qualification","(2c_gen) general maturity certificate","290","0.352580248671788","0.31838707426133","0.386773423082245"
"Very rare","2007","college entrance qualification","(2c_voc) vocational maturity certificate","543","0.389355991823968","0.363306872668446","0.41540511097949"
"Very rare","2007","college entrance qualification","(3a) lower tertiary education","448","0.386913406915534","0.356876500389408","0.41695031344166"
"Very rare","2007","college entrance qualification","(3b) higher tertiary education","1057","0.446330401193954","0.42615861784387","0.466502184544037"
"Very rare","2007","Other degree","(0) in school","","","",""
"Very rare","2007","Other degree","(1a) inadequately completed","","","",""
"Very rare","2007","Other degree","(1b) general elementary school","133","0.402594559086333","0.349681891311276","0.45550722686139"
"Very rare","2007","Other degree","(1c) basic vocational qualification","158","0.447862328256345","0.395005075255274","0.500719581257415"
"Very rare","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2007","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2007","Other degree","(2c_gen) general maturity certificate","22","","",""
"Very rare","2007","Other degree","(2c_voc) vocational maturity certificate","61","0.420762365714342","0.340683393071185","0.5008413383575"
"Very rare","2007","Other degree","(3a) lower tertiary education","11","","",""
"Very rare","2007","Other degree","(3b) higher tertiary education","65","0.325355328596685","0.255338831917893","0.395371825275478"
"Very rare","2007","no degree/no degree yet","(0) in school","158","0.476919299024333","0.423828968454537","0.530009629594129"
"Very rare","2007","no degree/no degree yet","(1a) inadequately completed","78","0.375714550431843","0.31112803872747","0.440301062136216"
"Very rare","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Very rare","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2007","lower secondary degree","(0) in school","","","",""
"Rarely","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2007","lower secondary degree","(1b) general elementary school","427","0.296702677011992","0.272765691974404","0.320639662049579"
"Rarely","2007","lower secondary degree","(1c) basic vocational qualification","1628","0.312405727383988","0.299909114820808","0.324902339947169"
"Rarely","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","lower secondary degree","(2a) intermediate vocational","6","","",""
"Rarely","2007","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Rarely","2007","lower secondary degree","(2c_voc) vocational maturity certificate","9","","",""
"Rarely","2007","lower secondary degree","(3a) lower tertiary education","41","0.309466275202753","0.233433117111502","0.385499433294003"
"Rarely","2007","lower secondary degree","(3b) higher tertiary education","15","","",""
"Rarely","2007","secondary school degree","(0) in school","","","",""
"Rarely","2007","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2007","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","secondary school degree","(2b) intermediate general qualification","186","0.336831084583767","0.296208777791295","0.37745339137624"
"Rarely","2007","secondary school degree","(2a) intermediate vocational","1606","0.331640638288602","0.31840154553841","0.344879731038793"
"Rarely","2007","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","2007","secondary school degree","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2007","secondary school degree","(3a) lower tertiary education","176","0.321515985667569","0.281216979542726","0.361814991792413"
"Rarely","2007","secondary school degree","(3b) higher tertiary education","35","0.314240472821245","0.230125725453839","0.398355220188652"
"Rarely","2007","college entrance qualification","(0) in school","","","",""
"Rarely","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2007","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2007","college entrance qualification","(2c_gen) general maturity certificate","233","0.347066904638391","0.312997981870231","0.38113582740655"
"Rarely","2007","college entrance qualification","(2c_voc) vocational maturity certificate","415","0.319990918324264","0.295070705677564","0.344911130970964"
"Rarely","2007","college entrance qualification","(3a) lower tertiary education","329","0.353969350145646","0.324477854724149","0.383460845567142"
"Rarely","2007","college entrance qualification","(3b) higher tertiary education","757","0.309732347881142","0.29096975890593","0.328494936856355"
"Rarely","2007","Other degree","(0) in school","","","",""
"Rarely","2007","Other degree","(1a) inadequately completed","","","",""
"Rarely","2007","Other degree","(1b) general elementary school","91","0.245507996699478","0.199072375161514","0.291943618237442"
"Rarely","2007","Other degree","(1c) basic vocational qualification","76","0.224006874519086","0.179690089915532","0.268323659122639"
"Rarely","2007","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2007","Other degree","(2c_gen) general maturity certificate","17","","",""
"Rarely","2007","Other degree","(2c_voc) vocational maturity certificate","48","0.269288155772937","0.197334417416067","0.341241894129808"
"Rarely","2007","Other degree","(3a) lower tertiary education","10","","",""
"Rarely","2007","Other degree","(3b) higher tertiary education","54","0.291492582572896","0.223576938724179","0.359408226421613"
"Rarely","2007","no degree/no degree yet","(0) in school","107","0.303152075126869","0.254297199641547","0.352006950612192"
"Rarely","2007","no degree/no degree yet","(1a) inadequately completed","53","0.234831276712135","0.178301432330913","0.291361121093357"
"Rarely","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2007","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Sometimes","2007","lower secondary degree","(0) in school","","","",""
"Sometimes","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Sometimes","2007","lower secondary degree","(1b) general elementary school","301","0.223868359680282","0.202025812291614","0.245710907068949"
"Sometimes","2007","lower secondary degree","(1c) basic vocational qualification","1009","0.199982064509336","0.18919726509657","0.210766863922101"
"Sometimes","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","lower secondary degree","(2a) intermediate vocational","6","","",""
"Sometimes","2007","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Sometimes","2007","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Sometimes","2007","lower secondary degree","(3a) lower tertiary education","27","","",""
"Sometimes","2007","lower secondary degree","(3b) higher tertiary education","5","","",""
"Sometimes","2007","secondary school degree","(0) in school","","","",""
"Sometimes","2007","secondary school degree","(1a) inadequately completed","","","",""
"Sometimes","2007","secondary school degree","(1b) general elementary school","","","",""
"Sometimes","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Sometimes","2007","secondary school degree","(2b) intermediate general qualification","87","0.190191321035927","0.156460028726214","0.22392261334564"
"Sometimes","2007","secondary school degree","(2a) intermediate vocational","924","0.194641694080395","0.183508190714735","0.205775197446055"
"Sometimes","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Sometimes","2007","secondary school degree","(2c_voc) vocational maturity certificate","10","","",""
"Sometimes","2007","secondary school degree","(3a) lower tertiary education","109","0.199934485245209","0.165425684225242","0.234443286265176"
"Sometimes","2007","secondary school degree","(3b) higher tertiary education","16","","",""
"Sometimes","2007","college entrance qualification","(0) in school","","","",""
"Sometimes","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Sometimes","2007","college entrance qualification","(1b) general elementary school","","","",""
"Sometimes","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Sometimes","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Sometimes","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Sometimes","2007","college entrance qualification","(2c_gen) general maturity certificate","154","0.199699985776569","0.17108899557639","0.228310975976747"
"Sometimes","2007","college entrance qualification","(2c_voc) vocational maturity certificate","259","0.197017447409388","0.175768816173357","0.218266078645418"
"Sometimes","2007","college entrance qualification","(3a) lower tertiary education","176","0.191410102798117","0.16714768998391","0.215672515612325"
"Sometimes","2007","college entrance qualification","(3b) higher tertiary education","403","0.178696017992072","0.16315068163733","0.194241354346815"
"Sometimes","2007","Other degree","(0) in school","","","",""
"Sometimes","2007","Other degree","(1a) inadequately completed","","","",""
"Sometimes","2007","Other degree","(1b) general elementary school","67","0.226793248804694","0.181612440026468","0.27197405758292"
"Sometimes","2007","Other degree","(1c) basic vocational qualification","74","0.251949341481884","0.205803693254454","0.298094989709313"
"Sometimes","2007","Other degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","Other degree","(2a) intermediate vocational","","","",""
"Sometimes","2007","Other degree","(2c_gen) general maturity certificate","11","","",""
"Sometimes","2007","Other degree","(2c_voc) vocational maturity certificate","22","","",""
"Sometimes","2007","Other degree","(3a) lower tertiary education","6","","",""
"Sometimes","2007","Other degree","(3b) higher tertiary education","38","0.244804992594801","0.180547532088314","0.309062453101289"
"Sometimes","2007","no degree/no degree yet","(0) in school","56","0.175607633246072","0.135164265882424","0.216051000609719"
"Sometimes","2007","no degree/no degree yet","(1a) inadequately completed","45","0.20924291712986","0.154996864150954","0.263488970108767"
"Sometimes","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Sometimes","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Sometimes","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Often","2007","lower secondary degree","(0) in school","","","",""
"Often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Often","2007","lower secondary degree","(1b) general elementary school","143","0.111458955223108","0.0949683929167227","0.127949517529493"
"Often","2007","lower secondary degree","(1c) basic vocational qualification","337","0.0653251096335658","0.0586626123028258","0.0719876069643059"
"Often","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Often","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Often","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Often","2007","lower secondary degree","(3a) lower tertiary education","9","","",""
"Often","2007","lower secondary degree","(3b) higher tertiary education","6","","",""
"Often","2007","secondary school degree","(0) in school","","","",""
"Often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Often","2007","secondary school degree","(1b) general elementary school","","","",""
"Often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Often","2007","secondary school degree","(2b) intermediate general qualification","33","0.0594643746552708","0.0391378808312179","0.0797908684793238"
"Often","2007","secondary school degree","(2a) intermediate vocational","290","0.0686646346320284","0.0615534993643722","0.0757757698996847"
"Often","2007","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Often","2007","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Often","2007","secondary school degree","(3a) lower tertiary education","27","","",""
"Often","2007","secondary school degree","(3b) higher tertiary education","7","","",""
"Often","2007","college entrance qualification","(0) in school","","","",""
"Often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Often","2007","college entrance qualification","(2c_gen) general maturity certificate","60","0.0777162918214909","0.0585558392458915","0.0968767443970903"
"Often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","107","0.0759468511237398","0.0617944893197096","0.0900992129277701"
"Often","2007","college entrance qualification","(3a) lower tertiary education","50","0.0622035671096187","0.0473082642644493","0.077098869954788"
"Often","2007","college entrance qualification","(3b) higher tertiary education","95","0.0566138154172402","0.0472361077584743","0.0659915230760061"
"Often","2007","Other degree","(0) in school","","","",""
"Often","2007","Other degree","(1a) inadequately completed","","","",""
"Often","2007","Other degree","(1b) general elementary school","31","0.108605802951429","0.0750357104652398","0.142175895437618"
"Often","2007","Other degree","(1c) basic vocational qualification","24","","",""
"Often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Often","2007","Other degree","(2a) intermediate vocational","","","",""
"Often","2007","Other degree","(2c_gen) general maturity certificate","3","","",""
"Often","2007","Other degree","(2c_voc) vocational maturity certificate","10","","",""
"Often","2007","Other degree","(3a) lower tertiary education","3","","",""
"Often","2007","Other degree","(3b) higher tertiary education","11","","",""
"Often","2007","no degree/no degree yet","(0) in school","14","","",""
"Often","2007","no degree/no degree yet","(1a) inadequately completed","30","0.142869206922773","0.0962017558004731","0.189536658045073"
"Often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Often","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very often","2007","lower secondary degree","(0) in school","","","",""
"Very often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Very often","2007","lower secondary degree","(1b) general elementary school","35","0.0234742317395843","0.0155405133400367","0.0314079501391319"
"Very often","2007","lower secondary degree","(1c) basic vocational qualification","91","0.0162831636544276","0.0128706756560429","0.0196956516528123"
"Very often","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very often","2007","lower secondary degree","(2a) intermediate vocational","1","","",""
"Very often","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Very often","2007","lower secondary degree","(3a) lower tertiary education","3","","",""
"Very often","2007","lower secondary degree","(3b) higher tertiary education","1","","",""
"Very often","2007","secondary school degree","(0) in school","","","",""
"Very often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Very often","2007","secondary school degree","(1b) general elementary school","","","",""
"Very often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Very often","2007","secondary school degree","(2b) intermediate general qualification","10","","",""
"Very often","2007","secondary school degree","(2a) intermediate vocational","89","0.020726038877626","0.016719866857742","0.02473221089751"
"Very often","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Very often","2007","secondary school degree","(3a) lower tertiary education","7","","",""
"Very often","2007","secondary school degree","(3b) higher tertiary education","1","","",""
"Very often","2007","college entrance qualification","(0) in school","","","",""
"Very often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Very often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Very often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Very often","2007","college entrance qualification","(2c_gen) general maturity certificate","13","","",""
"Very often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","22","","",""
"Very often","2007","college entrance qualification","(3a) lower tertiary education","7","","",""
"Very often","2007","college entrance qualification","(3b) higher tertiary education","21","","",""
"Very often","2007","Other degree","(0) in school","","","",""
"Very often","2007","Other degree","(1a) inadequately completed","","","",""
"Very often","2007","Other degree","(1b) general elementary school","8","","",""
"Very often","2007","Other degree","(1c) basic vocational qualification","8","","",""
"Very often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very often","2007","Other degree","(2a) intermediate vocational","","","",""
"Very often","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","Other degree","(2c_voc) vocational maturity certificate","5","","",""
"Very often","2007","Other degree","(3a) lower tertiary education","","","",""
"Very often","2007","Other degree","(3b) higher tertiary education","4","","",""
"Very often","2007","no degree/no degree yet","(0) in school","5","","",""
"Very often","2007","no degree/no degree yet","(1a) inadequately completed","10","","",""
"Very often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very often","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very rare","2008","lower secondary degree","(0) in school","","","",""
"Very rare","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Very rare","2008","lower secondary degree","(1b) general elementary school","452","0.34469761650385","0.318812315421543","0.370582917586156"
"Very rare","2008","lower secondary degree","(1c) basic vocational qualification","1992","0.398890807252371","0.385255221823993","0.412526392680748"
"Very rare","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Very rare","2008","lower secondary degree","(2a) intermediate vocational","8","","",""
"Very rare","2008","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Very rare","2008","lower secondary degree","(2c_voc) vocational maturity certificate","8","","",""
"Very rare","2008","lower secondary degree","(3a) lower tertiary education","54","0.363806866419928","0.283247184651862","0.444366548187993"
"Very rare","2008","lower secondary degree","(3b) higher tertiary education","19","","",""
"Very rare","2008","secondary school degree","(0) in school","","","",""
"Very rare","2008","secondary school degree","(1a) inadequately completed","","","",""
"Very rare","2008","secondary school degree","(1b) general elementary school","","","",""
"Very rare","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Very rare","2008","secondary school degree","(2b) intermediate general qualification","199","0.40807358827168","0.364106209474184","0.452040967069176"
"Very rare","2008","secondary school degree","(2a) intermediate vocational","1765","0.375582265990201","0.361613491471299","0.389551040509104"
"Very rare","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","secondary school degree","(2c_voc) vocational maturity certificate","15","","",""
"Very rare","2008","secondary school degree","(3a) lower tertiary education","211","0.434945331007262","0.391535129821845","0.47835553219268"
"Very rare","2008","secondary school degree","(3b) higher tertiary education","49","0.387618464826976","0.296154902093649","0.479082027560303"
"Very rare","2008","college entrance qualification","(0) in school","","","",""
"Very rare","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Very rare","2008","college entrance qualification","(1b) general elementary school","","","",""
"Very rare","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very rare","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very rare","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Very rare","2008","college entrance qualification","(2c_gen) general maturity certificate","252","0.362578978050786","0.326498656022462","0.398659300079109"
"Very rare","2008","college entrance qualification","(2c_voc) vocational maturity certificate","519","0.422734556359753","0.395404037062168","0.450065075657338"
"Very rare","2008","college entrance qualification","(3a) lower tertiary education","443","0.438163356482548","0.406891194151732","0.469435518813364"
"Very rare","2008","college entrance qualification","(3b) higher tertiary education","995","0.450281854001545","0.429650925879733","0.470912782123357"
"Very rare","2008","Other degree","(0) in school","","","",""
"Very rare","2008","Other degree","(1a) inadequately completed","","","",""
"Very rare","2008","Other degree","(1b) general elementary school","91","0.31934259216755","0.265309753366033","0.373375430969067"
"Very rare","2008","Other degree","(1c) basic vocational qualification","119","0.411339995051789","0.355657306314641","0.467022683788938"
"Very rare","2008","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2008","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2008","Other degree","(2c_gen) general maturity certificate","16","","",""
"Very rare","2008","Other degree","(2c_voc) vocational maturity certificate","55","0.383952433468805","0.30098513275319","0.466919734184419"
"Very rare","2008","Other degree","(3a) lower tertiary education","11","","",""
"Very rare","2008","Other degree","(3b) higher tertiary education","62","0.344779261145949","0.268462603518989","0.421095918772908"
"Very rare","2008","no degree/no degree yet","(0) in school","163","0.466462765077607","0.414567853952406","0.518357676202808"
"Very rare","2008","no degree/no degree yet","(1a) inadequately completed","75","0.425336840558686","0.35485286897388","0.495820812143492"
"Very rare","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very rare","2008","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Rarely","2008","lower secondary degree","(0) in school","","","",""
"Rarely","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2008","lower secondary degree","(1b) general elementary school","422","0.308035825828854","0.282890595009516","0.333181056648192"
"Rarely","2008","lower secondary degree","(1c) basic vocational qualification","1614","0.326254624220368","0.313199039522708","0.339310208918027"
"Rarely","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2008","lower secondary degree","(2a) intermediate vocational","4","","",""
"Rarely","2008","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2008","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2008","lower secondary degree","(3a) lower tertiary education","52","0.401599286323759","0.319511163383591","0.483687409263926"
"Rarely","2008","lower secondary degree","(3b) higher tertiary education","14","","",""
"Rarely","2008","secondary school degree","(0) in school","","","",""
"Rarely","2008","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2008","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2008","secondary school degree","(2b) intermediate general qualification","174","0.357203014609359","0.314336127648807","0.40006990156991"
"Rarely","2008","secondary school degree","(2a) intermediate vocational","1728","0.364326208842134","0.350444896896431","0.378207520787837"
"Rarely","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","secondary school degree","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2008","secondary school degree","(3a) lower tertiary education","183","0.334694871194332","0.293374502074309","0.376015240314355"
"Rarely","2008","secondary school degree","(3b) higher tertiary education","38","0.378740572891796","0.287677509954777","0.469803635828815"
"Rarely","2008","college entrance qualification","(0) in school","","","",""
"Rarely","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2008","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2008","college entrance qualification","(2c_gen) general maturity certificate","243","0.376254897840722","0.339896849820442","0.412612945861003"
"Rarely","2008","college entrance qualification","(2c_voc) vocational maturity certificate","430","0.309038033205326","0.28347224038898","0.334603826021671"
"Rarely","2008","college entrance qualification","(3a) lower tertiary education","332","0.344310088960171","0.314362698922502","0.374257478997841"
"Rarely","2008","college entrance qualification","(3b) higher tertiary education","786","0.330091158828942","0.310591307171965","0.349591010485919"
"Rarely","2008","Other degree","(0) in school","","","",""
"Rarely","2008","Other degree","(1a) inadequately completed","","","",""
"Rarely","2008","Other degree","(1b) general elementary school","101","0.380574682182857","0.324304347621143","0.43684501674457"
"Rarely","2008","Other degree","(1c) basic vocational qualification","91","0.268948436579657","0.218772443035479","0.319124430123835"
"Rarely","2008","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2008","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2008","Other degree","(2c_gen) general maturity certificate","18","","",""
"Rarely","2008","Other degree","(2c_voc) vocational maturity certificate","46","0.396691339969435","0.313235397710599","0.48014728222827"
"Rarely","2008","Other degree","(3a) lower tertiary education","11","","",""
"Rarely","2008","Other degree","(3b) higher tertiary education","50","0.382992566205969","0.304938536866746","0.461046595545193"
"Rarely","2008","no degree/no degree yet","(0) in school","140","0.402262542999959","0.351253879132043","0.453271206867874"
"Rarely","2008","no degree/no degree yet","(1a) inadequately completed","51","0.241400473528873","0.180391666702375","0.302409280355372"
"Rarely","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Rarely","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
