"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","indirect migration background","Westdeutschland, alte Bundeslaender","7.85","8","174","6","7","9","10","10","7.6","8.1","1","10","8","9"
"1987","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","no migration background","Westdeutschland, alte Bundeslaender","7.27","8","7410","5","6","9","10","10","7.23","7.31","0","10","8","8"
"1988","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1988","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1988","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1989","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1989","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1989","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1992","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1992","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1992","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1993","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1993","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1993","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1994","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1994","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1994","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1997","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1997","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1997","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1998","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1998","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1998","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1999","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1999","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1999","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2000","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2000","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2000","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2001","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2001","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2001","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2001","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2001","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2001","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2002","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2002","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2002","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2002","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2002","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2002","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2003","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2003","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2003","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2003","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2003","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2003","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2004","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2004","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2004","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2004","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2004","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2004","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2005","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2005","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2005","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","direct migration background","Ostdeutschland, neue Bundeslaender","6.15","6","81","4","4","8","9","10","5.67","6.63","0","10","6","7"
"2008","direct migration background","Westdeutschland, alte Bundeslaender","6.85","7","1807","4","6","8","9","10","6.76","6.94","0","10","7","7"
"2008","indirect migration background","Ostdeutschland, neue Bundeslaender","7.31","8","43","6","6","8","9","10","6.73","7.89","2","10","7","8"
"2008","indirect migration background","Westdeutschland, alte Bundeslaender","7.48","8","724","5","7","9","9","10","7.36","7.6","0","10","8","8"
"2008","no migration background","Ostdeutschland, neue Bundeslaender","6.58","7","4650","4","5","8","9","10","6.53","6.63","0","10","7","7"
"2008","no migration background","Westdeutschland, alte Bundeslaender","7.13","8","11935","5","6","8","9","10","7.1","7.16","0","10","8","8"
"2009","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","direct migration background","Ostdeutschland, neue Bundeslaender","7.36","8","379","5","7","9","10","10","7.17","7.55","0","10","8","8"
"2013","direct migration background","Westdeutschland, alte Bundeslaender","7.51","8","4928","5","7","9","10","10","7.46","7.56","0","10","8","8"
"2013","indirect migration background","Ostdeutschland, neue Bundeslaender","7.03","7","74","5","5","8","9","10","6.61","7.45","3","10","7","8"
"2013","indirect migration background","Westdeutschland, alte Bundeslaender","7.92","8","1560","6","7","9","10","10","7.84","8","0","10","8","8"
"2013","no migration background","Ostdeutschland, neue Bundeslaender","6.92","7","4359","5","6","8","9","10","6.87","6.97","0","10","7","7"
"2013","no migration background","Westdeutschland, alte Bundeslaender","7.39","8","12327","5","7","8","9","10","7.36","7.42","0","10","8","8"
"2014","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","direct migration background","Ostdeutschland, neue Bundeslaender","7.74","8","344","6","7","9","10","10","7.57","7.91","1","10","8","8"
"2018","direct migration background","Westdeutschland, alte Bundeslaender","7.68","8","4001","5","7","9","10","10","7.63","7.73","0","10","8","8"
"2018","indirect migration background","Ostdeutschland, neue Bundeslaender","7.27","8","120","5","7","9","9","10","6.94","7.6","0","10","7","8"
"2018","indirect migration background","Westdeutschland, alte Bundeslaender","7.91","8","1573","6","7","9","10","10","7.83","7.99","0","10","8","8"
"2018","no migration background","Ostdeutschland, neue Bundeslaender","7.29","8","5015","5","7","8","9","10","7.24","7.34","0","10","8","8"
"2018","no migration background","Westdeutschland, alte Bundeslaender","7.62","8","14411","5","7","9","9","10","7.59","7.65","0","10","8","8"
