"plh0110","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1991","Saxony","Not Employed","","","","","4"
"Quite unimportant","1991","Saxony","Employed","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Not Employed","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Employed","","","","","4"
"Quite unimportant","1991","Thuringia","Not Employed","","","","","4"
"Quite unimportant","1991","Thuringia","Employed","","","","","4"
"Very important","1991","Schleswig-Holstein","Not Employed","","","","","1"
"Very important","1991","Schleswig-Holstein","Employed","","","","","1"
"Very important","1991","Hamburg","Not Employed","","","","","1"
"Very important","1991","Hamburg","Employed","","","","","1"
"Very important","1991","Lower Saxony","Not Employed","","","","","1"
"Very important","1991","Lower Saxony","Employed","","","","","1"
"Very important","1991","Bremen","Not Employed","","","","","1"
"Very important","1991","Bremen","Employed","","","","","1"
"Very important","1991","North Rhine-Westphalia","Not Employed","","","","","1"
"Very important","1991","North Rhine-Westphalia","Employed","","","","","1"
"Very important","1991","Hesse","Not Employed","","","","","1"
"Very important","1991","Hesse","Employed","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Very important","1991","Baden-Württemberg","Not Employed","","","","","1"
"Very important","1991","Baden-Württemberg","Employed","","","","","1"
"Very important","1991","Bavaria","Not Employed","","","","","1"
"Very important","1991","Bavaria","Employed","","","","","1"
"Very important","1991","Berlin","Not Employed","","","","","1"
"Very important","1991","Berlin","Employed","","","","","1"
"Very important","1991","Brandenburg","Not Employed","","","","","1"
"Very important","1991","Brandenburg","Employed","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Very important","1991","Saxony","Not Employed","","","","","1"
"Very important","1991","Saxony","Employed","","","","","1"
"Very important","1991","Saxony-Anhalt","Not Employed","","","","","1"
"Very important","1991","Saxony-Anhalt","Employed","","","","","1"
"Very important","1991","Thuringia","Not Employed","","","","","1"
"Very important","1991","Thuringia","Employed","","","","","1"
"Important","1992","Hamburg","Not Employed","19","","","","2"
"Important","1992","Lower Saxony","Employed","173","0.334562883730693","0.294316809891003","0.374808957570384","2"
"Important","1992","Bremen","Not Employed","14","","","","2"
"Important","1992","Hamburg","Employed","30","0.437512197914532","0.318726999623924","0.556297396205141","2"
"Important","1992","Lower Saxony","Not Employed","118","0.401050938285436","0.346226572538739","0.455875304032133","2"
"Important","1992","Bremen","Employed","16","","","","2"
"Important","1992","North Rhine-Westphalia","Not Employed","288","0.438376273828703","0.401566205515503","0.475186342141902","2"
"Important","1992","Schleswig-Holstein","Not Employed","24","","","","2"
"Important","1992","Schleswig-Holstein","Employed","52","0.317349463628631","0.244075388719355","0.390623538537907","2"
"Important","1992","North Rhine-Westphalia","Employed","422","0.365095619633128","0.337729410810622","0.392461828455634","2"
"Important","1992","Hesse","Employed","158","0.399758992108328","0.352743388558896","0.44677459565776","2"
"Important","1992","Rhineland-Palatinate,Saarland","Not Employed","90","0.44306420815632","0.375878895558265","0.510249520754374","2"
"Important","1992","Baden-Württemberg","Employed","255","0.338825353607142","0.305063936993038","0.372586770221247","2"
"Important","1992","Bavaria","Not Employed","162","0.419155169183598","0.37235454653529","0.465955791831907","2"
"Important","1992","Hesse","Not Employed","76","0.328524780192848","0.268346575939933","0.388702984445763","2"
"Important","1992","Rhineland-Palatinate,Saarland","Employed","127","0.396859144181036","0.344152949259389","0.449565339102682","2"
"Important","1992","Baden-Württemberg","Not Employed","120","0.374443404586913","0.323150010850191","0.425736798323635","2"
"Important","1992","Bavaria","Employed","313","0.353496299746791","0.321784644405848","0.385207955087734","2"
"Important","1992","Berlin","Not Employed","41","0.331973476355657","0.250391982693263","0.413554970018052","2"
"Important","1992","Brandenburg","Not Employed","58","0.357224335728439","0.284329916763703","0.430118754693175","2"
"Important","1992","Berlin","Employed","122","0.351985994914707","0.303190573888668","0.400781415940745","2"
"Important","1992","Brandenburg","Employed","140","0.302282678724709","0.261326360468023","0.343238996981395","2"
"Important","1992","Mecklenburg-Western Pomerania","Not Employed","29","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","Employed","81","0.284999770073201","0.234990413396363","0.335009126750039","2"
"Important","1992","Saxony","Not Employed","99","0.326512888180558","0.273181280553264","0.379844495807853","2"
"Important","1992","Saxony","Employed","255","0.318795093882373","0.287393072306573","0.350197115458174","2"
"Important","1992","Saxony-Anhalt","Not Employed","83","0.440955356335112","0.373318490521404","0.50859222214882","2"
"Important","1992","Saxony-Anhalt","Employed","175","0.319853004627147","0.281187935018662","0.358518074235632","2"
"Important","1992","Thuringia","Not Employed","57","0.302056079254726","0.23441422370043","0.369697934809022","2"
"Important","1992","Thuringia","Employed","126","0.268276578246031","0.229363258987582","0.307189897504479","2"
"Less important","1992","Schleswig-Holstein","Not Employed","8","","","","3"
"Less important","1992","Schleswig-Holstein","Employed","21","","","","3"
"Less important","1992","Hamburg","Not Employed","6","","","","3"
"Less important","1992","Lower Saxony","Employed","101","0.215153919683598","0.180103113786647","0.250204725580548","3"
"Less important","1992","Bremen","Not Employed","","","","","3"
"Less important","1992","Bremen","Employed","4","","","","3"
"Less important","1992","Hamburg","Employed","11","","","","3"
"Less important","1992","Lower Saxony","Not Employed","27","","","","3"
"Less important","1992","North Rhine-Westphalia","Not Employed","66","0.0935747801507162","0.0719692076969302","0.115180352604502","3"
"Less important","1992","Hesse","Not Employed","23","","","","3"
"Less important","1992","North Rhine-Westphalia","Employed","192","0.174713745388237","0.153130188983481","0.196297301792993","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Not Employed","24","","","","3"
"Less important","1992","Hesse","Employed","72","0.181960156477766","0.144930008902455","0.218990304053077","3"
"Less important","1992","Baden-Württemberg","Employed","121","0.16823241818768","0.141549676379728","0.194915159995632","3"
"Less important","1992","Baden-Württemberg","Not Employed","43","0.133668996588324","0.0976034672838591","0.16973452589279","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Employed","45","0.14938696244693","0.110984731071384","0.187789193822476","3"
"Less important","1992","Berlin","Not Employed","17","","","","3"
"Less important","1992","Bavaria","Not Employed","46","0.119732287657236","0.0889396295541619","0.150524945760309","3"
"Less important","1992","Bavaria","Employed","142","0.168773303091121","0.143927525925831","0.193619080256411","3"
"Less important","1992","Berlin","Employed","57","0.19489997843221","0.154427947684056","0.235372009180364","3"
"Less important","1992","Brandenburg","Not Employed","16","","","","3"
"Less important","1992","Brandenburg","Employed","52","0.14498534332827","0.113585798246452","0.176384888410088","3"
"Less important","1992","Mecklenburg-Western Pomerania","Not Employed","10","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","Employed","26","","","","3"
"Less important","1992","Saxony","Not Employed","30","0.0961646456106647","0.0626355185444351","0.129693772676894","3"
"Less important","1992","Saxony","Employed","70","0.0932710181670059","0.073674675863431","0.112867360470581","3"
"Less important","1992","Saxony-Anhalt","Not Employed","20","","","","3"
"Less important","1992","Thuringia","Not Employed","13","","","","3"
"Less important","1992","Saxony-Anhalt","Employed","57","0.126928389841515","0.0993323663681005","0.15452441331493","3"
"Less important","1992","Thuringia","Employed","35","0.0796202312583723","0.0558447854626871","0.103395677054058","3"
"Quite unimportant","1992","Hamburg","Not Employed","9","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","Not Employed","10","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","Employed","6","","","","4"
"Quite unimportant","1992","Lower Saxony","Employed","29","","","","4"
"Quite unimportant","1992","Hamburg","Employed","6","","","","4"
"Quite unimportant","1992","Lower Saxony","Not Employed","25","","","","4"
"Quite unimportant","1992","Bremen","Not Employed","8","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","Not Employed","49","0.0830449095095616","0.0625733503512254","0.103516468667898","4"
"Quite unimportant","1992","North Rhine-Westphalia","Employed","63","0.0564397970415334","0.043322791773842","0.0695568023092248","4"
"Quite unimportant","1992","Bremen","Employed","2","","","","4"
"Quite unimportant","1992","Brandenburg","Employed","15","","","","4"
"Quite unimportant","1992","Brandenburg","Not Employed","17","","","","4"
"Quite unimportant","1992","Hesse","Not Employed","23","","","","4"
"Quite unimportant","1992","Hesse","Employed","32","0.0776153751673165","0.0519344910210355","0.103296259313598","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Not Employed","14","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Employed","14","","","","4"
"Quite unimportant","1992","Baden-Württemberg","Not Employed","25","","","","4"
"Quite unimportant","1992","Baden-Württemberg","Employed","39","0.0650590348118467","0.0474668200653096","0.0826512495583838","4"
"Quite unimportant","1992","Bavaria","Not Employed","49","0.126106310285698","0.0946192681971766","0.157593352374219","4"
"Quite unimportant","1992","Bavaria","Employed","52","0.0668250161722924","0.0502599929374966","0.0833900394070881","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Not Employed","7","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Employed","2","","","","4"
"Quite unimportant","1992","Saxony","Not Employed","45","0.183385842438309","0.139374843993694","0.227396840882923","4"
"Quite unimportant","1992","Saxony","Employed","40","0.0556064345131454","0.0401644915606817","0.0710483774656091","4"
"Quite unimportant","1992","Berlin","Not Employed","20","","","","4"
"Quite unimportant","1992","Berlin","Employed","23","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","Not Employed","28","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","Employed","17","","","","4"
"Quite unimportant","1992","Thuringia","Not Employed","31","0.209722342983805","0.149746872971519","0.269697812996091","4"
"Quite unimportant","1992","Thuringia","Employed","20","","","","4"
"Very important","1992","Schleswig-Holstein","Not Employed","43","0.485123533874558","0.378876620849528","0.591370446899587","1"
"Very important","1992","Schleswig-Holstein","Employed","76","0.498019146947829","0.419305716846513","0.576732577049145","1"
"Very important","1992","Hamburg","Not Employed","11","","","","1"
"Very important","1992","Hamburg","Employed","20","","","","1"
"Very important","1992","Lower Saxony","Not Employed","137","0.436511345218214","0.381033541537269","0.49198914889916","1"
"Very important","1992","Lower Saxony","Employed","225","0.387218403899936","0.345669269379988","0.428767538419884","1"
"Very important","1992","Bremen","Not Employed","24","","","","1"
"Very important","1992","Bremen","Employed","18","","","","1"
"Very important","1992","North Rhine-Westphalia","Not Employed","295","0.385004036511019","0.348905536700773","0.421102536321266","1"
"Very important","1992","North Rhine-Westphalia","Employed","512","0.403750837937102","0.375862169897037","0.431639505977166","1"
"Very important","1992","Hesse","Not Employed","112","0.444663502279458","0.38099362497302","0.508333379585897","1"
"Very important","1992","Hesse","Employed","155","0.340665476246589","0.295177456214332","0.386153496278846","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Not Employed","82","0.361050643722571","0.296089191666764","0.426012095778378","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Employed","145","0.401548539265915","0.348738366895622","0.454358711636209","1"
"Very important","1992","Baden-Württemberg","Not Employed","154","0.398111369415132","0.346231915250115","0.44999082358015","1"
"Very important","1992","Baden-Württemberg","Employed","340","0.427883193393331","0.392590924267906","0.463175462518757","1"
"Very important","1992","Bavaria","Not Employed","170","0.335006232873468","0.290238058488396","0.37977440725854","1"
"Very important","1992","Bavaria","Employed","366","0.410905380989795","0.378268818367096","0.443541943612495","1"
"Very important","1992","Berlin","Not Employed","50","0.32691084630143","0.245647618751954","0.408174073850907","1"
"Very important","1992","Berlin","Employed","166","0.362355469858167","0.313244228497771","0.411466711218563","1"
"Very important","1992","Brandenburg","Not Employed","75","0.411081691974475","0.336232754004452","0.485930629944498","1"
"Very important","1992","Brandenburg","Employed","276","0.520536206467676","0.475983108721834","0.565089304213517","1"
"Very important","1992","Mecklenburg-Western Pomerania","Not Employed","49","0.439511190077428","0.339705631410541","0.539316748744314","1"
"Very important","1992","Mecklenburg-Western Pomerania","Employed","204","0.615509261327903","0.561615789741606","0.669402732914201","1"
"Very important","1992","Saxony","Not Employed","123","0.393936623770469","0.338366410183578","0.449506837357359","1"
"Very important","1992","Saxony","Employed","481","0.532327453437475","0.498705473862647","0.565949433012303","1"
"Very important","1992","Saxony-Anhalt","Not Employed","76","0.343343648436215","0.278659703038013","0.408027593834416","1"
"Very important","1992","Saxony-Anhalt","Employed","310","0.515114438212309","0.473684558266691","0.556544318157926","1"
"Very important","1992","Thuringia","Not Employed","76","0.431558742735426","0.358592125421154","0.504525360049697","1"
"Very important","1992","Thuringia","Employed","317","0.591023225078955","0.547842988615038","0.634203461542871","1"
"Important","1993","Lower Saxony","Employed","","","","","2"
"Important","1993","Schleswig-Holstein","Employed","","","","","2"
"Important","1993","Hamburg","Not Employed","","","","","2"
"Important","1993","Lower Saxony","Not Employed","","","","","2"
"Important","1993","Hamburg","Employed","","","","","2"
"Important","1993","Bremen","Not Employed","","","","","2"
"Important","1993","Bremen","Employed","","","","","2"
"Important","1993","North Rhine-Westphalia","Not Employed","","","","","2"
"Important","1993","Schleswig-Holstein","Not Employed","","","","","2"
"Important","1993","Hesse","Employed","","","","","2"
"Important","1993","North Rhine-Westphalia","Employed","","","","","2"
"Important","1993","Hesse","Not Employed","","","","","2"
"Important","1993","Baden-Württemberg","Not Employed","","","","","2"
"Important","1993","Baden-Württemberg","Employed","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Important","1993","Bavaria","Not Employed","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Important","1993","Bavaria","Employed","","","","","2"
"Important","1993","Berlin","Not Employed","","","","","2"
"Important","1993","Berlin","Employed","","","","","2"
