"plh0110","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Less important","1991","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1991","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1991","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1991","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1991","16-34 y.","Other degree","","","",""
"Quite unimportant","1991","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1991","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1991","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1991","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1991","35-65 y.","Other degree","","","",""
"Quite unimportant","1991","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1991","66 and older","lower secondary degree","","","",""
"Quite unimportant","1991","66 and older","secondary school degree","","","",""
"Quite unimportant","1991","66 and older","college entrance qualification","","","",""
"Quite unimportant","1991","66 and older","Other degree","","","",""
"Quite unimportant","1991","66 and older","no degree/no degree yet","","","",""
"Very important","1992","16-34 y.","lower secondary degree","456","0.420706481799931","0.390601604155428","0.450811359444435"
"Very important","1992","16-34 y.","secondary school degree","871","0.437516063148865","0.414649497547468","0.460382628750263"
"Very important","1992","16-34 y.","college entrance qualification","273","0.318255545784576","0.284740105007267","0.351770986561885"
"Very important","1992","16-34 y.","Other degree","7","","",""
"Very important","1992","16-34 y.","no degree/no degree yet","38","0.203541396306307","0.144722100976874","0.262360691635741"
"Very important","1992","35-65 y.","lower secondary degree","1527","0.443545767347311","0.4263354373129","0.460756097381722"
"Very important","1992","35-65 y.","secondary school degree","883","0.523976367910767","0.498234855991872","0.549717879829663"
"Very important","1992","35-65 y.","college entrance qualification","460","0.486664809301476","0.452412730877197","0.520916887725755"
"Very important","1992","35-65 y.","Other degree","29","","",""
"Very important","1992","35-65 y.","no degree/no degree yet","12","","",""
"Very important","1992","66 and older","lower secondary degree","372","0.334049067316071","0.305588201436706","0.362509933195437"
"Very important","1992","66 and older","secondary school degree","68","0.285412629737587","0.22433211261197","0.346493146863205"
"Very important","1992","66 and older","college entrance qualification","36","0.351950788858039","0.256910622348819","0.44699095536726"
"Very important","1992","66 and older","Other degree","2","","",""
"Very important","1992","66 and older","no degree/no degree yet","3","","",""
"Important","1992","16-34 y.","lower secondary degree","345","0.340551813882383","0.311653009970889","0.369450617793877"
"Important","1992","16-34 y.","secondary school degree","541","0.306015663697642","0.284773657046704","0.32725767034858"
"Important","1992","16-34 y.","college entrance qualification","230","0.312413390956431","0.279065016929253","0.345761764983609"
"Important","1992","16-34 y.","Other degree","14","","",""
"Important","1992","16-34 y.","no degree/no degree yet","65","0.368309707518659","0.297845183482123","0.438774231555194"
"Important","1992","35-65 y.","lower secondary degree","1217","0.388419389972405","0.3715351094627","0.40530367048211"
"Important","1992","35-65 y.","secondary school degree","423","0.342052488686838","0.317600963934863","0.366504013438813"
"Important","1992","35-65 y.","college entrance qualification","214","0.286719896109007","0.255729265785067","0.317710526432946"
"Important","1992","35-65 y.","Other degree","10","","",""
"Important","1992","35-65 y.","no degree/no degree yet","9","","",""
"Important","1992","66 and older","lower secondary degree","462","0.447227725109554","0.417225093683477","0.477230356535631"
"Important","1992","66 and older","secondary school degree","91","0.43918720375598","0.372064067555545","0.506310339956416"
"Important","1992","66 and older","college entrance qualification","39","0.381790025793882","0.285108717891806","0.478471333695959"
"Important","1992","66 and older","Other degree","2","","",""
"Important","1992","66 and older","no degree/no degree yet","3","","",""
"Less important","1992","16-34 y.","lower secondary degree","182","0.185645522681599","0.161934684082221","0.209356361280976"
"Less important","1992","16-34 y.","secondary school degree","300","0.189855561010787","0.171777919626535","0.207933202395038"
"Less important","1992","16-34 y.","college entrance qualification","184","0.281270960639001","0.248919701922389","0.313622219355613"
"Less important","1992","16-34 y.","Other degree","10","","",""
"Less important","1992","16-34 y.","no degree/no degree yet","51","0.290794615891651","0.224452238409239","0.357136993374063"
"Less important","1992","35-65 y.","lower secondary degree","289","0.107401616683715","0.0966755939957605","0.11812763937167"
"Less important","1992","35-65 y.","secondary school degree","95","0.089779520192999","0.0750453430804768","0.104513697305521"
"Less important","1992","35-65 y.","college entrance qualification","97","0.151886942131769","0.127291279155173","0.176482605108366"
"Less important","1992","35-65 y.","Other degree","4","","",""
"Less important","1992","35-65 y.","no degree/no degree yet","2","","",""
"Less important","1992","66 and older","lower secondary degree","72","0.0636655211818159","0.0489325778489974","0.0783984645146344"
"Less important","1992","66 and older","secondary school degree","25","","",""
"Less important","1992","66 and older","college entrance qualification","4","","",""
"Less important","1992","66 and older","Other degree","2","","",""
"Less important","1992","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1992","16-34 y.","lower secondary degree","50","0.0530961816360869","0.039422593027347","0.0667697702448267"
"Quite unimportant","1992","16-34 y.","secondary school degree","96","0.0666127121427056","0.0551190513190693","0.0781063729663419"
"Quite unimportant","1992","16-34 y.","college entrance qualification","55","0.0880601026199921","0.0676700268209081","0.108450178419076"
"Quite unimportant","1992","16-34 y.","Other degree","6","","",""
"Quite unimportant","1992","16-34 y.","no degree/no degree yet","26","","",""
"Quite unimportant","1992","35-65 y.","lower secondary degree","168","0.0606332259965683","0.0523656501247894","0.0689008018683472"
"Quite unimportant","1992","35-65 y.","secondary school degree","45","0.0441916232093961","0.0335986142955105","0.0547846321232816"
"Quite unimportant","1992","35-65 y.","college entrance qualification","47","0.0747283524577482","0.0567086020939832","0.0927481028215132"
"Quite unimportant","1992","35-65 y.","Other degree","4","","",""
"Quite unimportant","1992","35-65 y.","no degree/no degree yet","7","","",""
"Quite unimportant","1992","66 and older","lower secondary degree","149","0.155057686392559","0.133216207522495","0.176899165262623"
"Quite unimportant","1992","66 and older","secondary school degree","26","","",""
"Quite unimportant","1992","66 and older","college entrance qualification","18","","",""
"Quite unimportant","1992","66 and older","Other degree","5","","",""
"Quite unimportant","1992","66 and older","no degree/no degree yet","3","","",""
"Very important","1993","16-34 y.","lower secondary degree","","","",""
"Very important","1993","16-34 y.","secondary school degree","","","",""
"Very important","1993","16-34 y.","college entrance qualification","","","",""
"Very important","1993","16-34 y.","Other degree","","","",""
"Very important","1993","16-34 y.","no degree/no degree yet","","","",""
"Very important","1993","35-65 y.","lower secondary degree","","","",""
"Very important","1993","35-65 y.","secondary school degree","","","",""
"Very important","1993","35-65 y.","college entrance qualification","","","",""
"Very important","1993","35-65 y.","Other degree","","","",""
"Very important","1993","35-65 y.","no degree/no degree yet","","","",""
"Very important","1993","66 and older","lower secondary degree","","","",""
"Very important","1993","66 and older","secondary school degree","","","",""
"Very important","1993","66 and older","college entrance qualification","","","",""
"Very important","1993","66 and older","Other degree","","","",""
"Very important","1993","66 and older","no degree/no degree yet","","","",""
"Important","1993","16-34 y.","lower secondary degree","","","",""
"Important","1993","16-34 y.","secondary school degree","","","",""
"Important","1993","16-34 y.","college entrance qualification","","","",""
"Important","1993","16-34 y.","Other degree","","","",""
"Important","1993","16-34 y.","no degree/no degree yet","","","",""
"Important","1993","35-65 y.","lower secondary degree","","","",""
"Important","1993","35-65 y.","secondary school degree","","","",""
"Important","1993","35-65 y.","college entrance qualification","","","",""
"Important","1993","35-65 y.","Other degree","","","",""
"Important","1993","35-65 y.","no degree/no degree yet","","","",""
"Important","1993","66 and older","lower secondary degree","","","",""
"Important","1993","66 and older","secondary school degree","","","",""
"Important","1993","66 and older","college entrance qualification","","","",""
"Important","1993","66 and older","Other degree","","","",""
"Important","1993","66 and older","no degree/no degree yet","","","",""
"Less important","1993","16-34 y.","lower secondary degree","","","",""
"Less important","1993","16-34 y.","secondary school degree","","","",""
"Less important","1993","16-34 y.","college entrance qualification","","","",""
"Less important","1993","16-34 y.","Other degree","","","",""
"Less important","1993","16-34 y.","no degree/no degree yet","","","",""
"Less important","1993","35-65 y.","lower secondary degree","","","",""
"Less important","1993","35-65 y.","secondary school degree","","","",""
"Less important","1993","35-65 y.","college entrance qualification","","","",""
"Less important","1993","35-65 y.","Other degree","","","",""
"Less important","1993","35-65 y.","no degree/no degree yet","","","",""
"Less important","1993","66 and older","lower secondary degree","","","",""
"Less important","1993","66 and older","secondary school degree","","","",""
"Less important","1993","66 and older","college entrance qualification","","","",""
"Less important","1993","66 and older","Other degree","","","",""
"Less important","1993","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1993","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1993","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1993","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1993","16-34 y.","Other degree","","","",""
"Quite unimportant","1993","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1993","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1993","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1993","35-65 y.","Other degree","","","",""
"Quite unimportant","1993","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","66 and older","lower secondary degree","","","",""
"Quite unimportant","1993","66 and older","secondary school degree","","","",""
"Quite unimportant","1993","66 and older","college entrance qualification","","","",""
"Quite unimportant","1993","66 and older","Other degree","","","",""
"Quite unimportant","1993","66 and older","no degree/no degree yet","","","",""
"Very important","1994","16-34 y.","lower secondary degree","","","",""
"Very important","1994","16-34 y.","secondary school degree","","","",""
"Very important","1994","16-34 y.","college entrance qualification","","","",""
"Very important","1994","16-34 y.","Other degree","","","",""
"Very important","1994","16-34 y.","no degree/no degree yet","","","",""
"Very important","1994","35-65 y.","lower secondary degree","","","",""
"Very important","1994","35-65 y.","secondary school degree","","","",""
"Very important","1994","35-65 y.","college entrance qualification","","","",""
"Very important","1994","35-65 y.","Other degree","","","",""
"Very important","1994","35-65 y.","no degree/no degree yet","","","",""
"Very important","1994","66 and older","lower secondary degree","","","",""
"Very important","1994","66 and older","secondary school degree","","","",""
"Very important","1994","66 and older","college entrance qualification","","","",""
"Very important","1994","66 and older","Other degree","","","",""
"Very important","1994","66 and older","no degree/no degree yet","","","",""
"Important","1994","16-34 y.","lower secondary degree","","","",""
"Important","1994","16-34 y.","secondary school degree","","","",""
"Important","1994","16-34 y.","college entrance qualification","","","",""
"Important","1994","16-34 y.","Other degree","","","",""
"Important","1994","16-34 y.","no degree/no degree yet","","","",""
"Important","1994","35-65 y.","lower secondary degree","","","",""
"Important","1994","35-65 y.","secondary school degree","","","",""
"Important","1994","35-65 y.","college entrance qualification","","","",""
"Important","1994","35-65 y.","Other degree","","","",""
"Important","1994","35-65 y.","no degree/no degree yet","","","",""
"Important","1994","66 and older","lower secondary degree","","","",""
"Important","1994","66 and older","secondary school degree","","","",""
"Important","1994","66 and older","college entrance qualification","","","",""
"Important","1994","66 and older","Other degree","","","",""
"Important","1994","66 and older","no degree/no degree yet","","","",""
"Less important","1994","16-34 y.","lower secondary degree","","","",""
"Less important","1994","16-34 y.","secondary school degree","","","",""
"Less important","1994","16-34 y.","college entrance qualification","","","",""
"Less important","1994","16-34 y.","Other degree","","","",""
"Less important","1994","16-34 y.","no degree/no degree yet","","","",""
"Less important","1994","35-65 y.","lower secondary degree","","","",""
"Less important","1994","35-65 y.","secondary school degree","","","",""
"Less important","1994","35-65 y.","college entrance qualification","","","",""
"Less important","1994","35-65 y.","Other degree","","","",""
"Less important","1994","35-65 y.","no degree/no degree yet","","","",""
"Less important","1994","66 and older","lower secondary degree","","","",""
"Less important","1994","66 and older","secondary school degree","","","",""
"Less important","1994","66 and older","college entrance qualification","","","",""
"Less important","1994","66 and older","Other degree","","","",""
"Less important","1994","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1994","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1994","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1994","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1994","16-34 y.","Other degree","","","",""
"Quite unimportant","1994","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1994","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1994","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1994","35-65 y.","Other degree","","","",""
"Quite unimportant","1994","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","66 and older","lower secondary degree","","","",""
"Quite unimportant","1994","66 and older","secondary school degree","","","",""
"Quite unimportant","1994","66 and older","college entrance qualification","","","",""
"Quite unimportant","1994","66 and older","Other degree","","","",""
"Quite unimportant","1994","66 and older","no degree/no degree yet","","","",""
"Very important","1995","16-34 y.","lower secondary degree","396","0.399628450294296","0.368546221351441","0.430710679237151"
"Very important","1995","16-34 y.","secondary school degree","745","0.429185008902963","0.405112296036044","0.453257721769881"
"Very important","1995","16-34 y.","college entrance qualification","272","0.292883201628319","0.261523881458956","0.324242521797681"
"Very important","1995","16-34 y.","Other degree","90","0.447049689359005","0.370723208210248","0.523376170507763"
"Very important","1995","16-34 y.","no degree/no degree yet","55","0.196065096022261","0.148443598766112","0.243686593278411"
"Very important","1995","35-65 y.","lower secondary degree","1414","0.457799474401512","0.439700890297767","0.475898058505257"
"Very important","1995","35-65 y.","secondary school degree","929","0.526386790322651","0.501805886233332","0.55096769441197"
"Very important","1995","35-65 y.","college entrance qualification","498","0.495059536718377","0.462138005033274","0.52798106840348"
"Very important","1995","35-65 y.","Other degree","160","0.609132322051947","0.548280958235458","0.669983685868436"
"Very important","1995","35-65 y.","no degree/no degree yet","30","0.527098044303513","0.396334906027785","0.657861182579241"
"Very important","1995","66 and older","lower secondary degree","453","0.422972176909613","0.393273593379016","0.45267076044021"
"Very important","1995","66 and older","secondary school degree","86","0.360372611923529","0.296345983945831","0.424399239901228"
"Very important","1995","66 and older","college entrance qualification","48","0.394516628694484","0.304001151257898","0.485032106131071"
"Very important","1995","66 and older","Other degree","10","","",""
"Very important","1995","66 and older","no degree/no degree yet","3","","",""
"Important","1995","16-34 y.","lower secondary degree","300","0.317036464036695","0.287508923804142","0.346564004269248"
"Important","1995","16-34 y.","secondary school degree","514","0.321314390647973","0.298602437312162","0.344026343983783"
"Important","1995","16-34 y.","college entrance qualification","271","0.350813713054833","0.317928793819219","0.383698632290447"
"Important","1995","16-34 y.","Other degree","44","0.319700568586923","0.248106664241678","0.391294472932168"
"Important","1995","16-34 y.","no degree/no degree yet","93","0.332594169998307","0.276081636889145","0.389106703107469"
"Important","1995","35-65 y.","lower secondary degree","1106","0.382295284269439","0.364642349468928","0.39994821906995"
"Important","1995","35-65 y.","secondary school degree","508","0.335052275537415","0.311815091599679","0.35828945947515"
"Important","1995","35-65 y.","college entrance qualification","247","0.291691395566808","0.261761562262495","0.321621228871121"
"Important","1995","35-65 y.","Other degree","65","0.270527054762452","0.215127080717638","0.325927028807266"
"Important","1995","35-65 y.","no degree/no degree yet","19","","",""
"Important","1995","66 and older","lower secondary degree","439","0.399812266880684","0.370364452047212","0.429260081714156"
"Important","1995","66 and older","secondary school degree","90","0.408798178415531","0.343237479739377","0.474358877091685"
"Important","1995","66 and older","college entrance qualification","38","0.358414680014965","0.26960522939481","0.44722413063512"
"Important","1995","66 and older","Other degree","9","","",""
"Important","1995","66 and older","no degree/no degree yet","5","","",""
"Less important","1995","16-34 y.","lower secondary degree","191","0.207540612629706","0.181806217906261","0.23327500735315"
"Less important","1995","16-34 y.","secondary school degree","297","0.206088048674251","0.186415181848704","0.225760915499797"
"Less important","1995","16-34 y.","college entrance qualification","201","0.258429448339701","0.228263216245036","0.288595680434367"
"Less important","1995","16-34 y.","Other degree","18","","",""
"Less important","1995","16-34 y.","no degree/no degree yet","91","0.368884381990446","0.311009241497714","0.426759522483178"
"Less important","1995","35-65 y.","lower secondary degree","229","0.0939219460115412","0.0833246922213011","0.104519199801781"
"Less important","1995","35-65 y.","secondary school degree","100","0.0921788676601198","0.0779375791026257","0.106420156217614"
"Less important","1995","35-65 y.","college entrance qualification","97","0.146044455612116","0.122790791314714","0.169298119909519"
"Less important","1995","35-65 y.","Other degree","12","","",""
"Less important","1995","35-65 y.","no degree/no degree yet","4","","",""
"Less important","1995","66 and older","lower secondary degree","69","0.0689488701950637","0.053717751535083","0.0841799888550444"
"Less important","1995","66 and older","secondary school degree","13","","",""
"Less important","1995","66 and older","college entrance qualification","10","","",""
"Less important","1995","66 and older","Other degree","3","","",""
"Less important","1995","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1995","16-34 y.","lower secondary degree","67","0.0757944730393036","0.0589995911772253","0.0925893549013818"
"Quite unimportant","1995","16-34 y.","secondary school degree","68","0.0434125517748141","0.0335013783668495","0.0533237251827788"
"Quite unimportant","1995","16-34 y.","college entrance qualification","65","0.0978736369771475","0.077397860453275","0.11834941350102"
"Quite unimportant","1995","16-34 y.","Other degree","11","","",""
"Quite unimportant","1995","16-34 y.","no degree/no degree yet","28","","",""
"Quite unimportant","1995","35-65 y.","lower secondary degree","162","0.0659832953175074","0.0569650652480627","0.075001525386952"
"Quite unimportant","1995","35-65 y.","secondary school degree","48","0.0463820664798148","0.0360283633200373","0.0567357696395923"
"Quite unimportant","1995","35-65 y.","college entrance qualification","44","0.067204612102699","0.0507182830210052","0.0836909411843928"
"Quite unimportant","1995","35-65 y.","Other degree","10","","",""
"Quite unimportant","1995","35-65 y.","no degree/no degree yet","3","","",""
"Quite unimportant","1995","66 and older","lower secondary degree","102","0.10826668601464","0.0895879976540369","0.126945374375242"
"Quite unimportant","1995","66 and older","secondary school degree","27","","",""
"Quite unimportant","1995","66 and older","college entrance qualification","16","","",""
"Quite unimportant","1995","66 and older","Other degree","3","","",""
"Quite unimportant","1995","66 and older","no degree/no degree yet","1","","",""
"Very important","1996","16-34 y.","lower secondary degree","","","",""
"Very important","1996","16-34 y.","secondary school degree","","","",""
"Very important","1996","16-34 y.","college entrance qualification","","","",""
"Very important","1996","16-34 y.","Other degree","","","",""
"Very important","1996","16-34 y.","no degree/no degree yet","","","",""
"Very important","1996","35-65 y.","lower secondary degree","","","",""
"Very important","1996","35-65 y.","secondary school degree","","","",""
"Very important","1996","35-65 y.","college entrance qualification","","","",""
"Very important","1996","35-65 y.","Other degree","","","",""
"Very important","1996","35-65 y.","no degree/no degree yet","","","",""
"Very important","1996","66 and older","lower secondary degree","","","",""
"Very important","1996","66 and older","secondary school degree","","","",""
"Very important","1996","66 and older","college entrance qualification","","","",""
"Very important","1996","66 and older","Other degree","","","",""
"Very important","1996","66 and older","no degree/no degree yet","","","",""
"Important","1996","16-34 y.","lower secondary degree","","","",""
"Important","1996","16-34 y.","secondary school degree","","","",""
"Important","1996","16-34 y.","college entrance qualification","","","",""
"Important","1996","16-34 y.","Other degree","","","",""
"Important","1996","16-34 y.","no degree/no degree yet","","","",""
"Important","1996","35-65 y.","lower secondary degree","","","",""
"Important","1996","35-65 y.","secondary school degree","","","",""
"Important","1996","35-65 y.","college entrance qualification","","","",""
"Important","1996","35-65 y.","Other degree","","","",""
"Important","1996","35-65 y.","no degree/no degree yet","","","",""
"Important","1996","66 and older","lower secondary degree","","","",""
"Important","1996","66 and older","secondary school degree","","","",""
"Important","1996","66 and older","college entrance qualification","","","",""
"Important","1996","66 and older","Other degree","","","",""
"Important","1996","66 and older","no degree/no degree yet","","","",""
"Less important","1996","16-34 y.","lower secondary degree","","","",""
"Less important","1996","16-34 y.","secondary school degree","","","",""
"Less important","1996","16-34 y.","college entrance qualification","","","",""
"Less important","1996","16-34 y.","Other degree","","","",""
"Less important","1996","16-34 y.","no degree/no degree yet","","","",""
"Less important","1996","35-65 y.","lower secondary degree","","","",""
"Less important","1996","35-65 y.","secondary school degree","","","",""
"Less important","1996","35-65 y.","college entrance qualification","","","",""
"Less important","1996","35-65 y.","Other degree","","","",""
"Less important","1996","35-65 y.","no degree/no degree yet","","","",""
"Less important","1996","66 and older","lower secondary degree","","","",""
"Less important","1996","66 and older","secondary school degree","","","",""
"Less important","1996","66 and older","college entrance qualification","","","",""
"Less important","1996","66 and older","Other degree","","","",""
"Less important","1996","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1996","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1996","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1996","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1996","16-34 y.","Other degree","","","",""
"Quite unimportant","1996","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1996","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1996","35-65 y.","secondary school degree","","","",""
