"plh0110","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Less important","1990","no degree/no degree yet","direct migration background","","","",""
"Less important","1990","no degree/no degree yet","indirect migration background","1","","",""
"Quite unimportant","1990","lower secondary degree","no migration background","210","0.0704953051541287","0.0623263193709006","0.0786642909373569"
"Quite unimportant","1990","lower secondary degree","direct migration background","11","","",""
"Quite unimportant","1990","lower secondary degree","indirect migration background","3","","",""
"Quite unimportant","1990","secondary school degree","no migration background","90","0.0724978583166677","0.0592148146062815","0.0857809020270538"
"Quite unimportant","1990","secondary school degree","direct migration background","4","","",""
"Quite unimportant","1990","secondary school degree","indirect migration background","2","","",""
"Quite unimportant","1990","college entrance qualification","no migration background","94","0.0997869567503326","0.0816584104105837","0.117915503090081"
"Quite unimportant","1990","college entrance qualification","direct migration background","4","","",""
"Quite unimportant","1990","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","1990","Other degree","no migration background","6","","",""
"Quite unimportant","1990","Other degree","direct migration background","1","","",""
"Quite unimportant","1990","Other degree","indirect migration background","","","",""
"Quite unimportant","1990","no degree/no degree yet","no migration background","18","","",""
"Quite unimportant","1990","no degree/no degree yet","direct migration background","1","","",""
"Quite unimportant","1990","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1991","lower secondary degree","no migration background","","","",""
"Very important","1991","lower secondary degree","direct migration background","","","",""
"Very important","1991","lower secondary degree","indirect migration background","","","",""
"Very important","1991","secondary school degree","no migration background","","","",""
"Very important","1991","secondary school degree","direct migration background","","","",""
"Very important","1991","secondary school degree","indirect migration background","","","",""
"Very important","1991","college entrance qualification","no migration background","","","",""
"Very important","1991","college entrance qualification","direct migration background","","","",""
"Very important","1991","college entrance qualification","indirect migration background","","","",""
"Very important","1991","Other degree","no migration background","","","",""
"Very important","1991","Other degree","direct migration background","","","",""
"Very important","1991","Other degree","indirect migration background","","","",""
"Very important","1991","no degree/no degree yet","no migration background","","","",""
"Very important","1991","no degree/no degree yet","direct migration background","","","",""
"Very important","1991","no degree/no degree yet","indirect migration background","","","",""
"Important","1991","lower secondary degree","no migration background","","","",""
"Important","1991","lower secondary degree","direct migration background","","","",""
"Important","1991","lower secondary degree","indirect migration background","","","",""
"Important","1991","secondary school degree","no migration background","","","",""
"Important","1991","secondary school degree","direct migration background","","","",""
"Important","1991","secondary school degree","indirect migration background","","","",""
"Important","1991","college entrance qualification","no migration background","","","",""
"Important","1991","college entrance qualification","direct migration background","","","",""
"Important","1991","college entrance qualification","indirect migration background","","","",""
"Important","1991","Other degree","no migration background","","","",""
"Important","1991","Other degree","direct migration background","","","",""
"Important","1991","Other degree","indirect migration background","","","",""
"Important","1991","no degree/no degree yet","no migration background","","","",""
"Important","1991","no degree/no degree yet","direct migration background","","","",""
"Important","1991","no degree/no degree yet","indirect migration background","","","",""
"Less important","1991","lower secondary degree","no migration background","","","",""
"Less important","1991","lower secondary degree","direct migration background","","","",""
"Less important","1991","lower secondary degree","indirect migration background","","","",""
"Less important","1991","secondary school degree","no migration background","","","",""
"Less important","1991","secondary school degree","direct migration background","","","",""
"Less important","1991","secondary school degree","indirect migration background","","","",""
"Less important","1991","college entrance qualification","no migration background","","","",""
"Less important","1991","college entrance qualification","direct migration background","","","",""
"Less important","1991","college entrance qualification","indirect migration background","","","",""
"Less important","1991","Other degree","no migration background","","","",""
"Less important","1991","Other degree","direct migration background","","","",""
"Less important","1991","Other degree","indirect migration background","","","",""
"Less important","1991","no degree/no degree yet","no migration background","","","",""
"Less important","1991","no degree/no degree yet","direct migration background","","","",""
"Less important","1991","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1991","lower secondary degree","no migration background","","","",""
"Quite unimportant","1991","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1991","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1991","secondary school degree","no migration background","","","",""
"Quite unimportant","1991","secondary school degree","direct migration background","","","",""
"Quite unimportant","1991","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1991","college entrance qualification","no migration background","","","",""
"Quite unimportant","1991","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1991","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1991","Other degree","no migration background","","","",""
"Quite unimportant","1991","Other degree","direct migration background","","","",""
"Quite unimportant","1991","Other degree","indirect migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","indirect migration background","","","",""
"Very important","1992","lower secondary degree","no migration background","2197","0.409242607460456","0.395525721768061","0.422959493152851"
"Very important","1992","lower secondary degree","direct migration background","144","0.439895070272642","0.385509667786761","0.494280472758523"
"Very important","1992","lower secondary degree","indirect migration background","14","","",""
"Very important","1992","secondary school degree","no migration background","1753","0.454016498037019","0.437093478985864","0.470939517088174"
"Very important","1992","secondary school degree","direct migration background","64","0.508740012638343","0.41776487087892","0.599715154397766"
"Very important","1992","secondary school degree","indirect migration background","5","","",""
"Very important","1992","college entrance qualification","no migration background","712","0.390746687580168","0.366464444955483","0.415028930204854"
"Very important","1992","college entrance qualification","direct migration background","55","0.544925067746756","0.445825428420413","0.6440247070731"
"Very important","1992","college entrance qualification","indirect migration background","2","","",""
"Very important","1992","Other degree","no migration background","29","","",""
"Very important","1992","Other degree","direct migration background","8","","",""
"Very important","1992","Other degree","indirect migration background","1","","",""
"Very important","1992","no degree/no degree yet","no migration background","44","0.233042125279191","0.173397349799223","0.292686900759159"
"Very important","1992","no degree/no degree yet","direct migration background","6","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","3","","",""
"Important","1992","lower secondary degree","no migration background","1898","0.398538901929649","0.384880507604904","0.412197296254393"
"Important","1992","lower secondary degree","direct migration background","117","0.363433700709306","0.310734076128708","0.416133325289903"
"Important","1992","lower secondary degree","indirect migration background","9","","",""
"Important","1992","secondary school degree","no migration background","1008","0.337082330032294","0.321014765330023","0.353149894734564"
"Important","1992","secondary school degree","direct migration background","35","0.309920547781198","0.225762853192997","0.394078242369399"
"Important","1992","secondary school degree","indirect migration background","12","","",""
"Important","1992","college entrance qualification","no migration background","454","0.30665795604401","0.283710049176722","0.329605862911298"
"Important","1992","college entrance qualification","direct migration background","27","","",""
"Important","1992","college entrance qualification","indirect migration background","2","","",""
"Important","1992","Other degree","no migration background","23","","",""
"Important","1992","Other degree","direct migration background","3","","",""
"Important","1992","Other degree","indirect migration background","","","",""
"Important","1992","no degree/no degree yet","no migration background","67","0.359956700568607","0.292239461128705","0.427673940008508"
"Important","1992","no degree/no degree yet","direct migration background","8","","",""
"Important","1992","no degree/no degree yet","indirect migration background","2","","",""
"Less important","1992","lower secondary degree","no migration background","496","0.106313290325152","0.0977143102038844","0.114912270446419"
"Less important","1992","lower secondary degree","direct migration background","38","0.135335414316209","0.0978551481660885","0.17281568046633"
"Less important","1992","lower secondary degree","indirect migration background","9","","",""
"Less important","1992","secondary school degree","no migration background","405","0.141227116974776","0.129389876397677","0.153064357551876"
"Less important","1992","secondary school degree","direct migration background","12","","",""
"Less important","1992","secondary school degree","indirect migration background","3","","",""
"Less important","1992","college entrance qualification","no migration background","275","0.208165359834325","0.187960135751082","0.228370583917569"
"Less important","1992","college entrance qualification","direct migration background","7","","",""
"Less important","1992","college entrance qualification","indirect migration background","3","","",""
"Less important","1992","Other degree","no migration background","14","","",""
"Less important","1992","Other degree","direct migration background","1","","",""
"Less important","1992","Other degree","indirect migration background","1","","",""
"Less important","1992","no degree/no degree yet","no migration background","48","0.238232178634826","0.178131280878351","0.298333076391301"
"Less important","1992","no degree/no degree yet","direct migration background","1","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","4","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","345","0.0859052002847432","0.0780877367882845","0.0937226637812019"
"Quite unimportant","1992","lower secondary degree","direct migration background","21","","",""
"Quite unimportant","1992","lower secondary degree","indirect migration background","1","","",""
"Quite unimportant","1992","secondary school degree","no migration background","159","0.0676740549559111","0.0591362299111522","0.0762118800006701"
"Quite unimportant","1992","secondary school degree","direct migration background","5","","",""
"Quite unimportant","1992","secondary school degree","indirect migration background","3","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","110","0.0944299965414966","0.0798768067487667","0.108983186334226"
"Quite unimportant","1992","college entrance qualification","direct migration background","8","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","2","","",""
"Quite unimportant","1992","Other degree","no migration background","11","","",""
"Quite unimportant","1992","Other degree","direct migration background","4","","",""
"Quite unimportant","1992","Other degree","indirect migration background","","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","34","0.168768995517376","0.115927313147691","0.221610677887061"
"Quite unimportant","1992","no degree/no degree yet","direct migration background","1","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","2068","0.435095752699973","0.420625110167324","0.449566395232621"
"Very important","1995","lower secondary degree","direct migration background","176","0.488940141263751","0.438211012085358","0.539669270442143"
"Very important","1995","lower secondary degree","indirect migration background","19","","",""
"Very important","1995","secondary school degree","no migration background","1674","0.464481959050324","0.44731157323653","0.481652344864118"
"Very important","1995","secondary school degree","direct migration background","74","0.505644684830789","0.424545966582584","0.586743403078993"
"Very important","1995","secondary school degree","indirect migration background","12","","",""
"Very important","1995","college entrance qualification","no migration background","729","0.393379177735746","0.369722405797346","0.417035949674146"
"Very important","1995","college entrance qualification","direct migration background","84","0.510009695283439","0.430275874277232","0.589743516289646"
"Very important","1995","college entrance qualification","indirect migration background","5","","",""
"Very important","1995","Other degree","no migration background","23","","",""
"Very important","1995","Other degree","direct migration background","237","0.588443522470667","0.537678848178774","0.63920819676256"
"Very important","1995","Other degree","indirect migration background","","","",""
"Very important","1995","no degree/no degree yet","no migration background","49","0.215666179403278","0.162513438254813","0.268818920551744"
"Very important","1995","no degree/no degree yet","direct migration background","36","0.4403280305667","0.333529816716503","0.547126244416897"
"Very important","1995","no degree/no degree yet","indirect migration background","3","","",""
"Important","1995","lower secondary degree","no migration background","1694","0.381774715677407","0.367594431444131","0.395954999910684"
"Important","1995","lower secondary degree","direct migration background","138","0.338648706404147","0.290621813678053","0.38667559913024"
"Important","1995","lower secondary degree","indirect migration background","13","","",""
"Important","1995","secondary school degree","no migration background","1050","0.341966742654393","0.325635304405253","0.358298180903532"
"Important","1995","secondary school degree","direct migration background","47","0.273121736051481","0.200847978187603","0.345395493915359"
"Important","1995","secondary school degree","indirect migration background","15","","",""
"Important","1995","college entrance qualification","no migration background","509","0.322142462265245","0.29951247320009","0.344772451330399"
"Important","1995","college entrance qualification","direct migration background","42","0.3031025742902","0.229796686127456","0.376408462452944"
"Important","1995","college entrance qualification","indirect migration background","5","","",""
"Important","1995","Other degree","no migration background","22","","",""
"Important","1995","Other degree","direct migration background","93","0.276588184724042","0.230445368104263","0.322731001343822"
"Important","1995","Other degree","indirect migration background","3","","",""
"Important","1995","no degree/no degree yet","no migration background","79","0.327055998560225","0.266426399594358","0.387685597526092"
"Important","1995","no degree/no degree yet","direct migration background","31","0.373867438611572","0.269779355448475","0.477955521774669"
"Important","1995","no degree/no degree yet","indirect migration background","7","","",""
"Less important","1995","lower secondary degree","no migration background","442","0.102340556545547","0.0934937269403286","0.111187386150766"
"Less important","1995","lower secondary degree","direct migration background","39","0.114758652979979","0.0824129018120058","0.147104404147952"
"Less important","1995","lower secondary degree","indirect migration background","8","","",""
"Less important","1995","secondary school degree","no migration background","387","0.137647965130454","0.125786570108625","0.149509360152283"
"Less important","1995","secondary school degree","direct migration background","16","","",""
"Less important","1995","secondary school degree","indirect migration background","7","","",""
"Less important","1995","college entrance qualification","no migration background","284","0.194360602292177","0.175197509239459","0.213523695344895"
"Less important","1995","college entrance qualification","direct migration background","18","","",""
"Less important","1995","college entrance qualification","indirect migration background","6","","",""
"Less important","1995","Other degree","no migration background","15","","",""
"Less important","1995","Other degree","direct migration background","18","","",""
"Less important","1995","Other degree","indirect migration background","","","",""
"Less important","1995","no degree/no degree yet","no migration background","74","0.330957265058608","0.270144176322526","0.39177035379469"
"Less important","1995","no degree/no degree yet","direct migration background","13","","",""
"Less important","1995","no degree/no degree yet","indirect migration background","8","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","305","0.0807889750770727","0.0728348643035632","0.0887430858505822"
"Quite unimportant","1995","lower secondary degree","direct migration background","20","","",""
"Quite unimportant","1995","lower secondary degree","indirect migration background","6","","",""
"Quite unimportant","1995","secondary school degree","no migration background","130","0.0559033331648291","0.0479940766823421","0.0638125896473162"
"Quite unimportant","1995","secondary school degree","direct migration background","9","","",""
"Quite unimportant","1995","secondary school degree","indirect migration background","4","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","116","0.0901177577068326","0.0762505530364012","0.103984962377264"
"Quite unimportant","1995","college entrance qualification","direct migration background","7","","",""
"Quite unimportant","1995","college entrance qualification","indirect migration background","2","","",""
"Quite unimportant","1995","Other degree","no migration background","10","","",""
"Quite unimportant","1995","Other degree","direct migration background","13","","",""
"Quite unimportant","1995","Other degree","indirect migration background","1","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","28","","",""
"Quite unimportant","1995","no degree/no degree yet","direct migration background","3","","",""
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
