"plh0110","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","1993","Not Working","Female","","","","","2"
"Less important","1993","Full Time","Female","","","","","3"
"Less important","1993","Full Time","Male","","","","","3"
"Less important","1993","Part Time","Male","","","","","3"
"Less important","1993","Part Time","Female","","","","","3"
"Less important","1993","Not Working","Male","","","","","3"
"Less important","1993","Not Working","Female","","","","","3"
"Quite unimportant","1993","Full Time","Male","","","","","4"
"Quite unimportant","1993","Full Time","Female","","","","","4"
"Quite unimportant","1993","Part Time","Male","","","","","4"
"Quite unimportant","1993","Part Time","Female","","","","","4"
"Quite unimportant","1993","Not Working","Male","","","","","4"
"Quite unimportant","1993","Not Working","Female","","","","","4"
"Very important","1993","Full Time","Male","","","","","1"
"Very important","1993","Full Time","Female","","","","","1"
"Very important","1993","Part Time","Male","","","","","1"
"Very important","1993","Part Time","Female","","","","","1"
"Very important","1993","Not Working","Male","","","","","1"
"Very important","1993","Not Working","Female","","","","","1"
"Important","1994","Full Time","Male","","","","","2"
"Important","1994","Full Time","Female","","","","","2"
"Important","1994","Part Time","Male","","","","","2"
"Important","1994","Part Time","Female","","","","","2"
"Important","1994","Not Working","Male","","","","","2"
"Important","1994","Not Working","Female","","","","","2"
"Less important","1994","Full Time","Male","","","","","3"
"Less important","1994","Full Time","Female","","","","","3"
"Less important","1994","Part Time","Female","","","","","3"
"Less important","1994","Part Time","Male","","","","","3"
"Less important","1994","Not Working","Male","","","","","3"
"Less important","1994","Not Working","Female","","","","","3"
"Quite unimportant","1994","Full Time","Male","","","","","4"
"Quite unimportant","1994","Full Time","Female","","","","","4"
"Quite unimportant","1994","Part Time","Male","","","","","4"
"Quite unimportant","1994","Part Time","Female","","","","","4"
"Quite unimportant","1994","Not Working","Male","","","","","4"
"Quite unimportant","1994","Not Working","Female","","","","","4"
"Very important","1994","Full Time","Male","","","","","1"
"Very important","1994","Full Time","Female","","","","","1"
"Very important","1994","Part Time","Male","","","","","1"
"Very important","1994","Part Time","Female","","","","","1"
"Very important","1994","Not Working","Male","","","","","1"
"Very important","1994","Not Working","Female","","","","","1"
"Important","1995","Full Time","Male","1165","0.36514730988325","0.348629838966034","0.381664780800467","2"
"Important","1995","Full Time","Female","527","0.322995078524987","0.30063427963857","0.345355877411403","2"
"Important","1995","Part Time","Female","426","0.298540745667227","0.275367054463466","0.321714436870988","2"
"Important","1995","Part Time","Male","259","0.403858539155276","0.367087209109209","0.440629869201343","2"
"Important","1995","Not Working","Male","542","0.387176179760985","0.361201957611456","0.413150401910514","2"
"Important","1995","Not Working","Female","899","0.35277262780637","0.334610580589261","0.37093467502348","2"
"Less important","1995","Full Time","Male","459","0.162319483663903","0.149669279072849","0.174969688254957","3"
"Less important","1995","Full Time","Female","261","0.195553447114085","0.176587489064713","0.214519405163456","3"
"Less important","1995","Part Time","Male","148","0.222332381127809","0.191170877336459","0.25349388491916","3"
"Less important","1995","Part Time","Female","120","0.0853543442122512","0.071205158811379","0.0995035296131234","3"
"Less important","1995","Not Working","Male","212","0.151580449908773","0.132457832059261","0.170703067758286","3"
"Less important","1995","Not Working","Female","187","0.0709966851756342","0.0612351844659283","0.0807581858853401","3"
"Quite unimportant","1995","Full Time","Male","143","0.0565161287913782","0.0485942816291785","0.0644379759535778","4"
"Quite unimportant","1995","Full Time","Female","102","0.0842446245537987","0.0709629055424307","0.0975263435651666","4"
"Quite unimportant","1995","Part Time","Male","70","0.101013978707404","0.0784306867991297","0.123597270615678","4"
"Quite unimportant","1995","Part Time","Female","45","0.038580998079146","0.0288280645492753","0.0483339316090167","4"
"Quite unimportant","1995","Not Working","Male","110","0.0957554509733315","0.0800646498015753","0.111446252145088","4"
"Quite unimportant","1995","Not Working","Female","199","0.0892094761950345","0.0783751060496623","0.100043846340407","4"
"Very important","1995","Full Time","Male","1497","0.416017077661469","0.399107659312412","0.432926496010526","1"
"Very important","1995","Full Time","Female","790","0.39720684980713","0.373808460149294","0.420605239464965","1"
"Very important","1995","Part Time","Male","207","0.272795101009511","0.239416608268642","0.306173593750379","1"
"Very important","1995","Part Time","Female","907","0.577523912041375","0.552510194802208","0.602537629280543","1"
"Very important","1995","Not Working","Male","487","0.36548791935691","0.339808992078723","0.391166846635097","1"
"Very important","1995","Not Working","Female","1374","0.487021210822961","0.46802300604843","0.506019415597492","1"
"Important","1996","Full Time","Female","","","","","2"
"Important","1996","Full Time","Male","","","","","2"
"Important","1996","Part Time","Female","","","","","2"
"Important","1996","Part Time","Male","","","","","2"
"Important","1996","Not Working","Male","","","","","2"
"Important","1996","Not Working","Female","","","","","2"
"Less important","1996","Full Time","Female","","","","","3"
"Less important","1996","Full Time","Male","","","","","3"
"Less important","1996","Part Time","Female","","","","","3"
"Less important","1996","Part Time","Male","","","","","3"
"Less important","1996","Not Working","Male","","","","","3"
"Less important","1996","Not Working","Female","","","","","3"
"Quite unimportant","1996","Full Time","Male","","","","","4"
"Quite unimportant","1996","Full Time","Female","","","","","4"
"Quite unimportant","1996","Part Time","Male","","","","","4"
"Quite unimportant","1996","Part Time","Female","","","","","4"
"Quite unimportant","1996","Not Working","Male","","","","","4"
"Quite unimportant","1996","Not Working","Female","","","","","4"
"Very important","1996","Full Time","Male","","","","","1"
"Very important","1996","Full Time","Female","","","","","1"
"Very important","1996","Part Time","Male","","","","","1"
"Very important","1996","Part Time","Female","","","","","1"
"Very important","1996","Not Working","Male","","","","","1"
"Very important","1996","Not Working","Female","","","","","1"
"Important","1997","Full Time","Male","","","","","2"
"Important","1997","Full Time","Female","","","","","2"
"Important","1997","Part Time","Female","","","","","2"
"Important","1997","Part Time","Male","","","","","2"
"Important","1997","Not Working","Male","","","","","2"
"Important","1997","Not Working","Female","","","","","2"
"Less important","1997","Full Time","Male","","","","","3"
"Less important","1997","Full Time","Female","","","","","3"
"Less important","1997","Part Time","Male","","","","","3"
"Less important","1997","Part Time","Female","","","","","3"
"Less important","1997","Not Working","Male","","","","","3"
"Less important","1997","Not Working","Female","","","","","3"
"Quite unimportant","1997","Full Time","Male","","","","","4"
"Quite unimportant","1997","Full Time","Female","","","","","4"
"Quite unimportant","1997","Part Time","Male","","","","","4"
"Quite unimportant","1997","Part Time","Female","","","","","4"
"Quite unimportant","1997","Not Working","Male","","","","","4"
"Quite unimportant","1997","Not Working","Female","","","","","4"
"Very important","1997","Full Time","Male","","","","","1"
"Very important","1997","Full Time","Female","","","","","1"
"Very important","1997","Part Time","Male","","","","","1"
"Very important","1997","Part Time","Female","","","","","1"
"Very important","1997","Not Working","Male","","","","","1"
"Very important","1997","Not Working","Female","","","","","1"
"Important","1998","Full Time","Male","","","","","2"
"Important","1998","Full Time","Female","","","","","2"
"Important","1998","Part Time","Female","","","","","2"
"Important","1998","Part Time","Male","","","","","2"
"Important","1998","Not Working","Male","","","","","2"
"Important","1998","Not Working","Female","","","","","2"
"Less important","1998","Full Time","Male","","","","","3"
"Less important","1998","Full Time","Female","","","","","3"
"Less important","1998","Part Time","Female","","","","","3"
"Less important","1998","Part Time","Male","","","","","3"
"Less important","1998","Not Working","Male","","","","","3"
"Less important","1998","Not Working","Female","","","","","3"
"Quite unimportant","1998","Full Time","Male","","","","","4"
"Quite unimportant","1998","Full Time","Female","","","","","4"
"Quite unimportant","1998","Part Time","Male","","","","","4"
"Quite unimportant","1998","Part Time","Female","","","","","4"
"Quite unimportant","1998","Not Working","Male","","","","","4"
"Quite unimportant","1998","Not Working","Female","","","","","4"
"Very important","1998","Full Time","Male","","","","","1"
"Very important","1998","Full Time","Female","","","","","1"
"Very important","1998","Part Time","Male","","","","","1"
"Very important","1998","Part Time","Female","","","","","1"
"Very important","1998","Not Working","Male","","","","","1"
"Very important","1998","Not Working","Female","","","","","1"
"Important","1999","Full Time","Male","","","","","2"
"Important","1999","Full Time","Female","","","","","2"
"Important","1999","Part Time","Male","","","","","2"
"Important","1999","Part Time","Female","","","","","2"
"Important","1999","Not Working","Male","","","","","2"
"Important","1999","Not Working","Female","","","","","2"
"Less important","1999","Full Time","Male","","","","","3"
"Less important","1999","Full Time","Female","","","","","3"
"Less important","1999","Part Time","Female","","","","","3"
"Less important","1999","Part Time","Male","","","","","3"
"Less important","1999","Not Working","Male","","","","","3"
"Less important","1999","Not Working","Female","","","","","3"
"Quite unimportant","1999","Full Time","Female","","","","","4"
"Quite unimportant","1999","Full Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Female","","","","","4"
"Quite unimportant","1999","Not Working","Male","","","","","4"
"Quite unimportant","1999","Not Working","Female","","","","","4"
"Very important","1999","Full Time","Male","","","","","1"
"Very important","1999","Full Time","Female","","","","","1"
"Very important","1999","Part Time","Male","","","","","1"
"Very important","1999","Part Time","Female","","","","","1"
"Very important","1999","Not Working","Male","","","","","1"
"Very important","1999","Not Working","Female","","","","","1"
"Important","2000","Full Time","Female","","","","","2"
"Important","2000","Full Time","Male","","","","","2"
"Important","2000","Part Time","Male","","","","","2"
"Important","2000","Part Time","Female","","","","","2"
"Important","2000","Not Working","Male","","","","","2"
"Important","2000","Not Working","Female","","","","","2"
"Less important","2000","Full Time","Female","","","","","3"
"Less important","2000","Full Time","Male","","","","","3"
"Less important","2000","Part Time","Female","","","","","3"
"Less important","2000","Part Time","Male","","","","","3"
"Less important","2000","Not Working","Male","","","","","3"
"Less important","2000","Not Working","Female","","","","","3"
"Quite unimportant","2000","Full Time","Female","","","","","4"
"Quite unimportant","2000","Full Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Female","","","","","4"
"Quite unimportant","2000","Not Working","Male","","","","","4"
"Quite unimportant","2000","Not Working","Female","","","","","4"
"Very important","2000","Full Time","Male","","","","","1"
"Very important","2000","Full Time","Female","","","","","1"
"Very important","2000","Part Time","Male","","","","","1"
"Very important","2000","Part Time","Female","","","","","1"
"Very important","2000","Not Working","Male","","","","","1"
"Very important","2000","Not Working","Female","","","","","1"
"Important","2001","Full Time","Male","","","","","2"
"Important","2001","Full Time","Female","","","","","2"
"Important","2001","Part Time","Female","","","","","2"
"Important","2001","Part Time","Male","","","","","2"
"Important","2001","Not Working","Male","","","","","2"
"Important","2001","Not Working","Female","","","","","2"
"Less important","2001","Full Time","Male","","","","","3"
"Less important","2001","Full Time","Female","","","","","3"
"Less important","2001","Part Time","Female","","","","","3"
"Less important","2001","Part Time","Male","","","","","3"
"Less important","2001","Not Working","Male","","","","","3"
"Less important","2001","Not Working","Female","","","","","3"
"Quite unimportant","2001","Full Time","Female","","","","","4"
"Quite unimportant","2001","Full Time","Male","","","","","4"
"Quite unimportant","2001","Part Time","Female","","","","","4"
"Quite unimportant","2001","Part Time","Male","","","","","4"
"Quite unimportant","2001","Not Working","Male","","","","","4"
"Quite unimportant","2001","Not Working","Female","","","","","4"
"Very important","2001","Full Time","Male","","","","","1"
"Very important","2001","Full Time","Female","","","","","1"
"Very important","2001","Part Time","Female","","","","","1"
"Very important","2001","Part Time","Male","","","","","1"
"Very important","2001","Not Working","Female","","","","","1"
"Very important","2001","Not Working","Male","","","","","1"
"Important","2002","Full Time","Female","","","","","2"
"Important","2002","Full Time","Male","","","","","2"
"Important","2002","Part Time","Male","","","","","2"
"Important","2002","Part Time","Female","","","","","2"
"Important","2002","Not Working","Male","","","","","2"
"Important","2002","Not Working","Female","","","","","2"
"Less important","2002","Full Time","Male","","","","","3"
"Less important","2002","Full Time","Female","","","","","3"
"Less important","2002","Part Time","Male","","","","","3"
"Less important","2002","Part Time","Female","","","","","3"
"Less important","2002","Not Working","Male","","","","","3"
"Less important","2002","Not Working","Female","","","","","3"
"Quite unimportant","2002","Full Time","Male","","","","","4"
"Quite unimportant","2002","Full Time","Female","","","","","4"
"Quite unimportant","2002","Part Time","Male","","","","","4"
"Quite unimportant","2002","Part Time","Female","","","","","4"
"Quite unimportant","2002","Not Working","Male","","","","","4"
"Quite unimportant","2002","Not Working","Female","","","","","4"
"Very important","2002","Full Time","Male","","","","","1"
"Very important","2002","Full Time","Female","","","","","1"
"Very important","2002","Part Time","Male","","","","","1"
"Very important","2002","Part Time","Female","","","","","1"
"Very important","2002","Not Working","Male","","","","","1"
"Very important","2002","Not Working","Female","","","","","1"
"Important","2003","Full Time","Male","","","","","2"
"Important","2003","Full Time","Female","","","","","2"
"Important","2003","Part Time","Male","","","","","2"
"Important","2003","Part Time","Female","","","","","2"
"Important","2003","Not Working","Male","","","","","2"
"Important","2003","Not Working","Female","","","","","2"
"Less important","2003","Full Time","Male","","","","","3"
"Less important","2003","Full Time","Female","","","","","3"
"Less important","2003","Part Time","Male","","","","","3"
"Less important","2003","Part Time","Female","","","","","3"
"Less important","2003","Not Working","Male","","","","","3"
"Less important","2003","Not Working","Female","","","","","3"
"Quite unimportant","2003","Full Time","Female","","","","","4"
"Quite unimportant","2003","Full Time","Male","","","","","4"
"Quite unimportant","2003","Part Time","Female","","","","","4"
"Quite unimportant","2003","Part Time","Male","","","","","4"
"Quite unimportant","2003","Not Working","Male","","","","","4"
"Quite unimportant","2003","Not Working","Female","","","","","4"
"Very important","2003","Full Time","Male","","","","","1"
"Very important","2003","Full Time","Female","","","","","1"
"Very important","2003","Part Time","Female","","","","","1"
"Very important","2003","Part Time","Male","","","","","1"
"Very important","2003","Not Working","Female","","","","","1"
"Very important","2003","Not Working","Male","","","","","1"
"Important","2004","Full Time","Male","2024","0.362204790592753","0.349623092325496","0.374786488860009","2"
"Important","2004","Full Time","Female","867","0.315639649738143","0.298325417260784","0.332953882215503","2"
"Important","2004","Part Time","Male","559","0.397530422224653","0.372639693590134","0.422421150859173","2"
"Important","2004","Part Time","Female","1067","0.323352018422784","0.307833346174766","0.338870690670802","2"
"Important","2004","Not Working","Male","1272","0.412591324106106","0.395410362370837","0.429772285841375","2"
"Important","2004","Not Working","Female","1709","0.372744142184724","0.359046552466478","0.38644173190297","2"
"Less important","2004","Full Time","Male","895","0.182462446290915","0.172352190429038","0.192572702152792","3"
"Less important","2004","Full Time","Female","497","0.196468066787204","0.181666332476768","0.21126980109764","3"
"Less important","2004","Part Time","Male","311","0.202348640572828","0.181915196919313","0.222782084226344","3"
"Less important","2004","Part Time","Female","282","0.0864690455745008","0.0771445071251608","0.0957935840238407","3"
"Less important","2004","Not Working","Female","381","0.0827540075206043","0.0749493507970429","0.0905586642441657","3"
"Less important","2004","Not Working","Male","477","0.143276741312293","0.131049587571501","0.155503895053085","3"
"Quite unimportant","2004","Full Time","Male","320","0.0745861833876391","0.0677088714025816","0.0814634953726966","4"
"Quite unimportant","2004","Full Time","Female","211","0.10169226079207","0.0904326968898366","0.112951824694304","4"
"Quite unimportant","2004","Part Time","Male","121","0.0985435404966221","0.0833845136338124","0.113702567359432","4"
"Quite unimportant","2004","Part Time","Female","138","0.0459965662901954","0.0390467543550541","0.0529463782253367","4"
"Quite unimportant","2004","Not Working","Male","255","0.0842859494538779","0.0745903475076289","0.0939815514001269","4"
"Quite unimportant","2004","Not Working","Female","249","0.0640102381181243","0.0570763529054583","0.0709441233307903","4"
"Very important","2004","Full Time","Male","2367","0.380746579728693","0.368035754226132","0.393457405231254","1"
"Very important","2004","Full Time","Female","1193","0.386200022682582","0.368062221810901","0.404337823554263","1"
"Very important","2004","Part Time","Male","494","0.301577396705896","0.278235109882604","0.324919683529189","1"
"Very important","2004","Part Time","Female","2003","0.544182369712519","0.527658826871819","0.56070591255322","1"
"Very important","2004","Not Working","Male","1150","0.359845985127723","0.343095869317211","0.376596100938236","1"
"Very important","2004","Not Working","Female","2448","0.480491612176547","0.466338382167516","0.494644842185579","1"
"Important","2005","Full Time","Male","","","","","2"
"Important","2005","Full Time","Female","","","","","2"
"Important","2005","Part Time","Female","","","","","2"
"Important","2005","Part Time","Male","","","","","2"
"Important","2005","Not Working","Male","","","","","2"
"Important","2005","Not Working","Female","","","","","2"
"Less important","2005","Full Time","Male","","","","","3"
"Less important","2005","Full Time","Female","","","","","3"
"Less important","2005","Part Time","Female","","","","","3"
"Less important","2005","Part Time","Male","","","","","3"
"Less important","2005","Not Working","Male","","","","","3"
"Less important","2005","Not Working","Female","","","","","3"
"Quite unimportant","2005","Full Time","Female","","","","","4"
"Quite unimportant","2005","Full Time","Male","","","","","4"
"Quite unimportant","2005","Part Time","Female","","","","","4"
"Quite unimportant","2005","Part Time","Male","","","","","4"
"Quite unimportant","2005","Not Working","Male","","","","","4"
"Quite unimportant","2005","Not Working","Female","","","","","4"
"Very important","2005","Full Time","Male","","","","","1"
"Very important","2005","Full Time","Female","","","","","1"
"Very important","2005","Part Time","Female","","","","","1"
"Very important","2005","Part Time","Male","","","","","1"
"Very important","2005","Not Working","Female","","","","","1"
"Very important","2005","Not Working","Male","","","","","1"
"Important","2006","Full Time","Male","","","","","2"
"Important","2006","Full Time","Female","","","","","2"
"Important","2006","Part Time","Female","","","","","2"
"Important","2006","Part Time","Male","","","","","2"
"Important","2006","Not Working","Female","","","","","2"
"Important","2006","Not Working","Male","","","","","2"
"Less important","2006","Full Time","Male","","","","","3"
"Less important","2006","Full Time","Female","","","","","3"
"Less important","2006","Part Time","Male","","","","","3"
"Less important","2006","Part Time","Female","","","","","3"
"Less important","2006","Not Working","Female","","","","","3"
"Less important","2006","Not Working","Male","","","","","3"
"Quite unimportant","2006","Full Time","Male","","","","","4"
"Quite unimportant","2006","Full Time","Female","","","","","4"
"Quite unimportant","2006","Part Time","Male","","","","","4"
"Quite unimportant","2006","Part Time","Female","","","","","4"
"Quite unimportant","2006","Not Working","Male","","","","","4"
"Quite unimportant","2006","Not Working","Female","","","","","4"
"Very important","2006","Full Time","Male","","","","","1"
"Very important","2006","Full Time","Female","","","","","1"
"Very important","2006","Part Time","Male","","","","","1"
"Very important","2006","Part Time","Female","","","","","1"
"Very important","2006","Not Working","Female","","","","","1"
"Very important","2006","Not Working","Male","","","","","1"
"Important","2007","Full Time","Male","","","","","2"
"Important","2007","Full Time","Female","","","","","2"
"Important","2007","Part Time","Female","","","","","2"
"Important","2007","Part Time","Male","","","","","2"
"Important","2007","Not Working","Male","","","","","2"
"Important","2007","Not Working","Female","","","","","2"
"Less important","2007","Full Time","Male","","","","","3"
"Less important","2007","Full Time","Female","","","","","3"
"Less important","2007","Part Time","Male","","","","","3"
"Less important","2007","Part Time","Female","","","","","3"
"Less important","2007","Not Working","Male","","","","","3"
"Less important","2007","Not Working","Female","","","","","3"
"Quite unimportant","2007","Full Time","Male","","","","","4"
"Quite unimportant","2007","Full Time","Female","","","","","4"
"Quite unimportant","2007","Part Time","Male","","","","","4"
"Quite unimportant","2007","Part Time","Female","","","","","4"
"Quite unimportant","2007","Not Working","Male","","","","","4"
"Quite unimportant","2007","Not Working","Female","","","","","4"
"Very important","2007","Full Time","Male","","","","","1"
"Very important","2007","Full Time","Female","","","","","1"
"Very important","2007","Part Time","Male","","","","","1"
"Very important","2007","Part Time","Female","","","","","1"
"Very important","2007","Not Working","Female","","","","","1"
"Very important","2007","Not Working","Male","","","","","1"
"Important","2008","Full Time","Male","1783","0.355725188056914","0.342353631852525","0.369096744261303","2"
"Important","2008","Full Time","Female","793","0.32691647486674","0.308572596695097","0.345260353038383","2"
"Important","2008","Part Time","Female","964","0.309864404277424","0.293791750495863","0.325937058058985","2"
"Important","2008","Part Time","Male","443","0.335201475939574","0.308525933357889","0.361877018521259","2"
"Important","2008","Not Working","Male","1182","0.388555659904396","0.371125426157144","0.405985893651648","2"
"Important","2008","Not Working","Female","1505","0.345778171643763","0.331595190692341","0.359961152595185","2"
"Less important","2008","Full Time","Male","706","0.173251751947659","0.162680789549416","0.183822714345903","3"
"Less important","2008","Full Time","Female","401","0.187190195729802","0.171936527736125","0.202443863723478","3"
"Less important","2008","Part Time","Female","222","0.0870532306460016","0.0772549538122545","0.0968515074797486","3"
"Less important","2008","Part Time","Male","231","0.232120940875884","0.208263774980534","0.255978106771234","3"
"Less important","2008","Not Working","Male","396","0.144662503723319","0.132083539815373","0.157241467631266","3"
"Less important","2008","Not Working","Female","319","0.0811563544426849","0.0730132821417446","0.0892994267436252","3"
"Quite unimportant","2008","Full Time","Male","279","0.0777950390478485","0.0703137101551895","0.0852763679405076","4"
"Quite unimportant","2008","Full Time","Female","194","0.0984957886154018","0.0868429700560892","0.110148607174714","4"
"Quite unimportant","2008","Part Time","Male","95","0.109636554334964","0.0919811923147124","0.127291916355216","4"
"Quite unimportant","2008","Part Time","Female","103","0.0355163938880548","0.029083648116788","0.0419491396593217","4"
"Quite unimportant","2008","Not Working","Male","227","0.0842280680817808","0.0742964454191412","0.0941596907444204","4"
"Quite unimportant","2008","Not Working","Female","229","0.0689887460036147","0.061431339057511","0.0765461529497183","4"
"Very important","2008","Full Time","Male","2156","0.393228020947578","0.379584575585158","0.406871466309998","1"
"Very important","2008","Full Time","Female","1124","0.387397540788057","0.368347054276461","0.406448027299652","1"
"Very important","2008","Part Time","Male","434","0.323041028849578","0.296615402268265","0.34946665543089","1"
"Very important","2008","Part Time","Female","1891","0.567565971188519","0.550347180907064","0.584784761469975","1"
"Very important","2008","Not Working","Male","1199","0.382553768290504","0.365174001634927","0.399933534946081","1"
"Very important","2008","Not Working","Female","2267","0.504076727909937","0.489167272318675","0.5189861835012","1"
"Important","2009","Full Time","Male","","","","","2"
"Important","2009","Full Time","Female","","","","","2"
"Important","2009","Part Time","Male","","","","","2"
"Important","2009","Part Time","Female","","","","","2"
"Important","2009","Not Working","Male","","","","","2"
"Important","2009","Not Working","Female","","","","","2"
"Less important","2009","Full Time","Male","","","","","3"
"Less important","2009","Full Time","Female","","","","","3"
"Less important","2009","Part Time","Female","","","","","3"
"Less important","2009","Part Time","Male","","","","","3"
"Less important","2009","Not Working","Male","","","","","3"
"Less important","2009","Not Working","Female","","","","","3"
"Quite unimportant","2009","Full Time","Male","","","","","4"
"Quite unimportant","2009","Full Time","Female","","","","","4"
"Quite unimportant","2009","Part Time","Male","","","","","4"
