"plh0110","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1992","Employed","no migration background","340","0.0616506520085043","0.0560282545462672","0.0672730494707414","4"
"Quite unimportant","1992","Employed","direct migration background","17","","","","4"
"Quite unimportant","1992","Employed","indirect migration background","3","","","","4"
"Very important","1992","Not Employed","no migration background","1357","0.384557403227209","0.367714830230672","0.401399976223746","1"
"Very important","1992","Not Employed","direct migration background","110","0.463605035757686","0.399017789524935","0.528192281990438","1"
"Very important","1992","Not Employed","indirect migration background","10","","","","1"
"Very important","1992","Employed","no migration background","3426","0.430738550884768","0.419163226063335","0.442313875706201","1"
"Very important","1992","Employed","direct migration background","170","0.474033669039371","0.421113819010964","0.526953519067777","1"
"Very important","1992","Employed","indirect migration background","15","","","","1"
"Important","1993","Not Employed","no migration background","","","","","2"
"Important","1993","Not Employed","direct migration background","","","","","2"
"Important","1993","Not Employed","indirect migration background","","","","","2"
"Important","1993","Employed","no migration background","","","","","2"
"Important","1993","Employed","direct migration background","","","","","2"
"Important","1993","Employed","indirect migration background","","","","","2"
"Less important","1993","Not Employed","direct migration background","","","","","3"
"Less important","1993","Not Employed","no migration background","","","","","3"
"Less important","1993","Not Employed","indirect migration background","","","","","3"
"Less important","1993","Employed","no migration background","","","","","3"
"Less important","1993","Employed","direct migration background","","","","","3"
"Less important","1993","Employed","indirect migration background","","","","","3"
"Quite unimportant","1993","Not Employed","no migration background","","","","","4"
"Quite unimportant","1993","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1993","Employed","no migration background","","","","","4"
"Quite unimportant","1993","Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Employed","indirect migration background","","","","","4"
"Very important","1993","Not Employed","no migration background","","","","","1"
"Very important","1993","Not Employed","direct migration background","","","","","1"
"Very important","1993","Not Employed","indirect migration background","","","","","1"
"Very important","1993","Employed","no migration background","","","","","1"
"Very important","1993","Employed","direct migration background","","","","","1"
"Very important","1993","Employed","indirect migration background","","","","","1"
"Important","1994","Not Employed","no migration background","","","","","2"
"Important","1994","Not Employed","direct migration background","","","","","2"
"Important","1994","Not Employed","indirect migration background","","","","","2"
"Important","1994","Employed","no migration background","","","","","2"
"Important","1994","Employed","direct migration background","","","","","2"
"Important","1994","Employed","indirect migration background","","","","","2"
"Less important","1994","Not Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","direct migration background","","","","","3"
"Less important","1994","Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","indirect migration background","","","","","3"
"Less important","1994","Employed","direct migration background","","","","","3"
"Less important","1994","Employed","indirect migration background","","","","","3"
"Quite unimportant","1994","Not Employed","no migration background","","","","","4"
"Quite unimportant","1994","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1994","Employed","no migration background","","","","","4"
"Quite unimportant","1994","Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Employed","indirect migration background","","","","","4"
"Very important","1994","Not Employed","no migration background","","","","","1"
"Very important","1994","Not Employed","direct migration background","","","","","1"
"Very important","1994","Not Employed","indirect migration background","","","","","1"
"Very important","1994","Employed","no migration background","","","","","1"
"Very important","1994","Employed","direct migration background","","","","","1"
"Very important","1994","Employed","indirect migration background","","","","","1"
"Important","1995","Not Employed","no migration background","1259","0.373240097861418","0.357100849946698","0.389379345776138","2"
"Important","1995","Not Employed","direct migration background","167","0.307949004818379","0.26800074556299","0.347897264073768","2"
"Important","1995","Employed","no migration background","2152","0.349677311428567","0.338003376816085","0.36135124604105","2"
"Important","1995","Not Employed","indirect migration background","15","","","","2"
"Important","1995","Employed","direct migration background","193","0.313642254978018","0.277238318377114","0.350046191578921","2"
"Important","1995","Employed","indirect migration background","32","0.354575020852591","0.256821787663337","0.452328254041845","2"
"Less important","1995","Not Employed","no migration background","345","0.0981270992355367","0.0882003810507032","0.10805381742037","3"
"Less important","1995","Not Employed","direct migration background","40","0.0820938578968607","0.0583394680824884","0.105848247711233","3"
"Less important","1995","Not Employed","indirect migration background","14","","","","3"
"Less important","1995","Employed","no migration background","902","0.161223657592376","0.152221294043217","0.170226021141535","3"
"Less important","1995","Employed","direct migration background","66","0.141646837938669","0.114288340366871","0.169005335510468","3"
"Less important","1995","Employed","indirect migration background","20","","","","3"
"Quite unimportant","1995","Not Employed","no migration background","274","0.0942433876928197","0.0844941705254054","0.103992604860234","4"
"Quite unimportant","1995","Not Employed","direct migration background","29","","","","4"
"Quite unimportant","1995","Not Employed","indirect migration background","6","","","","4"
"Quite unimportant","1995","Employed","no migration background","327","0.0645915769890827","0.0585741939395593","0.0706089600386061","4"
"Quite unimportant","1995","Employed","direct migration background","24","","","","4"
"Quite unimportant","1995","Employed","indirect migration background","9","","","","4"
"Very important","1995","Not Employed","no migration background","1572","0.434389415210226","0.417849361149146","0.450929469271305","1"
"Very important","1995","Not Employed","direct migration background","277","0.545553136339627","0.502465815346272","0.588640457332983","1"
"Very important","1995","Not Employed","indirect migration background","12","","","","1"
"Very important","1995","Employed","no migration background","3029","0.424507453989974","0.412407559371482","0.436607348608466","1"
"Very important","1995","Employed","direct migration background","341","0.492751418383007","0.453524864314903","0.53197797245111","1"
"Very important","1995","Employed","indirect migration background","31","0.348437784357866","0.251074605528484","0.445800963187248","1"
"Important","1996","Not Employed","direct migration background","","","","","2"
"Important","1996","Not Employed","no migration background","","","","","2"
"Important","1996","Employed","no migration background","","","","","2"
"Important","1996","Not Employed","indirect migration background","","","","","2"
"Important","1996","Employed","direct migration background","","","","","2"
"Important","1996","Employed","indirect migration background","","","","","2"
"Less important","1996","Not Employed","direct migration background","","","","","3"
"Less important","1996","Not Employed","no migration background","","","","","3"
"Less important","1996","Employed","no migration background","","","","","3"
"Less important","1996","Not Employed","indirect migration background","","","","","3"
"Less important","1996","Employed","direct migration background","","","","","3"
"Less important","1996","Employed","indirect migration background","","","","","3"
"Quite unimportant","1996","Not Employed","no migration background","","","","","4"
"Quite unimportant","1996","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1996","Employed","no migration background","","","","","4"
"Quite unimportant","1996","Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Employed","indirect migration background","","","","","4"
"Very important","1996","Not Employed","no migration background","","","","","1"
"Very important","1996","Not Employed","direct migration background","","","","","1"
"Very important","1996","Not Employed","indirect migration background","","","","","1"
"Very important","1996","Employed","no migration background","","","","","1"
"Very important","1996","Employed","direct migration background","","","","","1"
"Very important","1996","Employed","indirect migration background","","","","","1"
"Important","1997","Not Employed","no migration background","","","","","2"
"Important","1997","Not Employed","direct migration background","","","","","2"
"Important","1997","Employed","no migration background","","","","","2"
"Important","1997","Not Employed","indirect migration background","","","","","2"
"Important","1997","Employed","direct migration background","","","","","2"
"Important","1997","Employed","indirect migration background","","","","","2"
"Less important","1997","Not Employed","no migration background","","","","","3"
"Less important","1997","Not Employed","direct migration background","","","","","3"
"Less important","1997","Not Employed","indirect migration background","","","","","3"
"Less important","1997","Employed","no migration background","","","","","3"
"Less important","1997","Employed","direct migration background","","","","","3"
"Less important","1997","Employed","indirect migration background","","","","","3"
"Quite unimportant","1997","Not Employed","no migration background","","","","","4"
"Quite unimportant","1997","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1997","Employed","no migration background","","","","","4"
"Quite unimportant","1997","Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Employed","indirect migration background","","","","","4"
"Very important","1997","Not Employed","no migration background","","","","","1"
"Very important","1997","Not Employed","direct migration background","","","","","1"
"Very important","1997","Not Employed","indirect migration background","","","","","1"
"Very important","1997","Employed","no migration background","","","","","1"
"Very important","1997","Employed","direct migration background","","","","","1"
"Very important","1997","Employed","indirect migration background","","","","","1"
"Important","1998","Not Employed","no migration background","","","","","2"
"Important","1998","Not Employed","direct migration background","","","","","2"
"Important","1998","Employed","no migration background","","","","","2"
"Important","1998","Not Employed","indirect migration background","","","","","2"
"Important","1998","Employed","direct migration background","","","","","2"
"Important","1998","Employed","indirect migration background","","","","","2"
"Less important","1998","Not Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","direct migration background","","","","","3"
"Less important","1998","Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","indirect migration background","","","","","3"
"Less important","1998","Employed","direct migration background","","","","","3"
"Less important","1998","Employed","indirect migration background","","","","","3"
"Quite unimportant","1998","Not Employed","no migration background","","","","","4"
"Quite unimportant","1998","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1998","Employed","no migration background","","","","","4"
"Quite unimportant","1998","Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Employed","indirect migration background","","","","","4"
"Very important","1998","Not Employed","no migration background","","","","","1"
"Very important","1998","Not Employed","direct migration background","","","","","1"
"Very important","1998","Not Employed","indirect migration background","","","","","1"
"Very important","1998","Employed","no migration background","","","","","1"
"Very important","1998","Employed","direct migration background","","","","","1"
"Very important","1998","Employed","indirect migration background","","","","","1"
"Important","1999","Not Employed","no migration background","","","","","2"
"Important","1999","Not Employed","direct migration background","","","","","2"
"Important","1999","Not Employed","indirect migration background","","","","","2"
"Important","1999","Employed","no migration background","","","","","2"
"Important","1999","Employed","direct migration background","","","","","2"
"Important","1999","Employed","indirect migration background","","","","","2"
"Less important","1999","Not Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","direct migration background","","","","","3"
"Less important","1999","Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","indirect migration background","","","","","3"
"Less important","1999","Employed","direct migration background","","","","","3"
"Less important","1999","Employed","indirect migration background","","","","","3"
"Quite unimportant","1999","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Not Employed","no migration background","","","","","4"
"Quite unimportant","1999","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1999","Employed","no migration background","","","","","4"
"Quite unimportant","1999","Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Employed","indirect migration background","","","","","4"
"Very important","1999","Not Employed","no migration background","","","","","1"
"Very important","1999","Not Employed","direct migration background","","","","","1"
"Very important","1999","Not Employed","indirect migration background","","","","","1"
"Very important","1999","Employed","no migration background","","","","","1"
"Very important","1999","Employed","direct migration background","","","","","1"
"Very important","1999","Employed","indirect migration background","","","","","1"
"Important","2000","Not Employed","direct migration background","","","","","2"
"Important","2000","Not Employed","no migration background","","","","","2"
"Important","2000","Not Employed","indirect migration background","","","","","2"
"Important","2000","Employed","no migration background","","","","","2"
"Important","2000","Employed","direct migration background","","","","","2"
"Important","2000","Employed","indirect migration background","","","","","2"
"Less important","2000","Not Employed","direct migration background","","","","","3"
"Less important","2000","Not Employed","no migration background","","","","","3"
"Less important","2000","Employed","no migration background","","","","","3"
"Less important","2000","Not Employed","indirect migration background","","","","","3"
"Less important","2000","Employed","direct migration background","","","","","3"
"Less important","2000","Employed","indirect migration background","","","","","3"
"Quite unimportant","2000","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Not Employed","no migration background","","","","","4"
"Quite unimportant","2000","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2000","Employed","no migration background","","","","","4"
"Quite unimportant","2000","Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Employed","indirect migration background","","","","","4"
"Very important","2000","Not Employed","no migration background","","","","","1"
"Very important","2000","Not Employed","direct migration background","","","","","1"
"Very important","2000","Not Employed","indirect migration background","","","","","1"
"Very important","2000","Employed","no migration background","","","","","1"
"Very important","2000","Employed","direct migration background","","","","","1"
"Very important","2000","Employed","indirect migration background","","","","","1"
"Important","2001","Not Employed","no migration background","","","","","2"
"Important","2001","Not Employed","direct migration background","","","","","2"
"Important","2001","Employed","no migration background","","","","","2"
"Important","2001","Not Employed","indirect migration background","","","","","2"
"Important","2001","Employed","direct migration background","","","","","2"
"Important","2001","Employed","indirect migration background","","","","","2"
"Less important","2001","Not Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","direct migration background","","","","","3"
"Less important","2001","Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","indirect migration background","","","","","3"
"Less important","2001","Employed","direct migration background","","","","","3"
"Less important","2001","Employed","indirect migration background","","","","","3"
"Quite unimportant","2001","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Not Employed","no migration background","","","","","4"
"Quite unimportant","2001","Employed","no migration background","","","","","4"
"Quite unimportant","2001","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2001","Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Employed","indirect migration background","","","","","4"
"Very important","2001","Not Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","direct migration background","","","","","1"
"Very important","2001","Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","direct migration background","","","","","1"
"Important","2002","Not Employed","direct migration background","","","","","2"
"Important","2002","Not Employed","no migration background","","","","","2"
"Important","2002","Not Employed","indirect migration background","","","","","2"
"Important","2002","Employed","no migration background","","","","","2"
"Important","2002","Employed","direct migration background","","","","","2"
"Important","2002","Employed","indirect migration background","","","","","2"
"Less important","2002","Not Employed","no migration background","","","","","3"
"Less important","2002","Not Employed","direct migration background","","","","","3"
"Less important","2002","Not Employed","indirect migration background","","","","","3"
"Less important","2002","Employed","no migration background","","","","","3"
"Less important","2002","Employed","direct migration background","","","","","3"
"Less important","2002","Employed","indirect migration background","","","","","3"
"Quite unimportant","2002","Not Employed","no migration background","","","","","4"
"Quite unimportant","2002","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2002","Employed","no migration background","","","","","4"
"Quite unimportant","2002","Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Employed","indirect migration background","","","","","4"
"Very important","2002","Not Employed","no migration background","","","","","1"
"Very important","2002","Not Employed","direct migration background","","","","","1"
"Very important","2002","Not Employed","indirect migration background","","","","","1"
"Very important","2002","Employed","no migration background","","","","","1"
"Very important","2002","Employed","direct migration background","","","","","1"
"Very important","2002","Employed","indirect migration background","","","","","1"
"Important","2003","Not Employed","no migration background","","","","","2"
"Important","2003","Not Employed","direct migration background","","","","","2"
"Important","2003","Not Employed","indirect migration background","","","","","2"
"Important","2003","Employed","no migration background","","","","","2"
"Important","2003","Employed","direct migration background","","","","","2"
"Important","2003","Employed","indirect migration background","","","","","2"
"Less important","2003","Not Employed","no migration background","","","","","3"
"Less important","2003","Not Employed","direct migration background","","","","","3"
"Less important","2003","Not Employed","indirect migration background","","","","","3"
"Less important","2003","Employed","no migration background","","","","","3"
"Less important","2003","Employed","direct migration background","","","","","3"
"Less important","2003","Employed","indirect migration background","","","","","3"
"Quite unimportant","2003","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Not Employed","no migration background","","","","","4"
"Quite unimportant","2003","Employed","no migration background","","","","","4"
"Quite unimportant","2003","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2003","Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Employed","indirect migration background","","","","","4"
"Very important","2003","Not Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","direct migration background","","","","","1"
"Very important","2003","Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","direct migration background","","","","","1"
"Important","2004","Not Employed","no migration background","2549","0.395714023443477","0.38395127700778","0.407476769879174","2"
"Important","2004","Not Employed","direct migration background","339","0.342533273900321","0.313829320689097","0.371237227111544","2"
"Important","2004","Not Employed","indirect migration background","93","0.403094660661569","0.342532121494082","0.463657199829055","2"
"Important","2004","Employed","no migration background","3873","0.352111674498661","0.343323516565745","0.360899832431577","2"
"Important","2004","Employed","direct migration background","460","0.314519669093239","0.290726771692349","0.338312566494129","2"
"Important","2004","Employed","indirect migration background","184","0.354579409479029","0.314193313523255","0.394965505434804","2"
"Less important","2004","Not Employed","no migration background","724","0.105401982363506","0.0980155434259434","0.112788421301068","3"
"Less important","2004","Not Employed","direct migration background","79","0.0930674061759972","0.0754946553247904","0.110640157027204","3"
"Less important","2004","Not Employed","indirect migration background","55","0.218019299305707","0.167040065047898","0.268998533563516","3"
"Less important","2004","Employed","no migration background","1747","0.17346184441775","0.166494921637664","0.180428767197835","3"
"Less important","2004","Employed","indirect migration background","100","0.17550081402383","0.14338725853589","0.20761436951177","3"
"Less important","2004","Employed","direct migration background","138","0.0934335436814396","0.0785201266909175","0.108346960671962","3"
"Quite unimportant","2004","Not Employed","no migration background","442","0.0748244026555631","0.0684954700580344","0.0811533352530918","4"
"Quite unimportant","2004","Not Employed","direct migration background","49","0.0564546780263349","0.0424946981639987","0.070414657888671","4"
"Quite unimportant","2004","Not Employed","indirect migration background","13","","","","4"
"Quite unimportant","2004","Employed","no migration background","707","0.0817208583709025","0.0766805003804293","0.0867612163613756","4"
"Quite unimportant","2004","Employed","direct migration background","42","0.0378735926789584","0.0280919848356522","0.0476552005222646","4"
"Quite unimportant","2004","Employed","indirect migration background","41","0.0687420337782731","0.0473821002281573","0.0901019673283889","4"
"Very important","2004","Not Employed","no migration background","2924","0.424059591537455","0.412171860320571","0.435947322754338","1"
"Very important","2004","Not Employed","direct migration background","583","0.507944641897347","0.477705558978986","0.538183724815709","1"
"Very important","2004","Not Employed","indirect migration background","91","0.311080709836128","0.253923827219854","0.368237592452402","1"
"Very important","2004","Employed","no migration background","5020","0.392705622712687","0.383720153646144","0.401691091779229","1"
"Very important","2004","Employed","direct migration background","823","0.554173194546363","0.528703028632692","0.579643360460034","1"
"Very important","2004","Employed","indirect migration background","214","0.401177742718867","0.359799590717229","0.442555894720506","1"
"Important","2005","Not Employed","no migration background","","","","","2"
"Important","2005","Not Employed","direct migration background","","","","","2"
"Important","2005","Employed","no migration background","","","","","2"
"Important","2005","Not Employed","indirect migration background","","","","","2"
"Important","2005","Employed","direct migration background","","","","","2"
"Important","2005","Employed","indirect migration background","","","","","2"
"Less important","2005","Not Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","direct migration background","","","","","3"
"Less important","2005","Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","indirect migration background","","","","","3"
"Less important","2005","Employed","direct migration background","","","","","3"
"Less important","2005","Employed","indirect migration background","","","","","3"
"Quite unimportant","2005","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Not Employed","no migration background","","","","","4"
"Quite unimportant","2005","Employed","no migration background","","","","","4"
"Quite unimportant","2005","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2005","Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Employed","indirect migration background","","","","","4"
"Very important","2005","Not Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","direct migration background","","","","","1"
"Very important","2005","Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","direct migration background","","","","","1"
"Important","2006","Not Employed","no migration background","","","","","2"
"Important","2006","Not Employed","direct migration background","","","","","2"
"Important","2006","Employed","no migration background","","","","","2"
"Important","2006","Not Employed","indirect migration background","","","","","2"
"Important","2006","Employed","indirect migration background","","","","","2"
"Important","2006","Employed","direct migration background","","","","","2"
"Less important","2006","Not Employed","no migration background","","","","","3"
"Less important","2006","Not Employed","direct migration background","","","","","3"
"Less important","2006","Not Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","no migration background","","","","","3"
"Less important","2006","Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","direct migration background","","","","","3"
"Quite unimportant","2006","Not Employed","no migration background","","","","","4"
"Quite unimportant","2006","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2006","Employed","no migration background","","","","","4"
"Quite unimportant","2006","Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Employed","indirect migration background","","","","","4"
"Very important","2006","Not Employed","no migration background","","","","","1"
"Very important","2006","Not Employed","direct migration background","","","","","1"
"Very important","2006","Not Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","no migration background","","","","","1"
"Very important","2006","Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","direct migration background","","","","","1"
"Important","2007","Not Employed","no migration background","","","","","2"
"Important","2007","Not Employed","direct migration background","","","","","2"
"Important","2007","Employed","no migration background","","","","","2"
"Important","2007","Not Employed","indirect migration background","","","","","2"
"Important","2007","Employed","direct migration background","","","","","2"
"Important","2007","Employed","indirect migration background","","","","","2"
"Less important","2007","Not Employed","no migration background","","","","","3"
"Less important","2007","Not Employed","direct migration background","","","","","3"
"Less important","2007","Not Employed","indirect migration background","","","","","3"
"Less important","2007","Employed","no migration background","","","","","3"
"Less important","2007","Employed","direct migration background","","","","","3"
"Less important","2007","Employed","indirect migration background","","","","","3"
"Quite unimportant","2007","Not Employed","no migration background","","","","","4"
"Quite unimportant","2007","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2007","Employed","no migration background","","","","","4"
"Quite unimportant","2007","Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Employed","indirect migration background","","","","","4"
"Very important","2007","Not Employed","no migration background","","","","","1"
"Very important","2007","Not Employed","direct migration background","","","","","1"
"Very important","2007","Not Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","no migration background","","","","","1"
"Very important","2007","Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","direct migration background","","","","","1"
"Important","2008","Not Employed","no migration background","2398","0.380372922859559","0.368420884884007","0.392324960835112","2"
"Important","2008","Not Employed","direct migration background","218","0.264586651769425","0.233689607906057","0.295483695632793","2"
"Important","2008","Employed","no migration background","3444","0.338775059197253","0.32956974841745","0.347980369977056","2"
"Important","2008","Not Employed","indirect migration background","71","0.316758128695393","0.252762369859357","0.38075388753143","2"
"Important","2008","Employed","direct migration background","347","0.315072755967745","0.287645337021954","0.342500174913536","2"
"Important","2008","Employed","indirect migration background","192","0.340162098113044","0.300993184767096","0.379331011458992","2"
"Less important","2008","Not Employed","no migration background","615","0.104114476843777","0.0965955857640938","0.111633367923459","3"
"Less important","2008","Not Employed","direct migration background","58","0.0899887999781187","0.0699447808306533","0.110032819125584","3"
"Less important","2008","Employed","no migration background","1392","0.171471039270427","0.164140138113","0.178801940427853","3"
"Less important","2008","Not Employed","indirect migration background","42","0.241044514674653","0.182206657107053","0.299882372242254","3"
"Less important","2008","Employed","direct migration background","75","0.0811598620849815","0.0650367852694257","0.0972829389005374","3"
"Less important","2008","Employed","indirect migration background","93","0.18981916914595","0.157397083475666","0.222241254816234","3"
"Quite unimportant","2008","Not Employed","no migration background","411","0.0786263211213385","0.0719999790418922","0.0852526632007848","4"
"Quite unimportant","2008","Not Employed","direct migration background","38","0.0603725327272141","0.043689893438337","0.0770551720160912","4"
"Quite unimportant","2008","Not Employed","indirect migration background","7","","","","4"
"Quite unimportant","2008","Employed","no migration background","616","0.0812807992107656","0.0759659186861538","0.0865956797353774","4"
"Quite unimportant","2008","Employed","direct migration background","31","0.0451104983206419","0.0328566453417524","0.0573643512995314","4"
