"plh0110","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Very important","1992","Full Time","direct migration background","112","0.422941723032104","0.360698723923003","0.485184722141204","1"
"Very important","1992","Full Time","indirect migration background","11","","","","1"
"Very important","1992","Part Time","no migration background","1043","0.483746108835742","0.461806198263623","0.505686019407861","1"
"Very important","1992","Part Time","direct migration background","58","0.604191027824735","0.508344133734255","0.700037921915215","1"
"Very important","1992","Part Time","indirect migration background","4","","","","1"
"Very important","1992","Not Working","no migration background","1357","0.384557403227209","0.367714830230672","0.401399976223746","1"
"Very important","1992","Not Working","direct migration background","110","0.463605035757686","0.399017789524935","0.528192281990438","1"
"Very important","1992","Not Working","indirect migration background","10","","","","1"
"Important","1993","Not Working","direct migration background","","","","","2"
"Important","1993","Not Working","indirect migration background","","","","","2"
"Important","1993","Full Time","no migration background","","","","","2"
"Important","1993","Full Time","direct migration background","","","","","2"
"Important","1993","Full Time","indirect migration background","","","","","2"
"Important","1993","Part Time","no migration background","","","","","2"
"Important","1993","Part Time","direct migration background","","","","","2"
"Important","1993","Part Time","indirect migration background","","","","","2"
"Important","1993","Not Working","no migration background","","","","","2"
"Less important","1993","Full Time","direct migration background","","","","","3"
"Less important","1993","Part Time","direct migration background","","","","","3"
"Less important","1993","Full Time","no migration background","","","","","3"
"Less important","1993","Part Time","no migration background","","","","","3"
"Less important","1993","Not Working","direct migration background","","","","","3"
"Less important","1993","Not Working","indirect migration background","","","","","3"
"Less important","1993","Full Time","indirect migration background","","","","","3"
"Less important","1993","Part Time","indirect migration background","","","","","3"
"Less important","1993","Not Working","no migration background","","","","","3"
"Quite unimportant","1993","Full Time","direct migration background","","","","","4"
"Quite unimportant","1993","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1993","Part Time","direct migration background","","","","","4"
"Quite unimportant","1993","Part Time","no migration background","","","","","4"
"Quite unimportant","1993","Not Working","direct migration background","","","","","4"
"Quite unimportant","1993","Full Time","no migration background","","","","","4"
"Quite unimportant","1993","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1993","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1993","Not Working","no migration background","","","","","4"
"Very important","1993","Full Time","no migration background","","","","","1"
"Very important","1993","Full Time","direct migration background","","","","","1"
"Very important","1993","Full Time","indirect migration background","","","","","1"
"Very important","1993","Part Time","no migration background","","","","","1"
"Very important","1993","Part Time","direct migration background","","","","","1"
"Very important","1993","Part Time","indirect migration background","","","","","1"
"Very important","1993","Not Working","no migration background","","","","","1"
"Very important","1993","Not Working","direct migration background","","","","","1"
"Very important","1993","Not Working","indirect migration background","","","","","1"
"Important","1994","Full Time","no migration background","","","","","2"
"Important","1994","Part Time","no migration background","","","","","2"
"Important","1994","Not Working","direct migration background","","","","","2"
"Important","1994","Not Working","indirect migration background","","","","","2"
"Important","1994","Full Time","direct migration background","","","","","2"
"Important","1994","Full Time","indirect migration background","","","","","2"
"Important","1994","Part Time","direct migration background","","","","","2"
"Important","1994","Part Time","indirect migration background","","","","","2"
"Important","1994","Not Working","no migration background","","","","","2"
"Less important","1994","Full Time","direct migration background","","","","","3"
"Less important","1994","Full Time","no migration background","","","","","3"
"Less important","1994","Part Time","no migration background","","","","","3"
"Less important","1994","Part Time","direct migration background","","","","","3"
"Less important","1994","Not Working","direct migration background","","","","","3"
"Less important","1994","Not Working","indirect migration background","","","","","3"
"Less important","1994","Full Time","indirect migration background","","","","","3"
"Less important","1994","Part Time","indirect migration background","","","","","3"
"Less important","1994","Not Working","no migration background","","","","","3"
"Quite unimportant","1994","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1994","Full Time","no migration background","","","","","4"
"Quite unimportant","1994","Full Time","direct migration background","","","","","4"
"Quite unimportant","1994","Part Time","no migration background","","","","","4"
"Quite unimportant","1994","Part Time","direct migration background","","","","","4"
"Quite unimportant","1994","Not Working","direct migration background","","","","","4"
"Quite unimportant","1994","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1994","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1994","Not Working","no migration background","","","","","4"
"Very important","1994","Full Time","no migration background","","","","","1"
"Very important","1994","Full Time","direct migration background","","","","","1"
"Very important","1994","Full Time","indirect migration background","","","","","1"
"Very important","1994","Part Time","no migration background","","","","","1"
"Very important","1994","Part Time","direct migration background","","","","","1"
"Very important","1994","Part Time","indirect migration background","","","","","1"
"Very important","1994","Not Working","no migration background","","","","","1"
"Very important","1994","Not Working","direct migration background","","","","","1"
"Very important","1994","Not Working","indirect migration background","","","","","1"
"Important","1995","Full Time","no migration background","1556","0.354210939893169","0.340244779660474","0.368177100125864","2"
"Important","1995","Part Time","no migration background","596","0.339509562683444","0.318244832638983","0.360774292727906","2"
"Important","1995","Not Working","direct migration background","167","0.307949004818379","0.26800074556299","0.347897264073768","2"
"Important","1995","Not Working","indirect migration background","15","","","","2"
"Important","1995","Full Time","direct migration background","118","0.323806869179711","0.277187003854492","0.37042673450493","2"
"Important","1995","Full Time","indirect migration background","18","","","","2"
"Important","1995","Part Time","direct migration background","75","0.297302155910375","0.239110963324035","0.355493348496716","2"
"Important","1995","Part Time","indirect migration background","14","","","","2"
"Important","1995","Not Working","no migration background","1259","0.373240097861418","0.357100849946698","0.389379345776138","2"
"Less important","1995","Full Time","no migration background","672","0.177092748058293","0.165945272552129","0.188240223564458","3"
"Less important","1995","Full Time","direct migration background","36","0.117978211510596","0.0858391515848649","0.150117271436328","3"
"Less important","1995","Part Time","no migration background","230","0.125633417692725","0.110750092752379","0.140516742633072","3"
"Less important","1995","Part Time","direct migration background","30","0.179695276664981","0.130815427734434","0.228575125595527","3"
"Less important","1995","Not Working","direct migration background","40","0.0820938578968607","0.0583394680824884","0.105848247711233","3"
"Less important","1995","Not Working","indirect migration background","14","","","","3"
"Less important","1995","Full Time","indirect migration background","12","","","","3"
"Less important","1995","Part Time","indirect migration background","8","","","","3"
"Less important","1995","Not Working","no migration background","345","0.0981270992355367","0.0882003810507032","0.10805381742037","3"
"Quite unimportant","1995","Full Time","no migration background","223","0.0653094849864874","0.0580947108344526","0.0725242591385223","4"
"Quite unimportant","1995","Full Time","direct migration background","16","","","","4"
"Quite unimportant","1995","Full Time","indirect migration background","6","","","","4"
"Quite unimportant","1995","Part Time","no migration background","104","0.0629814961902879","0.0520725908972157","0.0738904014833601","4"
"Quite unimportant","1995","Part Time","direct migration background","8","","","","4"
"Quite unimportant","1995","Part Time","indirect migration background","3","","","","4"
"Quite unimportant","1995","Not Working","direct migration background","29","","","","4"
"Quite unimportant","1995","Not Working","indirect migration background","6","","","","4"
"Quite unimportant","1995","Not Working","no migration background","274","0.0942433876928197","0.0844941705254054","0.103992604860234","4"
"Very important","1995","Full Time","no migration background","2054","0.40338682706205","0.389061387116673","0.417712267007426","1"
"Very important","1995","Full Time","direct migration background","217","0.497863583602127","0.448048754087893","0.547678413116362","1"
"Very important","1995","Full Time","indirect migration background","16","","","","1"
"Very important","1995","Part Time","no migration background","975","0.471875523433542","0.449458266250865","0.494292780616219","1"
"Very important","1995","Part Time","direct migration background","124","0.484533370508975","0.420907162352744","0.548159578665205","1"
"Very important","1995","Part Time","indirect migration background","15","","","","1"
"Very important","1995","Not Working","no migration background","1572","0.434389415210226","0.417849361149146","0.450929469271305","1"
"Very important","1995","Not Working","direct migration background","277","0.545553136339627","0.502465815346272","0.588640457332983","1"
"Very important","1995","Not Working","indirect migration background","12","","","","1"
"Important","1996","Full Time","no migration background","","","","","2"
"Important","1996","Full Time","direct migration background","","","","","2"
"Important","1996","Full Time","indirect migration background","","","","","2"
"Important","1996","Part Time","no migration background","","","","","2"
"Important","1996","Not Working","direct migration background","","","","","2"
"Important","1996","Not Working","indirect migration background","","","","","2"
"Important","1996","Part Time","direct migration background","","","","","2"
"Important","1996","Part Time","indirect migration background","","","","","2"
"Important","1996","Not Working","no migration background","","","","","2"
"Less important","1996","Full Time","no migration background","","","","","3"
"Less important","1996","Full Time","direct migration background","","","","","3"
"Less important","1996","Full Time","indirect migration background","","","","","3"
"Less important","1996","Part Time","no migration background","","","","","3"
"Less important","1996","Part Time","direct migration background","","","","","3"
"Less important","1996","Not Working","direct migration background","","","","","3"
"Less important","1996","Not Working","indirect migration background","","","","","3"
"Less important","1996","Part Time","indirect migration background","","","","","3"
"Less important","1996","Not Working","no migration background","","","","","3"
"Quite unimportant","1996","Full Time","no migration background","","","","","4"
"Quite unimportant","1996","Part Time","no migration background","","","","","4"
"Quite unimportant","1996","Part Time","direct migration background","","","","","4"
"Quite unimportant","1996","Not Working","direct migration background","","","","","4"
"Quite unimportant","1996","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1996","Full Time","direct migration background","","","","","4"
"Quite unimportant","1996","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1996","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1996","Not Working","no migration background","","","","","4"
"Very important","1996","Full Time","no migration background","","","","","1"
"Very important","1996","Full Time","direct migration background","","","","","1"
"Very important","1996","Full Time","indirect migration background","","","","","1"
"Very important","1996","Part Time","no migration background","","","","","1"
"Very important","1996","Part Time","direct migration background","","","","","1"
"Very important","1996","Part Time","indirect migration background","","","","","1"
"Very important","1996","Not Working","no migration background","","","","","1"
"Very important","1996","Not Working","direct migration background","","","","","1"
"Very important","1996","Not Working","indirect migration background","","","","","1"
"Important","1997","Full Time","no migration background","","","","","2"
"Important","1997","Part Time","no migration background","","","","","2"
"Important","1997","Not Working","direct migration background","","","","","2"
"Important","1997","Not Working","indirect migration background","","","","","2"
"Important","1997","Full Time","direct migration background","","","","","2"
"Important","1997","Full Time","indirect migration background","","","","","2"
"Important","1997","Part Time","direct migration background","","","","","2"
"Important","1997","Part Time","indirect migration background","","","","","2"
"Important","1997","Not Working","no migration background","","","","","2"
"Less important","1997","Full Time","no migration background","","","","","3"
"Less important","1997","Full Time","direct migration background","","","","","3"
"Less important","1997","Part Time","no migration background","","","","","3"
"Less important","1997","Not Working","direct migration background","","","","","3"
"Less important","1997","Full Time","indirect migration background","","","","","3"
"Less important","1997","Part Time","direct migration background","","","","","3"
"Less important","1997","Part Time","indirect migration background","","","","","3"
"Less important","1997","Not Working","no migration background","","","","","3"
"Less important","1997","Not Working","indirect migration background","","","","","3"
"Quite unimportant","1997","Full Time","no migration background","","","","","4"
"Quite unimportant","1997","Part Time","no migration background","","","","","4"
"Quite unimportant","1997","Part Time","direct migration background","","","","","4"
"Quite unimportant","1997","Not Working","direct migration background","","","","","4"
"Quite unimportant","1997","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1997","Full Time","direct migration background","","","","","4"
"Quite unimportant","1997","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1997","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1997","Not Working","no migration background","","","","","4"
"Very important","1997","Full Time","no migration background","","","","","1"
"Very important","1997","Full Time","direct migration background","","","","","1"
"Very important","1997","Full Time","indirect migration background","","","","","1"
"Very important","1997","Part Time","no migration background","","","","","1"
"Very important","1997","Part Time","direct migration background","","","","","1"
"Very important","1997","Part Time","indirect migration background","","","","","1"
"Very important","1997","Not Working","no migration background","","","","","1"
"Very important","1997","Not Working","direct migration background","","","","","1"
"Very important","1997","Not Working","indirect migration background","","","","","1"
"Important","1998","Full Time","no migration background","","","","","2"
"Important","1998","Part Time","no migration background","","","","","2"
"Important","1998","Not Working","direct migration background","","","","","2"
"Important","1998","Not Working","indirect migration background","","","","","2"
"Important","1998","Full Time","direct migration background","","","","","2"
"Important","1998","Full Time","indirect migration background","","","","","2"
"Important","1998","Part Time","direct migration background","","","","","2"
"Important","1998","Part Time","indirect migration background","","","","","2"
"Important","1998","Not Working","no migration background","","","","","2"
"Less important","1998","Full Time","no migration background","","","","","3"
"Less important","1998","Full Time","direct migration background","","","","","3"
"Less important","1998","Part Time","no migration background","","","","","3"
"Less important","1998","Not Working","direct migration background","","","","","3"
"Less important","1998","Full Time","indirect migration background","","","","","3"
"Less important","1998","Part Time","direct migration background","","","","","3"
"Less important","1998","Part Time","indirect migration background","","","","","3"
"Less important","1998","Not Working","no migration background","","","","","3"
"Less important","1998","Not Working","indirect migration background","","","","","3"
"Quite unimportant","1998","Full Time","no migration background","","","","","4"
"Quite unimportant","1998","Full Time","direct migration background","","","","","4"
"Quite unimportant","1998","Part Time","no migration background","","","","","4"
"Quite unimportant","1998","Part Time","direct migration background","","","","","4"
"Quite unimportant","1998","Not Working","direct migration background","","","","","4"
"Quite unimportant","1998","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1998","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1998","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1998","Not Working","no migration background","","","","","4"
"Very important","1998","Full Time","no migration background","","","","","1"
"Very important","1998","Full Time","direct migration background","","","","","1"
"Very important","1998","Full Time","indirect migration background","","","","","1"
"Very important","1998","Part Time","no migration background","","","","","1"
"Very important","1998","Part Time","direct migration background","","","","","1"
"Very important","1998","Part Time","indirect migration background","","","","","1"
"Very important","1998","Not Working","no migration background","","","","","1"
"Very important","1998","Not Working","direct migration background","","","","","1"
"Very important","1998","Not Working","indirect migration background","","","","","1"
"Important","1999","Full Time","no migration background","","","","","2"
"Important","1999","Full Time","direct migration background","","","","","2"
"Important","1999","Full Time","indirect migration background","","","","","2"
"Important","1999","Part Time","no migration background","","","","","2"
"Important","1999","Not Working","direct migration background","","","","","2"
"Important","1999","Not Working","indirect migration background","","","","","2"
"Important","1999","Part Time","direct migration background","","","","","2"
"Important","1999","Part Time","indirect migration background","","","","","2"
"Important","1999","Not Working","no migration background","","","","","2"
"Less important","1999","Full Time","no migration background","","","","","3"
"Less important","1999","Full Time","direct migration background","","","","","3"
"Less important","1999","Full Time","indirect migration background","","","","","3"
"Less important","1999","Part Time","no migration background","","","","","3"
"Less important","1999","Part Time","direct migration background","","","","","3"
"Less important","1999","Not Working","direct migration background","","","","","3"
"Less important","1999","Part Time","indirect migration background","","","","","3"
"Less important","1999","Not Working","indirect migration background","","","","","3"
"Less important","1999","Not Working","no migration background","","","","","3"
"Quite unimportant","1999","Full Time","no migration background","","","","","4"
"Quite unimportant","1999","Full Time","direct migration background","","","","","4"
"Quite unimportant","1999","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1999","Part Time","no migration background","","","","","4"
"Quite unimportant","1999","Part Time","direct migration background","","","","","4"
"Quite unimportant","1999","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1999","Not Working","direct migration background","","","","","4"
"Quite unimportant","1999","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1999","Not Working","no migration background","","","","","4"
"Very important","1999","Full Time","no migration background","","","","","1"
"Very important","1999","Full Time","direct migration background","","","","","1"
"Very important","1999","Full Time","indirect migration background","","","","","1"
"Very important","1999","Part Time","no migration background","","","","","1"
"Very important","1999","Part Time","direct migration background","","","","","1"
"Very important","1999","Part Time","indirect migration background","","","","","1"
"Very important","1999","Not Working","no migration background","","","","","1"
"Very important","1999","Not Working","direct migration background","","","","","1"
"Very important","1999","Not Working","indirect migration background","","","","","1"
"Important","2000","Full Time","no migration background","","","","","2"
"Important","2000","Full Time","direct migration background","","","","","2"
"Important","2000","Part Time","no migration background","","","","","2"
"Important","2000","Full Time","indirect migration background","","","","","2"
"Important","2000","Part Time","direct migration background","","","","","2"
"Important","2000","Part Time","indirect migration background","","","","","2"
"Important","2000","Not Working","no migration background","","","","","2"
"Important","2000","Not Working","direct migration background","","","","","2"
"Important","2000","Not Working","indirect migration background","","","","","2"
"Less important","2000","Full Time","no migration background","","","","","3"
"Less important","2000","Full Time","direct migration background","","","","","3"
"Less important","2000","Part Time","no migration background","","","","","3"
"Less important","2000","Full Time","indirect migration background","","","","","3"
"Less important","2000","Part Time","direct migration background","","","","","3"
"Less important","2000","Part Time","indirect migration background","","","","","3"
"Less important","2000","Not Working","no migration background","","","","","3"
"Less important","2000","Not Working","direct migration background","","","","","3"
"Less important","2000","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2000","Full Time","no migration background","","","","","4"
"Quite unimportant","2000","Part Time","no migration background","","","","","4"
"Quite unimportant","2000","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2000","Full Time","direct migration background","","","","","4"
"Quite unimportant","2000","Part Time","direct migration background","","","","","4"
"Quite unimportant","2000","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2000","Not Working","no migration background","","","","","4"
"Quite unimportant","2000","Not Working","direct migration background","","","","","4"
"Quite unimportant","2000","Not Working","indirect migration background","","","","","4"
"Very important","2000","Full Time","no migration background","","","","","1"
"Very important","2000","Full Time","direct migration background","","","","","1"
"Very important","2000","Full Time","indirect migration background","","","","","1"
"Very important","2000","Part Time","no migration background","","","","","1"
"Very important","2000","Part Time","direct migration background","","","","","1"
"Very important","2000","Part Time","indirect migration background","","","","","1"
"Very important","2000","Not Working","no migration background","","","","","1"
"Very important","2000","Not Working","direct migration background","","","","","1"
"Very important","2000","Not Working","indirect migration background","","","","","1"
"Important","2001","Full Time","no migration background","","","","","2"
"Important","2001","Full Time","direct migration background","","","","","2"
"Important","2001","Full Time","indirect migration background","","","","","2"
"Important","2001","Part Time","no migration background","","","","","2"
"Important","2001","Part Time","direct migration background","","","","","2"
"Important","2001","Part Time","indirect migration background","","","","","2"
"Important","2001","Not Working","no migration background","","","","","2"
"Important","2001","Not Working","direct migration background","","","","","2"
"Important","2001","Not Working","indirect migration background","","","","","2"
"Less important","2001","Full Time","no migration background","","","","","3"
"Less important","2001","Full Time","direct migration background","","","","","3"
"Less important","2001","Full Time","indirect migration background","","","","","3"
"Less important","2001","Part Time","no migration background","","","","","3"
"Less important","2001","Part Time","direct migration background","","","","","3"
"Less important","2001","Part Time","indirect migration background","","","","","3"
"Less important","2001","Not Working","no migration background","","","","","3"
"Less important","2001","Not Working","direct migration background","","","","","3"
"Less important","2001","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2001","Full Time","no migration background","","","","","4"
"Quite unimportant","2001","Full Time","direct migration background","","","","","4"
"Quite unimportant","2001","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2001","Part Time","no migration background","","","","","4"
"Quite unimportant","2001","Part Time","direct migration background","","","","","4"
"Quite unimportant","2001","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2001","Not Working","no migration background","","","","","4"
"Quite unimportant","2001","Not Working","direct migration background","","","","","4"
"Quite unimportant","2001","Not Working","indirect migration background","","","","","4"
"Very important","2001","Full Time","no migration background","","","","","1"
"Very important","2001","Full Time","direct migration background","","","","","1"
"Very important","2001","Full Time","indirect migration background","","","","","1"
"Very important","2001","Part Time","no migration background","","","","","1"
"Very important","2001","Part Time","direct migration background","","","","","1"
"Very important","2001","Part Time","indirect migration background","","","","","1"
"Very important","2001","Not Working","no migration background","","","","","1"
"Very important","2001","Not Working","direct migration background","","","","","1"
"Very important","2001","Not Working","indirect migration background","","","","","1"
"Important","2002","Full Time","no migration background","","","","","2"
"Important","2002","Full Time","direct migration background","","","","","2"
"Important","2002","Full Time","indirect migration background","","","","","2"
"Important","2002","Part Time","no migration background","","","","","2"
"Important","2002","Part Time","direct migration background","","","","","2"
"Important","2002","Not Working","direct migration background","","","","","2"
"Important","2002","Not Working","indirect migration background","","","","","2"
"Important","2002","Part Time","indirect migration background","","","","","2"
"Important","2002","Not Working","no migration background","","","","","2"
"Less important","2002","Full Time","no migration background","","","","","3"
"Less important","2002","Full Time","direct migration background","","","","","3"
"Less important","2002","Full Time","indirect migration background","","","","","3"
"Less important","2002","Part Time","no migration background","","","","","3"
"Less important","2002","Part Time","direct migration background","","","","","3"
"Less important","2002","Part Time","indirect migration background","","","","","3"
"Less important","2002","Not Working","direct migration background","","","","","3"
"Less important","2002","Not Working","no migration background","","","","","3"
"Less important","2002","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2002","Full Time","no migration background","","","","","4"
"Quite unimportant","2002","Full Time","direct migration background","","","","","4"
"Quite unimportant","2002","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2002","Part Time","no migration background","","","","","4"
"Quite unimportant","2002","Part Time","direct migration background","","","","","4"
"Quite unimportant","2002","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2002","Not Working","no migration background","","","","","4"
"Quite unimportant","2002","Not Working","direct migration background","","","","","4"
"Quite unimportant","2002","Not Working","indirect migration background","","","","","4"
"Very important","2002","Full Time","no migration background","","","","","1"
"Very important","2002","Full Time","direct migration background","","","","","1"
"Very important","2002","Full Time","indirect migration background","","","","","1"
"Very important","2002","Part Time","no migration background","","","","","1"
"Very important","2002","Part Time","direct migration background","","","","","1"
"Very important","2002","Part Time","indirect migration background","","","","","1"
"Very important","2002","Not Working","no migration background","","","","","1"
"Very important","2002","Not Working","direct migration background","","","","","1"
"Very important","2002","Not Working","indirect migration background","","","","","1"
"Important","2003","Full Time","no migration background","","","","","2"
