"plh0110","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1990","Saxony","lower secondary degree","","","",""
"Very important","1990","Saxony","secondary school degree","","","",""
"Very important","1990","Saxony","college entrance qualification","","","",""
"Very important","1990","Saxony","Other degree","","","",""
"Very important","1990","Saxony","no degree/no degree yet","","","",""
"Very important","1990","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1990","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1990","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1990","Saxony-Anhalt","Other degree","","","",""
"Very important","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1990","Thuringia","lower secondary degree","","","",""
"Very important","1990","Thuringia","secondary school degree","","","",""
"Very important","1990","Thuringia","college entrance qualification","","","",""
"Very important","1990","Thuringia","Other degree","","","",""
"Very important","1990","Thuringia","no degree/no degree yet","","","",""
"Important","1990","Schleswig-Holstein","lower secondary degree","61","0.425218945558998","0.345300514536608","0.505137376581388"
"Important","1990","Schleswig-Holstein","secondary school degree","11","","",""
"Important","1990","Schleswig-Holstein","college entrance qualification","9","","",""
"Important","1990","Schleswig-Holstein","Other degree","","","",""
"Important","1990","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Important","1990","Hamburg","lower secondary degree","25","","",""
"Important","1990","Hamburg","secondary school degree","16","","",""
"Important","1990","Hamburg","college entrance qualification","8","","",""
"Important","1990","Hamburg","Other degree","","","",""
"Important","1990","Hamburg","no degree/no degree yet","","","",""
"Important","1990","Lower Saxony","lower secondary degree","181","0.408162058910237","0.36363306507441","0.452691052746063"
"Important","1990","Lower Saxony","secondary school degree","78","0.386556699871779","0.320219561285587","0.452893838457971"
"Important","1990","Lower Saxony","college entrance qualification","39","0.294881520910738","0.21557643176067","0.374186610060807"
"Important","1990","Lower Saxony","Other degree","4","","",""
"Important","1990","Lower Saxony","no degree/no degree yet","6","","",""
"Important","1990","Bremen","lower secondary degree","19","","",""
"Important","1990","Bremen","secondary school degree","7","","",""
"Important","1990","Bremen","college entrance qualification","4","","",""
"Important","1990","Bremen","Other degree","","","",""
"Important","1990","Bremen","no degree/no degree yet","1","","",""
"Important","1990","North Rhine-Westphalia","lower secondary degree","428","0.416919666502583","0.386910833933831","0.446928499071335"
"Important","1990","North Rhine-Westphalia","secondary school degree","157","0.381720604873999","0.335369824131023","0.428071385616975"
"Important","1990","North Rhine-Westphalia","college entrance qualification","135","0.358711669385724","0.308819391145776","0.408603947625672"
"Important","1990","North Rhine-Westphalia","Other degree","4","","",""
"Important","1990","North Rhine-Westphalia","no degree/no degree yet","19","","",""
"Important","1990","Hesse","lower secondary degree","164","0.464832447830211","0.412579935788318","0.517084959872105"
"Important","1990","Hesse","secondary school degree","61","0.387421633142287","0.311460347045957","0.463382919238616"
"Important","1990","Hesse","college entrance qualification","46","0.357824753276545","0.274781361857883","0.440868144695208"
"Important","1990","Hesse","Other degree","4","","",""
"Important","1990","Hesse","no degree/no degree yet","6","","",""
"Important","1990","Rhineland-Palatinate,Saarland","lower secondary degree","159","0.437052395637761","0.387505269826917","0.486599521448605"
"Important","1990","Rhineland-Palatinate,Saarland","secondary school degree","33","0.397584942660932","0.292927210084975","0.502242675236888"
"Important","1990","Rhineland-Palatinate,Saarland","college entrance qualification","18","","",""
"Important","1990","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Important","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Important","1990","Baden-Württemberg","lower secondary degree","269","0.387128855914908","0.35081089755895","0.423446814270865"
"Important","1990","Baden-Württemberg","secondary school degree","95","0.384300199927123","0.323514650162615","0.445085749691632"
"Important","1990","Baden-Württemberg","college entrance qualification","67","0.403494561811294","0.328179760380415","0.478809363242174"
"Important","1990","Baden-Württemberg","Other degree","1","","",""
"Important","1990","Baden-Württemberg","no degree/no degree yet","7","","",""
"Important","1990","Bavaria","lower secondary degree","318","0.43758642644485","0.401721971140105","0.473450881749594"
"Important","1990","Bavaria","secondary school degree","125","0.472832560012304","0.413390832510148","0.532274287514459"
"Important","1990","Bavaria","college entrance qualification","68","0.333623824273643","0.266579881056094","0.400667767491192"
"Important","1990","Bavaria","Other degree","1","","",""
"Important","1990","Bavaria","no degree/no degree yet","10","","",""
"Important","1990","Berlin","lower secondary degree","48","0.45107708320663","0.357230756955389","0.54492340945787"
"Important","1990","Berlin","secondary school degree","22","","",""
"Important","1990","Berlin","college entrance qualification","21","","",""
"Important","1990","Berlin","Other degree","","","",""
"Important","1990","Berlin","no degree/no degree yet","3","","",""
"Important","1990","Brandenburg","lower secondary degree","","","",""
"Important","1990","Brandenburg","secondary school degree","","","",""
"Important","1990","Brandenburg","college entrance qualification","","","",""
"Important","1990","Brandenburg","Other degree","","","",""
"Important","1990","Brandenburg","no degree/no degree yet","","","",""
"Important","1990","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Important","1990","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Important","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Important","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Important","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Important","1990","Saxony","lower secondary degree","","","",""
"Important","1990","Saxony","secondary school degree","","","",""
"Important","1990","Saxony","college entrance qualification","","","",""
"Important","1990","Saxony","Other degree","","","",""
"Important","1990","Saxony","no degree/no degree yet","","","",""
"Important","1990","Saxony-Anhalt","lower secondary degree","","","",""
"Important","1990","Saxony-Anhalt","secondary school degree","","","",""
"Important","1990","Saxony-Anhalt","college entrance qualification","","","",""
"Important","1990","Saxony-Anhalt","Other degree","","","",""
"Important","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Important","1990","Thuringia","lower secondary degree","","","",""
"Important","1990","Thuringia","secondary school degree","","","",""
"Important","1990","Thuringia","college entrance qualification","","","",""
"Important","1990","Thuringia","Other degree","","","",""
"Important","1990","Thuringia","no degree/no degree yet","","","",""
"Less important","1990","Schleswig-Holstein","lower secondary degree","18","","",""
"Less important","1990","Schleswig-Holstein","secondary school degree","13","","",""
"Less important","1990","Schleswig-Holstein","college entrance qualification","7","","",""
"Less important","1990","Schleswig-Holstein","Other degree","","","",""
"Less important","1990","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Less important","1990","Hamburg","lower secondary degree","11","","",""
"Less important","1990","Hamburg","secondary school degree","6","","",""
"Less important","1990","Hamburg","college entrance qualification","3","","",""
"Less important","1990","Hamburg","Other degree","","","",""
"Less important","1990","Hamburg","no degree/no degree yet","2","","",""
"Less important","1990","Lower Saxony","lower secondary degree","39","0.0842179475729491","0.0590571991646019","0.109378695981296"
"Less important","1990","Lower Saxony","secondary school degree","34","0.153474748215402","0.104372504011571","0.202576992419232"
"Less important","1990","Lower Saxony","college entrance qualification","31","0.251395793866275","0.175947162589044","0.326844425143506"
"Less important","1990","Lower Saxony","Other degree","1","","",""
"Less important","1990","Lower Saxony","no degree/no degree yet","5","","",""
"Less important","1990","Bremen","lower secondary degree","3","","",""
"Less important","1990","Bremen","secondary school degree","3","","",""
"Less important","1990","Bremen","college entrance qualification","1","","",""
"Less important","1990","Bremen","Other degree","","","",""
"Less important","1990","Bremen","no degree/no degree yet","","","",""
"Less important","1990","North Rhine-Westphalia","lower secondary degree","106","0.112614779812959","0.0933744503528031","0.131855109273116"
"Less important","1990","North Rhine-Westphalia","secondary school degree","83","0.21385785473931","0.174737299663495","0.252978409815126"
"Less important","1990","North Rhine-Westphalia","college entrance qualification","74","0.231785279037644","0.187889965849627","0.275680592225661"
"Less important","1990","North Rhine-Westphalia","Other degree","","","",""
"Less important","1990","North Rhine-Westphalia","no degree/no degree yet","19","","",""
"Less important","1990","Hesse","lower secondary degree","45","0.128672381418893","0.09359335929473","0.163751403543055"
"Less important","1990","Hesse","secondary school degree","29","","",""
"Less important","1990","Hesse","college entrance qualification","33","0.267452661701744","0.190772253573488","0.344133069829999"
"Less important","1990","Hesse","Other degree","1","","",""
"Less important","1990","Hesse","no degree/no degree yet","3","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","lower secondary degree","40","0.119938313418601","0.0874854327974002","0.152391194039801"
"Less important","1990","Rhineland-Palatinate,Saarland","secondary school degree","13","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","college entrance qualification","14","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Less important","1990","Baden-Württemberg","lower secondary degree","81","0.120467399992144","0.0961973983018371","0.144737401682451"
"Less important","1990","Baden-Württemberg","secondary school degree","35","0.151833367267232","0.106989326278871","0.196677408255594"
"Less important","1990","Baden-Württemberg","college entrance qualification","24","","",""
"Less important","1990","Baden-Württemberg","Other degree","1","","",""
"Less important","1990","Baden-Württemberg","no degree/no degree yet","6","","",""
"Less important","1990","Bavaria","lower secondary degree","83","0.121615276017955","0.0979865191509272","0.145244032884982"
"Less important","1990","Bavaria","secondary school degree","28","","",""
"Less important","1990","Bavaria","college entrance qualification","45","0.255814453272781","0.19377407386007","0.317854832685493"
"Less important","1990","Bavaria","Other degree","4","","",""
"Less important","1990","Bavaria","no degree/no degree yet","7","","",""
"Less important","1990","Berlin","lower secondary degree","13","","",""
"Less important","1990","Berlin","secondary school degree","15","","",""
"Less important","1990","Berlin","college entrance qualification","12","","",""
"Less important","1990","Berlin","Other degree","","","",""
"Less important","1990","Berlin","no degree/no degree yet","2","","",""
"Less important","1990","Brandenburg","lower secondary degree","","","",""
"Less important","1990","Brandenburg","secondary school degree","","","",""
"Less important","1990","Brandenburg","college entrance qualification","","","",""
"Less important","1990","Brandenburg","Other degree","","","",""
"Less important","1990","Brandenburg","no degree/no degree yet","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","1990","Saxony","lower secondary degree","","","",""
"Less important","1990","Saxony","secondary school degree","","","",""
"Less important","1990","Saxony","college entrance qualification","","","",""
"Less important","1990","Saxony","Other degree","","","",""
"Less important","1990","Saxony","no degree/no degree yet","","","",""
"Less important","1990","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","1990","Saxony-Anhalt","secondary school degree","","","",""
"Less important","1990","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","1990","Saxony-Anhalt","Other degree","","","",""
"Less important","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","1990","Thuringia","lower secondary degree","","","",""
"Less important","1990","Thuringia","secondary school degree","","","",""
"Less important","1990","Thuringia","college entrance qualification","","","",""
"Less important","1990","Thuringia","Other degree","","","",""
"Less important","1990","Thuringia","no degree/no degree yet","","","",""
"Quite unimportant","1990","Schleswig-Holstein","lower secondary degree","6","","",""
"Quite unimportant","1990","Schleswig-Holstein","secondary school degree","4","","",""
"Quite unimportant","1990","Schleswig-Holstein","college entrance qualification","2","","",""
"Quite unimportant","1990","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","1990","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Quite unimportant","1990","Hamburg","lower secondary degree","8","","",""
"Quite unimportant","1990","Hamburg","secondary school degree","6","","",""
"Quite unimportant","1990","Hamburg","college entrance qualification","3","","",""
"Quite unimportant","1990","Hamburg","Other degree","","","",""
"Quite unimportant","1990","Hamburg","no degree/no degree yet","1","","",""
"Quite unimportant","1990","Lower Saxony","lower secondary degree","31","0.0839703466889068","0.0588432156885905","0.109097477689223"
"Quite unimportant","1990","Lower Saxony","secondary school degree","13","","",""
"Quite unimportant","1990","Lower Saxony","college entrance qualification","14","","",""
"Quite unimportant","1990","Lower Saxony","Other degree","1","","",""
"Quite unimportant","1990","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1990","Bremen","lower secondary degree","7","","",""
"Quite unimportant","1990","Bremen","secondary school degree","3","","",""
"Quite unimportant","1990","Bremen","college entrance qualification","1","","",""
"Quite unimportant","1990","Bremen","Other degree","","","",""
"Quite unimportant","1990","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","1990","North Rhine-Westphalia","lower secondary degree","50","0.0591247700525198","0.0447695629393551","0.0734799771656846"
"Quite unimportant","1990","North Rhine-Westphalia","secondary school degree","12","","",""
"Quite unimportant","1990","North Rhine-Westphalia","college entrance qualification","21","","",""
"Quite unimportant","1990","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","1990","North Rhine-Westphalia","no degree/no degree yet","7","","",""
"Quite unimportant","1990","Hesse","lower secondary degree","23","","",""
"Quite unimportant","1990","Hesse","secondary school degree","13","","",""
"Quite unimportant","1990","Hesse","college entrance qualification","14","","",""
"Quite unimportant","1990","Hesse","Other degree","","","",""
"Quite unimportant","1990","Hesse","no degree/no degree yet","1","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","lower secondary degree","21","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","secondary school degree","7","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","college entrance qualification","5","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Quite unimportant","1990","Baden-Württemberg","lower secondary degree","35","0.0667775911113426","0.0481645635273382","0.085390618695347"
"Quite unimportant","1990","Baden-Württemberg","secondary school degree","13","","",""
"Quite unimportant","1990","Baden-Württemberg","college entrance qualification","11","","",""
"Quite unimportant","1990","Baden-Württemberg","Other degree","2","","",""
"Quite unimportant","1990","Baden-Württemberg","no degree/no degree yet","4","","",""
"Quite unimportant","1990","Bavaria","lower secondary degree","33","0.0537956236636098","0.0374850073715002","0.0701062399557194"
"Quite unimportant","1990","Bavaria","secondary school degree","20","","",""
"Quite unimportant","1990","Bavaria","college entrance qualification","21","","",""
"Quite unimportant","1990","Bavaria","Other degree","4","","",""
"Quite unimportant","1990","Bavaria","no degree/no degree yet","2","","",""
"Quite unimportant","1990","Berlin","lower secondary degree","10","","",""
"Quite unimportant","1990","Berlin","secondary school degree","5","","",""
"Quite unimportant","1990","Berlin","college entrance qualification","7","","",""
"Quite unimportant","1990","Berlin","Other degree","","","",""
"Quite unimportant","1990","Berlin","no degree/no degree yet","2","","",""
"Quite unimportant","1990","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","1990","Brandenburg","secondary school degree","","","",""
"Quite unimportant","1990","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","1990","Brandenburg","Other degree","","","",""
"Quite unimportant","1990","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","1990","Saxony","lower secondary degree","","","",""
"Quite unimportant","1990","Saxony","secondary school degree","","","",""
"Quite unimportant","1990","Saxony","college entrance qualification","","","",""
"Quite unimportant","1990","Saxony","Other degree","","","",""
"Quite unimportant","1990","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1990","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","1990","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","1990","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","1990","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","1990","Thuringia","lower secondary degree","","","",""
"Quite unimportant","1990","Thuringia","secondary school degree","","","",""
"Quite unimportant","1990","Thuringia","college entrance qualification","","","",""
"Quite unimportant","1990","Thuringia","Other degree","","","",""
"Quite unimportant","1990","Thuringia","no degree/no degree yet","","","",""
"Very important","1991","Schleswig-Holstein","lower secondary degree","","","",""
"Very important","1991","Schleswig-Holstein","secondary school degree","","","",""
"Very important","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Very important","1991","Schleswig-Holstein","Other degree","","","",""
"Very important","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very important","1991","Hamburg","lower secondary degree","","","",""
"Very important","1991","Hamburg","secondary school degree","","","",""
"Very important","1991","Hamburg","college entrance qualification","","","",""
"Very important","1991","Hamburg","Other degree","","","",""
"Very important","1991","Hamburg","no degree/no degree yet","","","",""
"Very important","1991","Lower Saxony","lower secondary degree","","","",""
"Very important","1991","Lower Saxony","secondary school degree","","","",""
"Very important","1991","Lower Saxony","college entrance qualification","","","",""
"Very important","1991","Lower Saxony","Other degree","","","",""
"Very important","1991","Lower Saxony","no degree/no degree yet","","","",""
"Very important","1991","Bremen","lower secondary degree","","","",""
"Very important","1991","Bremen","secondary school degree","","","",""
"Very important","1991","Bremen","college entrance qualification","","","",""
"Very important","1991","Bremen","Other degree","","","",""
"Very important","1991","Bremen","no degree/no degree yet","","","",""
"Very important","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"Very important","1991","North Rhine-Westphalia","secondary school degree","","","",""
"Very important","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"Very important","1991","North Rhine-Westphalia","Other degree","","","",""
"Very important","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very important","1991","Hesse","lower secondary degree","","","",""
"Very important","1991","Hesse","secondary school degree","","","",""
"Very important","1991","Hesse","college entrance qualification","","","",""
"Very important","1991","Hesse","Other degree","","","",""
"Very important","1991","Hesse","no degree/no degree yet","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very important","1991","Baden-Württemberg","lower secondary degree","","","",""
"Very important","1991","Baden-Württemberg","secondary school degree","","","",""
"Very important","1991","Baden-Württemberg","college entrance qualification","","","",""
"Very important","1991","Baden-Württemberg","Other degree","","","",""
"Very important","1991","Baden-Württemberg","no degree/no degree yet","","","",""
"Very important","1991","Bavaria","lower secondary degree","","","",""
"Very important","1991","Bavaria","secondary school degree","","","",""
"Very important","1991","Bavaria","college entrance qualification","","","",""
"Very important","1991","Bavaria","Other degree","","","",""
"Very important","1991","Bavaria","no degree/no degree yet","","","",""
"Very important","1991","Berlin","lower secondary degree","","","",""
"Very important","1991","Berlin","secondary school degree","","","",""
"Very important","1991","Berlin","college entrance qualification","","","",""
"Very important","1991","Berlin","Other degree","","","",""
"Very important","1991","Berlin","no degree/no degree yet","","","",""
"Very important","1991","Brandenburg","lower secondary degree","","","",""
"Very important","1991","Brandenburg","secondary school degree","","","",""
"Very important","1991","Brandenburg","college entrance qualification","","","",""
"Very important","1991","Brandenburg","Other degree","","","",""
"Very important","1991","Brandenburg","no degree/no degree yet","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1991","Saxony","lower secondary degree","","","",""
"Very important","1991","Saxony","secondary school degree","","","",""
"Very important","1991","Saxony","college entrance qualification","","","",""
"Very important","1991","Saxony","Other degree","","","",""
"Very important","1991","Saxony","no degree/no degree yet","","","",""
"Very important","1991","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1991","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1991","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1991","Saxony-Anhalt","Other degree","","","",""
"Very important","1991","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1991","Thuringia","lower secondary degree","","","",""
"Very important","1991","Thuringia","secondary school degree","","","",""
"Very important","1991","Thuringia","college entrance qualification","","","",""
"Very important","1991","Thuringia","Other degree","","","",""
"Very important","1991","Thuringia","no degree/no degree yet","","","",""
"Important","1991","Schleswig-Holstein","lower secondary degree","","","",""
"Important","1991","Schleswig-Holstein","secondary school degree","","","",""
"Important","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Important","1991","Schleswig-Holstein","Other degree","","","",""
"Important","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","1991","Hamburg","lower secondary degree","","","",""
"Important","1991","Hamburg","secondary school degree","","","",""
"Important","1991","Hamburg","college entrance qualification","","","",""
"Important","1991","Hamburg","Other degree","","","",""
"Important","1991","Hamburg","no degree/no degree yet","","","",""
"Important","1991","Lower Saxony","lower secondary degree","","","",""
"Important","1991","Lower Saxony","secondary school degree","","","",""
"Important","1991","Lower Saxony","college entrance qualification","","","",""
"Important","1991","Lower Saxony","Other degree","","","",""
"Important","1991","Lower Saxony","no degree/no degree yet","","","",""
"Important","1991","Bremen","lower secondary degree","","","",""
"Important","1991","Bremen","secondary school degree","","","",""
"Important","1991","Bremen","college entrance qualification","","","",""
"Important","1991","Bremen","Other degree","","","",""
"Important","1991","Bremen","no degree/no degree yet","","","",""
"Important","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","1991","North Rhine-Westphalia","secondary school degree","","","",""
"Important","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","1991","North Rhine-Westphalia","Other degree","","","",""
"Important","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","1991","Hesse","lower secondary degree","","","",""
"Important","1991","Hesse","secondary school degree","","","",""
"Important","1991","Hesse","college entrance qualification","","","",""
"Important","1991","Hesse","Other degree","","","",""
"Important","1991","Hesse","no degree/no degree yet","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Important","1991","Baden-Württemberg","lower secondary degree","","","",""
"Important","1991","Baden-Württemberg","secondary school degree","","","",""
"Important","1991","Baden-Württemberg","college entrance qualification","","","",""
"Important","1991","Baden-Württemberg","Other degree","","","",""
"Important","1991","Baden-Württemberg","no degree/no degree yet","","","",""
"Important","1991","Bavaria","lower secondary degree","","","",""
"Important","1991","Bavaria","secondary school degree","","","",""
"Important","1991","Bavaria","college entrance qualification","","","",""
"Important","1991","Bavaria","Other degree","","","",""
"Important","1991","Bavaria","no degree/no degree yet","","","",""
"Important","1991","Berlin","lower secondary degree","","","",""
"Important","1991","Berlin","secondary school degree","","","",""
"Important","1991","Berlin","college entrance qualification","","","",""
