"plh0110","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1990","college entrance qualification","vocational + Abi","72","0.345530584199545","0.280113979788208","0.410947188610882"
"Important","1990","college entrance qualification","higher vocational","48","0.3878490428882","0.297608913749084","0.478089172027317"
"Important","1990","college entrance qualification","higher education","200","0.346989926617244","0.308082496810951","0.385897356423537"
"Important","1990","Other degree","in school","","","",""
"Important","1990","Other degree","inadequately","7","","",""
"Important","1990","Other degree","general elemantary","1","","",""
"Important","1990","Other degree","middle vocational","6","","",""
"Important","1990","Other degree","vocational + Abi","","","",""
"Important","1990","Other degree","higher vocational","1","","",""
"Important","1990","Other degree","higher education","2","","",""
"Important","1990","no degree/no degree yet","in school","35","0.319494195839004","0.22987958468892","0.409108806989087"
"Important","1990","no degree/no degree yet","inadequately","14","","",""
"Important","1990","no degree/no degree yet","general elemantary","","","",""
"Important","1990","no degree/no degree yet","middle vocational","5","","",""
"Important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Important","1990","no degree/no degree yet","higher vocational","2","","",""
"Important","1990","no degree/no degree yet","higher education","","","",""
"Less important","1990","lower secondary degree","in school","","","",""
"Less important","1990","lower secondary degree","inadequately","","","",""
"Less important","1990","lower secondary degree","general elemantary","131","0.102055214705876","0.0856748491256233","0.118435580286128"
"Less important","1990","lower secondary degree","middle vocational","291","0.124793995782066","0.11183662303202","0.137751368532113"
"Less important","1990","lower secondary degree","vocational + Abi","","","",""
"Less important","1990","lower secondary degree","higher vocational","16","","",""
"Less important","1990","lower secondary degree","higher education","1","","",""
"Less important","1990","secondary school degree","in school","","","",""
"Less important","1990","secondary school degree","inadequately","","","",""
"Less important","1990","secondary school degree","general elemantary","74","0.262932144103934","0.212781350158378","0.31308293804949"
"Less important","1990","secondary school degree","middle vocational","157","0.15528807698098","0.133370945398498","0.177205208563462"
"Less important","1990","secondary school degree","vocational + Abi","","","",""
"Less important","1990","secondary school degree","higher vocational","23","","",""
"Less important","1990","secondary school degree","higher education","5","","",""
"Less important","1990","college entrance qualification","in school","","","",""
"Less important","1990","college entrance qualification","inadequately","","","",""
"Less important","1990","college entrance qualification","general elemantary","","","",""
"Less important","1990","college entrance qualification","middle vocational","79","0.338075582282724","0.279318594827941","0.396832569737508"
"Less important","1990","college entrance qualification","vocational + Abi","51","0.27736357423677","0.215777189712686","0.338949958760855"
"Less important","1990","college entrance qualification","higher vocational","18","","",""
"Less important","1990","college entrance qualification","higher education","96","0.182108316128115","0.150563575980945","0.213653056275286"
"Less important","1990","Other degree","in school","","","",""
"Less important","1990","Other degree","inadequately","2","","",""
"Less important","1990","Other degree","general elemantary","","","",""
"Less important","1990","Other degree","middle vocational","4","","",""
"Less important","1990","Other degree","vocational + Abi","","","",""
"Less important","1990","Other degree","higher vocational","","","",""
"Less important","1990","Other degree","higher education","1","","",""
"Less important","1990","no degree/no degree yet","in school","38","0.381967854701725","0.288588609037637","0.475347100365813"
"Less important","1990","no degree/no degree yet","inadequately","9","","",""
"Less important","1990","no degree/no degree yet","general elemantary","","","",""
"Less important","1990","no degree/no degree yet","middle vocational","2","","",""
"Less important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1990","no degree/no degree yet","higher vocational","","","",""
"Less important","1990","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1990","lower secondary degree","in school","","","",""
"Quite unimportant","1990","lower secondary degree","inadequately","","","",""
"Quite unimportant","1990","lower secondary degree","general elemantary","96","0.0877757208923489","0.0724641697444476","0.10308727204025"
"Quite unimportant","1990","lower secondary degree","middle vocational","117","0.0603186345047088","0.0509843502771312","0.0696529187322863"
"Quite unimportant","1990","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1990","lower secondary degree","higher vocational","10","","",""
"Quite unimportant","1990","lower secondary degree","higher education","1","","",""
"Quite unimportant","1990","secondary school degree","in school","","","",""
"Quite unimportant","1990","secondary school degree","inadequately","","","",""
"Quite unimportant","1990","secondary school degree","general elemantary","20","","",""
"Quite unimportant","1990","secondary school degree","middle vocational","68","0.0837186954223688","0.0669582334215947","0.100479157423143"
"Quite unimportant","1990","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1990","secondary school degree","higher vocational","6","","",""
"Quite unimportant","1990","secondary school degree","higher education","2","","",""
"Quite unimportant","1990","college entrance qualification","in school","","","",""
"Quite unimportant","1990","college entrance qualification","inadequately","","","",""
"Quite unimportant","1990","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1990","college entrance qualification","middle vocational","22","","",""
"Quite unimportant","1990","college entrance qualification","vocational + Abi","21","","",""
"Quite unimportant","1990","college entrance qualification","higher vocational","3","","",""
"Quite unimportant","1990","college entrance qualification","higher education","53","0.103135485948846","0.0782766007536632","0.127994371144029"
"Quite unimportant","1990","Other degree","in school","","","",""
"Quite unimportant","1990","Other degree","inadequately","6","","",""
"Quite unimportant","1990","Other degree","general elemantary","","","",""
"Quite unimportant","1990","Other degree","middle vocational","1","","",""
"Quite unimportant","1990","Other degree","vocational + Abi","","","",""
"Quite unimportant","1990","Other degree","higher vocational","","","",""
"Quite unimportant","1990","Other degree","higher education","","","",""
"Quite unimportant","1990","no degree/no degree yet","in school","11","","",""
"Quite unimportant","1990","no degree/no degree yet","inadequately","8","","",""
"Quite unimportant","1990","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1990","no degree/no degree yet","middle vocational","1","","",""
"Quite unimportant","1990","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher education","","","",""
"Very important","1991","lower secondary degree","in school","","","",""
"Very important","1991","lower secondary degree","inadequately","","","",""
"Very important","1991","lower secondary degree","general elemantary","","","",""
"Very important","1991","lower secondary degree","middle vocational","","","",""
"Very important","1991","lower secondary degree","vocational + Abi","","","",""
"Very important","1991","lower secondary degree","higher vocational","","","",""
"Very important","1991","lower secondary degree","higher education","","","",""
"Very important","1991","secondary school degree","in school","","","",""
"Very important","1991","secondary school degree","inadequately","","","",""
"Very important","1991","secondary school degree","general elemantary","","","",""
"Very important","1991","secondary school degree","middle vocational","","","",""
"Very important","1991","secondary school degree","vocational + Abi","","","",""
"Very important","1991","secondary school degree","higher vocational","","","",""
"Very important","1991","secondary school degree","higher education","","","",""
"Very important","1991","college entrance qualification","in school","","","",""
"Very important","1991","college entrance qualification","inadequately","","","",""
"Very important","1991","college entrance qualification","general elemantary","","","",""
"Very important","1991","college entrance qualification","middle vocational","","","",""
"Very important","1991","college entrance qualification","vocational + Abi","","","",""
"Very important","1991","college entrance qualification","higher vocational","","","",""
"Very important","1991","college entrance qualification","higher education","","","",""
"Very important","1991","Other degree","in school","","","",""
"Very important","1991","Other degree","inadequately","","","",""
"Very important","1991","Other degree","general elemantary","","","",""
"Very important","1991","Other degree","middle vocational","","","",""
"Very important","1991","Other degree","vocational + Abi","","","",""
"Very important","1991","Other degree","higher vocational","","","",""
"Very important","1991","Other degree","higher education","","","",""
"Very important","1991","no degree/no degree yet","in school","","","",""
"Very important","1991","no degree/no degree yet","inadequately","","","",""
"Very important","1991","no degree/no degree yet","general elemantary","","","",""
"Very important","1991","no degree/no degree yet","middle vocational","","","",""
"Very important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1991","no degree/no degree yet","higher vocational","","","",""
"Very important","1991","no degree/no degree yet","higher education","","","",""
"Important","1991","lower secondary degree","in school","","","",""
"Important","1991","lower secondary degree","inadequately","","","",""
"Important","1991","lower secondary degree","general elemantary","","","",""
"Important","1991","lower secondary degree","middle vocational","","","",""
"Important","1991","lower secondary degree","vocational + Abi","","","",""
"Important","1991","lower secondary degree","higher vocational","","","",""
"Important","1991","lower secondary degree","higher education","","","",""
"Important","1991","secondary school degree","in school","","","",""
"Important","1991","secondary school degree","inadequately","","","",""
"Important","1991","secondary school degree","general elemantary","","","",""
"Important","1991","secondary school degree","middle vocational","","","",""
"Important","1991","secondary school degree","vocational + Abi","","","",""
"Important","1991","secondary school degree","higher vocational","","","",""
"Important","1991","secondary school degree","higher education","","","",""
"Important","1991","college entrance qualification","in school","","","",""
"Important","1991","college entrance qualification","inadequately","","","",""
"Important","1991","college entrance qualification","general elemantary","","","",""
"Important","1991","college entrance qualification","middle vocational","","","",""
"Important","1991","college entrance qualification","vocational + Abi","","","",""
"Important","1991","college entrance qualification","higher vocational","","","",""
"Important","1991","college entrance qualification","higher education","","","",""
"Important","1991","Other degree","in school","","","",""
"Important","1991","Other degree","inadequately","","","",""
"Important","1991","Other degree","general elemantary","","","",""
"Important","1991","Other degree","middle vocational","","","",""
"Important","1991","Other degree","vocational + Abi","","","",""
"Important","1991","Other degree","higher vocational","","","",""
"Important","1991","Other degree","higher education","","","",""
"Important","1991","no degree/no degree yet","in school","","","",""
"Important","1991","no degree/no degree yet","inadequately","","","",""
"Important","1991","no degree/no degree yet","general elemantary","","","",""
"Important","1991","no degree/no degree yet","middle vocational","","","",""
"Important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Important","1991","no degree/no degree yet","higher vocational","","","",""
"Important","1991","no degree/no degree yet","higher education","","","",""
"Less important","1991","lower secondary degree","in school","","","",""
"Less important","1991","lower secondary degree","inadequately","","","",""
"Less important","1991","lower secondary degree","general elemantary","","","",""
"Less important","1991","lower secondary degree","middle vocational","","","",""
"Less important","1991","lower secondary degree","vocational + Abi","","","",""
"Less important","1991","lower secondary degree","higher vocational","","","",""
"Less important","1991","lower secondary degree","higher education","","","",""
"Less important","1991","secondary school degree","in school","","","",""
"Less important","1991","secondary school degree","inadequately","","","",""
"Less important","1991","secondary school degree","general elemantary","","","",""
"Less important","1991","secondary school degree","middle vocational","","","",""
"Less important","1991","secondary school degree","vocational + Abi","","","",""
"Less important","1991","secondary school degree","higher vocational","","","",""
"Less important","1991","secondary school degree","higher education","","","",""
"Less important","1991","college entrance qualification","in school","","","",""
"Less important","1991","college entrance qualification","inadequately","","","",""
"Less important","1991","college entrance qualification","general elemantary","","","",""
"Less important","1991","college entrance qualification","middle vocational","","","",""
"Less important","1991","college entrance qualification","vocational + Abi","","","",""
"Less important","1991","college entrance qualification","higher vocational","","","",""
"Less important","1991","college entrance qualification","higher education","","","",""
"Less important","1991","Other degree","in school","","","",""
"Less important","1991","Other degree","inadequately","","","",""
"Less important","1991","Other degree","general elemantary","","","",""
"Less important","1991","Other degree","middle vocational","","","",""
"Less important","1991","Other degree","vocational + Abi","","","",""
"Less important","1991","Other degree","higher vocational","","","",""
"Less important","1991","Other degree","higher education","","","",""
"Less important","1991","no degree/no degree yet","in school","","","",""
"Less important","1991","no degree/no degree yet","inadequately","","","",""
"Less important","1991","no degree/no degree yet","general elemantary","","","",""
"Less important","1991","no degree/no degree yet","middle vocational","","","",""
"Less important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1991","no degree/no degree yet","higher vocational","","","",""
"Less important","1991","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1991","lower secondary degree","in school","","","",""
"Quite unimportant","1991","lower secondary degree","inadequately","","","",""
"Quite unimportant","1991","lower secondary degree","general elemantary","","","",""
"Quite unimportant","1991","lower secondary degree","middle vocational","","","",""
"Quite unimportant","1991","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1991","lower secondary degree","higher vocational","","","",""
"Quite unimportant","1991","lower secondary degree","higher education","","","",""
"Quite unimportant","1991","secondary school degree","in school","","","",""
"Quite unimportant","1991","secondary school degree","inadequately","","","",""
"Quite unimportant","1991","secondary school degree","general elemantary","","","",""
"Quite unimportant","1991","secondary school degree","middle vocational","","","",""
"Quite unimportant","1991","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1991","secondary school degree","higher vocational","","","",""
"Quite unimportant","1991","secondary school degree","higher education","","","",""
"Quite unimportant","1991","college entrance qualification","in school","","","",""
"Quite unimportant","1991","college entrance qualification","inadequately","","","",""
"Quite unimportant","1991","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1991","college entrance qualification","middle vocational","","","",""
"Quite unimportant","1991","college entrance qualification","vocational + Abi","","","",""
"Quite unimportant","1991","college entrance qualification","higher vocational","","","",""
"Quite unimportant","1991","college entrance qualification","higher education","","","",""
"Quite unimportant","1991","Other degree","in school","","","",""
"Quite unimportant","1991","Other degree","inadequately","","","",""
"Quite unimportant","1991","Other degree","general elemantary","","","",""
"Quite unimportant","1991","Other degree","middle vocational","","","",""
"Quite unimportant","1991","Other degree","vocational + Abi","","","",""
"Quite unimportant","1991","Other degree","higher vocational","","","",""
"Quite unimportant","1991","Other degree","higher education","","","",""
"Quite unimportant","1991","no degree/no degree yet","in school","","","",""
"Quite unimportant","1991","no degree/no degree yet","inadequately","","","",""
"Quite unimportant","1991","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1991","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher education","","","",""
"Very important","1992","lower secondary degree","in school","","","",""
"Very important","1992","lower secondary degree","inadequately","","","",""
"Very important","1992","lower secondary degree","general elemantary","575","0.377851075825762","0.352834812814923","0.402867338836602"
"Very important","1992","lower secondary degree","middle vocational","1581","0.42116703381819","0.40465305362376","0.437681014012619"
"Very important","1992","lower secondary degree","vocational + Abi","","","",""
"Very important","1992","lower secondary degree","higher vocational","145","0.455790705804781","0.399805019162947","0.511776392446615"
"Very important","1992","lower secondary degree","higher education","54","0.471098750823871","0.376957603692662","0.56523989795508"
"Very important","1992","secondary school degree","in school","","","",""
"Very important","1992","secondary school degree","inadequately","","","",""
"Very important","1992","secondary school degree","general elemantary","129","0.297145749903225","0.255337773491055","0.338953726315394"
"Very important","1992","secondary school degree","middle vocational","1151","0.456554533337409","0.435649802836399","0.477459263838419"
"Very important","1992","secondary school degree","vocational + Abi","","","",""
"Very important","1992","secondary school degree","higher vocational","187","0.523944159134749","0.468438233799628","0.579450084469871"
"Very important","1992","secondary school degree","higher education","355","0.601222603173594","0.55885125083554","0.643593955511649"
"Very important","1992","college entrance qualification","in school","","","",""
"Very important","1992","college entrance qualification","inadequately","","","",""
"Very important","1992","college entrance qualification","general elemantary","","","",""
"Very important","1992","college entrance qualification","middle vocational","71","0.228007425695277","0.178777741879314","0.277237109511241"
"Very important","1992","college entrance qualification","vocational + Abi","119","0.345091940734584","0.290091683770872","0.400092197698296"
"Very important","1992","college entrance qualification","higher vocational","67","0.483813000784233","0.396899242724362","0.570726758844104"
"Very important","1992","college entrance qualification","higher education","512","0.461441368713705","0.429972267966916","0.492910469460493"
"Very important","1992","Other degree","in school","","","",""
"Very important","1992","Other degree","inadequately","5","","",""
"Very important","1992","Other degree","general elemantary","5","","",""
"Very important","1992","Other degree","middle vocational","22","","",""
"Very important","1992","Other degree","vocational + Abi","2","","",""
"Very important","1992","Other degree","higher vocational","1","","",""
"Very important","1992","Other degree","higher education","3","","",""
"Very important","1992","no degree/no degree yet","in school","27","","",""
"Very important","1992","no degree/no degree yet","inadequately","20","","",""
"Very important","1992","no degree/no degree yet","general elemantary","","","",""
"Very important","1992","no degree/no degree yet","middle vocational","5","","",""
"Very important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1992","no degree/no degree yet","higher vocational","1","","",""
"Very important","1992","no degree/no degree yet","higher education","","","",""
"Important","1992","lower secondary degree","in school","","","",""
"Important","1992","lower secondary degree","inadequately","","","",""
"Important","1992","lower secondary degree","general elemantary","602","0.438722553844085","0.413119091323701","0.46432601636447"
"Important","1992","lower secondary degree","middle vocational","1263","0.379846429108891","0.363613324251255","0.396079533966527"
"Important","1992","lower secondary degree","vocational + Abi","","","",""
"Important","1992","lower secondary degree","higher vocational","118","0.354404993540226","0.30063483751067","0.408175149569782"
"Important","1992","lower secondary degree","higher education","41","0.389085271341299","0.297135869854888","0.48103467282771"
"Important","1992","secondary school degree","in school","","","",""
"Important","1992","secondary school degree","inadequately","","","",""
"Important","1992","secondary school degree","general elemantary","186","0.405573888895046","0.360655343818235","0.450492433971856"
"Important","1992","secondary school degree","middle vocational","671","0.337164449194107","0.317324340685722","0.357004557702493"
"Important","1992","secondary school degree","vocational + Abi","","","",""
"Important","1992","secondary school degree","higher vocational","79","0.302839792606212","0.251772755404484","0.35390682980794"
"Important","1992","secondary school degree","higher education","119","0.271294698014814","0.232819042621375","0.309770353408253"
"Important","1992","college entrance qualification","in school","","","",""
"Important","1992","college entrance qualification","inadequately","","","",""
"Important","1992","college entrance qualification","general elemantary","","","",""
"Important","1992","college entrance qualification","middle vocational","87","0.297092934448975","0.243471169388091","0.350714699509859"
"Important","1992","college entrance qualification","vocational + Abi","92","0.351919911847782","0.29666849723032","0.407171326465245"
"Important","1992","college entrance qualification","higher vocational","31","0.250102588240957","0.174783292436395","0.325421884045518"
"Important","1992","college entrance qualification","higher education","273","0.304102792264107","0.27506307892747","0.333142505600745"
"Important","1992","Other degree","in school","","","",""
"Important","1992","Other degree","inadequately","6","","",""
"Important","1992","Other degree","general elemantary","2","","",""
"Important","1992","Other degree","middle vocational","17","","",""
"Important","1992","Other degree","vocational + Abi","","","",""
"Important","1992","Other degree","higher vocational","","","",""
"Important","1992","Other degree","higher education","1","","",""
"Important","1992","no degree/no degree yet","in school","40","0.318157365395476","0.237152836957592","0.39916189383336"
"Important","1992","no degree/no degree yet","inadequately","30","0.407831328164736","0.295862988866955","0.519799667462517"
"Important","1992","no degree/no degree yet","general elemantary","","","",""
"Important","1992","no degree/no degree yet","middle vocational","6","","",""
"Important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Important","1992","no degree/no degree yet","higher vocational","1","","",""
"Important","1992","no degree/no degree yet","higher education","","","",""
"Less important","1992","lower secondary degree","in school","","","",""
"Less important","1992","lower secondary degree","inadequately","","","",""
"Less important","1992","lower secondary degree","general elemantary","143","0.0909757769741739","0.076138112701116","0.105813441247232"
"Less important","1992","lower secondary degree","middle vocational","368","0.117600908566476","0.106826689284638","0.128375127848314"
"Less important","1992","lower secondary degree","vocational + Abi","","","",""
"Less important","1992","lower secondary degree","higher vocational","25","","",""
"Less important","1992","lower secondary degree","higher education","7","","",""
"Less important","1992","secondary school degree","in school","","","",""
"Less important","1992","secondary school degree","inadequately","","","",""
"Less important","1992","secondary school degree","general elemantary","97","0.196667494746815","0.16030482922824","0.23303016026539"
"Less important","1992","secondary school degree","middle vocational","261","0.139369966787108","0.124835031409085","0.153904902165131"
"Less important","1992","secondary school degree","vocational + Abi","","","",""
"Less important","1992","secondary school degree","higher vocational","32","0.115158502368922","0.0796813591081937","0.15063564562965"
"Less important","1992","secondary school degree","higher education","30","0.098706767476049","0.0728962965655022","0.124517238386596"
"Less important","1992","college entrance qualification","in school","","","",""
"Less important","1992","college entrance qualification","inadequately","","","",""
"Less important","1992","college entrance qualification","general elemantary","","","",""
"Less important","1992","college entrance qualification","middle vocational","86","0.333171753452835","0.277863865969105","0.388479640936565"
"Less important","1992","college entrance qualification","vocational + Abi","55","0.210811499868496","0.163622077008873","0.25800092272812"
"Less important","1992","college entrance qualification","higher vocational","24","","",""
"Less important","1992","college entrance qualification","higher education","120","0.149732631528975","0.127208629449948","0.172256633608002"
"Less important","1992","Other degree","in school","","","",""
"Less important","1992","Other degree","inadequately","6","","",""
"Less important","1992","Other degree","general elemantary","3","","",""
"Less important","1992","Other degree","middle vocational","6","","",""
"Less important","1992","Other degree","vocational + Abi","","","",""
"Less important","1992","Other degree","higher vocational","","","",""
"Less important","1992","Other degree","higher education","1","","",""
"Less important","1992","no degree/no degree yet","in school","42","0.341903123066955","0.259405263771588","0.424400982362323"
"Less important","1992","no degree/no degree yet","inadequately","11","","",""
"Less important","1992","no degree/no degree yet","general elemantary","","","",""
"Less important","1992","no degree/no degree yet","middle vocational","","","",""
"Less important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1992","no degree/no degree yet","higher vocational","","","",""
"Less important","1992","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1992","lower secondary degree","in school","","","",""
"Quite unimportant","1992","lower secondary degree","inadequately","","","",""
"Quite unimportant","1992","lower secondary degree","general elemantary","123","0.0924505933559786","0.0775052837774599","0.107395902934497"
"Quite unimportant","1992","lower secondary degree","middle vocational","222","0.0813856285064438","0.0722405292335168","0.0905307277793709"
"Quite unimportant","1992","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1992","lower secondary degree","higher vocational","16","","",""
"Quite unimportant","1992","lower secondary degree","higher education","6","","",""
"Quite unimportant","1992","secondary school degree","in school","","","",""
"Quite unimportant","1992","secondary school degree","inadequately","","","",""
"Quite unimportant","1992","secondary school degree","general elemantary","47","0.100612866454915","0.0730932837268215","0.128132449183008"
"Quite unimportant","1992","secondary school degree","middle vocational","98","0.0669110506813758","0.0564245471842846","0.077397554178467"
"Quite unimportant","1992","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1992","secondary school degree","higher vocational","13","","",""
"Quite unimportant","1992","secondary school degree","higher education","9","","",""
"Quite unimportant","1992","college entrance qualification","in school","","","",""
"Quite unimportant","1992","college entrance qualification","inadequately","","","",""
"Quite unimportant","1992","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1992","college entrance qualification","middle vocational","35","0.141727886402913","0.100803125987612","0.182652646818214"
"Quite unimportant","1992","college entrance qualification","vocational + Abi","21","","",""
"Quite unimportant","1992","college entrance qualification","higher vocational","5","","",""
"Quite unimportant","1992","college entrance qualification","higher education","59","0.0847232074932131","0.0671444977997433","0.102301917186683"
"Quite unimportant","1992","Other degree","in school","","","",""
"Quite unimportant","1992","Other degree","inadequately","3","","",""
"Quite unimportant","1992","Other degree","general elemantary","6","","",""
"Quite unimportant","1992","Other degree","middle vocational","6","","",""
"Quite unimportant","1992","Other degree","vocational + Abi","","","",""
"Quite unimportant","1992","Other degree","higher vocational","","","",""
"Quite unimportant","1992","Other degree","higher education","","","",""
"Quite unimportant","1992","no degree/no degree yet","in school","18","","",""
"Quite unimportant","1992","no degree/no degree yet","inadequately","13","","",""
"Quite unimportant","1992","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1992","no degree/no degree yet","middle vocational","5","","",""
"Quite unimportant","1992","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher education","","","",""
"Very important","1993","lower secondary degree","in school","","","",""
"Very important","1993","lower secondary degree","inadequately","","","",""
"Very important","1993","lower secondary degree","general elemantary","","","",""
"Very important","1993","lower secondary degree","middle vocational","","","",""
"Very important","1993","lower secondary degree","vocational + Abi","","","",""
"Very important","1993","lower secondary degree","higher vocational","","","",""
"Very important","1993","lower secondary degree","higher education","","","",""
"Very important","1993","secondary school degree","in school","","","",""
"Very important","1993","secondary school degree","inadequately","","","",""
"Very important","1993","secondary school degree","general elemantary","","","",""
"Very important","1993","secondary school degree","middle vocational","","","",""
"Very important","1993","secondary school degree","vocational + Abi","","","",""
"Very important","1993","secondary school degree","higher vocational","","","",""
"Very important","1993","secondary school degree","higher education","","","",""
"Very important","1993","college entrance qualification","in school","","","",""
"Very important","1993","college entrance qualification","inadequately","","","",""
"Very important","1993","college entrance qualification","general elemantary","","","",""
"Very important","1993","college entrance qualification","middle vocational","","","",""
"Very important","1993","college entrance qualification","vocational + Abi","","","",""
"Very important","1993","college entrance qualification","higher vocational","","","",""
"Very important","1993","college entrance qualification","higher education","","","",""
"Very important","1993","Other degree","in school","","","",""
"Very important","1993","Other degree","inadequately","","","",""
"Very important","1993","Other degree","general elemantary","","","",""
"Very important","1993","Other degree","middle vocational","","","",""
"Very important","1993","Other degree","vocational + Abi","","","",""
"Very important","1993","Other degree","higher vocational","","","",""
"Very important","1993","Other degree","higher education","","","",""
"Very important","1993","no degree/no degree yet","in school","","","",""
"Very important","1993","no degree/no degree yet","inadequately","","","",""
"Very important","1993","no degree/no degree yet","general elemantary","","","",""
"Very important","1993","no degree/no degree yet","middle vocational","","","",""
"Very important","1993","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1993","no degree/no degree yet","higher vocational","","","",""
"Very important","1993","no degree/no degree yet","higher education","","","",""
