"plh0105","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1993","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1993","16-34 y.","Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Employed","","","","","4"
"Quite unimportant","1993","66 and older","Not Employed","","","","","4"
"Quite unimportant","1993","66 and older","Employed","","","","","4"
"Very important","1993","16-34 y.","Not Employed","","","","","1"
"Very important","1993","16-34 y.","Employed","","","","","1"
"Very important","1993","35-65 y.","Not Employed","","","","","1"
"Very important","1993","35-65 y.","Employed","","","","","1"
"Very important","1993","66 and older","Not Employed","","","","","1"
"Very important","1993","66 and older","Employed","","","","","1"
"Important","1994","16-34 y.","Not Employed","","","","","2"
"Important","1994","16-34 y.","Employed","","","","","2"
"Important","1994","35-65 y.","Not Employed","","","","","2"
"Important","1994","35-65 y.","Employed","","","","","2"
"Important","1994","66 and older","Not Employed","","","","","2"
"Important","1994","66 and older","Employed","","","","","2"
"Less important","1994","16-34 y.","Not Employed","","","","","3"
"Less important","1994","16-34 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Not Employed","","","","","3"
"Less important","1994","66 and older","Not Employed","","","","","3"
"Less important","1994","66 and older","Employed","","","","","3"
"Quite unimportant","1994","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1994","16-34 y.","Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Employed","","","","","4"
"Quite unimportant","1994","66 and older","Not Employed","","","","","4"
"Quite unimportant","1994","66 and older","Employed","","","","","4"
"Very important","1994","16-34 y.","Not Employed","","","","","1"
"Very important","1994","16-34 y.","Employed","","","","","1"
"Very important","1994","35-65 y.","Not Employed","","","","","1"
"Very important","1994","35-65 y.","Employed","","","","","1"
"Very important","1994","66 and older","Not Employed","","","","","1"
"Very important","1994","66 and older","Employed","","","","","1"
"Important","1995","16-34 y.","Not Employed","601","0.563402398521897","0.533331945958941","0.593472851084854","2"
"Important","1995","16-34 y.","Employed","1822","0.636508218550719","0.619138970174422","0.653877466927016","2"
"Important","1995","35-65 y.","Employed","2885","0.694365601600992","0.680405153017206","0.708326050184778","2"
"Important","1995","35-65 y.","Not Employed","1032","0.659443082973683","0.636208054182824","0.682678111764542","2"
"Important","1995","66 and older","Not Employed","879","0.608892263454024","0.583669824509743","0.634114702398305","2"
"Important","1995","66 and older","Employed","28","","","","2"
"Less important","1995","16-34 y.","Not Employed","65","0.0697629238844266","0.0543175258233737","0.0852083219454795","3"
"Less important","1995","16-34 y.","Employed","208","0.0727369359130453","0.0633589257027181","0.0821149461233724","3"
"Less important","1995","35-65 y.","Not Employed","114","0.0726665813636767","0.0599390251602391","0.0853941375671143","3"
"Less important","1995","35-65 y.","Employed","341","0.0857066304321402","0.0772235388731256","0.0941897219911547","3"
"Less important","1995","66 and older","Not Employed","150","0.117675036501572","0.101020785634345","0.134329287368798","3"
"Less important","1995","66 and older","Employed","5","","","","3"
"Quite unimportant","1995","16-34 y.","Not Employed","4","","","","4"
"Quite unimportant","1995","16-34 y.","Employed","12","","","","4"
"Quite unimportant","1995","35-65 y.","Not Employed","15","","","","4"
"Quite unimportant","1995","35-65 y.","Employed","28","","","","4"
"Quite unimportant","1995","66 and older","Not Employed","31","0.0265664366610714","0.0182547634552936","0.0348781098668492","4"
"Quite unimportant","1995","66 and older","Employed","","","","","4"
"Very important","1995","16-34 y.","Not Employed","375","0.361400977731465","0.332273778124238","0.390528177338691","1"
"Very important","1995","16-34 y.","Employed","904","0.286543959913952","0.270216788268416","0.302871131559489","1"
"Very important","1995","35-65 y.","Not Employed","437","0.256534552168075","0.235122266330536","0.277946838005615","1"
"Very important","1995","35-65 y.","Employed","929","0.211722778062016","0.199342584372295","0.224102971751737","1"
"Very important","1995","66 and older","Not Employed","378","0.246866263383333","0.224580086616232","0.269152440150434","1"
"Very important","1995","66 and older","Employed","7","","","","1"
"Important","1996","16-34 y.","Employed","","","","","2"
"Important","1996","16-34 y.","Not Employed","","","","","2"
"Important","1996","35-65 y.","Employed","","","","","2"
"Important","1996","35-65 y.","Not Employed","","","","","2"
"Important","1996","66 and older","Not Employed","","","","","2"
"Important","1996","66 and older","Employed","","","","","2"
"Less important","1996","16-34 y.","Employed","","","","","3"
"Less important","1996","16-34 y.","Not Employed","","","","","3"
"Less important","1996","35-65 y.","Employed","","","","","3"
"Less important","1996","35-65 y.","Not Employed","","","","","3"
"Less important","1996","66 and older","Not Employed","","","","","3"
"Less important","1996","66 and older","Employed","","","","","3"
"Quite unimportant","1996","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1996","16-34 y.","Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Employed","","","","","4"
"Quite unimportant","1996","66 and older","Not Employed","","","","","4"
"Quite unimportant","1996","66 and older","Employed","","","","","4"
"Very important","1996","16-34 y.","Not Employed","","","","","1"
"Very important","1996","16-34 y.","Employed","","","","","1"
"Very important","1996","35-65 y.","Not Employed","","","","","1"
"Very important","1996","35-65 y.","Employed","","","","","1"
"Very important","1996","66 and older","Not Employed","","","","","1"
"Very important","1996","66 and older","Employed","","","","","1"
"Important","1997","16-34 y.","Not Employed","","","","","2"
"Important","1997","16-34 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Not Employed","","","","","2"
"Important","1997","66 and older","Not Employed","","","","","2"
"Important","1997","66 and older","Employed","","","","","2"
"Less important","1997","16-34 y.","Not Employed","","","","","3"
"Less important","1997","16-34 y.","Employed","","","","","3"
"Less important","1997","35-65 y.","Not Employed","","","","","3"
"Less important","1997","35-65 y.","Employed","","","","","3"
"Less important","1997","66 and older","Not Employed","","","","","3"
"Less important","1997","66 and older","Employed","","","","","3"
"Quite unimportant","1997","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1997","16-34 y.","Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Employed","","","","","4"
"Quite unimportant","1997","66 and older","Not Employed","","","","","4"
"Quite unimportant","1997","66 and older","Employed","","","","","4"
"Very important","1997","16-34 y.","Not Employed","","","","","1"
"Very important","1997","16-34 y.","Employed","","","","","1"
"Very important","1997","35-65 y.","Not Employed","","","","","1"
"Very important","1997","35-65 y.","Employed","","","","","1"
"Very important","1997","66 and older","Not Employed","","","","","1"
"Very important","1997","66 and older","Employed","","","","","1"
"Important","1998","16-34 y.","Not Employed","","","","","2"
"Important","1998","16-34 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Not Employed","","","","","2"
"Important","1998","66 and older","Not Employed","","","","","2"
"Important","1998","66 and older","Employed","","","","","2"
"Less important","1998","16-34 y.","Not Employed","","","","","3"
"Less important","1998","16-34 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Not Employed","","","","","3"
"Less important","1998","66 and older","Not Employed","","","","","3"
"Less important","1998","66 and older","Employed","","","","","3"
"Quite unimportant","1998","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1998","16-34 y.","Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Employed","","","","","4"
"Quite unimportant","1998","66 and older","Not Employed","","","","","4"
"Quite unimportant","1998","66 and older","Employed","","","","","4"
"Very important","1998","16-34 y.","Not Employed","","","","","1"
"Very important","1998","16-34 y.","Employed","","","","","1"
"Very important","1998","35-65 y.","Not Employed","","","","","1"
"Very important","1998","35-65 y.","Employed","","","","","1"
"Very important","1998","66 and older","Not Employed","","","","","1"
"Very important","1998","66 and older","Employed","","","","","1"
"Important","1999","16-34 y.","Not Employed","","","","","2"
"Important","1999","16-34 y.","Employed","","","","","2"
"Important","1999","35-65 y.","Not Employed","","","","","2"
"Important","1999","35-65 y.","Employed","","","","","2"
"Important","1999","66 and older","Not Employed","","","","","2"
"Important","1999","66 and older","Employed","","","","","2"
"Less important","1999","16-34 y.","Not Employed","","","","","3"
"Less important","1999","16-34 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Not Employed","","","","","3"
"Less important","1999","66 and older","Not Employed","","","","","3"
"Less important","1999","66 and older","Employed","","","","","3"
"Quite unimportant","1999","16-34 y.","Employed","","","","","4"
"Quite unimportant","1999","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Employed","","","","","4"
"Quite unimportant","1999","66 and older","Not Employed","","","","","4"
"Quite unimportant","1999","66 and older","Employed","","","","","4"
"Very important","1999","16-34 y.","Not Employed","","","","","1"
"Very important","1999","16-34 y.","Employed","","","","","1"
"Very important","1999","35-65 y.","Not Employed","","","","","1"
"Very important","1999","35-65 y.","Employed","","","","","1"
"Very important","1999","66 and older","Not Employed","","","","","1"
"Very important","1999","66 and older","Employed","","","","","1"
"Important","2000","16-34 y.","Employed","","","","","2"
"Important","2000","16-34 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Employed","","","","","2"
"Important","2000","66 and older","Not Employed","","","","","2"
"Important","2000","66 and older","Employed","","","","","2"
"Less important","2000","16-34 y.","Employed","","","","","3"
"Less important","2000","16-34 y.","Not Employed","","","","","3"
"Less important","2000","35-65 y.","Employed","","","","","3"
"Less important","2000","35-65 y.","Not Employed","","","","","3"
"Less important","2000","66 and older","Not Employed","","","","","3"
"Less important","2000","66 and older","Employed","","","","","3"
"Quite unimportant","2000","16-34 y.","Employed","","","","","4"
"Quite unimportant","2000","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Employed","","","","","4"
"Quite unimportant","2000","66 and older","Not Employed","","","","","4"
"Quite unimportant","2000","66 and older","Employed","","","","","4"
"Very important","2000","16-34 y.","Not Employed","","","","","1"
"Very important","2000","16-34 y.","Employed","","","","","1"
"Very important","2000","35-65 y.","Not Employed","","","","","1"
"Very important","2000","35-65 y.","Employed","","","","","1"
"Very important","2000","66 and older","Not Employed","","","","","1"
"Very important","2000","66 and older","Employed","","","","","1"
"Important","2001","16-34 y.","Not Employed","","","","","2"
"Important","2001","16-34 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Not Employed","","","","","2"
"Important","2001","66 and older","Not Employed","","","","","2"
"Important","2001","66 and older","Employed","","","","","2"
"Less important","2001","16-34 y.","Not Employed","","","","","3"
"Less important","2001","16-34 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Not Employed","","","","","3"
"Less important","2001","66 and older","Not Employed","","","","","3"
"Less important","2001","66 and older","Employed","","","","","3"
"Quite unimportant","2001","16-34 y.","Employed","","","","","4"
"Quite unimportant","2001","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Employed","","","","","4"
"Very important","2001","16-34 y.","Not Employed","","","","","1"
"Very important","2001","16-34 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Not Employed","","","","","1"
"Very important","2001","66 and older","Employed","","","","","1"
"Very important","2001","66 and older","Not Employed","","","","","1"
"Important","2002","16-34 y.","Employed","","","","","2"
"Important","2002","16-34 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Employed","","","","","2"
"Important","2002","66 and older","Not Employed","","","","","2"
"Important","2002","66 and older","Employed","","","","","2"
"Less important","2002","16-34 y.","Not Employed","","","","","3"
"Less important","2002","16-34 y.","Employed","","","","","3"
"Less important","2002","35-65 y.","Not Employed","","","","","3"
"Less important","2002","35-65 y.","Employed","","","","","3"
"Less important","2002","66 and older","Not Employed","","","","","3"
"Less important","2002","66 and older","Employed","","","","","3"
"Quite unimportant","2002","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2002","16-34 y.","Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Employed","","","","","4"
"Quite unimportant","2002","66 and older","Not Employed","","","","","4"
"Quite unimportant","2002","66 and older","Employed","","","","","4"
"Very important","2002","16-34 y.","Not Employed","","","","","1"
"Very important","2002","16-34 y.","Employed","","","","","1"
"Very important","2002","35-65 y.","Not Employed","","","","","1"
"Very important","2002","35-65 y.","Employed","","","","","1"
"Very important","2002","66 and older","Not Employed","","","","","1"
"Very important","2002","66 and older","Employed","","","","","1"
"Important","2003","16-34 y.","Not Employed","","","","","2"
"Important","2003","16-34 y.","Employed","","","","","2"
"Important","2003","35-65 y.","Not Employed","","","","","2"
"Important","2003","35-65 y.","Employed","","","","","2"
"Important","2003","66 and older","Not Employed","","","","","2"
"Important","2003","66 and older","Employed","","","","","2"
"Less important","2003","16-34 y.","Not Employed","","","","","3"
"Less important","2003","16-34 y.","Employed","","","","","3"
"Less important","2003","35-65 y.","Not Employed","","","","","3"
"Less important","2003","35-65 y.","Employed","","","","","3"
"Less important","2003","66 and older","Not Employed","","","","","3"
"Less important","2003","66 and older","Employed","","","","","3"
"Quite unimportant","2003","16-34 y.","Employed","","","","","4"
"Quite unimportant","2003","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Employed","","","","","4"
"Very important","2003","16-34 y.","Not Employed","","","","","1"
"Very important","2003","16-34 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Not Employed","","","","","1"
"Very important","2003","66 and older","Employed","","","","","1"
"Very important","2003","66 and older","Not Employed","","","","","1"
"Important","2004","16-34 y.","Not Employed","919","0.556987951359874","0.53324170858341","0.580734194136337","2"
"Important","2004","16-34 y.","Employed","2350","0.587109144248974","0.571733541308064","0.602484747189883","2"
"Important","2004","35-65 y.","Not Employed","1941","0.659794710198862","0.642616301502799","0.676973118894926","2"
"Important","2004","35-65 y.","Employed","6378","0.679746658892629","0.670268653502948","0.68922466428231","2"
"Important","2004","66 and older","Not Employed","2370","0.672030668735507","0.65661539136593","0.687445946105083","2"
"Important","2004","66 and older","Employed","156","0.644542770725263","0.582138628506366","0.70694691294416","2"
"Less important","2004","16-34 y.","Not Employed","148","0.0915000542150161","0.0777172571144391","0.105282851315593","3"
"Less important","2004","16-34 y.","Employed","319","0.0814831325251372","0.0729396973808217","0.0900265676694526","3"
"Less important","2004","35-65 y.","Not Employed","225","0.0926473572209133","0.0821346987090051","0.103160015732821","3"
"Less important","2004","35-65 y.","Employed","716","0.0860243972360768","0.0803283353844875","0.091720459087666","3"
"Less important","2004","66 and older","Employed","19","","","","3"
"Less important","2004","66 and older","Not Employed","308","0.0879907450881278","0.0786891313646558","0.0972923588115997","3"
"Quite unimportant","2004","16-34 y.","Not Employed","9","","","","4"
"Quite unimportant","2004","16-34 y.","Employed","11","","","","4"
"Quite unimportant","2004","35-65 y.","Not Employed","15","","","","4"
"Quite unimportant","2004","35-65 y.","Employed","36","0.00467878493959119","0.00329252476074204","0.00606504511844034","4"
"Quite unimportant","2004","66 and older","Not Employed","38","0.0113735812403375","0.00789177256708757","0.0148553899135873","4"
"Quite unimportant","2004","66 and older","Employed","1","","","","4"
"Very important","2004","16-34 y.","Not Employed","605","0.340409515906904","0.317757739243822","0.363061292569987","1"
"Very important","2004","16-34 y.","Employed","1259","0.329374287861101","0.314697194809079","0.344051380913123","1"
"Very important","2004","35-65 y.","Not Employed","741","0.243540912912728","0.2279781510448","0.259103674780657","1"
"Very important","2004","35-65 y.","Employed","2179","0.229550158931703","0.221007214927796","0.23809310293561","1"
"Very important","2004","66 and older","Not Employed","847","0.228605004936028","0.214816364224667","0.242393645647389","1"
"Very important","2004","66 and older","Employed","50","0.233056716930298","0.177937085146673","0.288176348713922","1"
"Important","2005","16-34 y.","Not Employed","","","","","2"
"Important","2005","16-34 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Not Employed","","","","","2"
"Important","2005","66 and older","Not Employed","","","","","2"
"Important","2005","66 and older","Employed","","","","","2"
"Less important","2005","16-34 y.","Not Employed","","","","","3"
"Less important","2005","16-34 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Not Employed","","","","","3"
"Less important","2005","66 and older","Not Employed","","","","","3"
"Less important","2005","66 and older","Employed","","","","","3"
"Quite unimportant","2005","16-34 y.","Employed","","","","","4"
"Quite unimportant","2005","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Employed","","","","","4"
"Very important","2005","16-34 y.","Not Employed","","","","","1"
"Very important","2005","16-34 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Not Employed","","","","","1"
"Very important","2005","66 and older","Employed","","","","","1"
"Very important","2005","66 and older","Not Employed","","","","","1"
"Important","2006","16-34 y.","Not Employed","","","","","2"
"Important","2006","16-34 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Not Employed","","","","","2"
"Important","2006","66 and older","Employed","","","","","2"
"Important","2006","66 and older","Not Employed","","","","","2"
"Less important","2006","16-34 y.","Not Employed","","","","","3"
"Less important","2006","16-34 y.","Employed","","","","","3"
"Less important","2006","35-65 y.","Not Employed","","","","","3"
"Less important","2006","35-65 y.","Employed","","","","","3"
"Less important","2006","66 and older","Employed","","","","","3"
"Less important","2006","66 and older","Not Employed","","","","","3"
"Quite unimportant","2006","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2006","16-34 y.","Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Employed","","","","","4"
"Quite unimportant","2006","66 and older","Not Employed","","","","","4"
"Quite unimportant","2006","66 and older","Employed","","","","","4"
"Very important","2006","16-34 y.","Not Employed","","","","","1"
"Very important","2006","16-34 y.","Employed","","","","","1"
"Very important","2006","35-65 y.","Not Employed","","","","","1"
"Very important","2006","35-65 y.","Employed","","","","","1"
"Very important","2006","66 and older","Employed","","","","","1"
"Very important","2006","66 and older","Not Employed","","","","","1"
"Important","2007","16-34 y.","Not Employed","","","","","2"
"Important","2007","16-34 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Not Employed","","","","","2"
"Important","2007","66 and older","Not Employed","","","","","2"
"Important","2007","66 and older","Employed","","","","","2"
"Less important","2007","16-34 y.","Not Employed","","","","","3"
"Less important","2007","16-34 y.","Employed","","","","","3"
"Less important","2007","35-65 y.","Not Employed","","","","","3"
"Less important","2007","35-65 y.","Employed","","","","","3"
"Less important","2007","66 and older","Not Employed","","","","","3"
"Less important","2007","66 and older","Employed","","","","","3"
"Quite unimportant","2007","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2007","16-34 y.","Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Employed","","","","","4"
"Quite unimportant","2007","66 and older","Not Employed","","","","","4"
"Quite unimportant","2007","66 and older","Employed","","","","","4"
"Very important","2007","16-34 y.","Not Employed","","","","","1"
"Very important","2007","16-34 y.","Employed","","","","","1"
"Very important","2007","35-65 y.","Not Employed","","","","","1"
"Very important","2007","35-65 y.","Employed","","","","","1"
"Very important","2007","66 and older","Employed","","","","","1"
"Very important","2007","66 and older","Not Employed","","","","","1"
"Important","2008","16-34 y.","Not Employed","645","0.5422189389753","0.513983226337992","0.570454651612608","2"
"Important","2008","16-34 y.","Employed","1915","0.59552812779677","0.578445869988417","0.612610385605123","2"
"Important","2008","35-65 y.","Employed","5854","0.683098243372358","0.673178556856448","0.693017929888268","2"
"Important","2008","35-65 y.","Not Employed","1466","0.673746437797274","0.654261161351746","0.693231714242802","2"
"Important","2008","66 and older","Not Employed","2764","0.688175522453736","0.673898184822222","0.70245286008525","2"
"Important","2008","66 and older","Employed","205","0.748047981688928","0.697821727380954","0.798274235996901","2"
"Less important","2008","16-34 y.","Not Employed","68","0.0612896067223827","0.047695779940111","0.0748834335046544","3"
"Less important","2008","16-34 y.","Employed","164","0.0551740136224989","0.0472271973268419","0.0631208299181558","3"
"Less important","2008","35-65 y.","Employed","636","0.0878372436873052","0.0818023509176295","0.0938721364569809","3"
"Less important","2008","35-65 y.","Not Employed","165","0.0845995224072545","0.0730338676930141","0.096165177121495","3"
"Less important","2008","66 and older","Not Employed","409","0.106607102023928","0.0970954307109276","0.116118773336929","3"
"Less important","2008","66 and older","Employed","22","","","","3"
"Quite unimportant","2008","16-34 y.","Not Employed","3","","","","4"
"Quite unimportant","2008","16-34 y.","Employed","3","","","","4"
"Quite unimportant","2008","35-65 y.","Not Employed","18","","","","4"
