"plh0105","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1990","Couple + C. LE 16 ","higher vocational","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","in school","","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","inadequately","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","general elemantary","3","","","","4"
"Quite unimportant","1990","Single parent ","inadequately","1","","","","4"
"Quite unimportant","1990","Single parent ","general elemantary","1","","","","4"
"Quite unimportant","1990","Single parent ","middle vocational","1","","","","4"
"Quite unimportant","1990","Single parent ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Single parent ","higher vocational","","","","","4"
"Quite unimportant","1990","Single parent ","higher education","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","in school","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","inadequately","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","general elemantary","1","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","middle vocational","4","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","higher education","","","","","4"
"Very important","1990","1-pers.-HH","in school","2","","","","1"
"Very important","1990","1-pers.-HH","inadequately","2","","","","1"
"Very important","1990","1-pers.-HH","general elemantary","68","0.262126472167951","0.208873500025731","0.315379444310171","1"
"Very important","1990","1-pers.-HH","middle vocational","79","0.177035704585554","0.141571598761568","0.212499810409539","1"
"Very important","1990","1-pers.-HH","vocational + Abi","11","","","","1"
"Very important","1990","1-pers.-HH","higher vocational","17","","","","1"
"Very important","1990","1-pers.-HH","higher education","19","","","","1"
"Very important","1990","(Married) couple without C. ","in school","","","","","1"
"Very important","1990","(Married) couple without C. ","inadequately","4","","","","1"
"Very important","1990","(Married) couple without C. ","general elemantary","103","0.232678927853425","0.193376109387451","0.271981746319399","1"
"Very important","1990","(Married) couple without C. ","middle vocational","261","0.220828421752706","0.196822940465448","0.244833903039963","1"
"Very important","1990","(Married) couple without C. ","vocational + Abi","13","","","","1"
"Very important","1990","(Married) couple without C. ","higher vocational","30","0.195357312741315","0.132534301925361","0.258180323557268","1"
"Very important","1990","(Married) couple without C. ","higher education","30","0.153611819371713","0.102608952537544","0.204614686205882","1"
"Very important","1990","Single parent ","in school","3","","","","1"
"Very important","1990","Single parent ","inadequately","2","","","","1"
"Very important","1990","Single parent ","general elemantary","22","","","","1"
"Very important","1990","Single parent ","middle vocational","45","0.245903141188526","0.18401788074208","0.307788401634972","1"
"Very important","1990","Single parent ","vocational + Abi","2","","","","1"
"Very important","1990","Single parent ","higher vocational","5","","","","1"
"Very important","1990","Single parent ","higher education","5","","","","1"
"Very important","1990","Couple + C. LE 16 ","in school","1","","","","1"
"Very important","1990","Couple + C. LE 16 ","inadequately","4","","","","1"
"Very important","1990","Couple + C. LE 16 ","general elemantary","45","0.248207271889894","0.184022828734583","0.312391715045206","1"
"Very important","1990","Couple + C. LE 16 ","middle vocational","200","0.208702789075074","0.182019265187031","0.235386312963118","1"
"Very important","1990","Couple + C. LE 16 ","vocational + Abi","13","","","","1"
"Very important","1990","Couple + C. LE 16 ","higher vocational","29","","","","1"
"Very important","1990","Couple + C. LE 16 ","higher education","37","0.191171941064506","0.133566732300386","0.248777149828626","1"
"Very important","1990","Couple + C. GT 16 ","in school","13","","","","1"
"Very important","1990","Couple + C. GT 16 ","inadequately","1","","","","1"
"Very important","1990","Couple + C. GT 16 ","general elemantary","84","0.200121081445798","0.160104404172919","0.240137758718677","1"
"Very important","1990","Couple + C. GT 16 ","middle vocational","173","0.198011919842154","0.170917665513364","0.225106174170943","1"
"Very important","1990","Couple + C. GT 16 ","vocational + Abi","10","","","","1"
"Very important","1990","Couple + C. GT 16 ","higher vocational","16","","","","1"
"Very important","1990","Couple + C. GT 16 ","higher education","17","","","","1"
"Very important","1990","Couple + C. LE and GT 16","in school","9","","","","1"
"Very important","1990","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Very important","1990","Couple + C. LE and GT 16","general elemantary","25","","","","1"
"Very important","1990","Couple + C. LE and GT 16","middle vocational","51","0.227294350770522","0.170065391863257","0.284523309677787","1"
"Very important","1990","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"Very important","1990","Couple + C. LE and GT 16","higher vocational","4","","","","1"
"Very important","1990","Couple + C. LE and GT 16","higher education","6","","","","1"
"Important","1991","Couple + C. LE 16 ","higher education","","","","","2"
"Important","1991","1-pers.-HH","in school","","","","","2"
"Important","1991","1-pers.-HH","general elemantary","","","","","2"
"Important","1991","1-pers.-HH","inadequately","","","","","2"
"Important","1991","Couple + C. GT 16 ","in school","","","","","2"
"Important","1991","Couple + C. GT 16 ","inadequately","","","","","2"
"Important","1991","(Married) couple without C. ","inadequately","","","","","2"
"Important","1991","(Married) couple without C. ","general elemantary","","","","","2"
"Important","1991","(Married) couple without C. ","middle vocational","","","","","2"
"Important","1991","Couple + C. GT 16 ","general elemantary","","","","","2"
"Important","1991","Couple + C. GT 16 ","middle vocational","","","","","2"
"Important","1991","Couple + C. LE and GT 16","inadequately","","","","","2"
"Important","1991","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Important","1991","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Important","1991","1-pers.-HH","middle vocational","","","","","2"
"Important","1991","1-pers.-HH","vocational + Abi","","","","","2"
"Important","1991","1-pers.-HH","higher vocational","","","","","2"
"Important","1991","1-pers.-HH","higher education","","","","","2"
"Important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Important","1991","Couple + C. GT 16 ","higher vocational","","","","","2"
"Important","1991","(Married) couple without C. ","in school","","","","","2"
"Important","1991","Couple + C. LE 16 ","higher vocational","","","","","2"
"Important","1991","Couple + C. GT 16 ","higher education","","","","","2"
"Important","1991","Couple + C. LE and GT 16","in school","","","","","2"
"Important","1991","(Married) couple without C. ","vocational + Abi","","","","","2"
"Important","1991","(Married) couple without C. ","higher vocational","","","","","2"
"Important","1991","(Married) couple without C. ","higher education","","","","","2"
"Important","1991","Single parent ","in school","","","","","2"
"Important","1991","Single parent ","inadequately","","","","","2"
"Important","1991","Single parent ","general elemantary","","","","","2"
"Important","1991","Single parent ","middle vocational","","","","","2"
"Important","1991","Single parent ","vocational + Abi","","","","","2"
"Important","1991","Single parent ","higher vocational","","","","","2"
"Important","1991","Single parent ","higher education","","","","","2"
"Important","1991","Couple + C. LE 16 ","in school","","","","","2"
"Important","1991","Couple + C. LE 16 ","inadequately","","","","","2"
"Important","1991","Couple + C. LE 16 ","general elemantary","","","","","2"
"Important","1991","Couple + C. LE 16 ","middle vocational","","","","","2"
"Important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Important","1991","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Important","1991","Couple + C. LE and GT 16","higher education","","","","","2"
"Less important","1991","1-pers.-HH","in school","","","","","3"
"Less important","1991","1-pers.-HH","inadequately","","","","","3"
"Less important","1991","1-pers.-HH","general elemantary","","","","","3"
"Less important","1991","1-pers.-HH","middle vocational","","","","","3"
"Less important","1991","1-pers.-HH","vocational + Abi","","","","","3"
"Less important","1991","1-pers.-HH","higher vocational","","","","","3"
"Less important","1991","1-pers.-HH","higher education","","","","","3"
"Less important","1991","(Married) couple without C. ","in school","","","","","3"
"Less important","1991","(Married) couple without C. ","inadequately","","","","","3"
"Less important","1991","(Married) couple without C. ","general elemantary","","","","","3"
"Less important","1991","(Married) couple without C. ","middle vocational","","","","","3"
"Less important","1991","(Married) couple without C. ","vocational + Abi","","","","","3"
"Less important","1991","(Married) couple without C. ","higher vocational","","","","","3"
"Less important","1991","(Married) couple without C. ","higher education","","","","","3"
"Less important","1991","Single parent ","in school","","","","","3"
"Less important","1991","Single parent ","inadequately","","","","","3"
"Less important","1991","Single parent ","middle vocational","","","","","3"
"Less important","1991","Single parent ","higher vocational","","","","","3"
"Less important","1991","Single parent ","higher education","","","","","3"
"Less important","1991","Couple + C. LE 16 ","in school","","","","","3"
"Less important","1991","Couple + C. LE 16 ","inadequately","","","","","3"
"Less important","1991","Couple + C. LE 16 ","general elemantary","","","","","3"
"Less important","1991","Couple + C. LE 16 ","middle vocational","","","","","3"
"Less important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. LE 16 ","higher vocational","","","","","3"
"Less important","1991","Couple + C. LE 16 ","higher education","","","","","3"
"Less important","1991","Couple + C. GT 16 ","in school","","","","","3"
"Less important","1991","Couple + C. GT 16 ","inadequately","","","","","3"
"Less important","1991","Couple + C. GT 16 ","general elemantary","","","","","3"
"Less important","1991","Couple + C. GT 16 ","middle vocational","","","","","3"
"Less important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. GT 16 ","higher vocational","","","","","3"
"Less important","1991","Couple + C. GT 16 ","higher education","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","in school","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","inadequately","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","higher education","","","","","3"
"Less important","1991","Single parent ","general elemantary","","","","","3"
"Less important","1991","Single parent ","vocational + Abi","","","","","3"
"Quite unimportant","1991","Couple + C. GT 16 ","in school","","","","","4"
"Quite unimportant","1991","1-pers.-HH","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","general elemantary","","","","","4"
"Quite unimportant","1991","1-pers.-HH","in school","","","","","4"
"Quite unimportant","1991","1-pers.-HH","general elemantary","","","","","4"
"Quite unimportant","1991","1-pers.-HH","middle vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","inadequately","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","general elemantary","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","middle vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Quite unimportant","1991","1-pers.-HH","vocational + Abi","","","","","4"
"Quite unimportant","1991","1-pers.-HH","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","higher vocational","","","","","4"
"Quite unimportant","1991","1-pers.-HH","higher education","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","in school","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","in school","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","higher vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","higher education","","","","","4"
"Quite unimportant","1991","Single parent ","in school","","","","","4"
"Quite unimportant","1991","Single parent ","inadequately","","","","","4"
"Quite unimportant","1991","Single parent ","general elemantary","","","","","4"
"Quite unimportant","1991","Single parent ","middle vocational","","","","","4"
"Quite unimportant","1991","Single parent ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Single parent ","higher vocational","","","","","4"
"Quite unimportant","1991","Single parent ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","in school","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","general elemantary","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","higher education","","","","","4"
"Very important","1991","1-pers.-HH","in school","","","","","1"
"Very important","1991","1-pers.-HH","inadequately","","","","","1"
"Very important","1991","1-pers.-HH","general elemantary","","","","","1"
"Very important","1991","1-pers.-HH","middle vocational","","","","","1"
"Very important","1991","1-pers.-HH","vocational + Abi","","","","","1"
"Very important","1991","1-pers.-HH","higher vocational","","","","","1"
"Very important","1991","1-pers.-HH","higher education","","","","","1"
"Very important","1991","(Married) couple without C. ","in school","","","","","1"
"Very important","1991","(Married) couple without C. ","inadequately","","","","","1"
"Very important","1991","(Married) couple without C. ","general elemantary","","","","","1"
"Very important","1991","(Married) couple without C. ","middle vocational","","","","","1"
"Very important","1991","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very important","1991","(Married) couple without C. ","higher vocational","","","","","1"
"Very important","1991","(Married) couple without C. ","higher education","","","","","1"
"Very important","1991","Single parent ","in school","","","","","1"
"Very important","1991","Single parent ","inadequately","","","","","1"
"Very important","1991","Single parent ","general elemantary","","","","","1"
"Very important","1991","Single parent ","middle vocational","","","","","1"
"Very important","1991","Single parent ","vocational + Abi","","","","","1"
"Very important","1991","Single parent ","higher vocational","","","","","1"
"Very important","1991","Single parent ","higher education","","","","","1"
"Very important","1991","Couple + C. LE 16 ","in school","","","","","1"
"Very important","1991","Couple + C. LE 16 ","inadequately","","","","","1"
"Very important","1991","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very important","1991","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very important","1991","Couple + C. LE 16 ","higher education","","","","","1"
"Very important","1991","Couple + C. GT 16 ","in school","","","","","1"
"Very important","1991","Couple + C. GT 16 ","inadequately","","","","","1"
"Very important","1991","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very important","1991","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very important","1991","Couple + C. GT 16 ","higher education","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","in school","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","higher education","","","","","1"
"Important","1992","1-pers.-HH","in school","","","","","2"
"Important","1992","1-pers.-HH","inadequately","6","","","","2"
"Important","1992","1-pers.-HH","general elemantary","187","0.60194224667922","0.547800317908487","0.656084175449954","2"
"Important","1992","1-pers.-HH","middle vocational","383","0.61417364382442","0.576040513483786","0.652306774165053","2"
"Important","1992","1-pers.-HH","vocational + Abi","27","","","","2"
"Important","1992","1-pers.-HH","higher vocational","47","0.776260009768826","0.675717079735326","0.876802939802326","2"
"Important","1992","(Married) couple without C. ","inadequately","12","","","","2"
"Important","1992","(Married) couple without C. ","general elemantary","353","0.666866965229243","0.626890359663363","0.706843570795123","2"
"Important","1992","(Married) couple without C. ","middle vocational","1120","0.672330565848028","0.649886432328019","0.694774699368037","2"
"Important","1992","Couple + C. LE 16 ","higher education","410","0.669721283446528","0.632213882909326","0.70722868398373","2"
"Important","1992","Couple + C. GT 16 ","in school","43","0.60385221057468","0.496000138308356","0.711704282841004","2"
"Important","1992","Couple + C. GT 16 ","inadequately","9","","","","2"
"Important","1992","Couple + C. GT 16 ","general elemantary","277","0.631429827954384","0.586147631363724","0.676712024545045","2"
"Important","1992","Couple + C. GT 16 ","middle vocational","794","0.670948496155932","0.644484675094666","0.697412317217198","2"
"Important","1992","Couple + C. GT 16 ","vocational + Abi","32","0.459335622786964","0.332175474113067","0.58649577146086","2"
"Important","1992","Couple + C. GT 16 ","higher vocational","89","0.705270622606096","0.624368896814274","0.786172348397918","2"
"Important","1992","Couple + C. LE and GT 16","inadequately","11","","","","2"
"Important","1992","Couple + C. LE and GT 16","general elemantary","124","0.673896241575619","0.606344485093987","0.741447998057251","2"
"Important","1992","Couple + C. LE and GT 16","middle vocational","208","0.634509318877203","0.581329118338993","0.687689519415413","2"
"Important","1992","1-pers.-HH","higher education","95","0.63336038614548","0.554378915870074","0.712341856420885","2"
"Important","1992","(Married) couple without C. ","in school","1","","","","2"
"Important","1992","Couple + C. GT 16 ","higher education","169","0.692390069814345","0.633880792830977","0.750899346797713","2"
"Important","1992","Couple + C. LE and GT 16","in school","28","","","","2"
"Important","1992","(Married) couple without C. ","vocational + Abi","51","0.612595640497886","0.505844554903101","0.71934672609267","2"
"Important","1992","(Married) couple without C. ","higher vocational","160","0.723415360842188","0.665353819728081","0.781476901956296","2"
"Important","1992","(Married) couple without C. ","higher education","254","0.618202859468604","0.57017052925008","0.666235189687128","2"
"Important","1992","Couple + C. LE 16 ","higher vocational","145","0.637810292581656","0.57386154578586","0.701759039377451","2"
"Important","1992","Single parent ","in school","6","","","","2"
"Important","1992","Single parent ","inadequately","3","","","","2"
"Important","1992","Single parent ","general elemantary","79","0.599710543951629","0.514160401697206","0.685260686206052","2"
"Important","1992","Single parent ","middle vocational","170","0.614364242025262","0.556730817823325","0.6719976662272","2"
"Important","1992","Single parent ","vocational + Abi","9","","","","2"
"Important","1992","Single parent ","higher vocational","10","","","","2"
"Important","1992","Single parent ","higher education","45","0.644846859596218","0.531929771550401","0.757763947642035","2"
"Important","1992","Couple + C. LE 16 ","in school","","","","","2"
"Important","1992","Couple + C. LE 16 ","inadequately","10","","","","2"
"Important","1992","Couple + C. LE 16 ","general elemantary","117","0.622922388770424","0.554189633901006","0.691655143639843","2"
"Important","1992","Couple + C. LE 16 ","middle vocational","1034","0.648424044747341","0.625006855209178","0.671841234285504","2"
"Important","1992","Couple + C. LE 16 ","vocational + Abi","49","0.679354676391891","0.574424105743581","0.7842852470402","2"
"Important","1992","Couple + C. LE and GT 16","vocational + Abi","6","","","","2"
"Important","1992","Couple + C. LE and GT 16","higher vocational","40","0.67757956396876","0.559312478093959","0.795846649843562","2"
"Important","1992","Couple + C. LE and GT 16","higher education","67","0.686515126662551","0.593715586390245","0.779314666934857","2"
"Less important","1992","1-pers.-HH","in school","","","","","3"
"Less important","1992","1-pers.-HH","inadequately","1","","","","3"
"Less important","1992","1-pers.-HH","general elemantary","51","0.158487566882116","0.118094099515456","0.198881034248775","3"
"Less important","1992","1-pers.-HH","middle vocational","80","0.146547081494664","0.118843284557934","0.174250878431395","3"
