"plh0105","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Important","1991","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1991","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","1991","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","1991","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Less important","1991","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Less important","1991","1-pers.-HH","Rural Area","","","","","3"
"Less important","1991","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","1991","Single parent ","Urban Area","","","","","3"
"Less important","1991","1-pers.-HH","Urban Area","","","","","3"
"Less important","1991","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1991","Single parent ","Rural Area","","","","","3"
"Less important","1991","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1991","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1991","Couple + C. GT 16 ","Urban Area","","","","","3"
"Quite unimportant","1991","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1991","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1991","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1991","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1991","1-pers.-HH","Urban Area","","","","","1"
"Very important","1991","1-pers.-HH","Rural Area","","","","","1"
"Very important","1991","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1991","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1991","Single parent ","Urban Area","","","","","1"
"Very important","1991","Single parent ","Rural Area","","","","","1"
"Very important","1991","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1991","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1991","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","1991","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Important","1992","1-pers.-HH","Urban Area","555","0.633772445628271","0.601850728141444","0.665694163115098","2"
"Important","1992","1-pers.-HH","Rural Area","191","0.596224641580988","0.543044549994311","0.649404733167666","2"
"Important","1992","(Married) couple without C. ","Urban Area","1329","0.668066929751911","0.64737190510276","0.688761954401063","2"
"Important","1992","(Married) couple without C. ","Rural Area","624","0.666904078479766","0.636885546776176","0.696922610183356","2"
"Important","1992","Single parent ","Rural Area","118","0.612831192162139","0.542257448152232","0.683404936172046","2"
"Important","1992","Couple + C. LE 16 ","Urban Area","1032","0.648059672141521","0.624503807963773","0.67161553631927","2"
"Important","1992","Couple + C. LE 16 ","Rural Area","714","0.653059138426068","0.624878761624662","0.681239515227474","2"
"Important","1992","Single parent ","Urban Area","212","0.612293663314842","0.561322345167872","0.663264981461811","2"
"Important","1992","Couple + C. GT 16 ","Rural Area","624","0.672263628426443","0.642336550465553","0.702190706387333","2"
"Important","1992","Couple + C. GT 16 ","Urban Area","794","0.646251037360177","0.619530588494053","0.672971486226301","2"
"Important","1992","Couple + C. LE and GT 16","Urban Area","259","0.657715196835163","0.610924200773223","0.704506192897103","2"
"Important","1992","Couple + C. LE and GT 16","Rural Area","221","0.678262185448776","0.62675659076456","0.729767780132992","2"
"Less important","1992","Couple + C. GT 16 ","Rural Area","104","0.106298402725395","0.0866470784050478","0.125949727045742","3"
"Less important","1992","Couple + C. LE and GT 16","Urban Area","40","0.0992365233044691","0.0697522317021499","0.128720814906788","3"
"Less important","1992","Couple + C. LE and GT 16","Rural Area","25","","","","3"
"Less important","1992","(Married) couple without C. ","Rural Area","96","0.104981901898484","0.0854589165511432","0.124504887245825","3"
"Less important","1992","1-pers.-HH","Rural Area","56","0.181804963085237","0.140002150552707","0.223607775617768","3"
"Less important","1992","(Married) couple without C. ","Urban Area","181","0.100913497332397","0.0876759944624308","0.114151000202363","3"
"Less important","1992","Single parent ","Urban Area","34","0.0885461661387347","0.0588263066530584","0.118266025624411","3"
"Less important","1992","Single parent ","Rural Area","18","","","","3"
"Less important","1992","Couple + C. LE 16 ","Urban Area","140","0.0912786468090706","0.0770731316079745","0.105484162010167","3"
"Less important","1992","Couple + C. LE 16 ","Rural Area","111","0.0996032496159161","0.081873748011023","0.117332751220809","3"
"Less important","1992","1-pers.-HH","Urban Area","100","0.12642230401365","0.104402843032483","0.148441764994816","3"
"Less important","1992","Couple + C. GT 16 ","Urban Area","133","0.106620167410132","0.0893723840928314","0.123867950727433","3"
"Quite unimportant","1992","(Married) couple without C. ","Rural Area","8","","","","4"
"Quite unimportant","1992","1-pers.-HH","Urban Area","13","","","","4"
"Quite unimportant","1992","1-pers.-HH","Rural Area","5","","","","4"
"Quite unimportant","1992","(Married) couple without C. ","Urban Area","20","","","","4"
"Quite unimportant","1992","Single parent ","Urban Area","1","","","","4"
"Quite unimportant","1992","Single parent ","Rural Area","4","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","Urban Area","5","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","Rural Area","4","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","Urban Area","15","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","Rural Area","7","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","Rural Area","1","","","","4"
"Very important","1992","1-pers.-HH","Urban Area","207","0.221058655384918","0.193563878203816","0.24855343256602","1"
"Very important","1992","1-pers.-HH","Rural Area","75","0.194775978705814","0.151851970084893","0.237699987326735","1"
"Very important","1992","(Married) couple without C. ","Urban Area","459","0.218954130625521","0.200780339146744","0.237127922104298","1"
"Very important","1992","(Married) couple without C. ","Rural Area","219","0.217509627487156","0.191234075684498","0.243785179289815","1"
"Very important","1992","Single parent ","Urban Area","104","0.295998677261282","0.248242873874851","0.343754480647714","1"
"Very important","1992","Single parent ","Rural Area","43","0.267544969007466","0.203407558196464","0.331682379818468","1"
"Very important","1992","Couple + C. LE 16 ","Urban Area","402","0.25801236885533","0.236431167244817","0.279593570465843","1"
"Very important","1992","Couple + C. LE 16 ","Rural Area","267","0.243815933771449","0.218395227239889","0.269236640303008","1"
"Very important","1992","Couple + C. GT 16 ","Urban Area","288","0.236126750097441","0.212392321475387","0.259861178719495","1"
"Very important","1992","Couple + C. GT 16 ","Rural Area","210","0.211651260768394","0.185607613458127","0.237694908078662","1"
"Very important","1992","Couple + C. LE and GT 16","Urban Area","96","0.243048279860368","0.20074929846705","0.285347261253686","1"
"Very important","1992","Couple + C. LE and GT 16","Rural Area","69","0.214531769820871","0.169271757336722","0.25979178230502","1"
"Important","1993","1-pers.-HH","Rural Area","","","","","2"
"Important","1993","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1993","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1993","Single parent ","Urban Area","","","","","2"
"Important","1993","1-pers.-HH","Urban Area","","","","","2"
"Important","1993","Single parent ","Rural Area","","","","","2"
"Important","1993","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1993","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1993","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","1993","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1993","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1993","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","1993","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Less important","1993","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1993","1-pers.-HH","Rural Area","","","","","3"
"Less important","1993","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","1993","Single parent ","Urban Area","","","","","3"
"Less important","1993","Single parent ","Rural Area","","","","","3"
"Less important","1993","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1993","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1993","1-pers.-HH","Urban Area","","","","","3"
"Less important","1993","Couple + C. GT 16 ","Urban Area","","","","","3"
"Quite unimportant","1993","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1993","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1993","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1993","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1993","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1993","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","1993","1-pers.-HH","Urban Area","","","","","1"
"Very important","1993","1-pers.-HH","Rural Area","","","","","1"
"Very important","1993","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1993","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1993","Single parent ","Urban Area","","","","","1"
"Very important","1993","Single parent ","Rural Area","","","","","1"
"Very important","1993","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1993","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1993","Couple + C. GT 16 ","Urban Area","","","","","1"
"Important","1994","1-pers.-HH","Rural Area","","","","","2"
"Important","1994","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1994","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1994","Single parent ","Urban Area","","","","","2"
"Important","1994","Single parent ","Rural Area","","","","","2"
"Important","1994","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1994","1-pers.-HH","Urban Area","","","","","2"
"Important","1994","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1994","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1994","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1994","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","1994","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","1994","1-pers.-HH","Urban Area","","","","","3"
"Less important","1994","1-pers.-HH","Rural Area","","","","","3"
"Less important","1994","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","1994","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1994","Single parent ","Urban Area","","","","","3"
"Less important","1994","Single parent ","Rural Area","","","","","3"
"Less important","1994","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1994","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1994","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1994","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","1994","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1994","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1994","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1994","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1994","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","1994","1-pers.-HH","Rural Area","","","","","1"
"Very important","1994","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1994","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1994","Single parent ","Urban Area","","","","","1"
"Very important","1994","Single parent ","Rural Area","","","","","1"
"Very important","1994","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1994","1-pers.-HH","Urban Area","","","","","1"
"Very important","1994","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1994","Couple + C. GT 16 ","Urban Area","","","","","1"
"Important","1995","Single parent ","Rural Area","110","0.603657658105286","0.532982014448697","0.674333301761876","2"
"Important","1995","1-pers.-HH","Urban Area","593","0.634310571737637","0.603796560651356","0.664824582823918","2"
"Important","1995","Single parent ","Urban Area","221","0.625395536068672","0.57475965216661","0.676031419970735","2"
"Important","1995","Couple + C. LE 16 ","Urban Area","1043","0.6773447215988","0.654351644027663","0.700337799169938","2"
"Important","1995","Couple + C. LE 16 ","Rural Area","651","0.646173824195538","0.61700103846017","0.675346609930906","2"
"Important","1995","(Married) couple without C. ","Rural Area","719","0.68975114912963","0.661942316010744","0.717559982248516","2"
"Important","1995","1-pers.-HH","Rural Area","235","0.612770780607545","0.563858412748064","0.661683148467025","2"
"Important","1995","(Married) couple without C. ","Urban Area","1403","0.673235014615747","0.653217465374474","0.693252563857019","2"
"Important","1995","Couple + C. GT 16 ","Rural Area","581","0.678931850811391","0.647339727600214","0.710523974022567","2"
"Important","1995","Couple + C. LE and GT 16","Urban Area","303","0.592493028645245","0.550137318928404","0.634848738362086","2"
"Important","1995","Couple + C. LE and GT 16","Rural Area","255","0.592438077674769","0.545047571409079","0.63982858394046","2"
"Important","1995","Couple + C. GT 16 ","Urban Area","703","0.599729549809599","0.571522292397686","0.627936807221511","2"
"Less important","1995","Couple + C. LE and GT 16","Rural Area","39","0.0826392425843394","0.0560848538751084","0.109193631293571","3"
"Less important","1995","(Married) couple without C. ","Rural Area","93","0.0947663249201899","0.0771591844552096","0.11237346538517","3"
"Less important","1995","Couple + C. LE 16 ","Urban Area","79","0.0520578578578372","0.0411319658390881","0.0629837498765863","3"
"Less important","1995","Couple + C. GT 16 ","Urban Area","105","0.102724371316745","0.0852457950066407","0.12020294762685","3"
"Less important","1995","Single parent ","Rural Area","13","","","","3"
"Less important","1995","Single parent ","Urban Area","24","","","","3"
"Less important","1995","Couple + C. LE 16 ","Rural Area","80","0.0956215727190994","0.0776799681468497","0.113563177291349","3"
"Less important","1995","Couple + C. GT 16 ","Rural Area","65","0.0752534530584042","0.0574033106164857","0.0931035955003226","3"
"Less important","1995","Couple + C. LE and GT 16","Urban Area","37","0.0838433660993183","0.0599530422071336","0.107733689991503","3"
"Less important","1995","1-pers.-HH","Urban Area","95","0.0996373992337864","0.0806610774080989","0.118613721059474","3"
"Less important","1995","1-pers.-HH","Rural Area","48","0.13658209635826","0.102100051281406","0.171064141435115","3"
"Less important","1995","(Married) couple without C. ","Urban Area","162","0.0803160218878181","0.0687167639486609","0.0919152798269754","3"
"Quite unimportant","1995","1-pers.-HH","Urban Area","17","","","","4"
"Quite unimportant","1995","1-pers.-HH","Rural Area","7","","","","4"
"Quite unimportant","1995","(Married) couple without C. ","Rural Area","8","","","","4"
"Quite unimportant","1995","(Married) couple without C. ","Urban Area","12","","","","4"
"Quite unimportant","1995","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1995","Single parent ","Rural Area","2","","","","4"
"Quite unimportant","1995","Couple + C. GT 16 ","Rural Area","5","","","","4"
"Quite unimportant","1995","Couple + C. LE 16 ","Urban Area","3","","","","4"
"Quite unimportant","1995","Couple + C. LE 16 ","Rural Area","5","","","","4"
"Quite unimportant","1995","Couple + C. GT 16 ","Urban Area","17","","","","4"
"Quite unimportant","1995","Couple + C. LE and GT 16","Urban Area","1","","","","4"
"Quite unimportant","1995","Couple + C. LE and GT 16","Rural Area","3","","","","4"
"Very important","1995","Couple + C. GT 16 ","Rural Area","188","0.233641844130649","0.20500940704062","0.262274281220679","1"
"Very important","1995","Couple + C. LE and GT 16","Urban Area","176","0.321205934426462","0.280956144491936","0.361455724360988","1"
"Very important","1995","Couple + C. LE and GT 16","Rural Area","116","0.314956244687185","0.270158378014885","0.359754111359485","1"
"Very important","1995","(Married) couple without C. ","Rural Area","243","0.208138232154277","0.183733048672858","0.232543415635697","1"
"Very important","1995","Single parent ","Urban Area","106","0.289760124558209","0.242301366572305","0.337218882544113","1"
"Very important","1995","Single parent ","Rural Area","59","0.317194883307989","0.249951330777204","0.384438435838773","1"
"Very important","1995","1-pers.-HH","Rural Area","91","0.230192841783533","0.187923792189193","0.272461891377872","1"
"Very important","1995","(Married) couple without C. ","Urban Area","532","0.236895208933344","0.218749245557727","0.25504117230896","1"
"Very important","1995","Couple + C. LE 16 ","Urban Area","463","0.269370596610253","0.247551010464263","0.291190182756242","1"
"Very important","1995","Couple + C. LE 16 ","Rural Area","296","0.254228561248539","0.227662737580604","0.280794384916474","1"
"Very important","1995","Couple + C. GT 16 ","Urban Area","334","0.282801058459787","0.256873196352714","0.30872892056686","1"
"Very important","1995","1-pers.-HH","Urban Area","252","0.242972214972993","0.215799918883672","0.270144511062314","1"
"Important","1996","Single parent ","Rural Area","","","","","2"
"Important","1996","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1996","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1996","1-pers.-HH","Urban Area","","","","","2"
"Important","1996","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1996","Single parent ","Urban Area","","","","","2"
"Important","1996","1-pers.-HH","Rural Area","","","","","2"
"Important","1996","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1996","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1996","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1996","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","1996","Couple + C. GT 16 ","Urban Area","","","","","2"
"Less important","1996","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1996","Single parent ","Rural Area","","","","","3"
"Less important","1996","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1996","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Less important","1996","Single parent ","Urban Area","","","","","3"
"Less important","1996","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1996","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1996","1-pers.-HH","Urban Area","","","","","3"
"Less important","1996","1-pers.-HH","Rural Area","","","","","3"
"Less important","1996","(Married) couple without C. ","Urban Area","","","","","3"
"Quite unimportant","1996","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1996","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1996","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Quite unimportant","1996","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Very important","1996","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","1996","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1996","Single parent ","Urban Area","","","","","1"
"Very important","1996","Single parent ","Rural Area","","","","","1"
"Very important","1996","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1996","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1996","1-pers.-HH","Urban Area","","","","","1"
"Very important","1996","1-pers.-HH","Rural Area","","","","","1"
"Very important","1996","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1996","Couple + C. GT 16 ","Urban Area","","","","","1"
"Important","1997","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1997","1-pers.-HH","Rural Area","","","","","2"
"Important","1997","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1997","Single parent ","Urban Area","","","","","2"
"Important","1997","Single parent ","Rural Area","","","","","2"
"Important","1997","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1997","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1997","1-pers.-HH","Urban Area","","","","","2"
"Important","1997","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1997","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1997","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","1997","Couple + C. GT 16 ","Urban Area","","","","","2"
"Less important","1997","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1997","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1997","Single parent ","Urban Area","","","","","3"
"Less important","1997","Single parent ","Rural Area","","","","","3"
"Less important","1997","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1997","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1997","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","Urban Area","","","","","3"
