"plh0105","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1990","college entrance qualification","vocational + Abi","137","0.654787526467131","0.589545649647061","0.720029403287201"
"Important","1990","college entrance qualification","higher vocational","75","0.636500449299815","0.547418363715389","0.725582534884241"
"Important","1990","college entrance qualification","higher education","400","0.692574468340192","0.655086681334058","0.730062255346327"
"Important","1990","Other degree","in school","","","",""
"Important","1990","Other degree","inadequately","15","","",""
"Important","1990","Other degree","general elemantary","2","","",""
"Important","1990","Other degree","middle vocational","17","","",""
"Important","1990","Other degree","vocational + Abi","","","",""
"Important","1990","Other degree","higher vocational","1","","",""
"Important","1990","Other degree","higher education","3","","",""
"Important","1990","no degree/no degree yet","in school","65","0.570844831960299","0.478349895443394","0.663339768477204"
"Important","1990","no degree/no degree yet","inadequately","33","0.680736098087013","0.55278992455855","0.808682271615476"
"Important","1990","no degree/no degree yet","general elemantary","","","",""
"Important","1990","no degree/no degree yet","middle vocational","9","","",""
"Important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Important","1990","no degree/no degree yet","higher vocational","2","","",""
"Important","1990","no degree/no degree yet","higher education","","","",""
"Less important","1990","lower secondary degree","in school","","","",""
"Less important","1990","lower secondary degree","inadequately","","","",""
"Less important","1990","lower secondary degree","general elemantary","117","0.0936988514154178","0.0780258399133592","0.109371862917476"
"Less important","1990","lower secondary degree","middle vocational","248","0.105625458950805","0.0936251662461226","0.117625751655487"
"Less important","1990","lower secondary degree","vocational + Abi","","","",""
"Less important","1990","lower secondary degree","higher vocational","20","","",""
"Less important","1990","lower secondary degree","higher education","3","","",""
"Less important","1990","secondary school degree","in school","","","",""
"Less important","1990","secondary school degree","inadequately","","","",""
"Less important","1990","secondary school degree","general elemantary","27","","",""
"Less important","1990","secondary school degree","middle vocational","95","0.0987752233285972","0.0808478010382005","0.116702645618994"
"Less important","1990","secondary school degree","vocational + Abi","","","",""
"Less important","1990","secondary school degree","higher vocational","18","","",""
"Less important","1990","secondary school degree","higher education","4","","",""
"Less important","1990","college entrance qualification","in school","","","",""
"Less important","1990","college entrance qualification","inadequately","","","",""
"Less important","1990","college entrance qualification","general elemantary","","","",""
"Less important","1990","college entrance qualification","middle vocational","27","","",""
"Less important","1990","college entrance qualification","vocational + Abi","16","","",""
"Less important","1990","college entrance qualification","higher vocational","11","","",""
"Less important","1990","college entrance qualification","higher education","75","0.123371954312433","0.0966540431627194","0.150089865462146"
"Less important","1990","Other degree","in school","","","",""
"Less important","1990","Other degree","inadequately","3","","",""
"Less important","1990","Other degree","general elemantary","","","",""
"Less important","1990","Other degree","middle vocational","2","","",""
"Less important","1990","Other degree","vocational + Abi","","","",""
"Less important","1990","Other degree","higher vocational","","","",""
"Less important","1990","Other degree","higher education","1","","",""
"Less important","1990","no degree/no degree yet","in school","16","","",""
"Less important","1990","no degree/no degree yet","inadequately","3","","",""
"Less important","1990","no degree/no degree yet","general elemantary","","","",""
"Less important","1990","no degree/no degree yet","middle vocational","1","","",""
"Less important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1990","no degree/no degree yet","higher vocational","","","",""
"Less important","1990","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1990","lower secondary degree","in school","","","",""
"Quite unimportant","1990","lower secondary degree","inadequately","","","",""
"Quite unimportant","1990","lower secondary degree","general elemantary","21","","",""
"Quite unimportant","1990","lower secondary degree","middle vocational","19","","",""
"Quite unimportant","1990","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1990","lower secondary degree","higher vocational","2","","",""
"Quite unimportant","1990","lower secondary degree","higher education","","","",""
"Quite unimportant","1990","secondary school degree","in school","","","",""
"Quite unimportant","1990","secondary school degree","inadequately","","","",""
"Quite unimportant","1990","secondary school degree","general elemantary","2","","",""
"Quite unimportant","1990","secondary school degree","middle vocational","4","","",""
"Quite unimportant","1990","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1990","secondary school degree","higher vocational","","","",""
"Quite unimportant","1990","secondary school degree","higher education","","","",""
"Quite unimportant","1990","college entrance qualification","in school","","","",""
"Quite unimportant","1990","college entrance qualification","inadequately","","","",""
"Quite unimportant","1990","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1990","college entrance qualification","middle vocational","2","","",""
"Quite unimportant","1990","college entrance qualification","vocational + Abi","","","",""
"Quite unimportant","1990","college entrance qualification","higher vocational","1","","",""
"Quite unimportant","1990","college entrance qualification","higher education","5","","",""
"Quite unimportant","1990","Other degree","in school","","","",""
"Quite unimportant","1990","Other degree","inadequately","1","","",""
"Quite unimportant","1990","Other degree","general elemantary","","","",""
"Quite unimportant","1990","Other degree","middle vocational","","","",""
"Quite unimportant","1990","Other degree","vocational + Abi","","","",""
"Quite unimportant","1990","Other degree","higher vocational","","","",""
"Quite unimportant","1990","Other degree","higher education","","","",""
"Quite unimportant","1990","no degree/no degree yet","in school","","","",""
"Quite unimportant","1990","no degree/no degree yet","inadequately","4","","",""
"Quite unimportant","1990","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1990","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher education","","","",""
"Very important","1991","lower secondary degree","in school","","","",""
"Very important","1991","lower secondary degree","inadequately","","","",""
"Very important","1991","lower secondary degree","general elemantary","","","",""
"Very important","1991","lower secondary degree","middle vocational","","","",""
"Very important","1991","lower secondary degree","vocational + Abi","","","",""
"Very important","1991","lower secondary degree","higher vocational","","","",""
"Very important","1991","lower secondary degree","higher education","","","",""
"Very important","1991","secondary school degree","in school","","","",""
"Very important","1991","secondary school degree","inadequately","","","",""
"Very important","1991","secondary school degree","general elemantary","","","",""
"Very important","1991","secondary school degree","middle vocational","","","",""
"Very important","1991","secondary school degree","vocational + Abi","","","",""
"Very important","1991","secondary school degree","higher vocational","","","",""
"Very important","1991","secondary school degree","higher education","","","",""
"Very important","1991","college entrance qualification","in school","","","",""
"Very important","1991","college entrance qualification","inadequately","","","",""
"Very important","1991","college entrance qualification","general elemantary","","","",""
"Very important","1991","college entrance qualification","middle vocational","","","",""
"Very important","1991","college entrance qualification","vocational + Abi","","","",""
"Very important","1991","college entrance qualification","higher vocational","","","",""
"Very important","1991","college entrance qualification","higher education","","","",""
"Very important","1991","Other degree","in school","","","",""
"Very important","1991","Other degree","inadequately","","","",""
"Very important","1991","Other degree","general elemantary","","","",""
"Very important","1991","Other degree","middle vocational","","","",""
"Very important","1991","Other degree","vocational + Abi","","","",""
"Very important","1991","Other degree","higher vocational","","","",""
"Very important","1991","Other degree","higher education","","","",""
"Very important","1991","no degree/no degree yet","in school","","","",""
"Very important","1991","no degree/no degree yet","inadequately","","","",""
"Very important","1991","no degree/no degree yet","general elemantary","","","",""
"Very important","1991","no degree/no degree yet","middle vocational","","","",""
"Very important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1991","no degree/no degree yet","higher vocational","","","",""
"Very important","1991","no degree/no degree yet","higher education","","","",""
"Important","1991","lower secondary degree","in school","","","",""
"Important","1991","lower secondary degree","inadequately","","","",""
"Important","1991","lower secondary degree","general elemantary","","","",""
"Important","1991","lower secondary degree","middle vocational","","","",""
"Important","1991","lower secondary degree","vocational + Abi","","","",""
"Important","1991","lower secondary degree","higher vocational","","","",""
"Important","1991","lower secondary degree","higher education","","","",""
"Important","1991","secondary school degree","in school","","","",""
"Important","1991","secondary school degree","inadequately","","","",""
"Important","1991","secondary school degree","general elemantary","","","",""
"Important","1991","secondary school degree","middle vocational","","","",""
"Important","1991","secondary school degree","vocational + Abi","","","",""
"Important","1991","secondary school degree","higher vocational","","","",""
"Important","1991","secondary school degree","higher education","","","",""
"Important","1991","college entrance qualification","in school","","","",""
"Important","1991","college entrance qualification","inadequately","","","",""
"Important","1991","college entrance qualification","general elemantary","","","",""
"Important","1991","college entrance qualification","middle vocational","","","",""
"Important","1991","college entrance qualification","vocational + Abi","","","",""
"Important","1991","college entrance qualification","higher vocational","","","",""
"Important","1991","college entrance qualification","higher education","","","",""
"Important","1991","Other degree","in school","","","",""
"Important","1991","Other degree","inadequately","","","",""
"Important","1991","Other degree","general elemantary","","","",""
"Important","1991","Other degree","middle vocational","","","",""
"Important","1991","Other degree","vocational + Abi","","","",""
"Important","1991","Other degree","higher vocational","","","",""
"Important","1991","Other degree","higher education","","","",""
"Important","1991","no degree/no degree yet","in school","","","",""
"Important","1991","no degree/no degree yet","inadequately","","","",""
"Important","1991","no degree/no degree yet","general elemantary","","","",""
"Important","1991","no degree/no degree yet","middle vocational","","","",""
"Important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Important","1991","no degree/no degree yet","higher vocational","","","",""
"Important","1991","no degree/no degree yet","higher education","","","",""
"Less important","1991","lower secondary degree","in school","","","",""
"Less important","1991","lower secondary degree","inadequately","","","",""
"Less important","1991","lower secondary degree","general elemantary","","","",""
"Less important","1991","lower secondary degree","middle vocational","","","",""
"Less important","1991","lower secondary degree","vocational + Abi","","","",""
"Less important","1991","lower secondary degree","higher vocational","","","",""
"Less important","1991","lower secondary degree","higher education","","","",""
"Less important","1991","secondary school degree","in school","","","",""
"Less important","1991","secondary school degree","inadequately","","","",""
"Less important","1991","secondary school degree","general elemantary","","","",""
"Less important","1991","secondary school degree","middle vocational","","","",""
"Less important","1991","secondary school degree","vocational + Abi","","","",""
"Less important","1991","secondary school degree","higher vocational","","","",""
"Less important","1991","secondary school degree","higher education","","","",""
"Less important","1991","college entrance qualification","in school","","","",""
"Less important","1991","college entrance qualification","inadequately","","","",""
"Less important","1991","college entrance qualification","general elemantary","","","",""
"Less important","1991","college entrance qualification","middle vocational","","","",""
"Less important","1991","college entrance qualification","vocational + Abi","","","",""
"Less important","1991","college entrance qualification","higher vocational","","","",""
"Less important","1991","college entrance qualification","higher education","","","",""
"Less important","1991","Other degree","in school","","","",""
"Less important","1991","Other degree","inadequately","","","",""
"Less important","1991","Other degree","general elemantary","","","",""
"Less important","1991","Other degree","middle vocational","","","",""
"Less important","1991","Other degree","vocational + Abi","","","",""
"Less important","1991","Other degree","higher vocational","","","",""
"Less important","1991","Other degree","higher education","","","",""
"Less important","1991","no degree/no degree yet","in school","","","",""
"Less important","1991","no degree/no degree yet","inadequately","","","",""
"Less important","1991","no degree/no degree yet","general elemantary","","","",""
"Less important","1991","no degree/no degree yet","middle vocational","","","",""
"Less important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1991","no degree/no degree yet","higher vocational","","","",""
"Less important","1991","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1991","lower secondary degree","in school","","","",""
"Quite unimportant","1991","lower secondary degree","inadequately","","","",""
"Quite unimportant","1991","lower secondary degree","general elemantary","","","",""
"Quite unimportant","1991","lower secondary degree","middle vocational","","","",""
"Quite unimportant","1991","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1991","lower secondary degree","higher vocational","","","",""
"Quite unimportant","1991","lower secondary degree","higher education","","","",""
"Quite unimportant","1991","secondary school degree","in school","","","",""
"Quite unimportant","1991","secondary school degree","inadequately","","","",""
"Quite unimportant","1991","secondary school degree","general elemantary","","","",""
"Quite unimportant","1991","secondary school degree","middle vocational","","","",""
"Quite unimportant","1991","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1991","secondary school degree","higher vocational","","","",""
"Quite unimportant","1991","secondary school degree","higher education","","","",""
"Quite unimportant","1991","college entrance qualification","in school","","","",""
"Quite unimportant","1991","college entrance qualification","inadequately","","","",""
"Quite unimportant","1991","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1991","college entrance qualification","middle vocational","","","",""
"Quite unimportant","1991","college entrance qualification","vocational + Abi","","","",""
"Quite unimportant","1991","college entrance qualification","higher vocational","","","",""
"Quite unimportant","1991","college entrance qualification","higher education","","","",""
"Quite unimportant","1991","Other degree","in school","","","",""
"Quite unimportant","1991","Other degree","inadequately","","","",""
"Quite unimportant","1991","Other degree","general elemantary","","","",""
"Quite unimportant","1991","Other degree","middle vocational","","","",""
"Quite unimportant","1991","Other degree","vocational + Abi","","","",""
"Quite unimportant","1991","Other degree","higher vocational","","","",""
"Quite unimportant","1991","Other degree","higher education","","","",""
"Quite unimportant","1991","no degree/no degree yet","in school","","","",""
"Quite unimportant","1991","no degree/no degree yet","inadequately","","","",""
"Quite unimportant","1991","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1991","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher education","","","",""
"Very important","1992","lower secondary degree","in school","","","",""
"Very important","1992","lower secondary degree","inadequately","","","",""
"Very important","1992","lower secondary degree","general elemantary","330","0.216231955366316","0.195201537590327","0.237262373142305"
"Very important","1992","lower secondary degree","middle vocational","782","0.212600616432973","0.199001035039807","0.22620019782614"
"Very important","1992","lower secondary degree","vocational + Abi","","","",""
"Very important","1992","lower secondary degree","higher vocational","64","0.206623980647714","0.161406888556423","0.251841072739005"
"Very important","1992","lower secondary degree","higher education","21","","",""
"Very important","1992","secondary school degree","in school","","","",""
"Very important","1992","secondary school degree","inadequately","","","",""
"Very important","1992","secondary school degree","general elemantary","133","0.298128844059382","0.256507145807329","0.339750542311435"
"Very important","1992","secondary school degree","middle vocational","571","0.26107283309321","0.242681696914264","0.279463969272156"
"Very important","1992","secondary school degree","vocational + Abi","","","",""
"Very important","1992","secondary school degree","higher vocational","66","0.195328776855251","0.151267178544325","0.239390375166176"
"Very important","1992","secondary school degree","higher education","125","0.230862529116451","0.194433697611611","0.267291360621291"
"Very important","1992","college entrance qualification","in school","","","",""
"Very important","1992","college entrance qualification","inadequately","","","",""
"Very important","1992","college entrance qualification","general elemantary","","","",""
"Very important","1992","college entrance qualification","middle vocational","81","0.276937293858556","0.224429388649674","0.329445199067437"
"Very important","1992","college entrance qualification","vocational + Abi","85","0.29430873519633","0.241857219921535","0.346760250471125"
"Very important","1992","college entrance qualification","higher vocational","33","0.230352746866193","0.157692679624425","0.303012814107961"
"Very important","1992","college entrance qualification","higher education","224","0.230722454499015","0.204237366628081","0.257207542369948"
"Very important","1992","Other degree","in school","","","",""
"Very important","1992","Other degree","inadequately","5","","",""
"Very important","1992","Other degree","general elemantary","3","","",""
"Very important","1992","Other degree","middle vocational","16","","",""
"Very important","1992","Other degree","vocational + Abi","1","","",""
"Very important","1992","Other degree","higher vocational","","","",""
"Very important","1992","Other degree","higher education","1","","",""
"Very important","1992","no degree/no degree yet","in school","42","0.265779099130354","0.190703975733847","0.340854222526862"
"Very important","1992","no degree/no degree yet","inadequately","21","","",""
"Very important","1992","no degree/no degree yet","general elemantary","","","",""
"Very important","1992","no degree/no degree yet","middle vocational","2","","",""
"Very important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1992","no degree/no degree yet","higher vocational","","","",""
"Very important","1992","no degree/no degree yet","higher education","","","",""
"Important","1992","lower secondary degree","in school","","","",""
"Important","1992","lower secondary degree","inadequately","","","",""
"Important","1992","lower secondary degree","general elemantary","937","0.638682482521658","0.614142107390516","0.6632228576528"
"Important","1992","lower secondary degree","middle vocational","2259","0.652304963620045","0.636475349333878","0.668134577906212"
"Important","1992","lower secondary degree","vocational + Abi","","","",""
"Important","1992","lower secondary degree","higher vocational","214","0.696040633487231","0.644672025762084","0.747409241212378"
"Important","1992","lower secondary degree","higher education","79","0.672419554969678","0.585885307549957","0.7589538023894"
"Important","1992","secondary school degree","in school","","","",""
"Important","1992","secondary school degree","inadequately","","","",""
"Important","1992","secondary school degree","general elemantary","280","0.57967079204557","0.534757530463401","0.624584053627738"
"Important","1992","secondary school degree","middle vocational","1426","0.650026811744644","0.630055346705005","0.669998276784283"
"Important","1992","secondary school degree","vocational + Abi","","","",""
"Important","1992","secondary school degree","higher vocational","216","0.70419986711379","0.653475685564938","0.754924048662643"
"Important","1992","secondary school degree","higher education","349","0.665903486453886","0.625127155292298","0.706679817615474"
"Important","1992","college entrance qualification","in school","","","",""
"Important","1992","college entrance qualification","inadequately","","","",""
"Important","1992","college entrance qualification","general elemantary","","","",""
"Important","1992","college entrance qualification","middle vocational","177","0.636995004488051","0.580570168750754","0.693419840225349"
"Important","1992","college entrance qualification","vocational + Abi","181","0.610932184941138","0.554819862048409","0.667044507833867"
"Important","1992","college entrance qualification","higher vocational","82","0.680339699180245","0.599864790116987","0.760814608243503"
"Important","1992","college entrance qualification","higher education","649","0.644800746943142","0.614714795765101","0.674886698121183"
"Important","1992","Other degree","in school","","","",""
"Important","1992","Other degree","inadequately","11","","",""
"Important","1992","Other degree","general elemantary","10","","",""
"Important","1992","Other degree","middle vocational","31","0.611627879856754","0.477866523860986","0.745389235852523"
"Important","1992","Other degree","vocational + Abi","1","","",""
"Important","1992","Other degree","higher vocational","1","","",""
"Important","1992","Other degree","higher education","5","","",""
"Important","1992","no degree/no degree yet","in school","78","0.631423607277965","0.549436335374241","0.71341087918169"
"Important","1992","no degree/no degree yet","inadequately","43","0.521805156795122","0.410949612858131","0.632660700732114"
"Important","1992","no degree/no degree yet","general elemantary","","","",""
"Important","1992","no degree/no degree yet","middle vocational","12","","",""
"Important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Important","1992","no degree/no degree yet","higher vocational","2","","",""
"Important","1992","no degree/no degree yet","higher education","","","",""
"Less important","1992","lower secondary degree","in school","","","",""
"Less important","1992","lower secondary degree","inadequately","","","",""
"Less important","1992","lower secondary degree","general elemantary","177","0.12151419124377","0.104823471631313","0.138204910856226"
"Less important","1992","lower secondary degree","middle vocational","396","0.123122388938192","0.112200852144444","0.134043925731939"
"Less important","1992","lower secondary degree","vocational + Abi","","","",""
"Less important","1992","lower secondary degree","higher vocational","27","","",""
"Less important","1992","lower secondary degree","higher education","12","","",""
"Less important","1992","secondary school degree","in school","","","",""
"Less important","1992","secondary school degree","inadequately","","","",""
"Less important","1992","secondary school degree","general elemantary","49","0.115014181302377","0.0859851226629406","0.144043239941813"
"Less important","1992","secondary school degree","middle vocational","185","0.0823350076023178","0.0708253806031074","0.0938446346015282"
"Less important","1992","secondary school degree","vocational + Abi","","","",""
"Less important","1992","secondary school degree","higher vocational","27","","",""
"Less important","1992","secondary school degree","higher education","39","0.0982594929309009","0.0725262464186243","0.123992739443178"
"Less important","1992","college entrance qualification","in school","","","",""
"Less important","1992","college entrance qualification","inadequately","","","",""
"Less important","1992","college entrance qualification","general elemantary","","","",""
"Less important","1992","college entrance qualification","middle vocational","20","","",""
"Less important","1992","college entrance qualification","vocational + Abi","23","","",""
"Less important","1992","college entrance qualification","higher vocational","14","","",""
"Less important","1992","college entrance qualification","higher education","98","0.123243544156114","0.102578490642555","0.143908597669674"
"Less important","1992","Other degree","in school","","","",""
"Less important","1992","Other degree","inadequately","4","","",""
"Less important","1992","Other degree","general elemantary","3","","",""
"Less important","1992","Other degree","middle vocational","4","","",""
"Less important","1992","Other degree","vocational + Abi","","","",""
"Less important","1992","Other degree","higher vocational","","","",""
"Less important","1992","Other degree","higher education","","","",""
"Less important","1992","no degree/no degree yet","in school","13","","",""
"Less important","1992","no degree/no degree yet","inadequately","9","","",""
"Less important","1992","no degree/no degree yet","general elemantary","","","",""
"Less important","1992","no degree/no degree yet","middle vocational","1","","",""
"Less important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1992","no degree/no degree yet","higher vocational","","","",""
"Less important","1992","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1992","lower secondary degree","in school","","","",""
"Quite unimportant","1992","lower secondary degree","inadequately","","","",""
"Quite unimportant","1992","lower secondary degree","general elemantary","28","","",""
"Quite unimportant","1992","lower secondary degree","middle vocational","40","0.0119720310087901","0.00835698123244994","0.0155870807851303"
"Quite unimportant","1992","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1992","lower secondary degree","higher vocational","3","","",""
"Quite unimportant","1992","lower secondary degree","higher education","1","","",""
"Quite unimportant","1992","secondary school degree","in school","","","",""
"Quite unimportant","1992","secondary school degree","inadequately","","","",""
"Quite unimportant","1992","secondary school degree","general elemantary","2","","",""
"Quite unimportant","1992","secondary school degree","middle vocational","9","","",""
"Quite unimportant","1992","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1992","secondary school degree","higher vocational","2","","",""
"Quite unimportant","1992","secondary school degree","higher education","1","","",""
"Quite unimportant","1992","college entrance qualification","in school","","","",""
"Quite unimportant","1992","college entrance qualification","inadequately","","","",""
"Quite unimportant","1992","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1992","college entrance qualification","middle vocational","1","","",""
"Quite unimportant","1992","college entrance qualification","vocational + Abi","1","","",""
"Quite unimportant","1992","college entrance qualification","higher vocational","","","",""
"Quite unimportant","1992","college entrance qualification","higher education","1","","",""
"Quite unimportant","1992","Other degree","in school","","","",""
"Quite unimportant","1992","Other degree","inadequately","","","",""
"Quite unimportant","1992","Other degree","general elemantary","","","",""
"Quite unimportant","1992","Other degree","middle vocational","","","",""
"Quite unimportant","1992","Other degree","vocational + Abi","","","",""
"Quite unimportant","1992","Other degree","higher vocational","","","",""
"Quite unimportant","1992","Other degree","higher education","","","",""
"Quite unimportant","1992","no degree/no degree yet","in school","","","",""
"Quite unimportant","1992","no degree/no degree yet","inadequately","5","","",""
"Quite unimportant","1992","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1992","no degree/no degree yet","middle vocational","1","","",""
"Quite unimportant","1992","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher education","","","",""
"Very important","1993","lower secondary degree","in school","","","",""
"Very important","1993","lower secondary degree","inadequately","","","",""
"Very important","1993","lower secondary degree","general elemantary","","","",""
"Very important","1993","lower secondary degree","middle vocational","","","",""
"Very important","1993","lower secondary degree","vocational + Abi","","","",""
"Very important","1993","lower secondary degree","higher vocational","","","",""
"Very important","1993","lower secondary degree","higher education","","","",""
"Very important","1993","secondary school degree","in school","","","",""
"Very important","1993","secondary school degree","inadequately","","","",""
"Very important","1993","secondary school degree","general elemantary","","","",""
"Very important","1993","secondary school degree","middle vocational","","","",""
"Very important","1993","secondary school degree","vocational + Abi","","","",""
"Very important","1993","secondary school degree","higher vocational","","","",""
"Very important","1993","secondary school degree","higher education","","","",""
"Very important","1993","college entrance qualification","in school","","","",""
"Very important","1993","college entrance qualification","inadequately","","","",""
"Very important","1993","college entrance qualification","general elemantary","","","",""
"Very important","1993","college entrance qualification","middle vocational","","","",""
"Very important","1993","college entrance qualification","vocational + Abi","","","",""
"Very important","1993","college entrance qualification","higher vocational","","","",""
"Very important","1993","college entrance qualification","higher education","","","",""
"Very important","1993","Other degree","in school","","","",""
"Very important","1993","Other degree","inadequately","","","",""
"Very important","1993","Other degree","general elemantary","","","",""
"Very important","1993","Other degree","middle vocational","","","",""
"Very important","1993","Other degree","vocational + Abi","","","",""
"Very important","1993","Other degree","higher vocational","","","",""
"Very important","1993","Other degree","higher education","","","",""
"Very important","1993","no degree/no degree yet","in school","","","",""
"Very important","1993","no degree/no degree yet","inadequately","","","",""
"Very important","1993","no degree/no degree yet","general elemantary","","","",""
"Very important","1993","no degree/no degree yet","middle vocational","","","",""
"Very important","1993","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1993","no degree/no degree yet","higher vocational","","","",""
"Very important","1993","no degree/no degree yet","higher education","","","",""
"Important","1993","lower secondary degree","in school","","","",""
"Important","1993","lower secondary degree","inadequately","","","",""
"Important","1993","lower secondary degree","general elemantary","","","",""
"Important","1993","lower secondary degree","middle vocational","","","",""
"Important","1993","lower secondary degree","vocational + Abi","","","",""
"Important","1993","lower secondary degree","higher vocational","","","",""
"Important","1993","lower secondary degree","higher education","","","",""
"Important","1993","secondary school degree","in school","","","",""
"Important","1993","secondary school degree","inadequately","","","",""
"Important","1993","secondary school degree","general elemantary","","","",""
"Important","1993","secondary school degree","middle vocational","","","",""
"Important","1993","secondary school degree","vocational + Abi","","","",""
"Important","1993","secondary school degree","higher vocational","","","",""
"Important","1993","secondary school degree","higher education","","","",""
