"plh0105","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","Bremen","Not Working","16","","","","1"
"Very important","1990","North Rhine-Westphalia","Full Time","172","0.191865807131613","0.165316067261428","0.218415547001798","1"
"Very important","1990","North Rhine-Westphalia","Part Time","69","0.184806298798826","0.143242572162376","0.226370025435276","1"
"Very important","1990","North Rhine-Westphalia","Not Working","183","0.241013719634976","0.210404285236035","0.271623154033917","1"
"Very important","1990","Hesse","Full Time","65","0.240530069311059","0.190645811285501","0.290414327336617","1"
"Very important","1990","Hesse","Part Time","29","","","","1"
"Very important","1990","Hesse","Not Working","70","0.283010090015806","0.227393379027204","0.338626801004407","1"
"Very important","1990","Rhineland-Palatinate,Saarland","Full Time","46","0.187277421101743","0.13750302926127","0.237051812942216","1"
"Very important","1990","Rhineland-Palatinate,Saarland","Part Time","23","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","Not Working","48","0.204102319051734","0.15246154401975","0.255743094083718","1"
"Very important","1990","Baden-Württemberg","Full Time","130","0.234126596775427","0.198801576298859","0.269451617251996","1"
"Very important","1990","Baden-Württemberg","Part Time","66","0.284340536286733","0.226293948264196","0.34238712430927","1"
"Very important","1990","Baden-Württemberg","Not Working","114","0.280640641322136","0.234981803584865","0.326299479059406","1"
"Very important","1990","Bavaria","Full Time","87","0.143692589533386","0.11571813296847","0.171667046098302","1"
"Very important","1990","Bavaria","Part Time","47","0.195549568628502","0.146384555183365","0.24471458207364","1"
"Very important","1990","Bavaria","Not Working","98","0.228378503505347","0.188326740655947","0.268430266354747","1"
"Very important","1990","Berlin","Full Time","21","","","","1"
"Very important","1990","Berlin","Part Time","15","","","","1"
"Very important","1990","Berlin","Not Working","19","","","","1"
"Very important","1990","Brandenburg","Full Time","","","","","1"
"Very important","1990","Brandenburg","Part Time","","","","","1"
"Very important","1990","Brandenburg","Not Working","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","1990","Saxony","Full Time","","","","","1"
"Very important","1990","Saxony","Part Time","","","","","1"
"Very important","1990","Saxony","Not Working","","","","","1"
"Very important","1990","Saxony-Anhalt","Full Time","","","","","1"
"Very important","1990","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1990","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1990","Thuringia","Full Time","","","","","1"
"Very important","1990","Thuringia","Part Time","","","","","1"
"Very important","1990","Thuringia","Not Working","","","","","1"
"Important","1991","Schleswig-Holstein","Part Time","","","","","2"
"Important","1991","Schleswig-Holstein","Full Time","","","","","2"
"Important","1991","Lower Saxony","Full Time","","","","","2"
"Important","1991","Hamburg","Full Time","","","","","2"
"Important","1991","Schleswig-Holstein","Not Working","","","","","2"
"Important","1991","Hamburg","Not Working","","","","","2"
"Important","1991","Lower Saxony","Not Working","","","","","2"
"Important","1991","Bremen","Full Time","","","","","2"
"Important","1991","Hamburg","Part Time","","","","","2"
"Important","1991","Thuringia","Not Working","","","","","2"
"Important","1991","Lower Saxony","Part Time","","","","","2"
"Important","1991","Bremen","Part Time","","","","","2"
"Important","1991","Bremen","Not Working","","","","","2"
"Important","1991","North Rhine-Westphalia","Full Time","","","","","2"
"Important","1991","Hesse","Not Working","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Important","1991","Baden-Württemberg","Full Time","","","","","2"
"Important","1991","Baden-Württemberg","Part Time","","","","","2"
"Important","1991","Saxony","Not Working","","","","","2"
"Important","1991","Saxony-Anhalt","Full Time","","","","","2"
"Important","1991","Saxony-Anhalt","Part Time","","","","","2"
"Important","1991","Saxony-Anhalt","Not Working","","","","","2"
"Important","1991","Thuringia","Full Time","","","","","2"
"Important","1991","Thuringia","Part Time","","","","","2"
"Important","1991","North Rhine-Westphalia","Part Time","","","","","2"
"Important","1991","North Rhine-Westphalia","Not Working","","","","","2"
"Important","1991","Hesse","Full Time","","","","","2"
"Important","1991","Hesse","Part Time","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Important","1991","Baden-Württemberg","Not Working","","","","","2"
"Important","1991","Bavaria","Part Time","","","","","2"
"Important","1991","Bavaria","Not Working","","","","","2"
"Important","1991","Berlin","Not Working","","","","","2"
"Important","1991","Brandenburg","Not Working","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Important","1991","Saxony","Full Time","","","","","2"
"Important","1991","Saxony","Part Time","","","","","2"
"Important","1991","Bavaria","Full Time","","","","","2"
"Important","1991","Berlin","Full Time","","","","","2"
"Important","1991","Berlin","Part Time","","","","","2"
"Important","1991","Brandenburg","Full Time","","","","","2"
"Important","1991","Brandenburg","Part Time","","","","","2"
"Less important","1991","Schleswig-Holstein","Part Time","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Less important","1991","Schleswig-Holstein","Full Time","","","","","3"
"Less important","1991","Hamburg","Full Time","","","","","3"
"Less important","1991","Hamburg","Part Time","","","","","3"
"Less important","1991","Lower Saxony","Not Working","","","","","3"
"Less important","1991","Bremen","Not Working","","","","","3"
"Less important","1991","Schleswig-Holstein","Not Working","","","","","3"
"Less important","1991","North Rhine-Westphalia","Full Time","","","","","3"
"Less important","1991","Berlin","Not Working","","","","","3"
"Less important","1991","Brandenburg","Not Working","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Less important","1991","Saxony","Part Time","","","","","3"
"Less important","1991","Hamburg","Not Working","","","","","3"
"Less important","1991","Lower Saxony","Full Time","","","","","3"
"Less important","1991","Lower Saxony","Part Time","","","","","3"
"Less important","1991","Saxony","Full Time","","","","","3"
"Less important","1991","Bremen","Part Time","","","","","3"
"Less important","1991","Saxony-Anhalt","Part Time","","","","","3"
"Less important","1991","Saxony-Anhalt","Not Working","","","","","3"
"Less important","1991","Thuringia","Part Time","","","","","3"
"Less important","1991","Thuringia","Not Working","","","","","3"
"Less important","1991","Bremen","Full Time","","","","","3"
"Less important","1991","Thuringia","Full Time","","","","","3"
"Less important","1991","North Rhine-Westphalia","Part Time","","","","","3"
"Less important","1991","North Rhine-Westphalia","Not Working","","","","","3"
"Less important","1991","Hesse","Full Time","","","","","3"
"Less important","1991","Hesse","Part Time","","","","","3"
"Less important","1991","Hesse","Not Working","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Less important","1991","Baden-Württemberg","Not Working","","","","","3"
"Less important","1991","Bavaria","Not Working","","","","","3"
"Less important","1991","Berlin","Full Time","","","","","3"
"Less important","1991","Berlin","Part Time","","","","","3"
"Less important","1991","Brandenburg","Full Time","","","","","3"
"Less important","1991","Brandenburg","Part Time","","","","","3"
"Less important","1991","Saxony","Not Working","","","","","3"
"Less important","1991","Saxony-Anhalt","Full Time","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Less important","1991","Baden-Württemberg","Full Time","","","","","3"
"Less important","1991","Baden-Württemberg","Part Time","","","","","3"
"Less important","1991","Bavaria","Full Time","","","","","3"
"Less important","1991","Bavaria","Part Time","","","","","3"
"Quite unimportant","1991","Hamburg","Part Time","","","","","4"
"Quite unimportant","1991","Schleswig-Holstein","Not Working","","","","","4"
"Quite unimportant","1991","Hamburg","Full Time","","","","","4"
"Quite unimportant","1991","Hamburg","Not Working","","","","","4"
"Quite unimportant","1991","Schleswig-Holstein","Full Time","","","","","4"
"Quite unimportant","1991","Schleswig-Holstein","Part Time","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Quite unimportant","1991","Hesse","Full Time","","","","","4"
"Quite unimportant","1991","Hesse","Part Time","","","","","4"
"Quite unimportant","1991","Hesse","Not Working","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Full Time","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Part Time","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Not Working","","","","","4"
"Quite unimportant","1991","Bavaria","Full Time","","","","","4"
"Quite unimportant","1991","Bavaria","Part Time","","","","","4"
"Quite unimportant","1991","Bavaria","Not Working","","","","","4"
"Quite unimportant","1991","Berlin","Full Time","","","","","4"
"Quite unimportant","1991","Berlin","Part Time","","","","","4"
"Quite unimportant","1991","Berlin","Not Working","","","","","4"
"Quite unimportant","1991","Brandenburg","Full Time","","","","","4"
"Quite unimportant","1991","Brandenburg","Part Time","","","","","4"
"Quite unimportant","1991","Lower Saxony","Full Time","","","","","4"
"Quite unimportant","1991","Lower Saxony","Part Time","","","","","4"
"Quite unimportant","1991","Lower Saxony","Not Working","","","","","4"
"Quite unimportant","1991","Bremen","Full Time","","","","","4"
"Quite unimportant","1991","Bremen","Part Time","","","","","4"
"Quite unimportant","1991","Bremen","Not Working","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Full Time","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Part Time","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Not Working","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Quite unimportant","1991","Brandenburg","Not Working","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Quite unimportant","1991","Saxony","Full Time","","","","","4"
"Quite unimportant","1991","Saxony","Part Time","","","","","4"
"Quite unimportant","1991","Saxony","Not Working","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","1991","Thuringia","Full Time","","","","","4"
"Quite unimportant","1991","Thuringia","Part Time","","","","","4"
"Quite unimportant","1991","Thuringia","Not Working","","","","","4"
"Very important","1991","Schleswig-Holstein","Full Time","","","","","1"
"Very important","1991","Schleswig-Holstein","Part Time","","","","","1"
"Very important","1991","Schleswig-Holstein","Not Working","","","","","1"
"Very important","1991","Hamburg","Full Time","","","","","1"
"Very important","1991","Hamburg","Part Time","","","","","1"
"Very important","1991","Hamburg","Not Working","","","","","1"
"Very important","1991","Lower Saxony","Full Time","","","","","1"
"Very important","1991","Lower Saxony","Part Time","","","","","1"
"Very important","1991","Lower Saxony","Not Working","","","","","1"
"Very important","1991","Bremen","Full Time","","","","","1"
"Very important","1991","Bremen","Part Time","","","","","1"
"Very important","1991","Bremen","Not Working","","","","","1"
"Very important","1991","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","1991","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","1991","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","1991","Hesse","Full Time","","","","","1"
"Very important","1991","Hesse","Part Time","","","","","1"
"Very important","1991","Hesse","Not Working","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","1991","Baden-Württemberg","Full Time","","","","","1"
"Very important","1991","Baden-Württemberg","Part Time","","","","","1"
"Very important","1991","Baden-Württemberg","Not Working","","","","","1"
"Very important","1991","Bavaria","Full Time","","","","","1"
"Very important","1991","Bavaria","Part Time","","","","","1"
"Very important","1991","Bavaria","Not Working","","","","","1"
"Very important","1991","Berlin","Full Time","","","","","1"
"Very important","1991","Berlin","Part Time","","","","","1"
"Very important","1991","Berlin","Not Working","","","","","1"
"Very important","1991","Brandenburg","Full Time","","","","","1"
"Very important","1991","Brandenburg","Part Time","","","","","1"
"Very important","1991","Brandenburg","Not Working","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","1991","Saxony","Full Time","","","","","1"
"Very important","1991","Saxony","Part Time","","","","","1"
"Very important","1991","Saxony","Not Working","","","","","1"
"Very important","1991","Saxony-Anhalt","Full Time","","","","","1"
"Very important","1991","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1991","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1991","Thuringia","Full Time","","","","","1"
"Very important","1991","Thuringia","Part Time","","","","","1"
"Very important","1991","Thuringia","Not Working","","","","","1"
"Important","1992","Hamburg","Not Working","28","","","","2"
"Important","1992","Hamburg","Part Time","13","","","","2"
"Important","1992","Schleswig-Holstein","Part Time","33","0.5685275056182","0.437633715122867","0.699421296113533","2"
"Important","1992","Schleswig-Holstein","Not Working","59","0.689409878677915","0.593273965048532","0.785545792307297","2"
"Important","1992","Hamburg","Full Time","28","","","","2"
"Important","1992","Lower Saxony","Full Time","248","0.669981953821252","0.622390074568693","0.717573833073811","2"
"Important","1992","Bremen","Full Time","23","","","","2"
"Important","1992","Schleswig-Holstein","Full Time","70","0.73364806968632","0.646128158745778","0.821167980626862","2"
"Important","1992","Lower Saxony","Part Time","96","0.656715652863374","0.58172564224023","0.731705663486517","2"
"Important","1992","Lower Saxony","Not Working","205","0.66876811010452","0.616459672818901","0.721076547390138","2"
"Important","1992","North Rhine-Westphalia","Full Time","549","0.663664815578955","0.631619437405285","0.695710193752625","2"
"Important","1992","Hesse","Full Time","185","0.650258396057975","0.59527699499149","0.70523979712446","2"
"Important","1992","Bremen","Part Time","6","","","","2"
"Important","1992","Bremen","Not Working","28","","","","2"
"Important","1992","North Rhine-Westphalia","Part Time","224","0.636252824706949","0.586279554699962","0.686226094713936","2"
"Important","1992","North Rhine-Westphalia","Not Working","453","0.647164408032678","0.611965842217879","0.682362973847476","2"
"Important","1992","Hesse","Part Time","83","0.633908309941717","0.550777618298185","0.717039001585249","2"
"Important","1992","Hesse","Not Working","150","0.589538594097385","0.527042640755569","0.652034547439201","2"
"Important","1992","Rhineland-Palatinate,Saarland","Full Time","146","0.662798536807001","0.60143418328562","0.724162890328381","2"
"Important","1992","Rhineland-Palatinate,Saarland","Part Time","66","0.619339757928442","0.526021921505555","0.712657594351329","2"
"Important","1992","Rhineland-Palatinate,Saarland","Not Working","135","0.622198963586688","0.556934559831558","0.687463367341817","2"
"Important","1992","Baden-Württemberg","Full Time","338","0.644676546653382","0.603813978682171","0.685539114624594","2"
"Important","1992","Baden-Württemberg","Not Working","218","0.639793746524989","0.589283559894244","0.690303933155733","2"
"Important","1992","Thuringia","Not Working","109","0.57943675353785","0.507718273838669","0.651155233237032","2"
"Important","1992","Baden-Württemberg","Part Time","152","0.630967121991282","0.569918148594492","0.692016095388072","2"
"Important","1992","Bavaria","Full Time","422","0.685902178812357","0.64915860400033","0.722645753624384","2"
"Important","1992","Bavaria","Part Time","169","0.611373723552646","0.552575312111831","0.670172134993461","2"
"Important","1992","Berlin","Part Time","47","0.571649023549732","0.463214466148354","0.68008358095111","2"
"Important","1992","Berlin","Not Working","81","0.642753553623606","0.561315296161929","0.724191811085283","2"
"Important","1992","Saxony","Not Working","188","0.588619714275386","0.533484823659088","0.643754604891684","2"
"Important","1992","Saxony-Anhalt","Full Time","273","0.660930618616201","0.615548771026991","0.70631246620541","2"
"Important","1992","Saxony-Anhalt","Part Time","86","0.603826579608836","0.523662676793101","0.683990482424571","2"
"Important","1992","Saxony-Anhalt","Not Working","124","0.568030984161679","0.50150817192905","0.634553796394309","2"
"Important","1992","Thuringia","Full Time","239","0.656305680951258","0.606900422777586","0.705710939124931","2"
"Important","1992","Thuringia","Part Time","83","0.612194351319646","0.532886567473937","0.691502135165355","2"
"Important","1992","Bavaria","Not Working","286","0.662498509256332","0.618062631540702","0.706934386971962","2"
"Important","1992","Berlin","Full Time","199","0.60988742500076","0.553747877680955","0.666026972320565","2"
"Important","1992","Brandenburg","Not Working","112","0.670046697812887","0.600972338553947","0.739121057071826","2"
"Important","1992","Mecklenburg-Western Pomerania","Full Time","151","0.650126362163744","0.58780867443545","0.712444049892038","2"
"Important","1992","Mecklenburg-Western Pomerania","Part Time","60","0.638929319042421","0.540244598395792","0.737614039689051","2"
"Important","1992","Mecklenburg-Western Pomerania","Not Working","60","0.551939287718242","0.4549549753382","0.648923600098283","2"
"Important","1992","Saxony","Full Time","445","0.715757955981093","0.680620243338297","0.750895668623889","2"
"Important","1992","Saxony","Part Time","146","0.677441204653381","0.615671290301443","0.739211119005318","2"
"Important","1992","Brandenburg","Full Time","249","0.659698437085244","0.611420141606398","0.707976732564089","2"
"Important","1992","Brandenburg","Part Time","77","0.656516053737941","0.570469980224753","0.74256212725113","2"
"Less important","1992","Schleswig-Holstein","Part Time","3","","","","3"
