"plh0105","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Important","1992","Employed","secondary school degree","1828","0.649136084109711","0.631405268371463","0.666866899847958"
"Important","1992","Employed","college entrance qualification","853","0.643077104958576","0.616973548570635","0.669180661346517"
"Important","1992","Employed","Other degree","38","0.628591464553982","0.506331956008011","0.750850973099953"
"Important","1992","Employed","no degree/no degree yet","42","0.66877111003096","0.552551163086529","0.784991056975392"
"Less important","1992","Not Employed","lower secondary degree","250","0.130065282023202","0.116101049173995","0.144029514872409"
"Less important","1992","Not Employed","secondary school degree","59","0.0909925847430229","0.0696415751399201","0.112343594346126"
"Less important","1992","Not Employed","college entrance qualification","32","0.0881987900912018","0.0595348713228801","0.116862708859524"
"Less important","1992","Not Employed","Other degree","6","","",""
"Less important","1992","Not Employed","no degree/no degree yet","17","","",""
"Less important","1992","Employed","lower secondary degree","362","0.111779288935132","0.100759957598374","0.12279862027189"
"Less important","1992","Employed","secondary school degree","241","0.0893836888534351","0.0787841166533188","0.0999832610535514"
"Less important","1992","Employed","college entrance qualification","123","0.108856965189021","0.091886928838254","0.125827001539787"
"Less important","1992","Employed","Other degree","5","","",""
"Less important","1992","Employed","no degree/no degree yet","6","","",""
"Quite unimportant","1992","Not Employed","lower secondary degree","53","0.0263808507945174","0.0197276288834207","0.033034072705614"
"Quite unimportant","1992","Not Employed","secondary school degree","7","","",""
"Quite unimportant","1992","Not Employed","college entrance qualification","2","","",""
"Quite unimportant","1992","Not Employed","Other degree","","","",""
"Quite unimportant","1992","Not Employed","no degree/no degree yet","5","","",""
"Quite unimportant","1992","Employed","lower secondary degree","19","","",""
"Quite unimportant","1992","Employed","secondary school degree","7","","",""
"Quite unimportant","1992","Employed","college entrance qualification","1","","",""
"Quite unimportant","1992","Employed","Other degree","","","",""
"Quite unimportant","1992","Employed","no degree/no degree yet","1","","",""
"Very important","1993","Not Employed","lower secondary degree","","","",""
"Very important","1993","Not Employed","secondary school degree","","","",""
"Very important","1993","Not Employed","college entrance qualification","","","",""
"Very important","1993","Not Employed","Other degree","","","",""
"Very important","1993","Not Employed","no degree/no degree yet","","","",""
"Very important","1993","Employed","lower secondary degree","","","",""
"Very important","1993","Employed","secondary school degree","","","",""
"Very important","1993","Employed","college entrance qualification","","","",""
"Very important","1993","Employed","Other degree","","","",""
"Very important","1993","Employed","no degree/no degree yet","","","",""
"Important","1993","Not Employed","lower secondary degree","","","",""
"Important","1993","Not Employed","secondary school degree","","","",""
"Important","1993","Not Employed","college entrance qualification","","","",""
"Important","1993","Not Employed","Other degree","","","",""
"Important","1993","Not Employed","no degree/no degree yet","","","",""
"Important","1993","Employed","lower secondary degree","","","",""
"Important","1993","Employed","secondary school degree","","","",""
"Important","1993","Employed","college entrance qualification","","","",""
"Important","1993","Employed","Other degree","","","",""
"Important","1993","Employed","no degree/no degree yet","","","",""
"Less important","1993","Not Employed","lower secondary degree","","","",""
"Less important","1993","Not Employed","secondary school degree","","","",""
"Less important","1993","Not Employed","college entrance qualification","","","",""
"Less important","1993","Not Employed","Other degree","","","",""
"Less important","1993","Not Employed","no degree/no degree yet","","","",""
"Less important","1993","Employed","lower secondary degree","","","",""
"Less important","1993","Employed","secondary school degree","","","",""
"Less important","1993","Employed","college entrance qualification","","","",""
"Less important","1993","Employed","Other degree","","","",""
"Less important","1993","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1993","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1993","Not Employed","secondary school degree","","","",""
"Quite unimportant","1993","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1993","Not Employed","Other degree","","","",""
"Quite unimportant","1993","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1993","Employed","lower secondary degree","","","",""
"Quite unimportant","1993","Employed","secondary school degree","","","",""
"Quite unimportant","1993","Employed","college entrance qualification","","","",""
"Quite unimportant","1993","Employed","Other degree","","","",""
"Quite unimportant","1993","Employed","no degree/no degree yet","","","",""
"Very important","1994","Not Employed","lower secondary degree","","","",""
"Very important","1994","Not Employed","secondary school degree","","","",""
"Very important","1994","Not Employed","college entrance qualification","","","",""
"Very important","1994","Not Employed","Other degree","","","",""
"Very important","1994","Not Employed","no degree/no degree yet","","","",""
"Very important","1994","Employed","lower secondary degree","","","",""
"Very important","1994","Employed","secondary school degree","","","",""
"Very important","1994","Employed","college entrance qualification","","","",""
"Very important","1994","Employed","Other degree","","","",""
"Very important","1994","Employed","no degree/no degree yet","","","",""
"Important","1994","Not Employed","lower secondary degree","","","",""
"Important","1994","Not Employed","secondary school degree","","","",""
"Important","1994","Not Employed","college entrance qualification","","","",""
"Important","1994","Not Employed","Other degree","","","",""
"Important","1994","Not Employed","no degree/no degree yet","","","",""
"Important","1994","Employed","lower secondary degree","","","",""
"Important","1994","Employed","secondary school degree","","","",""
"Important","1994","Employed","college entrance qualification","","","",""
"Important","1994","Employed","Other degree","","","",""
"Important","1994","Employed","no degree/no degree yet","","","",""
"Less important","1994","Not Employed","lower secondary degree","","","",""
"Less important","1994","Not Employed","secondary school degree","","","",""
"Less important","1994","Not Employed","college entrance qualification","","","",""
"Less important","1994","Not Employed","Other degree","","","",""
"Less important","1994","Not Employed","no degree/no degree yet","","","",""
"Less important","1994","Employed","lower secondary degree","","","",""
"Less important","1994","Employed","secondary school degree","","","",""
"Less important","1994","Employed","college entrance qualification","","","",""
"Less important","1994","Employed","Other degree","","","",""
"Less important","1994","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1994","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1994","Not Employed","secondary school degree","","","",""
"Quite unimportant","1994","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1994","Not Employed","Other degree","","","",""
"Quite unimportant","1994","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1994","Employed","lower secondary degree","","","",""
"Quite unimportant","1994","Employed","secondary school degree","","","",""
"Quite unimportant","1994","Employed","college entrance qualification","","","",""
"Quite unimportant","1994","Employed","Other degree","","","",""
"Quite unimportant","1994","Employed","no degree/no degree yet","","","",""
"Very important","1995","Not Employed","lower secondary degree","617","0.247288652366524","0.229845278649124","0.264732026083924"
"Very important","1995","Not Employed","secondary school degree","267","0.306837945262914","0.27455583007535","0.339120060450479"
"Very important","1995","Not Employed","college entrance qualification","136","0.298767751079903","0.256802696691782","0.340732805468024"
"Very important","1995","Not Employed","Other degree","60","0.373989904505974","0.297569674827814","0.450410134184135"
"Very important","1995","Not Employed","no degree/no degree yet","91","0.303739922715335","0.249875034687894","0.357604810742776"
"Very important","1995","Employed","lower secondary degree","582","0.207080376335945","0.191626125879149","0.22253462679274"
"Very important","1995","Employed","secondary school degree","742","0.261910887967398","0.24520862791333","0.278613148021466"
"Very important","1995","Employed","college entrance qualification","347","0.236220585017136","0.213736655839069","0.258704514195204"
"Very important","1995","Employed","Other degree","101","0.373660434744443","0.317296882796416","0.43002398669247"
"Very important","1995","Employed","no degree/no degree yet","14","","",""
"Important","1995","Not Employed","lower secondary degree","1483","0.628463713132029","0.608926847858397","0.648000578405662"
"Important","1995","Not Employed","secondary school degree","466","0.628395442899013","0.59456971984842","0.662221165949606"
"Important","1995","Not Employed","college entrance qualification","289","0.605254254647643","0.560439848542723","0.650068660752563"
"Important","1995","Not Employed","Other degree","79","0.524819401841552","0.445947552957733","0.60369125072537"
"Important","1995","Not Employed","no degree/no degree yet","162","0.584674646456329","0.526955429860643","0.642393863052014"
"Important","1995","Employed","lower secondary degree","1793","0.692655755681587","0.675058896593018","0.710252614770157"
"Important","1995","Employed","secondary school degree","1733","0.673913965536792","0.656106078449886","0.691721852623697"
"Important","1995","Employed","college entrance qualification","925","0.67267650711113","0.647838252061007","0.697514762161254"
"Important","1995","Employed","Other degree","162","0.525937397385421","0.467761947838238","0.584112846932604"
"Important","1995","Employed","no degree/no degree yet","38","0.641559842710203","0.519197156918999","0.763922528501407"
"Less important","1995","Not Employed","lower secondary degree","216","0.103708889493878","0.0913821931875506","0.116035585800206"
"Less important","1995","Not Employed","secondary school degree","45","0.0551976522817308","0.0392123503116922","0.0711829542517693"
"Less important","1995","Not Employed","college entrance qualification","29","","",""
"Less important","1995","Not Employed","Other degree","14","","",""
"Less important","1995","Not Employed","no degree/no degree yet","23","","",""
"Less important","1995","Employed","lower secondary degree","249","0.0918020699189001","0.0807897104051193","0.102814429432681"
"Less important","1995","Employed","secondary school degree","177","0.0610097466981116","0.0519174370312642","0.0701020563649591"
"Less important","1995","Employed","college entrance qualification","95","0.0864440799851184","0.0715688201683457","0.101319339801891"
"Less important","1995","Employed","Other degree","13","","",""
"Less important","1995","Employed","no degree/no degree yet","6","","",""
"Quite unimportant","1995","Not Employed","lower secondary degree","34","0.0205387450075689","0.0148042557703449","0.0262732342447928"
"Quite unimportant","1995","Not Employed","secondary school degree","6","","",""
"Quite unimportant","1995","Not Employed","college entrance qualification","3","","",""
"Quite unimportant","1995","Not Employed","Other degree","1","","",""
"Quite unimportant","1995","Not Employed","no degree/no degree yet","4","","",""
"Quite unimportant","1995","Employed","lower secondary degree","17","","",""
"Quite unimportant","1995","Employed","secondary school degree","10","","",""
"Quite unimportant","1995","Employed","college entrance qualification","4","","",""
"Quite unimportant","1995","Employed","Other degree","7","","",""
"Quite unimportant","1995","Employed","no degree/no degree yet","1","","",""
"Very important","1996","Not Employed","lower secondary degree","","","",""
"Very important","1996","Not Employed","secondary school degree","","","",""
"Very important","1996","Not Employed","college entrance qualification","","","",""
"Very important","1996","Not Employed","Other degree","","","",""
"Very important","1996","Not Employed","no degree/no degree yet","","","",""
"Very important","1996","Employed","lower secondary degree","","","",""
"Very important","1996","Employed","secondary school degree","","","",""
"Very important","1996","Employed","college entrance qualification","","","",""
"Very important","1996","Employed","Other degree","","","",""
"Very important","1996","Employed","no degree/no degree yet","","","",""
"Important","1996","Not Employed","lower secondary degree","","","",""
"Important","1996","Not Employed","secondary school degree","","","",""
"Important","1996","Not Employed","college entrance qualification","","","",""
"Important","1996","Not Employed","Other degree","","","",""
"Important","1996","Not Employed","no degree/no degree yet","","","",""
"Important","1996","Employed","lower secondary degree","","","",""
"Important","1996","Employed","secondary school degree","","","",""
"Important","1996","Employed","college entrance qualification","","","",""
"Important","1996","Employed","Other degree","","","",""
"Important","1996","Employed","no degree/no degree yet","","","",""
"Less important","1996","Not Employed","lower secondary degree","","","",""
"Less important","1996","Not Employed","secondary school degree","","","",""
"Less important","1996","Not Employed","college entrance qualification","","","",""
"Less important","1996","Not Employed","Other degree","","","",""
"Less important","1996","Not Employed","no degree/no degree yet","","","",""
"Less important","1996","Employed","lower secondary degree","","","",""
"Less important","1996","Employed","secondary school degree","","","",""
"Less important","1996","Employed","college entrance qualification","","","",""
"Less important","1996","Employed","Other degree","","","",""
"Less important","1996","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1996","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1996","Not Employed","secondary school degree","","","",""
"Quite unimportant","1996","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1996","Not Employed","Other degree","","","",""
"Quite unimportant","1996","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1996","Employed","lower secondary degree","","","",""
"Quite unimportant","1996","Employed","secondary school degree","","","",""
"Quite unimportant","1996","Employed","college entrance qualification","","","",""
"Quite unimportant","1996","Employed","Other degree","","","",""
"Quite unimportant","1996","Employed","no degree/no degree yet","","","",""
"Very important","1997","Not Employed","lower secondary degree","","","",""
"Very important","1997","Not Employed","secondary school degree","","","",""
"Very important","1997","Not Employed","college entrance qualification","","","",""
"Very important","1997","Not Employed","Other degree","","","",""
"Very important","1997","Not Employed","no degree/no degree yet","","","",""
"Very important","1997","Employed","lower secondary degree","","","",""
"Very important","1997","Employed","secondary school degree","","","",""
"Very important","1997","Employed","college entrance qualification","","","",""
"Very important","1997","Employed","Other degree","","","",""
"Very important","1997","Employed","no degree/no degree yet","","","",""
"Important","1997","Not Employed","lower secondary degree","","","",""
"Important","1997","Not Employed","secondary school degree","","","",""
"Important","1997","Not Employed","college entrance qualification","","","",""
"Important","1997","Not Employed","Other degree","","","",""
"Important","1997","Not Employed","no degree/no degree yet","","","",""
"Important","1997","Employed","lower secondary degree","","","",""
"Important","1997","Employed","secondary school degree","","","",""
"Important","1997","Employed","college entrance qualification","","","",""
"Important","1997","Employed","Other degree","","","",""
"Important","1997","Employed","no degree/no degree yet","","","",""
"Less important","1997","Not Employed","lower secondary degree","","","",""
"Less important","1997","Not Employed","secondary school degree","","","",""
"Less important","1997","Not Employed","college entrance qualification","","","",""
"Less important","1997","Not Employed","Other degree","","","",""
"Less important","1997","Not Employed","no degree/no degree yet","","","",""
"Less important","1997","Employed","lower secondary degree","","","",""
"Less important","1997","Employed","secondary school degree","","","",""
"Less important","1997","Employed","college entrance qualification","","","",""
"Less important","1997","Employed","Other degree","","","",""
"Less important","1997","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1997","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1997","Not Employed","secondary school degree","","","",""
"Quite unimportant","1997","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1997","Not Employed","Other degree","","","",""
"Quite unimportant","1997","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1997","Employed","lower secondary degree","","","",""
"Quite unimportant","1997","Employed","secondary school degree","","","",""
"Quite unimportant","1997","Employed","college entrance qualification","","","",""
"Quite unimportant","1997","Employed","Other degree","","","",""
"Quite unimportant","1997","Employed","no degree/no degree yet","","","",""
"Very important","1998","Not Employed","lower secondary degree","","","",""
"Very important","1998","Not Employed","secondary school degree","","","",""
"Very important","1998","Not Employed","college entrance qualification","","","",""
"Very important","1998","Not Employed","Other degree","","","",""
"Very important","1998","Not Employed","no degree/no degree yet","","","",""
"Very important","1998","Employed","lower secondary degree","","","",""
"Very important","1998","Employed","secondary school degree","","","",""
"Very important","1998","Employed","college entrance qualification","","","",""
"Very important","1998","Employed","Other degree","","","",""
"Very important","1998","Employed","no degree/no degree yet","","","",""
"Important","1998","Not Employed","lower secondary degree","","","",""
"Important","1998","Not Employed","secondary school degree","","","",""
"Important","1998","Not Employed","college entrance qualification","","","",""
"Important","1998","Not Employed","Other degree","","","",""
"Important","1998","Not Employed","no degree/no degree yet","","","",""
"Important","1998","Employed","lower secondary degree","","","",""
"Important","1998","Employed","secondary school degree","","","",""
"Important","1998","Employed","college entrance qualification","","","",""
"Important","1998","Employed","Other degree","","","",""
"Important","1998","Employed","no degree/no degree yet","","","",""
"Less important","1998","Not Employed","lower secondary degree","","","",""
"Less important","1998","Not Employed","secondary school degree","","","",""
"Less important","1998","Not Employed","college entrance qualification","","","",""
"Less important","1998","Not Employed","Other degree","","","",""
"Less important","1998","Not Employed","no degree/no degree yet","","","",""
"Less important","1998","Employed","lower secondary degree","","","",""
"Less important","1998","Employed","secondary school degree","","","",""
"Less important","1998","Employed","college entrance qualification","","","",""
"Less important","1998","Employed","Other degree","","","",""
"Less important","1998","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1998","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1998","Not Employed","secondary school degree","","","",""
"Quite unimportant","1998","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1998","Not Employed","Other degree","","","",""
"Quite unimportant","1998","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1998","Employed","lower secondary degree","","","",""
"Quite unimportant","1998","Employed","secondary school degree","","","",""
"Quite unimportant","1998","Employed","college entrance qualification","","","",""
"Quite unimportant","1998","Employed","Other degree","","","",""
"Quite unimportant","1998","Employed","no degree/no degree yet","","","",""
"Very important","1999","Not Employed","lower secondary degree","","","",""
"Very important","1999","Not Employed","secondary school degree","","","",""
"Very important","1999","Not Employed","college entrance qualification","","","",""
"Very important","1999","Not Employed","Other degree","","","",""
"Very important","1999","Not Employed","no degree/no degree yet","","","",""
"Very important","1999","Employed","lower secondary degree","","","",""
"Very important","1999","Employed","secondary school degree","","","",""
"Very important","1999","Employed","college entrance qualification","","","",""
"Very important","1999","Employed","Other degree","","","",""
"Very important","1999","Employed","no degree/no degree yet","","","",""
"Important","1999","Not Employed","lower secondary degree","","","",""
"Important","1999","Not Employed","secondary school degree","","","",""
"Important","1999","Not Employed","college entrance qualification","","","",""
"Important","1999","Not Employed","Other degree","","","",""
"Important","1999","Not Employed","no degree/no degree yet","","","",""
"Important","1999","Employed","lower secondary degree","","","",""
"Important","1999","Employed","secondary school degree","","","",""
"Important","1999","Employed","college entrance qualification","","","",""
"Important","1999","Employed","Other degree","","","",""
"Important","1999","Employed","no degree/no degree yet","","","",""
"Less important","1999","Not Employed","lower secondary degree","","","",""
"Less important","1999","Not Employed","secondary school degree","","","",""
"Less important","1999","Not Employed","college entrance qualification","","","",""
"Less important","1999","Not Employed","Other degree","","","",""
"Less important","1999","Not Employed","no degree/no degree yet","","","",""
"Less important","1999","Employed","lower secondary degree","","","",""
"Less important","1999","Employed","secondary school degree","","","",""
"Less important","1999","Employed","college entrance qualification","","","",""
"Less important","1999","Employed","Other degree","","","",""
"Less important","1999","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1999","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1999","Not Employed","secondary school degree","","","",""
"Quite unimportant","1999","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1999","Not Employed","Other degree","","","",""
"Quite unimportant","1999","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1999","Employed","lower secondary degree","","","",""
"Quite unimportant","1999","Employed","secondary school degree","","","",""
"Quite unimportant","1999","Employed","college entrance qualification","","","",""
"Quite unimportant","1999","Employed","Other degree","","","",""
"Quite unimportant","1999","Employed","no degree/no degree yet","","","",""
"Very important","2000","Not Employed","lower secondary degree","","","",""
"Very important","2000","Not Employed","secondary school degree","","","",""
"Very important","2000","Not Employed","college entrance qualification","","","",""
"Very important","2000","Not Employed","Other degree","","","",""
"Very important","2000","Not Employed","no degree/no degree yet","","","",""
"Very important","2000","Employed","lower secondary degree","","","",""
"Very important","2000","Employed","secondary school degree","","","",""
"Very important","2000","Employed","college entrance qualification","","","",""
"Very important","2000","Employed","Other degree","","","",""
"Very important","2000","Employed","no degree/no degree yet","","","",""
"Important","2000","Not Employed","lower secondary degree","","","",""
"Important","2000","Not Employed","secondary school degree","","","",""
"Important","2000","Not Employed","college entrance qualification","","","",""
"Important","2000","Not Employed","Other degree","","","",""
"Important","2000","Not Employed","no degree/no degree yet","","","",""
"Important","2000","Employed","lower secondary degree","","","",""
"Important","2000","Employed","secondary school degree","","","",""
"Important","2000","Employed","college entrance qualification","","","",""
"Important","2000","Employed","Other degree","","","",""
"Important","2000","Employed","no degree/no degree yet","","","",""
"Less important","2000","Not Employed","lower secondary degree","","","",""
"Less important","2000","Not Employed","secondary school degree","","","",""
"Less important","2000","Not Employed","college entrance qualification","","","",""
"Less important","2000","Not Employed","Other degree","","","",""
"Less important","2000","Not Employed","no degree/no degree yet","","","",""
"Less important","2000","Employed","lower secondary degree","","","",""
"Less important","2000","Employed","secondary school degree","","","",""
"Less important","2000","Employed","college entrance qualification","","","",""
"Less important","2000","Employed","Other degree","","","",""
"Less important","2000","Employed","no degree/no degree yet","","","",""
"Quite unimportant","2000","Not Employed","lower secondary degree","","","",""
"Quite unimportant","2000","Not Employed","secondary school degree","","","",""
"Quite unimportant","2000","Not Employed","college entrance qualification","","","",""
"Quite unimportant","2000","Not Employed","Other degree","","","",""
"Quite unimportant","2000","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","2000","Employed","lower secondary degree","","","",""
"Quite unimportant","2000","Employed","secondary school degree","","","",""
"Quite unimportant","2000","Employed","college entrance qualification","","","",""
"Quite unimportant","2000","Employed","Other degree","","","",""
"Quite unimportant","2000","Employed","no degree/no degree yet","","","",""
"Very important","2001","Not Employed","lower secondary degree","","","",""
"Very important","2001","Not Employed","secondary school degree","","","",""
"Very important","2001","Not Employed","college entrance qualification","","","",""
"Very important","2001","Not Employed","Other degree","","","",""
"Very important","2001","Not Employed","no degree/no degree yet","","","",""
"Very important","2001","Employed","lower secondary degree","","","",""
"Very important","2001","Employed","secondary school degree","","","",""
"Very important","2001","Employed","college entrance qualification","","","",""
"Very important","2001","Employed","Other degree","","","",""
"Very important","2001","Employed","no degree/no degree yet","","","",""
"Important","2001","Not Employed","lower secondary degree","","","",""
"Important","2001","Not Employed","secondary school degree","","","",""
"Important","2001","Not Employed","college entrance qualification","","","",""
"Important","2001","Not Employed","Other degree","","","",""
"Important","2001","Not Employed","no degree/no degree yet","","","",""
"Important","2001","Employed","lower secondary degree","","","",""
"Important","2001","Employed","secondary school degree","","","",""
"Important","2001","Employed","college entrance qualification","","","",""
"Important","2001","Employed","Other degree","","","",""
"Important","2001","Employed","no degree/no degree yet","","","",""
"Less important","2001","Not Employed","lower secondary degree","","","",""
"Less important","2001","Not Employed","secondary school degree","","","",""
"Less important","2001","Not Employed","college entrance qualification","","","",""
"Less important","2001","Not Employed","Other degree","","","",""
"Less important","2001","Not Employed","no degree/no degree yet","","","",""
"Less important","2001","Employed","lower secondary degree","","","",""
"Less important","2001","Employed","secondary school degree","","","",""
"Less important","2001","Employed","college entrance qualification","","","",""
"Less important","2001","Employed","Other degree","","","",""
