"plh0105","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1995","Employed","no migration background","514","0.0828726541463705","0.0761430471665636","0.0896022611261774","3"
"Less important","1995","Employed","direct migration background","29","","","","3"
"Less important","1995","Employed","indirect migration background","11","","","","3"
"Quite unimportant","1995","Not Employed","no migration background","41","0.0168373391972135","0.0125839527294913","0.0210907256649358","4"
"Quite unimportant","1995","Not Employed","direct migration background","9","","","","4"
"Quite unimportant","1995","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1995","Employed","no migration background","28","","","","4"
"Quite unimportant","1995","Employed","direct migration background","11","","","","4"
"Quite unimportant","1995","Employed","indirect migration background","1","","","","4"
"Very important","1995","Not Employed","no migration background","1002","0.263631034143704","0.249065331775642","0.278196736511766","1"
"Very important","1995","Not Employed","direct migration background","166","0.311719344326739","0.271792270906843","0.351646417746636","1"
"Very important","1995","Not Employed","indirect migration background","22","","","","1"
"Very important","1995","Employed","no migration background","1604","0.228897264935649","0.218642028456352","0.239152501414946","1"
"Very important","1995","Employed","direct migration background","210","0.326364519716616","0.289750976218253","0.362978063214978","1"
"Very important","1995","Employed","indirect migration background","26","","","","1"
"Important","1996","Not Employed","direct migration background","","","","","2"
"Important","1996","Not Employed","no migration background","","","","","2"
"Important","1996","Employed","no migration background","","","","","2"
"Important","1996","Not Employed","indirect migration background","","","","","2"
"Important","1996","Employed","direct migration background","","","","","2"
"Important","1996","Employed","indirect migration background","","","","","2"
"Less important","1996","Not Employed","direct migration background","","","","","3"
"Less important","1996","Not Employed","no migration background","","","","","3"
"Less important","1996","Employed","no migration background","","","","","3"
"Less important","1996","Not Employed","indirect migration background","","","","","3"
"Less important","1996","Employed","direct migration background","","","","","3"
"Less important","1996","Employed","indirect migration background","","","","","3"
"Quite unimportant","1996","Not Employed","no migration background","","","","","4"
"Quite unimportant","1996","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1996","Employed","no migration background","","","","","4"
"Quite unimportant","1996","Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Employed","indirect migration background","","","","","4"
"Very important","1996","Not Employed","no migration background","","","","","1"
"Very important","1996","Not Employed","direct migration background","","","","","1"
"Very important","1996","Not Employed","indirect migration background","","","","","1"
"Very important","1996","Employed","no migration background","","","","","1"
"Very important","1996","Employed","direct migration background","","","","","1"
"Very important","1996","Employed","indirect migration background","","","","","1"
"Important","1997","Not Employed","no migration background","","","","","2"
"Important","1997","Not Employed","direct migration background","","","","","2"
"Important","1997","Employed","no migration background","","","","","2"
"Important","1997","Not Employed","indirect migration background","","","","","2"
"Important","1997","Employed","direct migration background","","","","","2"
"Important","1997","Employed","indirect migration background","","","","","2"
"Less important","1997","Not Employed","no migration background","","","","","3"
"Less important","1997","Not Employed","direct migration background","","","","","3"
"Less important","1997","Not Employed","indirect migration background","","","","","3"
"Less important","1997","Employed","no migration background","","","","","3"
"Less important","1997","Employed","direct migration background","","","","","3"
"Less important","1997","Employed","indirect migration background","","","","","3"
"Quite unimportant","1997","Not Employed","no migration background","","","","","4"
"Quite unimportant","1997","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1997","Employed","no migration background","","","","","4"
"Quite unimportant","1997","Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Employed","indirect migration background","","","","","4"
"Very important","1997","Not Employed","no migration background","","","","","1"
"Very important","1997","Not Employed","direct migration background","","","","","1"
"Very important","1997","Not Employed","indirect migration background","","","","","1"
"Very important","1997","Employed","no migration background","","","","","1"
"Very important","1997","Employed","direct migration background","","","","","1"
"Very important","1997","Employed","indirect migration background","","","","","1"
"Important","1998","Not Employed","no migration background","","","","","2"
"Important","1998","Not Employed","direct migration background","","","","","2"
"Important","1998","Employed","no migration background","","","","","2"
"Important","1998","Not Employed","indirect migration background","","","","","2"
"Important","1998","Employed","direct migration background","","","","","2"
"Important","1998","Employed","indirect migration background","","","","","2"
"Less important","1998","Not Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","direct migration background","","","","","3"
"Less important","1998","Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","indirect migration background","","","","","3"
"Less important","1998","Employed","direct migration background","","","","","3"
"Less important","1998","Employed","indirect migration background","","","","","3"
"Quite unimportant","1998","Not Employed","no migration background","","","","","4"
"Quite unimportant","1998","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1998","Employed","no migration background","","","","","4"
"Quite unimportant","1998","Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Employed","indirect migration background","","","","","4"
"Very important","1998","Not Employed","no migration background","","","","","1"
"Very important","1998","Not Employed","direct migration background","","","","","1"
"Very important","1998","Not Employed","indirect migration background","","","","","1"
"Very important","1998","Employed","no migration background","","","","","1"
"Very important","1998","Employed","direct migration background","","","","","1"
"Very important","1998","Employed","indirect migration background","","","","","1"
"Important","1999","Not Employed","no migration background","","","","","2"
"Important","1999","Not Employed","direct migration background","","","","","2"
"Important","1999","Not Employed","indirect migration background","","","","","2"
"Important","1999","Employed","no migration background","","","","","2"
"Important","1999","Employed","direct migration background","","","","","2"
"Important","1999","Employed","indirect migration background","","","","","2"
"Less important","1999","Not Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","direct migration background","","","","","3"
"Less important","1999","Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","indirect migration background","","","","","3"
"Less important","1999","Employed","direct migration background","","","","","3"
"Less important","1999","Employed","indirect migration background","","","","","3"
"Quite unimportant","1999","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Not Employed","no migration background","","","","","4"
"Quite unimportant","1999","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1999","Employed","no migration background","","","","","4"
"Quite unimportant","1999","Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Employed","indirect migration background","","","","","4"
"Very important","1999","Not Employed","no migration background","","","","","1"
"Very important","1999","Not Employed","direct migration background","","","","","1"
"Very important","1999","Not Employed","indirect migration background","","","","","1"
"Very important","1999","Employed","no migration background","","","","","1"
"Very important","1999","Employed","direct migration background","","","","","1"
"Very important","1999","Employed","indirect migration background","","","","","1"
"Important","2000","Not Employed","direct migration background","","","","","2"
"Important","2000","Not Employed","no migration background","","","","","2"
"Important","2000","Not Employed","indirect migration background","","","","","2"
"Important","2000","Employed","no migration background","","","","","2"
"Important","2000","Employed","direct migration background","","","","","2"
"Important","2000","Employed","indirect migration background","","","","","2"
"Less important","2000","Not Employed","direct migration background","","","","","3"
"Less important","2000","Not Employed","no migration background","","","","","3"
"Less important","2000","Employed","no migration background","","","","","3"
"Less important","2000","Not Employed","indirect migration background","","","","","3"
"Less important","2000","Employed","direct migration background","","","","","3"
"Less important","2000","Employed","indirect migration background","","","","","3"
"Quite unimportant","2000","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Not Employed","no migration background","","","","","4"
"Quite unimportant","2000","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2000","Employed","no migration background","","","","","4"
"Quite unimportant","2000","Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Employed","indirect migration background","","","","","4"
"Very important","2000","Not Employed","no migration background","","","","","1"
"Very important","2000","Not Employed","direct migration background","","","","","1"
"Very important","2000","Not Employed","indirect migration background","","","","","1"
"Very important","2000","Employed","no migration background","","","","","1"
"Very important","2000","Employed","direct migration background","","","","","1"
"Very important","2000","Employed","indirect migration background","","","","","1"
"Important","2001","Not Employed","no migration background","","","","","2"
"Important","2001","Not Employed","direct migration background","","","","","2"
"Important","2001","Employed","no migration background","","","","","2"
"Important","2001","Not Employed","indirect migration background","","","","","2"
"Important","2001","Employed","direct migration background","","","","","2"
"Important","2001","Employed","indirect migration background","","","","","2"
"Less important","2001","Not Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","direct migration background","","","","","3"
"Less important","2001","Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","indirect migration background","","","","","3"
"Less important","2001","Employed","direct migration background","","","","","3"
"Less important","2001","Employed","indirect migration background","","","","","3"
"Quite unimportant","2001","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Not Employed","no migration background","","","","","4"
"Quite unimportant","2001","Employed","no migration background","","","","","4"
"Quite unimportant","2001","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2001","Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Employed","indirect migration background","","","","","4"
"Very important","2001","Not Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","direct migration background","","","","","1"
"Very important","2001","Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","direct migration background","","","","","1"
"Important","2002","Not Employed","direct migration background","","","","","2"
"Important","2002","Not Employed","no migration background","","","","","2"
"Important","2002","Not Employed","indirect migration background","","","","","2"
"Important","2002","Employed","no migration background","","","","","2"
"Important","2002","Employed","direct migration background","","","","","2"
"Important","2002","Employed","indirect migration background","","","","","2"
"Less important","2002","Not Employed","no migration background","","","","","3"
"Less important","2002","Not Employed","direct migration background","","","","","3"
"Less important","2002","Not Employed","indirect migration background","","","","","3"
"Less important","2002","Employed","no migration background","","","","","3"
"Less important","2002","Employed","direct migration background","","","","","3"
"Less important","2002","Employed","indirect migration background","","","","","3"
"Quite unimportant","2002","Not Employed","no migration background","","","","","4"
"Quite unimportant","2002","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2002","Employed","no migration background","","","","","4"
"Quite unimportant","2002","Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Employed","indirect migration background","","","","","4"
"Very important","2002","Not Employed","no migration background","","","","","1"
"Very important","2002","Not Employed","direct migration background","","","","","1"
"Very important","2002","Not Employed","indirect migration background","","","","","1"
"Very important","2002","Employed","no migration background","","","","","1"
"Very important","2002","Employed","direct migration background","","","","","1"
"Very important","2002","Employed","indirect migration background","","","","","1"
"Important","2003","Not Employed","no migration background","","","","","2"
"Important","2003","Not Employed","direct migration background","","","","","2"
"Important","2003","Not Employed","indirect migration background","","","","","2"
"Important","2003","Employed","no migration background","","","","","2"
"Important","2003","Employed","direct migration background","","","","","2"
"Important","2003","Employed","indirect migration background","","","","","2"
"Less important","2003","Not Employed","no migration background","","","","","3"
"Less important","2003","Not Employed","direct migration background","","","","","3"
"Less important","2003","Not Employed","indirect migration background","","","","","3"
"Less important","2003","Employed","no migration background","","","","","3"
"Less important","2003","Employed","direct migration background","","","","","3"
"Less important","2003","Employed","indirect migration background","","","","","3"
"Quite unimportant","2003","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Not Employed","no migration background","","","","","4"
"Quite unimportant","2003","Employed","no migration background","","","","","4"
"Quite unimportant","2003","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2003","Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Employed","indirect migration background","","","","","4"
"Very important","2003","Not Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","direct migration background","","","","","1"
"Very important","2003","Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","direct migration background","","","","","1"
"Important","2004","Not Employed","no migration background","4448","0.65861802546042","0.647384955490538","0.669851095430303","2"
"Important","2004","Not Employed","direct migration background","632","0.597226169351487","0.567784019002582","0.626668319700392","2"
"Important","2004","Not Employed","indirect migration background","150","0.617651023719884","0.55800526746059","0.677296779979178","2"
"Important","2004","Employed","no migration background","7643","0.662448120770386","0.653789298294903","0.67110694324587","2"
"Important","2004","Employed","direct migration background","905","0.59135719510553","0.566227553513745","0.616486836697315","2"
"Important","2004","Employed","indirect migration background","336","0.606042036361131","0.565094220256731","0.64698985246553","2"
"Less important","2004","Not Employed","no migration background","574","0.0885558610289944","0.0818255513438965","0.0952861707140924","3"
"Less important","2004","Not Employed","direct migration background","79","0.0968091242051405","0.079058345691133","0.114559902719148","3"
"Less important","2004","Not Employed","indirect migration background","28","","","","3"
"Less important","2004","Employed","no migration background","909","0.0866807322141787","0.0815286209903165","0.0918328434380409","3"
"Less important","2004","Employed","indirect migration background","31","0.0642752817905426","0.0437234529914268","0.0848271105896585","3"
"Less important","2004","Employed","direct migration background","114","0.0834612182877298","0.0693225922847265","0.0975998442907332","3"
"Quite unimportant","2004","Not Employed","no migration background","52","0.00906958298618513","0.00682375440776064","0.0113154115646096","4"
"Quite unimportant","2004","Not Employed","direct migration background","8","","","","4"
"Quite unimportant","2004","Not Employed","indirect migration background","2","","","","4"
"Quite unimportant","2004","Employed","no migration background","41","0.00395082665360152","0.00280215207000139","0.00509950123720166","4"
"Quite unimportant","2004","Employed","direct migration background","5","","","","4"
"Quite unimportant","2004","Employed","indirect migration background","2","","","","4"
"Very important","2004","Not Employed","no migration background","1771","0.2437565305244","0.233585374571333","0.253927686477468","1"
"Very important","2004","Not Employed","direct migration background","347","0.298110376392288","0.270650887704893","0.325569865079683","1"
"Very important","2004","Not Employed","indirect migration background","75","0.269517726828677","0.215057868284688","0.323977585372666","1"
"Very important","2004","Employed","no migration background","2864","0.246920320361833","0.239024240813446","0.254816399910221","1"
"Very important","2004","Employed","direct migration background","446","0.321386350704902","0.297512941999691","0.345259759410112","1"
"Very important","2004","Employed","indirect migration background","178","0.328975227963296","0.289601611845641","0.368348844080952","1"
"Important","2005","Not Employed","no migration background","","","","","2"
"Important","2005","Not Employed","direct migration background","","","","","2"
"Important","2005","Employed","no migration background","","","","","2"
"Important","2005","Not Employed","indirect migration background","","","","","2"
"Important","2005","Employed","direct migration background","","","","","2"
"Important","2005","Employed","indirect migration background","","","","","2"
"Less important","2005","Not Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","direct migration background","","","","","3"
"Less important","2005","Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","indirect migration background","","","","","3"
"Less important","2005","Employed","direct migration background","","","","","3"
"Less important","2005","Employed","indirect migration background","","","","","3"
"Quite unimportant","2005","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Not Employed","no migration background","","","","","4"
"Quite unimportant","2005","Employed","no migration background","","","","","4"
"Quite unimportant","2005","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2005","Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Employed","indirect migration background","","","","","4"
"Very important","2005","Not Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","direct migration background","","","","","1"
"Very important","2005","Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","direct migration background","","","","","1"
"Important","2006","Not Employed","no migration background","","","","","2"
"Important","2006","Not Employed","direct migration background","","","","","2"
"Important","2006","Employed","no migration background","","","","","2"
"Important","2006","Not Employed","indirect migration background","","","","","2"
"Important","2006","Employed","indirect migration background","","","","","2"
"Important","2006","Employed","direct migration background","","","","","2"
"Less important","2006","Not Employed","no migration background","","","","","3"
"Less important","2006","Not Employed","direct migration background","","","","","3"
"Less important","2006","Not Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","no migration background","","","","","3"
"Less important","2006","Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","direct migration background","","","","","3"
"Quite unimportant","2006","Not Employed","no migration background","","","","","4"
"Quite unimportant","2006","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2006","Employed","no migration background","","","","","4"
"Quite unimportant","2006","Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Employed","indirect migration background","","","","","4"
"Very important","2006","Not Employed","no migration background","","","","","1"
"Very important","2006","Not Employed","direct migration background","","","","","1"
"Very important","2006","Not Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","no migration background","","","","","1"
"Very important","2006","Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","direct migration background","","","","","1"
"Important","2007","Not Employed","no migration background","","","","","2"
"Important","2007","Not Employed","direct migration background","","","","","2"
"Important","2007","Employed","no migration background","","","","","2"
"Important","2007","Not Employed","indirect migration background","","","","","2"
"Important","2007","Employed","direct migration background","","","","","2"
"Important","2007","Employed","indirect migration background","","","","","2"
"Less important","2007","Not Employed","no migration background","","","","","3"
"Less important","2007","Not Employed","direct migration background","","","","","3"
"Less important","2007","Not Employed","indirect migration background","","","","","3"
"Less important","2007","Employed","no migration background","","","","","3"
"Less important","2007","Employed","direct migration background","","","","","3"
"Less important","2007","Employed","indirect migration background","","","","","3"
"Quite unimportant","2007","Not Employed","no migration background","","","","","4"
"Quite unimportant","2007","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2007","Employed","no migration background","","","","","4"
"Quite unimportant","2007","Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Employed","indirect migration background","","","","","4"
"Very important","2007","Not Employed","no migration background","","","","","1"
"Very important","2007","Not Employed","direct migration background","","","","","1"
"Very important","2007","Not Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","no migration background","","","","","1"
"Very important","2007","Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","direct migration background","","","","","1"
"Important","2008","Not Employed","no migration background","4314","0.680946481098776","0.669579275682921","0.692313686514631","2"
"Important","2008","Not Employed","direct migration background","450","0.570874365842094","0.536533665685089","0.605215065999099","2"
"Important","2008","Employed","no migration background","6954","0.667322955568326","0.658194787724332","0.676451123412319","2"
"Important","2008","Not Employed","indirect migration background","111","0.550305525647827","0.482537687626135","0.618073363669519","2"
"Important","2008","Employed","direct migration background","688","0.641386718627002","0.613160319116769","0.669613118137234","2"
"Important","2008","Employed","indirect migration background","332","0.582497991188978","0.541834902115887","0.623161080262069","2"
"Less important","2008","Not Employed","no migration background","554","0.0938139584952814","0.0867033320518246","0.100924584938738","3"
"Less important","2008","Not Employed","direct migration background","71","0.0924639745454712","0.0723654183248175","0.112562530766125","3"
"Less important","2008","Employed","no migration background","711","0.0776788505901575","0.0724932788540443","0.0828644223262707","3"
"Less important","2008","Not Employed","indirect migration background","17","","","","3"
"Less important","2008","Employed","direct migration background","73","0.0713581178397392","0.0562075767188716","0.0865086589606069","3"
"Less important","2008","Employed","indirect migration background","38","0.0958866625817252","0.0716085787585082","0.120164746404942","3"
"Quite unimportant","2008","Not Employed","no migration background","54","0.0112967943807117","0.00871942875603241","0.0138741600053909","4"
"Quite unimportant","2008","Not Employed","direct migration background","9","","","","4"
"Quite unimportant","2008","Not Employed","indirect migration background","2","","","","4"
"Quite unimportant","2008","Employed","no migration background","25","","","","4"
"Quite unimportant","2008","Employed","direct migration background","2","","","","4"
"Quite unimportant","2008","Employed","indirect migration background","","","","","4"
"Very important","2008","Not Employed","no migration background","1537","0.213942766025231","0.203941814175092","0.22394371787537","1"
"Very important","2008","Not Employed","direct migration background","268","0.325927260272434","0.293406523932052","0.358447996612816","1"
"Very important","2008","Not Employed","indirect migration background","77","0.356640500953325","0.291386806107024","0.421894195799627","1"
"Very important","2008","Employed","no migration background","2545","0.251241956209694","0.242839214750078","0.25964469766931","1"
"Very important","2008","Employed","direct migration background","346","0.282525227177052","0.256027156626511","0.309023297727593","1"
"Very important","2008","Employed","indirect migration background","195","0.321615346229297","0.283100314830436","0.360130377628158","1"
