"plh0105","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Less important","1991","Full Time","higher vocational","","","","","3"
"Less important","1991","Part Time","middle vocational","","","","","3"
"Less important","1991","Full Time","higher education","","","","","3"
"Less important","1991","Part Time","in school","","","","","3"
"Less important","1991","Part Time","inadequately","","","","","3"
"Less important","1991","Part Time","general elemantary","","","","","3"
"Less important","1991","Not Working","general elemantary","","","","","3"
"Less important","1991","Not Working","higher vocational","","","","","3"
"Less important","1991","Not Working","in school","","","","","3"
"Less important","1991","Not Working","inadequately","","","","","3"
"Less important","1991","Not Working","middle vocational","","","","","3"
"Less important","1991","Not Working","vocational + Abi","","","","","3"
"Less important","1991","Not Working","higher education","","","","","3"
"Quite unimportant","1991","Full Time","inadequately","","","","","4"
"Quite unimportant","1991","Full Time","general elemantary","","","","","4"
"Quite unimportant","1991","Full Time","in school","","","","","4"
"Quite unimportant","1991","Full Time","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher education","","","","","4"
"Quite unimportant","1991","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Part Time","middle vocational","","","","","4"
"Quite unimportant","1991","Part Time","higher vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Full Time","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","higher education","","","","","4"
"Quite unimportant","1991","Part Time","in school","","","","","4"
"Quite unimportant","1991","Part Time","inadequately","","","","","4"
"Quite unimportant","1991","Part Time","general elemantary","","","","","4"
"Quite unimportant","1991","Part Time","higher education","","","","","4"
"Quite unimportant","1991","Not Working","in school","","","","","4"
"Quite unimportant","1991","Not Working","inadequately","","","","","4"
"Quite unimportant","1991","Not Working","general elemantary","","","","","4"
"Quite unimportant","1991","Not Working","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","vocational + Abi","","","","","4"
"Very important","1991","Full Time","in school","","","","","1"
"Very important","1991","Full Time","inadequately","","","","","1"
"Very important","1991","Full Time","general elemantary","","","","","1"
"Very important","1991","Full Time","middle vocational","","","","","1"
"Very important","1991","Full Time","vocational + Abi","","","","","1"
"Very important","1991","Full Time","higher vocational","","","","","1"
"Very important","1991","Full Time","higher education","","","","","1"
"Very important","1991","Part Time","in school","","","","","1"
"Very important","1991","Part Time","inadequately","","","","","1"
"Very important","1991","Part Time","general elemantary","","","","","1"
"Very important","1991","Part Time","middle vocational","","","","","1"
"Very important","1991","Part Time","vocational + Abi","","","","","1"
"Very important","1991","Part Time","higher vocational","","","","","1"
"Very important","1991","Part Time","higher education","","","","","1"
"Very important","1991","Not Working","in school","","","","","1"
"Very important","1991","Not Working","inadequately","","","","","1"
"Very important","1991","Not Working","general elemantary","","","","","1"
"Very important","1991","Not Working","middle vocational","","","","","1"
"Very important","1991","Not Working","vocational + Abi","","","","","1"
"Very important","1991","Not Working","higher vocational","","","","","1"
"Very important","1991","Not Working","higher education","","","","","1"
"Important","1992","Full Time","inadequately","16","","","","2"
"Important","1992","Full Time","vocational + Abi","92","0.602265586642412","0.524965792131074","0.67956538115375","2"
"Important","1992","Full Time","higher vocational","325","0.720427079809771","0.679679886604881","0.76117427301466","2"
"Important","1992","Full Time","general elemantary","336","0.653150858093011","0.612241423019471","0.694060293166551","2"
"Important","1992","Full Time","middle vocational","2041","0.661690150460372","0.64497002309016","0.678410277830585","2"
"Important","1992","Full Time","higher education","716","0.677917895534315","0.649311838172507","0.706523952896124","2"
"Important","1992","Full Time","in school","4","","","","2"
"Important","1992","Part Time","in school","11","","","","2"
"Important","1992","Part Time","inadequately","14","","","","2"
"Important","1992","Part Time","general elemantary","237","0.619304106907407","0.570484152602108","0.668124061212706","2"
"Important","1992","Part Time","middle vocational","749","0.644299078154912","0.617053752902008","0.671544403407816","2"
"Important","1992","Part Time","vocational + Abi","37","0.477986016203172","0.357475544210497","0.598496488195847","2"
"Important","1992","Part Time","higher vocational","81","0.634850069316314","0.547607919864137","0.72209221876849","2"
"Important","1992","Part Time","higher education","202","0.619540298820433","0.566346352151344","0.672734245489523","2"
"Important","1992","Not Working","in school","67","0.629783861177567","0.541913475311234","0.717654247043899","2"
"Important","1992","Not Working","inadequately","24","","","","2"
"Important","1992","Not Working","general elemantary","654","0.6197107855438","0.590375403220995","0.649046167866604","2"
"Important","1992","Not Working","middle vocational","1135","0.639287415944154","0.61702283428168","0.661551997606628","2"
"Important","1992","Not Working","vocational + Abi","53","0.748481422949115","0.648260732734782","0.848702113163447","2"
"Important","1992","Not Working","higher vocational","110","0.68408317839948","0.613994871334253","0.754171485464707","2"
"Important","1992","Not Working","higher education","172","0.615765416753213","0.55763842819767","0.673892405308755","2"
"Less important","1992","Full Time","inadequately","3","","","","3"
"Less important","1992","Full Time","vocational + Abi","11","","","","3"
"Less important","1992","Full Time","general elemantary","58","0.113401803821952","0.0861484583038633","0.14065514934004","3"
"Less important","1992","Full Time","middle vocational","320","0.107435747778896","0.0964924283681824","0.11837906718961","3"
"Less important","1992","Full Time","in school","2","","","","3"
"Less important","1992","Part Time","middle vocational","116","0.0882608785434656","0.0721163575290471","0.104405399557884","3"
"Less important","1992","Part Time","vocational + Abi","6","","","","3"
"Less important","1992","Full Time","higher vocational","43","0.0915626956485991","0.0653771337457272","0.117748257551471","3"
"Less important","1992","Part Time","higher vocational","8","","","","3"
"Less important","1992","Part Time","higher education","22","","","","3"
"Less important","1992","Full Time","higher education","105","0.124935460122721","0.104693663300628","0.145177256944814","3"
"Less important","1992","Part Time","in school","3","","","","3"
"Less important","1992","Part Time","inadequately","3","","","","3"
"Less important","1992","Part Time","general elemantary","41","0.0956159340624129","0.0660495727587993","0.125182295366027","3"
"Less important","1992","Not Working","general elemantary","130","0.131027751140531","0.110637394669981","0.151418107611081","3"
"Less important","1992","Not Working","in school","10","","","","3"
"Less important","1992","Not Working","inadequately","7","","","","3"
"Less important","1992","Not Working","middle vocational","172","0.115410580207815","0.100596336078213","0.130224824337417","3"
"Less important","1992","Not Working","vocational + Abi","6","","","","3"
"Less important","1992","Not Working","higher vocational","17","","","","3"
"Less important","1992","Not Working","higher education","22","","","","3"
"Quite unimportant","1992","Full Time","inadequately","","","","","4"
"Quite unimportant","1992","Part Time","middle vocational","2","","","","4"
"Quite unimportant","1992","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1992","Full Time","general elemantary","3","","","","4"
"Quite unimportant","1992","Not Working","higher education","1","","","","4"
"Quite unimportant","1992","Full Time","in school","","","","","4"
"Quite unimportant","1992","Full Time","middle vocational","17","","","","4"
"Quite unimportant","1992","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1992","Full Time","higher vocational","2","","","","4"
"Quite unimportant","1992","Full Time","higher education","2","","","","4"
"Quite unimportant","1992","Part Time","in school","","","","","4"
"Quite unimportant","1992","Part Time","inadequately","","","","","4"
"Quite unimportant","1992","Part Time","general elemantary","2","","","","4"
"Quite unimportant","1992","Part Time","higher vocational","","","","","4"
"Quite unimportant","1992","Not Working","higher vocational","3","","","","4"
"Quite unimportant","1992","Part Time","higher education","","","","","4"
"Quite unimportant","1992","Not Working","in school","","","","","4"
"Quite unimportant","1992","Not Working","inadequately","5","","","","4"
"Quite unimportant","1992","Not Working","general elemantary","25","","","","4"
"Quite unimportant","1992","Not Working","middle vocational","32","0.0223085459449701","0.0154611986387485","0.0291558932511918","4"
"Quite unimportant","1992","Not Working","vocational + Abi","1","","","","4"
"Very important","1992","Full Time","general elemantary","123","0.226521679119731","0.190544643331001","0.262498714908461","1"
"Very important","1992","Full Time","middle vocational","698","0.226025768912481","0.211244995688468","0.240806542136494","1"
"Very important","1992","Full Time","vocational + Abi","51","0.331967696145895","0.257591429514722","0.406343962777067","1"
"Very important","1992","Full Time","higher vocational","96","0.186041740715472","0.150710295936897","0.221373185494047","1"
"Very important","1992","Full Time","higher education","202","0.19491529370679","0.170664279558206","0.219166307855374","1"
"Very important","1992","Part Time","in school","3","","","","1"
"Very important","1992","Part Time","inadequately","3","","","","1"
"Very important","1992","Full Time","in school","3","","","","1"
"Very important","1992","Full Time","inadequately","10","","","","1"
"Very important","1992","Part Time","general elemantary","100","0.278611651824649","0.233536158145256","0.323687145504043","1"
"Very important","1992","Part Time","middle vocational","319","0.266031740745276","0.240883297042512","0.291180184448039","1"
"Very important","1992","Part Time","vocational + Abi","23","","","","1"
"Very important","1992","Part Time","higher vocational","28","","","","1"
"Very important","1992","Part Time","higher education","96","0.279722292684798","0.230542507411191","0.328902077958405","1"
"Very important","1992","Not Working","in school","39","0.284948057202088","0.202805022768493","0.367091091635683","1"
"Very important","1992","Not Working","inadequately","13","","","","1"
"Very important","1992","Not Working","general elemantary","243","0.219759284883242","0.194736932126998","0.244781637639486","1"
"Very important","1992","Not Working","middle vocational","448","0.222993457903061","0.203694039856949","0.242292875949172","1"
"Very important","1992","Not Working","vocational + Abi","12","","","","1"
"Very important","1992","Not Working","higher vocational","39","0.190385899878197","0.131194152497227","0.249577647259168","1"
"Very important","1992","Not Working","higher education","74","0.274784412286209","0.221438448901636","0.328130375670782","1"
"Important","1993","Full Time","inadequately","","","","","2"
"Important","1993","Full Time","general elemantary","","","","","2"
"Important","1993","Full Time","higher vocational","","","","","2"
"Important","1993","Full Time","higher education","","","","","2"
"Important","1993","Full Time","middle vocational","","","","","2"
"Important","1993","Full Time","in school","","","","","2"
"Important","1993","Full Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","higher vocational","","","","","2"
"Important","1993","Part Time","higher education","","","","","2"
"Important","1993","Not Working","in school","","","","","2"
"Important","1993","Not Working","inadequately","","","","","2"
"Important","1993","Part Time","in school","","","","","2"
"Important","1993","Part Time","inadequately","","","","","2"
"Important","1993","Part Time","general elemantary","","","","","2"
"Important","1993","Part Time","middle vocational","","","","","2"
"Important","1993","Not Working","general elemantary","","","","","2"
"Important","1993","Not Working","middle vocational","","","","","2"
"Important","1993","Not Working","vocational + Abi","","","","","2"
"Important","1993","Not Working","higher vocational","","","","","2"
"Important","1993","Not Working","higher education","","","","","2"
"Less important","1993","Full Time","inadequately","","","","","3"
"Less important","1993","Full Time","general elemantary","","","","","3"
"Less important","1993","Full Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","middle vocational","","","","","3"
"Less important","1993","Part Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","higher education","","","","","3"
"Less important","1993","Full Time","middle vocational","","","","","3"
"Less important","1993","Part Time","higher vocational","","","","","3"
"Less important","1993","Full Time","in school","","","","","3"
"Less important","1993","Full Time","higher vocational","","","","","3"
"Less important","1993","Full Time","higher education","","","","","3"
"Less important","1993","Part Time","in school","","","","","3"
"Less important","1993","Part Time","inadequately","","","","","3"
"Less important","1993","Part Time","general elemantary","","","","","3"
"Less important","1993","Not Working","in school","","","","","3"
"Less important","1993","Not Working","inadequately","","","","","3"
"Less important","1993","Not Working","general elemantary","","","","","3"
"Less important","1993","Not Working","middle vocational","","","","","3"
"Less important","1993","Not Working","vocational + Abi","","","","","3"
"Less important","1993","Not Working","higher vocational","","","","","3"
"Less important","1993","Not Working","higher education","","","","","3"
"Quite unimportant","1993","Full Time","inadequately","","","","","4"
"Quite unimportant","1993","Full Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","middle vocational","","","","","4"
"Quite unimportant","1993","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Working","higher vocational","","","","","4"
"Quite unimportant","1993","Not Working","higher education","","","","","4"
"Quite unimportant","1993","Full Time","in school","","","","","4"
"Quite unimportant","1993","Full Time","middle vocational","","","","","4"
"Quite unimportant","1993","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Full Time","higher vocational","","","","","4"
"Quite unimportant","1993","Full Time","higher education","","","","","4"
"Quite unimportant","1993","Part Time","in school","","","","","4"
"Quite unimportant","1993","Part Time","inadequately","","","","","4"
"Quite unimportant","1993","Part Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","higher vocational","","","","","4"
"Quite unimportant","1993","Part Time","higher education","","","","","4"
"Quite unimportant","1993","Not Working","in school","","","","","4"
"Quite unimportant","1993","Not Working","inadequately","","","","","4"
"Quite unimportant","1993","Not Working","general elemantary","","","","","4"
"Quite unimportant","1993","Not Working","middle vocational","","","","","4"
"Quite unimportant","1993","Not Working","vocational + Abi","","","","","4"
"Very important","1993","Full Time","general elemantary","","","","","1"
"Very important","1993","Full Time","middle vocational","","","","","1"
"Very important","1993","Full Time","vocational + Abi","","","","","1"
"Very important","1993","Full Time","higher vocational","","","","","1"
"Very important","1993","Full Time","higher education","","","","","1"
"Very important","1993","Part Time","in school","","","","","1"
"Very important","1993","Part Time","inadequately","","","","","1"
"Very important","1993","Part Time","vocational + Abi","","","","","1"
"Very important","1993","Part Time","higher vocational","","","","","1"
"Very important","1993","Part Time","higher education","","","","","1"
"Very important","1993","Not Working","in school","","","","","1"
"Very important","1993","Not Working","inadequately","","","","","1"
"Very important","1993","Not Working","general elemantary","","","","","1"
"Very important","1993","Not Working","middle vocational","","","","","1"
"Very important","1993","Full Time","in school","","","","","1"
"Very important","1993","Full Time","inadequately","","","","","1"
"Very important","1993","Part Time","general elemantary","","","","","1"
"Very important","1993","Part Time","middle vocational","","","","","1"
"Very important","1993","Not Working","vocational + Abi","","","","","1"
"Very important","1993","Not Working","higher vocational","","","","","1"
"Very important","1993","Not Working","higher education","","","","","1"
"Important","1994","Full Time","inadequately","","","","","2"
"Important","1994","Full Time","middle vocational","","","","","2"
"Important","1994","Full Time","vocational + Abi","","","","","2"
"Important","1994","Full Time","higher education","","","","","2"
"Important","1994","Full Time","general elemantary","","","","","2"
"Important","1994","Full Time","higher vocational","","","","","2"
"Important","1994","Full Time","in school","","","","","2"
"Important","1994","Part Time","vocational + Abi","","","","","2"
"Important","1994","Part Time","higher vocational","","","","","2"
"Important","1994","Part Time","higher education","","","","","2"
"Important","1994","Not Working","in school","","","","","2"
"Important","1994","Not Working","inadequately","","","","","2"
"Important","1994","Part Time","in school","","","","","2"
"Important","1994","Part Time","inadequately","","","","","2"
"Important","1994","Part Time","general elemantary","","","","","2"
"Important","1994","Part Time","middle vocational","","","","","2"
"Important","1994","Not Working","general elemantary","","","","","2"
"Important","1994","Not Working","middle vocational","","","","","2"
"Important","1994","Not Working","vocational + Abi","","","","","2"
"Important","1994","Not Working","higher vocational","","","","","2"
"Important","1994","Not Working","higher education","","","","","2"
"Less important","1994","Full Time","inadequately","","","","","3"
"Less important","1994","Full Time","general elemantary","","","","","3"
"Less important","1994","Full Time","middle vocational","","","","","3"
"Less important","1994","Full Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","middle vocational","","","","","3"
"Less important","1994","Part Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","higher vocational","","","","","3"
"Less important","1994","Part Time","higher education","","","","","3"
"Less important","1994","Full Time","in school","","","","","3"
"Less important","1994","Full Time","higher vocational","","","","","3"
"Less important","1994","Full Time","higher education","","","","","3"
"Less important","1994","Part Time","in school","","","","","3"
"Less important","1994","Part Time","inadequately","","","","","3"
"Less important","1994","Part Time","general elemantary","","","","","3"
"Less important","1994","Not Working","inadequately","","","","","3"
"Less important","1994","Not Working","vocational + Abi","","","","","3"
"Less important","1994","Not Working","in school","","","","","3"
"Less important","1994","Not Working","general elemantary","","","","","3"
"Less important","1994","Not Working","middle vocational","","","","","3"
"Less important","1994","Not Working","higher vocational","","","","","3"
"Less important","1994","Not Working","higher education","","","","","3"
"Quite unimportant","1994","Full Time","inadequately","","","","","4"
"Quite unimportant","1994","Full Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","middle vocational","","","","","4"
"Quite unimportant","1994","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Not Working","higher vocational","","","","","4"
"Quite unimportant","1994","Not Working","higher education","","","","","4"
"Quite unimportant","1994","Full Time","in school","","","","","4"
"Quite unimportant","1994","Full Time","middle vocational","","","","","4"
"Quite unimportant","1994","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Full Time","higher vocational","","","","","4"
"Quite unimportant","1994","Full Time","higher education","","","","","4"
"Quite unimportant","1994","Part Time","in school","","","","","4"
"Quite unimportant","1994","Part Time","inadequately","","","","","4"
"Quite unimportant","1994","Part Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","higher vocational","","","","","4"
"Quite unimportant","1994","Part Time","higher education","","","","","4"
"Quite unimportant","1994","Not Working","in school","","","","","4"
"Quite unimportant","1994","Not Working","inadequately","","","","","4"
"Quite unimportant","1994","Not Working","general elemantary","","","","","4"
"Quite unimportant","1994","Not Working","middle vocational","","","","","4"
"Quite unimportant","1994","Not Working","vocational + Abi","","","","","4"
"Very important","1994","Full Time","general elemantary","","","","","1"
"Very important","1994","Full Time","middle vocational","","","","","1"
"Very important","1994","Full Time","vocational + Abi","","","","","1"
"Very important","1994","Full Time","higher vocational","","","","","1"
"Very important","1994","Full Time","higher education","","","","","1"
"Very important","1994","Part Time","in school","","","","","1"
"Very important","1994","Part Time","inadequately","","","","","1"
"Very important","1994","Part Time","vocational + Abi","","","","","1"
"Very important","1994","Part Time","higher vocational","","","","","1"
"Very important","1994","Part Time","higher education","","","","","1"
"Very important","1994","Not Working","in school","","","","","1"
"Very important","1994","Not Working","inadequately","","","","","1"
"Very important","1994","Not Working","general elemantary","","","","","1"
"Very important","1994","Not Working","middle vocational","","","","","1"
"Very important","1994","Full Time","in school","","","","","1"
"Very important","1994","Full Time","inadequately","","","","","1"
"Very important","1994","Part Time","general elemantary","","","","","1"
"Very important","1994","Part Time","middle vocational","","","","","1"
"Very important","1994","Not Working","vocational + Abi","","","","","1"
"Very important","1994","Not Working","higher vocational","","","","","1"
"Very important","1994","Not Working","higher education","","","","","1"
"Important","1995","Full Time","inadequately","15","","","","2"
"Important","1995","Full Time","general elemantary","279","0.674552189249778","0.630672909423923","0.718431469075633","2"
"Important","1995","Full Time","vocational + Abi","136","0.686914203991179","0.622643060894058","0.751185347088299","2"
"Important","1995","Full Time","middle vocational","1882","0.702315315890577","0.685287751878595","0.71934287990256","2"
"Important","1995","Full Time","higher vocational","304","0.729264408966469","0.687168354569663","0.771360463363276","2"
"Important","1995","Full Time","higher education","709","0.668136215926253","0.639531663072997","0.69674076877951","2"
"Important","1995","Full Time","in school","2","","","","2"
"Important","1995","Part Time","in school","2","","","","2"
"Important","1995","Part Time","inadequately","16","","","","2"
"Important","1995","Part Time","general elemantary","228","0.604455616962302","0.55516298466078","0.653748249263825","2"
"Important","1995","Part Time","middle vocational","776","0.633756115702967","0.606962361719189","0.660549869686744","2"
"Important","1995","Part Time","vocational + Abi","57","0.578806513296382","0.478457260082689","0.679155766510075","2"
"Important","1995","Part Time","higher vocational","83","0.675878708810477","0.593828205855843","0.757929211765112","2"
"Important","1995","Part Time","higher education","198","0.660896786476734","0.608451230343285","0.713342342610183","2"
"Important","1995","Not Working","in school","134","0.581365888910487","0.517747278244365","0.64498449957661","2"
"Important","1995","Not Working","inadequately","28","","","","2"
"Important","1995","Not Working","general elemantary","614","0.607433132133153","0.577480066388775","0.637386197877531","2"
"Important","1995","Not Working","middle vocational","1299","0.63232047628947","0.611579090879456","0.653061861699484","2"
"Important","1995","Not Working","vocational + Abi","76","0.651524243971795","0.562480518214782","0.740567969728808","2"
"Important","1995","Not Working","higher vocational","125","0.679673991739728","0.61315224941597","0.746195734063485","2"
"Important","1995","Not Working","higher education","210","0.564084286188534","0.51300238308679","0.615166189290279","2"
"Less important","1995","Part Time","higher education","26","","","","3"
"Less important","1995","Full Time","inadequately","5","","","","3"
"Less important","1995","Part Time","vocational + Abi","4","","","","3"
"Less important","1995","Full Time","general elemantary","37","0.0889239164549893","0.0622677525674122","0.115580080342566","3"
"Less important","1995","Full Time","vocational + Abi","12","","","","3"
"Less important","1995","Full Time","middle vocational","227","0.0797572073228738","0.0696682940602061","0.0898461205855414","3"
"Less important","1995","Part Time","higher vocational","7","","","","3"
"Less important","1995","Full Time","in school","","","","","3"
"Less important","1995","Part Time","middle vocational","93","0.0785777220047609","0.0636130788752789","0.093542365134243","3"
"Less important","1995","Full Time","higher vocational","31","0.0745144701494047","0.0496355611382319","0.0993933791605775","3"
