"plh0105","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Saxony-Anhalt","Male","","","",""
"Very important","1990","Saxony-Anhalt","Female","","","",""
"Very important","1990","Thuringia","Male","","","",""
"Very important","1990","Thuringia","Female","","","",""
"Important","1990","Schleswig-Holstein","Male","93","0.707668445666106","0.627288390711944","0.788048500620268"
"Important","1990","Schleswig-Holstein","Female","90","0.670854648308793","0.59038714566407","0.751322150953516"
"Important","1990","Hamburg","Male","48","0.770935939840353","0.666333968451809","0.875537911228898"
"Important","1990","Hamburg","Female","42","0.658290272755238","0.544724338121753","0.771856207388723"
"Important","1990","Lower Saxony","Male","304","0.731813496149737","0.68903572531032","0.774591266989154"
"Important","1990","Lower Saxony","Female","278","0.654911337333656","0.610081948542323","0.699740726124988"
"Important","1990","Bremen","Male","24","","",""
"Important","1990","Bremen","Female","34","0.68935029533087","0.559779982733469","0.818920607928272"
"Important","1990","North Rhine-Westphalia","Male","647","0.710281382779359","0.680840278910538","0.739722486648181"
"Important","1990","North Rhine-Westphalia","Female","663","0.659253849557063","0.630138901589743","0.688368797524384"
"Important","1990","Hesse","Male","217","0.668898110845038","0.617812321874451","0.719983899815625"
"Important","1990","Hesse","Female","225","0.636045798512428","0.585275922103041","0.686815674921815"
"Important","1990","Rhineland-Palatinate,Saarland","Male","186","0.701467850541081","0.646162180735271","0.75677352034689"
"Important","1990","Rhineland-Palatinate,Saarland","Female","194","0.648515760106965","0.594126214428219","0.702905305785711"
"Important","1990","Baden-Württemberg","Male","365","0.647567027305304","0.607822052166604","0.687312002444005"
"Important","1990","Baden-Württemberg","Female","366","0.604607157967924","0.56551749745421","0.643696818481638"
"Important","1990","Bavaria","Male","439","0.69171350320776","0.655510178076481","0.72791682833904"
"Important","1990","Bavaria","Female","432","0.654484065548019","0.617954780195004","0.691013350901033"
"Important","1990","Berlin","Male","78","0.734789905739874","0.651534425750558","0.81804538572919"
"Important","1990","Berlin","Female","77","0.598657462294307","0.513407729399131","0.683907195189484"
"Important","1990","Brandenburg","Male","","","",""
"Important","1990","Brandenburg","Female","","","",""
"Important","1990","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1990","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1990","Saxony","Male","","","",""
"Important","1990","Saxony","Female","","","",""
"Important","1990","Saxony-Anhalt","Male","","","",""
"Important","1990","Saxony-Anhalt","Female","","","",""
"Important","1990","Thuringia","Male","","","",""
"Important","1990","Thuringia","Female","","","",""
"Less important","1990","Schleswig-Holstein","Male","13","","",""
"Less important","1990","Schleswig-Holstein","Female","8","","",""
"Less important","1990","Hamburg","Male","5","","",""
"Less important","1990","Hamburg","Female","5","","",""
"Less important","1990","Lower Saxony","Male","46","0.114328435759305","0.0836019448851028","0.145054926633507"
"Less important","1990","Lower Saxony","Female","35","0.0897145446917066","0.0627665503129243","0.116662539070489"
"Less important","1990","Bremen","Male","4","","",""
"Less important","1990","Bremen","Female","","","",""
"Less important","1990","North Rhine-Westphalia","Male","114","0.128695739683764","0.106962839977475","0.150428639390053"
"Less important","1990","North Rhine-Westphalia","Female","73","0.0771933987586612","0.0607980888672286","0.0935887086500937"
"Less important","1990","Hesse","Male","42","0.124261366357763","0.0884521672427011","0.160070565472825"
"Less important","1990","Hesse","Female","17","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","Male","32","0.141100660334297","0.0990274284137143","0.183173892254879"
"Less important","1990","Rhineland-Palatinate,Saarland","Female","23","","",""
"Less important","1990","Baden-Württemberg","Male","70","0.135070651041052","0.106634395194426","0.163506906887677"
"Less important","1990","Baden-Württemberg","Female","33","0.0722140087037948","0.0515199590217125","0.0929080583858772"
"Less important","1990","Bavaria","Male","99","0.163550435474846","0.13455338567248","0.192547485277211"
"Less important","1990","Bavaria","Female","59","0.0958325478152126","0.0732205701035774","0.118444525526848"
"Less important","1990","Berlin","Male","16","","",""
"Less important","1990","Berlin","Female","8","","",""
"Less important","1990","Brandenburg","Male","","","",""
"Less important","1990","Brandenburg","Female","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1990","Saxony","Male","","","",""
"Less important","1990","Saxony","Female","","","",""
"Less important","1990","Saxony-Anhalt","Male","","","",""
"Less important","1990","Saxony-Anhalt","Female","","","",""
"Less important","1990","Thuringia","Male","","","",""
"Less important","1990","Thuringia","Female","","","",""
"Quite unimportant","1990","Schleswig-Holstein","Male","2","","",""
"Quite unimportant","1990","Schleswig-Holstein","Female","2","","",""
"Quite unimportant","1990","Hamburg","Male","1","","",""
"Quite unimportant","1990","Hamburg","Female","","","",""
"Quite unimportant","1990","Lower Saxony","Male","3","","",""
"Quite unimportant","1990","Lower Saxony","Female","2","","",""
"Quite unimportant","1990","Bremen","Male","1","","",""
"Quite unimportant","1990","Bremen","Female","1","","",""
"Quite unimportant","1990","North Rhine-Westphalia","Male","3","","",""
"Quite unimportant","1990","North Rhine-Westphalia","Female","6","","",""
"Quite unimportant","1990","Hesse","Male","3","","",""
"Quite unimportant","1990","Hesse","Female","3","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","Male","5","","",""
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","Female","2","","",""
"Quite unimportant","1990","Baden-Württemberg","Male","6","","",""
"Quite unimportant","1990","Baden-Württemberg","Female","6","","",""
"Quite unimportant","1990","Bavaria","Male","8","","",""
"Quite unimportant","1990","Bavaria","Female","7","","",""
"Quite unimportant","1990","Berlin","Male","","","",""
"Quite unimportant","1990","Berlin","Female","1","","",""
"Quite unimportant","1990","Brandenburg","Male","","","",""
"Quite unimportant","1990","Brandenburg","Female","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1990","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1990","Saxony","Male","","","",""
"Quite unimportant","1990","Saxony","Female","","","",""
"Quite unimportant","1990","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1990","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1990","Thuringia","Male","","","",""
"Quite unimportant","1990","Thuringia","Female","","","",""
"Very important","1991","Schleswig-Holstein","Male","","","",""
"Very important","1991","Schleswig-Holstein","Female","","","",""
"Very important","1991","Hamburg","Male","","","",""
"Very important","1991","Hamburg","Female","","","",""
"Very important","1991","Lower Saxony","Male","","","",""
"Very important","1991","Lower Saxony","Female","","","",""
"Very important","1991","Bremen","Male","","","",""
"Very important","1991","Bremen","Female","","","",""
"Very important","1991","North Rhine-Westphalia","Male","","","",""
"Very important","1991","North Rhine-Westphalia","Female","","","",""
"Very important","1991","Hesse","Male","","","",""
"Very important","1991","Hesse","Female","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1991","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1991","Baden-Württemberg","Male","","","",""
"Very important","1991","Baden-Württemberg","Female","","","",""
"Very important","1991","Bavaria","Male","","","",""
"Very important","1991","Bavaria","Female","","","",""
"Very important","1991","Berlin","Male","","","",""
"Very important","1991","Berlin","Female","","","",""
"Very important","1991","Brandenburg","Male","","","",""
"Very important","1991","Brandenburg","Female","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1991","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1991","Saxony","Male","","","",""
"Very important","1991","Saxony","Female","","","",""
"Very important","1991","Saxony-Anhalt","Male","","","",""
"Very important","1991","Saxony-Anhalt","Female","","","",""
"Very important","1991","Thuringia","Male","","","",""
"Very important","1991","Thuringia","Female","","","",""
"Important","1991","Schleswig-Holstein","Male","","","",""
"Important","1991","Schleswig-Holstein","Female","","","",""
"Important","1991","Hamburg","Male","","","",""
"Important","1991","Hamburg","Female","","","",""
"Important","1991","Lower Saxony","Male","","","",""
"Important","1991","Lower Saxony","Female","","","",""
"Important","1991","Bremen","Male","","","",""
"Important","1991","Bremen","Female","","","",""
"Important","1991","North Rhine-Westphalia","Male","","","",""
"Important","1991","North Rhine-Westphalia","Female","","","",""
"Important","1991","Hesse","Male","","","",""
"Important","1991","Hesse","Female","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1991","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1991","Baden-Württemberg","Male","","","",""
"Important","1991","Baden-Württemberg","Female","","","",""
"Important","1991","Bavaria","Male","","","",""
"Important","1991","Bavaria","Female","","","",""
"Important","1991","Berlin","Male","","","",""
"Important","1991","Berlin","Female","","","",""
"Important","1991","Brandenburg","Male","","","",""
"Important","1991","Brandenburg","Female","","","",""
"Important","1991","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1991","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1991","Saxony","Male","","","",""
"Important","1991","Saxony","Female","","","",""
"Important","1991","Saxony-Anhalt","Male","","","",""
"Important","1991","Saxony-Anhalt","Female","","","",""
"Important","1991","Thuringia","Male","","","",""
"Important","1991","Thuringia","Female","","","",""
"Less important","1991","Schleswig-Holstein","Male","","","",""
"Less important","1991","Schleswig-Holstein","Female","","","",""
"Less important","1991","Hamburg","Male","","","",""
"Less important","1991","Hamburg","Female","","","",""
"Less important","1991","Lower Saxony","Male","","","",""
"Less important","1991","Lower Saxony","Female","","","",""
"Less important","1991","Bremen","Male","","","",""
"Less important","1991","Bremen","Female","","","",""
"Less important","1991","North Rhine-Westphalia","Male","","","",""
"Less important","1991","North Rhine-Westphalia","Female","","","",""
"Less important","1991","Hesse","Male","","","",""
"Less important","1991","Hesse","Female","","","",""
"Less important","1991","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1991","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1991","Baden-Württemberg","Male","","","",""
"Less important","1991","Baden-Württemberg","Female","","","",""
"Less important","1991","Bavaria","Male","","","",""
"Less important","1991","Bavaria","Female","","","",""
"Less important","1991","Berlin","Male","","","",""
"Less important","1991","Berlin","Female","","","",""
"Less important","1991","Brandenburg","Male","","","",""
"Less important","1991","Brandenburg","Female","","","",""
"Less important","1991","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1991","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1991","Saxony","Male","","","",""
"Less important","1991","Saxony","Female","","","",""
"Less important","1991","Saxony-Anhalt","Male","","","",""
"Less important","1991","Saxony-Anhalt","Female","","","",""
"Less important","1991","Thuringia","Male","","","",""
"Less important","1991","Thuringia","Female","","","",""
"Quite unimportant","1991","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1991","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1991","Hamburg","Male","","","",""
"Quite unimportant","1991","Hamburg","Female","","","",""
"Quite unimportant","1991","Lower Saxony","Male","","","",""
"Quite unimportant","1991","Lower Saxony","Female","","","",""
"Quite unimportant","1991","Bremen","Male","","","",""
"Quite unimportant","1991","Bremen","Female","","","",""
"Quite unimportant","1991","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1991","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1991","Hesse","Male","","","",""
"Quite unimportant","1991","Hesse","Female","","","",""
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1991","Baden-Württemberg","Male","","","",""
"Quite unimportant","1991","Baden-Württemberg","Female","","","",""
"Quite unimportant","1991","Bavaria","Male","","","",""
"Quite unimportant","1991","Bavaria","Female","","","",""
"Quite unimportant","1991","Berlin","Male","","","",""
"Quite unimportant","1991","Berlin","Female","","","",""
"Quite unimportant","1991","Brandenburg","Male","","","",""
"Quite unimportant","1991","Brandenburg","Female","","","",""
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1991","Saxony","Male","","","",""
"Quite unimportant","1991","Saxony","Female","","","",""
"Quite unimportant","1991","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1991","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1991","Thuringia","Male","","","",""
"Quite unimportant","1991","Thuringia","Female","","","",""
"Very important","1992","Schleswig-Holstein","Male","14","","",""
"Very important","1992","Schleswig-Holstein","Female","41","0.31934455303104","0.239200770944066","0.399488335118014"
"Very important","1992","Hamburg","Male","11","","",""
"Very important","1992","Hamburg","Female","28","","",""
"Very important","1992","Lower Saxony","Male","86","0.205757743055539","0.166627661666693","0.244887824444384"
"Very important","1992","Lower Saxony","Female","117","0.23534669827512","0.19525077648122","0.275442620069019"
"Very important","1992","Bremen","Male","8","","",""
"Very important","1992","Bremen","Female","14","","",""
"Very important","1992","North Rhine-Westphalia","Male","185","0.207385087403592","0.180703837986503","0.234066336820681"
"Very important","1992","North Rhine-Westphalia","Female","297","0.276941051114369","0.249370950207974","0.304511152020763"
"Very important","1992","Hesse","Male","62","0.201377685694913","0.156950140707752","0.245805230682073"
"Very important","1992","Hesse","Female","103","0.275227494270197","0.227961609254452","0.322493379285941"
"Very important","1992","Rhineland-Palatinate,Saarland","Male","56","0.210239638050278","0.160226631021354","0.260252645079203"
"Very important","1992","Rhineland-Palatinate,Saarland","Female","90","0.303707818678725","0.250689870637625","0.356725766719825"
"Very important","1992","Baden-Württemberg","Male","85","0.162267476034347","0.130608442107758","0.193926509960937"
"Very important","1992","Baden-Württemberg","Female","167","0.258204100184278","0.222979625438481","0.293428574930074"
"Very important","1992","Bavaria","Male","85","0.124704535668016","0.0992274178276778","0.150181653508355"
"Very important","1992","Bavaria","Female","173","0.242763765376274","0.210201200751348","0.275326330001199"
"Very important","1992","Berlin","Male","44","0.230578221264538","0.176610815467197","0.284545627061879"
"Very important","1992","Berlin","Female","88","0.334267152399537","0.277894457765391","0.390639847033683"
"Very important","1992","Brandenburg","Male","57","0.161926956024645","0.121501655097535","0.202352256951754"
"Very important","1992","Brandenburg","Female","85","0.253033291487732","0.207224430103503","0.298842152871961"
"Very important","1992","Mecklenburg-Western Pomerania","Male","42","0.209918913213762","0.154440435513809","0.265397390913715"
"Very important","1992","Mecklenburg-Western Pomerania","Female","64","0.327269597514329","0.263807882807473","0.390731312221185"
"Very important","1992","Saxony","Male","104","0.183607129558385","0.150800201049731","0.216414058067039"
"Very important","1992","Saxony","Female","171","0.26161537133737","0.227130488996228","0.296100253678512"
"Very important","1992","Saxony-Anhalt","Male","73","0.181933921228058","0.142517679366091","0.221350163090025"
"Very important","1992","Saxony-Anhalt","Female","118","0.308716694829917","0.263780823582672","0.353652566077163"
"Very important","1992","Thuringia","Male","70","0.204500002800234","0.160649643028244","0.248350362572223"
"Very important","1992","Thuringia","Female","117","0.331749325916333","0.282907857752408","0.380590794080258"
"Important","1992","Schleswig-Holstein","Male","80","0.723276946907937","0.640422835971399","0.806131057844475"
"Important","1992","Schleswig-Holstein","Female","82","0.638048540181265","0.55543933553621","0.720657744826321"
"Important","1992","Hamburg","Male","33","0.578158407110445","0.439881972573052","0.716434841647838"
"Important","1992","Hamburg","Female","36","0.582172276475326","0.462273210718899","0.702071342231753"
"Important","1992","Lower Saxony","Male","277","0.677634504091336","0.63239392097007","0.722875087212602"
"Important","1992","Lower Saxony","Female","272","0.657333377609733","0.612475098612812","0.702191656606653"
"Important","1992","Bremen","Male","28","","",""
"Important","1992","Bremen","Female","29","","",""
"Important","1992","North Rhine-Westphalia","Male","594","0.673844671273128","0.64299301959171","0.704696322954545"
"Important","1992","North Rhine-Westphalia","Female","632","0.634142178652687","0.604466044417657","0.663818312887717"
"Important","1992","Hesse","Male","203","0.628290142941282","0.574752643319012","0.681827642563551"
"Important","1992","Hesse","Female","215","0.614558211775008","0.563051723234196","0.66606470031582"
"Important","1992","Rhineland-Palatinate,Saarland","Male","166","0.651718243753765","0.593242830065107","0.710193657442422"
"Important","1992","Rhineland-Palatinate,Saarland","Female","181","0.625648942111913","0.569852814446096","0.68144506977773"
"Important","1992","Baden-Württemberg","Male","341","0.642013096387304","0.600847468638766","0.683178724135842"
"Important","1992","Baden-Württemberg","Female","367","0.638554658147333","0.599887602886938","0.677221713407729"
"Important","1992","Bavaria","Male","439","0.673059240097863","0.636885533536153","0.709232946659574"
"Important","1992","Bavaria","Female","438","0.652971602292139","0.616818911139617","0.689124293444661"
"Important","1992","Berlin","Male","162","0.631259750539487","0.569443240212595","0.693076260866379"
"Important","1992","Berlin","Female","165","0.600230299871857","0.541692574110771","0.658768025632943"
"Important","1992","Brandenburg","Male","216","0.693661402614311","0.643075748036491","0.74424705719213"
"Important","1992","Brandenburg","Female","222","0.6331705993711","0.582389455418579","0.683951743323621"
"Important","1992","Mecklenburg-Western Pomerania","Male","135","0.626318731540457","0.560414806174709","0.692222656906205"
"Important","1992","Mecklenburg-Western Pomerania","Female","136","0.612499809595067","0.546608614773736","0.678391004416397"
"Important","1992","Saxony","Male","377","0.698161293037923","0.659262462077263","0.737060123998584"
"Important","1992","Saxony","Female","402","0.63888041680549","0.601193456997002","0.676567376613979"
"Important","1992","Saxony-Anhalt","Male","232","0.636660632146485","0.587520716359232","0.685800547933739"
"Important","1992","Saxony-Anhalt","Female","251","0.602985042332592","0.555392185097116","0.650577899568068"
"Important","1992","Thuringia","Male","223","0.69944487742368","0.649597165933439","0.74929258891392"
"Important","1992","Thuringia","Female","208","0.550027928942518","0.4984220554375","0.601633802447537"
"Less important","1992","Schleswig-Holstein","Male","18","","",""
"Less important","1992","Schleswig-Holstein","Female","6","","",""
"Less important","1992","Hamburg","Male","5","","",""
"Less important","1992","Hamburg","Female","1","","",""
"Less important","1992","Lower Saxony","Male","43","0.108410507973638","0.0783168955734722","0.138504120373803"
"Less important","1992","Lower Saxony","Female","35","0.0898755026029477","0.0628430822937675","0.116907922912128"
"Less important","1992","Bremen","Male","3","","",""
"Less important","1992","Bremen","Female","4","","",""
"Less important","1992","North Rhine-Westphalia","Male","103","0.113192884011119","0.0923426742524553","0.134043093769783"
"Less important","1992","North Rhine-Westphalia","Female","77","0.0793695380142484","0.0627151978300141","0.0960238781984827"
"Less important","1992","Hesse","Male","46","0.161756739795855","0.120963128824282","0.202550350767428"
"Less important","1992","Hesse","Female","20","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","Male","29","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","Female","14","","",""
"Less important","1992","Baden-Württemberg","Male","89","0.182571234857202","0.149399333591351","0.215743136123053"
"Less important","1992","Baden-Württemberg","Female","52","0.0893710503115436","0.0664100977298889","0.112332002893198"
"Less important","1992","Bavaria","Male","113","0.188428187484926","0.158272568686982","0.21858380628287"
"Less important","1992","Bavaria","Female","49","0.0883549665170166","0.0668003974329746","0.109909535601059"
"Less important","1992","Berlin","Male","26","","",""
"Less important","1992","Berlin","Female","14","","",""
"Less important","1992","Brandenburg","Male","43","0.136753994175643","0.0990497665984009","0.174458221752885"
"Less important","1992","Brandenburg","Female","37","0.109204651897183","0.0763407155130305","0.142068588281336"
"Less important","1992","Mecklenburg-Western Pomerania","Male","29","","",""
"Less important","1992","Mecklenburg-Western Pomerania","Female","9","","",""
"Less important","1992","Saxony","Male","48","0.107233336850739","0.0810150027935862","0.133451670907892"
"Less important","1992","Saxony","Female","45","0.0839314727216734","0.062175314963273","0.105687630480074"
"Less important","1992","Saxony-Anhalt","Male","59","0.167236622472387","0.129108037801505","0.20536520714327"
"Less important","1992","Saxony-Anhalt","Female","36","0.0811651017251256","0.054601406806433","0.107728796643818"
"Less important","1992","Thuringia","Male","32","0.0960551197760866","0.0640191670485711","0.128091072503602"
"Less important","1992","Thuringia","Female","29","","",""
"Quite unimportant","1992","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1992","Schleswig-Holstein","Female","1","","",""
"Quite unimportant","1992","Hamburg","Male","","","",""
"Quite unimportant","1992","Hamburg","Female","","","",""
"Quite unimportant","1992","Lower Saxony","Male","4","","",""
"Quite unimportant","1992","Lower Saxony","Female","6","","",""
"Quite unimportant","1992","Bremen","Male","1","","",""
"Quite unimportant","1992","Bremen","Female","","","",""
"Quite unimportant","1992","North Rhine-Westphalia","Male","5","","",""
"Quite unimportant","1992","North Rhine-Westphalia","Female","6","","",""
"Quite unimportant","1992","Hesse","Male","2","","",""
"Quite unimportant","1992","Hesse","Female","5","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Male","4","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Female","4","","",""
"Quite unimportant","1992","Baden-Württemberg","Male","6","","",""
"Quite unimportant","1992","Baden-Württemberg","Female","7","","",""
"Quite unimportant","1992","Bavaria","Male","9","","",""
"Quite unimportant","1992","Bavaria","Female","6","","",""
"Quite unimportant","1992","Berlin","Male","2","","",""
"Quite unimportant","1992","Berlin","Female","2","","",""
"Quite unimportant","1992","Brandenburg","Male","3","","",""
"Quite unimportant","1992","Brandenburg","Female","2","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Male","1","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Female","1","","",""
"Quite unimportant","1992","Saxony","Male","6","","",""
"Quite unimportant","1992","Saxony","Female","6","","",""
"Quite unimportant","1992","Saxony-Anhalt","Male","4","","",""
"Quite unimportant","1992","Saxony-Anhalt","Female","1","","",""
"Quite unimportant","1992","Thuringia","Male","","","",""
"Quite unimportant","1992","Thuringia","Female","3","","",""
"Very important","1993","Schleswig-Holstein","Male","","","",""
"Very important","1993","Schleswig-Holstein","Female","","","",""
"Very important","1993","Hamburg","Male","","","",""
"Very important","1993","Hamburg","Female","","","",""
"Very important","1993","Lower Saxony","Male","","","",""
"Very important","1993","Lower Saxony","Female","","","",""
"Very important","1993","Bremen","Male","","","",""
"Very important","1993","Bremen","Female","","","",""
"Very important","1993","North Rhine-Westphalia","Male","","","",""
"Very important","1993","North Rhine-Westphalia","Female","","","",""
"Very important","1993","Hesse","Male","","","",""
"Very important","1993","Hesse","Female","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1993","Baden-Württemberg","Male","","","",""
"Very important","1993","Baden-Württemberg","Female","","","",""
"Very important","1993","Bavaria","Male","","","",""
"Very important","1993","Bavaria","Female","","","",""
"Very important","1993","Berlin","Male","","","",""
"Very important","1993","Berlin","Female","","","",""
"Very important","1993","Brandenburg","Male","","","",""
"Very important","1993","Brandenburg","Female","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1993","Saxony","Male","","","",""
"Very important","1993","Saxony","Female","","","",""
"Very important","1993","Saxony-Anhalt","Male","","","",""
"Very important","1993","Saxony-Anhalt","Female","","","",""
"Very important","1993","Thuringia","Male","","","",""
"Very important","1993","Thuringia","Female","","","",""
"Important","1993","Schleswig-Holstein","Male","","","",""
"Important","1993","Schleswig-Holstein","Female","","","",""
"Important","1993","Hamburg","Male","","","",""
"Important","1993","Hamburg","Female","","","",""
"Important","1993","Lower Saxony","Male","","","",""
"Important","1993","Lower Saxony","Female","","","",""
"Important","1993","Bremen","Male","","","",""
"Important","1993","Bremen","Female","","","",""
"Important","1993","North Rhine-Westphalia","Male","","","",""
"Important","1993","North Rhine-Westphalia","Female","","","",""
"Important","1993","Hesse","Male","","","",""
"Important","1993","Hesse","Female","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1993","Baden-Württemberg","Male","","","",""
"Important","1993","Baden-Württemberg","Female","","","",""
"Important","1993","Bavaria","Male","","","",""
"Important","1993","Bavaria","Female","","","",""
"Important","1993","Berlin","Male","","","",""
"Important","1993","Berlin","Female","","","",""
"Important","1993","Brandenburg","Male","","","",""
"Important","1993","Brandenburg","Female","","","",""
"Important","1993","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1993","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1993","Saxony","Male","","","",""
"Important","1993","Saxony","Female","","","",""
"Important","1993","Saxony-Anhalt","Male","","","",""
"Important","1993","Saxony-Anhalt","Female","","","",""
"Important","1993","Thuringia","Male","","","",""
"Important","1993","Thuringia","Female","","","",""
"Less important","1993","Schleswig-Holstein","Male","","","",""
"Less important","1993","Schleswig-Holstein","Female","","","",""
"Less important","1993","Hamburg","Male","","","",""
"Less important","1993","Hamburg","Female","","","",""
"Less important","1993","Lower Saxony","Male","","","",""
"Less important","1993","Lower Saxony","Female","","","",""
"Less important","1993","Bremen","Male","","","",""
"Less important","1993","Bremen","Female","","","",""
"Less important","1993","North Rhine-Westphalia","Male","","","",""
"Less important","1993","North Rhine-Westphalia","Female","","","",""
"Less important","1993","Hesse","Male","","","",""
"Less important","1993","Hesse","Female","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1993","Baden-Württemberg","Male","","","",""
"Less important","1993","Baden-Württemberg","Female","","","",""
"Less important","1993","Bavaria","Male","","","",""
"Less important","1993","Bavaria","Female","","","",""
"Less important","1993","Berlin","Male","","","",""
"Less important","1993","Berlin","Female","","","",""
"Less important","1993","Brandenburg","Male","","","",""
"Less important","1993","Brandenburg","Female","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1993","Saxony","Male","","","",""
"Less important","1993","Saxony","Female","","","",""
"Less important","1993","Saxony-Anhalt","Male","","","",""
"Less important","1993","Saxony-Anhalt","Female","","","",""
"Less important","1993","Thuringia","Male","","","",""
"Less important","1993","Thuringia","Female","","","",""
