"plh0105","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","in school","Urban Area","9","","","","3"
"Less important","1992","in school","Rural Area","6","","","","3"
"Less important","1992","inadequately","Urban Area","7","","","","3"
"Less important","1992","inadequately","Rural Area","6","","","","3"
"Less important","1992","general elemantary","Urban Area","133","0.108013432123148","0.0906030501527775","0.125423814093519","3"
"Less important","1992","general elemantary","Rural Area","95","0.146815930563715","0.120892078179976","0.172739782947454","3"
"Less important","1992","middle vocational","Urban Area","343","0.103033897053335","0.0931688592248535","0.112898934881817","3"
"Less important","1992","middle vocational","Rural Area","264","0.116377481395939","0.103367833885057","0.129387128906821","3"
"Less important","1992","vocational + Abi","Urban Area","16","","","","3"
"Less important","1992","vocational + Abi","Rural Area","7","","","","3"
"Less important","1992","higher vocational","Urban Area","41","0.0829318733833886","0.0578928912429696","0.107970855523808","3"
"Less important","1992","higher vocational","Rural Area","27","","","","3"
"Less important","1992","higher education","Urban Area","97","0.121569685703608","0.100962160858388","0.142177210548828","3"
"Less important","1992","higher education","Rural Area","52","0.106699662797288","0.0823589032642105","0.131040422330366","3"
"Quite unimportant","1992","in school","Rural Area","","","","","4"
"Quite unimportant","1992","inadequately","Urban Area","5","","","","4"
"Quite unimportant","1992","general elemantary","Urban Area","21","","","","4"
"Quite unimportant","1992","higher vocational","Rural Area","2","","","","4"
"Quite unimportant","1992","higher education","Rural Area","","","","","4"
"Quite unimportant","1992","inadequately","Rural Area","","","","","4"
"Quite unimportant","1992","higher education","Urban Area","3","","","","4"
"Quite unimportant","1992","in school","Urban Area","","","","","4"
"Quite unimportant","1992","general elemantary","Rural Area","9","","","","4"
"Quite unimportant","1992","higher vocational","Urban Area","3","","","","4"
"Quite unimportant","1992","middle vocational","Urban Area","29","","","","4"
"Quite unimportant","1992","middle vocational","Rural Area","21","","","","4"
"Quite unimportant","1992","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1992","vocational + Abi","Rural Area","1","","","","4"
"Very important","1992","in school","Urban Area","25","","","","1"
"Very important","1992","in school","Rural Area","20","","","","1"
"Very important","1992","inadequately","Urban Area","19","","","","1"
"Very important","1992","inadequately","Rural Area","7","","","","1"
"Very important","1992","general elemantary","Urban Area","308","0.246090129775044","0.221930121913176","0.270250137636913","1"
"Very important","1992","general elemantary","Rural Area","153","0.200048537021749","0.170746953703151","0.229350120340348","1"
"Very important","1992","middle vocational","Urban Area","900","0.238665558199202","0.224832975032217","0.252498141366186","1"
"Very important","1992","middle vocational","Rural Area","544","0.216741090414908","0.200025529136954","0.233456651692862","1"
"Very important","1992","vocational + Abi","Urban Area","58","0.278819146044791","0.219018674844434","0.338619617245147","1"
"Very important","1992","vocational + Abi","Rural Area","28","","","","1"
"Very important","1992","higher vocational","Urban Area","103","0.201197090172124","0.164798396320709","0.23759578402354","1"
"Very important","1992","higher vocational","Rural Area","59","0.217238074322478","0.169194236538046","0.26528191210691","1"
"Very important","1992","higher education","Urban Area","226","0.227992251858327","0.201535872981444","0.254448630735209","1"
"Very important","1992","higher education","Rural Area","132","0.218951133310307","0.186347458299299","0.251554808321315","1"
"Important","1993","in school","Rural Area","","","","","2"
"Important","1993","general elemantary","Urban Area","","","","","2"
"Important","1993","inadequately","Urban Area","","","","","2"
"Important","1993","inadequately","Rural Area","","","","","2"
"Important","1993","in school","Urban Area","","","","","2"
"Important","1993","higher vocational","Urban Area","","","","","2"
"Important","1993","higher vocational","Rural Area","","","","","2"
"Important","1993","general elemantary","Rural Area","","","","","2"
"Important","1993","higher education","Urban Area","","","","","2"
"Important","1993","higher education","Rural Area","","","","","2"
"Important","1993","middle vocational","Urban Area","","","","","2"
"Important","1993","middle vocational","Rural Area","","","","","2"
"Important","1993","vocational + Abi","Urban Area","","","","","2"
"Important","1993","vocational + Abi","Rural Area","","","","","2"
"Less important","1993","in school","Urban Area","","","","","3"
"Less important","1993","in school","Rural Area","","","","","3"
"Less important","1993","inadequately","Urban Area","","","","","3"
"Less important","1993","inadequately","Rural Area","","","","","3"
"Less important","1993","general elemantary","Urban Area","","","","","3"
"Less important","1993","general elemantary","Rural Area","","","","","3"
"Less important","1993","middle vocational","Urban Area","","","","","3"
"Less important","1993","middle vocational","Rural Area","","","","","3"
"Less important","1993","vocational + Abi","Urban Area","","","","","3"
"Less important","1993","vocational + Abi","Rural Area","","","","","3"
"Less important","1993","higher vocational","Urban Area","","","","","3"
"Less important","1993","higher vocational","Rural Area","","","","","3"
"Less important","1993","higher education","Urban Area","","","","","3"
"Less important","1993","higher education","Rural Area","","","","","3"
"Quite unimportant","1993","in school","Rural Area","","","","","4"
"Quite unimportant","1993","general elemantary","Urban Area","","","","","4"
"Quite unimportant","1993","inadequately","Urban Area","","","","","4"
"Quite unimportant","1993","inadequately","Rural Area","","","","","4"
"Quite unimportant","1993","in school","Urban Area","","","","","4"
"Quite unimportant","1993","higher vocational","Urban Area","","","","","4"
"Quite unimportant","1993","higher vocational","Rural Area","","","","","4"
"Quite unimportant","1993","general elemantary","Rural Area","","","","","4"
"Quite unimportant","1993","higher education","Urban Area","","","","","4"
"Quite unimportant","1993","higher education","Rural Area","","","","","4"
"Quite unimportant","1993","middle vocational","Urban Area","","","","","4"
"Quite unimportant","1993","middle vocational","Rural Area","","","","","4"
"Quite unimportant","1993","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1993","vocational + Abi","Rural Area","","","","","4"
"Very important","1993","in school","Urban Area","","","","","1"
"Very important","1993","in school","Rural Area","","","","","1"
"Very important","1993","inadequately","Urban Area","","","","","1"
"Very important","1993","inadequately","Rural Area","","","","","1"
"Very important","1993","general elemantary","Urban Area","","","","","1"
"Very important","1993","general elemantary","Rural Area","","","","","1"
"Very important","1993","middle vocational","Urban Area","","","","","1"
"Very important","1993","middle vocational","Rural Area","","","","","1"
"Very important","1993","vocational + Abi","Urban Area","","","","","1"
"Very important","1993","vocational + Abi","Rural Area","","","","","1"
"Very important","1993","higher vocational","Urban Area","","","","","1"
"Very important","1993","higher vocational","Rural Area","","","","","1"
"Very important","1993","higher education","Urban Area","","","","","1"
"Very important","1993","higher education","Rural Area","","","","","1"
"Important","1994","in school","Rural Area","","","","","2"
"Important","1994","inadequately","Urban Area","","","","","2"
"Important","1994","general elemantary","Urban Area","","","","","2"
"Important","1994","inadequately","Rural Area","","","","","2"
"Important","1994","in school","Urban Area","","","","","2"
"Important","1994","general elemantary","Rural Area","","","","","2"
"Important","1994","higher vocational","Urban Area","","","","","2"
"Important","1994","higher vocational","Rural Area","","","","","2"
"Important","1994","higher education","Urban Area","","","","","2"
"Important","1994","higher education","Rural Area","","","","","2"
"Important","1994","middle vocational","Urban Area","","","","","2"
"Important","1994","middle vocational","Rural Area","","","","","2"
"Important","1994","vocational + Abi","Urban Area","","","","","2"
"Important","1994","vocational + Abi","Rural Area","","","","","2"
"Less important","1994","in school","Urban Area","","","","","3"
"Less important","1994","in school","Rural Area","","","","","3"
"Less important","1994","inadequately","Urban Area","","","","","3"
"Less important","1994","inadequately","Rural Area","","","","","3"
"Less important","1994","general elemantary","Urban Area","","","","","3"
"Less important","1994","general elemantary","Rural Area","","","","","3"
"Less important","1994","middle vocational","Urban Area","","","","","3"
"Less important","1994","middle vocational","Rural Area","","","","","3"
"Less important","1994","vocational + Abi","Urban Area","","","","","3"
"Less important","1994","vocational + Abi","Rural Area","","","","","3"
"Less important","1994","higher vocational","Urban Area","","","","","3"
"Less important","1994","higher vocational","Rural Area","","","","","3"
"Less important","1994","higher education","Urban Area","","","","","3"
"Less important","1994","higher education","Rural Area","","","","","3"
"Quite unimportant","1994","in school","Rural Area","","","","","4"
"Quite unimportant","1994","inadequately","Urban Area","","","","","4"
"Quite unimportant","1994","general elemantary","Urban Area","","","","","4"
"Quite unimportant","1994","inadequately","Rural Area","","","","","4"
"Quite unimportant","1994","in school","Urban Area","","","","","4"
"Quite unimportant","1994","general elemantary","Rural Area","","","","","4"
"Quite unimportant","1994","higher vocational","Urban Area","","","","","4"
"Quite unimportant","1994","higher vocational","Rural Area","","","","","4"
"Quite unimportant","1994","higher education","Urban Area","","","","","4"
"Quite unimportant","1994","higher education","Rural Area","","","","","4"
"Quite unimportant","1994","middle vocational","Urban Area","","","","","4"
"Quite unimportant","1994","middle vocational","Rural Area","","","","","4"
"Quite unimportant","1994","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1994","vocational + Abi","Rural Area","","","","","4"
"Very important","1994","in school","Urban Area","","","","","1"
"Very important","1994","in school","Rural Area","","","","","1"
"Very important","1994","inadequately","Urban Area","","","","","1"
"Very important","1994","inadequately","Rural Area","","","","","1"
"Very important","1994","general elemantary","Urban Area","","","","","1"
"Very important","1994","general elemantary","Rural Area","","","","","1"
"Very important","1994","middle vocational","Urban Area","","","","","1"
"Very important","1994","middle vocational","Rural Area","","","","","1"
"Very important","1994","vocational + Abi","Urban Area","","","","","1"
"Very important","1994","vocational + Abi","Rural Area","","","","","1"
"Very important","1994","higher vocational","Urban Area","","","","","1"
"Very important","1994","higher vocational","Rural Area","","","","","1"
"Very important","1994","higher education","Urban Area","","","","","1"
"Very important","1994","higher education","Rural Area","","","","","1"
"Important","1995","higher vocational","Urban Area","317","0.697651371077111","0.655404612549793","0.739898129604429","2"
"Important","1995","higher vocational","Rural Area","195","0.717488838349751","0.665491965284642","0.769485711414859","2"
"Important","1995","in school","Rural Area","49","0.608143565652971","0.501834052125702","0.714453079180241","2"
"Important","1995","inadequately","Urban Area","41","0.599915545401","0.483472238358478","0.716358852443522","2"
"Important","1995","inadequately","Rural Area","18","","","","2"
"Important","1995","general elemantary","Urban Area","700","0.623261020032441","0.595387793591829","0.651134246473053","2"
"Important","1995","higher education","Urban Area","711","0.649170300083953","0.620760972990178","0.677579627177728","2"
"Important","1995","higher education","Rural Area","406","0.623290408178277","0.585512482064987","0.661068334291567","2"
"Important","1995","in school","Urban Area","89","0.561113923028683","0.484220441668531","0.638007404388836","2"
"Important","1995","general elemantary","Rural Area","421","0.613592184174803","0.576886138246323","0.650298230103284","2"
"Important","1995","middle vocational","Urban Area","2385","0.651168015239654","0.635895558045817","0.666440472433491","2"
"Important","1995","middle vocational","Rural Area","1572","0.682593388647988","0.663762077064918","0.701424700231059","2"
"Important","1995","vocational + Abi","Urban Area","204","0.66937756778338","0.615694315551134","0.723060820015626","2"
"Important","1995","vocational + Abi","Rural Area","65","0.586209954309956","0.49332340547427","0.679096503145643","2"
"Less important","1995","general elemantary","Urban Area","91","0.0801497297121106","0.0645311484197606","0.0957683110044606","3"
"Less important","1995","general elemantary","Rural Area","68","0.109044609148024","0.0855480199969943","0.132541198299053","3"
"Less important","1995","middle vocational","Urban Area","286","0.0828731367245018","0.0740387616736973","0.0917075117753063","3"
"Less important","1995","middle vocational","Rural Area","192","0.0833600121165063","0.0721767158495644","0.0945433083834482","3"
"Less important","1995","vocational + Abi","Urban Area","10","","","","3"
"Less important","1995","in school","Urban Area","14","","","","3"
"Less important","1995","in school","Rural Area","5","","","","3"
"Less important","1995","inadequately","Urban Area","6","","","","3"
"Less important","1995","inadequately","Rural Area","4","","","","3"
"Less important","1995","vocational + Abi","Rural Area","8","","","","3"
"Less important","1995","higher vocational","Urban Area","33","0.0933046343060021","0.0665497874082703","0.120059481203734","3"
"Less important","1995","higher vocational","Rural Area","20","","","","3"
"Less important","1995","higher education","Urban Area","77","0.0903872563264504","0.0733179717132838","0.107456540939617","3"
"Less important","1995","higher education","Rural Area","59","0.12430848026755","0.0985858424733573","0.150031118061742","3"
"Quite unimportant","1995","higher vocational","Urban Area","4","","","","4"
"Quite unimportant","1995","higher vocational","Rural Area","2","","","","4"
"Quite unimportant","1995","in school","Rural Area","","","","","4"
"Quite unimportant","1995","inadequately","Urban Area","2","","","","4"
"Quite unimportant","1995","inadequately","Rural Area","1","","","","4"
"Quite unimportant","1995","general elemantary","Urban Area","18","","","","4"
"Quite unimportant","1995","higher education","Urban Area","8","","","","4"
"Quite unimportant","1995","higher education","Rural Area","","","","","4"
"Quite unimportant","1995","in school","Urban Area","3","","","","4"
"Quite unimportant","1995","general elemantary","Rural Area","12","","","","4"
"Quite unimportant","1995","middle vocational","Urban Area","19","","","","4"
"Quite unimportant","1995","middle vocational","Rural Area","18","","","","4"
"Quite unimportant","1995","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1995","vocational + Abi","Rural Area","","","","","4"
"Very important","1995","general elemantary","Urban Area","352","0.27277421680758","0.247154856953115","0.298393576662045","1"
"Very important","1995","general elemantary","Rural Area","175","0.252018796986499","0.219289509403618","0.28474808456938","1"
"Very important","1995","middle vocational","Urban Area","1051","0.259679505612338","0.245629290908","0.273729720316677","1"
"Very important","1995","middle vocational","Rural Area","565","0.22587226057915","0.208955028377994","0.242789492780306","1"
"Very important","1995","vocational + Abi","Urban Area","81","0.295689760966337","0.243613807870262","0.347765714062412","1"
"Very important","1995","in school","Urban Area","54","0.315759292810926","0.243736389535281","0.38778219608657","1"
"Very important","1995","in school","Rural Area","27","","","","1"
"Very important","1995","inadequately","Urban Area","19","","","","1"
"Very important","1995","inadequately","Rural Area","7","","","","1"
"Very important","1995","vocational + Abi","Rural Area","35","0.323193145216804","0.234986834443763","0.411399455989845","1"
"Very important","1995","higher vocational","Urban Area","100","0.189553985854968","0.153500383004265","0.225607588705671","1"
"Very important","1995","higher vocational","Rural Area","71","0.21290180263852","0.165624142392311","0.26017946288473","1"
"Very important","1995","higher education","Urban Area","288","0.251597261124229","0.225765495681154","0.277429026567304","1"
"Very important","1995","higher education","Rural Area","167","0.252401111554173","0.218534674639465","0.286267548468881","1"
"Important","1996","in school","Rural Area","","","","","2"
"Important","1996","inadequately","Urban Area","","","","","2"
"Important","1996","inadequately","Rural Area","","","","","2"
"Important","1996","general elemantary","Urban Area","","","","","2"
"Important","1996","higher vocational","Urban Area","","","","","2"
"Important","1996","higher vocational","Rural Area","","","","","2"
"Important","1996","higher education","Urban Area","","","","","2"
"Important","1996","higher education","Rural Area","","","","","2"
"Important","1996","in school","Urban Area","","","","","2"
"Important","1996","general elemantary","Rural Area","","","","","2"
"Important","1996","middle vocational","Urban Area","","","","","2"
"Important","1996","middle vocational","Rural Area","","","","","2"
"Important","1996","vocational + Abi","Urban Area","","","","","2"
"Important","1996","vocational + Abi","Rural Area","","","","","2"
"Less important","1996","general elemantary","Urban Area","","","","","3"
"Less important","1996","general elemantary","Rural Area","","","","","3"
"Less important","1996","middle vocational","Urban Area","","","","","3"
"Less important","1996","middle vocational","Rural Area","","","","","3"
"Less important","1996","vocational + Abi","Urban Area","","","","","3"
"Less important","1996","in school","Urban Area","","","","","3"
"Less important","1996","in school","Rural Area","","","","","3"
"Less important","1996","inadequately","Urban Area","","","","","3"
"Less important","1996","inadequately","Rural Area","","","","","3"
"Less important","1996","vocational + Abi","Rural Area","","","","","3"
"Less important","1996","higher vocational","Urban Area","","","","","3"
"Less important","1996","higher vocational","Rural Area","","","","","3"
"Less important","1996","higher education","Urban Area","","","","","3"
"Less important","1996","higher education","Rural Area","","","","","3"
"Quite unimportant","1996","in school","Rural Area","","","","","4"
"Quite unimportant","1996","inadequately","Urban Area","","","","","4"
"Quite unimportant","1996","inadequately","Rural Area","","","","","4"
"Quite unimportant","1996","general elemantary","Urban Area","","","","","4"
"Quite unimportant","1996","higher vocational","Urban Area","","","","","4"
"Quite unimportant","1996","higher vocational","Rural Area","","","","","4"
"Quite unimportant","1996","higher education","Urban Area","","","","","4"
"Quite unimportant","1996","higher education","Rural Area","","","","","4"
"Quite unimportant","1996","in school","Urban Area","","","","","4"
"Quite unimportant","1996","general elemantary","Rural Area","","","","","4"
"Quite unimportant","1996","middle vocational","Urban Area","","","","","4"
"Quite unimportant","1996","middle vocational","Rural Area","","","","","4"
"Quite unimportant","1996","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1996","vocational + Abi","Rural Area","","","","","4"
"Very important","1996","general elemantary","Urban Area","","","","","1"
"Very important","1996","general elemantary","Rural Area","","","","","1"
"Very important","1996","middle vocational","Urban Area","","","","","1"
"Very important","1996","middle vocational","Rural Area","","","","","1"
"Very important","1996","vocational + Abi","Urban Area","","","","","1"
"Very important","1996","in school","Urban Area","","","","","1"
"Very important","1996","in school","Rural Area","","","","","1"
"Very important","1996","inadequately","Urban Area","","","","","1"
"Very important","1996","inadequately","Rural Area","","","","","1"
"Very important","1996","vocational + Abi","Rural Area","","","","","1"
"Very important","1996","higher vocational","Urban Area","","","","","1"
"Very important","1996","higher vocational","Rural Area","","","","","1"
"Very important","1996","higher education","Urban Area","","","","","1"
"Very important","1996","higher education","Rural Area","","","","","1"
"Important","1997","higher vocational","Rural Area","","","","","2"
"Important","1997","in school","Rural Area","","","","","2"
"Important","1997","in school","Urban Area","","","","","2"
"Important","1997","inadequately","Urban Area","","","","","2"
"Important","1997","inadequately","Rural Area","","","","","2"
"Important","1997","higher education","Urban Area","","","","","2"
"Important","1997","higher education","Rural Area","","","","","2"
"Important","1997","general elemantary","Urban Area","","","","","2"
"Important","1997","general elemantary","Rural Area","","","","","2"
"Important","1997","higher vocational","Urban Area","","","","","2"
"Important","1997","middle vocational","Urban Area","","","","","2"
"Important","1997","middle vocational","Rural Area","","","","","2"
"Important","1997","vocational + Abi","Urban Area","","","","","2"
"Important","1997","vocational + Abi","Rural Area","","","","","2"
"Less important","1997","in school","Urban Area","","","","","3"
"Less important","1997","in school","Rural Area","","","","","3"
"Less important","1997","inadequately","Urban Area","","","","","3"
"Less important","1997","inadequately","Rural Area","","","","","3"
"Less important","1997","general elemantary","Urban Area","","","","","3"
"Less important","1997","general elemantary","Rural Area","","","","","3"
"Less important","1997","middle vocational","Urban Area","","","","","3"
"Less important","1997","middle vocational","Rural Area","","","","","3"
"Less important","1997","vocational + Abi","Urban Area","","","","","3"
"Less important","1997","vocational + Abi","Rural Area","","","","","3"
"Less important","1997","higher vocational","Urban Area","","","","","3"
"Less important","1997","higher vocational","Rural Area","","","","","3"
"Less important","1997","higher education","Urban Area","","","","","3"
"Less important","1997","higher education","Rural Area","","","","","3"
"Quite unimportant","1997","higher vocational","Rural Area","","","","","4"
"Quite unimportant","1997","in school","Rural Area","","","","","4"
"Quite unimportant","1997","in school","Urban Area","","","","","4"
"Quite unimportant","1997","inadequately","Urban Area","","","","","4"
"Quite unimportant","1997","inadequately","Rural Area","","","","","4"
"Quite unimportant","1997","higher education","Urban Area","","","","","4"
"Quite unimportant","1997","higher education","Rural Area","","","","","4"
"Quite unimportant","1997","general elemantary","Urban Area","","","","","4"
"Quite unimportant","1997","general elemantary","Rural Area","","","","","4"
"Quite unimportant","1997","higher vocational","Urban Area","","","","","4"
"Quite unimportant","1997","middle vocational","Urban Area","","","","","4"
"Quite unimportant","1997","middle vocational","Rural Area","","","","","4"
"Quite unimportant","1997","vocational + Abi","Urban Area","","","","","4"
"Quite unimportant","1997","vocational + Abi","Rural Area","","","","","4"
"Very important","1997","in school","Urban Area","","","","","1"
"Very important","1997","in school","Rural Area","","","","","1"
"Very important","1997","inadequately","Urban Area","","","","","1"
"Very important","1997","inadequately","Rural Area","","","","","1"
"Very important","1997","general elemantary","Urban Area","","","","","1"
"Very important","1997","general elemantary","Rural Area","","","","","1"
"Very important","1997","middle vocational","Urban Area","","","","","1"
