"plh0105","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1994","Not Working","no migration background","","","",""
"Quite unimportant","1994","Not Working","direct migration background","","","",""
"Quite unimportant","1994","Not Working","indirect migration background","","","",""
"Very important","1995","Full Time","no migration background","1049","0.211174281273298","0.199285046937221","0.223063515609376"
"Very important","1995","Full Time","direct migration background","124","0.304267285286219","0.25860426538532","0.349930305187117"
"Very important","1995","Full Time","indirect migration background","13","","",""
"Very important","1995","Part Time","no migration background","555","0.268472776314264","0.248650074407212","0.288295478221316"
"Very important","1995","Part Time","direct migration background","86","0.360909577415034","0.300148869054928","0.421670285775139"
"Very important","1995","Part Time","indirect migration background","13","","",""
"Very important","1995","Not Working","no migration background","1002","0.263631034143704","0.249065331775642","0.278196736511766"
"Very important","1995","Not Working","direct migration background","166","0.311719344326739","0.271792270906843","0.351646417746636"
"Very important","1995","Not Working","indirect migration background","22","","",""
"Important","1995","Full Time","no migration background","3096","0.701446857939084","0.688116216290906","0.714777499587263"
"Important","1995","Full Time","direct migration background","238","0.595653318483985","0.546946528101917","0.644360108866053"
"Important","1995","Full Time","indirect migration background","30","0.586675198530345","0.451527827994743","0.721822569065947"
"Important","1995","Part Time","no migration background","1205","0.644849745159884","0.623443878872591","0.666255611447176"
"Important","1995","Part Time","direct migration background","142","0.561368942412949","0.498589659530923","0.624148225294975"
"Important","1995","Part Time","indirect migration background","24","","",""
"Important","1995","Not Working","no migration background","2185","0.6269438747389","0.610956143250457","0.642931606227343"
"Important","1995","Not Working","direct migration background","304","0.572114024456762","0.529465094189174","0.61476295472435"
"Important","1995","Not Working","indirect migration background","23","","",""
"Less important","1995","Full Time","no migration background","368","0.083969385041219","0.0758903717172336","0.0920483983652044"
"Less important","1995","Full Time","direct migration background","21","","",""
"Less important","1995","Full Time","indirect migration background","8","","",""
"Less important","1995","Part Time","no migration background","146","0.080423648559317","0.0682594567516399","0.0925878403669942"
"Less important","1995","Part Time","direct migration background","8","","",""
"Less important","1995","Part Time","indirect migration background","3","","",""
"Less important","1995","Not Working","no migration background","287","0.092587751920183","0.0830055677338441","0.102169936106522"
"Less important","1995","Not Working","direct migration background","38","0.0942461571987779","0.0690612857894871","0.119431028608069"
"Less important","1995","Not Working","indirect migration background","4","","",""
"Quite unimportant","1995","Full Time","no migration background","14","","",""
"Quite unimportant","1995","Full Time","direct migration background","7","","",""
"Quite unimportant","1995","Full Time","indirect migration background","","","",""
"Quite unimportant","1995","Part Time","no migration background","14","","",""
"Quite unimportant","1995","Part Time","direct migration background","4","","",""
"Quite unimportant","1995","Part Time","indirect migration background","1","","",""
"Quite unimportant","1995","Not Working","no migration background","41","0.0168373391972135","0.0125839527294913","0.0210907256649358"
"Quite unimportant","1995","Not Working","direct migration background","9","","",""
"Quite unimportant","1995","Not Working","indirect migration background","","","",""
"Very important","1996","Full Time","no migration background","","","",""
"Very important","1996","Full Time","direct migration background","","","",""
"Very important","1996","Full Time","indirect migration background","","","",""
"Very important","1996","Part Time","no migration background","","","",""
"Very important","1996","Part Time","direct migration background","","","",""
"Very important","1996","Part Time","indirect migration background","","","",""
"Very important","1996","Not Working","no migration background","","","",""
"Very important","1996","Not Working","direct migration background","","","",""
"Very important","1996","Not Working","indirect migration background","","","",""
"Important","1996","Full Time","no migration background","","","",""
"Important","1996","Full Time","direct migration background","","","",""
"Important","1996","Full Time","indirect migration background","","","",""
"Important","1996","Part Time","no migration background","","","",""
"Important","1996","Part Time","direct migration background","","","",""
"Important","1996","Part Time","indirect migration background","","","",""
"Important","1996","Not Working","no migration background","","","",""
"Important","1996","Not Working","direct migration background","","","",""
"Important","1996","Not Working","indirect migration background","","","",""
"Less important","1996","Full Time","no migration background","","","",""
"Less important","1996","Full Time","direct migration background","","","",""
"Less important","1996","Full Time","indirect migration background","","","",""
"Less important","1996","Part Time","no migration background","","","",""
"Less important","1996","Part Time","direct migration background","","","",""
"Less important","1996","Part Time","indirect migration background","","","",""
"Less important","1996","Not Working","no migration background","","","",""
"Less important","1996","Not Working","direct migration background","","","",""
"Less important","1996","Not Working","indirect migration background","","","",""
"Quite unimportant","1996","Full Time","no migration background","","","",""
"Quite unimportant","1996","Full Time","direct migration background","","","",""
"Quite unimportant","1996","Full Time","indirect migration background","","","",""
"Quite unimportant","1996","Part Time","no migration background","","","",""
"Quite unimportant","1996","Part Time","direct migration background","","","",""
"Quite unimportant","1996","Part Time","indirect migration background","","","",""
"Quite unimportant","1996","Not Working","no migration background","","","",""
"Quite unimportant","1996","Not Working","direct migration background","","","",""
"Quite unimportant","1996","Not Working","indirect migration background","","","",""
"Very important","1997","Full Time","no migration background","","","",""
"Very important","1997","Full Time","direct migration background","","","",""
"Very important","1997","Full Time","indirect migration background","","","",""
"Very important","1997","Part Time","no migration background","","","",""
"Very important","1997","Part Time","direct migration background","","","",""
"Very important","1997","Part Time","indirect migration background","","","",""
"Very important","1997","Not Working","no migration background","","","",""
"Very important","1997","Not Working","direct migration background","","","",""
"Very important","1997","Not Working","indirect migration background","","","",""
"Important","1997","Full Time","no migration background","","","",""
"Important","1997","Full Time","direct migration background","","","",""
"Important","1997","Full Time","indirect migration background","","","",""
"Important","1997","Part Time","no migration background","","","",""
"Important","1997","Part Time","direct migration background","","","",""
"Important","1997","Part Time","indirect migration background","","","",""
"Important","1997","Not Working","no migration background","","","",""
"Important","1997","Not Working","direct migration background","","","",""
"Important","1997","Not Working","indirect migration background","","","",""
"Less important","1997","Full Time","no migration background","","","",""
"Less important","1997","Full Time","direct migration background","","","",""
"Less important","1997","Full Time","indirect migration background","","","",""
"Less important","1997","Part Time","no migration background","","","",""
"Less important","1997","Part Time","direct migration background","","","",""
"Less important","1997","Part Time","indirect migration background","","","",""
"Less important","1997","Not Working","no migration background","","","",""
"Less important","1997","Not Working","direct migration background","","","",""
"Less important","1997","Not Working","indirect migration background","","","",""
"Quite unimportant","1997","Full Time","no migration background","","","",""
"Quite unimportant","1997","Full Time","direct migration background","","","",""
"Quite unimportant","1997","Full Time","indirect migration background","","","",""
"Quite unimportant","1997","Part Time","no migration background","","","",""
"Quite unimportant","1997","Part Time","direct migration background","","","",""
"Quite unimportant","1997","Part Time","indirect migration background","","","",""
"Quite unimportant","1997","Not Working","no migration background","","","",""
"Quite unimportant","1997","Not Working","direct migration background","","","",""
"Quite unimportant","1997","Not Working","indirect migration background","","","",""
"Very important","1998","Full Time","no migration background","","","",""
"Very important","1998","Full Time","direct migration background","","","",""
"Very important","1998","Full Time","indirect migration background","","","",""
"Very important","1998","Part Time","no migration background","","","",""
"Very important","1998","Part Time","direct migration background","","","",""
"Very important","1998","Part Time","indirect migration background","","","",""
"Very important","1998","Not Working","no migration background","","","",""
"Very important","1998","Not Working","direct migration background","","","",""
"Very important","1998","Not Working","indirect migration background","","","",""
"Important","1998","Full Time","no migration background","","","",""
"Important","1998","Full Time","direct migration background","","","",""
"Important","1998","Full Time","indirect migration background","","","",""
"Important","1998","Part Time","no migration background","","","",""
"Important","1998","Part Time","direct migration background","","","",""
"Important","1998","Part Time","indirect migration background","","","",""
"Important","1998","Not Working","no migration background","","","",""
"Important","1998","Not Working","direct migration background","","","",""
"Important","1998","Not Working","indirect migration background","","","",""
"Less important","1998","Full Time","no migration background","","","",""
"Less important","1998","Full Time","direct migration background","","","",""
"Less important","1998","Full Time","indirect migration background","","","",""
"Less important","1998","Part Time","no migration background","","","",""
"Less important","1998","Part Time","direct migration background","","","",""
"Less important","1998","Part Time","indirect migration background","","","",""
"Less important","1998","Not Working","no migration background","","","",""
"Less important","1998","Not Working","direct migration background","","","",""
"Less important","1998","Not Working","indirect migration background","","","",""
"Quite unimportant","1998","Full Time","no migration background","","","",""
"Quite unimportant","1998","Full Time","direct migration background","","","",""
"Quite unimportant","1998","Full Time","indirect migration background","","","",""
"Quite unimportant","1998","Part Time","no migration background","","","",""
"Quite unimportant","1998","Part Time","direct migration background","","","",""
"Quite unimportant","1998","Part Time","indirect migration background","","","",""
"Quite unimportant","1998","Not Working","no migration background","","","",""
"Quite unimportant","1998","Not Working","direct migration background","","","",""
"Quite unimportant","1998","Not Working","indirect migration background","","","",""
"Very important","1999","Full Time","no migration background","","","",""
"Very important","1999","Full Time","direct migration background","","","",""
"Very important","1999","Full Time","indirect migration background","","","",""
"Very important","1999","Part Time","no migration background","","","",""
"Very important","1999","Part Time","direct migration background","","","",""
"Very important","1999","Part Time","indirect migration background","","","",""
"Very important","1999","Not Working","no migration background","","","",""
"Very important","1999","Not Working","direct migration background","","","",""
"Very important","1999","Not Working","indirect migration background","","","",""
"Important","1999","Full Time","no migration background","","","",""
"Important","1999","Full Time","direct migration background","","","",""
"Important","1999","Full Time","indirect migration background","","","",""
"Important","1999","Part Time","no migration background","","","",""
"Important","1999","Part Time","direct migration background","","","",""
"Important","1999","Part Time","indirect migration background","","","",""
"Important","1999","Not Working","no migration background","","","",""
"Important","1999","Not Working","direct migration background","","","",""
"Important","1999","Not Working","indirect migration background","","","",""
"Less important","1999","Full Time","no migration background","","","",""
"Less important","1999","Full Time","direct migration background","","","",""
"Less important","1999","Full Time","indirect migration background","","","",""
"Less important","1999","Part Time","no migration background","","","",""
"Less important","1999","Part Time","direct migration background","","","",""
"Less important","1999","Part Time","indirect migration background","","","",""
"Less important","1999","Not Working","no migration background","","","",""
"Less important","1999","Not Working","direct migration background","","","",""
"Less important","1999","Not Working","indirect migration background","","","",""
"Quite unimportant","1999","Full Time","no migration background","","","",""
"Quite unimportant","1999","Full Time","direct migration background","","","",""
"Quite unimportant","1999","Full Time","indirect migration background","","","",""
"Quite unimportant","1999","Part Time","no migration background","","","",""
"Quite unimportant","1999","Part Time","direct migration background","","","",""
"Quite unimportant","1999","Part Time","indirect migration background","","","",""
"Quite unimportant","1999","Not Working","no migration background","","","",""
"Quite unimportant","1999","Not Working","direct migration background","","","",""
"Quite unimportant","1999","Not Working","indirect migration background","","","",""
"Very important","2000","Full Time","no migration background","","","",""
"Very important","2000","Full Time","direct migration background","","","",""
"Very important","2000","Full Time","indirect migration background","","","",""
"Very important","2000","Part Time","no migration background","","","",""
"Very important","2000","Part Time","direct migration background","","","",""
"Very important","2000","Part Time","indirect migration background","","","",""
"Very important","2000","Not Working","no migration background","","","",""
"Very important","2000","Not Working","direct migration background","","","",""
"Very important","2000","Not Working","indirect migration background","","","",""
"Important","2000","Full Time","no migration background","","","",""
"Important","2000","Full Time","direct migration background","","","",""
"Important","2000","Full Time","indirect migration background","","","",""
"Important","2000","Part Time","no migration background","","","",""
"Important","2000","Part Time","direct migration background","","","",""
"Important","2000","Part Time","indirect migration background","","","",""
"Important","2000","Not Working","no migration background","","","",""
"Important","2000","Not Working","direct migration background","","","",""
"Important","2000","Not Working","indirect migration background","","","",""
"Less important","2000","Full Time","no migration background","","","",""
"Less important","2000","Full Time","direct migration background","","","",""
"Less important","2000","Full Time","indirect migration background","","","",""
"Less important","2000","Part Time","no migration background","","","",""
"Less important","2000","Part Time","direct migration background","","","",""
"Less important","2000","Part Time","indirect migration background","","","",""
"Less important","2000","Not Working","no migration background","","","",""
"Less important","2000","Not Working","direct migration background","","","",""
"Less important","2000","Not Working","indirect migration background","","","",""
"Quite unimportant","2000","Full Time","no migration background","","","",""
"Quite unimportant","2000","Full Time","direct migration background","","","",""
"Quite unimportant","2000","Full Time","indirect migration background","","","",""
"Quite unimportant","2000","Part Time","no migration background","","","",""
"Quite unimportant","2000","Part Time","direct migration background","","","",""
"Quite unimportant","2000","Part Time","indirect migration background","","","",""
"Quite unimportant","2000","Not Working","no migration background","","","",""
"Quite unimportant","2000","Not Working","direct migration background","","","",""
"Quite unimportant","2000","Not Working","indirect migration background","","","",""
"Very important","2001","Full Time","no migration background","","","",""
"Very important","2001","Full Time","direct migration background","","","",""
"Very important","2001","Full Time","indirect migration background","","","",""
"Very important","2001","Part Time","no migration background","","","",""
"Very important","2001","Part Time","direct migration background","","","",""
"Very important","2001","Part Time","indirect migration background","","","",""
"Very important","2001","Not Working","no migration background","","","",""
"Very important","2001","Not Working","direct migration background","","","",""
"Very important","2001","Not Working","indirect migration background","","","",""
"Important","2001","Full Time","no migration background","","","",""
"Important","2001","Full Time","direct migration background","","","",""
"Important","2001","Full Time","indirect migration background","","","",""
"Important","2001","Part Time","no migration background","","","",""
"Important","2001","Part Time","direct migration background","","","",""
"Important","2001","Part Time","indirect migration background","","","",""
"Important","2001","Not Working","no migration background","","","",""
"Important","2001","Not Working","direct migration background","","","",""
"Important","2001","Not Working","indirect migration background","","","",""
"Less important","2001","Full Time","no migration background","","","",""
"Less important","2001","Full Time","direct migration background","","","",""
"Less important","2001","Full Time","indirect migration background","","","",""
"Less important","2001","Part Time","no migration background","","","",""
"Less important","2001","Part Time","direct migration background","","","",""
"Less important","2001","Part Time","indirect migration background","","","",""
"Less important","2001","Not Working","no migration background","","","",""
"Less important","2001","Not Working","direct migration background","","","",""
"Less important","2001","Not Working","indirect migration background","","","",""
"Quite unimportant","2001","Full Time","no migration background","","","",""
"Quite unimportant","2001","Full Time","direct migration background","","","",""
"Quite unimportant","2001","Full Time","indirect migration background","","","",""
"Quite unimportant","2001","Part Time","no migration background","","","",""
"Quite unimportant","2001","Part Time","direct migration background","","","",""
"Quite unimportant","2001","Part Time","indirect migration background","","","",""
"Quite unimportant","2001","Not Working","no migration background","","","",""
"Quite unimportant","2001","Not Working","direct migration background","","","",""
"Quite unimportant","2001","Not Working","indirect migration background","","","",""
"Very important","2002","Full Time","no migration background","","","",""
"Very important","2002","Full Time","direct migration background","","","",""
"Very important","2002","Full Time","indirect migration background","","","",""
"Very important","2002","Part Time","no migration background","","","",""
"Very important","2002","Part Time","direct migration background","","","",""
"Very important","2002","Part Time","indirect migration background","","","",""
"Very important","2002","Not Working","no migration background","","","",""
"Very important","2002","Not Working","direct migration background","","","",""
"Very important","2002","Not Working","indirect migration background","","","",""
"Important","2002","Full Time","no migration background","","","",""
"Important","2002","Full Time","direct migration background","","","",""
"Important","2002","Full Time","indirect migration background","","","",""
"Important","2002","Part Time","no migration background","","","",""
"Important","2002","Part Time","direct migration background","","","",""
"Important","2002","Part Time","indirect migration background","","","",""
"Important","2002","Not Working","no migration background","","","",""
"Important","2002","Not Working","direct migration background","","","",""
"Important","2002","Not Working","indirect migration background","","","",""
"Less important","2002","Full Time","no migration background","","","",""
"Less important","2002","Full Time","direct migration background","","","",""
"Less important","2002","Full Time","indirect migration background","","","",""
"Less important","2002","Part Time","no migration background","","","",""
"Less important","2002","Part Time","direct migration background","","","",""
"Less important","2002","Part Time","indirect migration background","","","",""
"Less important","2002","Not Working","no migration background","","","",""
"Less important","2002","Not Working","direct migration background","","","",""
"Less important","2002","Not Working","indirect migration background","","","",""
"Quite unimportant","2002","Full Time","no migration background","","","",""
"Quite unimportant","2002","Full Time","direct migration background","","","",""
"Quite unimportant","2002","Full Time","indirect migration background","","","",""
"Quite unimportant","2002","Part Time","no migration background","","","",""
"Quite unimportant","2002","Part Time","direct migration background","","","",""
"Quite unimportant","2002","Part Time","indirect migration background","","","",""
"Quite unimportant","2002","Not Working","no migration background","","","",""
"Quite unimportant","2002","Not Working","direct migration background","","","",""
"Quite unimportant","2002","Not Working","indirect migration background","","","",""
"Very important","2003","Full Time","no migration background","","","",""
"Very important","2003","Full Time","direct migration background","","","",""
"Very important","2003","Full Time","indirect migration background","","","",""
"Very important","2003","Part Time","no migration background","","","",""
"Very important","2003","Part Time","direct migration background","","","",""
"Very important","2003","Part Time","indirect migration background","","","",""
"Very important","2003","Not Working","no migration background","","","",""
"Very important","2003","Not Working","direct migration background","","","",""
"Very important","2003","Not Working","indirect migration background","","","",""
"Important","2003","Full Time","no migration background","","","",""
"Important","2003","Full Time","direct migration background","","","",""
"Important","2003","Full Time","indirect migration background","","","",""
"Important","2003","Part Time","no migration background","","","",""
"Important","2003","Part Time","direct migration background","","","",""
"Important","2003","Part Time","indirect migration background","","","",""
"Important","2003","Not Working","no migration background","","","",""
"Important","2003","Not Working","direct migration background","","","",""
"Important","2003","Not Working","indirect migration background","","","",""
"Less important","2003","Full Time","no migration background","","","",""
"Less important","2003","Full Time","direct migration background","","","",""
"Less important","2003","Full Time","indirect migration background","","","",""
"Less important","2003","Part Time","no migration background","","","",""
"Less important","2003","Part Time","direct migration background","","","",""
"Less important","2003","Part Time","indirect migration background","","","",""
"Less important","2003","Not Working","no migration background","","","",""
"Less important","2003","Not Working","direct migration background","","","",""
"Less important","2003","Not Working","indirect migration background","","","",""
"Quite unimportant","2003","Full Time","no migration background","","","",""
"Quite unimportant","2003","Full Time","direct migration background","","","",""
"Quite unimportant","2003","Full Time","indirect migration background","","","",""
"Quite unimportant","2003","Part Time","no migration background","","","",""
"Quite unimportant","2003","Part Time","direct migration background","","","",""
"Quite unimportant","2003","Part Time","indirect migration background","","","",""
"Quite unimportant","2003","Not Working","no migration background","","","",""
"Quite unimportant","2003","Not Working","direct migration background","","","",""
"Quite unimportant","2003","Not Working","indirect migration background","","","",""
"Very important","2004","Full Time","no migration background","1621","0.228478329159074","0.218827214899199","0.238129443418949"
"Very important","2004","Full Time","direct migration background","241","0.296237793132107","0.265932181681507","0.326543404582706"
"Very important","2004","Full Time","indirect migration background","86","0.275247224220442","0.22576692242018","0.324727526020703"
"Very important","2004","Part Time","no migration background","1243","0.278848826336836","0.265265873949377","0.292431778724296"
"Very important","2004","Part Time","direct migration background","205","0.35641155217792","0.318025141514742","0.394797962841097"
"Very important","2004","Part Time","indirect migration background","92","0.401344297294277","0.338540301985074","0.46414829260348"
