"plh0193","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2003","higher vocational","Male","87","0.0845790791382331","0.0671311976738371","0.102026960602629"
"Disagree fully","2003","higher vocational","Female","60","0.0902309643713893","0.0691562211472567","0.111305707595522"
"Disagree fully","2003","higher education","Male","356","0.13614744941934","0.122589883756056","0.149705015082623"
"Disagree fully","2003","higher education","Female","241","0.134135348595288","0.118762876186811","0.149507821003765"
"Fully agree","2004","in school","Male","","","",""
"Fully agree","2004","in school","Female","","","",""
"Fully agree","2004","inadequately","Male","","","",""
"Fully agree","2004","inadequately","Female","","","",""
"Fully agree","2004","general elemantary","Male","","","",""
"Fully agree","2004","general elemantary","Female","","","",""
"Fully agree","2004","middle vocational","Male","","","",""
"Fully agree","2004","middle vocational","Female","","","",""
"Fully agree","2004","vocational + Abi","Male","","","",""
"Fully agree","2004","vocational + Abi","Female","","","",""
"Fully agree","2004","higher vocational","Male","","","",""
"Fully agree","2004","higher vocational","Female","","","",""
"Fully agree","2004","higher education","Male","","","",""
"Fully agree","2004","higher education","Female","","","",""
"Rather agree","2004","in school","Male","","","",""
"Rather agree","2004","in school","Female","","","",""
"Rather agree","2004","inadequately","Male","","","",""
"Rather agree","2004","inadequately","Female","","","",""
"Rather agree","2004","general elemantary","Male","","","",""
"Rather agree","2004","general elemantary","Female","","","",""
"Rather agree","2004","middle vocational","Male","","","",""
"Rather agree","2004","middle vocational","Female","","","",""
"Rather agree","2004","vocational + Abi","Male","","","",""
"Rather agree","2004","vocational + Abi","Female","","","",""
"Rather agree","2004","higher vocational","Male","","","",""
"Rather agree","2004","higher vocational","Female","","","",""
"Rather agree","2004","higher education","Male","","","",""
"Rather agree","2004","higher education","Female","","","",""
"Rather disagree","2004","in school","Male","","","",""
"Rather disagree","2004","in school","Female","","","",""
"Rather disagree","2004","inadequately","Male","","","",""
"Rather disagree","2004","inadequately","Female","","","",""
"Rather disagree","2004","general elemantary","Male","","","",""
"Rather disagree","2004","general elemantary","Female","","","",""
"Rather disagree","2004","middle vocational","Male","","","",""
"Rather disagree","2004","middle vocational","Female","","","",""
"Rather disagree","2004","vocational + Abi","Male","","","",""
"Rather disagree","2004","vocational + Abi","Female","","","",""
"Rather disagree","2004","higher vocational","Male","","","",""
"Rather disagree","2004","higher vocational","Female","","","",""
"Rather disagree","2004","higher education","Male","","","",""
"Rather disagree","2004","higher education","Female","","","",""
"Disagree fully","2004","in school","Male","","","",""
"Disagree fully","2004","in school","Female","","","",""
"Disagree fully","2004","inadequately","Male","","","",""
"Disagree fully","2004","inadequately","Female","","","",""
"Disagree fully","2004","general elemantary","Male","","","",""
"Disagree fully","2004","general elemantary","Female","","","",""
"Disagree fully","2004","middle vocational","Male","","","",""
"Disagree fully","2004","middle vocational","Female","","","",""
"Disagree fully","2004","vocational + Abi","Male","","","",""
"Disagree fully","2004","vocational + Abi","Female","","","",""
"Disagree fully","2004","higher vocational","Male","","","",""
"Disagree fully","2004","higher vocational","Female","","","",""
"Disagree fully","2004","higher education","Male","","","",""
"Disagree fully","2004","higher education","Female","","","",""
"Fully agree","2005","in school","Male","","","",""
"Fully agree","2005","in school","Female","","","",""
"Fully agree","2005","inadequately","Male","","","",""
"Fully agree","2005","inadequately","Female","","","",""
"Fully agree","2005","general elemantary","Male","","","",""
"Fully agree","2005","general elemantary","Female","","","",""
"Fully agree","2005","middle vocational","Male","","","",""
"Fully agree","2005","middle vocational","Female","","","",""
"Fully agree","2005","vocational + Abi","Male","","","",""
"Fully agree","2005","vocational + Abi","Female","","","",""
"Fully agree","2005","higher vocational","Male","","","",""
"Fully agree","2005","higher vocational","Female","","","",""
"Fully agree","2005","higher education","Male","","","",""
"Fully agree","2005","higher education","Female","","","",""
"Rather agree","2005","in school","Male","","","",""
"Rather agree","2005","in school","Female","","","",""
"Rather agree","2005","inadequately","Male","","","",""
"Rather agree","2005","inadequately","Female","","","",""
"Rather agree","2005","general elemantary","Male","","","",""
"Rather agree","2005","general elemantary","Female","","","",""
"Rather agree","2005","middle vocational","Male","","","",""
"Rather agree","2005","middle vocational","Female","","","",""
"Rather agree","2005","vocational + Abi","Male","","","",""
"Rather agree","2005","vocational + Abi","Female","","","",""
"Rather agree","2005","higher vocational","Male","","","",""
"Rather agree","2005","higher vocational","Female","","","",""
"Rather agree","2005","higher education","Male","","","",""
"Rather agree","2005","higher education","Female","","","",""
"Rather disagree","2005","in school","Male","","","",""
"Rather disagree","2005","in school","Female","","","",""
"Rather disagree","2005","inadequately","Male","","","",""
"Rather disagree","2005","inadequately","Female","","","",""
"Rather disagree","2005","general elemantary","Male","","","",""
"Rather disagree","2005","general elemantary","Female","","","",""
"Rather disagree","2005","middle vocational","Male","","","",""
"Rather disagree","2005","middle vocational","Female","","","",""
"Rather disagree","2005","vocational + Abi","Male","","","",""
"Rather disagree","2005","vocational + Abi","Female","","","",""
"Rather disagree","2005","higher vocational","Male","","","",""
"Rather disagree","2005","higher vocational","Female","","","",""
"Rather disagree","2005","higher education","Male","","","",""
"Rather disagree","2005","higher education","Female","","","",""
"Disagree fully","2005","in school","Male","","","",""
"Disagree fully","2005","in school","Female","","","",""
"Disagree fully","2005","inadequately","Male","","","",""
"Disagree fully","2005","inadequately","Female","","","",""
"Disagree fully","2005","general elemantary","Male","","","",""
"Disagree fully","2005","general elemantary","Female","","","",""
"Disagree fully","2005","middle vocational","Male","","","",""
"Disagree fully","2005","middle vocational","Female","","","",""
"Disagree fully","2005","vocational + Abi","Male","","","",""
"Disagree fully","2005","vocational + Abi","Female","","","",""
"Disagree fully","2005","higher vocational","Male","","","",""
"Disagree fully","2005","higher vocational","Female","","","",""
"Disagree fully","2005","higher education","Male","","","",""
"Disagree fully","2005","higher education","Female","","","",""
"Fully agree","2006","in school","Male","","","",""
"Fully agree","2006","in school","Female","","","",""
"Fully agree","2006","inadequately","Male","","","",""
"Fully agree","2006","inadequately","Female","","","",""
"Fully agree","2006","general elemantary","Male","","","",""
"Fully agree","2006","general elemantary","Female","","","",""
"Fully agree","2006","middle vocational","Male","","","",""
"Fully agree","2006","middle vocational","Female","","","",""
"Fully agree","2006","vocational + Abi","Male","","","",""
"Fully agree","2006","vocational + Abi","Female","","","",""
"Fully agree","2006","higher vocational","Male","","","",""
"Fully agree","2006","higher vocational","Female","","","",""
"Fully agree","2006","higher education","Male","","","",""
"Fully agree","2006","higher education","Female","","","",""
"Rather agree","2006","in school","Male","","","",""
"Rather agree","2006","in school","Female","","","",""
"Rather agree","2006","inadequately","Male","","","",""
"Rather agree","2006","inadequately","Female","","","",""
"Rather agree","2006","general elemantary","Male","","","",""
"Rather agree","2006","general elemantary","Female","","","",""
"Rather agree","2006","middle vocational","Male","","","",""
"Rather agree","2006","middle vocational","Female","","","",""
"Rather agree","2006","vocational + Abi","Male","","","",""
"Rather agree","2006","vocational + Abi","Female","","","",""
"Rather agree","2006","higher vocational","Male","","","",""
"Rather agree","2006","higher vocational","Female","","","",""
"Rather agree","2006","higher education","Male","","","",""
"Rather agree","2006","higher education","Female","","","",""
"Rather disagree","2006","in school","Male","","","",""
"Rather disagree","2006","in school","Female","","","",""
"Rather disagree","2006","inadequately","Male","","","",""
"Rather disagree","2006","inadequately","Female","","","",""
"Rather disagree","2006","general elemantary","Male","","","",""
"Rather disagree","2006","general elemantary","Female","","","",""
"Rather disagree","2006","middle vocational","Male","","","",""
"Rather disagree","2006","middle vocational","Female","","","",""
"Rather disagree","2006","vocational + Abi","Male","","","",""
"Rather disagree","2006","vocational + Abi","Female","","","",""
"Rather disagree","2006","higher vocational","Male","","","",""
"Rather disagree","2006","higher vocational","Female","","","",""
"Rather disagree","2006","higher education","Male","","","",""
"Rather disagree","2006","higher education","Female","","","",""
"Disagree fully","2006","in school","Male","","","",""
"Disagree fully","2006","in school","Female","","","",""
"Disagree fully","2006","inadequately","Male","","","",""
"Disagree fully","2006","inadequately","Female","","","",""
"Disagree fully","2006","general elemantary","Male","","","",""
"Disagree fully","2006","general elemantary","Female","","","",""
"Disagree fully","2006","middle vocational","Male","","","",""
"Disagree fully","2006","middle vocational","Female","","","",""
"Disagree fully","2006","vocational + Abi","Male","","","",""
"Disagree fully","2006","vocational + Abi","Female","","","",""
"Disagree fully","2006","higher vocational","Male","","","",""
"Disagree fully","2006","higher vocational","Female","","","",""
"Disagree fully","2006","higher education","Male","","","",""
"Disagree fully","2006","higher education","Female","","","",""
"Fully agree","2007","in school","Male","","","",""
"Fully agree","2007","in school","Female","","","",""
"Fully agree","2007","inadequately","Male","","","",""
"Fully agree","2007","inadequately","Female","","","",""
"Fully agree","2007","general elemantary","Male","","","",""
"Fully agree","2007","general elemantary","Female","","","",""
"Fully agree","2007","middle vocational","Male","","","",""
"Fully agree","2007","middle vocational","Female","","","",""
"Fully agree","2007","vocational + Abi","Male","","","",""
"Fully agree","2007","vocational + Abi","Female","","","",""
"Fully agree","2007","higher vocational","Male","","","",""
"Fully agree","2007","higher vocational","Female","","","",""
"Fully agree","2007","higher education","Male","","","",""
"Fully agree","2007","higher education","Female","","","",""
"Rather agree","2007","in school","Male","","","",""
"Rather agree","2007","in school","Female","","","",""
"Rather agree","2007","inadequately","Male","","","",""
"Rather agree","2007","inadequately","Female","","","",""
"Rather agree","2007","general elemantary","Male","","","",""
"Rather agree","2007","general elemantary","Female","","","",""
"Rather agree","2007","middle vocational","Male","","","",""
"Rather agree","2007","middle vocational","Female","","","",""
"Rather agree","2007","vocational + Abi","Male","","","",""
"Rather agree","2007","vocational + Abi","Female","","","",""
"Rather agree","2007","higher vocational","Male","","","",""
"Rather agree","2007","higher vocational","Female","","","",""
"Rather agree","2007","higher education","Male","","","",""
"Rather agree","2007","higher education","Female","","","",""
"Rather disagree","2007","in school","Male","","","",""
"Rather disagree","2007","in school","Female","","","",""
"Rather disagree","2007","inadequately","Male","","","",""
"Rather disagree","2007","inadequately","Female","","","",""
"Rather disagree","2007","general elemantary","Male","","","",""
"Rather disagree","2007","general elemantary","Female","","","",""
"Rather disagree","2007","middle vocational","Male","","","",""
"Rather disagree","2007","middle vocational","Female","","","",""
"Rather disagree","2007","vocational + Abi","Male","","","",""
"Rather disagree","2007","vocational + Abi","Female","","","",""
"Rather disagree","2007","higher vocational","Male","","","",""
"Rather disagree","2007","higher vocational","Female","","","",""
"Rather disagree","2007","higher education","Male","","","",""
"Rather disagree","2007","higher education","Female","","","",""
"Disagree fully","2007","in school","Male","","","",""
"Disagree fully","2007","in school","Female","","","",""
"Disagree fully","2007","inadequately","Male","","","",""
"Disagree fully","2007","inadequately","Female","","","",""
"Disagree fully","2007","general elemantary","Male","","","",""
"Disagree fully","2007","general elemantary","Female","","","",""
"Disagree fully","2007","middle vocational","Male","","","",""
"Disagree fully","2007","middle vocational","Female","","","",""
"Disagree fully","2007","vocational + Abi","Male","","","",""
"Disagree fully","2007","vocational + Abi","Female","","","",""
"Disagree fully","2007","higher vocational","Male","","","",""
"Disagree fully","2007","higher vocational","Female","","","",""
"Disagree fully","2007","higher education","Male","","","",""
"Disagree fully","2007","higher education","Female","","","",""
"Fully agree","2008","in school","Male","2","","",""
"Fully agree","2008","in school","Female","3","","",""
"Fully agree","2008","inadequately","Male","10","","",""
"Fully agree","2008","inadequately","Female","23","","",""
"Fully agree","2008","general elemantary","Male","70","0.140225364962149","0.113111999996007","0.167338729928291"
"Fully agree","2008","general elemantary","Female","161","0.130793692260728","0.113093762670695","0.148493621850762"
"Fully agree","2008","middle vocational","Male","433","0.0991267571724356","0.0905032553960863","0.107750258948785"
"Fully agree","2008","middle vocational","Female","385","0.0772543052242801","0.0699495254627857","0.0845590849857745"
"Fully agree","2008","vocational + Abi","Male","21","","",""
"Fully agree","2008","vocational + Abi","Female","23","","",""
"Fully agree","2008","higher vocational","Male","54","0.067500759043866","0.0504530902346751","0.0845484278530569"
"Fully agree","2008","higher vocational","Female","31","0.0590453063072303","0.0399610021538289","0.0781296104606318"
"Fully agree","2008","higher education","Male","91","0.0503812751659782","0.041428549513784","0.0593340008181724"
"Fully agree","2008","higher education","Female","54","0.0261098129283136","0.0189396641770901","0.0332799616795371"
"Rather agree","2008","in school","Male","41","0.239181689392664","0.174867147378478","0.30349623140685"
"Rather agree","2008","in school","Female","38","0.261666722108884","0.197983795325396","0.325349648892372"
"Rather agree","2008","inadequately","Male","29","","",""
"Rather agree","2008","inadequately","Female","33","0.300344774885968","0.215448006105786","0.385241543666151"
"Rather agree","2008","general elemantary","Male","229","0.376647425704797","0.33881081760574","0.414484033803854"
"Rather agree","2008","general elemantary","Female","494","0.359765212394911","0.334571282206128","0.384959142583694"
"Rather agree","2008","middle vocational","Male","1728","0.384109833567743","0.370074080741813","0.398145586393672"
"Rather agree","2008","middle vocational","Female","1858","0.370935615562362","0.357719568299007","0.384151662825716"
"Rather agree","2008","vocational + Abi","Male","142","0.322977244131849","0.279334063694468","0.366620424569231"
"Rather agree","2008","vocational + Abi","Female","195","0.298249428365428","0.26324061674266","0.333258239988196"
"Rather agree","2008","higher vocational","Male","294","0.358810272075575","0.326218187415098","0.391402356736052"
"Rather agree","2008","higher vocational","Female","190","0.364916396856587","0.325939126446592","0.403893667266582"
"Rather agree","2008","higher education","Male","543","0.247749150058158","0.230079274383015","0.265419025733302"
"Rather agree","2008","higher education","Female","441","0.259996777822305","0.240273818509716","0.279719737134894"
"Rather disagree","2008","in school","Male","90","0.526073710369921","0.450793046796509","0.601354373943334"
"Rather disagree","2008","in school","Female","117","0.642667150065623","0.573236366191252","0.712097933939994"
"Rather disagree","2008","inadequately","Male","29","","",""
"Rather disagree","2008","inadequately","Female","49","0.449799119925982","0.357667433511579","0.541930806340385"
"Rather disagree","2008","general elemantary","Male","274","0.39353197473733","0.35538397394406","0.4316799755306"
"Rather disagree","2008","general elemantary","Female","626","0.438113170604464","0.412067575498403","0.464158765710525"
"Rather disagree","2008","middle vocational","Male","2068","0.432724910631146","0.418427441465101","0.447022379797191"
"Rather disagree","2008","middle vocational","Female","2425","0.471734217645921","0.458076450715184","0.485391984576659"
"Rather disagree","2008","vocational + Abi","Male","237","0.545614851561419","0.49914364463205","0.592086058490789"
"Rather disagree","2008","vocational + Abi","Female","358","0.53598286782141","0.497820208254213","0.574145527388608"
"Rather disagree","2008","higher vocational","Male","405","0.48266165075839","0.44870732106421","0.51661598045257"
"Rather disagree","2008","higher vocational","Female","315","0.493115614526841","0.452636769081724","0.533594459971958"
"Rather disagree","2008","higher education","Male","1276","0.546813493664183","0.526438186700858","0.567188800627508"
"Rather disagree","2008","higher education","Female","1109","0.557160840952119","0.534825911150015","0.579495770754223"
"Disagree fully","2008","in school","Male","36","0.227651653952669","0.164432780271147","0.290870527634191"
"Disagree fully","2008","in school","Female","25","","",""
"Disagree fully","2008","inadequately","Male","4","","",""
"Disagree fully","2008","inadequately","Female","7","","",""
"Disagree fully","2008","general elemantary","Male","57","0.0895952345957245","0.0672935570109281","0.111896912180521"
"Disagree fully","2008","general elemantary","Female","113","0.071327924739897","0.0578172296853055","0.0848386197944885"
"Disagree fully","2008","middle vocational","Male","384","0.0840384986286758","0.0760321570191552","0.0920448402381964"
"Disagree fully","2008","middle vocational","Female","464","0.0800758615674368","0.0726502609945747","0.0875014621402988"
"Disagree fully","2008","vocational + Abi","Male","41","0.0852319185964771","0.0591712574181162","0.111292579774838"
"Disagree fully","2008","vocational + Abi","Female","80","0.133586375527975","0.107552436032056","0.159620315023895"
"Disagree fully","2008","higher vocational","Male","79","0.0910273181221692","0.071481776153658","0.11057286009068"
"Disagree fully","2008","higher vocational","Female","50","0.0829226823093416","0.0605952423616869","0.105250122256996"
"Disagree fully","2008","higher education","Male","383","0.155056081111681","0.140240987237259","0.169871174986102"
"Disagree fully","2008","higher education","Female","296","0.156732568297263","0.140385737046037","0.173079399548488"
"Fully agree","2009","in school","Male","","","",""
"Fully agree","2009","in school","Female","","","",""
"Fully agree","2009","inadequately","Male","","","",""
"Fully agree","2009","inadequately","Female","","","",""
"Fully agree","2009","general elemantary","Male","","","",""
"Fully agree","2009","general elemantary","Female","","","",""
"Fully agree","2009","middle vocational","Male","","","",""
"Fully agree","2009","middle vocational","Female","","","",""
"Fully agree","2009","vocational + Abi","Male","","","",""
"Fully agree","2009","vocational + Abi","Female","","","",""
"Fully agree","2009","higher vocational","Male","","","",""
"Fully agree","2009","higher vocational","Female","","","",""
"Fully agree","2009","higher education","Male","","","",""
"Fully agree","2009","higher education","Female","","","",""
"Rather agree","2009","in school","Male","","","",""
"Rather agree","2009","in school","Female","","","",""
"Rather agree","2009","inadequately","Male","","","",""
"Rather agree","2009","inadequately","Female","","","",""
"Rather agree","2009","general elemantary","Male","","","",""
"Rather agree","2009","general elemantary","Female","","","",""
"Rather agree","2009","middle vocational","Male","","","",""
"Rather agree","2009","middle vocational","Female","","","",""
"Rather agree","2009","vocational + Abi","Male","","","",""
"Rather agree","2009","vocational + Abi","Female","","","",""
"Rather agree","2009","higher vocational","Male","","","",""
"Rather agree","2009","higher vocational","Female","","","",""
"Rather agree","2009","higher education","Male","","","",""
"Rather agree","2009","higher education","Female","","","",""
"Rather disagree","2009","in school","Male","","","",""
"Rather disagree","2009","in school","Female","","","",""
"Rather disagree","2009","inadequately","Male","","","",""
"Rather disagree","2009","inadequately","Female","","","",""
"Rather disagree","2009","general elemantary","Male","","","",""
"Rather disagree","2009","general elemantary","Female","","","",""
"Rather disagree","2009","middle vocational","Male","","","",""
"Rather disagree","2009","middle vocational","Female","","","",""
"Rather disagree","2009","vocational + Abi","Male","","","",""
"Rather disagree","2009","vocational + Abi","Female","","","",""
"Rather disagree","2009","higher vocational","Male","","","",""
"Rather disagree","2009","higher vocational","Female","","","",""
"Rather disagree","2009","higher education","Male","","","",""
"Rather disagree","2009","higher education","Female","","","",""
"Disagree fully","2009","in school","Male","","","",""
"Disagree fully","2009","in school","Female","","","",""
"Disagree fully","2009","inadequately","Male","","","",""
"Disagree fully","2009","inadequately","Female","","","",""
"Disagree fully","2009","general elemantary","Male","","","",""
"Disagree fully","2009","general elemantary","Female","","","",""
"Disagree fully","2009","middle vocational","Male","","","",""
"Disagree fully","2009","middle vocational","Female","","","",""
"Disagree fully","2009","vocational + Abi","Male","","","",""
"Disagree fully","2009","vocational + Abi","Female","","","",""
"Disagree fully","2009","higher vocational","Male","","","",""
"Disagree fully","2009","higher vocational","Female","","","",""
"Disagree fully","2009","higher education","Male","","","",""
"Disagree fully","2009","higher education","Female","","","",""
"Fully agree","2010","in school","Male","","","",""
"Fully agree","2010","in school","Female","","","",""
"Fully agree","2010","inadequately","Male","","","",""
"Fully agree","2010","inadequately","Female","","","",""
"Fully agree","2010","general elemantary","Male","","","",""
"Fully agree","2010","general elemantary","Female","","","",""
"Fully agree","2010","middle vocational","Male","","","",""
"Fully agree","2010","middle vocational","Female","","","",""
"Fully agree","2010","vocational + Abi","Male","","","",""
"Fully agree","2010","vocational + Abi","Female","","","",""
"Fully agree","2010","higher vocational","Male","","","",""
"Fully agree","2010","higher vocational","Female","","","",""
"Fully agree","2010","higher education","Male","","","",""
"Fully agree","2010","higher education","Female","","","",""
"Rather agree","2010","in school","Male","","","",""
"Rather agree","2010","in school","Female","","","",""
"Rather agree","2010","inadequately","Male","","","",""
"Rather agree","2010","inadequately","Female","","","",""
"Rather agree","2010","general elemantary","Male","","","",""
"Rather agree","2010","general elemantary","Female","","","",""
"Rather agree","2010","middle vocational","Male","","","",""
"Rather agree","2010","middle vocational","Female","","","",""
"Rather agree","2010","vocational + Abi","Male","","","",""
"Rather agree","2010","vocational + Abi","Female","","","",""
"Rather agree","2010","higher vocational","Male","","","",""
"Rather agree","2010","higher vocational","Female","","","",""
"Rather agree","2010","higher education","Male","","","",""
"Rather agree","2010","higher education","Female","","","",""
"Rather disagree","2010","in school","Male","","","",""
"Rather disagree","2010","in school","Female","","","",""
"Rather disagree","2010","inadequately","Male","","","",""
"Rather disagree","2010","inadequately","Female","","","",""
"Rather disagree","2010","general elemantary","Male","","","",""
"Rather disagree","2010","general elemantary","Female","","","",""
"Rather disagree","2010","middle vocational","Male","","","",""
"Rather disagree","2010","middle vocational","Female","","","",""
"Rather disagree","2010","vocational + Abi","Male","","","",""
"Rather disagree","2010","vocational + Abi","Female","","","",""
"Rather disagree","2010","higher vocational","Male","","","",""
"Rather disagree","2010","higher vocational","Female","","","",""
"Rather disagree","2010","higher education","Male","","","",""
"Rather disagree","2010","higher education","Female","","","",""
"Disagree fully","2010","in school","Male","","","",""
"Disagree fully","2010","in school","Female","","","",""
"Disagree fully","2010","inadequately","Male","","","",""
"Disagree fully","2010","inadequately","Female","","","",""
"Disagree fully","2010","general elemantary","Male","","","",""
"Disagree fully","2010","general elemantary","Female","","","",""
"Disagree fully","2010","middle vocational","Male","","","",""
"Disagree fully","2010","middle vocational","Female","","","",""
"Disagree fully","2010","vocational + Abi","Male","","","",""
"Disagree fully","2010","vocational + Abi","Female","","","",""
"Disagree fully","2010","higher vocational","Male","","","",""
"Disagree fully","2010","higher vocational","Female","","","",""
"Disagree fully","2010","higher education","Male","","","",""
"Disagree fully","2010","higher education","Female","","","",""
"Fully agree","2011","in school","Male","","","",""
"Fully agree","2011","in school","Female","","","",""
"Fully agree","2011","inadequately","Male","","","",""
"Fully agree","2011","inadequately","Female","","","",""
"Fully agree","2011","general elemantary","Male","","","",""
"Fully agree","2011","general elemantary","Female","","","",""
"Fully agree","2011","middle vocational","Male","","","",""
"Fully agree","2011","middle vocational","Female","","","",""
"Fully agree","2011","vocational + Abi","Male","","","",""
"Fully agree","2011","vocational + Abi","Female","","","",""
"Fully agree","2011","higher vocational","Male","","","",""
"Fully agree","2011","higher vocational","Female","","","",""
"Fully agree","2011","higher education","Male","","","",""
"Fully agree","2011","higher education","Female","","","",""
"Rather agree","2011","in school","Male","","","",""
"Rather agree","2011","in school","Female","","","",""
"Rather agree","2011","inadequately","Male","","","",""
"Rather agree","2011","inadequately","Female","","","",""
"Rather agree","2011","general elemantary","Male","","","",""
"Rather agree","2011","general elemantary","Female","","","",""
"Rather agree","2011","middle vocational","Male","","","",""
"Rather agree","2011","middle vocational","Female","","","",""
"Rather agree","2011","vocational + Abi","Male","","","",""
"Rather agree","2011","vocational + Abi","Female","","","",""
"Rather agree","2011","higher vocational","Male","","","",""
"Rather agree","2011","higher vocational","Female","","","",""
"Rather agree","2011","higher education","Male","","","",""
"Rather agree","2011","higher education","Female","","","",""
"Rather disagree","2011","in school","Male","","","",""
"Rather disagree","2011","in school","Female","","","",""
"Rather disagree","2011","inadequately","Male","","","",""
"Rather disagree","2011","inadequately","Female","","","",""
"Rather disagree","2011","general elemantary","Male","","","",""
"Rather disagree","2011","general elemantary","Female","","","",""
"Rather disagree","2011","middle vocational","Male","","","",""
"Rather disagree","2011","middle vocational","Female","","","",""
"Rather disagree","2011","vocational + Abi","Male","","","",""
"Rather disagree","2011","vocational + Abi","Female","","","",""
"Rather disagree","2011","higher vocational","Male","","","",""
"Rather disagree","2011","higher vocational","Female","","","",""
"Rather disagree","2011","higher education","Male","","","",""
"Rather disagree","2011","higher education","Female","","","",""
"Disagree fully","2011","in school","Male","","","",""
"Disagree fully","2011","in school","Female","","","",""
