"plh0193","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Rather agree","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2004","1-pers.-HH","no migration background","","","",""
"Rather disagree","2004","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2004","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2004","Single parent ","no migration background","","","",""
"Rather disagree","2004","Single parent ","direct migration background","","","",""
"Rather disagree","2004","Single parent ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2004","1-pers.-HH","no migration background","","","",""
"Disagree fully","2004","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2004","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2004","Single parent ","no migration background","","","",""
"Disagree fully","2004","Single parent ","direct migration background","","","",""
"Disagree fully","2004","Single parent ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2005","1-pers.-HH","no migration background","","","",""
"Fully agree","2005","1-pers.-HH","direct migration background","","","",""
"Fully agree","2005","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2005","Single parent ","no migration background","","","",""
"Fully agree","2005","Single parent ","direct migration background","","","",""
"Fully agree","2005","Single parent ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2005","1-pers.-HH","no migration background","","","",""
"Rather agree","2005","1-pers.-HH","direct migration background","","","",""
"Rather agree","2005","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2005","Single parent ","no migration background","","","",""
"Rather agree","2005","Single parent ","direct migration background","","","",""
"Rather agree","2005","Single parent ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2005","1-pers.-HH","no migration background","","","",""
"Rather disagree","2005","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2005","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2005","Single parent ","no migration background","","","",""
"Rather disagree","2005","Single parent ","direct migration background","","","",""
"Rather disagree","2005","Single parent ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2005","1-pers.-HH","no migration background","","","",""
"Disagree fully","2005","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2005","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2005","Single parent ","no migration background","","","",""
"Disagree fully","2005","Single parent ","direct migration background","","","",""
"Disagree fully","2005","Single parent ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2006","1-pers.-HH","no migration background","","","",""
"Fully agree","2006","1-pers.-HH","direct migration background","","","",""
"Fully agree","2006","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2006","Single parent ","no migration background","","","",""
"Fully agree","2006","Single parent ","direct migration background","","","",""
"Fully agree","2006","Single parent ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2006","1-pers.-HH","no migration background","","","",""
"Rather agree","2006","1-pers.-HH","direct migration background","","","",""
"Rather agree","2006","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2006","Single parent ","no migration background","","","",""
"Rather agree","2006","Single parent ","direct migration background","","","",""
"Rather agree","2006","Single parent ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2006","1-pers.-HH","no migration background","","","",""
"Rather disagree","2006","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2006","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2006","Single parent ","no migration background","","","",""
"Rather disagree","2006","Single parent ","direct migration background","","","",""
"Rather disagree","2006","Single parent ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2006","1-pers.-HH","no migration background","","","",""
"Disagree fully","2006","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2006","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2006","Single parent ","no migration background","","","",""
"Disagree fully","2006","Single parent ","direct migration background","","","",""
"Disagree fully","2006","Single parent ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2007","1-pers.-HH","no migration background","","","",""
"Fully agree","2007","1-pers.-HH","direct migration background","","","",""
"Fully agree","2007","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2007","Single parent ","no migration background","","","",""
"Fully agree","2007","Single parent ","direct migration background","","","",""
"Fully agree","2007","Single parent ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2007","1-pers.-HH","no migration background","","","",""
"Rather agree","2007","1-pers.-HH","direct migration background","","","",""
"Rather agree","2007","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2007","Single parent ","no migration background","","","",""
"Rather agree","2007","Single parent ","direct migration background","","","",""
"Rather agree","2007","Single parent ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2007","1-pers.-HH","no migration background","","","",""
"Rather disagree","2007","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2007","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2007","Single parent ","no migration background","","","",""
"Rather disagree","2007","Single parent ","direct migration background","","","",""
"Rather disagree","2007","Single parent ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2007","1-pers.-HH","no migration background","","","",""
"Disagree fully","2007","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2007","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2007","Single parent ","no migration background","","","",""
"Disagree fully","2007","Single parent ","direct migration background","","","",""
"Disagree fully","2007","Single parent ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2008","1-pers.-HH","no migration background","228","0.0781359659459862","0.0680995722305836","0.0881723596613887"
"Fully agree","2008","1-pers.-HH","direct migration background","32","0.202637086110481","0.147067451091298","0.258206721129664"
"Fully agree","2008","1-pers.-HH","indirect migration background","7","","",""
"Fully agree","2008","(Married) couple without C. ","no migration background","451","0.075322053001592","0.0688166056018064","0.0818275004013776"
"Fully agree","2008","(Married) couple without C. ","direct migration background","73","0.164575467786091","0.134955402830997","0.194195532741186"
"Fully agree","2008","(Married) couple without C. ","indirect migration background","13","","",""
"Fully agree","2008","Single parent ","no migration background","62","0.0602348633420569","0.0445686203089828","0.075901106375131"
"Fully agree","2008","Single parent ","direct migration background","14","","",""
"Fully agree","2008","Single parent ","indirect migration background","7","","",""
"Fully agree","2008","Couple + C. LE 16 ","no migration background","144","0.0645330096650598","0.0550650789689772","0.0740009403611425"
"Fully agree","2008","Couple + C. LE 16 ","direct migration background","56","0.106783248842187","0.0775244696759534","0.13604202800842"
"Fully agree","2008","Couple + C. LE 16 ","indirect migration background","22","","",""
"Fully agree","2008","Couple + C. GT 16 ","no migration background","148","0.0692949161685417","0.0599860294938438","0.0786038028432397"
"Fully agree","2008","Couple + C. GT 16 ","direct migration background","31","0.0981015436484323","0.0660087248915022","0.130194362405362"
"Fully agree","2008","Couple + C. GT 16 ","indirect migration background","11","","",""
"Fully agree","2008","Couple + C. LE and GT 16","no migration background","44","0.0484116518713636","0.0348555614787629","0.0619677422639643"
"Fully agree","2008","Couple + C. LE and GT 16","direct migration background","13","","",""
"Fully agree","2008","Couple + C. LE and GT 16","indirect migration background","5","","",""
"Rather agree","2008","1-pers.-HH","no migration background","856","0.324920533806859","0.307406556223997","0.342434511389722"
"Rather agree","2008","1-pers.-HH","direct migration background","63","0.308046255591512","0.24422041234292","0.371872098840104"
"Rather agree","2008","1-pers.-HH","indirect migration background","31","0.447646530201764","0.343754338196994","0.551538722206534"
