"plh0193","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2003","Couple + C. LE and GT 16","Male","458","0.484706851349938","0.452655863744354","0.516757838955522"
"Rather disagree","2003","Couple + C. LE and GT 16","Female","458","0.47014461015279","0.437609050254474","0.502680170051105"
"Disagree fully","2003","1-pers.-HH","Male","118","0.0938779113736621","0.0778183066548087","0.109937516092515"
"Disagree fully","2003","1-pers.-HH","Female","193","0.116389245096994","0.101135862265647","0.131642627928341"
"Disagree fully","2003","(Married) couple without C. ","Male","355","0.0969426538699083","0.0873161248546999","0.106569182885117"
"Disagree fully","2003","(Married) couple without C. ","Female","333","0.0895617372145477","0.080310622772064","0.0988128516570314"
"Disagree fully","2003","Single parent ","Male","47","0.13597621782126","0.100066797398653","0.171885638243867"
"Disagree fully","2003","Single parent ","Female","55","0.0860111377359293","0.0661296348887667","0.105892640583092"
"Disagree fully","2003","Couple + C. LE 16 ","Male","212","0.0850057293864459","0.0732390029348764","0.0967724558380154"
"Disagree fully","2003","Couple + C. LE 16 ","Female","196","0.0907056395779786","0.0787348412730164","0.102676437882941"
"Disagree fully","2003","Couple + C. GT 16 ","Male","184","0.0952880377648706","0.0826426427655266","0.107933432764215"
"Disagree fully","2003","Couple + C. GT 16 ","Female","176","0.0844864685555038","0.0718777949394374","0.0970951421715701"
"Disagree fully","2003","Couple + C. LE and GT 16","Male","109","0.104498433533469","0.0848800727049982","0.12411679436194"
"Disagree fully","2003","Couple + C. LE and GT 16","Female","93","0.0911963982776569","0.0724297057394022","0.109963090815912"
"Fully agree","2004","1-pers.-HH","Male","","","",""
"Fully agree","2004","1-pers.-HH","Female","","","",""
"Fully agree","2004","(Married) couple without C. ","Male","","","",""
"Fully agree","2004","(Married) couple without C. ","Female","","","",""
"Fully agree","2004","Single parent ","Male","","","",""
"Fully agree","2004","Single parent ","Female","","","",""
"Fully agree","2004","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2004","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2004","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2004","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2004","1-pers.-HH","Male","","","",""
"Rather agree","2004","1-pers.-HH","Female","","","",""
"Rather agree","2004","(Married) couple without C. ","Male","","","",""
"Rather agree","2004","(Married) couple without C. ","Female","","","",""
"Rather agree","2004","Single parent ","Male","","","",""
"Rather agree","2004","Single parent ","Female","","","",""
"Rather agree","2004","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2004","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2004","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2004","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2004","1-pers.-HH","Male","","","",""
"Rather disagree","2004","1-pers.-HH","Female","","","",""
"Rather disagree","2004","(Married) couple without C. ","Male","","","",""
"Rather disagree","2004","(Married) couple without C. ","Female","","","",""
"Rather disagree","2004","Single parent ","Male","","","",""
"Rather disagree","2004","Single parent ","Female","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2004","1-pers.-HH","Male","","","",""
"Disagree fully","2004","1-pers.-HH","Female","","","",""
"Disagree fully","2004","(Married) couple without C. ","Male","","","",""
"Disagree fully","2004","(Married) couple without C. ","Female","","","",""
"Disagree fully","2004","Single parent ","Male","","","",""
"Disagree fully","2004","Single parent ","Female","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2005","1-pers.-HH","Male","","","",""
"Fully agree","2005","1-pers.-HH","Female","","","",""
"Fully agree","2005","(Married) couple without C. ","Male","","","",""
"Fully agree","2005","(Married) couple without C. ","Female","","","",""
"Fully agree","2005","Single parent ","Male","","","",""
"Fully agree","2005","Single parent ","Female","","","",""
"Fully agree","2005","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2005","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2005","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2005","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2005","1-pers.-HH","Male","","","",""
"Rather agree","2005","1-pers.-HH","Female","","","",""
"Rather agree","2005","(Married) couple without C. ","Male","","","",""
"Rather agree","2005","(Married) couple without C. ","Female","","","",""
"Rather agree","2005","Single parent ","Male","","","",""
"Rather agree","2005","Single parent ","Female","","","",""
"Rather agree","2005","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2005","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2005","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2005","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2005","1-pers.-HH","Male","","","",""
"Rather disagree","2005","1-pers.-HH","Female","","","",""
"Rather disagree","2005","(Married) couple without C. ","Male","","","",""
"Rather disagree","2005","(Married) couple without C. ","Female","","","",""
"Rather disagree","2005","Single parent ","Male","","","",""
"Rather disagree","2005","Single parent ","Female","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2005","1-pers.-HH","Male","","","",""
"Disagree fully","2005","1-pers.-HH","Female","","","",""
"Disagree fully","2005","(Married) couple without C. ","Male","","","",""
"Disagree fully","2005","(Married) couple without C. ","Female","","","",""
"Disagree fully","2005","Single parent ","Male","","","",""
"Disagree fully","2005","Single parent ","Female","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2006","1-pers.-HH","Male","","","",""
"Fully agree","2006","1-pers.-HH","Female","","","",""
"Fully agree","2006","(Married) couple without C. ","Male","","","",""
"Fully agree","2006","(Married) couple without C. ","Female","","","",""
"Fully agree","2006","Single parent ","Male","","","",""
"Fully agree","2006","Single parent ","Female","","","",""
"Fully agree","2006","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2006","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2006","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2006","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2006","1-pers.-HH","Male","","","",""
"Rather agree","2006","1-pers.-HH","Female","","","",""
"Rather agree","2006","(Married) couple without C. ","Male","","","",""
"Rather agree","2006","(Married) couple without C. ","Female","","","",""
"Rather agree","2006","Single parent ","Male","","","",""
"Rather agree","2006","Single parent ","Female","","","",""
"Rather agree","2006","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2006","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2006","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2006","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2006","1-pers.-HH","Male","","","",""
"Rather disagree","2006","1-pers.-HH","Female","","","",""
"Rather disagree","2006","(Married) couple without C. ","Male","","","",""
"Rather disagree","2006","(Married) couple without C. ","Female","","","",""
"Rather disagree","2006","Single parent ","Male","","","",""
"Rather disagree","2006","Single parent ","Female","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2006","1-pers.-HH","Male","","","",""
"Disagree fully","2006","1-pers.-HH","Female","","","",""
"Disagree fully","2006","(Married) couple without C. ","Male","","","",""
"Disagree fully","2006","(Married) couple without C. ","Female","","","",""
"Disagree fully","2006","Single parent ","Male","","","",""
"Disagree fully","2006","Single parent ","Female","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2007","1-pers.-HH","Male","","","",""
"Fully agree","2007","1-pers.-HH","Female","","","",""
"Fully agree","2007","(Married) couple without C. ","Male","","","",""
"Fully agree","2007","(Married) couple without C. ","Female","","","",""
"Fully agree","2007","Single parent ","Male","","","",""
"Fully agree","2007","Single parent ","Female","","","",""
"Fully agree","2007","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2007","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2007","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2007","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2007","1-pers.-HH","Male","","","",""
"Rather agree","2007","1-pers.-HH","Female","","","",""
"Rather agree","2007","(Married) couple without C. ","Male","","","",""
"Rather agree","2007","(Married) couple without C. ","Female","","","",""
"Rather agree","2007","Single parent ","Male","","","",""
"Rather agree","2007","Single parent ","Female","","","",""
"Rather agree","2007","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2007","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2007","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2007","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2007","1-pers.-HH","Male","","","",""
"Rather disagree","2007","1-pers.-HH","Female","","","",""
"Rather disagree","2007","(Married) couple without C. ","Male","","","",""
"Rather disagree","2007","(Married) couple without C. ","Female","","","",""
"Rather disagree","2007","Single parent ","Male","","","",""
"Rather disagree","2007","Single parent ","Female","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2007","1-pers.-HH","Male","","","",""
"Disagree fully","2007","1-pers.-HH","Female","","","",""
"Disagree fully","2007","(Married) couple without C. ","Male","","","",""
"Disagree fully","2007","(Married) couple without C. ","Female","","","",""
"Disagree fully","2007","Single parent ","Male","","","",""
"Disagree fully","2007","Single parent ","Female","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2008","1-pers.-HH","Male","113","0.0870802878806684","0.0716762336841741","0.102484342077163"
"Fully agree","2008","1-pers.-HH","Female","154","0.0874164799241254","0.0741795839950922","0.100653375853159"
"Fully agree","2008","(Married) couple without C. ","Male","294","0.0948484980149509","0.0851552260048209","0.104541770025081"
"Fully agree","2008","(Married) couple without C. ","Female","243","0.077263766735622","0.0684816444406904","0.0860458890305536"
"Fully agree","2008","Single parent ","Male","19","","",""
"Fully agree","2008","Single parent ","Female","64","0.0785885270598703","0.0595940524968492","0.0975830016228913"
"Fully agree","2008","Couple + C. LE 16 ","Male","117","0.0866320048596767","0.0726597704826235","0.10060423923673"
"Fully agree","2008","Couple + C. LE 16 ","Female","105","0.0634577680107142","0.0516698966273608","0.0752456393940676"
"Fully agree","2008","Couple + C. GT 16 ","Male","105","0.0714611477111054","0.0594776403773822","0.0834446550448286"
"Fully agree","2008","Couple + C. GT 16 ","Female","85","0.0769056991105691","0.0637927976811731","0.0900186005399651"
"Fully agree","2008","Couple + C. LE and GT 16","Male","32","0.0603838383354378","0.041558355226807","0.0792093214440687"
"Fully agree","2008","Couple + C. LE and GT 16","Female","30","0.0412538067967946","0.0253273737113051","0.0571802398822841"
"Rather agree","2008","1-pers.-HH","Male","419","0.342336306345367","0.316413188659842","0.368259424030893"
"Rather agree","2008","1-pers.-HH","Female","531","0.31585766104199","0.294071930494238","0.337643391589743"
"Rather agree","2008","(Married) couple without C. ","Male","1153","0.354505787334556","0.338680471947665","0.370331102721448"
"Rather agree","2008","(Married) couple without C. ","Female","1248","0.375149263589695","0.359224868391373","0.391073658788017"
"Rather agree","2008","Single parent ","Male","109","0.365888750973881","0.312441170287172","0.419336331660589"
"Rather agree","2008","Single parent ","Female","282","0.392775359844175","0.358303262086545","0.427247457601806"
"Rather agree","2008","Couple + C. LE 16 ","Male","500","0.333409095708653","0.30999258409236","0.356825607324946"
"Rather agree","2008","Couple + C. LE 16 ","Female","484","0.297980359305994","0.275864808494152","0.320095910117837"
"Rather agree","2008","Couple + C. GT 16 ","Male","616","0.352214172762629","0.329992945190797","0.374435400334461"
"Rather agree","2008","Couple + C. GT 16 ","Female","506","0.347581646513561","0.324145402963831","0.371017890063291"
"Rather agree","2008","Couple + C. LE and GT 16","Male","209","0.352928186164496","0.315159667937845","0.390696704391147"
"Rather agree","2008","Couple + C. LE and GT 16","Female","182","0.346425572250817","0.30832011503124","0.384531029470394"
"Rather disagree","2008","1-pers.-HH","Male","586","0.438398320693333","0.411289697723316","0.46550694366335"
"Rather disagree","2008","1-pers.-HH","Female","852","0.487945398011494","0.464519462883873","0.511371333139115"
"Rather disagree","2008","(Married) couple without C. ","Male","1684","0.462482023148098","0.44598754964415","0.478976496652046"
"Rather disagree","2008","(Married) couple without C. ","Female","1685","0.45638850289274","0.440005842853952","0.472771162931529"
"Rather disagree","2008","Single parent ","Male","154","0.469085931582965","0.413711521206868","0.524460341959062"
"Rather disagree","2008","Single parent ","Female","357","0.452503095060223","0.417369506326627","0.48763668379382"
"Rather disagree","2008","Couple + C. LE 16 ","Male","788","0.481954904758434","0.457135533809722","0.506774275707147"
"Rather disagree","2008","Couple + C. LE 16 ","Female","891","0.544877255488803","0.520798007525597","0.568956503452009"
"Rather disagree","2008","Couple + C. GT 16 ","Male","876","0.482452923754627","0.459206758898191","0.505699088611062"
"Rather disagree","2008","Couple + C. GT 16 ","Female","844","0.495951370495769","0.471344733299173","0.520558007692365"
"Rather disagree","2008","Couple + C. LE and GT 16","Male","297","0.486805931903233","0.447303004753597","0.526308859052869"
"Rather disagree","2008","Couple + C. LE and GT 16","Female","320","0.512954920218337","0.472927383926364","0.552982456510309"
"Disagree fully","2008","1-pers.-HH","Male","169","0.132185085080632","0.113681171136363","0.1506889990249"
"Disagree fully","2008","1-pers.-HH","Female","212","0.10878046102239","0.0941882539649822","0.123372668079797"
"Disagree fully","2008","(Married) couple without C. ","Male","379","0.0881636915023945","0.0787837990991174","0.0975435839056717"
"Disagree fully","2008","(Married) couple without C. ","Female","375","0.0911984667819428","0.081729533665445","0.100667399898441"
"Disagree fully","2008","Single parent ","Male","30","0.0997715929973408","0.0665170791058156","0.133026106888866"
"Disagree fully","2008","Single parent ","Female","68","0.0761330180357309","0.0574127463120302","0.0948532897594316"
"Disagree fully","2008","Couple + C. LE 16 ","Male","152","0.0980039946732359","0.0832357805393532","0.112772208807119"
"Disagree fully","2008","Couple + C. LE 16 ","Female","163","0.0936846171944882","0.0795948723558769","0.1077743620331"
"Disagree fully","2008","Couple + C. GT 16 ","Male","178","0.093871755771639","0.0803039000524465","0.107439611490832"
"Disagree fully","2008","Couple + C. GT 16 ","Female","151","0.0795612838801011","0.0662431054247334","0.0928794623354688"
"Disagree fully","2008","Couple + C. LE and GT 16","Male","77","0.0998820435968336","0.0761844659126165","0.123579621281051"
"Disagree fully","2008","Couple + C. LE and GT 16","Female","67","0.0993657007340518","0.0754089910044879","0.123322410463616"
"Fully agree","2009","1-pers.-HH","Male","","","",""
"Fully agree","2009","1-pers.-HH","Female","","","",""
"Fully agree","2009","(Married) couple without C. ","Male","","","",""
"Fully agree","2009","(Married) couple without C. ","Female","","","",""
"Fully agree","2009","Single parent ","Male","","","",""
"Fully agree","2009","Single parent ","Female","","","",""
"Fully agree","2009","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2009","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2009","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2009","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2009","1-pers.-HH","Male","","","",""
"Rather agree","2009","1-pers.-HH","Female","","","",""
"Rather agree","2009","(Married) couple without C. ","Male","","","",""
"Rather agree","2009","(Married) couple without C. ","Female","","","",""
"Rather agree","2009","Single parent ","Male","","","",""
"Rather agree","2009","Single parent ","Female","","","",""
"Rather agree","2009","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2009","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2009","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2009","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2009","1-pers.-HH","Male","","","",""
"Rather disagree","2009","1-pers.-HH","Female","","","",""
"Rather disagree","2009","(Married) couple without C. ","Male","","","",""
"Rather disagree","2009","(Married) couple without C. ","Female","","","",""
"Rather disagree","2009","Single parent ","Male","","","",""
"Rather disagree","2009","Single parent ","Female","","","",""
"Rather disagree","2009","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2009","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2009","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2009","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2009","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2009","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2009","1-pers.-HH","Male","","","",""
"Disagree fully","2009","1-pers.-HH","Female","","","",""
"Disagree fully","2009","(Married) couple without C. ","Male","","","",""
"Disagree fully","2009","(Married) couple without C. ","Female","","","",""
"Disagree fully","2009","Single parent ","Male","","","",""
"Disagree fully","2009","Single parent ","Female","","","",""
"Disagree fully","2009","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2009","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2009","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2009","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2009","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2009","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2010","1-pers.-HH","Male","","","",""
"Fully agree","2010","1-pers.-HH","Female","","","",""
"Fully agree","2010","(Married) couple without C. ","Male","","","",""
"Fully agree","2010","(Married) couple without C. ","Female","","","",""
"Fully agree","2010","Single parent ","Male","","","",""
"Fully agree","2010","Single parent ","Female","","","",""
"Fully agree","2010","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2010","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2010","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2010","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2010","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2010","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2010","1-pers.-HH","Male","","","",""
"Rather agree","2010","1-pers.-HH","Female","","","",""
"Rather agree","2010","(Married) couple without C. ","Male","","","",""
"Rather agree","2010","(Married) couple without C. ","Female","","","",""
"Rather agree","2010","Single parent ","Male","","","",""
"Rather agree","2010","Single parent ","Female","","","",""
"Rather agree","2010","Couple + C. LE 16 ","Male","","","",""
"Rather agree","2010","Couple + C. LE 16 ","Female","","","",""
"Rather agree","2010","Couple + C. GT 16 ","Male","","","",""
"Rather agree","2010","Couple + C. GT 16 ","Female","","","",""
"Rather agree","2010","Couple + C. LE and GT 16","Male","","","",""
"Rather agree","2010","Couple + C. LE and GT 16","Female","","","",""
"Rather disagree","2010","1-pers.-HH","Male","","","",""
"Rather disagree","2010","1-pers.-HH","Female","","","",""
"Rather disagree","2010","(Married) couple without C. ","Male","","","",""
"Rather disagree","2010","(Married) couple without C. ","Female","","","",""
"Rather disagree","2010","Single parent ","Male","","","",""
"Rather disagree","2010","Single parent ","Female","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","Male","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","Female","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","Male","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","Female","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","Male","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","Female","","","",""
"Disagree fully","2010","1-pers.-HH","Male","","","",""
"Disagree fully","2010","1-pers.-HH","Female","","","",""
"Disagree fully","2010","(Married) couple without C. ","Male","","","",""
"Disagree fully","2010","(Married) couple without C. ","Female","","","",""
"Disagree fully","2010","Single parent ","Male","","","",""
"Disagree fully","2010","Single parent ","Female","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","Male","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","Female","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","Male","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","Female","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","Male","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","Female","","","",""
"Fully agree","2011","1-pers.-HH","Male","","","",""
"Fully agree","2011","1-pers.-HH","Female","","","",""
"Fully agree","2011","(Married) couple without C. ","Male","","","",""
"Fully agree","2011","(Married) couple without C. ","Female","","","",""
"Fully agree","2011","Single parent ","Male","","","",""
"Fully agree","2011","Single parent ","Female","","","",""
"Fully agree","2011","Couple + C. LE 16 ","Male","","","",""
"Fully agree","2011","Couple + C. LE 16 ","Female","","","",""
"Fully agree","2011","Couple + C. GT 16 ","Male","","","",""
"Fully agree","2011","Couple + C. GT 16 ","Female","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","Male","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","Female","","","",""
"Rather agree","2011","1-pers.-HH","Male","","","",""
"Rather agree","2011","1-pers.-HH","Female","","","",""
