"plh0193","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2004","no migration background","general elemantary","","","","","1"
"Fully agree","2004","no migration background","middle vocational","","","","","1"
"Fully agree","2004","no migration background","vocational + Abi","","","","","1"
"Fully agree","2004","no migration background","higher vocational","","","","","1"
"Fully agree","2004","no migration background","higher education","","","","","1"
"Fully agree","2004","direct migration background","in school","","","","","1"
"Fully agree","2004","direct migration background","inadequately","","","","","1"
"Fully agree","2004","direct migration background","general elemantary","","","","","1"
"Fully agree","2004","direct migration background","middle vocational","","","","","1"
"Fully agree","2004","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2004","direct migration background","higher vocational","","","","","1"
"Fully agree","2004","direct migration background","higher education","","","","","1"
"Fully agree","2004","indirect migration background","in school","","","","","1"
"Fully agree","2004","indirect migration background","inadequately","","","","","1"
"Fully agree","2004","indirect migration background","general elemantary","","","","","1"
"Fully agree","2004","indirect migration background","middle vocational","","","","","1"
"Fully agree","2004","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2004","indirect migration background","higher vocational","","","","","1"
"Fully agree","2004","indirect migration background","higher education","","","","","1"
"Rather agree","2004","no migration background","inadequately","","","","","2"
"Rather agree","2004","no migration background","vocational + Abi","","","","","2"
"Rather agree","2004","no migration background","higher vocational","","","","","2"
"Rather agree","2004","no migration background","higher education","","","","","2"
"Rather agree","2004","no migration background","general elemantary","","","","","2"
"Rather agree","2004","no migration background","middle vocational","","","","","2"
"Rather agree","2004","no migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","inadequately","","","","","2"
"Rather agree","2004","direct migration background","general elemantary","","","","","2"
"Rather agree","2004","direct migration background","middle vocational","","","","","2"
"Rather agree","2004","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2004","direct migration background","higher vocational","","","","","2"
"Rather agree","2004","direct migration background","higher education","","","","","2"
"Rather agree","2004","indirect migration background","in school","","","","","2"
"Rather agree","2004","indirect migration background","inadequately","","","","","2"
"Rather agree","2004","indirect migration background","general elemantary","","","","","2"
"Rather agree","2004","indirect migration background","middle vocational","","","","","2"
"Rather agree","2004","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2004","indirect migration background","higher vocational","","","","","2"
"Rather agree","2004","indirect migration background","higher education","","","","","2"
"Rather disagree","2004","direct migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","inadequately","","","","","3"
"Rather disagree","2004","no migration background","general elemantary","","","","","3"
"Rather disagree","2004","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","direct migration background","higher vocational","","","","","3"
"Rather disagree","2004","direct migration background","higher education","","","","","3"
"Rather disagree","2004","no migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","no migration background","higher vocational","","","","","3"
"Rather disagree","2004","no migration background","higher education","","","","","3"
"Rather disagree","2004","direct migration background","in school","","","","","3"
"Rather disagree","2004","direct migration background","inadequately","","","","","3"
"Rather disagree","2004","direct migration background","general elemantary","","","","","3"
"Rather disagree","2004","no migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","inadequately","","","","","3"
"Rather disagree","2004","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2004","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2004","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2004","indirect migration background","higher education","","","","","3"
"Disagree fully","2005","no migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","middle vocational","","","","","4"
"Disagree fully","2005","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2005","indirect migration background","higher education","","","","","4"
"Disagree fully","2005","no migration background","in school","","","","","4"
"Disagree fully","2005","no migration background","middle vocational","","","","","4"
"Disagree fully","2005","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","higher vocational","","","","","4"
"Disagree fully","2005","no migration background","higher education","","","","","4"
"Disagree fully","2005","direct migration background","in school","","","","","4"
"Disagree fully","2005","direct migration background","inadequately","","","","","4"
"Disagree fully","2005","direct migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","higher vocational","","","","","4"
"Disagree fully","2005","direct migration background","higher education","","","","","4"
"Disagree fully","2005","indirect migration background","in school","","","","","4"
"Disagree fully","2005","indirect migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2005","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2005","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2005","no migration background","general elemantary","","","","","1"
"Fully agree","2005","no migration background","middle vocational","","","","","1"
"Fully agree","2005","no migration background","vocational + Abi","","","","","1"
"Fully agree","2005","no migration background","higher vocational","","","","","1"
"Fully agree","2005","no migration background","higher education","","","","","1"
"Fully agree","2005","direct migration background","in school","","","","","1"
"Fully agree","2005","direct migration background","inadequately","","","","","1"
"Fully agree","2005","no migration background","in school","","","","","1"
"Fully agree","2005","no migration background","inadequately","","","","","1"
"Fully agree","2005","direct migration background","general elemantary","","","","","1"
"Fully agree","2005","direct migration background","middle vocational","","","","","1"
"Fully agree","2005","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2005","direct migration background","higher vocational","","","","","1"
"Fully agree","2005","direct migration background","higher education","","","","","1"
"Fully agree","2005","indirect migration background","in school","","","","","1"
"Fully agree","2005","indirect migration background","inadequately","","","","","1"
"Fully agree","2005","indirect migration background","general elemantary","","","","","1"
"Fully agree","2005","indirect migration background","middle vocational","","","","","1"
"Fully agree","2005","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2005","indirect migration background","higher vocational","","","","","1"
"Fully agree","2005","indirect migration background","higher education","","","","","1"
"Rather agree","2005","no migration background","inadequately","","","","","2"
"Rather agree","2005","no migration background","general elemantary","","","","","2"
"Rather agree","2005","no migration background","middle vocational","","","","","2"
"Rather agree","2005","no migration background","vocational + Abi","","","","","2"
"Rather agree","2005","no migration background","higher vocational","","","","","2"
"Rather agree","2005","no migration background","higher education","","","","","2"
"Rather agree","2005","no migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","inadequately","","","","","2"
"Rather agree","2005","direct migration background","general elemantary","","","","","2"
"Rather agree","2005","direct migration background","middle vocational","","","","","2"
"Rather agree","2005","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2005","direct migration background","higher vocational","","","","","2"
"Rather agree","2005","direct migration background","higher education","","","","","2"
"Rather agree","2005","indirect migration background","in school","","","","","2"
"Rather agree","2005","indirect migration background","inadequately","","","","","2"
"Rather agree","2005","indirect migration background","general elemantary","","","","","2"
"Rather agree","2005","indirect migration background","middle vocational","","","","","2"
"Rather agree","2005","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2005","indirect migration background","higher vocational","","","","","2"
"Rather agree","2005","indirect migration background","higher education","","","","","2"
"Rather disagree","2005","no migration background","inadequately","","","","","3"
"Rather disagree","2005","no migration background","general elemantary","","","","","3"
"Rather disagree","2005","no migration background","middle vocational","","","","","3"
"Rather disagree","2005","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","middle vocational","","","","","3"
"Rather disagree","2005","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","higher vocational","","","","","3"
"Rather disagree","2005","direct migration background","higher education","","","","","3"
"Rather disagree","2005","no migration background","in school","","","","","3"
"Rather disagree","2005","no migration background","higher vocational","","","","","3"
"Rather disagree","2005","no migration background","higher education","","","","","3"
"Rather disagree","2005","direct migration background","in school","","","","","3"
"Rather disagree","2005","direct migration background","inadequately","","","","","3"
"Rather disagree","2005","direct migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","inadequately","","","","","3"
"Rather disagree","2005","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2005","indirect migration background","in school","","","","","3"
"Rather disagree","2005","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2005","indirect migration background","higher education","","","","","3"
"Disagree fully","2006","no migration background","in school","","","","","4"
"Disagree fully","2006","no migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","middle vocational","","","","","4"
"Disagree fully","2006","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2006","indirect migration background","higher education","","","","","4"
"Disagree fully","2006","no migration background","middle vocational","","","","","4"
"Disagree fully","2006","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","higher vocational","","","","","4"
"Disagree fully","2006","no migration background","higher education","","","","","4"
"Disagree fully","2006","direct migration background","in school","","","","","4"
"Disagree fully","2006","direct migration background","inadequately","","","","","4"
"Disagree fully","2006","direct migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","higher vocational","","","","","4"
"Disagree fully","2006","direct migration background","higher education","","","","","4"
"Disagree fully","2006","indirect migration background","in school","","","","","4"
"Disagree fully","2006","indirect migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2006","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2006","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2006","no migration background","general elemantary","","","","","1"
"Fully agree","2006","no migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","vocational + Abi","","","","","1"
"Fully agree","2006","no migration background","higher vocational","","","","","1"
"Fully agree","2006","no migration background","higher education","","","","","1"
"Fully agree","2006","direct migration background","in school","","","","","1"
"Fully agree","2006","direct migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2006","direct migration background","higher vocational","","","","","1"
"Fully agree","2006","direct migration background","higher education","","","","","1"
"Fully agree","2006","indirect migration background","in school","","","","","1"
"Fully agree","2006","indirect migration background","inadequately","","","","","1"
"Fully agree","2006","indirect migration background","general elemantary","","","","","1"
"Fully agree","2006","indirect migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","in school","","","","","1"
"Fully agree","2006","no migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","general elemantary","","","","","1"
"Fully agree","2006","direct migration background","middle vocational","","","","","1"
"Fully agree","2006","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2006","indirect migration background","higher vocational","","","","","1"
"Fully agree","2006","indirect migration background","higher education","","","","","1"
"Rather agree","2006","no migration background","higher education","","","","","2"
"Rather agree","2006","no migration background","in school","","","","","2"
"Rather agree","2006","no migration background","inadequately","","","","","2"
"Rather agree","2006","no migration background","higher vocational","","","","","2"
"Rather agree","2006","no migration background","general elemantary","","","","","2"
"Rather agree","2006","no migration background","middle vocational","","","","","2"
"Rather agree","2006","no migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","higher education","","","","","2"
"Rather agree","2006","indirect migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","general elemantary","","","","","2"
"Rather agree","2006","direct migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","general elemantary","","","","","2"
"Rather agree","2006","indirect migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2006","indirect migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","higher education","","","","","2"
"Rather disagree","2006","direct migration background","middle vocational","","","","","3"
"Rather disagree","2006","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","direct migration background","higher vocational","","","","","3"
"Rather disagree","2006","direct migration background","higher education","","","","","3"
"Rather disagree","2006","no migration background","in school","","","","","3"
"Rather disagree","2006","no migration background","inadequately","","","","","3"
"Rather disagree","2006","no migration background","general elemantary","","","","","3"
"Rather disagree","2006","no migration background","middle vocational","","","","","3"
"Rather disagree","2006","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","no migration background","higher vocational","","","","","3"
"Rather disagree","2006","no migration background","higher education","","","","","3"
"Rather disagree","2006","direct migration background","in school","","","","","3"
"Rather disagree","2006","direct migration background","inadequately","","","","","3"
"Rather disagree","2006","direct migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","inadequately","","","","","3"
"Rather disagree","2006","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","in school","","","","","3"
"Rather disagree","2006","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2006","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2006","indirect migration background","higher education","","","","","3"
"Disagree fully","2007","no migration background","in school","","","","","4"
"Disagree fully","2007","no migration background","inadequately","","","","","4"
"Disagree fully","2007","no migration background","general elemantary","","","","","4"
"Disagree fully","2007","no migration background","middle vocational","","","","","4"
"Disagree fully","2007","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","no migration background","higher vocational","","","","","4"
"Disagree fully","2007","no migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","in school","","","","","4"
"Disagree fully","2007","direct migration background","inadequately","","","","","4"
"Disagree fully","2007","direct migration background","general elemantary","","","","","4"
"Disagree fully","2007","direct migration background","middle vocational","","","","","4"
"Disagree fully","2007","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2007","indirect migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","higher vocational","","","","","4"
"Disagree fully","2007","direct migration background","higher education","","","","","4"
"Disagree fully","2007","indirect migration background","in school","","","","","4"
"Disagree fully","2007","indirect migration background","inadequately","","","","","4"
"Disagree fully","2007","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2007","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2007","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2007","no migration background","general elemantary","","","","","1"
"Fully agree","2007","no migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","vocational + Abi","","","","","1"
"Fully agree","2007","no migration background","higher vocational","","","","","1"
"Fully agree","2007","no migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","in school","","","","","1"
"Fully agree","2007","direct migration background","inadequately","","","","","1"
"Fully agree","2007","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2007","direct migration background","higher vocational","","","","","1"
"Fully agree","2007","direct migration background","higher education","","","","","1"
"Fully agree","2007","indirect migration background","in school","","","","","1"
"Fully agree","2007","indirect migration background","inadequately","","","","","1"
"Fully agree","2007","indirect migration background","general elemantary","","","","","1"
"Fully agree","2007","indirect migration background","middle vocational","","","","","1"
"Fully agree","2007","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2007","indirect migration background","higher vocational","","","","","1"
"Fully agree","2007","indirect migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","general elemantary","","","","","1"
"Fully agree","2007","direct migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","inadequately","","","","","1"
"Fully agree","2007","no migration background","in school","","","","","1"
"Rather agree","2007","no migration background","general elemantary","","","","","2"
"Rather agree","2007","no migration background","higher vocational","","","","","2"
"Rather agree","2007","no migration background","higher education","","","","","2"
"Rather agree","2007","no migration background","in school","","","","","2"
"Rather agree","2007","no migration background","inadequately","","","","","2"
"Rather agree","2007","no migration background","middle vocational","","","","","2"
"Rather agree","2007","no migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","higher vocational","","","","","2"
"Rather agree","2007","direct migration background","higher education","","","","","2"
"Rather agree","2007","indirect migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","general elemantary","","","","","2"
"Rather agree","2007","direct migration background","middle vocational","","","","","2"
"Rather agree","2007","direct migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","general elemantary","","","","","2"
"Rather agree","2007","indirect migration background","middle vocational","","","","","2"
"Rather agree","2007","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2007","indirect migration background","higher vocational","","","","","2"
"Rather agree","2007","indirect migration background","higher education","","","","","2"
"Rather disagree","2007","no migration background","in school","","","","","3"
"Rather disagree","2007","no migration background","inadequately","","","","","3"
"Rather disagree","2007","no migration background","general elemantary","","","","","3"
"Rather disagree","2007","no migration background","middle vocational","","","","","3"
"Rather disagree","2007","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","no migration background","higher vocational","","","","","3"
"Rather disagree","2007","no migration background","higher education","","","","","3"
"Rather disagree","2007","direct migration background","in school","","","","","3"
"Rather disagree","2007","direct migration background","inadequately","","","","","3"
"Rather disagree","2007","direct migration background","general elemantary","","","","","3"
"Rather disagree","2007","direct migration background","middle vocational","","","","","3"
"Rather disagree","2007","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","direct migration background","higher vocational","","","","","3"
"Rather disagree","2007","direct migration background","higher education","","","","","3"
"Rather disagree","2007","indirect migration background","in school","","","","","3"
"Rather disagree","2007","indirect migration background","inadequately","","","","","3"
"Rather disagree","2007","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2007","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2007","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2007","indirect migration background","higher education","","","","","3"
"Disagree fully","2008","no migration background","in school","50","0.15422056095648","0.112653550288829","0.19578757162413","4"
"Disagree fully","2008","no migration background","inadequately","5","","","","4"
"Disagree fully","2008","no migration background","general elemantary","126","0.0862897720182316","0.071787009050463","0.100792534986","4"
"Disagree fully","2008","no migration background","middle vocational","757","0.0820337683421326","0.0762707673113499","0.0877967693729154","4"
"Disagree fully","2008","no migration background","vocational + Abi","99","0.126726015055372","0.104531235097035","0.148920795013709","4"
"Disagree fully","2008","no migration background","higher vocational","119","0.0914697996192668","0.0756027195900353","0.107336879648498","4"
"Disagree fully","2008","no migration background","higher education","625","0.163342819566858","0.151584328657274","0.175101310476442","4"
"Disagree fully","2008","direct migration background","in school","3","","","","4"
"Disagree fully","2008","direct migration background","inadequately","6","","","","4"
"Disagree fully","2008","direct migration background","general elemantary","33","0.0577728418327568","0.0355388428350889","0.0800068408304247","4"
"Disagree fully","2008","direct migration background","middle vocational","54","0.0737315260784891","0.0545761746965719","0.0928868774604063","4"
"Disagree fully","2008","direct migration background","vocational + Abi","21","","","","4"
