"plh0193","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2003","(1a) inadequately completed","East Germany","6","","",""
"Rather disagree","2003","(1b) general elementary school","West Germany","778","0.425375166809167","0.403074114437953","0.447676219180381"
"Rather disagree","2003","(1b) general elementary school","East Germany","93","0.371657955030968","0.312228600993965","0.431087309067972"
"Rather disagree","2003","(1c) basic vocational qualification","West Germany","2274","0.442587059137121","0.428949983145842","0.456224135128401"
"Rather disagree","2003","(1c) basic vocational qualification","East Germany","456","0.371843145356245","0.344452867188509","0.399233423523982"
"Rather disagree","2003","(2b) intermediate general qualification","West Germany","224","0.427475872109856","0.382365147448942","0.47258659677077"
"Rather disagree","2003","(2b) intermediate general qualification","East Germany","77","0.430207965081049","0.355562719854147","0.50485321030795"
"Rather disagree","2003","(2a) intermediate vocational","West Germany","1703","0.503567992356328","0.486565710032507","0.520570274680148"
"Rather disagree","2003","(2a) intermediate vocational","East Germany","843","0.445262235236757","0.422491642103293","0.468032828370221"
"Rather disagree","2003","(2c_gen) general maturity certificate","West Germany","371","0.562467709798566","0.525236276435663","0.599699143161468"
"Rather disagree","2003","(2c_gen) general maturity certificate","East Germany","112","0.64124451516308","0.571562050457408","0.710926979868751"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","West Germany","737","0.528976015013399","0.50264012199809","0.555311908028708"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","East Germany","102","0.539491473357415","0.468803987094952","0.610178959619877"
"Rather disagree","2003","(3a) lower tertiary education","West Germany","572","0.502238770440445","0.471777811798666","0.532699729082224"
"Rather disagree","2003","(3a) lower tertiary education","East Germany","349","0.481838571410463","0.444474598850264","0.519202543970662"
"Rather disagree","2003","(3b) higher tertiary education","West Germany","1196","0.582845806926522","0.561342881380711","0.604348732472333"
"Rather disagree","2003","(3b) higher tertiary education","East Germany","355","0.546475938453069","0.506773670999461","0.586178205906677"
"Disagree fully","2003","(0) in school","West Germany","84","0.160517086279822","0.126787659761814","0.19424651279783"
"Disagree fully","2003","(0) in school","East Germany","20","","",""
"Disagree fully","2003","(1a) inadequately completed","West Germany","23","","",""
"Disagree fully","2003","(1a) inadequately completed","East Germany","2","","",""
"Disagree fully","2003","(1b) general elementary school","West Germany","169","0.0924363753739637","0.0793714452810207","0.105501305466907"
"Disagree fully","2003","(1b) general elementary school","East Germany","9","","",""
"Disagree fully","2003","(1c) basic vocational qualification","West Germany","429","0.0831965344433477","0.0756138301039347","0.0907792387827608"
"Disagree fully","2003","(1c) basic vocational qualification","East Germany","52","0.0436320560882794","0.0320550077664702","0.0552091044100886"
"Disagree fully","2003","(2b) intermediate general qualification","West Germany","52","0.11320202935224","0.0843107645531636","0.142093294151317"
"Disagree fully","2003","(2b) intermediate general qualification","East Germany","4","","",""
"Disagree fully","2003","(2a) intermediate vocational","West Germany","294","0.0912606378229413","0.081467774417882","0.101053501228001"
"Disagree fully","2003","(2a) intermediate vocational","East Germany","67","0.0438033869429348","0.0344266875604043","0.0531800863254653"
"Disagree fully","2003","(2c_gen) general maturity certificate","West Germany","121","0.143565049393506","0.11724859011329","0.169881508673721"
"Disagree fully","2003","(2c_gen) general maturity certificate","East Germany","15","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","West Germany","156","0.123373619701769","0.10602252144654","0.140724717956998"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Disagree fully","2003","(3a) lower tertiary education","West Germany","148","0.144238332142059","0.122834345232655","0.165642319051463"
"Disagree fully","2003","(3a) lower tertiary education","East Germany","36","0.0549938461618749","0.0379469981897939","0.0720406941339558"
"Disagree fully","2003","(3b) higher tertiary education","West Germany","357","0.159446537832958","0.143481769392529","0.175411306273388"
"Disagree fully","2003","(3b) higher tertiary education","East Germany","56","0.112682840363544","0.0874655769694343","0.137900103757653"
"Fully agree","2004","(0) in school","West Germany","","","",""
"Fully agree","2004","(0) in school","East Germany","","","",""
"Fully agree","2004","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2004","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2004","(1b) general elementary school","West Germany","","","",""
"Fully agree","2004","(1b) general elementary school","East Germany","","","",""
"Fully agree","2004","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2004","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2004","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2004","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2004","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2004","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2004","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2004","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2004","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2004","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2004","(0) in school","West Germany","","","",""
"Rather agree","2004","(0) in school","East Germany","","","",""
"Rather agree","2004","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2004","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2004","(1b) general elementary school","West Germany","","","",""
"Rather agree","2004","(1b) general elementary school","East Germany","","","",""
"Rather agree","2004","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2004","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2004","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2004","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2004","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2004","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2004","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2004","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2004","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2004","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2004","(0) in school","West Germany","","","",""
"Rather disagree","2004","(0) in school","East Germany","","","",""
"Rather disagree","2004","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2004","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2004","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2004","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2004","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2004","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2004","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2004","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2004","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2004","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2004","(0) in school","West Germany","","","",""
"Disagree fully","2004","(0) in school","East Germany","","","",""
"Disagree fully","2004","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2004","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2004","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2004","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2004","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2004","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2004","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2004","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2004","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2004","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2005","(0) in school","West Germany","","","",""
"Fully agree","2005","(0) in school","East Germany","","","",""
"Fully agree","2005","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2005","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2005","(1b) general elementary school","West Germany","","","",""
"Fully agree","2005","(1b) general elementary school","East Germany","","","",""
"Fully agree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2005","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2005","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2005","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2005","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2005","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2005","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2005","(0) in school","West Germany","","","",""
"Rather agree","2005","(0) in school","East Germany","","","",""
"Rather agree","2005","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2005","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2005","(1b) general elementary school","West Germany","","","",""
"Rather agree","2005","(1b) general elementary school","East Germany","","","",""
"Rather agree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2005","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2005","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2005","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2005","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2005","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2005","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2005","(0) in school","West Germany","","","",""
"Rather disagree","2005","(0) in school","East Germany","","","",""
"Rather disagree","2005","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2005","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2005","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2005","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2005","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2005","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2005","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2005","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2005","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2005","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2005","(0) in school","West Germany","","","",""
"Disagree fully","2005","(0) in school","East Germany","","","",""
"Disagree fully","2005","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2005","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2005","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2005","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2005","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2005","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2005","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2005","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2005","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2005","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2006","(0) in school","West Germany","","","",""
"Fully agree","2006","(0) in school","East Germany","","","",""
"Fully agree","2006","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2006","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2006","(1b) general elementary school","West Germany","","","",""
"Fully agree","2006","(1b) general elementary school","East Germany","","","",""
"Fully agree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2006","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2006","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2006","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2006","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2006","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2006","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2006","(0) in school","West Germany","","","",""
"Rather agree","2006","(0) in school","East Germany","","","",""
"Rather agree","2006","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2006","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2006","(1b) general elementary school","West Germany","","","",""
"Rather agree","2006","(1b) general elementary school","East Germany","","","",""
"Rather agree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2006","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2006","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2006","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2006","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2006","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2006","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2006","(0) in school","West Germany","","","",""
"Rather disagree","2006","(0) in school","East Germany","","","",""
"Rather disagree","2006","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2006","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2006","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2006","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2006","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2006","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2006","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2006","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2006","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2006","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2006","(0) in school","West Germany","","","",""
"Disagree fully","2006","(0) in school","East Germany","","","",""
"Disagree fully","2006","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2006","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2006","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2006","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2006","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2006","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2006","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2006","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2006","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2006","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2007","(0) in school","West Germany","","","",""
"Fully agree","2007","(0) in school","East Germany","","","",""
"Fully agree","2007","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2007","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2007","(1b) general elementary school","West Germany","","","",""
"Fully agree","2007","(1b) general elementary school","East Germany","","","",""
"Fully agree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2007","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2007","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2007","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2007","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2007","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2007","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2007","(0) in school","West Germany","","","",""
"Rather agree","2007","(0) in school","East Germany","","","",""
"Rather agree","2007","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2007","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2007","(1b) general elementary school","West Germany","","","",""
"Rather agree","2007","(1b) general elementary school","East Germany","","","",""
"Rather agree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2007","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2007","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2007","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2007","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2007","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2007","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2007","(0) in school","West Germany","","","",""
"Rather disagree","2007","(0) in school","East Germany","","","",""
"Rather disagree","2007","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2007","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2007","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2007","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2007","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2007","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2007","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2007","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2007","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2007","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2007","(0) in school","West Germany","","","",""
"Disagree fully","2007","(0) in school","East Germany","","","",""
"Disagree fully","2007","(1a) inadequately completed","West Germany","","","",""
