"plh0193","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2004","indirect migration background","Male","","","","","2"
"Rather agree","2004","indirect migration background","Female","","","","","2"
"Rather disagree","2004","no migration background","Female","","","","","3"
"Rather disagree","2004","no migration background","Male","","","","","3"
"Rather disagree","2004","direct migration background","Female","","","","","3"
"Rather disagree","2004","direct migration background","Male","","","","","3"
"Rather disagree","2004","indirect migration background","Male","","","","","3"
"Rather disagree","2004","indirect migration background","Female","","","","","3"
"Disagree fully","2005","no migration background","Female","","","","","4"
"Disagree fully","2005","no migration background","Male","","","","","4"
"Disagree fully","2005","direct migration background","Female","","","","","4"
"Disagree fully","2005","direct migration background","Male","","","","","4"
"Disagree fully","2005","indirect migration background","Male","","","","","4"
"Disagree fully","2005","indirect migration background","Female","","","","","4"
"Fully agree","2005","no migration background","Male","","","","","1"
"Fully agree","2005","no migration background","Female","","","","","1"
"Fully agree","2005","direct migration background","Male","","","","","1"
"Fully agree","2005","direct migration background","Female","","","","","1"
"Fully agree","2005","indirect migration background","Male","","","","","1"
"Fully agree","2005","indirect migration background","Female","","","","","1"
"Rather agree","2005","no migration background","Female","","","","","2"
"Rather agree","2005","no migration background","Male","","","","","2"
"Rather agree","2005","direct migration background","Female","","","","","2"
"Rather agree","2005","direct migration background","Male","","","","","2"
"Rather agree","2005","indirect migration background","Male","","","","","2"
"Rather agree","2005","indirect migration background","Female","","","","","2"
"Rather disagree","2005","no migration background","Female","","","","","3"
"Rather disagree","2005","no migration background","Male","","","","","3"
"Rather disagree","2005","direct migration background","Female","","","","","3"
"Rather disagree","2005","direct migration background","Male","","","","","3"
"Rather disagree","2005","indirect migration background","Male","","","","","3"
"Rather disagree","2005","indirect migration background","Female","","","","","3"
"Disagree fully","2006","direct migration background","Female","","","","","4"
"Disagree fully","2006","no migration background","Male","","","","","4"
"Disagree fully","2006","no migration background","Female","","","","","4"
"Disagree fully","2006","direct migration background","Male","","","","","4"
"Disagree fully","2006","indirect migration background","Male","","","","","4"
"Disagree fully","2006","indirect migration background","Female","","","","","4"
"Fully agree","2006","no migration background","Male","","","","","1"
"Fully agree","2006","no migration background","Female","","","","","1"
"Fully agree","2006","direct migration background","Male","","","","","1"
"Fully agree","2006","direct migration background","Female","","","","","1"
"Fully agree","2006","indirect migration background","Male","","","","","1"
"Fully agree","2006","indirect migration background","Female","","","","","1"
"Rather agree","2006","no migration background","Female","","","","","2"
"Rather agree","2006","no migration background","Male","","","","","2"
"Rather agree","2006","direct migration background","Male","","","","","2"
"Rather agree","2006","direct migration background","Female","","","","","2"
"Rather agree","2006","indirect migration background","Male","","","","","2"
"Rather agree","2006","indirect migration background","Female","","","","","2"
"Rather disagree","2006","no migration background","Female","","","","","3"
"Rather disagree","2006","no migration background","Male","","","","","3"
"Rather disagree","2006","direct migration background","Female","","","","","3"
"Rather disagree","2006","direct migration background","Male","","","","","3"
"Rather disagree","2006","indirect migration background","Male","","","","","3"
"Rather disagree","2006","indirect migration background","Female","","","","","3"
"Disagree fully","2007","no migration background","Female","","","","","4"
"Disagree fully","2007","direct migration background","Female","","","","","4"
"Disagree fully","2007","no migration background","Male","","","","","4"
"Disagree fully","2007","direct migration background","Male","","","","","4"
"Disagree fully","2007","indirect migration background","Male","","","","","4"
"Disagree fully","2007","indirect migration background","Female","","","","","4"
"Fully agree","2007","no migration background","Male","","","","","1"
"Fully agree","2007","no migration background","Female","","","","","1"
"Fully agree","2007","direct migration background","Male","","","","","1"
"Fully agree","2007","direct migration background","Female","","","","","1"
"Fully agree","2007","indirect migration background","Male","","","","","1"
"Fully agree","2007","indirect migration background","Female","","","","","1"
"Rather agree","2007","no migration background","Female","","","","","2"
"Rather agree","2007","no migration background","Male","","","","","2"
"Rather agree","2007","direct migration background","Female","","","","","2"
"Rather agree","2007","direct migration background","Male","","","","","2"
"Rather agree","2007","indirect migration background","Male","","","","","2"
"Rather agree","2007","indirect migration background","Female","","","","","2"
"Rather disagree","2007","no migration background","Female","","","","","3"
"Rather disagree","2007","no migration background","Male","","","","","3"
"Rather disagree","2007","direct migration background","Female","","","","","3"
"Rather disagree","2007","direct migration background","Male","","","","","3"
"Rather disagree","2007","indirect migration background","Male","","","","","3"
"Rather disagree","2007","indirect migration background","Female","","","","","3"
"Disagree fully","2008","direct migration background","Female","99","0.0763016504948259","0.0600174189126809","0.092585882076971","4"
"Disagree fully","2008","no migration background","Male","892","0.107063669429754","0.100273407775226","0.113853931084281","4"
"Disagree fully","2008","no migration background","Female","920","0.0971361175764816","0.0909168316415138","0.103355403511449","4"
"Disagree fully","2008","direct migration background","Male","69","0.0659365116765094","0.0495210910739218","0.0823519322790971","4"
"Disagree fully","2008","indirect migration background","Male","40","0.0988717404611937","0.0685393934775116","0.129204087444876","4"
"Disagree fully","2008","indirect migration background","Female","39","0.0721873188469624","0.0468255988623936","0.0975490388315313","4"
"Fully agree","2008","no migration background","Male","555","0.0765356860796434","0.0706972403257296","0.0823741318335572","1"
"Fully agree","2008","no migration background","Female","547","0.0665176706424161","0.0612845520070973","0.071750789277735","1"
"Fully agree","2008","direct migration background","Male","113","0.160608109980842","0.136321496942949","0.184894723018735","1"
"Fully agree","2008","direct migration background","Female","113","0.118846734862535","0.0989970061907209","0.138696463534349","1"
"Fully agree","2008","indirect migration background","Male","26","","","","1"
"Fully agree","2008","indirect migration background","Female","39","0.122364817274115","0.0902501526621222","0.154479481886108","1"
"Rather agree","2008","no migration background","Female","2838","0.344203661332778","0.334225942761831","0.354181379903726","2"
"Rather agree","2008","no migration background","Male","2624","0.346564562445552","0.336113784526404","0.357015340364701","2"
"Rather agree","2008","direct migration background","Male","313","0.356607710718909","0.324924139759896","0.388291281677922","2"
"Rather agree","2008","direct migration background","Female","333","0.342369732519466","0.313264317358655","0.371475147680278","2"
"Rather agree","2008","indirect migration background","Male","122","0.339880318713521","0.291746427715088","0.388014209711954","2"
"Rather agree","2008","indirect migration background","Female","138","0.375573682406062","0.328116027829411","0.423031336982712","2"
"Rather disagree","2008","no migration background","Female","4405","0.492142550448324","0.481643370362382","0.502641730534266","3"
"Rather disagree","2008","no migration background","Male","3894","0.469836082045051","0.458875503777731","0.48079666031237","3"
"Rather disagree","2008","direct migration background","Female","476","0.462481882123173","0.43189894896266","0.493064815283686","3"
"Rather disagree","2008","direct migration background","Male","383","0.41684766762374","0.384235435151748","0.449459900095732","3"
"Rather disagree","2008","indirect migration background","Male","184","0.51345715691907","0.462665863640816","0.564248450197325","3"
"Rather disagree","2008","indirect migration background","Female","184","0.429874181472861","0.381359394283697","0.478388968662025","3"
"Disagree fully","2009","no migration background","Male","","","","","4"
"Disagree fully","2009","direct migration background","Female","","","","","4"
"Disagree fully","2009","indirect migration background","Male","","","","","4"
"Disagree fully","2009","no migration background","Female","","","","","4"
"Disagree fully","2009","direct migration background","Male","","","","","4"
"Disagree fully","2009","indirect migration background","Female","","","","","4"
"Fully agree","2009","no migration background","Male","","","","","1"
"Fully agree","2009","direct migration background","Female","","","","","1"
"Fully agree","2009","indirect migration background","Male","","","","","1"
"Fully agree","2009","no migration background","Female","","","","","1"
"Fully agree","2009","direct migration background","Male","","","","","1"
"Fully agree","2009","indirect migration background","Female","","","","","1"
"Rather agree","2009","no migration background","Male","","","","","2"
"Rather agree","2009","no migration background","Female","","","","","2"
"Rather agree","2009","direct migration background","Female","","","","","2"
"Rather agree","2009","direct migration background","Male","","","","","2"
"Rather agree","2009","indirect migration background","Female","","","","","2"
"Rather agree","2009","indirect migration background","Male","","","","","2"
"Rather disagree","2009","no migration background","Female","","","","","3"
"Rather disagree","2009","no migration background","Male","","","","","3"
"Rather disagree","2009","direct migration background","Female","","","","","3"
"Rather disagree","2009","direct migration background","Male","","","","","3"
"Rather disagree","2009","indirect migration background","Male","","","","","3"
"Rather disagree","2009","indirect migration background","Female","","","","","3"
"Disagree fully","2010","no migration background","Male","","","","","4"
"Disagree fully","2010","direct migration background","Female","","","","","4"
"Disagree fully","2010","no migration background","Female","","","","","4"
"Disagree fully","2010","direct migration background","Male","","","","","4"
"Disagree fully","2010","indirect migration background","Male","","","","","4"
"Disagree fully","2010","indirect migration background","Female","","","","","4"
"Fully agree","2010","no migration background","Male","","","","","1"
"Fully agree","2010","no migration background","Female","","","","","1"
"Fully agree","2010","direct migration background","Male","","","","","1"
"Fully agree","2010","direct migration background","Female","","","","","1"
"Fully agree","2010","indirect migration background","Male","","","","","1"
"Fully agree","2010","indirect migration background","Female","","","","","1"
"Rather agree","2010","no migration background","Male","","","","","2"
"Rather agree","2010","no migration background","Female","","","","","2"
"Rather agree","2010","direct migration background","Male","","","","","2"
"Rather agree","2010","direct migration background","Female","","","","","2"
"Rather agree","2010","indirect migration background","Male","","","","","2"
"Rather agree","2010","indirect migration background","Female","","","","","2"
"Rather disagree","2010","no migration background","Female","","","","","3"
"Rather disagree","2010","no migration background","Male","","","","","3"
"Rather disagree","2010","direct migration background","Female","","","","","3"
"Rather disagree","2010","direct migration background","Male","","","","","3"
"Rather disagree","2010","indirect migration background","Male","","","","","3"
"Rather disagree","2010","indirect migration background","Female","","","","","3"
"Disagree fully","2011","no migration background","Male","","","","","4"
"Disagree fully","2011","no migration background","Female","","","","","4"
"Disagree fully","2011","direct migration background","Male","","","","","4"
"Disagree fully","2011","direct migration background","Female","","","","","4"
"Disagree fully","2011","indirect migration background","Male","","","","","4"
"Disagree fully","2011","indirect migration background","Female","","","","","4"
"Fully agree","2011","no migration background","Male","","","","","1"
"Fully agree","2011","no migration background","Female","","","","","1"
"Fully agree","2011","direct migration background","Female","","","","","1"
"Fully agree","2011","indirect migration background","Male","","","","","1"
"Fully agree","2011","direct migration background","Male","","","","","1"
"Fully agree","2011","indirect migration background","Female","","","","","1"
"Rather agree","2011","no migration background","Male","","","","","2"
"Rather agree","2011","no migration background","Female","","","","","2"
"Rather agree","2011","direct migration background","Female","","","","","2"
"Rather agree","2011","direct migration background","Male","","","","","2"
"Rather agree","2011","indirect migration background","Female","","","","","2"
"Rather agree","2011","indirect migration background","Male","","","","","2"
"Rather disagree","2011","no migration background","Male","","","","","3"
"Rather disagree","2011","no migration background","Female","","","","","3"
"Rather disagree","2011","direct migration background","Male","","","","","3"
"Rather disagree","2011","direct migration background","Female","","","","","3"
"Rather disagree","2011","indirect migration background","Male","","","","","3"
"Rather disagree","2011","indirect migration background","Female","","","","","3"
"Disagree fully","2012","no migration background","Male","","","","","4"
"Disagree fully","2012","direct migration background","Female","","","","","4"
"Disagree fully","2012","indirect migration background","Male","","","","","4"
"Disagree fully","2012","no migration background","Female","","","","","4"
"Disagree fully","2012","direct migration background","Male","","","","","4"
"Disagree fully","2012","indirect migration background","Female","","","","","4"
"Fully agree","2012","no migration background","Male","","","","","1"
"Fully agree","2012","direct migration background","Female","","","","","1"
"Fully agree","2012","indirect migration background","Male","","","","","1"
"Fully agree","2012","no migration background","Female","","","","","1"
"Fully agree","2012","direct migration background","Male","","","","","1"
"Fully agree","2012","indirect migration background","Female","","","","","1"
"Rather agree","2012","no migration background","Male","","","","","2"
"Rather agree","2012","no migration background","Female","","","","","2"
"Rather agree","2012","direct migration background","Female","","","","","2"
"Rather agree","2012","direct migration background","Male","","","","","2"
"Rather agree","2012","indirect migration background","Female","","","","","2"
"Rather agree","2012","indirect migration background","Male","","","","","2"
"Rather disagree","2012","no migration background","Female","","","","","3"
"Rather disagree","2012","no migration background","Male","","","","","3"
"Rather disagree","2012","direct migration background","Female","","","","","3"
"Rather disagree","2012","direct migration background","Male","","","","","3"
"Rather disagree","2012","indirect migration background","Male","","","","","3"
"Rather disagree","2012","indirect migration background","Female","","","","","3"
"Disagree fully","2013","no migration background","Male","1106","0.104595340644093","0.0985529659009135","0.110637715387273","4"
"Disagree fully","2013","no migration background","Female","1344","0.105997675487368","0.10045001432222","0.111545336652516","4"
"Disagree fully","2013","direct migration background","Male","111","0.10179481492208","0.0843109000159883","0.119278729828171","4"
"Disagree fully","2013","direct migration background","Female","168","0.110725685435425","0.0947873557824144","0.126664015088435","4"
"Disagree fully","2013","indirect migration background","Male","57","0.109497997108714","0.0829882842017366","0.136007710015691","4"
"Disagree fully","2013","indirect migration background","Female","73","0.0871282366971679","0.0654640721285109","0.108792401265825","4"
"Fully agree","2013","no migration background","Male","629","0.0662131669386563","0.0613036601466212","0.0711226737306914","1"
"Fully agree","2013","no migration background","Female","758","0.0685661095158732","0.0640117930515354","0.0731204259802111","1"
"Fully agree","2013","direct migration background","Female","120","0.0887403376171917","0.0742965081032126","0.103184167131171","1"
"Fully agree","2013","indirect migration background","Male","34","0.0377763505828715","0.0215906128126924","0.0539620883530506","1"
"Fully agree","2013","indirect migration background","Female","41","0.0865758124833358","0.0649739031726086","0.108177721794063","1"
"Fully agree","2013","direct migration background","Male","107","0.0886937928711287","0.0722551161613884","0.105132469580869","1"
"Rather agree","2013","no migration background","Male","2962","0.316459093571272","0.307276130095827","0.325642057046718","2"
"Rather agree","2013","no migration background","Female","3436","0.310416607667672","0.302078676527742","0.318754538807603","2"
"Rather agree","2013","direct migration background","Female","485","0.32663961551671","0.302818672452811","0.350460558580608","2"
"Rather agree","2013","direct migration background","Male","396","0.357948244378236","0.330228883413428","0.385667605343045","2"
"Rather agree","2013","indirect migration background","Female","199","0.305760142539939","0.270368330027219","0.341151955052659","2"
"Rather agree","2013","indirect migration background","Male","178","0.338537181391252","0.298363614598923","0.378710748183582","2"
"Rather disagree","2013","no migration background","Male","5157","0.512732398845978","0.50286344858177","0.522601349110186","3"
"Rather disagree","2013","no migration background","Female","6290","0.515019607329086","0.506012892647581","0.524026322010592","3"
"Rather disagree","2013","direct migration background","Male","535","0.451563147828555","0.422788458901049","0.480337836756062","3"
"Rather disagree","2013","direct migration background","Female","716","0.473894361430674","0.448532683039079","0.499256039822269","3"
"Rather disagree","2013","indirect migration background","Female","338","0.520535808279557","0.482159694689362","0.558911921869752","3"
"Rather disagree","2013","indirect migration background","Male","264","0.514188470917163","0.471757832877362","0.556619108956964","3"
"Disagree fully","2014","no migration background","Male","","","","","4"
"Disagree fully","2014","no migration background","Female","","","","","4"
"Disagree fully","2014","direct migration background","Male","","","","","4"
"Disagree fully","2014","direct migration background","Female","","","","","4"
"Disagree fully","2014","indirect migration background","Male","","","","","4"
"Disagree fully","2014","indirect migration background","Female","","","","","4"
"Fully agree","2014","no migration background","Male","","","","","1"
"Fully agree","2014","no migration background","Female","","","","","1"
"Fully agree","2014","direct migration background","Female","","","","","1"
"Fully agree","2014","indirect migration background","Female","","","","","1"
"Fully agree","2014","direct migration background","Male","","","","","1"
"Fully agree","2014","indirect migration background","Male","","","","","1"
"Rather agree","2014","no migration background","Male","","","","","2"
"Rather agree","2014","no migration background","Female","","","","","2"
"Rather agree","2014","direct migration background","Female","","","","","2"
"Rather agree","2014","direct migration background","Male","","","","","2"
"Rather agree","2014","indirect migration background","Female","","","","","2"
"Rather agree","2014","indirect migration background","Male","","","","","2"
"Rather disagree","2014","no migration background","Male","","","","","3"
"Rather disagree","2014","no migration background","Female","","","","","3"
"Rather disagree","2014","direct migration background","Female","","","","","3"
"Rather disagree","2014","direct migration background","Male","","","","","3"
"Rather disagree","2014","indirect migration background","Female","","","","","3"
"Rather disagree","2014","indirect migration background","Male","","","","","3"
"Disagree fully","2015","no migration background","Male","","","","","4"
"Disagree fully","2015","no migration background","Female","","","","","4"
"Disagree fully","2015","direct migration background","Male","","","","","4"
"Disagree fully","2015","direct migration background","Female","","","","","4"
"Disagree fully","2015","indirect migration background","Male","","","","","4"
"Disagree fully","2015","indirect migration background","Female","","","","","4"
"Fully agree","2015","no migration background","Male","","","","","1"
"Fully agree","2015","no migration background","Female","","","","","1"
"Fully agree","2015","direct migration background","Female","","","","","1"
"Fully agree","2015","indirect migration background","Male","","","","","1"
"Fully agree","2015","indirect migration background","Female","","","","","1"
"Fully agree","2015","direct migration background","Male","","","","","1"
"Rather agree","2015","no migration background","Male","","","","","2"
"Rather agree","2015","no migration background","Female","","","","","2"
"Rather agree","2015","direct migration background","Female","","","","","2"
"Rather agree","2015","direct migration background","Male","","","","","2"
"Rather agree","2015","indirect migration background","Female","","","","","2"
"Rather agree","2015","indirect migration background","Male","","","","","2"
"Rather disagree","2015","no migration background","Male","","","","","3"
"Rather disagree","2015","no migration background","Female","","","","","3"
"Rather disagree","2015","direct migration background","Male","","","","","3"
"Rather disagree","2015","direct migration background","Female","","","","","3"
"Rather disagree","2015","indirect migration background","Female","","","","","3"
"Rather disagree","2015","indirect migration background","Male","","","","","3"
"Disagree fully","2016","no migration background","Male","","","","","4"
"Disagree fully","2016","no migration background","Female","","","","","4"
"Disagree fully","2016","direct migration background","Male","","","","","4"
"Disagree fully","2016","direct migration background","Female","","","","","4"
"Disagree fully","2016","indirect migration background","Male","","","","","4"
"Disagree fully","2016","indirect migration background","Female","","","","","4"
"Fully agree","2016","no migration background","Male","","","","","1"
"Fully agree","2016","no migration background","Female","","","","","1"
"Fully agree","2016","direct migration background","Female","","","","","1"
"Fully agree","2016","direct migration background","Male","","","","","1"
"Fully agree","2016","indirect migration background","Female","","","","","1"
"Fully agree","2016","indirect migration background","Male","","","","","1"
"Rather agree","2016","no migration background","Male","","","","","2"
"Rather agree","2016","no migration background","Female","","","","","2"
"Rather agree","2016","direct migration background","Female","","","","","2"
"Rather agree","2016","direct migration background","Male","","","","","2"
"Rather agree","2016","indirect migration background","Female","","","","","2"
"Rather agree","2016","indirect migration background","Male","","","","","2"
"Rather disagree","2016","no migration background","Male","","","","","3"
"Rather disagree","2016","no migration background","Female","","","","","3"
"Rather disagree","2016","direct migration background","Female","","","","","3"
"Rather disagree","2016","direct migration background","Male","","","","","3"
"Rather disagree","2016","indirect migration background","Female","","","","","3"
"Rather disagree","2016","indirect migration background","Male","","","","","3"
"Disagree fully","2017","no migration background","Male","","","","","4"
"Disagree fully","2017","no migration background","Female","","","","","4"
"Disagree fully","2017","direct migration background","Male","","","","","4"
"Disagree fully","2017","direct migration background","Female","","","","","4"
"Disagree fully","2017","indirect migration background","Male","","","","","4"
"Disagree fully","2017","indirect migration background","Female","","","","","4"
"Fully agree","2017","no migration background","Male","","","","","1"
"Fully agree","2017","no migration background","Female","","","","","1"
"Fully agree","2017","direct migration background","Female","","","","","1"
"Fully agree","2017","indirect migration background","Female","","","","","1"
"Fully agree","2017","direct migration background","Male","","","","","1"
"Fully agree","2017","indirect migration background","Male","","","","","1"
"Rather agree","2017","no migration background","Male","","","","","2"
"Rather agree","2017","no migration background","Female","","","","","2"
"Rather agree","2017","direct migration background","Female","","","","","2"
"Rather agree","2017","direct migration background","Male","","","","","2"
"Rather agree","2017","indirect migration background","Female","","","","","2"
"Rather agree","2017","indirect migration background","Male","","","","","2"
"Rather disagree","2017","no migration background","Male","","","","","3"
"Rather disagree","2017","no migration background","Female","","","","","3"
"Rather disagree","2017","direct migration background","Female","","","","","3"
"Rather disagree","2017","direct migration background","Male","","","","","3"
"Rather disagree","2017","indirect migration background","Female","","","","","3"
"Rather disagree","2017","indirect migration background","Male","","","","","3"
"Disagree fully","2018","no migration background","Male","1248","0.124885717776264","0.118084828624272","0.131686606928256","4"
"Disagree fully","2018","no migration background","Female","1336","0.125078232084664","0.118745650756115","0.131410813413213","4"
"Disagree fully","2018","direct migration background","Male","564","0.137766575997999","0.127493757670909","0.14803939432509","4"
"Disagree fully","2018","direct migration background","Female","513","0.118827705466429","0.108601071226292","0.129054339706566","4"
"Disagree fully","2018","indirect migration background","Male","98","0.136244813816921","0.111951373036513","0.160538254597329","4"
"Disagree fully","2018","indirect migration background","Female","88","0.0949531548224719","0.0761225842563407","0.113783725388603","4"
"Fully agree","2018","no migration background","Male","455","0.0518683695158245","0.0473062932737115","0.0564304457579375","1"
"Fully agree","2018","no migration background","Female","547","0.0590788889379194","0.0545655488032719","0.0635922290725669","1"
"Fully agree","2018","direct migration background","Female","598","0.0982069096565567","0.0888017120371134","0.107612107276","1"
"Fully agree","2018","indirect migration background","Female","85","0.0915844120043944","0.0730565067923376","0.110112317216451","1"
"Fully agree","2018","direct migration background","Male","744","0.115085601923807","0.105573721635616","0.124597482211999","1"
"Fully agree","2018","indirect migration background","Male","59","0.0686814682928276","0.0507711784491208","0.0865917581365343","1"
"Rather agree","2018","no migration background","Male","2496","0.281720748952898","0.27246667424956","0.290974823656235","2"
"Rather agree","2018","no migration background","Female","2896","0.293468784595294","0.284752087953092","0.302185481237497","2"
"Rather agree","2018","direct migration background","Female","1262","0.293864151801779","0.279467520383163","0.308260783220396","2"
"Rather agree","2018","direct migration background","Male","1575","0.336197049299682","0.322116429032356","0.350277669567008","2"
"Rather agree","2018","indirect migration background","Male","241","0.313943170779855","0.281077744304733","0.346808597254977","2"
"Rather agree","2018","indirect migration background","Female","285","0.301515690497128","0.272037112057214","0.330994268937043","2"
"Rather disagree","2018","no migration background","Male","4878","0.541525163755014","0.531274688619525","0.551775638890503","3"
"Rather disagree","2018","no migration background","Female","5704","0.522374094382122","0.512812285678631","0.531935903085613","3"
"Rather disagree","2018","direct migration background","Female","1473","0.489101233075235","0.473302936690159","0.504899529460312","3"
"Rather disagree","2018","indirect migration background","Female","473","0.511946742676005","0.479838299373208","0.544055185978803","3"
"Rather disagree","2018","indirect migration background","Male","368","0.481130547110396","0.445747582051293","0.5165135121695","3"
"Rather disagree","2018","direct migration background","Male","1441","0.410950772778511","0.396285979532246","0.425615566024776","3"
