"plh0193","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","171","0.121068797443418","0.104938084821626","0.137199510065209"
"Disagree fully","2003","(3a) lower tertiary education","184","0.11506392685143","0.0999924065609033","0.130135447141958"
"Disagree fully","2003","(3b) higher tertiary education","413","0.150553530728987","0.136870583378305","0.164236478079669"
"Fully agree","2004","(0) in school","","","",""
"Fully agree","2004","(1a) inadequately completed","","","",""
"Fully agree","2004","(1b) general elementary school","","","",""
"Fully agree","2004","(1c) basic vocational qualification","","","",""
"Fully agree","2004","(2b) intermediate general qualification","","","",""
"Fully agree","2004","(2a) intermediate vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","(3a) lower tertiary education","","","",""
"Fully agree","2004","(3b) higher tertiary education","","","",""
"Rather agree","2004","(0) in school","","","",""
"Rather agree","2004","(1a) inadequately completed","","","",""
"Rather agree","2004","(1b) general elementary school","","","",""
"Rather agree","2004","(1c) basic vocational qualification","","","",""
"Rather agree","2004","(2b) intermediate general qualification","","","",""
"Rather agree","2004","(2a) intermediate vocational","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","(3a) lower tertiary education","","","",""
"Rather agree","2004","(3b) higher tertiary education","","","",""
"Rather disagree","2004","(0) in school","","","",""
"Rather disagree","2004","(1a) inadequately completed","","","",""
"Rather disagree","2004","(1b) general elementary school","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","(2a) intermediate vocational","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","(3a) lower tertiary education","","","",""
"Rather disagree","2004","(3b) higher tertiary education","","","",""
"Disagree fully","2004","(0) in school","","","",""
"Disagree fully","2004","(1a) inadequately completed","","","",""
"Disagree fully","2004","(1b) general elementary school","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","(2a) intermediate vocational","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","(3a) lower tertiary education","","","",""
"Disagree fully","2004","(3b) higher tertiary education","","","",""
"Fully agree","2005","(0) in school","","","",""
"Fully agree","2005","(1a) inadequately completed","","","",""
"Fully agree","2005","(1b) general elementary school","","","",""
"Fully agree","2005","(1c) basic vocational qualification","","","",""
"Fully agree","2005","(2b) intermediate general qualification","","","",""
"Fully agree","2005","(2a) intermediate vocational","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2005","(3a) lower tertiary education","","","",""
"Fully agree","2005","(3b) higher tertiary education","","","",""
"Rather agree","2005","(0) in school","","","",""
"Rather agree","2005","(1a) inadequately completed","","","",""
"Rather agree","2005","(1b) general elementary school","","","",""
"Rather agree","2005","(1c) basic vocational qualification","","","",""
"Rather agree","2005","(2b) intermediate general qualification","","","",""
"Rather agree","2005","(2a) intermediate vocational","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2005","(3a) lower tertiary education","","","",""
"Rather agree","2005","(3b) higher tertiary education","","","",""
"Rather disagree","2005","(0) in school","","","",""
"Rather disagree","2005","(1a) inadequately completed","","","",""
"Rather disagree","2005","(1b) general elementary school","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","","","",""
"Rather disagree","2005","(2a) intermediate vocational","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2005","(3a) lower tertiary education","","","",""
"Rather disagree","2005","(3b) higher tertiary education","","","",""
"Disagree fully","2005","(0) in school","","","",""
"Disagree fully","2005","(1a) inadequately completed","","","",""
"Disagree fully","2005","(1b) general elementary school","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","","","",""
"Disagree fully","2005","(2a) intermediate vocational","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2005","(3a) lower tertiary education","","","",""
"Disagree fully","2005","(3b) higher tertiary education","","","",""
"Fully agree","2006","(0) in school","","","",""
"Fully agree","2006","(1a) inadequately completed","","","",""
"Fully agree","2006","(1b) general elementary school","","","",""
"Fully agree","2006","(1c) basic vocational qualification","","","",""
"Fully agree","2006","(2b) intermediate general qualification","","","",""
"Fully agree","2006","(2a) intermediate vocational","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2006","(3a) lower tertiary education","","","",""
"Fully agree","2006","(3b) higher tertiary education","","","",""
"Rather agree","2006","(0) in school","","","",""
"Rather agree","2006","(1a) inadequately completed","","","",""
"Rather agree","2006","(1b) general elementary school","","","",""
"Rather agree","2006","(1c) basic vocational qualification","","","",""
"Rather agree","2006","(2b) intermediate general qualification","","","",""
"Rather agree","2006","(2a) intermediate vocational","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2006","(3a) lower tertiary education","","","",""
"Rather agree","2006","(3b) higher tertiary education","","","",""
"Rather disagree","2006","(0) in school","","","",""
"Rather disagree","2006","(1a) inadequately completed","","","",""
"Rather disagree","2006","(1b) general elementary school","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","","","",""
"Rather disagree","2006","(2a) intermediate vocational","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2006","(3a) lower tertiary education","","","",""
"Rather disagree","2006","(3b) higher tertiary education","","","",""
"Disagree fully","2006","(0) in school","","","",""
"Disagree fully","2006","(1a) inadequately completed","","","",""
"Disagree fully","2006","(1b) general elementary school","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","","","",""
"Disagree fully","2006","(2a) intermediate vocational","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2006","(3a) lower tertiary education","","","",""
"Disagree fully","2006","(3b) higher tertiary education","","","",""
"Fully agree","2007","(0) in school","","","",""
"Fully agree","2007","(1a) inadequately completed","","","",""
"Fully agree","2007","(1b) general elementary school","","","",""
"Fully agree","2007","(1c) basic vocational qualification","","","",""
"Fully agree","2007","(2b) intermediate general qualification","","","",""
"Fully agree","2007","(2a) intermediate vocational","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2007","(3a) lower tertiary education","","","",""
"Fully agree","2007","(3b) higher tertiary education","","","",""
"Rather agree","2007","(0) in school","","","",""
"Rather agree","2007","(1a) inadequately completed","","","",""
"Rather agree","2007","(1b) general elementary school","","","",""
"Rather agree","2007","(1c) basic vocational qualification","","","",""
"Rather agree","2007","(2b) intermediate general qualification","","","",""
"Rather agree","2007","(2a) intermediate vocational","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2007","(3a) lower tertiary education","","","",""
"Rather agree","2007","(3b) higher tertiary education","","","",""
"Rather disagree","2007","(0) in school","","","",""
"Rather disagree","2007","(1a) inadequately completed","","","",""
"Rather disagree","2007","(1b) general elementary school","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","","","",""
"Rather disagree","2007","(2a) intermediate vocational","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2007","(3a) lower tertiary education","","","",""
"Rather disagree","2007","(3b) higher tertiary education","","","",""
"Disagree fully","2007","(0) in school","","","",""
"Disagree fully","2007","(1a) inadequately completed","","","",""
"Disagree fully","2007","(1b) general elementary school","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","","","",""
"Disagree fully","2007","(2a) intermediate vocational","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2007","(3a) lower tertiary education","","","",""
"Disagree fully","2007","(3b) higher tertiary education","","","",""
"Fully agree","2008","(0) in school","6","","",""
"Fully agree","2008","(1a) inadequately completed","35","0.173435481352646","0.119168627722029","0.227702334983264"
"Fully agree","2008","(1b) general elementary school","213","0.15056569768873","0.132920663283778","0.168210732093681"
"Fully agree","2008","(1c) basic vocational qualification","534","0.101421577727277","0.0932563132604584","0.109586842194096"
"Fully agree","2008","(2b) intermediate general qualification","23","","",""
"Fully agree","2008","(2a) intermediate vocational","310","0.0696909406653038","0.0623645362305103","0.0770173451000973"
"Fully agree","2008","(2c_gen) general maturity certificate","22","","",""
"Fully agree","2008","(2c_voc) vocational maturity certificate","64","0.0452216483363788","0.0345116742397697","0.0559316224329879"
"Fully agree","2008","(3a) lower tertiary education","69","0.0386030614068144","0.029296367790305","0.0479097550233237"
"Fully agree","2008","(3b) higher tertiary education","76","0.0406853392401569","0.0330129057893055","0.0483577726910083"
"Rather agree","2008","(0) in school","81","0.253813009828871","0.208542572443983","0.299083447213758"
"Rather agree","2008","(1a) inadequately completed","64","0.349187920994238","0.280862125568126","0.41751371642035"
"Rather agree","2008","(1b) general elementary school","571","0.371720599125439","0.34787658797374","0.395564610277139"
"Rather agree","2008","(1c) basic vocational qualification","2007","0.393678695437348","0.380464234467363","0.406893156407332"
"Rather agree","2008","(2b) intermediate general qualification","162","0.332073709758421","0.290073056851249","0.374074362665593"
"Rather agree","2008","(2a) intermediate vocational","1716","0.381060096057602","0.367086439062156","0.395033753053048"
"Rather agree","2008","(2c_gen) general maturity certificate","165","0.225542328964711","0.195389172354711","0.255695485574711"
"Rather agree","2008","(2c_voc) vocational maturity certificate","448","0.316013336128526","0.292050375900105","0.339976296356948"
"Rather agree","2008","(3a) lower tertiary education","453","0.296470605455181","0.274407577282339","0.318533633628023"
"Rather agree","2008","(3b) higher tertiary education","531","0.224307051798342","0.208107611717671","0.240506491879013"
"Rather disagree","2008","(0) in school","207","0.580950198360541","0.529624344109112","0.632276052611969"
"Rather disagree","2008","(1a) inadequately completed","77","0.435976776166956","0.36490331607307","0.507050236260842"
"Rather disagree","2008","(1b) general elementary school","673","0.409133739300492","0.384874798476816","0.433392680124168"
"Rather disagree","2008","(1c) basic vocational qualification","2294","0.427637309795332","0.41425594117764","0.441018678413024"
"Rather disagree","2008","(2b) intermediate general qualification","246","0.481553941291958","0.436993571614785","0.52611431096913"
"Rather disagree","2008","(2a) intermediate vocational","2244","0.480959219053221","0.466583023607171","0.495335414499272"
"Rather disagree","2008","(2c_gen) general maturity certificate","424","0.534815191310743","0.49882911145224","0.570801271169245"
"Rather disagree","2008","(2c_voc) vocational maturity certificate","767","0.525614333399021","0.499877013315337","0.551351653482704"
"Rather disagree","2008","(3a) lower tertiary education","911","0.534166026744628","0.510067700122249","0.558264353367006"
"Rather disagree","2008","(3b) higher tertiary education","1474","0.562650219837861","0.543385294897395","0.581915144778327"
"Disagree fully","2008","(0) in school","61","0.154761847862786","0.117138675368004","0.192385020357568"
"Disagree fully","2008","(1a) inadequately completed","11","","",""
"Disagree fully","2008","(1b) general elementary school","121","0.0685799638853388","0.0561099767452735","0.0810499510254041"
"Disagree fully","2008","(1c) basic vocational qualification","416","0.0772624170400435","0.0700405359751739","0.084484298104913"
"Disagree fully","2008","(2b) intermediate general qualification","52","0.111644562011257","0.0835587687056387","0.139730355316876"
"Disagree fully","2008","(2a) intermediate vocational","370","0.0682897442238727","0.0610319060304984","0.0755475824172469"
"Disagree fully","2008","(2c_gen) general maturity certificate","127","0.183973524603731","0.156019155245631","0.211927893961831"
"Disagree fully","2008","(2c_voc) vocational maturity certificate","167","0.113150682136075","0.0968232664060441","0.129478097866105"
"Disagree fully","2008","(3a) lower tertiary education","213","0.130760306393377","0.114473313181373","0.147047299605381"
"Disagree fully","2008","(3b) higher tertiary education","466","0.17235738912364","0.157689419802212","0.187025358445068"
"Fully agree","2009","(0) in school","","","",""
"Fully agree","2009","(1a) inadequately completed","","","",""
"Fully agree","2009","(1b) general elementary school","","","",""
"Fully agree","2009","(1c) basic vocational qualification","","","",""
"Fully agree","2009","(2b) intermediate general qualification","","","",""
"Fully agree","2009","(2a) intermediate vocational","","","",""
"Fully agree","2009","(2c_gen) general maturity certificate","","","",""
"Fully agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2009","(3a) lower tertiary education","","","",""
"Fully agree","2009","(3b) higher tertiary education","","","",""
"Rather agree","2009","(0) in school","","","",""
"Rather agree","2009","(1a) inadequately completed","","","",""
"Rather agree","2009","(1b) general elementary school","","","",""
"Rather agree","2009","(1c) basic vocational qualification","","","",""
"Rather agree","2009","(2b) intermediate general qualification","","","",""
"Rather agree","2009","(2a) intermediate vocational","","","",""
"Rather agree","2009","(2c_gen) general maturity certificate","","","",""
"Rather agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2009","(3a) lower tertiary education","","","",""
"Rather agree","2009","(3b) higher tertiary education","","","",""
"Rather disagree","2009","(0) in school","","","",""
"Rather disagree","2009","(1a) inadequately completed","","","",""
"Rather disagree","2009","(1b) general elementary school","","","",""
"Rather disagree","2009","(1c) basic vocational qualification","","","",""
"Rather disagree","2009","(2b) intermediate general qualification","","","",""
"Rather disagree","2009","(2a) intermediate vocational","","","",""
"Rather disagree","2009","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2009","(3a) lower tertiary education","","","",""
"Rather disagree","2009","(3b) higher tertiary education","","","",""
"Disagree fully","2009","(0) in school","","","",""
"Disagree fully","2009","(1a) inadequately completed","","","",""
"Disagree fully","2009","(1b) general elementary school","","","",""
"Disagree fully","2009","(1c) basic vocational qualification","","","",""
"Disagree fully","2009","(2b) intermediate general qualification","","","",""
"Disagree fully","2009","(2a) intermediate vocational","","","",""
"Disagree fully","2009","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2009","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2009","(3a) lower tertiary education","","","",""
"Disagree fully","2009","(3b) higher tertiary education","","","",""
"Fully agree","2010","(0) in school","","","",""
"Fully agree","2010","(1a) inadequately completed","","","",""
"Fully agree","2010","(1b) general elementary school","","","",""
"Fully agree","2010","(1c) basic vocational qualification","","","",""
"Fully agree","2010","(2b) intermediate general qualification","","","",""
"Fully agree","2010","(2a) intermediate vocational","","","",""
"Fully agree","2010","(2c_gen) general maturity certificate","","","",""
"Fully agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2010","(3a) lower tertiary education","","","",""
"Fully agree","2010","(3b) higher tertiary education","","","",""
"Rather agree","2010","(0) in school","","","",""
"Rather agree","2010","(1a) inadequately completed","","","",""
"Rather agree","2010","(1b) general elementary school","","","",""
"Rather agree","2010","(1c) basic vocational qualification","","","",""
"Rather agree","2010","(2b) intermediate general qualification","","","",""
"Rather agree","2010","(2a) intermediate vocational","","","",""
"Rather agree","2010","(2c_gen) general maturity certificate","","","",""
"Rather agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2010","(3a) lower tertiary education","","","",""
"Rather agree","2010","(3b) higher tertiary education","","","",""
"Rather disagree","2010","(0) in school","","","",""
"Rather disagree","2010","(1a) inadequately completed","","","",""
"Rather disagree","2010","(1b) general elementary school","","","",""
"Rather disagree","2010","(1c) basic vocational qualification","","","",""
"Rather disagree","2010","(2b) intermediate general qualification","","","",""
"Rather disagree","2010","(2a) intermediate vocational","","","",""
"Rather disagree","2010","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2010","(3a) lower tertiary education","","","",""
"Rather disagree","2010","(3b) higher tertiary education","","","",""
"Disagree fully","2010","(0) in school","","","",""
"Disagree fully","2010","(1a) inadequately completed","","","",""
"Disagree fully","2010","(1b) general elementary school","","","",""
"Disagree fully","2010","(1c) basic vocational qualification","","","",""
"Disagree fully","2010","(2b) intermediate general qualification","","","",""
"Disagree fully","2010","(2a) intermediate vocational","","","",""
"Disagree fully","2010","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2010","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2010","(3a) lower tertiary education","","","",""
"Disagree fully","2010","(3b) higher tertiary education","","","",""
"Fully agree","2011","(0) in school","","","",""
"Fully agree","2011","(1a) inadequately completed","","","",""
"Fully agree","2011","(1b) general elementary school","","","",""
"Fully agree","2011","(1c) basic vocational qualification","","","",""
"Fully agree","2011","(2b) intermediate general qualification","","","",""
"Fully agree","2011","(2a) intermediate vocational","","","",""
"Fully agree","2011","(2c_gen) general maturity certificate","","","",""
"Fully agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2011","(3a) lower tertiary education","","","",""
"Fully agree","2011","(3b) higher tertiary education","","","",""
"Rather agree","2011","(0) in school","","","",""
"Rather agree","2011","(1a) inadequately completed","","","",""
"Rather agree","2011","(1b) general elementary school","","","",""
"Rather agree","2011","(1c) basic vocational qualification","","","",""
"Rather agree","2011","(2b) intermediate general qualification","","","",""
"Rather agree","2011","(2a) intermediate vocational","","","",""
"Rather agree","2011","(2c_gen) general maturity certificate","","","",""
"Rather agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2011","(3a) lower tertiary education","","","",""
"Rather agree","2011","(3b) higher tertiary education","","","",""
"Rather disagree","2011","(0) in school","","","",""
"Rather disagree","2011","(1a) inadequately completed","","","",""
"Rather disagree","2011","(1b) general elementary school","","","",""
"Rather disagree","2011","(1c) basic vocational qualification","","","",""
"Rather disagree","2011","(2b) intermediate general qualification","","","",""
"Rather disagree","2011","(2a) intermediate vocational","","","",""
"Rather disagree","2011","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2011","(3a) lower tertiary education","","","",""
"Rather disagree","2011","(3b) higher tertiary education","","","",""
"Disagree fully","2011","(0) in school","","","",""
"Disagree fully","2011","(1a) inadequately completed","","","",""
"Disagree fully","2011","(1b) general elementary school","","","",""
"Disagree fully","2011","(1c) basic vocational qualification","","","",""
"Disagree fully","2011","(2b) intermediate general qualification","","","",""
"Disagree fully","2011","(2a) intermediate vocational","","","",""
"Disagree fully","2011","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2011","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2011","(3a) lower tertiary education","","","",""
"Disagree fully","2011","(3b) higher tertiary education","","","",""
"Fully agree","2012","(0) in school","","","",""
"Fully agree","2012","(1a) inadequately completed","","","",""
"Fully agree","2012","(1b) general elementary school","","","",""
"Fully agree","2012","(1c) basic vocational qualification","","","",""
"Fully agree","2012","(2b) intermediate general qualification","","","",""
"Fully agree","2012","(2a) intermediate vocational","","","",""
"Fully agree","2012","(2c_gen) general maturity certificate","","","",""
"Fully agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2012","(3a) lower tertiary education","","","",""
"Fully agree","2012","(3b) higher tertiary education","","","",""
"Rather agree","2012","(0) in school","","","",""
"Rather agree","2012","(1a) inadequately completed","","","",""
"Rather agree","2012","(1b) general elementary school","","","",""
"Rather agree","2012","(1c) basic vocational qualification","","","",""
"Rather agree","2012","(2b) intermediate general qualification","","","",""
"Rather agree","2012","(2a) intermediate vocational","","","",""
"Rather agree","2012","(2c_gen) general maturity certificate","","","",""
"Rather agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2012","(3a) lower tertiary education","","","",""
"Rather agree","2012","(3b) higher tertiary education","","","",""
"Rather disagree","2012","(0) in school","","","",""
"Rather disagree","2012","(1a) inadequately completed","","","",""
"Rather disagree","2012","(1b) general elementary school","","","",""
"Rather disagree","2012","(1c) basic vocational qualification","","","",""
"Rather disagree","2012","(2b) intermediate general qualification","","","",""
"Rather disagree","2012","(2a) intermediate vocational","","","",""
"Rather disagree","2012","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2012","(3a) lower tertiary education","","","",""
"Rather disagree","2012","(3b) higher tertiary education","","","",""
"Disagree fully","2012","(0) in school","","","",""
"Disagree fully","2012","(1a) inadequately completed","","","",""
"Disagree fully","2012","(1b) general elementary school","","","",""
"Disagree fully","2012","(1c) basic vocational qualification","","","",""
"Disagree fully","2012","(2b) intermediate general qualification","","","",""
"Disagree fully","2012","(2a) intermediate vocational","","","",""
"Disagree fully","2012","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2012","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2012","(3a) lower tertiary education","","","",""
"Disagree fully","2012","(3b) higher tertiary education","","","",""
"Fully agree","2013","(0) in school","13","","",""
"Fully agree","2013","(1a) inadequately completed","64","0.137300854334521","0.101599862088262","0.17300184658078"
"Fully agree","2013","(1b) general elementary school","260","0.144530201262507","0.128769127856186","0.160291274668828"
"Fully agree","2013","(1c) basic vocational qualification","571","0.098546540710979","0.0908898405887849","0.106203240833173"
"Fully agree","2013","(2b) intermediate general qualification","66","0.0992725309678773","0.0774153123197741","0.121129749615981"
"Fully agree","2013","(2a) intermediate vocational","415","0.0594539415555786","0.0536941261582654","0.0652137569528919"
"Fully agree","2013","(2c_gen) general maturity certificate","37","0.0348140302019431","0.0236030000597391","0.0460250603441472"
"Fully agree","2013","(2c_voc) vocational maturity certificate","83","0.0377060424584875","0.0298370396734561","0.0455750452435188"
"Fully agree","2013","(3a) lower tertiary education","53","0.0239581730989836","0.0173959347157309","0.0305204114822363"
"Fully agree","2013","(3b) higher tertiary education","80","0.0228899266631751","0.0180995008716098","0.0276803524547405"
"Rather agree","2013","(0) in school","89","0.231918333024908","0.192836014134802","0.271000651915014"
"Rather agree","2013","(1a) inadequately completed","150","0.376128376562695","0.325879119058796","0.426377634066593"
"Rather agree","2013","(1b) general elementary school","740","0.379098963965461","0.357352350355083","0.40084557757584"
"Rather agree","2013","(1c) basic vocational qualification","2187","0.383026253469316","0.370538138026369","0.395514368912264"
"Rather agree","2013","(2b) intermediate general qualification","249","0.349337509241848","0.314489005076052","0.384186013407643"
"Rather agree","2013","(2a) intermediate vocational","2175","0.360772993823655","0.349076040086011","0.3724699475613"
"Rather agree","2013","(2c_gen) general maturity certificate","219","0.189432165392195","0.165466780186057","0.213397550598333"
"Rather agree","2013","(2c_voc) vocational maturity certificate","578","0.280097108866655","0.261546779911254","0.298647437822056"
"Rather agree","2013","(3a) lower tertiary education","468","0.234678512671482","0.216491994706076","0.252865030636888"
"Rather agree","2013","(3b) higher tertiary education","583","0.15616127970103","0.144533505882222","0.167789053519839"
"Rather disagree","2013","(0) in school","269","0.546452193878111","0.500352641735607","0.592551746020614"
"Rather disagree","2013","(1a) inadequately completed","123","0.399300646187431","0.348497270333242","0.45010402204162"
"Rather disagree","2013","(1b) general elementary school","775","0.410053570296949","0.388007523018455","0.432099617575444"
"Rather disagree","2013","(1c) basic vocational qualification","2657","0.446192919101042","0.433422948998591","0.458962889203494"
