"plh0193","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2008","Employed","no migration background","5259","0.497931089605865","0.488240722065899","0.507621457145831","3"
"Rather disagree","2008","Not Employed","indirect migration background","108","0.546139178880676","0.478316345020935","0.613962012740418","3"
"Rather disagree","2008","Employed","direct migration background","498","0.422694494817019","0.39355515557288","0.451833834061157","3"
"Rather disagree","2008","Employed","indirect migration background","260","0.446758021612094","0.405764275270249","0.487751767953939","3"
"Disagree fully","2009","Not Employed","no migration background","","","","","4"
"Disagree fully","2009","Employed","no migration background","","","","","4"
"Disagree fully","2009","Employed","direct migration background","","","","","4"
"Disagree fully","2009","Not Employed","direct migration background","","","","","4"
"Disagree fully","2009","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2009","Employed","indirect migration background","","","","","4"
"Fully agree","2009","Not Employed","no migration background","","","","","1"
"Fully agree","2009","Employed","no migration background","","","","","1"
"Fully agree","2009","Employed","direct migration background","","","","","1"
"Fully agree","2009","Not Employed","direct migration background","","","","","1"
"Fully agree","2009","Not Employed","indirect migration background","","","","","1"
"Fully agree","2009","Employed","indirect migration background","","","","","1"
"Rather agree","2009","Not Employed","no migration background","","","","","2"
"Rather agree","2009","Not Employed","direct migration background","","","","","2"
"Rather agree","2009","Employed","no migration background","","","","","2"
"Rather agree","2009","Not Employed","indirect migration background","","","","","2"
"Rather agree","2009","Employed","indirect migration background","","","","","2"
"Rather agree","2009","Employed","direct migration background","","","","","2"
"Rather disagree","2009","Not Employed","direct migration background","","","","","3"
"Rather disagree","2009","Not Employed","no migration background","","","","","3"
"Rather disagree","2009","Employed","no migration background","","","","","3"
"Rather disagree","2009","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2009","Employed","direct migration background","","","","","3"
"Rather disagree","2009","Employed","indirect migration background","","","","","3"
"Disagree fully","2010","Not Employed","no migration background","","","","","4"
"Disagree fully","2010","Employed","no migration background","","","","","4"
"Disagree fully","2010","Not Employed","direct migration background","","","","","4"
"Disagree fully","2010","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2010","Employed","direct migration background","","","","","4"
"Disagree fully","2010","Employed","indirect migration background","","","","","4"
"Fully agree","2010","Not Employed","no migration background","","","","","1"
"Fully agree","2010","Not Employed","direct migration background","","","","","1"
"Fully agree","2010","Not Employed","indirect migration background","","","","","1"
"Fully agree","2010","Employed","no migration background","","","","","1"
"Fully agree","2010","Employed","direct migration background","","","","","1"
"Fully agree","2010","Employed","indirect migration background","","","","","1"
"Rather agree","2010","Not Employed","no migration background","","","","","2"
"Rather agree","2010","Not Employed","direct migration background","","","","","2"
"Rather agree","2010","Not Employed","indirect migration background","","","","","2"
"Rather agree","2010","Employed","no migration background","","","","","2"
"Rather agree","2010","Employed","direct migration background","","","","","2"
"Rather agree","2010","Employed","indirect migration background","","","","","2"
"Rather disagree","2010","Not Employed","direct migration background","","","","","3"
"Rather disagree","2010","Not Employed","no migration background","","","","","3"
"Rather disagree","2010","Employed","no migration background","","","","","3"
"Rather disagree","2010","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2010","Employed","direct migration background","","","","","3"
"Rather disagree","2010","Employed","indirect migration background","","","","","3"
"Disagree fully","2011","Not Employed","no migration background","","","","","4"
"Disagree fully","2011","Not Employed","direct migration background","","","","","4"
"Disagree fully","2011","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2011","Employed","no migration background","","","","","4"
"Disagree fully","2011","Employed","direct migration background","","","","","4"
"Disagree fully","2011","Employed","indirect migration background","","","","","4"
"Fully agree","2011","Not Employed","no migration background","","","","","1"
"Fully agree","2011","Not Employed","direct migration background","","","","","1"
"Fully agree","2011","Employed","no migration background","","","","","1"
"Fully agree","2011","Employed","direct migration background","","","","","1"
"Fully agree","2011","Not Employed","indirect migration background","","","","","1"
"Fully agree","2011","Employed","indirect migration background","","","","","1"
"Rather agree","2011","Not Employed","no migration background","","","","","2"
"Rather agree","2011","Not Employed","direct migration background","","","","","2"
"Rather agree","2011","Employed","no migration background","","","","","2"
"Rather agree","2011","Not Employed","indirect migration background","","","","","2"
"Rather agree","2011","Employed","indirect migration background","","","","","2"
"Rather agree","2011","Employed","direct migration background","","","","","2"
"Rather disagree","2011","Not Employed","no migration background","","","","","3"
"Rather disagree","2011","Not Employed","direct migration background","","","","","3"
"Rather disagree","2011","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2011","Employed","no migration background","","","","","3"
"Rather disagree","2011","Employed","direct migration background","","","","","3"
"Rather disagree","2011","Employed","indirect migration background","","","","","3"
"Disagree fully","2012","Not Employed","no migration background","","","","","4"
"Disagree fully","2012","Employed","no migration background","","","","","4"
"Disagree fully","2012","Employed","direct migration background","","","","","4"
"Disagree fully","2012","Not Employed","direct migration background","","","","","4"
"Disagree fully","2012","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2012","Employed","indirect migration background","","","","","4"
"Fully agree","2012","Not Employed","no migration background","","","","","1"
"Fully agree","2012","Employed","no migration background","","","","","1"
"Fully agree","2012","Employed","direct migration background","","","","","1"
"Fully agree","2012","Not Employed","direct migration background","","","","","1"
"Fully agree","2012","Not Employed","indirect migration background","","","","","1"
"Fully agree","2012","Employed","indirect migration background","","","","","1"
"Rather agree","2012","Not Employed","no migration background","","","","","2"
"Rather agree","2012","Not Employed","direct migration background","","","","","2"
"Rather agree","2012","Employed","no migration background","","","","","2"
"Rather agree","2012","Not Employed","indirect migration background","","","","","2"
"Rather agree","2012","Employed","indirect migration background","","","","","2"
"Rather agree","2012","Employed","direct migration background","","","","","2"
"Rather disagree","2012","Not Employed","direct migration background","","","","","3"
"Rather disagree","2012","Not Employed","no migration background","","","","","3"
"Rather disagree","2012","Employed","no migration background","","","","","3"
"Rather disagree","2012","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2012","Employed","direct migration background","","","","","3"
"Rather disagree","2012","Employed","indirect migration background","","","","","3"
"Disagree fully","2013","Not Employed","no migration background","778","0.0995085463020484","0.0927451501281531","0.106271942475944","4"
"Disagree fully","2013","Not Employed","direct migration background","96","0.0997046286716707","0.0805005951915505","0.118908662151791","4"
"Disagree fully","2013","Not Employed","indirect migration background","36","0.100098519730215","0.0667956157909384","0.133401423669491","4"
"Disagree fully","2013","Employed","no migration background","1672","0.108992508193681","0.103859151100077","0.114125865287286","4"
"Disagree fully","2013","Employed","direct migration background","183","0.111004593881983","0.0960848625867248","0.125924325177242","4"
"Disagree fully","2013","Employed","indirect migration background","94","0.0980009693788819","0.0782672899106633","0.1177346488471","4"
"Fully agree","2013","Not Employed","no migration background","641","0.0925515763011201","0.0860037413448554","0.0990994112573848","1"
"Fully agree","2013","Not Employed","direct migration background","94","0.102710979082865","0.08325214132541","0.12216981684032","1"
"Fully agree","2013","Employed","no migration background","746","0.0515442757174758","0.0479020972146314","0.0551864542203202","1"
"Fully agree","2013","Employed","direct migration background","133","0.079466173569524","0.0666206504899263","0.0923116966491218","1"
"Fully agree","2013","Employed","indirect migration background","55","0.0501275227624438","0.035644453019284","0.0646105925056037","1"
"Fully agree","2013","Not Employed","indirect migration background","20","","","","1"
"Rather agree","2013","Not Employed","no migration background","2412","0.331474477872258","0.320838464310558","0.342110491433958","2"
"Rather agree","2013","Not Employed","direct migration background","319","0.354547572863957","0.323884783261567","0.385210362466347","2"
"Rather agree","2013","Employed","no migration background","3986","0.3018762734008","0.294314160375124","0.309438386426475","2"
"Rather agree","2013","Not Employed","indirect migration background","104","0.315689086387411","0.264115502572017","0.367262670202805","2"
"Rather agree","2013","Employed","indirect migration background","273","0.32483578974755","0.293752534742285","0.355919044752814","2"
"Rather agree","2013","Employed","direct migration background","562","0.332755509043794","0.310376240249119","0.35513477783847","2"
"Rather disagree","2013","Not Employed","no migration background","3694","0.476465399524573","0.465180876222158","0.487749922826988","3"
"Rather disagree","2013","Not Employed","direct migration background","426","0.443036819381507","0.411196644906112","0.474876993856902","3"
"Rather disagree","2013","Not Employed","indirect migration background","152","0.489191393512235","0.433723802980708","0.544658984043762","3"
"Rather disagree","2013","Employed","no migration background","7753","0.537586942688043","0.529373941695841","0.545799943680245","3"
"Rather disagree","2013","Employed","indirect migration background","450","0.527035718111125","0.493897889671328","0.560173546550921","3"
"Rather disagree","2013","Employed","direct migration background","825","0.476773723504698","0.453052248164592","0.500495198844804","3"
"Disagree fully","2014","Not Employed","no migration background","","","","","4"
"Disagree fully","2014","Not Employed","direct migration background","","","","","4"
"Disagree fully","2014","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2014","Employed","no migration background","","","","","4"
"Disagree fully","2014","Employed","direct migration background","","","","","4"
"Disagree fully","2014","Employed","indirect migration background","","","","","4"
"Fully agree","2014","Not Employed","no migration background","","","","","1"
"Fully agree","2014","Not Employed","direct migration background","","","","","1"
"Fully agree","2014","Employed","no migration background","","","","","1"
"Fully agree","2014","Employed","indirect migration background","","","","","1"
"Fully agree","2014","Not Employed","indirect migration background","","","","","1"
"Fully agree","2014","Employed","direct migration background","","","","","1"
"Rather agree","2014","Not Employed","no migration background","","","","","2"
"Rather agree","2014","Not Employed","direct migration background","","","","","2"
"Rather agree","2014","Employed","no migration background","","","","","2"
"Rather agree","2014","Not Employed","indirect migration background","","","","","2"
"Rather agree","2014","Employed","indirect migration background","","","","","2"
"Rather agree","2014","Employed","direct migration background","","","","","2"
"Rather disagree","2014","Not Employed","no migration background","","","","","3"
"Rather disagree","2014","Not Employed","direct migration background","","","","","3"
"Rather disagree","2014","Employed","no migration background","","","","","3"
"Rather disagree","2014","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2014","Employed","indirect migration background","","","","","3"
"Rather disagree","2014","Employed","direct migration background","","","","","3"
"Disagree fully","2015","Not Employed","no migration background","","","","","4"
"Disagree fully","2015","Not Employed","direct migration background","","","","","4"
"Disagree fully","2015","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2015","Employed","no migration background","","","","","4"
"Disagree fully","2015","Employed","direct migration background","","","","","4"
"Disagree fully","2015","Employed","indirect migration background","","","","","4"
"Fully agree","2015","Not Employed","no migration background","","","","","1"
"Fully agree","2015","Not Employed","direct migration background","","","","","1"
"Fully agree","2015","Employed","no migration background","","","","","1"
"Fully agree","2015","Employed","direct migration background","","","","","1"
"Fully agree","2015","Employed","indirect migration background","","","","","1"
"Fully agree","2015","Not Employed","indirect migration background","","","","","1"
"Rather agree","2015","Not Employed","no migration background","","","","","2"
"Rather agree","2015","Not Employed","direct migration background","","","","","2"
"Rather agree","2015","Employed","no migration background","","","","","2"
"Rather agree","2015","Not Employed","indirect migration background","","","","","2"
"Rather agree","2015","Employed","indirect migration background","","","","","2"
"Rather agree","2015","Employed","direct migration background","","","","","2"
"Rather disagree","2015","Not Employed","no migration background","","","","","3"
"Rather disagree","2015","Not Employed","direct migration background","","","","","3"
"Rather disagree","2015","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2015","Employed","no migration background","","","","","3"
"Rather disagree","2015","Employed","indirect migration background","","","","","3"
"Rather disagree","2015","Employed","direct migration background","","","","","3"
"Disagree fully","2016","Not Employed","no migration background","","","","","4"
"Disagree fully","2016","Not Employed","direct migration background","","","","","4"
"Disagree fully","2016","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2016","Employed","no migration background","","","","","4"
"Disagree fully","2016","Employed","direct migration background","","","","","4"
"Disagree fully","2016","Employed","indirect migration background","","","","","4"
"Fully agree","2016","Not Employed","no migration background","","","","","1"
"Fully agree","2016","Not Employed","direct migration background","","","","","1"
"Fully agree","2016","Employed","no migration background","","","","","1"
"Fully agree","2016","Not Employed","indirect migration background","","","","","1"
"Fully agree","2016","Employed","indirect migration background","","","","","1"
"Fully agree","2016","Employed","direct migration background","","","","","1"
"Rather agree","2016","Not Employed","no migration background","","","","","2"
"Rather agree","2016","Not Employed","direct migration background","","","","","2"
"Rather agree","2016","Employed","no migration background","","","","","2"
"Rather agree","2016","Not Employed","indirect migration background","","","","","2"
"Rather agree","2016","Employed","indirect migration background","","","","","2"
"Rather agree","2016","Employed","direct migration background","","","","","2"
"Rather disagree","2016","Not Employed","no migration background","","","","","3"
"Rather disagree","2016","Not Employed","direct migration background","","","","","3"
"Rather disagree","2016","Employed","no migration background","","","","","3"
"Rather disagree","2016","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2016","Employed","indirect migration background","","","","","3"
"Rather disagree","2016","Employed","direct migration background","","","","","3"
"Disagree fully","2017","Not Employed","no migration background","","","","","4"
"Disagree fully","2017","Not Employed","direct migration background","","","","","4"
"Disagree fully","2017","Not Employed","indirect migration background","","","","","4"
"Disagree fully","2017","Employed","no migration background","","","","","4"
"Disagree fully","2017","Employed","direct migration background","","","","","4"
"Disagree fully","2017","Employed","indirect migration background","","","","","4"
"Fully agree","2017","Not Employed","no migration background","","","","","1"
"Fully agree","2017","Not Employed","direct migration background","","","","","1"
"Fully agree","2017","Employed","no migration background","","","","","1"
"Fully agree","2017","Employed","indirect migration background","","","","","1"
"Fully agree","2017","Not Employed","indirect migration background","","","","","1"
"Fully agree","2017","Employed","direct migration background","","","","","1"
"Rather agree","2017","Not Employed","no migration background","","","","","2"
"Rather agree","2017","Not Employed","direct migration background","","","","","2"
"Rather agree","2017","Employed","no migration background","","","","","2"
"Rather agree","2017","Not Employed","indirect migration background","","","","","2"
"Rather agree","2017","Employed","indirect migration background","","","","","2"
"Rather agree","2017","Employed","direct migration background","","","","","2"
"Rather disagree","2017","Not Employed","no migration background","","","","","3"
"Rather disagree","2017","Not Employed","direct migration background","","","","","3"
"Rather disagree","2017","Employed","no migration background","","","","","3"
"Rather disagree","2017","Not Employed","indirect migration background","","","","","3"
"Rather disagree","2017","Employed","indirect migration background","","","","","3"
"Rather disagree","2017","Employed","direct migration background","","","","","3"
"Disagree fully","2018","Not Employed","no migration background","765","0.115989695699414","0.108204014696691","0.123775376702138","4"
"Disagree fully","2018","Not Employed","direct migration background","627","0.116426538300151","0.107165937147507","0.125687139452794","4"
"Disagree fully","2018","Not Employed","indirect migration background","43","0.112637412687483","0.081300832284123","0.143973993090844","4"
"Disagree fully","2018","Employed","no migration background","1819","0.130032833652218","0.124264887520824","0.135800779783612","4"
"Disagree fully","2018","Employed","direct migration background","450","0.134348992360076","0.123149721209961","0.145548263510191","4"
"Disagree fully","2018","Employed","indirect migration background","143","0.116829915961616","0.0994088105133573","0.134251021409874","4"
"Fully agree","2018","Not Employed","no migration background","462","0.0728153181366591","0.0664977092316344","0.0791329270416838","1"
"Fully agree","2018","Not Employed","direct migration background","974","0.13546833486519","0.125587327920961","0.145349341809419","1"
"Fully agree","2018","Employed","no migration background","540","0.0458367888547704","0.0422503644779818","0.049423213231559","1"
"Fully agree","2018","Employed","indirect migration background","97","0.0758066908931478","0.0614514104184204","0.0901619713678753","1"
"Fully agree","2018","Not Employed","indirect migration background","47","0.0946076235530341","0.0655980599420964","0.123617187163972","1"
"Fully agree","2018","Employed","direct migration background","368","0.090791805694362","0.0813564966239019","0.100227114764822","1"
"Rather agree","2018","Not Employed","no migration background","1935","0.30543744147382","0.294238549426771","0.316636333520869","2"
"Rather agree","2018","Not Employed","direct migration background","1664","0.32356335405735","0.310055539683476","0.337071168431224","2"
"Rather agree","2018","Employed","no migration background","3457","0.277738787985882","0.270057948922055","0.285419627049708","2"
"Rather agree","2018","Not Employed","indirect migration background","115","0.283369109805515","0.238702424235414","0.328035795375617","2"
"Rather agree","2018","Employed","direct migration background","1173","0.30964769388855","0.294464244421374","0.324831143355726","2"
"Rather agree","2018","Employed","indirect migration background","411","0.314763641596936","0.289575914316785","0.339951368877088","2"
"Rather disagree","2018","Not Employed","no migration background","3336","0.505757544690106","0.493601299622014","0.517913789758199","3"
"Rather disagree","2018","Not Employed","direct migration background","1343","0.424541772777309","0.410270622738574","0.438812922816044","3"
"Rather disagree","2018","Employed","no migration background","7246","0.54639158950713","0.537853989511521","0.554929189502739","3"
"Rather disagree","2018","Employed","indirect migration background","655","0.4925997515483","0.465485417980779","0.519714085115821","3"
"Rather disagree","2018","Employed","direct migration background","1571","0.465211508057012","0.448831376527117","0.481591639586907","3"
"Rather disagree","2018","Not Employed","indirect migration background","186","0.509385853953967","0.459834767016522","0.558936940891412","3"
