"plh0193","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2005","Not Employed","(Married) couple without C. ","","","",""
"Rather disagree","2005","Not Employed","Single parent ","","","",""
"Rather disagree","2005","Not Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Not Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","Employed","1-pers.-HH","","","",""
"Rather disagree","2005","Employed","(Married) couple without C. ","","","",""
"Rather disagree","2005","Employed","Single parent ","","","",""
"Rather disagree","2005","Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Not Employed","1-pers.-HH","","","",""
"Disagree fully","2005","Not Employed","(Married) couple without C. ","","","",""
"Disagree fully","2005","Not Employed","Single parent ","","","",""
"Disagree fully","2005","Not Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Not Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Not Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Employed","1-pers.-HH","","","",""
"Disagree fully","2005","Employed","(Married) couple without C. ","","","",""
"Disagree fully","2005","Employed","Single parent ","","","",""
"Disagree fully","2005","Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Not Employed","1-pers.-HH","","","",""
"Fully agree","2006","Not Employed","(Married) couple without C. ","","","",""
"Fully agree","2006","Not Employed","Single parent ","","","",""
"Fully agree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Employed","1-pers.-HH","","","",""
"Fully agree","2006","Employed","(Married) couple without C. ","","","",""
"Fully agree","2006","Employed","Single parent ","","","",""
"Fully agree","2006","Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Not Employed","1-pers.-HH","","","",""
"Rather agree","2006","Not Employed","(Married) couple without C. ","","","",""
"Rather agree","2006","Not Employed","Single parent ","","","",""
"Rather agree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Employed","1-pers.-HH","","","",""
"Rather agree","2006","Employed","(Married) couple without C. ","","","",""
"Rather agree","2006","Employed","Single parent ","","","",""
"Rather agree","2006","Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Not Employed","1-pers.-HH","","","",""
"Rather disagree","2006","Not Employed","(Married) couple without C. ","","","",""
"Rather disagree","2006","Not Employed","Single parent ","","","",""
"Rather disagree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Employed","1-pers.-HH","","","",""
"Rather disagree","2006","Employed","(Married) couple without C. ","","","",""
"Rather disagree","2006","Employed","Single parent ","","","",""
"Rather disagree","2006","Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Not Employed","1-pers.-HH","","","",""
"Disagree fully","2006","Not Employed","(Married) couple without C. ","","","",""
"Disagree fully","2006","Not Employed","Single parent ","","","",""
"Disagree fully","2006","Not Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Not Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Employed","1-pers.-HH","","","",""
"Disagree fully","2006","Employed","(Married) couple without C. ","","","",""
"Disagree fully","2006","Employed","Single parent ","","","",""
"Disagree fully","2006","Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Not Employed","1-pers.-HH","","","",""
"Fully agree","2007","Not Employed","(Married) couple without C. ","","","",""
"Fully agree","2007","Not Employed","Single parent ","","","",""
"Fully agree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Employed","1-pers.-HH","","","",""
"Fully agree","2007","Employed","(Married) couple without C. ","","","",""
"Fully agree","2007","Employed","Single parent ","","","",""
"Fully agree","2007","Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Not Employed","1-pers.-HH","","","",""
"Rather agree","2007","Not Employed","(Married) couple without C. ","","","",""
"Rather agree","2007","Not Employed","Single parent ","","","",""
"Rather agree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Employed","1-pers.-HH","","","",""
"Rather agree","2007","Employed","(Married) couple without C. ","","","",""
"Rather agree","2007","Employed","Single parent ","","","",""
"Rather agree","2007","Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Not Employed","1-pers.-HH","","","",""
"Rather disagree","2007","Not Employed","(Married) couple without C. ","","","",""
"Rather disagree","2007","Not Employed","Single parent ","","","",""
"Rather disagree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Employed","1-pers.-HH","","","",""
"Rather disagree","2007","Employed","(Married) couple without C. ","","","",""
"Rather disagree","2007","Employed","Single parent ","","","",""
"Rather disagree","2007","Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Not Employed","1-pers.-HH","","","",""
"Disagree fully","2007","Not Employed","(Married) couple without C. ","","","",""
"Disagree fully","2007","Not Employed","Single parent ","","","",""
"Disagree fully","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Employed","1-pers.-HH","","","",""
"Disagree fully","2007","Employed","(Married) couple without C. ","","","",""
"Disagree fully","2007","Employed","Single parent ","","","",""
"Disagree fully","2007","Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2008","Not Employed","1-pers.-HH","162","0.104703426420002","0.0893418872530475","0.120064965586957"
"Fully agree","2008","Not Employed","(Married) couple without C. ","322","0.0944662722371446","0.0849713802409522","0.103961164233337"
"Fully agree","2008","Not Employed","Single parent ","39","0.0764603985065062","0.0496364037264443","0.103284393286568"
"Fully agree","2008","Not Employed","Couple + C. LE 16 ","36","0.0663785791358273","0.0444038256870131","0.0883533325846416"
"Fully agree","2008","Not Employed","Couple + C. GT 16 ","64","0.0691968738720494","0.0528771657192065","0.0855165820248924"
"Fully agree","2008","Not Employed","Couple + C. LE and GT 16","21","","",""
"Fully agree","2008","Employed","1-pers.-HH","105","0.0704746265494444","0.0575652094303171","0.0833840436685718"
"Fully agree","2008","Employed","(Married) couple without C. ","215","0.0776839751843587","0.0687077289483874","0.0866602214203301"
"Fully agree","2008","Employed","Single parent ","44","0.0736146444843886","0.0543516548682629","0.0928776341005142"
"Fully agree","2008","Employed","Couple + C. LE 16 ","186","0.0768917990062869","0.0668555765553172","0.0869280214572567"
"Fully agree","2008","Employed","Couple + C. GT 16 ","126","0.0757101599589016","0.0651966561299416","0.0862236637878615"
"Fully agree","2008","Employed","Couple + C. LE and GT 16","41","0.0406772038912164","0.0278425156693657","0.0535118921130672"
"Rather agree","2008","Not Employed","1-pers.-HH","481","0.336193891384097","0.312491817063287","0.359895965704907"
"Rather agree","2008","Not Employed","(Married) couple without C. ","1283","0.376301892638014","0.360574572068174","0.392029213207854"
"Rather agree","2008","Not Employed","Single parent ","133","0.367613378892374","0.318943035890023","0.416283721894726"
"Rather agree","2008","Not Employed","Couple + C. LE 16 ","155","0.279657700808075","0.240038338449785","0.319277063166365"
"Rather agree","2008","Not Employed","Couple + C. GT 16 ","295","0.326473067733455","0.296319313046801","0.356626822420108"
"Rather agree","2008","Not Employed","Couple + C. LE and GT 16","78","0.310745133581955","0.258721175890346","0.362769091273565"
"Rather agree","2008","Employed","1-pers.-HH","469","0.319457005322183","0.295939372290622","0.342974638353745"
"Rather agree","2008","Employed","(Married) couple without C. ","1118","0.352647808861269","0.336625316764041","0.368670300958497"
"Rather agree","2008","Employed","Single parent ","258","0.394425048806414","0.358374495400257","0.430475602212572"
"Rather agree","2008","Employed","Couple + C. LE 16 ","829","0.322750217677254","0.305138096206869","0.340362339147638"
"Rather agree","2008","Employed","Couple + C. GT 16 ","827","0.359090384990478","0.340024077732","0.378156692248956"
"Rather agree","2008","Employed","Couple + C. LE and GT 16","313","0.362900407527905","0.331659417627843","0.394141397427967"
"Rather disagree","2008","Not Employed","1-pers.-HH","690","0.44574317924937","0.420804772703509","0.470681585795231"
"Rather disagree","2008","Not Employed","(Married) couple without C. ","1684","0.441990399934711","0.42586811552077","0.458112684348653"
"Rather disagree","2008","Not Employed","Single parent ","174","0.477477207589231","0.42705679930102","0.527897615877442"
"Rather disagree","2008","Not Employed","Couple + C. LE 16 ","254","0.558220250904932","0.51438431055504","0.602056191254824"
"Rather disagree","2008","Not Employed","Couple + C. GT 16 ","460","0.482395095045273","0.450262865023196","0.514527325067349"
"Rather disagree","2008","Not Employed","Couple + C. LE and GT 16","165","0.501760859335183","0.445555385898544","0.557966332771822"
"Rather disagree","2008","Employed","1-pers.-HH","748","0.485205688483884","0.459997628189702","0.510413748778065"
"Rather disagree","2008","Employed","(Married) couple without C. ","1685","0.477523459789309","0.460773262999918","0.4942736565787"
"Rather disagree","2008","Employed","Single parent ","337","0.446195097325963","0.409527155338472","0.482863039313454"
"Rather disagree","2008","Employed","Couple + C. LE 16 ","1425","0.504450683808599","0.4856160681975","0.523285299419698"
"Rather disagree","2008","Employed","Couple + C. GT 16 ","1260","0.490880542230564","0.471012088822104","0.510748995639025"
"Rather disagree","2008","Employed","Couple + C. LE and GT 16","452","0.497857515491138","0.465371727018346","0.53034330396393"
"Disagree fully","2008","Not Employed","1-pers.-HH","193","0.113359502946531","0.0974530416700342","0.129265964223027"
"Disagree fully","2008","Not Employed","(Married) couple without C. ","356","0.0872414351901307","0.0780805237699901","0.0964023466102713"
"Disagree fully","2008","Not Employed","Single parent ","31","0.0784490150118881","0.0513077023983435","0.105590327625433"
"Disagree fully","2008","Not Employed","Couple + C. LE 16 ","48","0.0957434691511661","0.0697702943593817","0.121716643942951"
"Disagree fully","2008","Not Employed","Couple + C. GT 16 ","110","0.121934963349223","0.100893899109207","0.142976027589239"
"Disagree fully","2008","Not Employed","Couple + C. LE and GT 16","40","0.102909722059787","0.0687544635355535","0.13706498058402"
"Disagree fully","2008","Employed","1-pers.-HH","188","0.124862679644488","0.108189668316003","0.141535690972973"
"Disagree fully","2008","Employed","(Married) couple without C. ","398","0.0921447561650635","0.0824456262663556","0.101843886063771"
"Disagree fully","2008","Employed","Single parent ","67","0.0857652093832338","0.0651099720901641","0.106420446676304"
"Disagree fully","2008","Employed","Couple + C. LE 16 ","267","0.0959072995078601","0.0848146248424881","0.106999974173232"
"Disagree fully","2008","Employed","Couple + C. GT 16 ","219","0.0743189128200563","0.0638946182544195","0.0847432073856931"
"Disagree fully","2008","Employed","Couple + C. LE and GT 16","104","0.0985648730897406","0.0791981689872335","0.117931577192248"
"Fully agree","2009","Not Employed","1-pers.-HH","","","",""
"Fully agree","2009","Not Employed","(Married) couple without C. ","","","",""
"Fully agree","2009","Not Employed","Single parent ","","","",""
"Fully agree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2009","Employed","1-pers.-HH","","","",""
"Fully agree","2009","Employed","(Married) couple without C. ","","","",""
"Fully agree","2009","Employed","Single parent ","","","",""
"Fully agree","2009","Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2009","Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2009","Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2009","Not Employed","1-pers.-HH","","","",""
"Rather agree","2009","Not Employed","(Married) couple without C. ","","","",""
"Rather agree","2009","Not Employed","Single parent ","","","",""
"Rather agree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2009","Employed","1-pers.-HH","","","",""
"Rather agree","2009","Employed","(Married) couple without C. ","","","",""
"Rather agree","2009","Employed","Single parent ","","","",""
"Rather agree","2009","Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2009","Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2009","Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2009","Not Employed","1-pers.-HH","","","",""
"Rather disagree","2009","Not Employed","(Married) couple without C. ","","","",""
"Rather disagree","2009","Not Employed","Single parent ","","","",""
"Rather disagree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2009","Employed","1-pers.-HH","","","",""
"Rather disagree","2009","Employed","(Married) couple without C. ","","","",""
"Rather disagree","2009","Employed","Single parent ","","","",""
"Rather disagree","2009","Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2009","Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2009","Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2009","Not Employed","1-pers.-HH","","","",""
"Disagree fully","2009","Not Employed","(Married) couple without C. ","","","",""
"Disagree fully","2009","Not Employed","Single parent ","","","",""
"Disagree fully","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Disagree fully","2009","Employed","1-pers.-HH","","","",""
"Disagree fully","2009","Employed","(Married) couple without C. ","","","",""
"Disagree fully","2009","Employed","Single parent ","","","",""
"Disagree fully","2009","Employed","Couple + C. LE 16 ","","","",""
"Disagree fully","2009","Employed","Couple + C. GT 16 ","","","",""
"Disagree fully","2009","Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2010","Not Employed","1-pers.-HH","","","",""
"Fully agree","2010","Not Employed","(Married) couple without C. ","","","",""
"Fully agree","2010","Not Employed","Single parent ","","","",""
"Fully agree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Fully agree","2010","Employed","1-pers.-HH","","","",""
"Fully agree","2010","Employed","(Married) couple without C. ","","","",""
"Fully agree","2010","Employed","Single parent ","","","",""
"Fully agree","2010","Employed","Couple + C. LE 16 ","","","",""
"Fully agree","2010","Employed","Couple + C. GT 16 ","","","",""
"Fully agree","2010","Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2010","Not Employed","1-pers.-HH","","","",""
"Rather agree","2010","Not Employed","(Married) couple without C. ","","","",""
"Rather agree","2010","Not Employed","Single parent ","","","",""
"Rather agree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather agree","2010","Employed","1-pers.-HH","","","",""
"Rather agree","2010","Employed","(Married) couple without C. ","","","",""
"Rather agree","2010","Employed","Single parent ","","","",""
"Rather agree","2010","Employed","Couple + C. LE 16 ","","","",""
"Rather agree","2010","Employed","Couple + C. GT 16 ","","","",""
"Rather agree","2010","Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2010","Not Employed","1-pers.-HH","","","",""
"Rather disagree","2010","Not Employed","(Married) couple without C. ","","","",""
"Rather disagree","2010","Not Employed","Single parent ","","","",""
"Rather disagree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather disagree","2010","Employed","1-pers.-HH","","","",""
"Rather disagree","2010","Employed","(Married) couple without C. ","","","",""
"Rather disagree","2010","Employed","Single parent ","","","",""
"Rather disagree","2010","Employed","Couple + C. LE 16 ","","","",""
"Rather disagree","2010","Employed","Couple + C. GT 16 ","","","",""
"Rather disagree","2010","Employed","Couple + C. LE and GT 16","","","",""
