"plh0193","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","66 and older","no degree/no degree yet","28","","",""
"Rather disagree","2003","16-34 y.","lower secondary degree","478","0.422656401492893","0.394217208005249","0.451095594980536"
"Rather disagree","2003","16-34 y.","secondary school degree","953","0.470575862834482","0.448272915979183","0.492878809689781"
"Rather disagree","2003","16-34 y.","college entrance qualification","961","0.60184804144092","0.578447166896715","0.625248915985126"
"Rather disagree","2003","16-34 y.","Other degree","90","0.470118661059627","0.402290587678074","0.53794673444118"
"Rather disagree","2003","16-34 y.","no degree/no degree yet","355","0.529982180135458","0.492076981923882","0.567887378347034"
"Rather disagree","2003","35-65 y.","lower secondary degree","1837","0.416488519348886","0.401794809213178","0.431182229484594"
"Rather disagree","2003","35-65 y.","secondary school degree","2008","0.488275001059226","0.47280371321012","0.503746288908332"
"Rather disagree","2003","35-65 y.","college entrance qualification","1900","0.554544870069526","0.537423162717201","0.571666577421851"
"Rather disagree","2003","35-65 y.","Other degree","350","0.411650970820795","0.378527773066339","0.444774168575251"
"Rather disagree","2003","35-65 y.","no degree/no degree yet","63","0.37190442584265","0.297015665844353","0.446793185840946"
"Rather disagree","2003","66 and older","lower secondary degree","1082","0.460065358681006","0.440142061082086","0.479988656279926"
"Rather disagree","2003","66 and older","secondary school degree","245","0.469131287700271","0.4260722812712","0.512190294129342"
"Rather disagree","2003","66 and older","college entrance qualification","268","0.515228572216051","0.471553606234206","0.558903538197896"
"Rather disagree","2003","66 and older","Other degree","62","0.315036276155842","0.246014276800862","0.384058275510822"
"Rather disagree","2003","66 and older","no degree/no degree yet","22","","",""
"Disagree fully","2003","16-34 y.","lower secondary degree","83","0.0754528708945569","0.0602470880272685","0.0906586537618452"
"Disagree fully","2003","16-34 y.","secondary school degree","125","0.0734851740305019","0.0618258973808698","0.085144450680134"
"Disagree fully","2003","16-34 y.","college entrance qualification","233","0.130320352792725","0.114226871071728","0.146413834513721"
"Disagree fully","2003","16-34 y.","Other degree","26","","",""
"Disagree fully","2003","16-34 y.","no degree/no degree yet","106","0.139583528976546","0.113263738891189","0.165903319061903"
"Disagree fully","2003","35-65 y.","lower secondary degree","311","0.0731271885135385","0.0653673129296379","0.0808870640974391"
"Disagree fully","2003","35-65 y.","secondary school degree","284","0.0759116262911243","0.0677140247347366","0.0841092278475121"
"Disagree fully","2003","35-65 y.","college entrance qualification","456","0.146613169814089","0.134427870507209","0.15879846912097"
"Disagree fully","2003","35-65 y.","Other degree","98","0.101054329641726","0.0807684263786595","0.121340232904792"
"Disagree fully","2003","35-65 y.","no degree/no degree yet","13","","",""
"Disagree fully","2003","66 and older","lower secondary degree","202","0.0862315555366571","0.0750105429962346","0.0974525680770795"
"Disagree fully","2003","66 and older","secondary school degree","62","0.113867873315766","0.0864601421330957","0.141275604498436"
"Disagree fully","2003","66 and older","college entrance qualification","78","0.138193889649801","0.108035141999587","0.168352637300015"
"Disagree fully","2003","66 and older","Other degree","22","","",""
"Disagree fully","2003","66 and older","no degree/no degree yet","10","","",""
"Fully agree","2004","16-34 y.","lower secondary degree","","","",""
"Fully agree","2004","16-34 y.","secondary school degree","","","",""
"Fully agree","2004","16-34 y.","college entrance qualification","","","",""
"Fully agree","2004","16-34 y.","Other degree","","","",""
"Fully agree","2004","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2004","35-65 y.","lower secondary degree","","","",""
"Fully agree","2004","35-65 y.","secondary school degree","","","",""
"Fully agree","2004","35-65 y.","college entrance qualification","","","",""
"Fully agree","2004","35-65 y.","Other degree","","","",""
"Fully agree","2004","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2004","66 and older","lower secondary degree","","","",""
"Fully agree","2004","66 and older","secondary school degree","","","",""
"Fully agree","2004","66 and older","college entrance qualification","","","",""
"Fully agree","2004","66 and older","Other degree","","","",""
"Fully agree","2004","66 and older","no degree/no degree yet","","","",""
"Rather agree","2004","16-34 y.","lower secondary degree","","","",""
"Rather agree","2004","16-34 y.","secondary school degree","","","",""
"Rather agree","2004","16-34 y.","college entrance qualification","","","",""
"Rather agree","2004","16-34 y.","Other degree","","","",""
"Rather agree","2004","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2004","35-65 y.","lower secondary degree","","","",""
"Rather agree","2004","35-65 y.","secondary school degree","","","",""
"Rather agree","2004","35-65 y.","college entrance qualification","","","",""
"Rather agree","2004","35-65 y.","Other degree","","","",""
"Rather agree","2004","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2004","66 and older","lower secondary degree","","","",""
"Rather agree","2004","66 and older","secondary school degree","","","",""
"Rather agree","2004","66 and older","college entrance qualification","","","",""
"Rather agree","2004","66 and older","Other degree","","","",""
"Rather agree","2004","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2004","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2004","16-34 y.","secondary school degree","","","",""
"Rather disagree","2004","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2004","16-34 y.","Other degree","","","",""
"Rather disagree","2004","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2004","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2004","35-65 y.","secondary school degree","","","",""
"Rather disagree","2004","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2004","35-65 y.","Other degree","","","",""
"Rather disagree","2004","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2004","66 and older","lower secondary degree","","","",""
"Rather disagree","2004","66 and older","secondary school degree","","","",""
"Rather disagree","2004","66 and older","college entrance qualification","","","",""
"Rather disagree","2004","66 and older","Other degree","","","",""
"Rather disagree","2004","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2004","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2004","16-34 y.","secondary school degree","","","",""
"Disagree fully","2004","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2004","16-34 y.","Other degree","","","",""
"Disagree fully","2004","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2004","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2004","35-65 y.","secondary school degree","","","",""
"Disagree fully","2004","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2004","35-65 y.","Other degree","","","",""
"Disagree fully","2004","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2004","66 and older","lower secondary degree","","","",""
"Disagree fully","2004","66 and older","secondary school degree","","","",""
"Disagree fully","2004","66 and older","college entrance qualification","","","",""
"Disagree fully","2004","66 and older","Other degree","","","",""
"Disagree fully","2004","66 and older","no degree/no degree yet","","","",""
"Fully agree","2005","16-34 y.","lower secondary degree","","","",""
"Fully agree","2005","16-34 y.","secondary school degree","","","",""
"Fully agree","2005","16-34 y.","college entrance qualification","","","",""
"Fully agree","2005","16-34 y.","Other degree","","","",""
"Fully agree","2005","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2005","35-65 y.","lower secondary degree","","","",""
"Fully agree","2005","35-65 y.","secondary school degree","","","",""
"Fully agree","2005","35-65 y.","college entrance qualification","","","",""
"Fully agree","2005","35-65 y.","Other degree","","","",""
"Fully agree","2005","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2005","66 and older","lower secondary degree","","","",""
"Fully agree","2005","66 and older","secondary school degree","","","",""
"Fully agree","2005","66 and older","college entrance qualification","","","",""
"Fully agree","2005","66 and older","Other degree","","","",""
"Fully agree","2005","66 and older","no degree/no degree yet","","","",""
"Rather agree","2005","16-34 y.","lower secondary degree","","","",""
"Rather agree","2005","16-34 y.","secondary school degree","","","",""
"Rather agree","2005","16-34 y.","college entrance qualification","","","",""
"Rather agree","2005","16-34 y.","Other degree","","","",""
"Rather agree","2005","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2005","35-65 y.","lower secondary degree","","","",""
"Rather agree","2005","35-65 y.","secondary school degree","","","",""
"Rather agree","2005","35-65 y.","college entrance qualification","","","",""
"Rather agree","2005","35-65 y.","Other degree","","","",""
"Rather agree","2005","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2005","66 and older","lower secondary degree","","","",""
"Rather agree","2005","66 and older","secondary school degree","","","",""
"Rather agree","2005","66 and older","college entrance qualification","","","",""
"Rather agree","2005","66 and older","Other degree","","","",""
"Rather agree","2005","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2005","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2005","16-34 y.","secondary school degree","","","",""
"Rather disagree","2005","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2005","16-34 y.","Other degree","","","",""
"Rather disagree","2005","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2005","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2005","35-65 y.","secondary school degree","","","",""
"Rather disagree","2005","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2005","35-65 y.","Other degree","","","",""
"Rather disagree","2005","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2005","66 and older","lower secondary degree","","","",""
"Rather disagree","2005","66 and older","secondary school degree","","","",""
"Rather disagree","2005","66 and older","college entrance qualification","","","",""
"Rather disagree","2005","66 and older","Other degree","","","",""
"Rather disagree","2005","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2005","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2005","16-34 y.","secondary school degree","","","",""
"Disagree fully","2005","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2005","16-34 y.","Other degree","","","",""
"Disagree fully","2005","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2005","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2005","35-65 y.","secondary school degree","","","",""
"Disagree fully","2005","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2005","35-65 y.","Other degree","","","",""
"Disagree fully","2005","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2005","66 and older","lower secondary degree","","","",""
"Disagree fully","2005","66 and older","secondary school degree","","","",""
"Disagree fully","2005","66 and older","college entrance qualification","","","",""
"Disagree fully","2005","66 and older","Other degree","","","",""
"Disagree fully","2005","66 and older","no degree/no degree yet","","","",""
"Fully agree","2006","16-34 y.","lower secondary degree","","","",""
"Fully agree","2006","16-34 y.","secondary school degree","","","",""
"Fully agree","2006","16-34 y.","college entrance qualification","","","",""
"Fully agree","2006","16-34 y.","Other degree","","","",""
"Fully agree","2006","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2006","35-65 y.","lower secondary degree","","","",""
"Fully agree","2006","35-65 y.","secondary school degree","","","",""
"Fully agree","2006","35-65 y.","college entrance qualification","","","",""
"Fully agree","2006","35-65 y.","Other degree","","","",""
"Fully agree","2006","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2006","66 and older","lower secondary degree","","","",""
"Fully agree","2006","66 and older","secondary school degree","","","",""
"Fully agree","2006","66 and older","college entrance qualification","","","",""
"Fully agree","2006","66 and older","Other degree","","","",""
"Fully agree","2006","66 and older","no degree/no degree yet","","","",""
"Rather agree","2006","16-34 y.","lower secondary degree","","","",""
"Rather agree","2006","16-34 y.","secondary school degree","","","",""
"Rather agree","2006","16-34 y.","college entrance qualification","","","",""
"Rather agree","2006","16-34 y.","Other degree","","","",""
"Rather agree","2006","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2006","35-65 y.","lower secondary degree","","","",""
"Rather agree","2006","35-65 y.","secondary school degree","","","",""
"Rather agree","2006","35-65 y.","college entrance qualification","","","",""
"Rather agree","2006","35-65 y.","Other degree","","","",""
"Rather agree","2006","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2006","66 and older","lower secondary degree","","","",""
"Rather agree","2006","66 and older","secondary school degree","","","",""
"Rather agree","2006","66 and older","college entrance qualification","","","",""
"Rather agree","2006","66 and older","Other degree","","","",""
"Rather agree","2006","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2006","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2006","16-34 y.","secondary school degree","","","",""
"Rather disagree","2006","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2006","16-34 y.","Other degree","","","",""
"Rather disagree","2006","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2006","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2006","35-65 y.","secondary school degree","","","",""
"Rather disagree","2006","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2006","35-65 y.","Other degree","","","",""
"Rather disagree","2006","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2006","66 and older","lower secondary degree","","","",""
"Rather disagree","2006","66 and older","secondary school degree","","","",""
"Rather disagree","2006","66 and older","college entrance qualification","","","",""
"Rather disagree","2006","66 and older","Other degree","","","",""
"Rather disagree","2006","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2006","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2006","16-34 y.","secondary school degree","","","",""
"Disagree fully","2006","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2006","16-34 y.","Other degree","","","",""
"Disagree fully","2006","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2006","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2006","35-65 y.","secondary school degree","","","",""
"Disagree fully","2006","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2006","35-65 y.","Other degree","","","",""
"Disagree fully","2006","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2006","66 and older","lower secondary degree","","","",""
"Disagree fully","2006","66 and older","secondary school degree","","","",""
"Disagree fully","2006","66 and older","college entrance qualification","","","",""
"Disagree fully","2006","66 and older","Other degree","","","",""
"Disagree fully","2006","66 and older","no degree/no degree yet","","","",""
"Fully agree","2007","16-34 y.","lower secondary degree","","","",""
"Fully agree","2007","16-34 y.","secondary school degree","","","",""
"Fully agree","2007","16-34 y.","college entrance qualification","","","",""
"Fully agree","2007","16-34 y.","Other degree","","","",""
"Fully agree","2007","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2007","35-65 y.","lower secondary degree","","","",""
"Fully agree","2007","35-65 y.","secondary school degree","","","",""
"Fully agree","2007","35-65 y.","college entrance qualification","","","",""
"Fully agree","2007","35-65 y.","Other degree","","","",""
"Fully agree","2007","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2007","66 and older","lower secondary degree","","","",""
"Fully agree","2007","66 and older","secondary school degree","","","",""
"Fully agree","2007","66 and older","college entrance qualification","","","",""
"Fully agree","2007","66 and older","Other degree","","","",""
"Fully agree","2007","66 and older","no degree/no degree yet","","","",""
"Rather agree","2007","16-34 y.","lower secondary degree","","","",""
"Rather agree","2007","16-34 y.","secondary school degree","","","",""
"Rather agree","2007","16-34 y.","college entrance qualification","","","",""
"Rather agree","2007","16-34 y.","Other degree","","","",""
"Rather agree","2007","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2007","35-65 y.","lower secondary degree","","","",""
"Rather agree","2007","35-65 y.","secondary school degree","","","",""
"Rather agree","2007","35-65 y.","college entrance qualification","","","",""
"Rather agree","2007","35-65 y.","Other degree","","","",""
"Rather agree","2007","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2007","66 and older","lower secondary degree","","","",""
"Rather agree","2007","66 and older","secondary school degree","","","",""
"Rather agree","2007","66 and older","college entrance qualification","","","",""
"Rather agree","2007","66 and older","Other degree","","","",""
"Rather agree","2007","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2007","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2007","16-34 y.","secondary school degree","","","",""
"Rather disagree","2007","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2007","16-34 y.","Other degree","","","",""
"Rather disagree","2007","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2007","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2007","35-65 y.","secondary school degree","","","",""
"Rather disagree","2007","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2007","35-65 y.","Other degree","","","",""
"Rather disagree","2007","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2007","66 and older","lower secondary degree","","","",""
"Rather disagree","2007","66 and older","secondary school degree","","","",""
"Rather disagree","2007","66 and older","college entrance qualification","","","",""
"Rather disagree","2007","66 and older","Other degree","","","",""
"Rather disagree","2007","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2007","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2007","16-34 y.","secondary school degree","","","",""
"Disagree fully","2007","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2007","16-34 y.","Other degree","","","",""
"Disagree fully","2007","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2007","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2007","35-65 y.","secondary school degree","","","",""
"Disagree fully","2007","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2007","35-65 y.","Other degree","","","",""
"Disagree fully","2007","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2007","66 and older","lower secondary degree","","","",""
"Disagree fully","2007","66 and older","secondary school degree","","","",""
"Disagree fully","2007","66 and older","college entrance qualification","","","",""
"Disagree fully","2007","66 and older","Other degree","","","",""
"Disagree fully","2007","66 and older","no degree/no degree yet","","","",""
"Fully agree","2008","16-34 y.","lower secondary degree","71","0.101281124679252","0.0784363500028366","0.124125899355668"
"Fully agree","2008","16-34 y.","secondary school degree","84","0.0745524897871439","0.0602464252975658","0.0888585542767219"
"Fully agree","2008","16-34 y.","college entrance qualification","29","","",""
"Fully agree","2008","16-34 y.","Other degree","19","","",""
"Fully agree","2008","16-34 y.","no degree/no degree yet","11","","",""
"Fully agree","2008","35-65 y.","lower secondary degree","315","0.107046759171902","0.0962773034140563","0.117816214929747"
"Fully agree","2008","35-65 y.","secondary school degree","238","0.0694938762317502","0.0613690539934811","0.0776186984700192"
"Fully agree","2008","35-65 y.","college entrance qualification","88","0.038451284683024","0.0315313245746395","0.0453712447914085"
"Fully agree","2008","35-65 y.","Other degree","75","0.129999357350758","0.103570201735866","0.15642851296565"
"Fully agree","2008","35-65 y.","no degree/no degree yet","23","","",""
"Fully agree","2008","66 and older","lower secondary degree","285","0.10207353753399","0.0905141519747259","0.113632923093253"
"Fully agree","2008","66 and older","secondary school degree","42","0.0537557240513861","0.0369760953555575","0.0705353527472148"
"Fully agree","2008","66 and older","college entrance qualification","33","0.0468225502193851","0.0314553697218777","0.0621897307168925"
"Fully agree","2008","66 and older","Other degree","31","0.214876155300265","0.158650521909689","0.271101788690841"
"Fully agree","2008","66 and older","no degree/no degree yet","7","","",""
"Rather agree","2008","16-34 y.","lower secondary degree","273","0.419925375450592","0.382554034356046","0.457296716545139"
"Rather agree","2008","16-34 y.","secondary school degree","436","0.340212690659466","0.314408488206873","0.366016893112059"
"Rather agree","2008","16-34 y.","college entrance qualification","334","0.24864837210678","0.226347114649272","0.270949629564289"
"Rather agree","2008","16-34 y.","Other degree","28","","",""
"Rather agree","2008","16-34 y.","no degree/no degree yet","89","0.247572971652741","0.204737890290556","0.290408053014926"
"Rather agree","2008","35-65 y.","lower secondary degree","1242","0.409500616218576","0.392371709670827","0.426629522766326"
"Rather agree","2008","35-65 y.","secondary school degree","1426","0.391215570720749","0.375622888940705","0.406808252500793"
"Rather agree","2008","35-65 y.","college entrance qualification","703","0.249469547277772","0.233897151019398","0.265041943536147"
"Rather agree","2008","35-65 y.","Other degree","211","0.336724615525632","0.299585011288961","0.373864219762303"
"Rather agree","2008","35-65 y.","no degree/no degree yet","38","0.401786554828292","0.306174381774495","0.49739872788209"
"Rather agree","2008","66 and older","lower secondary degree","943","0.372076638148836","0.353621074939091","0.390532201358582"
"Rather agree","2008","66 and older","secondary school degree","208","0.324320248302369","0.289492464492132","0.359148032112607"
"Rather agree","2008","66 and older","college entrance qualification","172","0.255757273762188","0.224021354905732","0.287493192618644"
"Rather agree","2008","66 and older","Other degree","68","0.334004848021126","0.269441940569541","0.398567755472711"
"Rather agree","2008","66 and older","no degree/no degree yet","19","","",""
"Rather disagree","2008","16-34 y.","lower secondary degree","275","0.417790727870765","0.380445970070782","0.455135485670749"
"Rather disagree","2008","16-34 y.","secondary school degree","667","0.514047650602406","0.486826170252884","0.541269130951929"
"Rather disagree","2008","16-34 y.","college entrance qualification","857","0.561534765621977","0.535932946070264","0.58713658517369"
"Rather disagree","2008","16-34 y.","Other degree","56","0.506622893928947","0.41524711898663","0.597998668871265"
"Rather disagree","2008","16-34 y.","no degree/no degree yet","225","0.590672717612507","0.541872181906734","0.639473253318279"
"Rather disagree","2008","35-65 y.","lower secondary degree","1376","0.410337214888828","0.393202970830513","0.427471458947142"
"Rather disagree","2008","35-65 y.","secondary school degree","1816","0.475242523371192","0.459286746810802","0.491198299931581"
"Rather disagree","2008","35-65 y.","college entrance qualification","1694","0.553194569261205","0.535302494951184","0.571086643571226"
"Rather disagree","2008","35-65 y.","Other degree","288","0.47839318799769","0.43913619600349","0.517650179991891"
"Rather disagree","2008","35-65 y.","no degree/no degree yet","34","0.334988770351158","0.242940206292109","0.427037334410207"
"Rather disagree","2008","66 and older","lower secondary degree","1176","0.437501346021483","0.41856011409779","0.456442577945175"
"Rather disagree","2008","66 and older","secondary school degree","349","0.499350633976056","0.462151057630477","0.536550210321635"
"Rather disagree","2008","66 and older","college entrance qualification","382","0.512573906026011","0.476214865434296","0.548932946617726"
"Rather disagree","2008","66 and older","Other degree","83","0.359529029845372","0.293840753402563","0.425217306288181"
"Rather disagree","2008","66 and older","no degree/no degree yet","26","","",""
"Disagree fully","2008","16-34 y.","lower secondary degree","51","0.0610027719993906","0.042880291972289","0.0791252520264922"
"Disagree fully","2008","16-34 y.","secondary school degree","108","0.0711871689509841","0.057182328327846","0.0851920095741222"
"Disagree fully","2008","16-34 y.","college entrance qualification","223","0.161424968015493","0.142441688446007","0.180408247584978"
"Disagree fully","2008","16-34 y.","Other degree","12","","",""
"Disagree fully","2008","16-34 y.","no degree/no degree yet","65","0.142550972343055","0.107852924972348","0.177249019713762"
"Disagree fully","2008","35-65 y.","lower secondary degree","233","0.0731154097206944","0.0640474428301072","0.0821833766112815"
"Disagree fully","2008","35-65 y.","secondary school degree","283","0.0640480296763087","0.0562252580784545","0.071870801274163"
"Disagree fully","2008","35-65 y.","college entrance qualification","481","0.158884598777999","0.145728376237166","0.172040821318831"
"Disagree fully","2008","35-65 y.","Other degree","48","0.0548828391259196","0.0369844474381265","0.0727812308137128"
"Disagree fully","2008","35-65 y.","no degree/no degree yet","6","","",""
"Disagree fully","2008","66 and older","lower secondary degree","231","0.0883484782956916","0.077512409622636","0.0991845469687472"
"Disagree fully","2008","66 and older","secondary school degree","95","0.122573393670188","0.0981744030104189","0.146972384329958"
"Disagree fully","2008","66 and older","college entrance qualification","139","0.184846269992416","0.156610158606386","0.213082381378445"
"Disagree fully","2008","66 and older","Other degree","23","","",""
"Disagree fully","2008","66 and older","no degree/no degree yet","3","","",""
"Fully agree","2009","16-34 y.","lower secondary degree","","","",""
"Fully agree","2009","16-34 y.","secondary school degree","","","",""
"Fully agree","2009","16-34 y.","college entrance qualification","","","",""
"Fully agree","2009","16-34 y.","Other degree","","","",""
"Fully agree","2009","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2009","35-65 y.","lower secondary degree","","","",""
"Fully agree","2009","35-65 y.","secondary school degree","","","",""
"Fully agree","2009","35-65 y.","college entrance qualification","","","",""
"Fully agree","2009","35-65 y.","Other degree","","","",""
"Fully agree","2009","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2009","66 and older","lower secondary degree","","","",""
"Fully agree","2009","66 and older","secondary school degree","","","",""
"Fully agree","2009","66 and older","college entrance qualification","","","",""
"Fully agree","2009","66 and older","Other degree","","","",""
"Fully agree","2009","66 and older","no degree/no degree yet","","","",""
"Rather agree","2009","16-34 y.","lower secondary degree","","","",""
"Rather agree","2009","16-34 y.","secondary school degree","","","",""
"Rather agree","2009","16-34 y.","college entrance qualification","","","",""
"Rather agree","2009","16-34 y.","Other degree","","","",""
"Rather agree","2009","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2009","35-65 y.","lower secondary degree","","","",""
"Rather agree","2009","35-65 y.","secondary school degree","","","",""
"Rather agree","2009","35-65 y.","college entrance qualification","","","",""
"Rather agree","2009","35-65 y.","Other degree","","","",""
"Rather agree","2009","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2009","66 and older","lower secondary degree","","","",""
"Rather agree","2009","66 and older","secondary school degree","","","",""
"Rather agree","2009","66 and older","college entrance qualification","","","",""
"Rather agree","2009","66 and older","Other degree","","","",""
"Rather agree","2009","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2009","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2009","16-34 y.","secondary school degree","","","",""
"Rather disagree","2009","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2009","16-34 y.","Other degree","","","",""
"Rather disagree","2009","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2009","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2009","35-65 y.","secondary school degree","","","",""
