"plh0193","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Fully agree","2013","Full Time","Rural Area","197","0.0520045019898477","0.0446232196885541","0.0593857842911414"
"Fully agree","2013","Part Time","Urban Area","258","0.0648840187528496","0.0577689017895704","0.0719991357161288"
"Fully agree","2013","Part Time","Rural Area","174","0.0571308627281942","0.0480366409781401","0.0662250844782483"
"Fully agree","2013","Not Working","Urban Area","447","0.0886526601740612","0.0812166766134787","0.0960886437346437"
"Fully agree","2013","Not Working","Rural Area","308","0.103686330487432","0.0930555771756596","0.114317083799204"
"Rather agree","2013","Full Time","Urban Area","1666","0.284283745121912","0.273010291368716","0.295557198875107"
"Rather agree","2013","Full Time","Rural Area","1144","0.356209060402268","0.340289424960381","0.372128695844156"
"Rather agree","2013","Part Time","Urban Area","1222","0.284306299077919","0.271276513407639","0.297336084748199"
"Rather agree","2013","Part Time","Rural Area","789","0.333931369443035","0.315451770662647","0.352410968223422"
"Rather agree","2013","Not Working","Urban Area","1775","0.332181705249117","0.31986009176937","0.344503318728863"
"Rather agree","2013","Not Working","Rural Area","1060","0.335789405501953","0.319320692086462","0.352258118917445"
"Rather disagree","2013","Full Time","Urban Area","3382","0.553782814713338","0.54135904431989","0.566206585106786"
"Rather disagree","2013","Full Time","Rural Area","1841","0.510377956684697","0.493759731385572","0.526996181983822"
"Rather disagree","2013","Part Time","Urban Area","2530","0.523719143234857","0.509292635231928","0.538145651237785"
"Rather disagree","2013","Part Time","Rural Area","1275","0.509232380977318","0.489643916459575","0.528820845495062"
"Rather disagree","2013","Not Working","Urban Area","2741","0.469050477419012","0.455995173739744","0.48210578109828"
"Rather disagree","2013","Not Working","Rural Area","1531","0.482735333941539","0.465309874853605","0.500160793029472"
"Disagree fully","2013","Full Time","Urban Area","797","0.11427501864801","0.106323764585383","0.122226272710638"
"Disagree fully","2013","Full Time","Rural Area","294","0.0814084809231869","0.0723176360223017","0.0904993258240722"
"Disagree fully","2013","Part Time","Urban Area","594","0.127090538934375","0.117469507257771","0.136711570610979"
"Disagree fully","2013","Part Time","Rural Area","264","0.0997053868514528","0.087965711812115","0.111445061890791"
"Disagree fully","2013","Not Working","Urban Area","650","0.11011515715781","0.101925965672617","0.118304348643003"
"Disagree fully","2013","Not Working","Rural Area","260","0.0777889300690762","0.068448920038124","0.0871289401000285"
"Fully agree","2014","Full Time","Urban Area","","","",""
"Fully agree","2014","Full Time","Rural Area","","","",""
"Fully agree","2014","Part Time","Urban Area","","","",""
"Fully agree","2014","Part Time","Rural Area","","","",""
"Fully agree","2014","Not Working","Urban Area","","","",""
"Fully agree","2014","Not Working","Rural Area","","","",""
"Rather agree","2014","Full Time","Urban Area","","","",""
"Rather agree","2014","Full Time","Rural Area","","","",""
"Rather agree","2014","Part Time","Urban Area","","","",""
"Rather agree","2014","Part Time","Rural Area","","","",""
"Rather agree","2014","Not Working","Urban Area","","","",""
"Rather agree","2014","Not Working","Rural Area","","","",""
"Rather disagree","2014","Full Time","Urban Area","","","",""
"Rather disagree","2014","Full Time","Rural Area","","","",""
"Rather disagree","2014","Part Time","Urban Area","","","",""
"Rather disagree","2014","Part Time","Rural Area","","","",""
"Rather disagree","2014","Not Working","Urban Area","","","",""
"Rather disagree","2014","Not Working","Rural Area","","","",""
"Disagree fully","2014","Full Time","Urban Area","","","",""
"Disagree fully","2014","Full Time","Rural Area","","","",""
"Disagree fully","2014","Part Time","Urban Area","","","",""
"Disagree fully","2014","Part Time","Rural Area","","","",""
"Disagree fully","2014","Not Working","Urban Area","","","",""
"Disagree fully","2014","Not Working","Rural Area","","","",""
"Fully agree","2015","Full Time","Urban Area","","","",""
"Fully agree","2015","Full Time","Rural Area","","","",""
"Fully agree","2015","Part Time","Urban Area","","","",""
"Fully agree","2015","Part Time","Rural Area","","","",""
"Fully agree","2015","Not Working","Urban Area","","","",""
"Fully agree","2015","Not Working","Rural Area","","","",""
"Rather agree","2015","Full Time","Urban Area","","","",""
"Rather agree","2015","Full Time","Rural Area","","","",""
"Rather agree","2015","Part Time","Urban Area","","","",""
"Rather agree","2015","Part Time","Rural Area","","","",""
"Rather agree","2015","Not Working","Urban Area","","","",""
"Rather agree","2015","Not Working","Rural Area","","","",""
"Rather disagree","2015","Full Time","Urban Area","","","",""
"Rather disagree","2015","Full Time","Rural Area","","","",""
"Rather disagree","2015","Part Time","Urban Area","","","",""
"Rather disagree","2015","Part Time","Rural Area","","","",""
"Rather disagree","2015","Not Working","Urban Area","","","",""
"Rather disagree","2015","Not Working","Rural Area","","","",""
"Disagree fully","2015","Full Time","Urban Area","","","",""
"Disagree fully","2015","Full Time","Rural Area","","","",""
"Disagree fully","2015","Part Time","Urban Area","","","",""
"Disagree fully","2015","Part Time","Rural Area","","","",""
"Disagree fully","2015","Not Working","Urban Area","","","",""
"Disagree fully","2015","Not Working","Rural Area","","","",""
"Fully agree","2016","Full Time","Urban Area","","","",""
"Fully agree","2016","Full Time","Rural Area","","","",""
"Fully agree","2016","Part Time","Urban Area","","","",""
"Fully agree","2016","Part Time","Rural Area","","","",""
"Fully agree","2016","Not Working","Urban Area","","","",""
"Fully agree","2016","Not Working","Rural Area","","","",""
"Rather agree","2016","Full Time","Urban Area","","","",""
"Rather agree","2016","Full Time","Rural Area","","","",""
"Rather agree","2016","Part Time","Urban Area","","","",""
"Rather agree","2016","Part Time","Rural Area","","","",""
"Rather agree","2016","Not Working","Urban Area","","","",""
"Rather agree","2016","Not Working","Rural Area","","","",""
"Rather disagree","2016","Full Time","Urban Area","","","",""
"Rather disagree","2016","Full Time","Rural Area","","","",""
"Rather disagree","2016","Part Time","Urban Area","","","",""
"Rather disagree","2016","Part Time","Rural Area","","","",""
"Rather disagree","2016","Not Working","Urban Area","","","",""
"Rather disagree","2016","Not Working","Rural Area","","","",""
"Disagree fully","2016","Full Time","Urban Area","","","",""
"Disagree fully","2016","Full Time","Rural Area","","","",""
"Disagree fully","2016","Part Time","Urban Area","","","",""
"Disagree fully","2016","Part Time","Rural Area","","","",""
"Disagree fully","2016","Not Working","Urban Area","","","",""
"Disagree fully","2016","Not Working","Rural Area","","","",""
"Fully agree","2017","Full Time","Urban Area","","","",""
"Fully agree","2017","Full Time","Rural Area","","","",""
"Fully agree","2017","Part Time","Urban Area","","","",""
"Fully agree","2017","Part Time","Rural Area","","","",""
"Fully agree","2017","Not Working","Urban Area","","","",""
"Fully agree","2017","Not Working","Rural Area","","","",""
"Rather agree","2017","Full Time","Urban Area","","","",""
"Rather agree","2017","Full Time","Rural Area","","","",""
"Rather agree","2017","Part Time","Urban Area","","","",""
"Rather agree","2017","Part Time","Rural Area","","","",""
"Rather agree","2017","Not Working","Urban Area","","","",""
"Rather agree","2017","Not Working","Rural Area","","","",""
"Rather disagree","2017","Full Time","Urban Area","","","",""
"Rather disagree","2017","Full Time","Rural Area","","","",""
"Rather disagree","2017","Part Time","Urban Area","","","",""
"Rather disagree","2017","Part Time","Rural Area","","","",""
"Rather disagree","2017","Not Working","Urban Area","","","",""
"Rather disagree","2017","Not Working","Rural Area","","","",""
"Disagree fully","2017","Full Time","Urban Area","","","",""
"Disagree fully","2017","Full Time","Rural Area","","","",""
"Disagree fully","2017","Part Time","Urban Area","","","",""
"Disagree fully","2017","Part Time","Rural Area","","","",""
"Disagree fully","2017","Not Working","Urban Area","","","",""
"Disagree fully","2017","Not Working","Rural Area","","","",""
"Fully agree","2018","Full Time","Urban Area","318","0.0456956116304599","0.0406166766082074","0.0507745466527124"
"Fully agree","2018","Full Time","Rural Area","185","0.052306853482356","0.0450003481726589","0.0596133587920531"
"Fully agree","2018","Part Time","Urban Area","318","0.0672047439877646","0.0603884138523966","0.0740210741231326"
"Fully agree","2018","Part Time","Rural Area","184","0.0641271131291936","0.0548625623875091","0.073391663870878"
"Fully agree","2018","Not Working","Urban Area","1063","0.0836524062234971","0.0774863607855397","0.0898184516614546"
"Fully agree","2018","Not Working","Rural Area","420","0.0836706367843647","0.0748107328079202","0.0925305407608092"
"Rather agree","2018","Full Time","Urban Area","1772","0.290452193289144","0.279410895834875","0.301493490743413"
"Rather agree","2018","Full Time","Rural Area","1070","0.299926228100514","0.284888727320667","0.314963728880361"
"Rather agree","2018","Part Time","Urban Area","1387","0.25606085556797","0.244178630121027","0.267943081014912"
"Rather agree","2018","Part Time","Rural Area","812","0.310462072886054","0.292964474556464","0.327959671215645"
"Rather agree","2018","Not Working","Urban Area","2465","0.297837191967399","0.287652550257124","0.308021833677674"
"Rather agree","2018","Not Working","Rural Area","1249","0.329052428903185","0.314017772091538","0.344087085714832"
"Rather disagree","2018","Full Time","Urban Area","3425","0.51956689782809","0.507415418642925","0.531718377013255"
"Rather disagree","2018","Full Time","Rural Area","1942","0.553293827766159","0.536978889841155","0.569608765691162"
"Rather disagree","2018","Part Time","Urban Area","2680","0.526777179004357","0.513184539380098","0.540369818628615"
"Rather disagree","2018","Part Time","Rural Area","1425","0.533660977378453","0.514795026924014","0.552526927832891"
"Rather disagree","2018","Not Working","Urban Area","3187","0.501959874716632","0.49082452020767","0.513095229225594"
"Rather disagree","2018","Not Working","Rural Area","1678","0.4727013106163","0.456726400423922","0.488676220808679"
"Disagree fully","2018","Full Time","Urban Area","979","0.144285297252306","0.13573920679916","0.152831387705452"
"Disagree fully","2018","Full Time","Rural Area","370","0.0944730906509713","0.0848746368615342","0.104071544440408"
"Disagree fully","2018","Part Time","Urban Area","798","0.149957221439908","0.140237326514969","0.159677116364848"
"Disagree fully","2018","Part Time","Rural Area","265","0.0917498366062994","0.0808329077790422","0.102666765433557"
"Disagree fully","2018","Not Working","Urban Area","1030","0.116550527092472","0.109404159378483","0.123696894806461"
"Disagree fully","2018","Not Working","Rural Area","405","0.11457562369615","0.104384113852518","0.124767133539782"
