"plh0193","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2003","Baden-Württemberg","Not Working","288","0.347681781850824","0.316637287032244","0.378726276669403","2"
"Rather agree","2003","Bavaria","Full Time","411","0.320606977316599","0.295353092256887","0.345860862376311","2"
"Rather agree","2003","Bavaria","Part Time","252","0.331709229751119","0.298539714842796","0.364878744659443","2"
"Rather agree","2003","Baden-Württemberg","Full Time","360","0.358174475251832","0.329840496925296","0.386508453578368","2"
"Rather agree","2003","Baden-Württemberg","Part Time","224","0.360454092485262","0.324681049345687","0.396227135624837","2"
"Rather agree","2003","Bavaria","Not Working","365","0.357420409572844","0.328223891998635","0.386616927147054","2"
"Rather agree","2003","Berlin","Full Time","102","0.30791142515083","0.258329918907828","0.357492931393833","2"
"Rather agree","2003","Berlin","Part Time","52","0.280682310394188","0.21745348444999","0.343911136338387","2"
"Rather agree","2003","Berlin","Not Working","102","0.336802280256367","0.28367466490039","0.389929895612344","2"
"Rather agree","2003","Brandenburg","Full Time","135","0.345068466073284","0.297396068207639","0.39274086393893","2"
"Rather agree","2003","Brandenburg","Part Time","66","0.378061675864684","0.304073706849011","0.452049644880357","2"
"Rather agree","2003","Brandenburg","Not Working","167","0.431769088317064","0.383106550291305","0.480431626342824","2"
"Rather agree","2003","Mecklenburg-Western Pomerania","Full Time","86","0.435183499325498","0.369966396542872","0.500400602108123","2"
"Rather agree","2003","Mecklenburg-Western Pomerania","Part Time","36","0.243067057370295","0.164671595007781","0.32146251973281","2"
"Rather agree","2003","Mecklenburg-Western Pomerania","Not Working","66","0.360810107064812","0.292344654097222","0.429275560032402","2"
"Rather agree","2003","Saxony","Full Time","252","0.414496741601513","0.377578138619123","0.451415344583902","2"
"Rather agree","2003","Saxony","Part Time","134","0.441559897212078","0.3861029647064","0.497016829717757","2"
"Rather disagree","2003","North Rhine-Westphalia","Full Time","910","0.500006112051428","0.476836811404436","0.523175412698419","3"
"Rather disagree","2003","Lower Saxony","Part Time","253","0.502666700017584","0.457464144369401","0.547869255665767","3"
"Rather disagree","2003","Lower Saxony","Not Working","337","0.476966898025137","0.440201973306674","0.5137318227436","3"
"Rather disagree","2003","Bremen","Part Time","15","","","","3"
"Rather disagree","2003","Bremen","Not Working","28","","","","3"
"Rather disagree","2003","Schleswig-Holstein","Full Time","133","0.460696668669143","0.400796042800366","0.52059729453792","3"
"Rather disagree","2003","North Rhine-Westphalia","Part Time","581","0.50837982452281","0.479009448209437","0.537750200836183","3"
"Rather disagree","2003","Hamburg","Not Working","54","0.502157666067327","0.407859732918943","0.596455599215712","3"
"Rather disagree","2003","Lower Saxony","Full Time","372","0.475692652322646","0.439340068765581","0.512045235879712","3"
"Rather disagree","2003","Schleswig-Holstein","Part Time","73","0.421343221498175","0.342845902293043","0.499840540703308","3"
"Rather disagree","2003","Schleswig-Holstein","Not Working","118","0.444326040715588","0.381851098946576","0.506800982484599","3"
"Rather disagree","2003","Hamburg","Full Time","64","0.480098867236673","0.391445773022702","0.568751961450644","3"
"Rather disagree","2003","Bremen","Full Time","26","","","","3"
"Rather disagree","2003","Hamburg","Part Time","36","0.475147196688073","0.353745639057779","0.596548754318368","3"
"Rather disagree","2003","North Rhine-Westphalia","Not Working","801","0.468155466169357","0.444810302131074","0.491500630207639","3"
"Rather disagree","2003","Hesse","Full Time","302","0.462250507600654","0.423533028038115","0.500967987163192","3"
"Rather disagree","2003","Hesse","Part Time","188","0.482024233348251","0.431518192484825","0.532530274211676","3"
"Rather disagree","2003","Hesse","Not Working","209","0.406952024960147","0.363185513547386","0.450718536372908","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Full Time","252","0.490516145016813","0.446298133211354","0.534734156822271","3"
"Rather disagree","2003","Thuringia","Not Working","163","0.407402926940348","0.358130014550337","0.456675839330359","3"
"Rather disagree","2003","Baden-Württemberg","Part Time","337","0.480954666163582","0.443728375788195","0.51818095653897","3"
"Rather disagree","2003","Baden-Württemberg","Not Working","410","0.444492459890027","0.412100214486466","0.476884705293589","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Part Time","159","0.512826007899045","0.457004726513247","0.568647289284843","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Not Working","249","0.461370793187092","0.419364006913731","0.503377579460453","3"
"Rather disagree","2003","Baden-Württemberg","Full Time","535","0.478897716218801","0.44937647457441","0.508418957863191","3"
"Rather disagree","2003","Bavaria","Full Time","697","0.517722990748037","0.490684765688531","0.544761215807543","3"
"Rather disagree","2003","Bavaria","Part Time","406","0.512650029709022","0.47743657975849","0.547863479659554","3"
"Rather disagree","2003","Bavaria","Not Working","519","0.494216831981026","0.463757605612404","0.524676058349647","3"
"Rather disagree","2003","Berlin","Full Time","172","0.487030289357924","0.43334567705012","0.540714901665728","3"
"Rather disagree","2003","Berlin","Part Time","101","0.535583376977732","0.465403169343513","0.60576358461195","3"
"Rather disagree","2003","Saxony-Anhalt","Not Working","160","0.38536935250646","0.337734854009358","0.433003851003562","3"
"Rather disagree","2003","Thuringia","Full Time","188","0.512056318763252","0.462383705995736","0.561728931530767","3"
"Rather disagree","2003","Thuringia","Part Time","96","0.48209902337525","0.410289323808787","0.553908722941713","3"
"Rather disagree","2003","Berlin","Not Working","143","0.437544525122706","0.381778909560733","0.493310140684678","3"
"Rather disagree","2003","Brandenburg","Full Time","207","0.525968718135674","0.475896149750591","0.576041286520758","3"
"Rather disagree","2003","Brandenburg","Part Time","84","0.529694199751957","0.453537363327134","0.605851036176779","3"
"Rather disagree","2003","Brandenburg","Not Working","162","0.37974080336464","0.332060743330159","0.427420863399121","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Full Time","116","0.440135548382325","0.374836587004399","0.505434509760252","3"
"Rather disagree","2003","Saxony","Not Working","276","0.437040801703572","0.398091155284073","0.475990448123071","3"
"Rather disagree","2003","Saxony-Anhalt","Full Time","161","0.444217557300982","0.393588772862352","0.494846341739612","3"
"Rather disagree","2003","Saxony-Anhalt","Part Time","70","0.360099851040148","0.28618049747872","0.434019204601577","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Part Time","55","0.452177606137831","0.361212760540362","0.543142451735301","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Not Working","87","0.434897807170184","0.364221427652852","0.505574186687516","3"
"Rather disagree","2003","Saxony","Full Time","359","0.470618944905753","0.433213145489832","0.508024744321674","3"
"Rather disagree","2003","Saxony","Part Time","142","0.438966644498335","0.383544562763252","0.494388726233418","3"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Disagree fully","2004","Schleswig-Holstein","Not Working","","","","","4"
"Disagree fully","2004","Lower Saxony","Part Time","","","","","4"
"Disagree fully","2004","Lower Saxony","Not Working","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Full Time","","","","","4"
"Disagree fully","2004","Schleswig-Holstein","Full Time","","","","","4"
"Disagree fully","2004","Schleswig-Holstein","Part Time","","","","","4"
"Disagree fully","2004","Hesse","Full Time","","","","","4"
"Disagree fully","2004","Hamburg","Full Time","","","","","4"
"Disagree fully","2004","Hesse","Not Working","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Not Working","","","","","4"
"Disagree fully","2004","Hamburg","Part Time","","","","","4"
"Disagree fully","2004","Hamburg","Not Working","","","","","4"
"Disagree fully","2004","Lower Saxony","Full Time","","","","","4"
"Disagree fully","2004","Bremen","Full Time","","","","","4"
"Disagree fully","2004","Bremen","Part Time","","","","","4"
"Disagree fully","2004","Bremen","Not Working","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Part Time","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Not Working","","","","","4"
"Disagree fully","2004","Hesse","Part Time","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Full Time","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Part Time","","","","","4"
"Disagree fully","2004","Bavaria","Full Time","","","","","4"
"Disagree fully","2004","Bavaria","Part Time","","","","","4"
"Disagree fully","2004","Bavaria","Not Working","","","","","4"
"Disagree fully","2004","Berlin","Full Time","","","","","4"
"Disagree fully","2004","Berlin","Part Time","","","","","4"
"Disagree fully","2004","Berlin","Not Working","","","","","4"
"Disagree fully","2004","Brandenburg","Full Time","","","","","4"
"Disagree fully","2004","Brandenburg","Part Time","","","","","4"
"Disagree fully","2004","Brandenburg","Not Working","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Full Time","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Part Time","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Disagree fully","2004","Saxony","Full Time","","","","","4"
"Disagree fully","2004","Saxony","Part Time","","","","","4"
"Disagree fully","2004","Saxony","Not Working","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Not Working","","","","","4"
"Disagree fully","2004","Thuringia","Full Time","","","","","4"
"Disagree fully","2004","Thuringia","Part Time","","","","","4"
"Disagree fully","2004","Thuringia","Not Working","","","","","4"
"Fully agree","2004","Schleswig-Holstein","Full Time","","","","","1"
"Fully agree","2004","Schleswig-Holstein","Part Time","","","","","1"
"Fully agree","2004","Schleswig-Holstein","Not Working","","","","","1"
"Fully agree","2004","Hamburg","Full Time","","","","","1"
"Fully agree","2004","Hamburg","Part Time","","","","","1"
"Fully agree","2004","Hamburg","Not Working","","","","","1"
"Fully agree","2004","Lower Saxony","Full Time","","","","","1"
"Fully agree","2004","Lower Saxony","Part Time","","","","","1"
"Fully agree","2004","Lower Saxony","Not Working","","","","","1"
"Fully agree","2004","Bremen","Full Time","","","","","1"
"Fully agree","2004","Bremen","Part Time","","","","","1"
"Fully agree","2004","Bremen","Not Working","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Full Time","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Part Time","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Not Working","","","","","1"
"Fully agree","2004","Hesse","Full Time","","","","","1"
"Fully agree","2004","Hesse","Part Time","","","","","1"
"Fully agree","2004","Hesse","Not Working","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Fully agree","2004","Baden-Württemberg","Full Time","","","","","1"
"Fully agree","2004","Baden-Württemberg","Part Time","","","","","1"
"Fully agree","2004","Baden-Württemberg","Not Working","","","","","1"
"Fully agree","2004","Bavaria","Full Time","","","","","1"
"Fully agree","2004","Bavaria","Part Time","","","","","1"
"Fully agree","2004","Bavaria","Not Working","","","","","1"
"Fully agree","2004","Berlin","Full Time","","","","","1"
"Fully agree","2004","Berlin","Part Time","","","","","1"
"Fully agree","2004","Berlin","Not Working","","","","","1"
"Fully agree","2004","Brandenburg","Full Time","","","","","1"
"Fully agree","2004","Brandenburg","Part Time","","","","","1"
"Fully agree","2004","Brandenburg","Not Working","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Fully agree","2004","Saxony","Full Time","","","","","1"
"Fully agree","2004","Saxony","Part Time","","","","","1"
"Fully agree","2004","Saxony","Not Working","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Full Time","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Part Time","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Not Working","","","","","1"
"Fully agree","2004","Thuringia","Full Time","","","","","1"
"Fully agree","2004","Thuringia","Part Time","","","","","1"
"Fully agree","2004","Thuringia","Not Working","","","","","1"
"Rather agree","2004","Lower Saxony","Part Time","","","","","2"
"Rather agree","2004","Hamburg","Part Time","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Full Time","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Part Time","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Not Working","","","","","2"
"Rather agree","2004","Hamburg","Full Time","","","","","2"
"Rather agree","2004","Hamburg","Not Working","","","","","2"
"Rather agree","2004","Lower Saxony","Full Time","","","","","2"
"Rather agree","2004","Lower Saxony","Not Working","","","","","2"
"Rather agree","2004","Bremen","Full Time","","","","","2"
"Rather agree","2004","Bremen","Part Time","","","","","2"
"Rather agree","2004","Bremen","Not Working","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Full Time","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Part Time","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Not Working","","","","","2"
"Rather agree","2004","Thuringia","Not Working","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Not Working","","","","","2"
"Rather agree","2004","Thuringia","Full Time","","","","","2"
"Rather agree","2004","Hesse","Full Time","","","","","2"
"Rather agree","2004","Hesse","Part Time","","","","","2"
"Rather agree","2004","Hesse","Not Working","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Rather agree","2004","Thuringia","Part Time","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Rather agree","2004","Baden-Württemberg","Full Time","","","","","2"
"Rather agree","2004","Baden-Württemberg","Part Time","","","","","2"
"Rather agree","2004","Baden-Württemberg","Not Working","","","","","2"
"Rather agree","2004","Bavaria","Full Time","","","","","2"
"Rather agree","2004","Bavaria","Part Time","","","","","2"
"Rather agree","2004","Bavaria","Not Working","","","","","2"
"Rather agree","2004","Berlin","Full Time","","","","","2"
"Rather agree","2004","Berlin","Part Time","","","","","2"
"Rather agree","2004","Berlin","Not Working","","","","","2"
"Rather agree","2004","Brandenburg","Full Time","","","","","2"
"Rather agree","2004","Brandenburg","Part Time","","","","","2"
"Rather agree","2004","Brandenburg","Not Working","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Rather agree","2004","Saxony","Full Time","","","","","2"
"Rather agree","2004","Saxony","Part Time","","","","","2"
"Rather agree","2004","Saxony","Not Working","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Full Time","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Part Time","","","","","2"
"Rather disagree","2004","Schleswig-Holstein","Not Working","","","","","3"
"Rather disagree","2004","Schleswig-Holstein","Part Time","","","","","3"
"Rather disagree","2004","Schleswig-Holstein","Full Time","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Full Time","","","","","3"
"Rather disagree","2004","Hamburg","Full Time","","","","","3"
"Rather disagree","2004","Lower Saxony","Part Time","","","","","3"
"Rather disagree","2004","Bremen","Part Time","","","","","3"
"Rather disagree","2004","Bremen","Not Working","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Part Time","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Not Working","","","","","3"
"Rather disagree","2004","Hesse","Full Time","","","","","3"
"Rather disagree","2004","Hesse","Part Time","","","","","3"
"Rather disagree","2004","Hesse","Not Working","","","","","3"
"Rather disagree","2004","Hamburg","Part Time","","","","","3"
"Rather disagree","2004","Hamburg","Not Working","","","","","3"
"Rather disagree","2004","Lower Saxony","Full Time","","","","","3"
"Rather disagree","2004","Lower Saxony","Not Working","","","","","3"
"Rather disagree","2004","Bremen","Full Time","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Part Time","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Full Time","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Not Working","","","","","3"
"Rather disagree","2004","Bavaria","Full Time","","","","","3"
"Rather disagree","2004","Bavaria","Part Time","","","","","3"
"Rather disagree","2004","Bavaria","Not Working","","","","","3"
"Rather disagree","2004","Berlin","Full Time","","","","","3"
"Rather disagree","2004","Berlin","Part Time","","","","","3"
"Rather disagree","2004","Berlin","Not Working","","","","","3"
"Rather disagree","2004","Brandenburg","Full Time","","","","","3"
"Rather disagree","2004","Brandenburg","Part Time","","","","","3"
"Rather disagree","2004","Brandenburg","Not Working","","","","","3"
"Rather disagree","2004","Thuringia","Not Working","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Rather disagree","2004","Saxony","Full Time","","","","","3"
