"plh0193","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2003","66 and older","higher education","40","0.0955139647713625","0.0715522143002853","0.11947571524244","1"
"Rather agree","2003","16-34 y.","higher vocational","86","0.268091032784608","0.215545421899143","0.320636643670073","2"
"Rather agree","2003","16-34 y.","higher education","148","0.25356995485099","0.217665197852059","0.28947471184992","2"
"Rather agree","2003","16-34 y.","inadequately","23","","","","2"
"Rather agree","2003","16-34 y.","general elemantary","362","0.39486799608947","0.364232163147209","0.425503829031731","2"
"Rather agree","2003","16-34 y.","in school","146","0.230651914686497","0.197386135099057","0.263917694273937","2"
"Rather agree","2003","16-34 y.","middle vocational","923","0.343045801822561","0.325208571478715","0.360883032166408","2"
"Rather agree","2003","16-34 y.","vocational + Abi","141","0.262881330669382","0.222027833490711","0.303734827848053","2"
"Rather agree","2003","35-65 y.","in school","","","","","2"
"Rather agree","2003","35-65 y.","inadequately","47","0.33762852256636","0.260656222271734","0.414600822860986","2"
"Rather agree","2003","35-65 y.","general elemantary","355","0.352476464882869","0.322504444223482","0.382448485542255","2"
"Rather agree","2003","35-65 y.","middle vocational","2449","0.384635135239206","0.372794256724818","0.396476013753594","2"
"Rather agree","2003","35-65 y.","vocational + Abi","186","0.315475028346511","0.278747840595054","0.352202216097968","2"
"Rather agree","2003","35-65 y.","higher vocational","418","0.364748255029156","0.337119051820309","0.392377458238003","2"
"Rather agree","2003","35-65 y.","higher education","799","0.270694366485892","0.255309411487394","0.286079321484391","2"
"Rather agree","2003","66 and older","in school","","","","","2"
"Rather agree","2003","66 and older","inadequately","26","","","","2"
"Rather agree","2003","66 and older","general elemantary","272","0.324147421455537","0.291405019495632","0.356889823415442","2"
"Rather agree","2003","66 and older","middle vocational","634","0.333689555872449","0.312498507051863","0.354880604693035","2"
"Rather agree","2003","66 and older","vocational + Abi","33","0.384635743583699","0.28928171539982","0.479989771767579","2"
"Rather agree","2003","66 and older","higher vocational","87","0.335289471475651","0.276533976725791","0.394044966225511","2"
"Rather agree","2003","66 and older","higher education","165","0.304037722712991","0.266536903287831","0.34153854213815","2"
"Rather disagree","2003","16-34 y.","inadequately","20","","","","3"
"Rather disagree","2003","35-65 y.","middle vocational","2941","0.437595574446366","0.425521497863692","0.44966965102904","3"
"Rather disagree","2003","16-34 y.","general elemantary","422","0.389593960855152","0.359031087446251","0.420156834264053","3"
"Rather disagree","2003","35-65 y.","vocational + Abi","323","0.51444099126115","0.474940788549105","0.553941193973195","3"
"Rather disagree","2003","16-34 y.","in school","339","0.570453998962247","0.531363349180836","0.609544648743658","3"
"Rather disagree","2003","16-34 y.","middle vocational","1359","0.501154928223895","0.482368134544248","0.519941721903541","3"
"Rather disagree","2003","16-34 y.","vocational + Abi","256","0.619108371254283","0.574040741918634","0.664176000589931","3"
"Rather disagree","2003","35-65 y.","higher vocational","577","0.485453195429901","0.456766208164946","0.514140182694856","3"
"Rather disagree","2003","35-65 y.","higher education","1868","0.550534134759755","0.533309805433167","0.567758464086343","3"
"Rather disagree","2003","16-34 y.","higher vocational","141","0.583727045242147","0.525253318603967","0.642200771880328","3"
"Rather disagree","2003","35-65 y.","in school","","","","","3"
"Rather disagree","2003","35-65 y.","inadequately","60","0.423181905071371","0.342765052275826","0.503598757866917","3"
"Rather disagree","2003","35-65 y.","general elemantary","393","0.410993453288431","0.38012600742186","0.441860899155002","3"
"Rather disagree","2003","66 and older","higher vocational","112","0.459895119657729","0.397866702089795","0.521923537225663","3"
"Rather disagree","2003","66 and older","higher education","291","0.48472911787707","0.443986256452365","0.525471979301776","3"
"Rather disagree","2003","16-34 y.","higher education","313","0.563599106642635","0.522669600681804","0.604528612603466","3"
"Rather disagree","2003","66 and older","in school","","","","","3"
"Rather disagree","2003","66 and older","inadequately","17","","","","3"
"Rather disagree","2003","66 and older","general elemantary","340","0.460859464105513","0.425989740024349","0.495729188186676","3"
"Rather disagree","2003","66 and older","middle vocational","879","0.462648233911128","0.440240515959321","0.485055951862935","3"
"Rather disagree","2003","66 and older","vocational + Abi","43","0.370875753314361","0.27620179759279","0.465549709035933","3"
"Disagree fully","2004","66 and older","higher vocational","","","","","4"
"Disagree fully","2004","16-34 y.","vocational + Abi","","","","","4"
"Disagree fully","2004","16-34 y.","general elemantary","","","","","4"
"Disagree fully","2004","16-34 y.","higher education","","","","","4"
"Disagree fully","2004","35-65 y.","middle vocational","","","","","4"
"Disagree fully","2004","16-34 y.","higher vocational","","","","","4"
"Disagree fully","2004","66 and older","in school","","","","","4"
"Disagree fully","2004","66 and older","inadequately","","","","","4"
"Disagree fully","2004","66 and older","middle vocational","","","","","4"
"Disagree fully","2004","66 and older","vocational + Abi","","","","","4"
"Disagree fully","2004","66 and older","higher education","","","","","4"
"Disagree fully","2004","35-65 y.","in school","","","","","4"
"Disagree fully","2004","35-65 y.","inadequately","","","","","4"
"Disagree fully","2004","35-65 y.","vocational + Abi","","","","","4"
"Disagree fully","2004","35-65 y.","higher vocational","","","","","4"
"Disagree fully","2004","16-34 y.","inadequately","","","","","4"
"Disagree fully","2004","16-34 y.","in school","","","","","4"
"Disagree fully","2004","66 and older","general elemantary","","","","","4"
"Disagree fully","2004","16-34 y.","middle vocational","","","","","4"
"Disagree fully","2004","35-65 y.","general elemantary","","","","","4"
"Disagree fully","2004","35-65 y.","higher education","","","","","4"
"Fully agree","2004","16-34 y.","in school","","","","","1"
"Fully agree","2004","16-34 y.","inadequately","","","","","1"
"Fully agree","2004","16-34 y.","general elemantary","","","","","1"
"Fully agree","2004","16-34 y.","middle vocational","","","","","1"
"Fully agree","2004","16-34 y.","vocational + Abi","","","","","1"
"Fully agree","2004","16-34 y.","higher vocational","","","","","1"
"Fully agree","2004","16-34 y.","higher education","","","","","1"
"Fully agree","2004","35-65 y.","in school","","","","","1"
"Fully agree","2004","35-65 y.","inadequately","","","","","1"
"Fully agree","2004","35-65 y.","general elemantary","","","","","1"
"Fully agree","2004","35-65 y.","middle vocational","","","","","1"
"Fully agree","2004","35-65 y.","vocational + Abi","","","","","1"
"Fully agree","2004","35-65 y.","higher vocational","","","","","1"
"Fully agree","2004","35-65 y.","higher education","","","","","1"
"Fully agree","2004","66 and older","in school","","","","","1"
"Fully agree","2004","66 and older","inadequately","","","","","1"
"Fully agree","2004","66 and older","general elemantary","","","","","1"
"Fully agree","2004","66 and older","middle vocational","","","","","1"
"Fully agree","2004","66 and older","vocational + Abi","","","","","1"
"Fully agree","2004","66 and older","higher vocational","","","","","1"
"Fully agree","2004","66 and older","higher education","","","","","1"
"Rather agree","2004","16-34 y.","inadequately","","","","","2"
"Rather agree","2004","16-34 y.","vocational + Abi","","","","","2"
"Rather agree","2004","16-34 y.","higher vocational","","","","","2"
"Rather agree","2004","16-34 y.","higher education","","","","","2"
"Rather agree","2004","16-34 y.","general elemantary","","","","","2"
"Rather agree","2004","16-34 y.","middle vocational","","","","","2"
"Rather agree","2004","16-34 y.","in school","","","","","2"
"Rather agree","2004","35-65 y.","in school","","","","","2"
"Rather agree","2004","35-65 y.","inadequately","","","","","2"
"Rather agree","2004","35-65 y.","general elemantary","","","","","2"
"Rather agree","2004","35-65 y.","middle vocational","","","","","2"
"Rather agree","2004","35-65 y.","vocational + Abi","","","","","2"
"Rather agree","2004","35-65 y.","higher vocational","","","","","2"
"Rather agree","2004","35-65 y.","higher education","","","","","2"
"Rather agree","2004","66 and older","in school","","","","","2"
"Rather agree","2004","66 and older","inadequately","","","","","2"
"Rather agree","2004","66 and older","general elemantary","","","","","2"
"Rather agree","2004","66 and older","middle vocational","","","","","2"
"Rather agree","2004","66 and older","vocational + Abi","","","","","2"
"Rather agree","2004","66 and older","higher vocational","","","","","2"
"Rather agree","2004","66 and older","higher education","","","","","2"
"Rather disagree","2004","35-65 y.","middle vocational","","","","","3"
"Rather disagree","2004","16-34 y.","inadequately","","","","","3"
"Rather disagree","2004","16-34 y.","general elemantary","","","","","3"
"Rather disagree","2004","35-65 y.","vocational + Abi","","","","","3"
"Rather disagree","2004","35-65 y.","higher vocational","","","","","3"
"Rather disagree","2004","35-65 y.","higher education","","","","","3"
"Rather disagree","2004","16-34 y.","middle vocational","","","","","3"
"Rather disagree","2004","16-34 y.","vocational + Abi","","","","","3"
"Rather disagree","2004","16-34 y.","higher vocational","","","","","3"
"Rather disagree","2004","16-34 y.","higher education","","","","","3"
"Rather disagree","2004","35-65 y.","in school","","","","","3"
"Rather disagree","2004","35-65 y.","inadequately","","","","","3"
"Rather disagree","2004","35-65 y.","general elemantary","","","","","3"
"Rather disagree","2004","16-34 y.","in school","","","","","3"
"Rather disagree","2004","66 and older","in school","","","","","3"
"Rather disagree","2004","66 and older","inadequately","","","","","3"
"Rather disagree","2004","66 and older","general elemantary","","","","","3"
"Rather disagree","2004","66 and older","middle vocational","","","","","3"
"Rather disagree","2004","66 and older","vocational + Abi","","","","","3"
"Rather disagree","2004","66 and older","higher vocational","","","","","3"
"Rather disagree","2004","66 and older","higher education","","","","","3"
"Disagree fully","2005","16-34 y.","general elemantary","","","","","4"
"Disagree fully","2005","35-65 y.","middle vocational","","","","","4"
"Disagree fully","2005","35-65 y.","vocational + Abi","","","","","4"
"Disagree fully","2005","16-34 y.","inadequately","","","","","4"
"Disagree fully","2005","66 and older","higher vocational","","","","","4"
"Disagree fully","2005","66 and older","higher education","","","","","4"
"Disagree fully","2005","16-34 y.","in school","","","","","4"
"Disagree fully","2005","16-34 y.","middle vocational","","","","","4"
"Disagree fully","2005","16-34 y.","vocational + Abi","","","","","4"
"Disagree fully","2005","16-34 y.","higher vocational","","","","","4"
"Disagree fully","2005","16-34 y.","higher education","","","","","4"
"Disagree fully","2005","35-65 y.","in school","","","","","4"
"Disagree fully","2005","35-65 y.","inadequately","","","","","4"
"Disagree fully","2005","35-65 y.","general elemantary","","","","","4"
"Disagree fully","2005","35-65 y.","higher vocational","","","","","4"
"Disagree fully","2005","35-65 y.","higher education","","","","","4"
"Disagree fully","2005","66 and older","in school","","","","","4"
"Disagree fully","2005","66 and older","inadequately","","","","","4"
"Disagree fully","2005","66 and older","general elemantary","","","","","4"
"Disagree fully","2005","66 and older","middle vocational","","","","","4"
"Disagree fully","2005","66 and older","vocational + Abi","","","","","4"
"Fully agree","2005","16-34 y.","general elemantary","","","","","1"
"Fully agree","2005","16-34 y.","middle vocational","","","","","1"
"Fully agree","2005","16-34 y.","vocational + Abi","","","","","1"
"Fully agree","2005","16-34 y.","higher vocational","","","","","1"
"Fully agree","2005","16-34 y.","higher education","","","","","1"
"Fully agree","2005","35-65 y.","in school","","","","","1"
"Fully agree","2005","35-65 y.","inadequately","","","","","1"
"Fully agree","2005","16-34 y.","in school","","","","","1"
"Fully agree","2005","16-34 y.","inadequately","","","","","1"
"Fully agree","2005","35-65 y.","general elemantary","","","","","1"
"Fully agree","2005","35-65 y.","middle vocational","","","","","1"
"Fully agree","2005","35-65 y.","vocational + Abi","","","","","1"
"Fully agree","2005","35-65 y.","higher vocational","","","","","1"
"Fully agree","2005","35-65 y.","higher education","","","","","1"
"Fully agree","2005","66 and older","in school","","","","","1"
"Fully agree","2005","66 and older","inadequately","","","","","1"
"Fully agree","2005","66 and older","general elemantary","","","","","1"
"Fully agree","2005","66 and older","middle vocational","","","","","1"
"Fully agree","2005","66 and older","vocational + Abi","","","","","1"
"Fully agree","2005","66 and older","higher vocational","","","","","1"
"Fully agree","2005","66 and older","higher education","","","","","1"
"Rather agree","2005","16-34 y.","inadequately","","","","","2"
"Rather agree","2005","16-34 y.","general elemantary","","","","","2"
"Rather agree","2005","16-34 y.","middle vocational","","","","","2"
"Rather agree","2005","16-34 y.","vocational + Abi","","","","","2"
"Rather agree","2005","16-34 y.","higher vocational","","","","","2"
"Rather agree","2005","16-34 y.","higher education","","","","","2"
"Rather agree","2005","16-34 y.","in school","","","","","2"
"Rather agree","2005","35-65 y.","in school","","","","","2"
"Rather agree","2005","35-65 y.","inadequately","","","","","2"
"Rather agree","2005","35-65 y.","general elemantary","","","","","2"
"Rather agree","2005","35-65 y.","middle vocational","","","","","2"
"Rather agree","2005","35-65 y.","vocational + Abi","","","","","2"
"Rather agree","2005","35-65 y.","higher vocational","","","","","2"
"Rather agree","2005","35-65 y.","higher education","","","","","2"
"Rather agree","2005","66 and older","in school","","","","","2"
"Rather agree","2005","66 and older","inadequately","","","","","2"
"Rather agree","2005","66 and older","general elemantary","","","","","2"
"Rather agree","2005","66 and older","middle vocational","","","","","2"
"Rather agree","2005","66 and older","vocational + Abi","","","","","2"
"Rather agree","2005","66 and older","higher vocational","","","","","2"
"Rather agree","2005","66 and older","higher education","","","","","2"
"Rather disagree","2005","16-34 y.","inadequately","","","","","3"
"Rather disagree","2005","16-34 y.","general elemantary","","","","","3"
"Rather disagree","2005","16-34 y.","middle vocational","","","","","3"
"Rather disagree","2005","16-34 y.","vocational + Abi","","","","","3"
"Rather disagree","2005","35-65 y.","middle vocational","","","","","3"
"Rather disagree","2005","35-65 y.","vocational + Abi","","","","","3"
"Rather disagree","2005","35-65 y.","higher vocational","","","","","3"
"Rather disagree","2005","35-65 y.","higher education","","","","","3"
"Rather disagree","2005","16-34 y.","in school","","","","","3"
"Rather disagree","2005","16-34 y.","higher vocational","","","","","3"
"Rather disagree","2005","16-34 y.","higher education","","","","","3"
"Rather disagree","2005","35-65 y.","in school","","","","","3"
"Rather disagree","2005","35-65 y.","inadequately","","","","","3"
"Rather disagree","2005","35-65 y.","general elemantary","","","","","3"
"Rather disagree","2005","66 and older","inadequately","","","","","3"
"Rather disagree","2005","66 and older","general elemantary","","","","","3"
"Rather disagree","2005","66 and older","vocational + Abi","","","","","3"
"Rather disagree","2005","66 and older","higher vocational","","","","","3"
"Rather disagree","2005","66 and older","in school","","","","","3"
"Rather disagree","2005","66 and older","middle vocational","","","","","3"
"Rather disagree","2005","66 and older","higher education","","","","","3"
"Disagree fully","2006","16-34 y.","in school","","","","","4"
"Disagree fully","2006","16-34 y.","general elemantary","","","","","4"
"Disagree fully","2006","35-65 y.","middle vocational","","","","","4"
"Disagree fully","2006","35-65 y.","vocational + Abi","","","","","4"
"Disagree fully","2006","16-34 y.","inadequately","","","","","4"
"Disagree fully","2006","66 and older","higher vocational","","","","","4"
"Disagree fully","2006","66 and older","higher education","","","","","4"
"Disagree fully","2006","16-34 y.","middle vocational","","","","","4"
"Disagree fully","2006","16-34 y.","vocational + Abi","","","","","4"
"Disagree fully","2006","16-34 y.","higher vocational","","","","","4"
"Disagree fully","2006","16-34 y.","higher education","","","","","4"
"Disagree fully","2006","35-65 y.","in school","","","","","4"
"Disagree fully","2006","35-65 y.","inadequately","","","","","4"
"Disagree fully","2006","35-65 y.","general elemantary","","","","","4"
"Disagree fully","2006","35-65 y.","higher vocational","","","","","4"
"Disagree fully","2006","35-65 y.","higher education","","","","","4"
"Disagree fully","2006","66 and older","in school","","","","","4"
"Disagree fully","2006","66 and older","inadequately","","","","","4"
"Disagree fully","2006","66 and older","general elemantary","","","","","4"
"Disagree fully","2006","66 and older","middle vocational","","","","","4"
"Disagree fully","2006","66 and older","vocational + Abi","","","","","4"
"Fully agree","2006","16-34 y.","general elemantary","","","","","1"
"Fully agree","2006","16-34 y.","middle vocational","","","","","1"
"Fully agree","2006","16-34 y.","vocational + Abi","","","","","1"
"Fully agree","2006","16-34 y.","higher vocational","","","","","1"
"Fully agree","2006","16-34 y.","higher education","","","","","1"
"Fully agree","2006","35-65 y.","in school","","","","","1"
"Fully agree","2006","35-65 y.","inadequately","","","","","1"
"Fully agree","2006","35-65 y.","vocational + Abi","","","","","1"
"Fully agree","2006","35-65 y.","higher vocational","","","","","1"
"Fully agree","2006","35-65 y.","higher education","","","","","1"
"Fully agree","2006","66 and older","in school","","","","","1"
"Fully agree","2006","66 and older","inadequately","","","","","1"
"Fully agree","2006","66 and older","general elemantary","","","","","1"
"Fully agree","2006","66 and older","middle vocational","","","","","1"
"Fully agree","2006","16-34 y.","in school","","","","","1"
"Fully agree","2006","16-34 y.","inadequately","","","","","1"
"Fully agree","2006","35-65 y.","general elemantary","","","","","1"
"Fully agree","2006","35-65 y.","middle vocational","","","","","1"
"Fully agree","2006","66 and older","vocational + Abi","","","","","1"
"Fully agree","2006","66 and older","higher vocational","","","","","1"
"Fully agree","2006","66 and older","higher education","","","","","1"
"Rather agree","2006","16-34 y.","higher education","","","","","2"
"Rather agree","2006","16-34 y.","in school","","","","","2"
"Rather agree","2006","16-34 y.","inadequately","","","","","2"
"Rather agree","2006","16-34 y.","higher vocational","","","","","2"
"Rather agree","2006","16-34 y.","general elemantary","","","","","2"
"Rather agree","2006","16-34 y.","middle vocational","","","","","2"
"Rather agree","2006","16-34 y.","vocational + Abi","","","","","2"
"Rather agree","2006","35-65 y.","vocational + Abi","","","","","2"
"Rather agree","2006","35-65 y.","higher vocational","","","","","2"
"Rather agree","2006","66 and older","inadequately","","","","","2"
"Rather agree","2006","35-65 y.","higher education","","","","","2"
"Rather agree","2006","66 and older","in school","","","","","2"
"Rather agree","2006","35-65 y.","in school","","","","","2"
"Rather agree","2006","35-65 y.","inadequately","","","","","2"
"Rather agree","2006","35-65 y.","general elemantary","","","","","2"
"Rather agree","2006","35-65 y.","middle vocational","","","","","2"
"Rather agree","2006","66 and older","general elemantary","","","","","2"
"Rather agree","2006","66 and older","middle vocational","","","","","2"
"Rather agree","2006","66 and older","vocational + Abi","","","","","2"
"Rather agree","2006","66 and older","higher vocational","","","","","2"
"Rather agree","2006","66 and older","higher education","","","","","2"
"Rather disagree","2006","35-65 y.","middle vocational","","","","","3"
"Rather disagree","2006","35-65 y.","vocational + Abi","","","","","3"
"Rather disagree","2006","35-65 y.","higher vocational","","","","","3"
"Rather disagree","2006","35-65 y.","higher education","","","","","3"
"Rather disagree","2006","16-34 y.","in school","","","","","3"
"Rather disagree","2006","16-34 y.","inadequately","","","","","3"
"Rather disagree","2006","16-34 y.","general elemantary","","","","","3"
"Rather disagree","2006","16-34 y.","middle vocational","","","","","3"
"Rather disagree","2006","16-34 y.","vocational + Abi","","","","","3"
"Rather disagree","2006","16-34 y.","higher vocational","","","","","3"
"Rather disagree","2006","16-34 y.","higher education","","","","","3"
"Rather disagree","2006","35-65 y.","in school","","","","","3"
"Rather disagree","2006","35-65 y.","inadequately","","","","","3"
"Rather disagree","2006","35-65 y.","general elemantary","","","","","3"
"Rather disagree","2006","66 and older","inadequately","","","","","3"
"Rather disagree","2006","66 and older","general elemantary","","","","","3"
"Rather disagree","2006","66 and older","in school","","","","","3"
"Rather disagree","2006","66 and older","middle vocational","","","","","3"
"Rather disagree","2006","66 and older","vocational + Abi","","","","","3"
"Rather disagree","2006","66 and older","higher vocational","","","","","3"
"Rather disagree","2006","66 and older","higher education","","","","","3"
"Disagree fully","2007","16-34 y.","in school","","","","","4"
"Disagree fully","2007","16-34 y.","inadequately","","","","","4"
"Disagree fully","2007","16-34 y.","general elemantary","","","","","4"
"Disagree fully","2007","16-34 y.","middle vocational","","","","","4"
"Disagree fully","2007","16-34 y.","vocational + Abi","","","","","4"
"Disagree fully","2007","16-34 y.","higher vocational","","","","","4"
"Disagree fully","2007","16-34 y.","higher education","","","","","4"
"Disagree fully","2007","35-65 y.","in school","","","","","4"
"Disagree fully","2007","35-65 y.","inadequately","","","","","4"
"Disagree fully","2007","35-65 y.","general elemantary","","","","","4"
"Disagree fully","2007","35-65 y.","middle vocational","","","","","4"
"Disagree fully","2007","35-65 y.","vocational + Abi","","","","","4"
"Disagree fully","2007","66 and older","higher vocational","","","","","4"
"Disagree fully","2007","66 and older","higher education","","","","","4"
"Disagree fully","2007","35-65 y.","higher vocational","","","","","4"
"Disagree fully","2007","35-65 y.","higher education","","","","","4"
"Disagree fully","2007","66 and older","in school","","","","","4"
"Disagree fully","2007","66 and older","inadequately","","","","","4"
"Disagree fully","2007","66 and older","general elemantary","","","","","4"
"Disagree fully","2007","66 and older","middle vocational","","","","","4"
"Disagree fully","2007","66 and older","vocational + Abi","","","","","4"
"Fully agree","2007","16-34 y.","general elemantary","","","","","1"
"Fully agree","2007","16-34 y.","middle vocational","","","","","1"
"Fully agree","2007","16-34 y.","vocational + Abi","","","","","1"
"Fully agree","2007","16-34 y.","higher vocational","","","","","1"
"Fully agree","2007","16-34 y.","higher education","","","","","1"
"Fully agree","2007","35-65 y.","in school","","","","","1"
"Fully agree","2007","35-65 y.","inadequately","","","","","1"
"Fully agree","2007","35-65 y.","vocational + Abi","","","","","1"
"Fully agree","2007","35-65 y.","higher vocational","","","","","1"
"Fully agree","2007","35-65 y.","higher education","","","","","1"
"Fully agree","2007","66 and older","in school","","","","","1"
"Fully agree","2007","66 and older","inadequately","","","","","1"
"Fully agree","2007","66 and older","general elemantary","","","","","1"
"Fully agree","2007","66 and older","middle vocational","","","","","1"
"Fully agree","2007","66 and older","vocational + Abi","","","","","1"
"Fully agree","2007","66 and older","higher vocational","","","","","1"
"Fully agree","2007","66 and older","higher education","","","","","1"
"Fully agree","2007","35-65 y.","general elemantary","","","","","1"
"Fully agree","2007","35-65 y.","middle vocational","","","","","1"
"Fully agree","2007","16-34 y.","inadequately","","","","","1"
"Fully agree","2007","16-34 y.","in school","","","","","1"
"Rather agree","2007","16-34 y.","general elemantary","","","","","2"
"Rather agree","2007","16-34 y.","higher vocational","","","","","2"
"Rather agree","2007","16-34 y.","higher education","","","","","2"
"Rather agree","2007","16-34 y.","in school","","","","","2"
"Rather agree","2007","16-34 y.","inadequately","","","","","2"
"Rather agree","2007","16-34 y.","middle vocational","","","","","2"
"Rather agree","2007","16-34 y.","vocational + Abi","","","","","2"
"Rather agree","2007","35-65 y.","vocational + Abi","","","","","2"
"Rather agree","2007","35-65 y.","higher vocational","","","","","2"
"Rather agree","2007","35-65 y.","higher education","","","","","2"
"Rather agree","2007","66 and older","in school","","","","","2"
"Rather agree","2007","66 and older","inadequately","","","","","2"
"Rather agree","2007","35-65 y.","inadequately","","","","","2"
"Rather agree","2007","35-65 y.","general elemantary","","","","","2"
"Rather agree","2007","35-65 y.","middle vocational","","","","","2"
"Rather agree","2007","35-65 y.","in school","","","","","2"
"Rather agree","2007","66 and older","general elemantary","","","","","2"
"Rather agree","2007","66 and older","middle vocational","","","","","2"
"Rather agree","2007","66 and older","vocational + Abi","","","","","2"
"Rather agree","2007","66 and older","higher vocational","","","","","2"
"Rather agree","2007","66 and older","higher education","","","","","2"
"Rather disagree","2007","16-34 y.","in school","","","","","3"
"Rather disagree","2007","16-34 y.","inadequately","","","","","3"
"Rather disagree","2007","16-34 y.","general elemantary","","","","","3"
"Rather disagree","2007","16-34 y.","middle vocational","","","","","3"
"Rather disagree","2007","16-34 y.","vocational + Abi","","","","","3"
"Rather disagree","2007","16-34 y.","higher vocational","","","","","3"
"Rather disagree","2007","16-34 y.","higher education","","","","","3"
"Rather disagree","2007","35-65 y.","in school","","","","","3"
"Rather disagree","2007","35-65 y.","inadequately","","","","","3"
"Rather disagree","2007","35-65 y.","general elemantary","","","","","3"
"Rather disagree","2007","35-65 y.","middle vocational","","","","","3"
"Rather disagree","2007","35-65 y.","vocational + Abi","","","","","3"
"Rather disagree","2007","35-65 y.","higher vocational","","","","","3"
"Rather disagree","2007","35-65 y.","higher education","","","","","3"
"Rather disagree","2007","66 and older","in school","","","","","3"
"Rather disagree","2007","66 and older","inadequately","","","","","3"
"Rather disagree","2007","66 and older","general elemantary","","","","","3"
"Rather disagree","2007","66 and older","middle vocational","","","","","3"
"Rather disagree","2007","66 and older","vocational + Abi","","","","","3"
"Rather disagree","2007","66 and older","higher vocational","","","","","3"
"Rather disagree","2007","66 and older","higher education","","","","","3"
"Disagree fully","2008","16-34 y.","in school","61","0.155778535507516","0.117894279512479","0.193662791502554","4"
"Disagree fully","2008","16-34 y.","inadequately","5","","","","4"
"Disagree fully","2008","16-34 y.","general elemantary","61","0.0781398176441216","0.0570476301191503","0.099232005169093","4"
"Disagree fully","2008","16-34 y.","middle vocational","209","0.0996297121568048","0.0864772082579741","0.112782216055636","4"
"Disagree fully","2008","16-34 y.","vocational + Abi","31","0.11040587142324","0.0787707537084591","0.142040989138021","4"
"Disagree fully","2008","16-34 y.","higher vocational","13","","","","4"
