"plh0193","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","Other degree","(1b) general elementary school","59","0.126280218312638","0.0939700797473723","0.158590356877904"
"Fully agree","2003","Other degree","(1c) basic vocational qualification","60","0.161167785454463","0.125224999706104","0.197110571202821"
"Fully agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2003","Other degree","(2c_gen) general maturity certificate","7","","",""
"Fully agree","2003","Other degree","(2c_voc) vocational maturity certificate","16","","",""
"Fully agree","2003","Other degree","(3a) lower tertiary education","3","","",""
"Fully agree","2003","Other degree","(3b) higher tertiary education","21","","",""
"Fully agree","2003","no degree/no degree yet","(0) in school","27","","",""
"Fully agree","2003","no degree/no degree yet","(1a) inadequately completed","45","0.164678377330946","0.120520458503303","0.208836296158588"
"Fully agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2003","lower secondary degree","(0) in school","","","",""
"Rather agree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2003","lower secondary degree","(1b) general elementary school","642","0.352151457579219","0.329682924524234","0.374619990634204"
"Rather agree","2003","lower secondary degree","(1c) basic vocational qualification","2189","0.372643792176809","0.360295852791634","0.384991731561983"
"Rather agree","2003","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rather agree","2003","lower secondary degree","(2a) intermediate vocational","9","","",""
"Rather agree","2003","lower secondary degree","(2c_gen) general maturity certificate","7","","",""
"Rather agree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","16","","",""
"Rather agree","2003","lower secondary degree","(3a) lower tertiary education","62","0.426343398390525","0.347201177968803","0.505485618812246"
"Rather agree","2003","lower secondary degree","(3b) higher tertiary education","11","","",""
"Rather agree","2003","secondary school degree","(0) in school","","","",""
"Rather agree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2003","secondary school degree","(2b) intermediate general qualification","225","0.371514452303387","0.333752166711242","0.409276737895531"
"Rather agree","2003","secondary school degree","(2a) intermediate vocational","1882","0.363837842546021","0.350672648703952","0.377003036388091"
"Rather agree","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2003","secondary school degree","(2c_voc) vocational maturity certificate","14","","",""
"Rather agree","2003","secondary school degree","(3a) lower tertiary education","188","0.373194086860178","0.332095565775045","0.414292607945311"
"Rather agree","2003","secondary school degree","(3b) higher tertiary education","30","0.317166977663884","0.231362468950142","0.402971486377627"
"Rather agree","2003","college entrance qualification","(0) in school","","","",""
"Rather agree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2003","college entrance qualification","(2c_gen) general maturity certificate","186","0.24220095710046","0.212231545501251","0.272170368699669"
"Rather agree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","394","0.281033254585973","0.256911803277765","0.30515470589418"
"Rather agree","2003","college entrance qualification","(3a) lower tertiary education","282","0.301621443040505","0.273358334706221","0.329884551374788"
"Rather agree","2003","college entrance qualification","(3b) higher tertiary education","487","0.221275226839302","0.204269954660453","0.238280499018152"
"Rather agree","2003","Other degree","(0) in school","","","",""
"Rather agree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2003","Other degree","(1b) general elementary school","131","0.353322122822239","0.306826240678886","0.399818004965591"
"Rather agree","2003","Other degree","(1c) basic vocational qualification","154","0.376467692785227","0.329105870815491","0.423829514754963"
"Rather agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2003","Other degree","(2c_gen) general maturity certificate","18","","",""
"Rather agree","2003","Other degree","(2c_voc) vocational maturity certificate","63","0.453771611650132","0.377342276139105","0.530200947161159"
"Rather agree","2003","Other degree","(3a) lower tertiary education","4","","",""
"Rather agree","2003","Other degree","(3b) higher tertiary education","46","0.265626286876788","0.199621116756382","0.331631456997194"
"Rather agree","2003","no degree/no degree yet","(0) in school","146","0.230651914686497","0.197386135099057","0.263917694273937"
"Rather agree","2003","no degree/no degree yet","(1a) inadequately completed","102","0.419473094041598","0.360720549990198","0.478225638092997"
"Rather agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather agree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather disagree","2003","lower secondary degree","(0) in school","","","",""
"Rather disagree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","lower secondary degree","(1b) general elementary school","701","0.422988113039863","0.399748457207837","0.446227768871889"
"Rather disagree","2003","lower secondary degree","(1c) basic vocational qualification","2580","0.435940542501057","0.42327667037798","0.448604414624133"
"Rather disagree","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","lower secondary degree","(2a) intermediate vocational","10","","",""
"Rather disagree","2003","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rather disagree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","10","","",""
"Rather disagree","2003","lower secondary degree","(3a) lower tertiary education","69","0.453054973954032","0.373393240691183","0.53271670721688"
"Rather disagree","2003","lower secondary degree","(3b) higher tertiary education","25","","",""
"Rather disagree","2003","secondary school degree","(0) in school","","","",""
"Rather disagree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","secondary school degree","(2b) intermediate general qualification","301","0.429049396639025","0.390370356844544","0.467728436433506"
"Rather disagree","2003","secondary school degree","(2a) intermediate vocational","2536","0.486621558572039","0.472944147658335","0.500298969485744"
"Rather disagree","2003","secondary school degree","(2c_gen) general maturity certificate","4","","",""
"Rather disagree","2003","secondary school degree","(2c_voc) vocational maturity certificate","17","","",""
"Rather disagree","2003","secondary school degree","(3a) lower tertiary education","280","0.490245544952393","0.447766023289485","0.532725066615301"
"Rather disagree","2003","secondary school degree","(3b) higher tertiary education","68","0.548308832802198","0.456551181326694","0.640066484277701"
"Rather disagree","2003","college entrance qualification","(0) in school","","","",""
"Rather disagree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2003","college entrance qualification","(2c_gen) general maturity certificate","448","0.589478973226918","0.555066560335172","0.623891386118663"
"Rather disagree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","749","0.567022769625682","0.540433711419317","0.593611827832047"
"Rather disagree","2003","college entrance qualification","(3a) lower tertiary education","556","0.504871101266743","0.474082301293055","0.53565990124043"
"Rather disagree","2003","college entrance qualification","(3b) higher tertiary education","1376","0.588915942241872","0.568759347343154","0.60907253714059"
"Rather disagree","2003","Other degree","(0) in school","","","",""
"Rather disagree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","Other degree","(1b) general elementary school","170","0.403988219486044","0.356257624653859","0.45171881431823"
"Rather disagree","2003","Other degree","(1c) basic vocational qualification","150","0.372639577610561","0.325374746257481","0.419904408963641"
"Rather disagree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2003","Other degree","(2c_gen) general maturity certificate","29","","",""
"Rather disagree","2003","Other degree","(2c_voc) vocational maturity certificate","63","0.356157375753539","0.28264421049386","0.429670541013217"
"Rather disagree","2003","Other degree","(3a) lower tertiary education","12","","",""
"Rather disagree","2003","Other degree","(3b) higher tertiary education","78","0.498230131387009","0.423507673131443","0.572952589642575"
"Rather disagree","2003","no degree/no degree yet","(0) in school","339","0.570453998962247","0.531363349180836","0.609544648743658"
"Rather disagree","2003","no degree/no degree yet","(1a) inadequately completed","99","0.32272529143726","0.267062834077171","0.378387748797349"
"Rather disagree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Rather disagree","2003","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Disagree fully","2003","lower secondary degree","(0) in school","","","",""
"Disagree fully","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","lower secondary degree","(1b) general elementary school","132","0.0812678897606026","0.0684142190521429","0.0941215604690623"
"Disagree fully","2003","lower secondary degree","(1c) basic vocational qualification","443","0.0765189902725808","0.0697302523455492","0.0833077281996123"
"Disagree fully","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","lower secondary degree","(2a) intermediate vocational","1","","",""
"Disagree fully","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"Disagree fully","2003","lower secondary degree","(3a) lower tertiary education","11","","",""
"Disagree fully","2003","lower secondary degree","(3b) higher tertiary education","4","","",""
"Disagree fully","2003","secondary school degree","(0) in school","","","",""
"Disagree fully","2003","secondary school degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","secondary school degree","(1b) general elementary school","","","",""
"Disagree fully","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","secondary school degree","(2b) intermediate general qualification","56","0.095774245650441","0.07277648368437","0.118772007616512"
"Disagree fully","2003","secondary school degree","(2a) intermediate vocational","360","0.0775238628259219","0.0702059929800269","0.0848417326718168"
"Disagree fully","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","secondary school degree","(2c_voc) vocational maturity certificate","8","","",""
"Disagree fully","2003","secondary school degree","(3a) lower tertiary education","35","0.064384239947119","0.0435282491827055","0.0852402307115326"
"Disagree fully","2003","secondary school degree","(3b) higher tertiary education","12","","",""
"Disagree fully","2003","college entrance qualification","(0) in school","","","",""
"Disagree fully","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Disagree fully","2003","college entrance qualification","(1b) general elementary school","","","",""
"Disagree fully","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Disagree fully","2003","college entrance qualification","(2c_gen) general maturity certificate","126","0.139101407758706","0.114893624399893","0.163309191117518"
"Disagree fully","2003","college entrance qualification","(2c_voc) vocational maturity certificate","137","0.117647497117516","0.100357991171476","0.134937003063555"
"Disagree fully","2003","college entrance qualification","(3a) lower tertiary education","134","0.141982126704663","0.120488565708563","0.163475687700762"
"Disagree fully","2003","college entrance qualification","(3b) higher tertiary education","370","0.157913357416879","0.14297465013385","0.172852064699908"
"Disagree fully","2003","Other degree","(0) in school","","","",""
"Disagree fully","2003","Other degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","Other degree","(1b) general elementary school","46","0.116409439379079","0.0852130230953898","0.147605855662768"
"Disagree fully","2003","Other degree","(1c) basic vocational qualification","38","0.0897249441497493","0.0617880589090651","0.117661829390434"
"Disagree fully","2003","Other degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","Other degree","(2a) intermediate vocational","","","",""
"Disagree fully","2003","Other degree","(2c_gen) general maturity certificate","10","","",""
"Disagree fully","2003","Other degree","(2c_voc) vocational maturity certificate","21","","",""
"Disagree fully","2003","Other degree","(3a) lower tertiary education","4","","",""
"Disagree fully","2003","Other degree","(3b) higher tertiary education","27","","",""
"Disagree fully","2003","no degree/no degree yet","(0) in school","104","0.151092648129802","0.122810685193601","0.179374611066004"
"Disagree fully","2003","no degree/no degree yet","(1a) inadequately completed","25","","",""
"Disagree fully","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Disagree fully","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Disagree fully","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(0) in school","","","",""
"Fully agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Fully agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Fully agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","secondary school degree","(0) in school","","","",""
"Fully agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Fully agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Fully agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(0) in school","","","",""
"Fully agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Fully agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Fully agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Fully agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Fully agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Fully agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Fully agree","2004","Other degree","(0) in school","","","",""
"Fully agree","2004","Other degree","(1a) inadequately completed","","","",""
"Fully agree","2004","Other degree","(1b) general elementary school","","","",""
"Fully agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(0) in school","","","",""
"Fully agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Fully agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(0) in school","","","",""
"Rather agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","secondary school degree","(0) in school","","","",""
"Rather agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(0) in school","","","",""
"Rather agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather agree","2004","Other degree","(0) in school","","","",""
"Rather agree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2004","Other degree","(1b) general elementary school","","","",""
"Rather agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(0) in school","","","",""
"Rather disagree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather disagree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(0) in school","","","",""
"Rather disagree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(0) in school","","","",""
"Rather disagree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Other degree","(0) in school","","","",""
"Rather disagree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","Other degree","(1b) general elementary school","","","",""
"Rather disagree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather disagree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Disagree fully","2004","lower secondary degree","(0) in school","","","",""
"Disagree fully","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2004","lower secondary degree","(1b) general elementary school","","","",""
"Disagree fully","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Disagree fully","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","lower secondary degree","(3a) lower tertiary education","","","",""
