"plh0193","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2006","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2006","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2006","1-pers.-HH","","","","","1"
"Fully agree","2006","(Married) couple without C. ","","","","","1"
"Fully agree","2006","Single parent ","","","","","1"
"Fully agree","2006","Couple + C. LE 16 ","","","","","1"
"Fully agree","2006","Couple + C. GT 16 ","","","","","1"
"Fully agree","2006","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2006","(Married) couple without C. ","","","","","2"
"Rather agree","2006","1-pers.-HH","","","","","2"
"Rather agree","2006","Single parent ","","","","","2"
"Rather agree","2006","Couple + C. LE 16 ","","","","","2"
"Rather agree","2006","Couple + C. GT 16 ","","","","","2"
"Rather agree","2006","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2006","(Married) couple without C. ","","","","","3"
"Rather disagree","2006","1-pers.-HH","","","","","3"
"Rather disagree","2006","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2006","Single parent ","","","","","3"
"Rather disagree","2006","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2006","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2007","(Married) couple without C. ","","","","","4"
"Disagree fully","2007","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2007","1-pers.-HH","","","","","4"
"Disagree fully","2007","Single parent ","","","","","4"
"Disagree fully","2007","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2007","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2007","1-pers.-HH","","","","","1"
"Fully agree","2007","(Married) couple without C. ","","","","","1"
"Fully agree","2007","Single parent ","","","","","1"
"Fully agree","2007","Couple + C. LE 16 ","","","","","1"
"Fully agree","2007","Couple + C. GT 16 ","","","","","1"
"Fully agree","2007","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2007","(Married) couple without C. ","","","","","2"
"Rather agree","2007","1-pers.-HH","","","","","2"
"Rather agree","2007","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Single parent ","","","","","2"
"Rather agree","2007","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2007","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","1-pers.-HH","","","","","3"
"Rather disagree","2007","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Single parent ","","","","","3"
"Rather disagree","2007","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2008","Couple + C. LE 16 ","315","0.0958816399558605","0.0856803880276443","0.106082891884077","4"
"Disagree fully","2008","1-pers.-HH","381","0.119219471650585","0.107692780510256","0.130746162790914","4"
"Disagree fully","2008","(Married) couple without C. ","754","0.0896557311629453","0.0829921629961169","0.0963192993297737","4"
"Disagree fully","2008","Single parent ","98","0.0831402397387625","0.0666968649660042","0.0995836145115208","4"
"Disagree fully","2008","Couple + C. GT 16 ","329","0.0874104970851726","0.0778620364000964","0.0969589577702488","4"
"Disagree fully","2008","Couple + C. LE and GT 16","144","0.0996446618488983","0.0827957158486894","0.116493607849107","4"
"Fully agree","2008","1-pers.-HH","267","0.0872665303968","0.0772274703892699","0.09730559040433","1"
"Fully agree","2008","(Married) couple without C. ","537","0.0862030089516577","0.0796566312364648","0.0927493866668506","1"
"Fully agree","2008","Single parent ","83","0.0746356695617085","0.0589838995827154","0.0902874395407016","1"
"Fully agree","2008","Couple + C. LE 16 ","222","0.0752451901763188","0.0661056199676959","0.0843847603849417","1"
"Fully agree","2008","Couple + C. GT 16 ","190","0.0739193933434175","0.0650739943710637","0.0827647923157712","1"
"Fully agree","2008","Couple + C. LE and GT 16","62","0.0515890613528809","0.0391463267522958","0.0640317959534661","1"
"Rather agree","2008","(Married) couple without C. ","2401","0.364655100699495","0.353428173526459","0.375882027872532","2"
"Rather agree","2008","1-pers.-HH","950","0.327667757160361","0.310972003387188","0.344363510933534","2"
"Rather agree","2008","Single parent ","391","0.384805318100846","0.355827833634424","0.413782802567268","2"
"Rather agree","2008","Couple + C. LE 16 ","984","0.316000951547881","0.299892824518152","0.33210907857761","2"
"Rather agree","2008","Couple + C. GT 16 ","1122","0.350122561060797","0.333996079912591","0.366249042209003","2"
"Rather agree","2008","Couple + C. LE and GT 16","391","0.349938696102289","0.323109238700507","0.376768153504071","2"
"Rather disagree","2008","(Married) couple without C. ","3369","0.459486159185902","0.447862185667211","0.471110132704592","3"
"Rather disagree","2008","1-pers.-HH","1438","0.465846240792254","0.44810223585633","0.483590245728177","3"
"Rather disagree","2008","Couple + C. LE 16 ","1679","0.51287221831994","0.495554162365978","0.530190274273901","3"
"Rather disagree","2008","Single parent ","511","0.457418772598683","0.42774838384605","0.487089161351316","3"
"Rather disagree","2008","Couple + C. GT 16 ","1720","0.488547548510613","0.471648202961512","0.505446894059713","3"
"Rather disagree","2008","Couple + C. LE and GT 16","617","0.498827580695932","0.470701607532012","0.526953553859852","3"
"Disagree fully","2009","1-pers.-HH","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2009","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","","","","","4"
"Disagree fully","2009","Single parent ","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2009","1-pers.-HH","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","","","","","1"
"Fully agree","2009","(Married) couple without C. ","","","","","1"
"Fully agree","2009","Single parent ","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2009","1-pers.-HH","","","","","2"
"Rather agree","2009","(Married) couple without C. ","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","","","","","2"
"Rather agree","2009","Single parent ","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2009","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2009","(Married) couple without C. ","","","","","3"
"Rather disagree","2009","1-pers.-HH","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2009","Single parent ","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2010","1-pers.-HH","","","","","4"
"Disagree fully","2010","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","","","","","4"
"Disagree fully","2010","Single parent ","","","","","4"
"Disagree fully","2010","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2010","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2010","1-pers.-HH","","","","","1"
"Fully agree","2010","(Married) couple without C. ","","","","","1"
"Fully agree","2010","Single parent ","","","","","1"
"Fully agree","2010","Couple + C. LE 16 ","","","","","1"
"Fully agree","2010","Couple + C. GT 16 ","","","","","1"
"Fully agree","2010","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2010","1-pers.-HH","","","","","2"
"Rather agree","2010","(Married) couple without C. ","","","","","2"
"Rather agree","2010","Single parent ","","","","","2"
"Rather agree","2010","Couple + C. LE 16 ","","","","","2"
"Rather agree","2010","Couple + C. GT 16 ","","","","","2"
"Rather agree","2010","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2010","(Married) couple without C. ","","","","","3"
"Rather disagree","2010","1-pers.-HH","","","","","3"
"Rather disagree","2010","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2010","Single parent ","","","","","3"
"Rather disagree","2010","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2010","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2011","1-pers.-HH","","","","","4"
"Disagree fully","2011","(Married) couple without C. ","","","","","4"
"Disagree fully","2011","Single parent ","","","","","4"
"Disagree fully","2011","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2011","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2011","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2011","1-pers.-HH","","","","","1"
"Fully agree","2011","(Married) couple without C. ","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","","","","","1"
"Fully agree","2011","Single parent ","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2011","1-pers.-HH","","","","","2"
"Rather agree","2011","(Married) couple without C. ","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","","","","","2"
"Rather agree","2011","Single parent ","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2011","1-pers.-HH","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","","","","","3"
"Rather disagree","2011","Single parent ","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2012","1-pers.-HH","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","","","","","4"
"Disagree fully","2012","Single parent ","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2012","1-pers.-HH","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","","","","","1"
"Fully agree","2012","(Married) couple without C. ","","","","","1"
"Fully agree","2012","Single parent ","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2012","1-pers.-HH","","","","","2"
"Rather agree","2012","(Married) couple without C. ","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","","","","","2"
"Rather agree","2012","Single parent ","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2012","(Married) couple without C. ","","","","","3"
"Rather disagree","2012","1-pers.-HH","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2012","Single parent ","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2013","1-pers.-HH","464","0.121759111108617","0.111029271524392","0.132488950692841","4"
"Disagree fully","2013","(Married) couple without C. ","804","0.0955389976072987","0.088943142827016","0.102134852387581","4"
"Disagree fully","2013","Single parent ","264","0.096373478002542","0.085043367744879","0.107703588260205","4"
"Disagree fully","2013","Couple + C. LE 16 ","742","0.110888083055984","0.103232968985949","0.118543197126018","4"
"Disagree fully","2013","Couple + C. GT 16 ","277","0.0966345185228241","0.085647499922674","0.107621537122974","4"
"Disagree fully","2013","Couple + C. LE and GT 16","255","0.10975386030602","0.0961022680085682","0.123405452603471","4"
"Fully agree","2013","1-pers.-HH","277","0.0763469936245673","0.06763362550552","0.0850603617436146","1"
"Fully agree","2013","(Married) couple without C. ","467","0.0677561425918803","0.0621168461615877","0.0733954390221729","1"
"Fully agree","2013","Couple + C. LE 16 ","395","0.0565217439699098","0.0508917913807179","0.0621516965591017","1"
"Fully agree","2013","Couple + C. GT 16 ","163","0.0593880981434185","0.0505991497591362","0.0681770465277007","1"
"Fully agree","2013","Couple + C. LE and GT 16","107","0.0633558994593729","0.0527169391319484","0.0739948597867975","1"
"Fully agree","2013","Single parent ","230","0.0975016108584591","0.0861124953265935","0.108890726390325","1"
"Rather agree","2013","1-pers.-HH","1023","0.295932519043432","0.280955024964405","0.31091001312246","2"
"Rather agree","2013","(Married) couple without C. ","2496","0.342205078373694","0.331559376366506","0.352850780380882","2"
"Rather agree","2013","Couple + C. LE 16 ","1708","0.261175401639902","0.250465935504957","0.271884867774847","2"
"Rather agree","2013","Single parent ","835","0.338997449674762","0.320823025144763","0.35717187420476","2"
"Rather agree","2013","Couple + C. LE and GT 16","564","0.31595473442346","0.29565112677962","0.336258342067299","2"
"Rather agree","2013","Couple + C. GT 16 ","889","0.324718682193245","0.307305506753117","0.342131857633373","2"
"Rather disagree","2013","1-pers.-HH","1804","0.505961376223383","0.489556430328085","0.522366322118682","3"
"Rather disagree","2013","(Married) couple without C. ","3863","0.494499781427127","0.483281416897164","0.50571814595709","3"
"Rather disagree","2013","Single parent ","1277","0.467127461464237","0.447972104270629","0.486282818657846","3"
"Rather disagree","2013","Couple + C. LE 16 ","3618","0.571414771334204","0.55934982640388","0.583479716264528","3"
"Rather disagree","2013","Couple + C. LE and GT 16","1088","0.510935505811148","0.489103961038089","0.532767050584206","3"
"Rather disagree","2013","Couple + C. GT 16 ","1449","0.519258701140512","0.5006793912767","0.537838011004324","3"
"Disagree fully","2014","1-pers.-HH","","","","","4"
"Disagree fully","2014","(Married) couple without C. ","","","","","4"
"Disagree fully","2014","Single parent ","","","","","4"
"Disagree fully","2014","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2014","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2014","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2014","1-pers.-HH","","","","","1"
"Fully agree","2014","(Married) couple without C. ","","","","","1"
"Fully agree","2014","Couple + C. LE 16 ","","","","","1"
"Fully agree","2014","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2014","Single parent ","","","","","1"
"Fully agree","2014","Couple + C. GT 16 ","","","","","1"
"Rather agree","2014","1-pers.-HH","","","","","2"
"Rather agree","2014","(Married) couple without C. ","","","","","2"
"Rather agree","2014","Couple + C. LE 16 ","","","","","2"
"Rather agree","2014","Single parent ","","","","","2"
"Rather agree","2014","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2014","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2014","1-pers.-HH","","","","","3"
"Rather disagree","2014","(Married) couple without C. ","","","","","3"
"Rather disagree","2014","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2014","Single parent ","","","","","3"
"Rather disagree","2014","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2014","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2015","1-pers.-HH","","","","","4"
"Disagree fully","2015","(Married) couple without C. ","","","","","4"
"Disagree fully","2015","Single parent ","","","","","4"
"Disagree fully","2015","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2015","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2015","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2015","1-pers.-HH","","","","","1"
"Fully agree","2015","(Married) couple without C. ","","","","","1"
"Fully agree","2015","Couple + C. LE 16 ","","","","","1"
"Fully agree","2015","Couple + C. GT 16 ","","","","","1"
"Fully agree","2015","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2015","Single parent ","","","","","1"
"Rather agree","2015","1-pers.-HH","","","","","2"
"Rather agree","2015","(Married) couple without C. ","","","","","2"
"Rather agree","2015","Couple + C. LE 16 ","","","","","2"
"Rather agree","2015","Single parent ","","","","","2"
"Rather agree","2015","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2015","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2015","1-pers.-HH","","","","","3"
"Rather disagree","2015","(Married) couple without C. ","","","","","3"
"Rather disagree","2015","Single parent ","","","","","3"
"Rather disagree","2015","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2015","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2015","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2016","1-pers.-HH","","","","","4"
"Disagree fully","2016","(Married) couple without C. ","","","","","4"
"Disagree fully","2016","Single parent ","","","","","4"
"Disagree fully","2016","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2016","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2016","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2016","1-pers.-HH","","","","","1"
"Fully agree","2016","(Married) couple without C. ","","","","","1"
"Fully agree","2016","Couple + C. LE 16 ","","","","","1"
"Fully agree","2016","Single parent ","","","","","1"
"Fully agree","2016","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2016","Couple + C. GT 16 ","","","","","1"
"Rather agree","2016","1-pers.-HH","","","","","2"
"Rather agree","2016","(Married) couple without C. ","","","","","2"
"Rather agree","2016","Couple + C. LE 16 ","","","","","2"
"Rather agree","2016","Single parent ","","","","","2"
"Rather agree","2016","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2016","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2016","1-pers.-HH","","","","","3"
"Rather disagree","2016","(Married) couple without C. ","","","","","3"
"Rather disagree","2016","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2016","Single parent ","","","","","3"
"Rather disagree","2016","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2016","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2017","1-pers.-HH","","","","","4"
"Disagree fully","2017","(Married) couple without C. ","","","","","4"
"Disagree fully","2017","Single parent ","","","","","4"
"Disagree fully","2017","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2017","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2017","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2017","1-pers.-HH","","","","","1"
"Fully agree","2017","(Married) couple without C. ","","","","","1"
"Fully agree","2017","Couple + C. LE 16 ","","","","","1"
"Fully agree","2017","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2017","Single parent ","","","","","1"
"Fully agree","2017","Couple + C. GT 16 ","","","","","1"
"Rather agree","2017","1-pers.-HH","","","","","2"
"Rather agree","2017","(Married) couple without C. ","","","","","2"
"Rather agree","2017","Couple + C. LE 16 ","","","","","2"
"Rather agree","2017","Single parent ","","","","","2"
"Rather agree","2017","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2017","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2017","1-pers.-HH","","","","","3"
"Rather disagree","2017","(Married) couple without C. ","","","","","3"
"Rather disagree","2017","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2017","Single parent ","","","","","3"
"Rather disagree","2017","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2017","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2018","1-pers.-HH","708","0.145432700691195","0.135548738143024","0.155316663239366","4"
"Disagree fully","2018","(Married) couple without C. ","937","0.109543605615978","0.102740414278297","0.116346796953659","4"
"Disagree fully","2018","Single parent ","313","0.12585860927193","0.112916002026406","0.138801216517454","4"
"Disagree fully","2018","Couple + C. LE 16 ","983","0.145009993608775","0.136796551008147","0.153223436209403","4"
"Disagree fully","2018","Couple + C. GT 16 ","391","0.115453189900383","0.104194674064412","0.126711705736354","4"
"Disagree fully","2018","Couple + C. LE and GT 16","393","0.111969239205106","0.100066373994994","0.123872104415218","4"
"Fully agree","2018","1-pers.-HH","499","0.0740695523371287","0.0667271874387589","0.0814119172354986","1"
"Fully agree","2018","(Married) couple without C. ","454","0.0613534845526155","0.0561261115076077","0.0665808575976234","1"
"Fully agree","2018","Couple + C. LE 16 ","680","0.0582458381493732","0.0527826398552282","0.0637090364435183","1"
"Fully agree","2018","Couple + C. LE and GT 16","238","0.0707992923129021","0.0611174641272546","0.0804811204985496","1"
"Fully agree","2018","Single parent ","271","0.0862416280375952","0.0752878578911396","0.0971953981840508","1"
"Fully agree","2018","Couple + C. GT 16 ","164","0.0459164008930377","0.0385425407034522","0.0532902610826232","1"
"Rather agree","2018","1-pers.-HH","1433","0.273957892933675","0.261453870781691","0.286461915085659","2"
"Rather agree","2018","(Married) couple without C. ","2442","0.316723041421076","0.306589737724127","0.326856345118025","2"
"Rather agree","2018","Couple + C. LE 16 ","2095","0.261402348639904","0.251152806996425","0.271651890283384","2"
"Rather agree","2018","Single parent ","813","0.324765178603785","0.306492525479364","0.343037831728206","2"
"Rather agree","2018","Couple + C. GT 16 ","833","0.289184578726872","0.273211679567262","0.305157477886482","2"
"Rather agree","2018","Couple + C. LE and GT 16","809","0.292337946458755","0.275168997986052","0.309506894931459","2"
"Rather disagree","2018","1-pers.-HH","2247","0.506539854038001","0.492522702341763","0.520557005734239","3"
"Rather disagree","2018","(Married) couple without C. ","4263","0.51237986841033","0.501491829007999","0.523267907812661","3"
"Rather disagree","2018","Couple + C. LE 16 ","3302","0.535341819601947","0.523707844780295","0.5469757944236","3"
"Rather disagree","2018","Couple + C. LE and GT 16","1256","0.524893522023236","0.506043180215341","0.543743863831131","3"
"Rather disagree","2018","Couple + C. GT 16 ","1707","0.549445830479707","0.531916968885199","0.566974692074215","3"
"Rather disagree","2018","Single parent ","1126","0.46313458408669","0.443677588238411","0.482591579934968","3"
