"plh0193","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2004","Full Time","higher vocational","","","","","2"
"Rather agree","2004","Full Time","higher education","","","","","2"
"Rather agree","2004","Full Time","general elemantary","","","","","2"
"Rather agree","2004","Full Time","middle vocational","","","","","2"
"Rather agree","2004","Full Time","in school","","","","","2"
"Rather agree","2004","Part Time","in school","","","","","2"
"Rather agree","2004","Part Time","inadequately","","","","","2"
"Rather agree","2004","Part Time","general elemantary","","","","","2"
"Rather agree","2004","Part Time","middle vocational","","","","","2"
"Rather agree","2004","Part Time","vocational + Abi","","","","","2"
"Rather agree","2004","Part Time","higher vocational","","","","","2"
"Rather agree","2004","Part Time","higher education","","","","","2"
"Rather agree","2004","Not Working","in school","","","","","2"
"Rather agree","2004","Not Working","inadequately","","","","","2"
"Rather agree","2004","Not Working","general elemantary","","","","","2"
"Rather agree","2004","Not Working","middle vocational","","","","","2"
"Rather agree","2004","Not Working","vocational + Abi","","","","","2"
"Rather agree","2004","Not Working","higher vocational","","","","","2"
"Rather agree","2004","Not Working","higher education","","","","","2"
"Rather disagree","2004","Part Time","middle vocational","","","","","3"
"Rather disagree","2004","Full Time","inadequately","","","","","3"
"Rather disagree","2004","Full Time","general elemantary","","","","","3"
"Rather disagree","2004","Part Time","vocational + Abi","","","","","3"
"Rather disagree","2004","Part Time","higher vocational","","","","","3"
"Rather disagree","2004","Part Time","higher education","","","","","3"
"Rather disagree","2004","Full Time","middle vocational","","","","","3"
"Rather disagree","2004","Full Time","vocational + Abi","","","","","3"
"Rather disagree","2004","Full Time","higher vocational","","","","","3"
"Rather disagree","2004","Full Time","higher education","","","","","3"
"Rather disagree","2004","Part Time","in school","","","","","3"
"Rather disagree","2004","Part Time","inadequately","","","","","3"
"Rather disagree","2004","Part Time","general elemantary","","","","","3"
"Rather disagree","2004","Full Time","in school","","","","","3"
"Rather disagree","2004","Not Working","in school","","","","","3"
"Rather disagree","2004","Not Working","inadequately","","","","","3"
"Rather disagree","2004","Not Working","general elemantary","","","","","3"
"Rather disagree","2004","Not Working","middle vocational","","","","","3"
"Rather disagree","2004","Not Working","vocational + Abi","","","","","3"
"Rather disagree","2004","Not Working","higher vocational","","","","","3"
"Rather disagree","2004","Not Working","higher education","","","","","3"
"Disagree fully","2005","Full Time","general elemantary","","","","","4"
"Disagree fully","2005","Part Time","middle vocational","","","","","4"
"Disagree fully","2005","Part Time","vocational + Abi","","","","","4"
"Disagree fully","2005","Full Time","inadequately","","","","","4"
"Disagree fully","2005","Not Working","higher vocational","","","","","4"
"Disagree fully","2005","Not Working","higher education","","","","","4"
"Disagree fully","2005","Full Time","in school","","","","","4"
"Disagree fully","2005","Full Time","middle vocational","","","","","4"
"Disagree fully","2005","Full Time","vocational + Abi","","","","","4"
"Disagree fully","2005","Full Time","higher vocational","","","","","4"
"Disagree fully","2005","Full Time","higher education","","","","","4"
"Disagree fully","2005","Part Time","in school","","","","","4"
"Disagree fully","2005","Part Time","inadequately","","","","","4"
"Disagree fully","2005","Part Time","general elemantary","","","","","4"
"Disagree fully","2005","Part Time","higher vocational","","","","","4"
"Disagree fully","2005","Part Time","higher education","","","","","4"
"Disagree fully","2005","Not Working","in school","","","","","4"
"Disagree fully","2005","Not Working","inadequately","","","","","4"
"Disagree fully","2005","Not Working","general elemantary","","","","","4"
"Disagree fully","2005","Not Working","middle vocational","","","","","4"
"Disagree fully","2005","Not Working","vocational + Abi","","","","","4"
"Fully agree","2005","Full Time","general elemantary","","","","","1"
"Fully agree","2005","Full Time","middle vocational","","","","","1"
"Fully agree","2005","Full Time","vocational + Abi","","","","","1"
"Fully agree","2005","Full Time","higher vocational","","","","","1"
"Fully agree","2005","Full Time","higher education","","","","","1"
"Fully agree","2005","Part Time","in school","","","","","1"
"Fully agree","2005","Part Time","inadequately","","","","","1"
"Fully agree","2005","Full Time","in school","","","","","1"
"Fully agree","2005","Full Time","inadequately","","","","","1"
"Fully agree","2005","Part Time","general elemantary","","","","","1"
"Fully agree","2005","Part Time","middle vocational","","","","","1"
"Fully agree","2005","Part Time","vocational + Abi","","","","","1"
"Fully agree","2005","Part Time","higher vocational","","","","","1"
"Fully agree","2005","Part Time","higher education","","","","","1"
"Fully agree","2005","Not Working","in school","","","","","1"
"Fully agree","2005","Not Working","inadequately","","","","","1"
"Fully agree","2005","Not Working","general elemantary","","","","","1"
"Fully agree","2005","Not Working","middle vocational","","","","","1"
"Fully agree","2005","Not Working","vocational + Abi","","","","","1"
"Fully agree","2005","Not Working","higher vocational","","","","","1"
"Fully agree","2005","Not Working","higher education","","","","","1"
"Rather agree","2005","Full Time","inadequately","","","","","2"
"Rather agree","2005","Full Time","general elemantary","","","","","2"
"Rather agree","2005","Full Time","middle vocational","","","","","2"
"Rather agree","2005","Full Time","vocational + Abi","","","","","2"
"Rather agree","2005","Full Time","higher vocational","","","","","2"
"Rather agree","2005","Full Time","higher education","","","","","2"
"Rather agree","2005","Full Time","in school","","","","","2"
"Rather agree","2005","Part Time","in school","","","","","2"
"Rather agree","2005","Part Time","inadequately","","","","","2"
"Rather agree","2005","Part Time","general elemantary","","","","","2"
"Rather agree","2005","Part Time","middle vocational","","","","","2"
"Rather agree","2005","Part Time","vocational + Abi","","","","","2"
"Rather agree","2005","Part Time","higher vocational","","","","","2"
"Rather agree","2005","Part Time","higher education","","","","","2"
"Rather agree","2005","Not Working","in school","","","","","2"
"Rather agree","2005","Not Working","inadequately","","","","","2"
"Rather agree","2005","Not Working","general elemantary","","","","","2"
"Rather agree","2005","Not Working","middle vocational","","","","","2"
"Rather agree","2005","Not Working","vocational + Abi","","","","","2"
"Rather agree","2005","Not Working","higher vocational","","","","","2"
"Rather agree","2005","Not Working","higher education","","","","","2"
"Rather disagree","2005","Full Time","inadequately","","","","","3"
"Rather disagree","2005","Full Time","general elemantary","","","","","3"
"Rather disagree","2005","Full Time","middle vocational","","","","","3"
"Rather disagree","2005","Full Time","vocational + Abi","","","","","3"
"Rather disagree","2005","Part Time","middle vocational","","","","","3"
"Rather disagree","2005","Part Time","vocational + Abi","","","","","3"
"Rather disagree","2005","Part Time","higher vocational","","","","","3"
"Rather disagree","2005","Part Time","higher education","","","","","3"
"Rather disagree","2005","Full Time","in school","","","","","3"
"Rather disagree","2005","Full Time","higher vocational","","","","","3"
"Rather disagree","2005","Full Time","higher education","","","","","3"
"Rather disagree","2005","Part Time","in school","","","","","3"
"Rather disagree","2005","Part Time","inadequately","","","","","3"
"Rather disagree","2005","Part Time","general elemantary","","","","","3"
"Rather disagree","2005","Not Working","inadequately","","","","","3"
"Rather disagree","2005","Not Working","general elemantary","","","","","3"
"Rather disagree","2005","Not Working","vocational + Abi","","","","","3"
"Rather disagree","2005","Not Working","higher vocational","","","","","3"
"Rather disagree","2005","Not Working","in school","","","","","3"
"Rather disagree","2005","Not Working","middle vocational","","","","","3"
"Rather disagree","2005","Not Working","higher education","","","","","3"
"Disagree fully","2006","Full Time","in school","","","","","4"
"Disagree fully","2006","Full Time","general elemantary","","","","","4"
"Disagree fully","2006","Part Time","middle vocational","","","","","4"
"Disagree fully","2006","Part Time","vocational + Abi","","","","","4"
"Disagree fully","2006","Full Time","inadequately","","","","","4"
"Disagree fully","2006","Not Working","higher vocational","","","","","4"
"Disagree fully","2006","Not Working","higher education","","","","","4"
"Disagree fully","2006","Full Time","middle vocational","","","","","4"
"Disagree fully","2006","Full Time","vocational + Abi","","","","","4"
"Disagree fully","2006","Full Time","higher vocational","","","","","4"
"Disagree fully","2006","Full Time","higher education","","","","","4"
"Disagree fully","2006","Part Time","in school","","","","","4"
"Disagree fully","2006","Part Time","inadequately","","","","","4"
"Disagree fully","2006","Part Time","general elemantary","","","","","4"
"Disagree fully","2006","Part Time","higher vocational","","","","","4"
"Disagree fully","2006","Part Time","higher education","","","","","4"
"Disagree fully","2006","Not Working","in school","","","","","4"
"Disagree fully","2006","Not Working","inadequately","","","","","4"
"Disagree fully","2006","Not Working","general elemantary","","","","","4"
"Disagree fully","2006","Not Working","middle vocational","","","","","4"
"Disagree fully","2006","Not Working","vocational + Abi","","","","","4"
"Fully agree","2006","Full Time","general elemantary","","","","","1"
"Fully agree","2006","Full Time","middle vocational","","","","","1"
"Fully agree","2006","Full Time","vocational + Abi","","","","","1"
"Fully agree","2006","Full Time","higher vocational","","","","","1"
"Fully agree","2006","Full Time","higher education","","","","","1"
"Fully agree","2006","Part Time","in school","","","","","1"
"Fully agree","2006","Part Time","inadequately","","","","","1"
"Fully agree","2006","Part Time","vocational + Abi","","","","","1"
"Fully agree","2006","Part Time","higher vocational","","","","","1"
"Fully agree","2006","Part Time","higher education","","","","","1"
"Fully agree","2006","Not Working","in school","","","","","1"
"Fully agree","2006","Not Working","inadequately","","","","","1"
"Fully agree","2006","Not Working","general elemantary","","","","","1"
"Fully agree","2006","Not Working","middle vocational","","","","","1"
"Fully agree","2006","Full Time","in school","","","","","1"
"Fully agree","2006","Full Time","inadequately","","","","","1"
"Fully agree","2006","Part Time","general elemantary","","","","","1"
"Fully agree","2006","Part Time","middle vocational","","","","","1"
"Fully agree","2006","Not Working","vocational + Abi","","","","","1"
"Fully agree","2006","Not Working","higher vocational","","","","","1"
"Fully agree","2006","Not Working","higher education","","","","","1"
"Rather agree","2006","Full Time","higher education","","","","","2"
"Rather agree","2006","Full Time","in school","","","","","2"
"Rather agree","2006","Full Time","inadequately","","","","","2"
"Rather agree","2006","Full Time","higher vocational","","","","","2"
"Rather agree","2006","Full Time","general elemantary","","","","","2"
"Rather agree","2006","Full Time","middle vocational","","","","","2"
"Rather agree","2006","Full Time","vocational + Abi","","","","","2"
"Rather agree","2006","Part Time","vocational + Abi","","","","","2"
"Rather agree","2006","Part Time","higher vocational","","","","","2"
"Rather agree","2006","Not Working","inadequately","","","","","2"
"Rather agree","2006","Part Time","higher education","","","","","2"
"Rather agree","2006","Not Working","in school","","","","","2"
"Rather agree","2006","Part Time","in school","","","","","2"
"Rather agree","2006","Part Time","inadequately","","","","","2"
"Rather agree","2006","Part Time","general elemantary","","","","","2"
"Rather agree","2006","Part Time","middle vocational","","","","","2"
"Rather agree","2006","Not Working","general elemantary","","","","","2"
"Rather agree","2006","Not Working","middle vocational","","","","","2"
"Rather agree","2006","Not Working","vocational + Abi","","","","","2"
"Rather agree","2006","Not Working","higher vocational","","","","","2"
"Rather agree","2006","Not Working","higher education","","","","","2"
"Rather disagree","2006","Part Time","middle vocational","","","","","3"
"Rather disagree","2006","Part Time","vocational + Abi","","","","","3"
"Rather disagree","2006","Part Time","higher vocational","","","","","3"
"Rather disagree","2006","Part Time","higher education","","","","","3"
"Rather disagree","2006","Full Time","in school","","","","","3"
"Rather disagree","2006","Full Time","inadequately","","","","","3"
"Rather disagree","2006","Full Time","general elemantary","","","","","3"
"Rather disagree","2006","Full Time","middle vocational","","","","","3"
"Rather disagree","2006","Full Time","vocational + Abi","","","","","3"
"Rather disagree","2006","Full Time","higher vocational","","","","","3"
"Rather disagree","2006","Full Time","higher education","","","","","3"
"Rather disagree","2006","Part Time","in school","","","","","3"
"Rather disagree","2006","Part Time","inadequately","","","","","3"
"Rather disagree","2006","Part Time","general elemantary","","","","","3"
"Rather disagree","2006","Not Working","inadequately","","","","","3"
"Rather disagree","2006","Not Working","general elemantary","","","","","3"
"Rather disagree","2006","Not Working","in school","","","","","3"
"Rather disagree","2006","Not Working","middle vocational","","","","","3"
"Rather disagree","2006","Not Working","vocational + Abi","","","","","3"
"Rather disagree","2006","Not Working","higher vocational","","","","","3"
"Rather disagree","2006","Not Working","higher education","","","","","3"
"Disagree fully","2007","Full Time","in school","","","","","4"
"Disagree fully","2007","Full Time","inadequately","","","","","4"
"Disagree fully","2007","Full Time","general elemantary","","","","","4"
"Disagree fully","2007","Full Time","middle vocational","","","","","4"
"Disagree fully","2007","Full Time","vocational + Abi","","","","","4"
"Disagree fully","2007","Full Time","higher vocational","","","","","4"
"Disagree fully","2007","Full Time","higher education","","","","","4"
"Disagree fully","2007","Part Time","in school","","","","","4"
"Disagree fully","2007","Part Time","inadequately","","","","","4"
"Disagree fully","2007","Part Time","general elemantary","","","","","4"
"Disagree fully","2007","Part Time","middle vocational","","","","","4"
"Disagree fully","2007","Part Time","vocational + Abi","","","","","4"
"Disagree fully","2007","Not Working","higher vocational","","","","","4"
"Disagree fully","2007","Not Working","higher education","","","","","4"
"Disagree fully","2007","Part Time","higher vocational","","","","","4"
"Disagree fully","2007","Part Time","higher education","","","","","4"
"Disagree fully","2007","Not Working","in school","","","","","4"
"Disagree fully","2007","Not Working","inadequately","","","","","4"
"Disagree fully","2007","Not Working","general elemantary","","","","","4"
"Disagree fully","2007","Not Working","middle vocational","","","","","4"
"Disagree fully","2007","Not Working","vocational + Abi","","","","","4"
"Fully agree","2007","Full Time","general elemantary","","","","","1"
"Fully agree","2007","Full Time","middle vocational","","","","","1"
"Fully agree","2007","Full Time","vocational + Abi","","","","","1"
"Fully agree","2007","Full Time","higher vocational","","","","","1"
"Fully agree","2007","Full Time","higher education","","","","","1"
"Fully agree","2007","Part Time","in school","","","","","1"
"Fully agree","2007","Part Time","inadequately","","","","","1"
"Fully agree","2007","Part Time","vocational + Abi","","","","","1"
"Fully agree","2007","Part Time","higher vocational","","","","","1"
"Fully agree","2007","Part Time","higher education","","","","","1"
"Fully agree","2007","Not Working","in school","","","","","1"
"Fully agree","2007","Not Working","inadequately","","","","","1"
"Fully agree","2007","Not Working","general elemantary","","","","","1"
"Fully agree","2007","Not Working","middle vocational","","","","","1"
"Fully agree","2007","Not Working","vocational + Abi","","","","","1"
"Fully agree","2007","Not Working","higher vocational","","","","","1"
"Fully agree","2007","Not Working","higher education","","","","","1"
"Fully agree","2007","Part Time","general elemantary","","","","","1"
"Fully agree","2007","Part Time","middle vocational","","","","","1"
"Fully agree","2007","Full Time","inadequately","","","","","1"
"Fully agree","2007","Full Time","in school","","","","","1"
"Rather agree","2007","Full Time","general elemantary","","","","","2"
"Rather agree","2007","Full Time","higher vocational","","","","","2"
"Rather agree","2007","Full Time","higher education","","","","","2"
"Rather agree","2007","Full Time","in school","","","","","2"
"Rather agree","2007","Full Time","inadequately","","","","","2"
"Rather agree","2007","Full Time","middle vocational","","","","","2"
"Rather agree","2007","Full Time","vocational + Abi","","","","","2"
"Rather agree","2007","Part Time","vocational + Abi","","","","","2"
"Rather agree","2007","Part Time","higher vocational","","","","","2"
"Rather agree","2007","Part Time","higher education","","","","","2"
"Rather agree","2007","Not Working","in school","","","","","2"
"Rather agree","2007","Not Working","inadequately","","","","","2"
"Rather agree","2007","Part Time","inadequately","","","","","2"
"Rather agree","2007","Part Time","general elemantary","","","","","2"
"Rather agree","2007","Part Time","middle vocational","","","","","2"
"Rather agree","2007","Part Time","in school","","","","","2"
"Rather agree","2007","Not Working","general elemantary","","","","","2"
"Rather agree","2007","Not Working","middle vocational","","","","","2"
"Rather agree","2007","Not Working","vocational + Abi","","","","","2"
"Rather agree","2007","Not Working","higher vocational","","","","","2"
"Rather agree","2007","Not Working","higher education","","","","","2"
"Rather disagree","2007","Full Time","in school","","","","","3"
"Rather disagree","2007","Full Time","inadequately","","","","","3"
"Rather disagree","2007","Full Time","general elemantary","","","","","3"
"Rather disagree","2007","Full Time","middle vocational","","","","","3"
"Rather disagree","2007","Full Time","vocational + Abi","","","","","3"
"Rather disagree","2007","Full Time","higher vocational","","","","","3"
"Rather disagree","2007","Full Time","higher education","","","","","3"
"Rather disagree","2007","Part Time","in school","","","","","3"
"Rather disagree","2007","Part Time","inadequately","","","","","3"
"Rather disagree","2007","Part Time","general elemantary","","","","","3"
"Rather disagree","2007","Part Time","middle vocational","","","","","3"
"Rather disagree","2007","Part Time","vocational + Abi","","","","","3"
"Rather disagree","2007","Part Time","higher vocational","","","","","3"
"Rather disagree","2007","Part Time","higher education","","","","","3"
"Rather disagree","2007","Not Working","in school","","","","","3"
"Rather disagree","2007","Not Working","inadequately","","","","","3"
"Rather disagree","2007","Not Working","general elemantary","","","","","3"
"Rather disagree","2007","Not Working","middle vocational","","","","","3"
"Rather disagree","2007","Not Working","vocational + Abi","","","","","3"
"Rather disagree","2007","Not Working","higher vocational","","","","","3"
"Rather disagree","2007","Not Working","higher education","","","","","3"
"Disagree fully","2008","Full Time","in school","","","","","4"
"Disagree fully","2008","Full Time","inadequately","3","","","","4"
"Disagree fully","2008","Full Time","general elemantary","38","0.0708116791525968","0.0462799724612334","0.0953433858439603","4"
"Disagree fully","2008","Full Time","middle vocational","279","0.0700714889669545","0.0617421548932762","0.0784008230406328","4"
"Disagree fully","2008","Full Time","vocational + Abi","47","0.0859846848203745","0.0617254724337943","0.110243897206955","4"
"Disagree fully","2008","Full Time","higher vocational","61","0.0809486150046975","0.0602491184768852","0.10164811153251","4"
"Disagree fully","2008","Full Time","higher education","341","0.156953402830892","0.141552429695034","0.172354375966749","4"
"Disagree fully","2008","Part Time","in school","9","","","","4"
"Disagree fully","2008","Part Time","inadequately","","","","","4"
"Disagree fully","2008","Part Time","general elemantary","37","0.0926201858977919","0.0644559309252465","0.120784440870337","4"
"Disagree fully","2008","Part Time","middle vocational","194","0.0795163043851825","0.06845011003956","0.0905824987308049","4"
"Disagree fully","2008","Part Time","vocational + Abi","39","0.11765099938165","0.0828358589403599","0.15246613982294","4"
"Disagree fully","2008","Part Time","higher vocational","30","0.102685004584716","0.0679281667982811","0.137441842371151","4"
"Disagree fully","2008","Part Time","higher education","162","0.180983221344315","0.155759908303871","0.206206534384758","4"
"Disagree fully","2008","Not Working","in school","52","0.164619956273406","0.12179123220929","0.207448680337522","4"
"Disagree fully","2008","Not Working","inadequately","8","","","","4"
"Disagree fully","2008","Not Working","general elemantary","95","0.0744046146158997","0.0595380185355982","0.0892712106962013","4"
