"plh0193","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2006","Full Time","Female","","","",""
"Disagree fully","2006","Part Time","Male","","","",""
"Disagree fully","2006","Part Time","Female","","","",""
"Disagree fully","2006","Not Working","Male","","","",""
"Disagree fully","2006","Not Working","Female","","","",""
"Fully agree","2007","Full Time","Male","","","",""
"Fully agree","2007","Full Time","Female","","","",""
"Fully agree","2007","Part Time","Male","","","",""
"Fully agree","2007","Part Time","Female","","","",""
"Fully agree","2007","Not Working","Male","","","",""
"Fully agree","2007","Not Working","Female","","","",""
"Rather agree","2007","Full Time","Male","","","",""
"Rather agree","2007","Full Time","Female","","","",""
"Rather agree","2007","Part Time","Male","","","",""
"Rather agree","2007","Part Time","Female","","","",""
"Rather agree","2007","Not Working","Male","","","",""
"Rather agree","2007","Not Working","Female","","","",""
"Rather disagree","2007","Full Time","Male","","","",""
"Rather disagree","2007","Full Time","Female","","","",""
"Rather disagree","2007","Part Time","Male","","","",""
"Rather disagree","2007","Part Time","Female","","","",""
"Rather disagree","2007","Not Working","Male","","","",""
"Rather disagree","2007","Not Working","Female","","","",""
"Disagree fully","2007","Full Time","Male","","","",""
"Disagree fully","2007","Full Time","Female","","","",""
"Disagree fully","2007","Part Time","Male","","","",""
"Disagree fully","2007","Part Time","Female","","","",""
"Disagree fully","2007","Not Working","Male","","","",""
"Disagree fully","2007","Not Working","Female","","","",""
"Fully agree","2008","Full Time","Male","313","0.0756106652525481","0.0682487793458545","0.0829725511592418"
"Fully agree","2008","Full Time","Female","137","0.0675373251357738","0.0577587520331902","0.0773158982383573"
"Fully agree","2008","Part Time","Male","97","0.0929095519356216","0.0765319641619296","0.109287139709314"
"Fully agree","2008","Part Time","Female","184","0.0653276443066453","0.0567727968083202","0.0738824918049704"
"Fully agree","2008","Not Working","Male","284","0.0989384703104916","0.0883490205457479","0.109527920075235"
"Fully agree","2008","Not Working","Female","378","0.0867987002096768","0.0784760983240841","0.0951213020952695"
"Rather agree","2008","Full Time","Male","1668","0.354867903397906","0.341544113523394","0.368191693272418"
"Rather agree","2008","Full Time","Female","831","0.34857271688406","0.330004615530409","0.367140818237711"
"Rather agree","2008","Part Time","Male","377","0.301615673478328","0.27572349148207","0.327507855474586"
"Rather agree","2008","Part Time","Female","1008","0.342760910165594","0.326328872923222","0.359192947407966"
"Rather agree","2008","Not Working","Male","1014","0.355793061098926","0.338813556660567","0.372772565537285"
"Rather agree","2008","Not Working","Female","1470","0.345313065494604","0.331257685498479","0.359368445490729"
"Rather disagree","2008","Full Time","Male","2463","0.475534059356726","0.461627504641416","0.489440614072037"
"Rather disagree","2008","Full Time","Female","1293","0.494382380702866","0.474900520509589","0.513864240896144"
"Rather disagree","2008","Part Time","Male","584","0.483117444503986","0.454926037392312","0.511308851615661"
"Rather disagree","2008","Part Time","Female","1677","0.49768815564215","0.480378061249897","0.514998250034404"
"Rather disagree","2008","Not Working","Male","1414","0.440506549301379","0.422899472318055","0.458113626284703"
"Rather disagree","2008","Not Working","Female","2095","0.473096818541887","0.458337725405445","0.487855911678329"
"Disagree fully","2008","Full Time","Male","510","0.0939873719928191","0.0858614627297285","0.10211328125591"
"Disagree fully","2008","Full Time","Female","269","0.0895075772772997","0.0783837074148046","0.100631447139795"
"Disagree fully","2008","Part Time","Male","149","0.122357330082064","0.103870250240016","0.140844409924112"
"Disagree fully","2008","Part Time","Female","336","0.0942232898856103","0.0841092705194449","0.104337309251776"
"Disagree fully","2008","Not Working","Male","342","0.104761919289204","0.0939005502127751","0.115623288365632"
"Disagree fully","2008","Not Working","Female","453","0.0947914157538316","0.0861322094669886","0.103450622040675"
"Fully agree","2009","Full Time","Male","","","",""
"Fully agree","2009","Full Time","Female","","","",""
"Fully agree","2009","Part Time","Male","","","",""
"Fully agree","2009","Part Time","Female","","","",""
"Fully agree","2009","Not Working","Male","","","",""
"Fully agree","2009","Not Working","Female","","","",""
"Rather agree","2009","Full Time","Male","","","",""
"Rather agree","2009","Full Time","Female","","","",""
"Rather agree","2009","Part Time","Male","","","",""
"Rather agree","2009","Part Time","Female","","","",""
"Rather agree","2009","Not Working","Male","","","",""
"Rather agree","2009","Not Working","Female","","","",""
"Rather disagree","2009","Full Time","Male","","","",""
"Rather disagree","2009","Full Time","Female","","","",""
"Rather disagree","2009","Part Time","Male","","","",""
"Rather disagree","2009","Part Time","Female","","","",""
"Rather disagree","2009","Not Working","Male","","","",""
"Rather disagree","2009","Not Working","Female","","","",""
"Disagree fully","2009","Full Time","Male","","","",""
"Disagree fully","2009","Full Time","Female","","","",""
"Disagree fully","2009","Part Time","Male","","","",""
"Disagree fully","2009","Part Time","Female","","","",""
"Disagree fully","2009","Not Working","Male","","","",""
"Disagree fully","2009","Not Working","Female","","","",""
"Fully agree","2010","Full Time","Male","","","",""
"Fully agree","2010","Full Time","Female","","","",""
"Fully agree","2010","Part Time","Male","","","",""
"Fully agree","2010","Part Time","Female","","","",""
"Fully agree","2010","Not Working","Male","","","",""
"Fully agree","2010","Not Working","Female","","","",""
"Rather agree","2010","Full Time","Male","","","",""
"Rather agree","2010","Full Time","Female","","","",""
"Rather agree","2010","Part Time","Male","","","",""
"Rather agree","2010","Part Time","Female","","","",""
"Rather agree","2010","Not Working","Male","","","",""
"Rather agree","2010","Not Working","Female","","","",""
"Rather disagree","2010","Full Time","Male","","","",""
"Rather disagree","2010","Full Time","Female","","","",""
"Rather disagree","2010","Part Time","Male","","","",""
"Rather disagree","2010","Part Time","Female","","","",""
"Rather disagree","2010","Not Working","Male","","","",""
"Rather disagree","2010","Not Working","Female","","","",""
"Disagree fully","2010","Full Time","Male","","","",""
"Disagree fully","2010","Full Time","Female","","","",""
"Disagree fully","2010","Part Time","Male","","","",""
"Disagree fully","2010","Part Time","Female","","","",""
"Disagree fully","2010","Not Working","Male","","","",""
"Disagree fully","2010","Not Working","Female","","","",""
"Fully agree","2011","Full Time","Male","","","",""
"Fully agree","2011","Full Time","Female","","","",""
"Fully agree","2011","Part Time","Male","","","",""
"Fully agree","2011","Part Time","Female","","","",""
"Fully agree","2011","Not Working","Male","","","",""
"Fully agree","2011","Not Working","Female","","","",""
"Rather agree","2011","Full Time","Male","","","",""
"Rather agree","2011","Full Time","Female","","","",""
"Rather agree","2011","Part Time","Male","","","",""
"Rather agree","2011","Part Time","Female","","","",""
"Rather agree","2011","Not Working","Male","","","",""
"Rather agree","2011","Not Working","Female","","","",""
"Rather disagree","2011","Full Time","Male","","","",""
"Rather disagree","2011","Full Time","Female","","","",""
"Rather disagree","2011","Part Time","Male","","","",""
"Rather disagree","2011","Part Time","Female","","","",""
"Rather disagree","2011","Not Working","Male","","","",""
"Rather disagree","2011","Not Working","Female","","","",""
"Disagree fully","2011","Full Time","Male","","","",""
"Disagree fully","2011","Full Time","Female","","","",""
"Disagree fully","2011","Part Time","Male","","","",""
"Disagree fully","2011","Part Time","Female","","","",""
"Disagree fully","2011","Not Working","Male","","","",""
"Disagree fully","2011","Not Working","Female","","","",""
"Fully agree","2012","Full Time","Male","","","",""
"Fully agree","2012","Full Time","Female","","","",""
"Fully agree","2012","Part Time","Male","","","",""
"Fully agree","2012","Part Time","Female","","","",""
"Fully agree","2012","Not Working","Male","","","",""
"Fully agree","2012","Not Working","Female","","","",""
"Rather agree","2012","Full Time","Male","","","",""
"Rather agree","2012","Full Time","Female","","","",""
"Rather agree","2012","Part Time","Male","","","",""
"Rather agree","2012","Part Time","Female","","","",""
"Rather agree","2012","Not Working","Male","","","",""
"Rather agree","2012","Not Working","Female","","","",""
"Rather disagree","2012","Full Time","Male","","","",""
"Rather disagree","2012","Full Time","Female","","","",""
"Rather disagree","2012","Part Time","Male","","","",""
"Rather disagree","2012","Part Time","Female","","","",""
"Rather disagree","2012","Not Working","Male","","","",""
"Rather disagree","2012","Not Working","Female","","","",""
"Disagree fully","2012","Full Time","Male","","","",""
"Disagree fully","2012","Full Time","Female","","","",""
"Disagree fully","2012","Part Time","Male","","","",""
"Disagree fully","2012","Part Time","Female","","","",""
"Disagree fully","2012","Not Working","Male","","","",""
"Disagree fully","2012","Not Working","Female","","","",""
"Fully agree","2013","Full Time","Male","345","0.0536837627205812","0.0481365529121557","0.0592309725290067"
"Fully agree","2013","Full Time","Female","157","0.0404715812900985","0.0337317267384613","0.0472114358417356"
"Fully agree","2013","Part Time","Male","116","0.0566871966452302","0.0456688034475315","0.0677055898429288"
"Fully agree","2013","Part Time","Female","316","0.0646587154480344","0.0581080178196408","0.071209413076428"
"Fully agree","2013","Not Working","Male","309","0.0930186068692613","0.0833986278617829","0.10263858587674"
"Fully agree","2013","Not Working","Female","446","0.0939764396707371","0.0860983299901661","0.101854549351308"
"Rather agree","2013","Full Time","Male","1880","0.311484135416085","0.300086627199616","0.322881643632554"
"Rather agree","2013","Full Time","Female","930","0.301777528699512","0.286077990546365","0.317477066852659"
"Rather agree","2013","Part Time","Male","523","0.327726038672576","0.305360645815","0.350091431530151"
"Rather agree","2013","Part Time","Female","1488","0.289633500201641","0.27755106157398","0.301715938829302"
"Rather agree","2013","Not Working","Male","1133","0.33256756282794","0.316963646286457","0.348171479369423"
"Rather agree","2013","Not Working","Female","1702","0.333944680745907","0.321211549985324","0.34667781150649"
"Rather disagree","2013","Full Time","Male","3429","0.533388405401848","0.521110210564881","0.545666600238815"
"Rather disagree","2013","Full Time","Female","1794","0.550713385291759","0.53370077032702","0.567726000256497"
"Rather disagree","2013","Part Time","Male","839","0.484480466768512","0.46066776842689","0.508293165110133"
"Rather disagree","2013","Part Time","Female","2966","0.533573747497963","0.520285194729526","0.546862300266401"
"Rather disagree","2013","Not Working","Male","1688","0.476478093213359","0.459936439730129","0.49301974669659"
"Rather disagree","2013","Not Working","Female","2584","0.471363923399671","0.45788673335537","0.484841113443971"
"Disagree fully","2013","Full Time","Male","688","0.101443696461486","0.0940131602888336","0.108874232634138"
"Disagree fully","2013","Full Time","Female","403","0.107037504718631","0.0964637041670025","0.117611305270259"
"Disagree fully","2013","Part Time","Male","214","0.131106297913683","0.115024188462797","0.147188407364568"
"Disagree fully","2013","Part Time","Female","644","0.112134036852361","0.103729159167998","0.120538914536724"
"Disagree fully","2013","Not Working","Male","372","0.0979357370894395","0.0880915613734441","0.107779912805435"
"Disagree fully","2013","Not Working","Female","538","0.100714956183685","0.0925896739956913","0.108840238371679"
"Fully agree","2014","Full Time","Male","","","",""
"Fully agree","2014","Full Time","Female","","","",""
"Fully agree","2014","Part Time","Male","","","",""
"Fully agree","2014","Part Time","Female","","","",""
"Fully agree","2014","Not Working","Male","","","",""
"Fully agree","2014","Not Working","Female","","","",""
"Rather agree","2014","Full Time","Male","","","",""
"Rather agree","2014","Full Time","Female","","","",""
"Rather agree","2014","Part Time","Male","","","",""
"Rather agree","2014","Part Time","Female","","","",""
"Rather agree","2014","Not Working","Male","","","",""
"Rather agree","2014","Not Working","Female","","","",""
"Rather disagree","2014","Full Time","Male","","","",""
"Rather disagree","2014","Full Time","Female","","","",""
"Rather disagree","2014","Part Time","Male","","","",""
"Rather disagree","2014","Part Time","Female","","","",""
"Rather disagree","2014","Not Working","Male","","","",""
"Rather disagree","2014","Not Working","Female","","","",""
"Disagree fully","2014","Full Time","Male","","","",""
"Disagree fully","2014","Full Time","Female","","","",""
"Disagree fully","2014","Part Time","Male","","","",""
"Disagree fully","2014","Part Time","Female","","","",""
"Disagree fully","2014","Not Working","Male","","","",""
"Disagree fully","2014","Not Working","Female","","","",""
"Fully agree","2015","Full Time","Male","","","",""
"Fully agree","2015","Full Time","Female","","","",""
"Fully agree","2015","Part Time","Male","","","",""
"Fully agree","2015","Part Time","Female","","","",""
"Fully agree","2015","Not Working","Male","","","",""
"Fully agree","2015","Not Working","Female","","","",""
"Rather agree","2015","Full Time","Male","","","",""
"Rather agree","2015","Full Time","Female","","","",""
"Rather agree","2015","Part Time","Male","","","",""
"Rather agree","2015","Part Time","Female","","","",""
"Rather agree","2015","Not Working","Male","","","",""
"Rather agree","2015","Not Working","Female","","","",""
"Rather disagree","2015","Full Time","Male","","","",""
"Rather disagree","2015","Full Time","Female","","","",""
"Rather disagree","2015","Part Time","Male","","","",""
"Rather disagree","2015","Part Time","Female","","","",""
"Rather disagree","2015","Not Working","Male","","","",""
"Rather disagree","2015","Not Working","Female","","","",""
"Disagree fully","2015","Full Time","Male","","","",""
"Disagree fully","2015","Full Time","Female","","","",""
"Disagree fully","2015","Part Time","Male","","","",""
"Disagree fully","2015","Part Time","Female","","","",""
"Disagree fully","2015","Not Working","Male","","","",""
"Disagree fully","2015","Not Working","Female","","","",""
"Fully agree","2016","Full Time","Male","","","",""
"Fully agree","2016","Full Time","Female","","","",""
"Fully agree","2016","Part Time","Male","","","",""
"Fully agree","2016","Part Time","Female","","","",""
"Fully agree","2016","Not Working","Male","","","",""
"Fully agree","2016","Not Working","Female","","","",""
"Rather agree","2016","Full Time","Male","","","",""
"Rather agree","2016","Full Time","Female","","","",""
"Rather agree","2016","Part Time","Male","","","",""
"Rather agree","2016","Part Time","Female","","","",""
"Rather agree","2016","Not Working","Male","","","",""
"Rather agree","2016","Not Working","Female","","","",""
"Rather disagree","2016","Full Time","Male","","","",""
"Rather disagree","2016","Full Time","Female","","","",""
"Rather disagree","2016","Part Time","Male","","","",""
"Rather disagree","2016","Part Time","Female","","","",""
"Rather disagree","2016","Not Working","Male","","","",""
"Rather disagree","2016","Not Working","Female","","","",""
"Disagree fully","2016","Full Time","Male","","","",""
"Disagree fully","2016","Full Time","Female","","","",""
"Disagree fully","2016","Part Time","Male","","","",""
"Disagree fully","2016","Part Time","Female","","","",""
"Disagree fully","2016","Not Working","Male","","","",""
"Disagree fully","2016","Not Working","Female","","","",""
"Fully agree","2017","Full Time","Male","","","",""
"Fully agree","2017","Full Time","Female","","","",""
"Fully agree","2017","Part Time","Male","","","",""
"Fully agree","2017","Part Time","Female","","","",""
"Fully agree","2017","Not Working","Male","","","",""
"Fully agree","2017","Not Working","Female","","","",""
"Rather agree","2017","Full Time","Male","","","",""
"Rather agree","2017","Full Time","Female","","","",""
"Rather agree","2017","Part Time","Male","","","",""
"Rather agree","2017","Part Time","Female","","","",""
"Rather agree","2017","Not Working","Male","","","",""
"Rather agree","2017","Not Working","Female","","","",""
"Rather disagree","2017","Full Time","Male","","","",""
"Rather disagree","2017","Full Time","Female","","","",""
"Rather disagree","2017","Part Time","Male","","","",""
"Rather disagree","2017","Part Time","Female","","","",""
"Rather disagree","2017","Not Working","Male","","","",""
"Rather disagree","2017","Not Working","Female","","","",""
"Disagree fully","2017","Full Time","Male","","","",""
"Disagree fully","2017","Full Time","Female","","","",""
"Disagree fully","2017","Part Time","Male","","","",""
"Disagree fully","2017","Part Time","Female","","","",""
"Disagree fully","2017","Not Working","Male","","","",""
"Disagree fully","2017","Not Working","Female","","","",""
"Fully agree","2018","Full Time","Male","334","0.0458591342313113","0.0407538364715697","0.0509644319910528"
"Fully agree","2018","Full Time","Female","169","0.0513024953700538","0.0441078839246812","0.0584971068154264"
"Fully agree","2018","Part Time","Male","199","0.0684063877422877","0.0582623127801759","0.0785504627043994"
"Fully agree","2018","Part Time","Female","303","0.0651298345653334","0.0586026250012001","0.0716570441294667"
"Fully agree","2018","Not Working","Male","725","0.0885760680878548","0.0809546367119921","0.0961974994637175"
"Fully agree","2018","Not Working","Female","758","0.0799416257272501","0.0731679807885058","0.0867152706659945"
"Rather agree","2018","Full Time","Male","1830","0.288917312321671","0.277854928104514","0.299979696538828"
"Rather agree","2018","Full Time","Female","1012","0.301775288932918","0.286805569356655","0.31674500850918"
"Rather agree","2018","Part Time","Male","722","0.285168068190017","0.267025310972032","0.303310825408002"
"Rather agree","2018","Part Time","Female","1477","0.26738300352558","0.255675418716297","0.279090588334863"
"Rather agree","2018","Not Working","Male","1760","0.302145934918517","0.289828825067555","0.314463044769478"
"Rather agree","2018","Not Working","Female","1954","0.311607788553633","0.300039999114291","0.323175577992975"
"Rather disagree","2018","Full Time","Male","3393","0.536272380355887","0.524101384929669","0.548443375782105"
"Rather disagree","2018","Full Time","Female","1974","0.518671175383232","0.502376668877218","0.534965681889247"
"Rather disagree","2018","Part Time","Male","1110","0.50203977651611","0.4819480498905","0.52213150314172"
"Rather disagree","2018","Part Time","Female","2995","0.542522139490931","0.529343951689196","0.555700327292667"
"Rather disagree","2018","Not Working","Male","2184","0.493573527185526","0.480162802103471","0.50698425226758"
"Rather disagree","2018","Not Working","Female","2681","0.492337937241552","0.479851249404082","0.504824625079022"
"Disagree fully","2018","Full Time","Male","892","0.128951173091131","0.120771502743764","0.137130843438497"
"Disagree fully","2018","Full Time","Female","457","0.128251040313796","0.117346675131786","0.139155405495806"
"Disagree fully","2018","Part Time","Male","348","0.144385767551585","0.130261951164392","0.158509583938778"
"Disagree fully","2018","Part Time","Female","715","0.124965022418155","0.116217826353146","0.133712218483165"
"Disagree fully","2018","Not Working","Male","670","0.115704469808103","0.107124378416406","0.124284561199799"
"Disagree fully","2018","Not Working","Female","765","0.116112648477565","0.108111239411893","0.124114057543236"
