"plh0193","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","lower secondary degree","inadequately","","","",""
"Rather agree","2003","lower secondary degree","general elemantary","643","0.352364248426432","0.329905552696887","0.374822944155977"
"Rather agree","2003","lower secondary degree","middle vocational","2027","0.375450757344922","0.362574546667702","0.388326968022143"
"Rather agree","2003","lower secondary degree","vocational + Abi","16","","",""
"Rather agree","2003","lower secondary degree","higher vocational","178","0.345442015859587","0.303467444158854","0.38741658756032"
"Rather agree","2003","lower secondary degree","higher education","73","0.395420963710627","0.326618559689295","0.464223367731958"
"Rather agree","2003","secondary school degree","in school","","","",""
"Rather agree","2003","secondary school degree","inadequately","","","",""
"Rather agree","2003","secondary school degree","general elemantary","225","0.371514452303387","0.333752166711242","0.409276737895531"
"Rather agree","2003","secondary school degree","middle vocational","1615","0.366273563832959","0.352020146547188","0.38052698111873"
"Rather agree","2003","secondary school degree","vocational + Abi","12","","",""
"Rather agree","2003","secondary school degree","higher vocational","269","0.349010798961405","0.314920214488028","0.383101383434783"
"Rather agree","2003","secondary school degree","higher education","218","0.363416131928066","0.326296971137819","0.400535292718313"
"Rather agree","2003","college entrance qualification","in school","","","",""
"Rather agree","2003","college entrance qualification","inadequately","","","",""
"Rather agree","2003","college entrance qualification","general elemantary","","","",""
"Rather agree","2003","college entrance qualification","middle vocational","186","0.24220095710046","0.212231545501251","0.272170368699669"
"Rather agree","2003","college entrance qualification","vocational + Abi","278","0.270742011307373","0.24267776582329","0.298806256791457"
"Rather agree","2003","college entrance qualification","higher vocational","116","0.308474139627256","0.261476642516891","0.355471636737622"
"Rather agree","2003","college entrance qualification","higher education","769","0.250002874302294","0.235233508163651","0.264772240440938"
"Rather agree","2003","Other degree","in school","","","",""
"Rather agree","2003","Other degree","inadequately","10","","",""
"Rather agree","2003","Other degree","general elemantary","121","0.345349353468616","0.29703115367274","0.393667553264492"
"Rather agree","2003","Other degree","middle vocational","158","0.370828593084263","0.325332381143833","0.416324805024693"
"Rather agree","2003","Other degree","vocational + Abi","54","0.435459228381182","0.351194916978643","0.519723539783722"
"Rather agree","2003","Other degree","higher vocational","23","","",""
"Rather agree","2003","Other degree","higher education","50","0.258389766097059","0.196949046028648","0.31983048616547"
"Rather agree","2003","no degree/no degree yet","in school","146","0.230651914686497","0.197386135099057","0.263917694273937"
"Rather agree","2003","no degree/no degree yet","inadequately","86","0.402715350554405","0.338488910499918","0.466941790608892"
"Rather agree","2003","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2003","no degree/no degree yet","middle vocational","12","","",""
"Rather agree","2003","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2003","no degree/no degree yet","higher vocational","4","","",""
"Rather agree","2003","no degree/no degree yet","higher education","","","",""
"Rather disagree","2003","lower secondary degree","in school","","","",""
"Rather disagree","2003","lower secondary degree","inadequately","","","",""
"Rather disagree","2003","lower secondary degree","general elemantary","701","0.422719482801713","0.399495174528973","0.445943791074452"
"Rather disagree","2003","lower secondary degree","middle vocational","2372","0.434537026760433","0.421356167618785","0.44771788590208"
"Rather disagree","2003","lower secondary degree","vocational + Abi","9","","",""
"Rather disagree","2003","lower secondary degree","higher vocational","221","0.446427988400221","0.402545888606503","0.49031008819394"
"Rather disagree","2003","lower secondary degree","higher education","94","0.46038823957277","0.390250778644359","0.530525700501181"
"Rather disagree","2003","secondary school degree","in school","","","",""
"Rather disagree","2003","secondary school degree","inadequately","","","",""
"Rather disagree","2003","secondary school degree","general elemantary","301","0.429049396639025","0.390370356844544","0.467728436433506"
"Rather disagree","2003","secondary school degree","middle vocational","2164","0.480918074509926","0.46613656442984","0.495699584590013"
"Rather disagree","2003","secondary school degree","vocational + Abi","14","","",""
"Rather disagree","2003","secondary school degree","higher vocational","379","0.521609423227584","0.485882785595433","0.557336060859736"
"Rather disagree","2003","secondary school degree","higher education","348","0.500378857556771","0.461792115370446","0.538965599743095"
"Rather disagree","2003","college entrance qualification","in school","","","",""
"Rather disagree","2003","college entrance qualification","inadequately","","","",""
"Rather disagree","2003","college entrance qualification","general elemantary","","","",""
"Rather disagree","2003","college entrance qualification","middle vocational","448","0.589478973226918","0.555066560335172","0.623891386118663"
"Rather disagree","2003","college entrance qualification","vocational + Abi","551","0.577751481729596","0.546556154287785","0.608946809171406"
"Rather disagree","2003","college entrance qualification","higher vocational","198","0.538415404362366","0.487687662756551","0.58914314596818"
"Rather disagree","2003","college entrance qualification","higher education","1932","0.558865858034165","0.541930332352888","0.575801383715442"
"Rather disagree","2003","Other degree","in school","","","",""
"Rather disagree","2003","Other degree","inadequately","17","","",""
"Rather disagree","2003","Other degree","general elemantary","153","0.406938316169636","0.357016446045188","0.456860186294083"
"Rather disagree","2003","Other degree","middle vocational","165","0.380900484382556","0.335161118705603","0.426639850059509"
"Rather disagree","2003","Other degree","vocational + Abi","48","0.373733269900746","0.291512257265431","0.455954282536061"
"Rather disagree","2003","Other degree","higher vocational","29","","",""
"Rather disagree","2003","Other degree","higher education","90","0.487195440317858","0.417040488299534","0.557350392336182"
"Rather disagree","2003","no degree/no degree yet","in school","339","0.570453998962247","0.531363349180836","0.609544648743658"
"Rather disagree","2003","no degree/no degree yet","inadequately","80","0.334862949842703","0.273059431222841","0.396666468462565"
"Rather disagree","2003","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2003","no degree/no degree yet","middle vocational","19","","",""
"Rather disagree","2003","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2003","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2003","no degree/no degree yet","higher education","2","","",""
"Disagree fully","2003","lower secondary degree","in school","","","",""
"Disagree fully","2003","lower secondary degree","inadequately","","","",""
"Disagree fully","2003","lower secondary degree","general elemantary","132","0.0812162783514227","0.0683737245655939","0.0940588321372514"
"Disagree fully","2003","lower secondary degree","middle vocational","399","0.0748654160361357","0.067867458258207","0.0818633738140644"
"Disagree fully","2003","lower secondary degree","vocational + Abi","3","","",""
"Disagree fully","2003","lower secondary degree","higher vocational","47","0.0953219441658688","0.06939996810669","0.121243920225048"
"Disagree fully","2003","lower secondary degree","higher education","15","","",""
"Disagree fully","2003","secondary school degree","in school","","","",""
"Disagree fully","2003","secondary school degree","inadequately","","","",""
"Disagree fully","2003","secondary school degree","general elemantary","56","0.095774245650441","0.07277648368437","0.118772007616512"
"Disagree fully","2003","secondary school degree","middle vocational","310","0.0794828206037535","0.0714804642907404","0.0874851769167666"
"Disagree fully","2003","secondary school degree","vocational + Abi","7","","",""
"Disagree fully","2003","secondary school degree","higher vocational","51","0.065669762497966","0.0479539511327782","0.0833855738631538"
"Disagree fully","2003","secondary school degree","higher education","47","0.0674744842034995","0.0481161322140722","0.0868328361929268"
"Disagree fully","2003","college entrance qualification","in school","","","",""
"Disagree fully","2003","college entrance qualification","inadequately","","","",""
"Disagree fully","2003","college entrance qualification","general elemantary","","","",""
"Disagree fully","2003","college entrance qualification","middle vocational","126","0.139101407758706","0.114893624399893","0.163309191117518"
"Disagree fully","2003","college entrance qualification","vocational + Abi","92","0.116248898995006","0.0960049909670237","0.136492807022989"
"Disagree fully","2003","college entrance qualification","higher vocational","45","0.121376761819531","0.0881467686210007","0.154606755018061"
"Disagree fully","2003","college entrance qualification","higher education","504","0.152217174059519","0.13996442070629","0.164469927412748"
"Disagree fully","2003","Other degree","in school","","","",""
"Disagree fully","2003","Other degree","inadequately","3","","",""
"Disagree fully","2003","Other degree","general elemantary","43","0.116944024355081","0.0842882673729181","0.149599781337244"
"Disagree fully","2003","Other degree","middle vocational","47","0.0977071481372517","0.069740458042544","0.125673838231959"
"Disagree fully","2003","Other degree","vocational + Abi","18","","",""
"Disagree fully","2003","Other degree","higher vocational","4","","",""
"Disagree fully","2003","Other degree","higher education","31","0.127182861243608","0.080419392974152","0.173946329513064"
"Disagree fully","2003","no degree/no degree yet","in school","104","0.151092648129802","0.122810685193601","0.179374611066004"
"Disagree fully","2003","no degree/no degree yet","inadequately","20","","",""
"Disagree fully","2003","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2003","no degree/no degree yet","middle vocational","5","","",""
"Disagree fully","2003","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2003","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","higher education","","","",""
"Fully agree","2004","lower secondary degree","in school","","","",""
"Fully agree","2004","lower secondary degree","inadequately","","","",""
"Fully agree","2004","lower secondary degree","general elemantary","","","",""
"Fully agree","2004","lower secondary degree","middle vocational","","","",""
"Fully agree","2004","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2004","lower secondary degree","higher vocational","","","",""
"Fully agree","2004","lower secondary degree","higher education","","","",""
"Fully agree","2004","secondary school degree","in school","","","",""
"Fully agree","2004","secondary school degree","inadequately","","","",""
"Fully agree","2004","secondary school degree","general elemantary","","","",""
"Fully agree","2004","secondary school degree","middle vocational","","","",""
"Fully agree","2004","secondary school degree","vocational + Abi","","","",""
"Fully agree","2004","secondary school degree","higher vocational","","","",""
"Fully agree","2004","secondary school degree","higher education","","","",""
"Fully agree","2004","college entrance qualification","in school","","","",""
"Fully agree","2004","college entrance qualification","inadequately","","","",""
"Fully agree","2004","college entrance qualification","general elemantary","","","",""
"Fully agree","2004","college entrance qualification","middle vocational","","","",""
"Fully agree","2004","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2004","college entrance qualification","higher vocational","","","",""
"Fully agree","2004","college entrance qualification","higher education","","","",""
"Fully agree","2004","Other degree","in school","","","",""
"Fully agree","2004","Other degree","inadequately","","","",""
"Fully agree","2004","Other degree","general elemantary","","","",""
"Fully agree","2004","Other degree","middle vocational","","","",""
"Fully agree","2004","Other degree","vocational + Abi","","","",""
"Fully agree","2004","Other degree","higher vocational","","","",""
"Fully agree","2004","Other degree","higher education","","","",""
"Fully agree","2004","no degree/no degree yet","in school","","","",""
"Fully agree","2004","no degree/no degree yet","inadequately","","","",""
"Fully agree","2004","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2004","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2004","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2004","no degree/no degree yet","higher education","","","",""
"Rather agree","2004","lower secondary degree","in school","","","",""
"Rather agree","2004","lower secondary degree","inadequately","","","",""
"Rather agree","2004","lower secondary degree","general elemantary","","","",""
"Rather agree","2004","lower secondary degree","middle vocational","","","",""
"Rather agree","2004","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2004","lower secondary degree","higher vocational","","","",""
"Rather agree","2004","lower secondary degree","higher education","","","",""
"Rather agree","2004","secondary school degree","in school","","","",""
"Rather agree","2004","secondary school degree","inadequately","","","",""
"Rather agree","2004","secondary school degree","general elemantary","","","",""
"Rather agree","2004","secondary school degree","middle vocational","","","",""
"Rather agree","2004","secondary school degree","vocational + Abi","","","",""
"Rather agree","2004","secondary school degree","higher vocational","","","",""
"Rather agree","2004","secondary school degree","higher education","","","",""
"Rather agree","2004","college entrance qualification","in school","","","",""
"Rather agree","2004","college entrance qualification","inadequately","","","",""
"Rather agree","2004","college entrance qualification","general elemantary","","","",""
"Rather agree","2004","college entrance qualification","middle vocational","","","",""
"Rather agree","2004","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2004","college entrance qualification","higher vocational","","","",""
"Rather agree","2004","college entrance qualification","higher education","","","",""
"Rather agree","2004","Other degree","in school","","","",""
"Rather agree","2004","Other degree","inadequately","","","",""
"Rather agree","2004","Other degree","general elemantary","","","",""
"Rather agree","2004","Other degree","middle vocational","","","",""
"Rather agree","2004","Other degree","vocational + Abi","","","",""
"Rather agree","2004","Other degree","higher vocational","","","",""
"Rather agree","2004","Other degree","higher education","","","",""
"Rather agree","2004","no degree/no degree yet","in school","","","",""
"Rather agree","2004","no degree/no degree yet","inadequately","","","",""
"Rather agree","2004","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2004","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2004","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2004","no degree/no degree yet","higher education","","","",""
"Rather disagree","2004","lower secondary degree","in school","","","",""
"Rather disagree","2004","lower secondary degree","inadequately","","","",""
"Rather disagree","2004","lower secondary degree","general elemantary","","","",""
"Rather disagree","2004","lower secondary degree","middle vocational","","","",""
"Rather disagree","2004","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2004","lower secondary degree","higher vocational","","","",""
"Rather disagree","2004","lower secondary degree","higher education","","","",""
"Rather disagree","2004","secondary school degree","in school","","","",""
"Rather disagree","2004","secondary school degree","inadequately","","","",""
"Rather disagree","2004","secondary school degree","general elemantary","","","",""
"Rather disagree","2004","secondary school degree","middle vocational","","","",""
"Rather disagree","2004","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2004","secondary school degree","higher vocational","","","",""
"Rather disagree","2004","secondary school degree","higher education","","","",""
"Rather disagree","2004","college entrance qualification","in school","","","",""
"Rather disagree","2004","college entrance qualification","inadequately","","","",""
"Rather disagree","2004","college entrance qualification","general elemantary","","","",""
"Rather disagree","2004","college entrance qualification","middle vocational","","","",""
"Rather disagree","2004","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2004","college entrance qualification","higher vocational","","","",""
"Rather disagree","2004","college entrance qualification","higher education","","","",""
"Rather disagree","2004","Other degree","in school","","","",""
"Rather disagree","2004","Other degree","inadequately","","","",""
"Rather disagree","2004","Other degree","general elemantary","","","",""
"Rather disagree","2004","Other degree","middle vocational","","","",""
"Rather disagree","2004","Other degree","vocational + Abi","","","",""
"Rather disagree","2004","Other degree","higher vocational","","","",""
"Rather disagree","2004","Other degree","higher education","","","",""
"Rather disagree","2004","no degree/no degree yet","in school","","","",""
"Rather disagree","2004","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2004","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2004","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2004","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","higher education","","","",""
"Disagree fully","2004","lower secondary degree","in school","","","",""
"Disagree fully","2004","lower secondary degree","inadequately","","","",""
"Disagree fully","2004","lower secondary degree","general elemantary","","","",""
"Disagree fully","2004","lower secondary degree","middle vocational","","","",""
"Disagree fully","2004","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2004","lower secondary degree","higher vocational","","","",""
"Disagree fully","2004","lower secondary degree","higher education","","","",""
"Disagree fully","2004","secondary school degree","in school","","","",""
"Disagree fully","2004","secondary school degree","inadequately","","","",""
"Disagree fully","2004","secondary school degree","general elemantary","","","",""
"Disagree fully","2004","secondary school degree","middle vocational","","","",""
"Disagree fully","2004","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2004","secondary school degree","higher vocational","","","",""
"Disagree fully","2004","secondary school degree","higher education","","","",""
"Disagree fully","2004","college entrance qualification","in school","","","",""
"Disagree fully","2004","college entrance qualification","inadequately","","","",""
"Disagree fully","2004","college entrance qualification","general elemantary","","","",""
"Disagree fully","2004","college entrance qualification","middle vocational","","","",""
"Disagree fully","2004","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2004","college entrance qualification","higher vocational","","","",""
"Disagree fully","2004","college entrance qualification","higher education","","","",""
"Disagree fully","2004","Other degree","in school","","","",""
"Disagree fully","2004","Other degree","inadequately","","","",""
"Disagree fully","2004","Other degree","general elemantary","","","",""
"Disagree fully","2004","Other degree","middle vocational","","","",""
"Disagree fully","2004","Other degree","vocational + Abi","","","",""
"Disagree fully","2004","Other degree","higher vocational","","","",""
"Disagree fully","2004","Other degree","higher education","","","",""
"Disagree fully","2004","no degree/no degree yet","in school","","","",""
"Disagree fully","2004","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2004","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2004","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2004","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2004","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2004","no degree/no degree yet","higher education","","","",""
"Fully agree","2005","lower secondary degree","in school","","","",""
"Fully agree","2005","lower secondary degree","inadequately","","","",""
"Fully agree","2005","lower secondary degree","general elemantary","","","",""
"Fully agree","2005","lower secondary degree","middle vocational","","","",""
"Fully agree","2005","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2005","lower secondary degree","higher vocational","","","",""
"Fully agree","2005","lower secondary degree","higher education","","","",""
"Fully agree","2005","secondary school degree","in school","","","",""
"Fully agree","2005","secondary school degree","inadequately","","","",""
"Fully agree","2005","secondary school degree","general elemantary","","","",""
"Fully agree","2005","secondary school degree","middle vocational","","","",""
"Fully agree","2005","secondary school degree","vocational + Abi","","","",""
"Fully agree","2005","secondary school degree","higher vocational","","","",""
"Fully agree","2005","secondary school degree","higher education","","","",""
"Fully agree","2005","college entrance qualification","in school","","","",""
"Fully agree","2005","college entrance qualification","inadequately","","","",""
"Fully agree","2005","college entrance qualification","general elemantary","","","",""
"Fully agree","2005","college entrance qualification","middle vocational","","","",""
"Fully agree","2005","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2005","college entrance qualification","higher vocational","","","",""
"Fully agree","2005","college entrance qualification","higher education","","","",""
"Fully agree","2005","Other degree","in school","","","",""
"Fully agree","2005","Other degree","inadequately","","","",""
"Fully agree","2005","Other degree","general elemantary","","","",""
"Fully agree","2005","Other degree","middle vocational","","","",""
"Fully agree","2005","Other degree","vocational + Abi","","","",""
"Fully agree","2005","Other degree","higher vocational","","","",""
"Fully agree","2005","Other degree","higher education","","","",""
"Fully agree","2005","no degree/no degree yet","in school","","","",""
"Fully agree","2005","no degree/no degree yet","inadequately","","","",""
"Fully agree","2005","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2005","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2005","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2005","no degree/no degree yet","higher education","","","",""
"Rather agree","2005","lower secondary degree","in school","","","",""
"Rather agree","2005","lower secondary degree","inadequately","","","",""
"Rather agree","2005","lower secondary degree","general elemantary","","","",""
"Rather agree","2005","lower secondary degree","middle vocational","","","",""
"Rather agree","2005","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2005","lower secondary degree","higher vocational","","","",""
"Rather agree","2005","lower secondary degree","higher education","","","",""
"Rather agree","2005","secondary school degree","in school","","","",""
"Rather agree","2005","secondary school degree","inadequately","","","",""
"Rather agree","2005","secondary school degree","general elemantary","","","",""
"Rather agree","2005","secondary school degree","middle vocational","","","",""
"Rather agree","2005","secondary school degree","vocational + Abi","","","",""
"Rather agree","2005","secondary school degree","higher vocational","","","",""
"Rather agree","2005","secondary school degree","higher education","","","",""
"Rather agree","2005","college entrance qualification","in school","","","",""
"Rather agree","2005","college entrance qualification","inadequately","","","",""
"Rather agree","2005","college entrance qualification","general elemantary","","","",""
"Rather agree","2005","college entrance qualification","middle vocational","","","",""
"Rather agree","2005","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2005","college entrance qualification","higher vocational","","","",""
"Rather agree","2005","college entrance qualification","higher education","","","",""
"Rather agree","2005","Other degree","in school","","","",""
"Rather agree","2005","Other degree","inadequately","","","",""
"Rather agree","2005","Other degree","general elemantary","","","",""
"Rather agree","2005","Other degree","middle vocational","","","",""
"Rather agree","2005","Other degree","vocational + Abi","","","",""
"Rather agree","2005","Other degree","higher vocational","","","",""
"Rather agree","2005","Other degree","higher education","","","",""
"Rather agree","2005","no degree/no degree yet","in school","","","",""
"Rather agree","2005","no degree/no degree yet","inadequately","","","",""
"Rather agree","2005","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2005","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2005","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2005","no degree/no degree yet","higher education","","","",""
"Rather disagree","2005","lower secondary degree","in school","","","",""
"Rather disagree","2005","lower secondary degree","inadequately","","","",""
"Rather disagree","2005","lower secondary degree","general elemantary","","","",""
"Rather disagree","2005","lower secondary degree","middle vocational","","","",""
"Rather disagree","2005","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2005","lower secondary degree","higher vocational","","","",""
"Rather disagree","2005","lower secondary degree","higher education","","","",""
"Rather disagree","2005","secondary school degree","in school","","","",""
"Rather disagree","2005","secondary school degree","inadequately","","","",""
"Rather disagree","2005","secondary school degree","general elemantary","","","",""
"Rather disagree","2005","secondary school degree","middle vocational","","","",""
"Rather disagree","2005","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2005","secondary school degree","higher vocational","","","",""
"Rather disagree","2005","secondary school degree","higher education","","","",""
"Rather disagree","2005","college entrance qualification","in school","","","",""
"Rather disagree","2005","college entrance qualification","inadequately","","","",""
"Rather disagree","2005","college entrance qualification","general elemantary","","","",""
"Rather disagree","2005","college entrance qualification","middle vocational","","","",""
"Rather disagree","2005","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2005","college entrance qualification","higher vocational","","","",""
"Rather disagree","2005","college entrance qualification","higher education","","","",""
"Rather disagree","2005","Other degree","in school","","","",""
"Rather disagree","2005","Other degree","inadequately","","","",""
"Rather disagree","2005","Other degree","general elemantary","","","",""
"Rather disagree","2005","Other degree","middle vocational","","","",""
"Rather disagree","2005","Other degree","vocational + Abi","","","",""
"Rather disagree","2005","Other degree","higher vocational","","","",""
"Rather disagree","2005","Other degree","higher education","","","",""
"Rather disagree","2005","no degree/no degree yet","in school","","","",""
"Rather disagree","2005","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2005","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2005","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2005","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2005","no degree/no degree yet","higher education","","","",""
"Disagree fully","2005","lower secondary degree","in school","","","",""
"Disagree fully","2005","lower secondary degree","inadequately","","","",""
"Disagree fully","2005","lower secondary degree","general elemantary","","","",""
"Disagree fully","2005","lower secondary degree","middle vocational","","","",""
"Disagree fully","2005","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2005","lower secondary degree","higher vocational","","","",""
"Disagree fully","2005","lower secondary degree","higher education","","","",""
"Disagree fully","2005","secondary school degree","in school","","","",""
"Disagree fully","2005","secondary school degree","inadequately","","","",""
"Disagree fully","2005","secondary school degree","general elemantary","","","",""
"Disagree fully","2005","secondary school degree","middle vocational","","","",""
"Disagree fully","2005","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2005","secondary school degree","higher vocational","","","",""
"Disagree fully","2005","secondary school degree","higher education","","","",""
"Disagree fully","2005","college entrance qualification","in school","","","",""
"Disagree fully","2005","college entrance qualification","inadequately","","","",""
"Disagree fully","2005","college entrance qualification","general elemantary","","","",""
"Disagree fully","2005","college entrance qualification","middle vocational","","","",""
"Disagree fully","2005","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2005","college entrance qualification","higher vocational","","","",""
"Disagree fully","2005","college entrance qualification","higher education","","","",""
"Disagree fully","2005","Other degree","in school","","","",""
"Disagree fully","2005","Other degree","inadequately","","","",""
"Disagree fully","2005","Other degree","general elemantary","","","",""
"Disagree fully","2005","Other degree","middle vocational","","","",""
"Disagree fully","2005","Other degree","vocational + Abi","","","",""
"Disagree fully","2005","Other degree","higher vocational","","","",""
"Disagree fully","2005","Other degree","higher education","","","",""
"Disagree fully","2005","no degree/no degree yet","in school","","","",""
"Disagree fully","2005","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2005","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2005","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2005","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2005","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2005","no degree/no degree yet","higher education","","","",""
"Fully agree","2006","lower secondary degree","in school","","","",""
"Fully agree","2006","lower secondary degree","inadequately","","","",""
"Fully agree","2006","lower secondary degree","general elemantary","","","",""
"Fully agree","2006","lower secondary degree","middle vocational","","","",""
"Fully agree","2006","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2006","lower secondary degree","higher vocational","","","",""
"Fully agree","2006","lower secondary degree","higher education","","","",""
"Fully agree","2006","secondary school degree","in school","","","",""
"Fully agree","2006","secondary school degree","inadequately","","","",""
"Fully agree","2006","secondary school degree","general elemantary","","","",""
"Fully agree","2006","secondary school degree","middle vocational","","","",""
"Fully agree","2006","secondary school degree","vocational + Abi","","","",""
"Fully agree","2006","secondary school degree","higher vocational","","","",""
"Fully agree","2006","secondary school degree","higher education","","","",""
"Fully agree","2006","college entrance qualification","in school","","","",""
"Fully agree","2006","college entrance qualification","inadequately","","","",""
"Fully agree","2006","college entrance qualification","general elemantary","","","",""
