"plh0193","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2003","(1a) inadequately completed","in school","","","",""
"Rather disagree","2003","(1a) inadequately completed","inadequately","80","0.334862949842703","0.273059431222841","0.396666468462565"
"Rather disagree","2003","(1a) inadequately completed","general elemantary","","","",""
"Rather disagree","2003","(1a) inadequately completed","middle vocational","19","","",""
"Rather disagree","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Rather disagree","2003","(1a) inadequately completed","higher vocational","","","",""
"Rather disagree","2003","(1a) inadequately completed","higher education","","","",""
"Rather disagree","2003","(1b) general elementary school","in school","","","",""
"Rather disagree","2003","(1b) general elementary school","inadequately","17","","",""
"Rather disagree","2003","(1b) general elementary school","general elemantary","854","0.420871555422178","0.399796194372903","0.441946916471454"
"Rather disagree","2003","(1b) general elementary school","middle vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","vocational + Abi","","","",""
"Rather disagree","2003","(1b) general elementary school","higher vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","higher education","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","in school","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","inadequately","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","middle vocational","2499","0.430218792889988","0.417448276746246","0.442989309033731"
"Rather disagree","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","higher vocational","231","0.453916901417273","0.411042234842433","0.496791567992114"
"Rather disagree","2003","(1c) basic vocational qualification","higher education","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","in school","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","inadequately","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","general elemantary","301","0.428034792115558","0.389428530174005","0.466641054057112"
"Rather disagree","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher education","","","",""
"Rather disagree","2003","(2a) intermediate vocational","in school","","","",""
"Rather disagree","2003","(2a) intermediate vocational","inadequately","","","",""
"Rather disagree","2003","(2a) intermediate vocational","general elemantary","","","",""
"Rather disagree","2003","(2a) intermediate vocational","middle vocational","2167","0.480563458331026","0.465804194596112","0.495322722065939"
"Rather disagree","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather disagree","2003","(2a) intermediate vocational","higher vocational","379","0.520366294742542","0.484612109496003","0.556120479989081"
"Rather disagree","2003","(2a) intermediate vocational","higher education","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","middle vocational","483","0.574753663274693","0.541788716086456","0.60771861046293"
"Rather disagree","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","622","0.535243829884491","0.5065545004111","0.563933159357882"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher vocational","217","0.514116491888093","0.465737923836695","0.562495059939491"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather disagree","2003","(3a) lower tertiary education","in school","","","",""
"Rather disagree","2003","(3a) lower tertiary education","inadequately","","","",""
"Rather disagree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher education","921","0.495569857868722","0.471955046869207","0.519184668868238"
"Rather disagree","2003","(3b) higher tertiary education","in school","","","",""
"Rather disagree","2003","(3b) higher tertiary education","inadequately","","","",""
"Rather disagree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher education","1551","0.575929384226704","0.557020326633895","0.594838441819513"
"Disagree fully","2003","(0) in school","in school","104","0.151092648129802","0.122810685193601","0.179374611066004"
"Disagree fully","2003","(0) in school","inadequately","","","",""
"Disagree fully","2003","(0) in school","general elemantary","","","",""
"Disagree fully","2003","(0) in school","middle vocational","","","",""
"Disagree fully","2003","(0) in school","vocational + Abi","","","",""
"Disagree fully","2003","(0) in school","higher vocational","","","",""
"Disagree fully","2003","(0) in school","higher education","","","",""
"Disagree fully","2003","(1a) inadequately completed","in school","","","",""
"Disagree fully","2003","(1a) inadequately completed","inadequately","20","","",""
"Disagree fully","2003","(1a) inadequately completed","general elemantary","","","",""
"Disagree fully","2003","(1a) inadequately completed","middle vocational","5","","",""
"Disagree fully","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher vocational","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher education","","","",""
"Disagree fully","2003","(1b) general elementary school","in school","","","",""
"Disagree fully","2003","(1b) general elementary school","inadequately","3","","",""
"Disagree fully","2003","(1b) general elementary school","general elemantary","175","0.0859726592387484","0.0740060100041774","0.0979393084733194"
"Disagree fully","2003","(1b) general elementary school","middle vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","vocational + Abi","","","",""
"Disagree fully","2003","(1b) general elementary school","higher vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","higher education","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","in school","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","inadequately","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","middle vocational","435","0.0764224304148327","0.0695698078454786","0.0832750529841868"
"Disagree fully","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","higher vocational","46","0.0878601264541725","0.0634814657136935","0.112238787194651"
"Disagree fully","2003","(1c) basic vocational qualification","higher education","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","in school","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","inadequately","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","general elemantary","56","0.0955477612791081","0.0726107679461906","0.118484754612026"
"Disagree fully","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher education","","","",""
"Disagree fully","2003","(2a) intermediate vocational","in school","","","",""
"Disagree fully","2003","(2a) intermediate vocational","inadequately","","","",""
"Disagree fully","2003","(2a) intermediate vocational","general elemantary","","","",""
"Disagree fully","2003","(2a) intermediate vocational","middle vocational","311","0.0791587299302353","0.0711831023180249","0.0871343575424457"
"Disagree fully","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Disagree fully","2003","(2a) intermediate vocational","higher vocational","50","0.0651869050425252","0.0475200179289373","0.082853792156113"
"Disagree fully","2003","(2a) intermediate vocational","higher education","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","middle vocational","136","0.134163905631559","0.111437701188754","0.156890110074364"
"Disagree fully","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","vocational + Abi","120","0.119587754949278","0.100923168372409","0.138252341526146"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher vocational","51","0.125396146336409","0.0933405433276492","0.157451749345168"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Disagree fully","2003","(3a) lower tertiary education","in school","","","",""
"Disagree fully","2003","(3a) lower tertiary education","inadequately","","","",""
"Disagree fully","2003","(3a) lower tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3a) lower tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher education","184","0.11506392685143","0.0999924065609033","0.130135447141958"
"Disagree fully","2003","(3b) higher tertiary education","in school","","","",""
"Disagree fully","2003","(3b) higher tertiary education","inadequately","","","",""
"Disagree fully","2003","(3b) higher tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3b) higher tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher education","413","0.150553530728987","0.136870583378305","0.164236478079669"
"Fully agree","2004","(0) in school","in school","","","",""
"Fully agree","2004","(0) in school","inadequately","","","",""
"Fully agree","2004","(0) in school","general elemantary","","","",""
"Fully agree","2004","(0) in school","middle vocational","","","",""
"Fully agree","2004","(0) in school","vocational + Abi","","","",""
"Fully agree","2004","(0) in school","higher vocational","","","",""
"Fully agree","2004","(0) in school","higher education","","","",""
"Fully agree","2004","(1a) inadequately completed","in school","","","",""
"Fully agree","2004","(1a) inadequately completed","inadequately","","","",""
"Fully agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Fully agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Fully agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","higher education","","","",""
"Fully agree","2004","(1b) general elementary school","in school","","","",""
"Fully agree","2004","(1b) general elementary school","inadequately","","","",""
"Fully agree","2004","(1b) general elementary school","general elemantary","","","",""
"Fully agree","2004","(1b) general elementary school","middle vocational","","","",""
"Fully agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Fully agree","2004","(1b) general elementary school","higher vocational","","","",""
"Fully agree","2004","(1b) general elementary school","higher education","","","",""
"Fully agree","2004","(1c) basic vocational qualification","in school","","","",""
"Fully agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Fully agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Fully agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Fully agree","2004","(2b) intermediate general qualification","in school","","","",""
"Fully agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Fully agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Fully agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Fully agree","2004","(2a) intermediate vocational","in school","","","",""
"Fully agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Fully agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Fully agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher education","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","in school","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher education","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","in school","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher education","","","",""
"Fully agree","2004","(3a) lower tertiary education","in school","","","",""
"Fully agree","2004","(3a) lower tertiary education","inadequately","","","",""
"Fully agree","2004","(3a) lower tertiary education","general elemantary","","","",""
"Fully agree","2004","(3a) lower tertiary education","middle vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher education","","","",""
"Fully agree","2004","(3b) higher tertiary education","in school","","","",""
"Fully agree","2004","(3b) higher tertiary education","inadequately","","","",""
"Fully agree","2004","(3b) higher tertiary education","general elemantary","","","",""
"Fully agree","2004","(3b) higher tertiary education","middle vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher education","","","",""
"Rather agree","2004","(0) in school","in school","","","",""
"Rather agree","2004","(0) in school","inadequately","","","",""
"Rather agree","2004","(0) in school","general elemantary","","","",""
"Rather agree","2004","(0) in school","middle vocational","","","",""
"Rather agree","2004","(0) in school","vocational + Abi","","","",""
"Rather agree","2004","(0) in school","higher vocational","","","",""
"Rather agree","2004","(0) in school","higher education","","","",""
"Rather agree","2004","(1a) inadequately completed","in school","","","",""
"Rather agree","2004","(1a) inadequately completed","inadequately","","","",""
"Rather agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Rather agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Rather agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","higher education","","","",""
"Rather agree","2004","(1b) general elementary school","in school","","","",""
"Rather agree","2004","(1b) general elementary school","inadequately","","","",""
"Rather agree","2004","(1b) general elementary school","general elemantary","","","",""
"Rather agree","2004","(1b) general elementary school","middle vocational","","","",""
"Rather agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Rather agree","2004","(1b) general elementary school","higher vocational","","","",""
"Rather agree","2004","(1b) general elementary school","higher education","","","",""
"Rather agree","2004","(1c) basic vocational qualification","in school","","","",""
"Rather agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Rather agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Rather agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Rather agree","2004","(2b) intermediate general qualification","in school","","","",""
"Rather agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Rather agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Rather agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Rather agree","2004","(2a) intermediate vocational","in school","","","",""
"Rather agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Rather agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Rather agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Rather agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
