"plh0193","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2004","Employed","college entrance qualification","","","",""
"Rather disagree","2004","Employed","Other degree","","","",""
"Rather disagree","2004","Employed","no degree/no degree yet","","","",""
"Disagree fully","2004","Not Employed","lower secondary degree","","","",""
"Disagree fully","2004","Not Employed","secondary school degree","","","",""
"Disagree fully","2004","Not Employed","college entrance qualification","","","",""
"Disagree fully","2004","Not Employed","Other degree","","","",""
"Disagree fully","2004","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2004","Employed","lower secondary degree","","","",""
"Disagree fully","2004","Employed","secondary school degree","","","",""
"Disagree fully","2004","Employed","college entrance qualification","","","",""
"Disagree fully","2004","Employed","Other degree","","","",""
"Disagree fully","2004","Employed","no degree/no degree yet","","","",""
"Fully agree","2005","Not Employed","lower secondary degree","","","",""
"Fully agree","2005","Not Employed","secondary school degree","","","",""
"Fully agree","2005","Not Employed","college entrance qualification","","","",""
"Fully agree","2005","Not Employed","Other degree","","","",""
"Fully agree","2005","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2005","Employed","lower secondary degree","","","",""
"Fully agree","2005","Employed","secondary school degree","","","",""
"Fully agree","2005","Employed","college entrance qualification","","","",""
"Fully agree","2005","Employed","Other degree","","","",""
"Fully agree","2005","Employed","no degree/no degree yet","","","",""
"Rather agree","2005","Not Employed","lower secondary degree","","","",""
"Rather agree","2005","Not Employed","secondary school degree","","","",""
"Rather agree","2005","Not Employed","college entrance qualification","","","",""
"Rather agree","2005","Not Employed","Other degree","","","",""
"Rather agree","2005","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2005","Employed","lower secondary degree","","","",""
"Rather agree","2005","Employed","secondary school degree","","","",""
"Rather agree","2005","Employed","college entrance qualification","","","",""
"Rather agree","2005","Employed","Other degree","","","",""
"Rather agree","2005","Employed","no degree/no degree yet","","","",""
"Rather disagree","2005","Not Employed","lower secondary degree","","","",""
"Rather disagree","2005","Not Employed","secondary school degree","","","",""
"Rather disagree","2005","Not Employed","college entrance qualification","","","",""
"Rather disagree","2005","Not Employed","Other degree","","","",""
"Rather disagree","2005","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2005","Employed","lower secondary degree","","","",""
"Rather disagree","2005","Employed","secondary school degree","","","",""
"Rather disagree","2005","Employed","college entrance qualification","","","",""
"Rather disagree","2005","Employed","Other degree","","","",""
"Rather disagree","2005","Employed","no degree/no degree yet","","","",""
"Disagree fully","2005","Not Employed","lower secondary degree","","","",""
"Disagree fully","2005","Not Employed","secondary school degree","","","",""
"Disagree fully","2005","Not Employed","college entrance qualification","","","",""
"Disagree fully","2005","Not Employed","Other degree","","","",""
"Disagree fully","2005","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2005","Employed","lower secondary degree","","","",""
"Disagree fully","2005","Employed","secondary school degree","","","",""
"Disagree fully","2005","Employed","college entrance qualification","","","",""
"Disagree fully","2005","Employed","Other degree","","","",""
"Disagree fully","2005","Employed","no degree/no degree yet","","","",""
"Fully agree","2006","Not Employed","lower secondary degree","","","",""
"Fully agree","2006","Not Employed","secondary school degree","","","",""
"Fully agree","2006","Not Employed","college entrance qualification","","","",""
"Fully agree","2006","Not Employed","Other degree","","","",""
"Fully agree","2006","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2006","Employed","lower secondary degree","","","",""
"Fully agree","2006","Employed","secondary school degree","","","",""
"Fully agree","2006","Employed","college entrance qualification","","","",""
"Fully agree","2006","Employed","Other degree","","","",""
"Fully agree","2006","Employed","no degree/no degree yet","","","",""
"Rather agree","2006","Not Employed","lower secondary degree","","","",""
"Rather agree","2006","Not Employed","secondary school degree","","","",""
"Rather agree","2006","Not Employed","college entrance qualification","","","",""
"Rather agree","2006","Not Employed","Other degree","","","",""
"Rather agree","2006","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2006","Employed","lower secondary degree","","","",""
"Rather agree","2006","Employed","secondary school degree","","","",""
"Rather agree","2006","Employed","college entrance qualification","","","",""
"Rather agree","2006","Employed","Other degree","","","",""
"Rather agree","2006","Employed","no degree/no degree yet","","","",""
"Rather disagree","2006","Not Employed","lower secondary degree","","","",""
"Rather disagree","2006","Not Employed","secondary school degree","","","",""
"Rather disagree","2006","Not Employed","college entrance qualification","","","",""
"Rather disagree","2006","Not Employed","Other degree","","","",""
"Rather disagree","2006","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2006","Employed","lower secondary degree","","","",""
"Rather disagree","2006","Employed","secondary school degree","","","",""
"Rather disagree","2006","Employed","college entrance qualification","","","",""
"Rather disagree","2006","Employed","Other degree","","","",""
"Rather disagree","2006","Employed","no degree/no degree yet","","","",""
"Disagree fully","2006","Not Employed","lower secondary degree","","","",""
"Disagree fully","2006","Not Employed","secondary school degree","","","",""
"Disagree fully","2006","Not Employed","college entrance qualification","","","",""
"Disagree fully","2006","Not Employed","Other degree","","","",""
"Disagree fully","2006","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2006","Employed","lower secondary degree","","","",""
"Disagree fully","2006","Employed","secondary school degree","","","",""
"Disagree fully","2006","Employed","college entrance qualification","","","",""
"Disagree fully","2006","Employed","Other degree","","","",""
"Disagree fully","2006","Employed","no degree/no degree yet","","","",""
"Fully agree","2007","Not Employed","lower secondary degree","","","",""
"Fully agree","2007","Not Employed","secondary school degree","","","",""
"Fully agree","2007","Not Employed","college entrance qualification","","","",""
"Fully agree","2007","Not Employed","Other degree","","","",""
"Fully agree","2007","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2007","Employed","lower secondary degree","","","",""
"Fully agree","2007","Employed","secondary school degree","","","",""
"Fully agree","2007","Employed","college entrance qualification","","","",""
"Fully agree","2007","Employed","Other degree","","","",""
"Fully agree","2007","Employed","no degree/no degree yet","","","",""
"Rather agree","2007","Not Employed","lower secondary degree","","","",""
"Rather agree","2007","Not Employed","secondary school degree","","","",""
"Rather agree","2007","Not Employed","college entrance qualification","","","",""
"Rather agree","2007","Not Employed","Other degree","","","",""
"Rather agree","2007","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2007","Employed","lower secondary degree","","","",""
"Rather agree","2007","Employed","secondary school degree","","","",""
"Rather agree","2007","Employed","college entrance qualification","","","",""
"Rather agree","2007","Employed","Other degree","","","",""
"Rather agree","2007","Employed","no degree/no degree yet","","","",""
"Rather disagree","2007","Not Employed","lower secondary degree","","","",""
"Rather disagree","2007","Not Employed","secondary school degree","","","",""
"Rather disagree","2007","Not Employed","college entrance qualification","","","",""
"Rather disagree","2007","Not Employed","Other degree","","","",""
"Rather disagree","2007","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2007","Employed","lower secondary degree","","","",""
"Rather disagree","2007","Employed","secondary school degree","","","",""
"Rather disagree","2007","Employed","college entrance qualification","","","",""
"Rather disagree","2007","Employed","Other degree","","","",""
"Rather disagree","2007","Employed","no degree/no degree yet","","","",""
"Disagree fully","2007","Not Employed","lower secondary degree","","","",""
"Disagree fully","2007","Not Employed","secondary school degree","","","",""
"Disagree fully","2007","Not Employed","college entrance qualification","","","",""
"Disagree fully","2007","Not Employed","Other degree","","","",""
"Disagree fully","2007","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2007","Employed","lower secondary degree","","","",""
"Disagree fully","2007","Employed","secondary school degree","","","",""
"Disagree fully","2007","Employed","college entrance qualification","","","",""
"Disagree fully","2007","Employed","Other degree","","","",""
"Disagree fully","2007","Employed","no degree/no degree yet","","","",""
"Fully agree","2008","Not Employed","lower secondary degree","387","0.104379340077699","0.0943314359307767","0.114427244224621"
"Fully agree","2008","Not Employed","secondary school degree","110","0.0726022453754693","0.0597258637975784","0.0854786269533602"
"Fully agree","2008","Not Employed","college entrance qualification","57","0.045896654623348","0.0347048966539766","0.0570884125927194"
"Fully agree","2008","Not Employed","Other degree","60","0.162017910805239","0.126567365117137","0.197468456493342"
"Fully agree","2008","Not Employed","no degree/no degree yet","26","","",""
"Fully agree","2008","Employed","lower secondary degree","284","0.104391149160973","0.0932893249855847","0.115492973336361"
"Fully agree","2008","Employed","secondary school degree","254","0.0670528715265901","0.0594814981995917","0.0746242448535885"
"Fully agree","2008","Employed","college entrance qualification","93","0.0330764666402043","0.0273844056219152","0.0387685276584933"
"Fully agree","2008","Employed","Other degree","65","0.14604589220218","0.11589468380121","0.176197100603149"
"Fully agree","2008","Employed","no degree/no degree yet","15","","",""
"Rather agree","2008","Not Employed","lower secondary degree","1325","0.386321718821663","0.370320572469989","0.402322865173337"
"Rather agree","2008","Not Employed","secondary school degree","521","0.328517155168306","0.305210375027313","0.351823935309299"
"Rather agree","2008","Not Employed","college entrance qualification","333","0.276194000910814","0.252281318581016","0.300106683240611"
"Rather agree","2008","Not Employed","Other degree","143","0.340277944795659","0.294692998778277","0.385862890813042"
"Rather agree","2008","Not Employed","no degree/no degree yet","101","0.278475785010005","0.234874002110381","0.322077567909629"
"Rather agree","2008","Employed","lower secondary degree","1133","0.406522822694099","0.388688862426464","0.424356782961734"
"Rather agree","2008","Employed","secondary school degree","1549","0.385738851945219","0.371003494700222","0.400474209190215"
"Rather agree","2008","Employed","college entrance qualification","876","0.24074876462462","0.227140939673791","0.254356589575449"
"Rather agree","2008","Employed","Other degree","164","0.303236286863219","0.263992028077385","0.342480545649054"
"Rather agree","2008","Employed","no degree/no degree yet","45","0.345711585284811","0.266929829565239","0.424493341004384"
"Rather disagree","2008","Not Employed","lower secondary degree","1545","0.423922716530596","0.407682572441103","0.440162860620088"
"Rather disagree","2008","Not Employed","secondary school degree","770","0.501361983655363","0.476550417141638","0.526173550169088"
"Rather disagree","2008","Not Employed","college entrance qualification","729","0.515164503894082","0.48843565508143","0.541893352706735"
"Rather disagree","2008","Not Employed","Other degree","179","0.442874970570876","0.395084539715981","0.490665401425771"
"Rather disagree","2008","Not Employed","no degree/no degree yet","218","0.525528588651002","0.476956332980157","0.574100844321847"
"Rather disagree","2008","Employed","lower secondary degree","1282","0.419940723132833","0.4020209089662","0.437860537299467"
"Rather disagree","2008","Employed","secondary school degree","2062","0.482828239107415","0.467701295532974","0.497955182681857"
"Rather disagree","2008","Employed","college entrance qualification","2204","0.562397158442196","0.546607397593462","0.578186919290931"
"Rather disagree","2008","Employed","Other degree","248","0.472038031505","0.429416151855405","0.514659911154595"
"Rather disagree","2008","Employed","no degree/no degree yet","67","0.472966341839811","0.390263893468134","0.555668790211489"
"Disagree fully","2008","Not Employed","lower secondary degree","300","0.0853762245700425","0.0761929858364518","0.0945594633036331"
"Disagree fully","2008","Not Employed","secondary school degree","159","0.0975186158008615","0.0827972304146087","0.112240001187114"
"Disagree fully","2008","Not Employed","college entrance qualification","224","0.162744840571756","0.143002773841714","0.182486907301799"
"Disagree fully","2008","Not Employed","Other degree","33","0.0548291738282258","0.0329271096250811","0.0767312380313704"
"Disagree fully","2008","Not Employed","no degree/no degree yet","61","0.113816327339753","0.0829240994384942","0.144708555241011"
"Disagree fully","2008","Employed","lower secondary degree","215","0.0691453050120952","0.0599339056329818","0.0783567043912086"
"Disagree fully","2008","Employed","secondary school degree","327","0.0643800374207756","0.0569504823512232","0.071809592490328"
"Disagree fully","2008","Employed","college entrance qualification","619","0.163777610292979","0.151998782092963","0.175556438492996"
"Disagree fully","2008","Employed","Other degree","50","0.0786797894296012","0.0556929280434587","0.101666650815744"
"Disagree fully","2008","Employed","no degree/no degree yet","13","","",""
"Fully agree","2009","Not Employed","lower secondary degree","","","",""
"Fully agree","2009","Not Employed","secondary school degree","","","",""
"Fully agree","2009","Not Employed","college entrance qualification","","","",""
"Fully agree","2009","Not Employed","Other degree","","","",""
"Fully agree","2009","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2009","Employed","lower secondary degree","","","",""
"Fully agree","2009","Employed","secondary school degree","","","",""
"Fully agree","2009","Employed","college entrance qualification","","","",""
"Fully agree","2009","Employed","Other degree","","","",""
"Fully agree","2009","Employed","no degree/no degree yet","","","",""
"Rather agree","2009","Not Employed","lower secondary degree","","","",""
"Rather agree","2009","Not Employed","secondary school degree","","","",""
"Rather agree","2009","Not Employed","college entrance qualification","","","",""
"Rather agree","2009","Not Employed","Other degree","","","",""
"Rather agree","2009","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2009","Employed","lower secondary degree","","","",""
"Rather agree","2009","Employed","secondary school degree","","","",""
"Rather agree","2009","Employed","college entrance qualification","","","",""
"Rather agree","2009","Employed","Other degree","","","",""
"Rather agree","2009","Employed","no degree/no degree yet","","","",""
"Rather disagree","2009","Not Employed","lower secondary degree","","","",""
"Rather disagree","2009","Not Employed","secondary school degree","","","",""
"Rather disagree","2009","Not Employed","college entrance qualification","","","",""
"Rather disagree","2009","Not Employed","Other degree","","","",""
"Rather disagree","2009","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2009","Employed","lower secondary degree","","","",""
"Rather disagree","2009","Employed","secondary school degree","","","",""
"Rather disagree","2009","Employed","college entrance qualification","","","",""
"Rather disagree","2009","Employed","Other degree","","","",""
"Rather disagree","2009","Employed","no degree/no degree yet","","","",""
"Disagree fully","2009","Not Employed","lower secondary degree","","","",""
"Disagree fully","2009","Not Employed","secondary school degree","","","",""
"Disagree fully","2009","Not Employed","college entrance qualification","","","",""
"Disagree fully","2009","Not Employed","Other degree","","","",""
"Disagree fully","2009","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2009","Employed","lower secondary degree","","","",""
"Disagree fully","2009","Employed","secondary school degree","","","",""
"Disagree fully","2009","Employed","college entrance qualification","","","",""
"Disagree fully","2009","Employed","Other degree","","","",""
"Disagree fully","2009","Employed","no degree/no degree yet","","","",""
"Fully agree","2010","Not Employed","lower secondary degree","","","",""
"Fully agree","2010","Not Employed","secondary school degree","","","",""
"Fully agree","2010","Not Employed","college entrance qualification","","","",""
"Fully agree","2010","Not Employed","Other degree","","","",""
"Fully agree","2010","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2010","Employed","lower secondary degree","","","",""
"Fully agree","2010","Employed","secondary school degree","","","",""
"Fully agree","2010","Employed","college entrance qualification","","","",""
"Fully agree","2010","Employed","Other degree","","","",""
"Fully agree","2010","Employed","no degree/no degree yet","","","",""
"Rather agree","2010","Not Employed","lower secondary degree","","","",""
"Rather agree","2010","Not Employed","secondary school degree","","","",""
"Rather agree","2010","Not Employed","college entrance qualification","","","",""
"Rather agree","2010","Not Employed","Other degree","","","",""
"Rather agree","2010","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2010","Employed","lower secondary degree","","","",""
"Rather agree","2010","Employed","secondary school degree","","","",""
"Rather agree","2010","Employed","college entrance qualification","","","",""
"Rather agree","2010","Employed","Other degree","","","",""
"Rather agree","2010","Employed","no degree/no degree yet","","","",""
"Rather disagree","2010","Not Employed","lower secondary degree","","","",""
"Rather disagree","2010","Not Employed","secondary school degree","","","",""
"Rather disagree","2010","Not Employed","college entrance qualification","","","",""
"Rather disagree","2010","Not Employed","Other degree","","","",""
"Rather disagree","2010","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2010","Employed","lower secondary degree","","","",""
"Rather disagree","2010","Employed","secondary school degree","","","",""
"Rather disagree","2010","Employed","college entrance qualification","","","",""
"Rather disagree","2010","Employed","Other degree","","","",""
"Rather disagree","2010","Employed","no degree/no degree yet","","","",""
"Disagree fully","2010","Not Employed","lower secondary degree","","","",""
"Disagree fully","2010","Not Employed","secondary school degree","","","",""
"Disagree fully","2010","Not Employed","college entrance qualification","","","",""
"Disagree fully","2010","Not Employed","Other degree","","","",""
"Disagree fully","2010","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2010","Employed","lower secondary degree","","","",""
"Disagree fully","2010","Employed","secondary school degree","","","",""
"Disagree fully","2010","Employed","college entrance qualification","","","",""
"Disagree fully","2010","Employed","Other degree","","","",""
"Disagree fully","2010","Employed","no degree/no degree yet","","","",""
"Fully agree","2011","Not Employed","lower secondary degree","","","",""
"Fully agree","2011","Not Employed","secondary school degree","","","",""
"Fully agree","2011","Not Employed","college entrance qualification","","","",""
"Fully agree","2011","Not Employed","Other degree","","","",""
"Fully agree","2011","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2011","Employed","lower secondary degree","","","",""
"Fully agree","2011","Employed","secondary school degree","","","",""
"Fully agree","2011","Employed","college entrance qualification","","","",""
"Fully agree","2011","Employed","Other degree","","","",""
"Fully agree","2011","Employed","no degree/no degree yet","","","",""
"Rather agree","2011","Not Employed","lower secondary degree","","","",""
"Rather agree","2011","Not Employed","secondary school degree","","","",""
"Rather agree","2011","Not Employed","college entrance qualification","","","",""
"Rather agree","2011","Not Employed","Other degree","","","",""
"Rather agree","2011","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2011","Employed","lower secondary degree","","","",""
"Rather agree","2011","Employed","secondary school degree","","","",""
"Rather agree","2011","Employed","college entrance qualification","","","",""
"Rather agree","2011","Employed","Other degree","","","",""
"Rather agree","2011","Employed","no degree/no degree yet","","","",""
"Rather disagree","2011","Not Employed","lower secondary degree","","","",""
"Rather disagree","2011","Not Employed","secondary school degree","","","",""
"Rather disagree","2011","Not Employed","college entrance qualification","","","",""
"Rather disagree","2011","Not Employed","Other degree","","","",""
"Rather disagree","2011","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2011","Employed","lower secondary degree","","","",""
"Rather disagree","2011","Employed","secondary school degree","","","",""
"Rather disagree","2011","Employed","college entrance qualification","","","",""
"Rather disagree","2011","Employed","Other degree","","","",""
"Rather disagree","2011","Employed","no degree/no degree yet","","","",""
"Disagree fully","2011","Not Employed","lower secondary degree","","","",""
"Disagree fully","2011","Not Employed","secondary school degree","","","",""
"Disagree fully","2011","Not Employed","college entrance qualification","","","",""
"Disagree fully","2011","Not Employed","Other degree","","","",""
"Disagree fully","2011","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2011","Employed","lower secondary degree","","","",""
"Disagree fully","2011","Employed","secondary school degree","","","",""
"Disagree fully","2011","Employed","college entrance qualification","","","",""
"Disagree fully","2011","Employed","Other degree","","","",""
"Disagree fully","2011","Employed","no degree/no degree yet","","","",""
"Fully agree","2012","Not Employed","lower secondary degree","","","",""
"Fully agree","2012","Not Employed","secondary school degree","","","",""
"Fully agree","2012","Not Employed","college entrance qualification","","","",""
"Fully agree","2012","Not Employed","Other degree","","","",""
"Fully agree","2012","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2012","Employed","lower secondary degree","","","",""
"Fully agree","2012","Employed","secondary school degree","","","",""
"Fully agree","2012","Employed","college entrance qualification","","","",""
"Fully agree","2012","Employed","Other degree","","","",""
"Fully agree","2012","Employed","no degree/no degree yet","","","",""
"Rather agree","2012","Not Employed","lower secondary degree","","","",""
"Rather agree","2012","Not Employed","secondary school degree","","","",""
"Rather agree","2012","Not Employed","college entrance qualification","","","",""
"Rather agree","2012","Not Employed","Other degree","","","",""
"Rather agree","2012","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2012","Employed","lower secondary degree","","","",""
"Rather agree","2012","Employed","secondary school degree","","","",""
"Rather agree","2012","Employed","college entrance qualification","","","",""
"Rather agree","2012","Employed","Other degree","","","",""
"Rather agree","2012","Employed","no degree/no degree yet","","","",""
"Rather disagree","2012","Not Employed","lower secondary degree","","","",""
"Rather disagree","2012","Not Employed","secondary school degree","","","",""
"Rather disagree","2012","Not Employed","college entrance qualification","","","",""
"Rather disagree","2012","Not Employed","Other degree","","","",""
"Rather disagree","2012","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2012","Employed","lower secondary degree","","","",""
"Rather disagree","2012","Employed","secondary school degree","","","",""
"Rather disagree","2012","Employed","college entrance qualification","","","",""
"Rather disagree","2012","Employed","Other degree","","","",""
"Rather disagree","2012","Employed","no degree/no degree yet","","","",""
"Disagree fully","2012","Not Employed","lower secondary degree","","","",""
"Disagree fully","2012","Not Employed","secondary school degree","","","",""
"Disagree fully","2012","Not Employed","college entrance qualification","","","",""
"Disagree fully","2012","Not Employed","Other degree","","","",""
"Disagree fully","2012","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2012","Employed","lower secondary degree","","","",""
"Disagree fully","2012","Employed","secondary school degree","","","",""
"Disagree fully","2012","Employed","college entrance qualification","","","",""
"Disagree fully","2012","Employed","Other degree","","","",""
"Disagree fully","2012","Employed","no degree/no degree yet","","","",""
"Fully agree","2013","Not Employed","lower secondary degree","418","0.113403589237471","0.10312950148444","0.123677676990502"
"Fully agree","2013","Not Employed","secondary school degree","164","0.0858408132012619","0.0737410256968567","0.0979406007056672"
"Fully agree","2013","Not Employed","college entrance qualification","53","0.0449836806063683","0.0350517652320699","0.0549155959806668"
"Fully agree","2013","Not Employed","Other degree","61","0.113987239768089","0.0887265963535084","0.139247883182671"
"Fully agree","2013","Not Employed","no degree/no degree yet","41","0.076164998400352","0.053853789573429","0.0984762072272751"
"Fully agree","2013","Employed","lower secondary degree","328","0.0961216878925255","0.0862803049394632","0.105963070845588"
"Fully agree","2013","Employed","secondary school degree","348","0.0515461284733462","0.0458616395972993","0.0572306173493932"
"Fully agree","2013","Employed","college entrance qualification","113","0.0191301209916843","0.0155805433949509","0.0226796985884176"
"Fully agree","2013","Employed","Other degree","79","0.0831235386650878","0.0658480233581887","0.100399053971987"
"Fully agree","2013","Employed","no degree/no degree yet","36","0.119841456882784","0.0808852687335776","0.15879764503199"
"Rather agree","2013","Not Employed","lower secondary degree","1344","0.369768470957227","0.354126845295596","0.385410096618859"
"Rather agree","2013","Not Employed","secondary school degree","711","0.354868686213067","0.334201668186394","0.375535704239741"
"Rather agree","2013","Not Employed","college entrance qualification","349","0.210354932594283","0.190825373704856","0.229884491483709"
"Rather agree","2013","Not Employed","Other degree","212","0.360692810692329","0.322523014716779","0.398862606667879"
"Rather agree","2013","Not Employed","no degree/no degree yet","140","0.269554194088295","0.232232167073389","0.306876221103202"
"Rather agree","2013","Employed","lower secondary degree","1337","0.398462385047168","0.382116233751676","0.41480853634266"
"Rather agree","2013","Employed","secondary school degree","1908","0.356044810923023","0.34373460147638","0.368355020369666"
"Rather agree","2013","Employed","college entrance qualification","993","0.179772031646303","0.169821633298859","0.189722429993748"
