"ple0181","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Two to four days a month","2016","35-65 y.","secondary school degree","1490","0.360064271951308","0.345698523361609","0.374430020541007"
"Two to four days a month","2016","35-65 y.","college entrance qualification","1462","0.367764839978255","0.352919702822377","0.382609977134133"
"Two to four days a month","2016","35-65 y.","Other degree","578","0.297280612306684","0.27841594809757","0.316145276515798"
"Two to four days a month","2016","35-65 y.","no degree/no degree yet","67","0.216011842294619","0.170993540676326","0.261030143912912"
"Two to four days a month","2016","66 and older","lower secondary degree","901","0.395530009218117","0.375463929163091","0.415596089273143"
"Two to four days a month","2016","66 and older","secondary school degree","426","0.403081325283366","0.37302304040944","0.433139610157293"
"Two to four days a month","2016","66 and older","college entrance qualification","386","0.385178012613649","0.354265446653304","0.416090578573994"
"Two to four days a month","2016","66 and older","Other degree","86","0.331625746580318","0.277992237579091","0.385259255581545"
"Two to four days a month","2016","66 and older","no degree/no degree yet","16","","",""
"Once a month or less","2016","16-34 y.","lower secondary degree","66","0.0814483537501299","0.0623265100817724","0.100570197418487"
"Once a month or less","2016","16-34 y.","secondary school degree","89","0.0766270588631367","0.06177980265661","0.0914743150696633"
"Once a month or less","2016","16-34 y.","college entrance qualification","138","0.0943781389601199","0.08052955513173","0.10822672278851"
"Once a month or less","2016","16-34 y.","Other degree","49","0.0624713455922586","0.0444269735573602","0.0805157176271569"
"Once a month or less","2016","16-34 y.","no degree/no degree yet","32","0.0826911613811706","0.056689757887866","0.108692564874475"
"Once a month or less","2016","35-65 y.","lower secondary degree","318","0.132292307914735","0.119465023797338","0.145119592032132"
"Once a month or less","2016","35-65 y.","secondary school degree","424","0.105802979694152","0.0965977288736867","0.115008230514617"
"Once a month or less","2016","35-65 y.","college entrance qualification","408","0.0987565354065029","0.0895718607714659","0.10794121004154"
"Once a month or less","2016","35-65 y.","Other degree","130","0.0719548489363354","0.0612891479569113","0.0826205499157594"
"Once a month or less","2016","35-65 y.","no degree/no degree yet","21","","",""
"Once a month or less","2016","66 and older","lower secondary degree","342","0.157926970971789","0.142961565779843","0.172892376163734"
"Once a month or less","2016","66 and older","secondary school degree","149","0.140823442214276","0.119508264320995","0.162138620107557"
"Once a month or less","2016","66 and older","college entrance qualification","177","0.195341795967019","0.170157319526047","0.22052627240799"
"Once a month or less","2016","66 and older","Other degree","23","","",""
"Once a month or less","2016","66 and older","no degree/no degree yet","6","","",""
"Never","2016","16-34 y.","lower secondary degree","23","","",""
"Never","2016","16-34 y.","secondary school degree","47","0.0484503043896925","0.0364655111789828","0.0604350976004022"
"Never","2016","16-34 y.","college entrance qualification","135","0.0847345355872819","0.071542859609399","0.0979262115651647"
"Never","2016","16-34 y.","Other degree","36","0.0680993098891944","0.0493162977394155","0.0868823220389733"
"Never","2016","16-34 y.","no degree/no degree yet","21","","",""
"Never","2016","35-65 y.","lower secondary degree","72","0.0259103498834515","0.0198956107355636","0.0319250890313394"
"Never","2016","35-65 y.","secondary school degree","121","0.029925073304966","0.0248260109932534","0.0350241356166785"
"Never","2016","35-65 y.","college entrance qualification","220","0.054714443580126","0.0477129242252464","0.0617159629350056"
"Never","2016","35-65 y.","Other degree","71","0.0318703698034539","0.0246204179009906","0.0391203217059171"
"Never","2016","35-65 y.","no degree/no degree yet","4","","",""
"Never","2016","66 and older","lower secondary degree","98","0.0443903292862014","0.0359381266632368","0.0528425319091661"
"Never","2016","66 and older","secondary school degree","65","0.0838707768492596","0.0668846651613793","0.10085688853714"
"Never","2016","66 and older","college entrance qualification","55","0.0680250409406783","0.0520307075427029","0.0840193743386538"
"Never","2016","66 and older","Other degree","13","","",""
"Never","2016","66 and older","no degree/no degree yet","6","","",""
"Daily","2017","16-34 y.","lower secondary degree","","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","","","",""
"Daily","2017","16-34 y.","Other degree","","","",""
"Daily","2017","16-34 y.","no degree/no degree yet","","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Four to six days a week","2017","16-34 y.","lower secondary degree","","","",""
"Four to six days a week","2017","16-34 y.","secondary school degree","","","",""
"Four to six days a week","2017","16-34 y.","college entrance qualification","","","",""
"Four to six days a week","2017","16-34 y.","Other degree","","","",""
"Four to six days a week","2017","16-34 y.","no degree/no degree yet","","","",""
"Four to six days a week","2017","35-65 y.","lower secondary degree","","","",""
"Four to six days a week","2017","35-65 y.","secondary school degree","","","",""
"Four to six days a week","2017","35-65 y.","college entrance qualification","","","",""
"Four to six days a week","2017","35-65 y.","Other degree","","","",""
"Four to six days a week","2017","35-65 y.","no degree/no degree yet","","","",""
"Four to six days a week","2017","66 and older","lower secondary degree","","","",""
"Four to six days a week","2017","66 and older","secondary school degree","","","",""
"Four to six days a week","2017","66 and older","college entrance qualification","","","",""
"Four to six days a week","2017","66 and older","Other degree","","","",""
"Four to six days a week","2017","66 and older","no degree/no degree yet","","","",""
"Two to three days a week","2017","16-34 y.","lower secondary degree","","","",""
"Two to three days a week","2017","16-34 y.","secondary school degree","","","",""
"Two to three days a week","2017","16-34 y.","college entrance qualification","","","",""
"Two to three days a week","2017","16-34 y.","Other degree","","","",""
"Two to three days a week","2017","16-34 y.","no degree/no degree yet","","","",""
"Two to three days a week","2017","35-65 y.","lower secondary degree","","","",""
"Two to three days a week","2017","35-65 y.","secondary school degree","","","",""
"Two to three days a week","2017","35-65 y.","college entrance qualification","","","",""
"Two to three days a week","2017","35-65 y.","Other degree","","","",""
"Two to three days a week","2017","35-65 y.","no degree/no degree yet","","","",""
"Two to three days a week","2017","66 and older","lower secondary degree","","","",""
"Two to three days a week","2017","66 and older","secondary school degree","","","",""
"Two to three days a week","2017","66 and older","college entrance qualification","","","",""
"Two to three days a week","2017","66 and older","Other degree","","","",""
"Two to three days a week","2017","66 and older","no degree/no degree yet","","","",""
"Two to four days a month","2017","16-34 y.","lower secondary degree","","","",""
"Two to four days a month","2017","16-34 y.","secondary school degree","","","",""
"Two to four days a month","2017","16-34 y.","college entrance qualification","","","",""
"Two to four days a month","2017","16-34 y.","Other degree","","","",""
"Two to four days a month","2017","16-34 y.","no degree/no degree yet","","","",""
"Two to four days a month","2017","35-65 y.","lower secondary degree","","","",""
"Two to four days a month","2017","35-65 y.","secondary school degree","","","",""
"Two to four days a month","2017","35-65 y.","college entrance qualification","","","",""
"Two to four days a month","2017","35-65 y.","Other degree","","","",""
"Two to four days a month","2017","35-65 y.","no degree/no degree yet","","","",""
"Two to four days a month","2017","66 and older","lower secondary degree","","","",""
"Two to four days a month","2017","66 and older","secondary school degree","","","",""
"Two to four days a month","2017","66 and older","college entrance qualification","","","",""
"Two to four days a month","2017","66 and older","Other degree","","","",""
"Two to four days a month","2017","66 and older","no degree/no degree yet","","","",""
"Once a month or less","2017","16-34 y.","lower secondary degree","","","",""
"Once a month or less","2017","16-34 y.","secondary school degree","","","",""
"Once a month or less","2017","16-34 y.","college entrance qualification","","","",""
"Once a month or less","2017","16-34 y.","Other degree","","","",""
"Once a month or less","2017","16-34 y.","no degree/no degree yet","","","",""
"Once a month or less","2017","35-65 y.","lower secondary degree","","","",""
"Once a month or less","2017","35-65 y.","secondary school degree","","","",""
"Once a month or less","2017","35-65 y.","college entrance qualification","","","",""
"Once a month or less","2017","35-65 y.","Other degree","","","",""
"Once a month or less","2017","35-65 y.","no degree/no degree yet","","","",""
"Once a month or less","2017","66 and older","lower secondary degree","","","",""
"Once a month or less","2017","66 and older","secondary school degree","","","",""
"Once a month or less","2017","66 and older","college entrance qualification","","","",""
"Once a month or less","2017","66 and older","Other degree","","","",""
"Once a month or less","2017","66 and older","no degree/no degree yet","","","",""
"Never","2017","16-34 y.","lower secondary degree","","","",""
"Never","2017","16-34 y.","secondary school degree","","","",""
"Never","2017","16-34 y.","college entrance qualification","","","",""
"Never","2017","16-34 y.","Other degree","","","",""
"Never","2017","16-34 y.","no degree/no degree yet","","","",""
"Never","2017","35-65 y.","lower secondary degree","","","",""
"Never","2017","35-65 y.","secondary school degree","","","",""
"Never","2017","35-65 y.","college entrance qualification","","","",""
"Never","2017","35-65 y.","Other degree","","","",""
"Never","2017","35-65 y.","no degree/no degree yet","","","",""
"Never","2017","66 and older","lower secondary degree","","","",""
"Never","2017","66 and older","secondary school degree","","","",""
"Never","2017","66 and older","college entrance qualification","","","",""
"Never","2017","66 and older","Other degree","","","",""
"Never","2017","66 and older","no degree/no degree yet","","","",""
"Daily","2018","16-34 y.","lower secondary degree","72","0.0822756061376967","0.0629918126111607","0.101559399664233"
"Daily","2018","16-34 y.","secondary school degree","68","0.049834194349903","0.0379319462587602","0.0617364424410457"
"Daily","2018","16-34 y.","college entrance qualification","75","0.0292453923003053","0.0220915424250042","0.0363992421756064"
"Daily","2018","16-34 y.","Other degree","27","","",""
"Daily","2018","16-34 y.","no degree/no degree yet","31","0.0624246270403335","0.0406455237803372","0.0842037303003298"
"Daily","2018","35-65 y.","lower secondary degree","63","0.0217542386008476","0.0162146576652539","0.0272938195364413"
"Daily","2018","35-65 y.","secondary school degree","87","0.0174277356918614","0.0136814288357609","0.0211740425479619"
"Daily","2018","35-65 y.","college entrance qualification","60","0.0140541699837426","0.0105819129581347","0.0175264270093506"
"Daily","2018","35-65 y.","Other degree","80","0.0369491805455859","0.0288869453624403","0.0450114157287314"
"Daily","2018","35-65 y.","no degree/no degree yet","21","","",""
"Daily","2018","66 and older","lower secondary degree","19","","",""
"Daily","2018","66 and older","secondary school degree","12","","",""
"Daily","2018","66 and older","college entrance qualification","7","","",""
"Daily","2018","66 and older","Other degree","2","","",""
"Daily","2018","66 and older","no degree/no degree yet","","","",""
"Four to six days a week","2018","16-34 y.","lower secondary degree","143","0.185548711745481","0.158267584032724","0.212829839458238"
"Four to six days a week","2018","16-34 y.","secondary school degree","217","0.182863731863123","0.16172024492159","0.204007218804656"
"Four to six days a week","2018","16-34 y.","college entrance qualification","263","0.123697861717495","0.109719238530337","0.137676484904652"
"Four to six days a week","2018","16-34 y.","Other degree","60","0.137060387024105","0.106824962109014","0.167295811939196"
"Four to six days a week","2018","16-34 y.","no degree/no degree yet","74","0.160260240531134","0.127235138086176","0.193285342976092"
"Four to six days a week","2018","35-65 y.","lower secondary degree","276","0.107962041213725","0.0961776217714812","0.119746460655968"
"Four to six days a week","2018","35-65 y.","secondary school degree","371","0.08159989085085","0.0737626829701668","0.0894370987315332"
"Four to six days a week","2018","35-65 y.","college entrance qualification","295","0.0678413646564859","0.0604235677533789","0.0752591615595929"
"Four to six days a week","2018","35-65 y.","Other degree","284","0.122369249430916","0.108363043137675","0.136375455724156"
"Four to six days a week","2018","35-65 y.","no degree/no degree yet","64","0.116188674365077","0.0826646449982653","0.149712703731889"
"Four to six days a week","2018","66 and older","lower secondary degree","141","0.0649276685667599","0.054638545781168","0.0752167913523517"
"Four to six days a week","2018","66 and older","secondary school degree","65","0.0475503698030007","0.0355395570814566","0.0595611825245448"
"Four to six days a week","2018","66 and older","college entrance qualification","43","0.0472027390154407","0.034387577885155","0.0600179001457264"
"Four to six days a week","2018","66 and older","Other degree","39","0.127572768383577","0.0925718875423843","0.162573649224771"
"Four to six days a week","2018","66 and older","no degree/no degree yet","6","","",""
"Two to three days a week","2018","16-34 y.","lower secondary degree","320","0.401453404124776","0.367052698989799","0.435854109259752"
"Two to three days a week","2018","16-34 y.","secondary school degree","564","0.442742561372202","0.415573842935932","0.469911279808472"
"Two to three days a week","2018","16-34 y.","college entrance qualification","838","0.385956633127811","0.365287362913995","0.406625903341627"
"Two to three days a week","2018","16-34 y.","Other degree","245","0.479884144228282","0.435961533763829","0.523806754692735"
"Two to three days a week","2018","16-34 y.","no degree/no degree yet","214","0.445622962361714","0.400877879405582","0.490368045317846"
"Two to three days a week","2018","35-65 y.","lower secondary degree","1091","0.412016227438154","0.393325732086069","0.430706722790238"
"Two to three days a week","2018","35-65 y.","secondary school degree","2022","0.427206211952067","0.413044409123818","0.441368014780317"
"Two to three days a week","2018","35-65 y.","college entrance qualification","1732","0.395692571513261","0.381268407496798","0.410116735529725"
"Two to three days a week","2018","35-65 y.","Other degree","1010","0.480319586916921","0.458966445444664","0.501672728389177"
"Two to three days a week","2018","35-65 y.","no degree/no degree yet","160","0.504904237647268","0.452599184802213","0.557209290492324"
"Two to three days a week","2018","66 and older","lower secondary degree","761","0.327599233086458","0.308000572999868","0.347197893173047"
"Two to three days a week","2018","66 and older","secondary school degree","412","0.311289557982384","0.285157413701769","0.337421702263"
"Two to three days a week","2018","66 and older","college entrance qualification","342","0.301511180708511","0.273779789264798","0.329242572152224"
"Two to three days a week","2018","66 and older","Other degree","161","0.466171196477498","0.41383416367225","0.518508229282746"
"Two to three days a week","2018","66 and older","no degree/no degree yet","23","","",""
"Two to four days a month","2018","16-34 y.","lower secondary degree","172","0.24469272377875","0.21452287373519","0.27486257382231"
"Two to four days a month","2018","16-34 y.","secondary school degree","285","0.215026396603732","0.192554537971417","0.237498255236048"
"Two to four days a month","2018","16-34 y.","college entrance qualification","591","0.283259019895172","0.264128386101905","0.302389653688439"
"Two to four days a month","2018","16-34 y.","Other degree","96","0.179405774702008","0.145672979173155","0.213138570230861"
"Two to four days a month","2018","16-34 y.","no degree/no degree yet","83","0.165470156522365","0.132016800301583","0.198923512743146"
"Two to four days a month","2018","35-65 y.","lower secondary degree","854","0.303388011647685","0.2859307685075","0.32084525478787"
"Two to four days a month","2018","35-65 y.","secondary school degree","1622","0.343164451604166","0.329572554275572","0.356756348932761"
"Two to four days a month","2018","35-65 y.","college entrance qualification","1621","0.360077577862443","0.345918191246182","0.374236964478704"
"Two to four days a month","2018","35-65 y.","Other degree","507","0.263334191262489","0.244509956214159","0.282158426310819"
"Two to four days a month","2018","35-65 y.","no degree/no degree yet","82","0.24811247743627","0.202927374671785","0.293297580200755"
"Two to four days a month","2018","66 and older","lower secondary degree","831","0.384960535505103","0.364641623988221","0.405279447021984"
"Two to four days a month","2018","66 and older","secondary school degree","482","0.406703700208543","0.378980119699057","0.434427280718029"
"Two to four days a month","2018","66 and older","college entrance qualification","433","0.414166996359958","0.384401379819937","0.44393261289998"
"Two to four days a month","2018","66 and older","Other degree","107","0.294806057444598","0.246969726087996","0.3426423888012"
"Two to four days a month","2018","66 and older","no degree/no degree yet","22","","",""
"Once a month or less","2018","16-34 y.","lower secondary degree","48","0.057698806246407","0.0413351979774496","0.0740624145153645"
"Once a month or less","2018","16-34 y.","secondary school degree","106","0.0762849556561956","0.0617653762333775","0.0908045350790137"
"Once a month or less","2018","16-34 y.","college entrance qualification","163","0.0840363053835257","0.0722567480161405","0.0958158627509109"
"Once a month or less","2018","16-34 y.","Other degree","40","0.0809828466032941","0.0569984816090877","0.1049672115975"
"Once a month or less","2018","16-34 y.","no degree/no degree yet","34","0.0897574470135301","0.0640254949826826","0.115489399044378"
"Once a month or less","2018","35-65 y.","lower secondary degree","297","0.124666555679051","0.11212236282447","0.137210748533631"
"Once a month or less","2018","35-65 y.","secondary school degree","442","0.0978653838864182","0.089358885184629","0.106371882588207"
"Once a month or less","2018","35-65 y.","college entrance qualification","450","0.103096617732512","0.094126920646692","0.112066314818332"
"Once a month or less","2018","35-65 y.","Other degree","141","0.057233774371469","0.0473058912417647","0.0671616575011732"
"Once a month or less","2018","35-65 y.","no degree/no degree yet","19","","",""
"Once a month or less","2018","66 and older","lower secondary degree","337","0.156035543160196","0.140881982582807","0.171189103737585"
"Once a month or less","2018","66 and older","secondary school degree","174","0.163222852688078","0.142364989017965","0.184080716358191"
"Once a month or less","2018","66 and older","college entrance qualification","163","0.164743261207336","0.142327471448323","0.187159050966349"
"Once a month or less","2018","66 and older","Other degree","30","0.0837506524618609","0.0546879285468622","0.11281337637686"
"Once a month or less","2018","66 and older","no degree/no degree yet","9","","",""
"Never","2018","16-34 y.","lower secondary degree","25","","",""
"Never","2018","16-34 y.","secondary school degree","44","0.0332481601548441","0.0234418213984602","0.043054498911228"
"Never","2018","16-34 y.","college entrance qualification","201","0.0938047875756913","0.0814259532642318","0.106183621887151"
"Never","2018","16-34 y.","Other degree","29","","",""
"Never","2018","16-34 y.","no degree/no degree yet","38","0.0764645665309235","0.0525415567951021","0.100387576266745"
"Never","2018","35-65 y.","lower secondary degree","83","0.0302129254205386","0.0237128923557733","0.0367129584853039"
"Never","2018","35-65 y.","secondary school degree","143","0.0327363260146366","0.0276419848995144","0.0378306671297588"
"Never","2018","35-65 y.","college entrance qualification","257","0.0592376982515551","0.0522742912848575","0.0662011052182527"
"Never","2018","35-65 y.","Other degree","81","0.0397940174726194","0.0314395350125249","0.0481484999327138"
"Never","2018","35-65 y.","no degree/no degree yet","5","","",""
"Never","2018","66 and older","lower secondary degree","114","0.0573533431067373","0.0476438920434052","0.0670627941700695"
"Never","2018","66 and older","secondary school degree","61","0.0649566179500481","0.0510474221781831","0.0788658137219131"
"Never","2018","66 and older","college entrance qualification","64","0.0693694524326974","0.0540157539973087","0.0847231508680862"
"Never","2018","66 and older","Other degree","10","","",""
"Never","2018","66 and older","no degree/no degree yet","5","","",""
