"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2017","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2017","Bavaria","no migration background","","","","","","","","","","","","","",""
"2017","Berlin","direct migration background","","","","","","","","","","","","","",""
"2017","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2017","Berlin","no migration background","","","","","","","","","","","","","",""
"2017","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2017","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2017","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2017","Bremen","direct migration background","","","","","","","","","","","","","",""
"2017","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2017","Bremen","no migration background","","","","","","","","","","","","","",""
"2017","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2017","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2017","Hamburg","no migration background","","","","","","","","","","","","","",""
"2017","Hesse","direct migration background","","","","","","","","","","","","","",""
"2017","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2017","Hesse","no migration background","","","","","","","","","","","","","",""
"2017","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2017","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2017","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2017","Saxony","direct migration background","","","","","","","","","","","","","",""
"2017","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2017","Saxony","no migration background","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2017","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2017","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2017","Thuringia","no migration background","","","","","","","","","","","","","",""
"2018","Baden-Württemberg","direct migration background","4.04","4","564","3","3","5","5","6","3.97","4.11","1","6","4","4"
"2018","Baden-Württemberg","indirect migration background","4.25","4","251","3","4","5","5","6","4.13","4.37","1","6","4","4"
"2018","Baden-Württemberg","no migration background","4.1","4","1951","3","4","5","5","6","4.06","4.14","1","6","4","4"
"2018","Bavaria","direct migration background","3.97","4","739","3","3","4","5","6","3.9","4.04","1","6","4","4"
"2018","Bavaria","indirect migration background","3.88","4","266","3","3","4","5","6","3.77","3.99","1","6","4","4"
"2018","Bavaria","no migration background","3.98","4","2958","3","3","4","5","6","3.95","4.01","1","6","4","4"
"2018","Berlin","direct migration background","4.24","4","152","3","4","5","6","6","4.09","4.39","1","6","4","4"
"2018","Berlin","indirect migration background","4.36","5","62","3","4","5","5","6","4.09","4.63","1","6","4","5"
"2018","Berlin","no migration background","4.22","4","768","3","4","5","6","6","4.15","4.29","1","6","4","4"
"2018","Brandenburg","direct migration background","3.69","4","92","2","3","4","5","6","3.5","3.88","2","6","3","4"
"2018","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2018","Brandenburg","no migration background","3.95","4","916","3","3","4","5","6","3.89","4.01","1","6","4","4"
"2018","Bremen","direct migration background","4.11","4","68","3","3","5","6","6","3.86","4.36","1","6","4","4"
"2018","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2018","Bremen","no migration background","4.04","4","146","3","3","5","6","6","3.86","4.22","1","6","4","4"
"2018","Hamburg","direct migration background","3.91","4","111","2","3","4","6","6","3.72","4.1","1","6","3","4"
"2018","Hamburg","indirect migration background","4.02","4","52","3","3","5","5","6","3.74","4.3","2","6","4","4"
"2018","Hamburg","no migration background","3.81","4","323","3","3","4","5","6","3.7","3.92","1","6","4","4"
"2018","Hesse","direct migration background","3.84","4","347","3","3","4","5","6","3.75","3.93","1","6","4","4"
"2018","Hesse","indirect migration background","4.18","4","137","3","4","5","5","6","4","4.36","1","6","4","5"
"2018","Hesse","no migration background","4.05","4","1208","3","3","5","5","6","4","4.1","1","6","4","4"
"2018","Lower Saxony","direct migration background","3.88","4","440","3","3","5","5","6","3.79","3.97","1","6","4","4"
"2018","Lower Saxony","indirect migration background","4","4","142","3","3","5","5","6","3.81","4.19","1","6","4","4"
"2018","Lower Saxony","no migration background","4.01","4","1932","3","3","5","5","6","3.97","4.05","1","6","4","4"
"2018","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","no migration background","3.92","4","564","3","3","4","5","6","3.84","4","1","6","4","4"
"2018","North Rhine-Westphalia","direct migration background","3.89","4","1225","3","3","5","5","6","3.83","3.95","1","6","4","4"
"2018","North Rhine-Westphalia","indirect migration background","4.29","4","525","3","4","5","6","6","4.19","4.39","1","6","4","4"
"2018","North Rhine-Westphalia","no migration background","4.08","4","3639","3","4","5","5","6","4.05","4.11","1","6","4","4"
"2018","Rhineland-Palatinate,Saarland","direct migration background","3.93","4","339","3","3","4","5","6","3.84","4.02","2","6","4","4"
"2018","Rhineland-Palatinate,Saarland","indirect migration background","4.2","4","98","3","4","5","6","6","3.99","4.41","2","6","4","4"
"2018","Rhineland-Palatinate,Saarland","no migration background","4.16","4","1038","3","4","5","5","6","4.1","4.22","1","6","4","4"
"2018","Saxony","direct migration background","3.61","4","67","3","3","4","5","6","3.36","3.86","1","6","3","4"
"2018","Saxony","indirect migration background","3.83","4","34","3","3","4","5","6","3.5","4.16","3","6","4","4"
"2018","Saxony","no migration background","3.85","4","1513","3","3","4","5","6","3.8","3.9","1","6","4","4"
"2018","Saxony-Anhalt","direct migration background","2.88","3","49","1","1","4","5","6","2.55","3.21","1","6","3","4"
"2018","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2018","Saxony-Anhalt","no migration background","3.98","4","833","3","3","5","5","6","3.91","4.05","1","6","4","4"
"2018","Schleswig-Holstein","direct migration background","3.93","4","141","3","3","5","5","6","3.77","4.09","1","6","4","4"
"2018","Schleswig-Holstein","indirect migration background","4.31","4","50","3","4","5","5","6","3.99","4.63","1","6","4","5"
"2018","Schleswig-Holstein","no migration background","4.05","4","729","3","3","5","5","6","3.98","4.12","1","6","4","4"
"2018","Thuringia","direct migration background","3.56","3","69","3","3","4","5","6","3.27","3.85","1","6","3","4"
"2018","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2018","Thuringia","no migration background","3.85","4","846","3","3","4","5","6","3.79","3.91","1","6","4","4"
