"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Thuringia","middle vocational","3.94","4","503","3","4","4","5","6","3.86","4.02","1","6","4","4"
"2016","Thuringia","vocational + Abi","3.5","4","43","2","3","4","4","5","3.17","3.83","1","6","3","4"
"2017","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"2017","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"2017","Bavaria","general elemantary","","","","","","","","","","","","","",""
"2017","Bavaria","higher education","","","","","","","","","","","","","",""
"2017","Bavaria","higher vocational","","","","","","","","","","","","","",""
"2017","Bavaria","in school","","","","","","","","","","","","","",""
"2017","Bavaria","inadequately","","","","","","","","","","","","","",""
"2017","Bavaria","middle vocational","","","","","","","","","","","","","",""
"2017","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"2017","Berlin","general elemantary","","","","","","","","","","","","","",""
"2017","Berlin","higher education","","","","","","","","","","","","","",""
"2017","Berlin","higher vocational","","","","","","","","","","","","","",""
"2017","Berlin","in school","","","","","","","","","","","","","",""
"2017","Berlin","inadequately","","","","","","","","","","","","","",""
"2017","Berlin","middle vocational","","","","","","","","","","","","","",""
"2017","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"2017","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"2017","Brandenburg","higher education","","","","","","","","","","","","","",""
"2017","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"2017","Brandenburg","in school","","","","","","","","","","","","","",""
"2017","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2017","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"2017","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2017","Bremen","general elemantary","","","","","","","","","","","","","",""
"2017","Bremen","higher education","","","","","","","","","","","","","",""
"2017","Bremen","higher vocational","","","","","","","","","","","","","",""
"2017","Bremen","in school","","","","","","","","","","","","","",""
"2017","Bremen","inadequately","","","","","","","","","","","","","",""
"2017","Bremen","middle vocational","","","","","","","","","","","","","",""
"2017","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2017","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2017","Hamburg","higher education","","","","","","","","","","","","","",""
"2017","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2017","Hamburg","in school","","","","","","","","","","","","","",""
"2017","Hamburg","inadequately","","","","","","","","","","","","","",""
"2017","Hamburg","middle vocational","","","","","","","","","","","","","",""
"2017","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2017","Hesse","general elemantary","","","","","","","","","","","","","",""
"2017","Hesse","higher education","","","","","","","","","","","","","",""
"2017","Hesse","higher vocational","","","","","","","","","","","","","",""
"2017","Hesse","in school","","","","","","","","","","","","","",""
"2017","Hesse","inadequately","","","","","","","","","","","","","",""
"2017","Hesse","middle vocational","","","","","","","","","","","","","",""
"2017","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"2017","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"2017","Lower Saxony","higher education","","","","","","","","","","","","","",""
"2017","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"2017","Lower Saxony","in school","","","","","","","","","","","","","",""
"2017","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"2017","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"2017","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"2017","Saxony","general elemantary","","","","","","","","","","","","","",""
"2017","Saxony","higher education","","","","","","","","","","","","","",""
"2017","Saxony","higher vocational","","","","","","","","","","","","","",""
"2017","Saxony","in school","","","","","","","","","","","","","",""
"2017","Saxony","inadequately","","","","","","","","","","","","","",""
"2017","Saxony","middle vocational","","","","","","","","","","","","","",""
"2017","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"2017","Thuringia","general elemantary","","","","","","","","","","","","","",""
"2017","Thuringia","higher education","","","","","","","","","","","","","",""
"2017","Thuringia","higher vocational","","","","","","","","","","","","","",""
"2017","Thuringia","in school","","","","","","","","","","","","","",""
"2017","Thuringia","inadequately","","","","","","","","","","","","","",""
"2017","Thuringia","middle vocational","","","","","","","","","","","","","",""
"2017","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2018","Baden-Württemberg","general elemantary","4.23","4","268","3","4","5","5","6","4.12","4.34","1","6","4","4"
"2018","Baden-Württemberg","higher education","4.02","4","803","3","4","4","5","6","3.96","4.08","1","6","4","4"
"2018","Baden-Württemberg","higher vocational","4.08","4","162","3","3","5","5","6","3.94","4.22","1","6","4","4"
"2018","Baden-Württemberg","in school","4.46","4","31","4","4","5","6","6","4.12","4.8","3","6","4","5"
"2018","Baden-Württemberg","inadequately","4.31","4","30","4","4","5","5","6","3.95","4.67","2","6","4","5"
"2018","Baden-Württemberg","middle vocational","4.09","4","1150","3","4","5","5","6","4.04","4.14","1","6","4","4"
"2018","Baden-Württemberg","vocational + Abi","4.07","4","230","3","4","5","5","6","3.95","4.19","1","6","4","4"
"2018","Bavaria","general elemantary","4.12","4","383","3","4","5","5","6","4.02","4.22","1","6","4","4"
"2018","Bavaria","higher education","3.87","4","992","3","3","4","5","6","3.82","3.92","1","6","4","4"
"2018","Bavaria","higher vocational","3.95","4","248","3","3","4","5","6","3.84","4.06","2","6","4","4"
"2018","Bavaria","in school","4.2","4","34","3","4","5","5","6","3.87","4.53","3","6","4","5"
"2018","Bavaria","inadequately","3.88","4","51","3","3","5","5","6","3.61","4.15","2","6","4","4"
"2018","Bavaria","middle vocational","3.99","4","1860","3","3","4","5","6","3.95","4.03","1","6","4","4"
"2018","Bavaria","vocational + Abi","4","4","282","3","4","4","5","6","3.91","4.09","1","6","4","4"
"2018","Berlin","general elemantary","4","4","71","3","3","5","5","6","3.75","4.25","2","6","4","5"
"2018","Berlin","higher education","4.17","4","414","3","4","5","6","6","4.08","4.26","1","6","4","4"
"2018","Berlin","higher vocational","4.27","4","50","3","4","5","5","6","4.05","4.49","3","6","4","4"
"2018","Berlin","in school","","","","","","","","","","","","","",""
"2018","Berlin","inadequately","","","","","","","","","","","","","",""
"2018","Berlin","middle vocational","4.23","4","342","3","4","5","5","6","4.12","4.34","1","6","4","4"
"2018","Berlin","vocational + Abi","4.15","4","58","3","4","5","5","6","3.91","4.39","2","6","4","5"
"2018","Brandenburg","general elemantary","3.83","4","90","3","3","4","5","6","3.61","4.05","2","6","3","4"
"2018","Brandenburg","higher education","3.98","4","240","3","4","4","5","6","3.87","4.09","1","6","4","4"
"2018","Brandenburg","higher vocational","3.97","4","68","3","4","4","5","6","3.75","4.19","1","6","4","4"
"2018","Brandenburg","in school","","","","","","","","","","","","","",""
"2018","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2018","Brandenburg","middle vocational","4","4","497","3","3","5","5","6","3.92","4.08","1","6","4","4"
"2018","Brandenburg","vocational + Abi","3.78","3.65","75","3","3","4","5","6","3.58","3.98","3","6","4","4"
"2018","Bremen","general elemantary","","","","","","","","","","","","","",""
"2018","Bremen","higher education","3.9","4","59","3","3","4","5","6","3.65","4.15","1","6","4","4"
"2018","Bremen","higher vocational","","","","","","","","","","","","","",""
"2018","Bremen","in school","","","","","","","","","","","","","",""
"2018","Bremen","inadequately","","","","","","","","","","","","","",""
"2018","Bremen","middle vocational","3.87","4","82","2","3","5","5","6","3.63","4.11","1","6","4","4"
"2018","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2018","Hamburg","general elemantary","3.96","4","44","3","3","5","5","6","3.64","4.28","2","6","4","4"
"2018","Hamburg","higher education","3.96","4","168","3","3","5","5","6","3.81","4.11","1","6","4","4"
"2018","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2018","Hamburg","in school","","","","","","","","","","","","","",""
"2018","Hamburg","inadequately","","","","","","","","","","","","","",""
"2018","Hamburg","middle vocational","3.71","4","170","3","3","4","5","6","3.56","3.86","1","6","3","4"
"2018","Hamburg","vocational + Abi","4.05","4","44","3","3","4","6","6","3.72","4.38","1","6","3","4"
"2018","Hesse","general elemantary","4.17","4","186","3","3","5","6","6","4.03","4.31","2","6","4","4"
"2018","Hesse","higher education","3.86","4","482","3","3","4","5","6","3.79","3.93","1","6","4","4"
"2018","Hesse","higher vocational","3.92","4","76","3","3","4","5","6","3.73","4.11","1","6","4","4"
"2018","Hesse","in school","4.32","4","30","4","4","5","6","6","3.94","4.7","3","6","4","5"
"2018","Hesse","inadequately","","","","","","","","","","","","","",""
"2018","Hesse","middle vocational","4.04","4","679","3","3","5","5","6","3.97","4.11","1","6","4","4"
"2018","Hesse","vocational + Abi","3.96","4","151","3","3","4","5","6","3.82","4.1","2","6","4","4"
"2018","Lower Saxony","general elemantary","3.9","4","330","3","3","5","5","6","3.79","4.01","1","6","4","4"
"2018","Lower Saxony","higher education","4.01","4","529","3","3","4","5","6","3.93","4.09","1","6","4","4"
"2018","Lower Saxony","higher vocational","4.13","4","116","3","4","5","5","6","3.97","4.29","1","6","4","4"
"2018","Lower Saxony","in school","4.57","4","38","3","4","6","6","6","4.24","4.9","2","6","4","5"
"2018","Lower Saxony","inadequately","4.3","4","65","3","4","5","5","6","4.05","4.55","1","6","4","5"
"2018","Lower Saxony","middle vocational","3.94","4","1120","3","3","4","5","6","3.89","3.99","1","6","4","4"
"2018","Lower Saxony","vocational + Abi","4","4","224","3","4","5","5","6","3.87","4.13","1","6","4","4"
"2018","Mecklenburg-Western Pomerania","general elemantary","3.8","3","40","3","3","5","5","6","3.43","4.17","2","6","3","5"
"2018","Mecklenburg-Western Pomerania","higher education","3.96","4","143","3","3","4","5","6","3.81","4.11","2","6","4","4"
"2018","Mecklenburg-Western Pomerania","higher vocational","3.7","4","50","3","3","4","5","6","3.45","3.95","1","6","3","4"
"2018","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","middle vocational","3.92","4","300","3","3","4","5","6","3.81","4.03","1","6","4","4"
"2018","Mecklenburg-Western Pomerania","vocational + Abi","4.08","4","32","3","3","4","6","6","3.83","4.33","3","6","4","4"
"2018","North Rhine-Westphalia","general elemantary","4.14","4","649","3","4","5","5","6","4.06","4.22","1","6","4","4"
"2018","North Rhine-Westphalia","higher education","4.04","4","1150","3","3","5","5","6","3.99","4.09","1","6","4","4"
"2018","North Rhine-Westphalia","higher vocational","3.93","4","253","3","3","4","5","6","3.81","4.05","1","6","4","4"
"2018","North Rhine-Westphalia","in school","4.42","4","100","4","4","5","6","6","4.19","4.65","1","6","4","5"
"2018","North Rhine-Westphalia","inadequately","4.05","4","162","3","3","5","6","6","3.85","4.25","1","6","4","4"
"2018","North Rhine-Westphalia","middle vocational","4.05","4","2260","3","3","5","5","6","4.01","4.09","1","6","4","4"
"2018","North Rhine-Westphalia","vocational + Abi","4.02","4","604","3","4","5","5","6","3.95","4.09","1","6","4","4"
"2018","Rhineland-Palatinate,Saarland","general elemantary","4.09","4","224","3","3","5","5","6","3.97","4.21","2","6","4","4"
"2018","Rhineland-Palatinate,Saarland","higher education","4.09","4","275","3","4","5","5","6","3.99","4.19","2","6","4","4"
"2018","Rhineland-Palatinate,Saarland","higher vocational","4.26","4","90","3","4","5","5","6","4.08","4.44","3","6","4","4"
"2018","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"2018","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2018","Rhineland-Palatinate,Saarland","middle vocational","4.13","4","658","3","4","5","5","6","4.06","4.2","1","6","4","4"
"2018","Rhineland-Palatinate,Saarland","vocational + Abi","4.03","4","120","3","3","5","5","6","3.87","4.19","2","6","4","4"
"2018","Saxony","general elemantary","4.03","4","109","3","3","4","5","6","3.84","4.22","1","6","4","4"
"2018","Saxony","higher education","3.73","4","418","3","3","4","5","6","3.64","3.82","1","6","4","4"
"2018","Saxony","higher vocational","3.85","4","115","3","3","4","5","6","3.7","4","1","6","4","4"
"2018","Saxony","in school","","","","","","","","","","","","","",""
"2018","Saxony","inadequately","","","","","","","","","","","","","",""
"2018","Saxony","middle vocational","3.84","4","822","3","3","4","5","6","3.78","3.9","1","6","4","4"
"2018","Saxony","vocational + Abi","4.06","4","80","3","3","4","6","6","3.87","4.25","2","6","4","4"
"2018","Saxony-Anhalt","general elemantary","4.02","4","74","3","3","5","5","6","3.78","4.26","1","6","4","4"
"2018","Saxony-Anhalt","higher education","3.9","4","213","3","3","4","5","6","3.79","4.01","1","6","4","4"
"2018","Saxony-Anhalt","higher vocational","3.79","4","64","3","3","4","5","5","3.58","4","1","5","4","4"
"2018","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"2018","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2018","Saxony-Anhalt","middle vocational","3.9","4","460","3","3","5","5","6","3.81","3.99","1","6","4","4"
"2018","Saxony-Anhalt","vocational + Abi","4.38","4","56","3","4","5","6","6","4.12","4.64","3","6","4","5"
"2018","Schleswig-Holstein","general elemantary","4.11","4","108","3","3","5","5","6","3.9","4.32","1","6","4","4"
"2018","Schleswig-Holstein","higher education","4.13","4","185","3","4","5","6","6","4.01","4.25","2","6","4","4"
"2018","Schleswig-Holstein","higher vocational","3.89","4","53","2","3","5","5","6","3.6","4.18","1","6","4","5"
"2018","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2018","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2018","Schleswig-Holstein","middle vocational","3.98","4","429","3","3","5","5","6","3.89","4.07","1","6","4","4"
"2018","Schleswig-Holstein","vocational + Abi","4.11","4","83","3","4","5","6","6","3.9","4.32","2","6","4","4"
"2018","Thuringia","general elemantary","4.11","4","57","3","3","5","5","6","3.83","4.39","2","6","4","5"
"2018","Thuringia","higher education","3.78","4","215","3","3","4","5","6","3.67","3.89","2","6","4","4"
"2018","Thuringia","higher vocational","3.61","4","66","2","3","4","5","6","3.37","3.85","1","6","4","4"
"2018","Thuringia","in school","","","","","","","","","","","","","",""
"2018","Thuringia","inadequately","","","","","","","","","","","","","",""
"2018","Thuringia","middle vocational","3.85","4","515","3","3","4","5","6","3.77","3.93","1","6","4","4"
"2018","Thuringia","vocational + Abi","4.04","4","47","2","3","5","5","6","3.77","4.31","2","6","4","5"
