"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Hamburg","Urban Area","2.19","2","113","1","2","3","3","4","2.03","2.35","1","4","2","2"
"1992","Hesse","Rural Area","2.36","2","113","1","2","3","3","4","2.21","2.51","1","4","2","3"
"1992","Hesse","Urban Area","2.37","2","540","1","2","3","3","4","2.3","2.44","1","4","2","2"
"1992","Lower Saxony","Rural Area","2.31","2","421","1","2","3","3","4","2.23","2.39","1","4","2","2"
"1992","Lower Saxony","Urban Area","2.19","2","413","1","2","3","3","4","2.11","2.27","1","4","2","2"
"1992","Mecklenburg-Western Pomerania","Rural Area","2.42","2","360","1","2","3","3","4","2.34","2.5","1","4","2","3"
"1992","Mecklenburg-Western Pomerania","Urban Area","2.36","2","50","1","2","3","4","4","2.08","2.64","1","4","2","3"
"1992","North Rhine-Westphalia","Rural Area","2.14","2","65","1","1","3","4","4","1.88","2.4","1","4","1","2"
"1992","North Rhine-Westphalia","Urban Area","2.29","2","1830","1","2","3","3","4","2.25","2.33","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Rural Area","2.4","2","110","2","2","3","3","4","2.25","2.55","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Urban Area","2.5","2","436","1","2","3","4","4","2.42","2.58","1","4","2","3"
"1992","Saxony","Rural Area","2.41","2","549","1","2","3","3","4","2.34","2.48","1","4","2","2"
"1992","Saxony","Urban Area","2.42","2","582","1","2","3","4","4","2.35","2.49","1","4","2","2"
"1992","Saxony-Anhalt","Rural Area","2.22","2","521","1","2","3","3","4","2.15","2.29","1","4","2","2"
"1992","Saxony-Anhalt","Urban Area","2.38","2","241","1","2","3","3","4","2.28","2.48","1","4","2","2"
"1992","Schleswig-Holstein","Rural Area","2.21","2","126","1","2","3","3","4","2.06","2.36","1","4","2","2"
"1992","Schleswig-Holstein","Urban Area","2.2","2","113","1","2","3","3","4","2.05","2.35","1","4","2","2"
"1992","Thuringia","Rural Area","2.34","2","475","1","2","3","3","4","2.27","2.41","1","4","2","2"
"1992","Thuringia","Urban Area","2.27","2","178","1","2","3","4","4","2.14","2.4","1","4","2","2"
"1993","Baden-W?rttemberg","Rural Area","2.56","3","237","2","2","3","4","4","2.46","2.66","1","4","2","3"
"1993","Baden-W?rttemberg","Urban Area","2.58","3","1540","2","2","3","4","4","2.54","2.62","1","4","2","3"
"1993","Bavaria","Rural Area","2.52","3","791","1","2","3","3","4","2.46","2.58","1","4","2","3"
"1993","Bavaria","Urban Area","2.4","2","826","1","2","3","3","4","2.35","2.45","1","4","2","2"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","2.56","3","574","2","2","3","4","4","2.49","2.63","1","4","2","3"
"1993","Brandenburg","Rural Area","2.58","3","568","2","2","3","4","4","2.51","2.65","1","4","2","3"
"1993","Brandenburg","Urban Area","2.58","2.91","64","2","2","3","4","4","2.4","2.76","1","4","2","3"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","2.39","2","92","1","2","3","4","4","2.18","2.6","1","4","2","3"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","2.68","3","144","2","2","3","4","4","2.55","2.81","1","4","2","3"
"1993","Hesse","Rural Area","2.61","3","136","1","2","3","4","4","2.46","2.76","1","4","2","3"
"1993","Hesse","Urban Area","2.51","2","793","1","2","3","4","4","2.45","2.57","1","4","2","2"
"1993","Lower Saxony","Rural Area","2.44","2","455","1","2","3","3","4","2.37","2.51","1","4","2","2"
"1993","Lower Saxony","Urban Area","2.43","2","524","1","2","3","4","4","2.36","2.5","1","4","2","2"
"1993","Mecklenburg-Western Pomerania","Rural Area","2.57","3","353","2","2","3","4","4","2.49","2.65","1","4","2","3"
"1993","Mecklenburg-Western Pomerania","Urban Area","2.32","2","50","1","2","3","4","4","2.09","2.55","1","4","2","2"
"1993","North Rhine-Westphalia","Rural Area","2.25","2","63","1","2","3","3","4","2.01","2.49","1","4","2","2"
"1993","North Rhine-Westphalia","Urban Area","2.45","2","2450","1","2","3","4","4","2.42","2.48","1","4","2","2"
"1993","Rhineland-Palatinate,Saarland","Rural Area","2.46","3","108","1","2","3","3","4","2.32","2.6","1","4","2","3"
"1993","Rhineland-Palatinate,Saarland","Urban Area","2.63","3","531","2","2","3","4","4","2.56","2.7","1","4","2","3"
"1993","Saxony","Rural Area","2.51","2","546","2","2","3","4","4","2.44","2.58","1","4","2","3"
"1993","Saxony","Urban Area","2.45","2","570","1","2","3","4","4","2.38","2.52","1","4","2","2"
"1993","Saxony-Anhalt","Rural Area","2.4","2","504","2","2","3","3","4","2.34","2.46","1","4","2","2"
"1993","Saxony-Anhalt","Urban Area","2.45","2","237","1","2","3","4","4","2.34","2.56","1","4","2","3"
"1993","Schleswig-Holstein","Rural Area","2.5","3","139","1","2","3","4","4","2.35","2.65","1","4","2","3"
"1993","Schleswig-Holstein","Urban Area","2.42","2","148","1","2","3","3","4","2.29","2.55","1","4","2","3"
"1993","Thuringia","Rural Area","2.56","2","481","2","2","3","4","4","2.49","2.63","1","4","2","3"
"1993","Thuringia","Urban Area","2.26","2","181","1","2","3","3","4","2.14","2.38","1","4","2","2"
"1994","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1994","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1994","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1994","Berlin","Rural Area","","","","","","","","","","","","","",""
"1994","Berlin","Urban Area","","","","","","","","","","","","","",""
"1994","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1994","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1994","Bremen","Rural Area","","","","","","","","","","","","","",""
"1994","Bremen","Urban Area","","","","","","","","","","","","","",""
"1994","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1994","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1994","Hesse","Rural Area","","","","","","","","","","","","","",""
"1994","Hesse","Urban Area","","","","","","","","","","","","","",""
"1994","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1994","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1994","Saxony","Rural Area","","","","","","","","","","","","","",""
"1994","Saxony","Urban Area","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1994","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1994","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Rural Area","2.23","2","224","1","2","3","3","4","2.13","2.33","1","4","2","2"
"1995","Baden-W?rttemberg","Urban Area","2.3","2","1572","1","2","3","3","4","2.26","2.34","1","4","2","2"
"1995","Bavaria","Rural Area","2.25","2","843","1","2","3","3","4","2.2","2.3","1","4","2","2"
"1995","Bavaria","Urban Area","2.26","2","843","1","2","3","3","4","2.21","2.31","1","4","2","2"
"1995","Berlin","Rural Area","","","","","","","","","","","","","",""
"1995","Berlin","Urban Area","2.39","2","566","1","2","3","4","4","2.33","2.45","1","4","2","2"
"1995","Brandenburg","Rural Area","2.4","2","571","1","2","3","3","4","2.34","2.46","1","4","2","2"
"1995","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1995","Bremen","Rural Area","","","","","","","","","","","","","",""
"1995","Bremen","Urban Area","2.46","2","96","1","2","3","4","4","2.26","2.66","1","4","2","2"
"1995","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1995","Hamburg","Urban Area","2.27","2","132","1","2","3","3","4","2.13","2.41","1","4","2","2"
"1995","Hesse","Rural Area","2.24","2","144","1","2","3","3","4","2.13","2.35","1","4","2","2"
"1995","Hesse","Urban Area","2.23","2","808","1","2","3","3","4","2.18","2.28","1","4","2","2"
"1995","Lower Saxony","Rural Area","2.31","2","482","1","2","3","3","4","2.24","2.38","1","4","2","2"
"1995","Lower Saxony","Urban Area","2.25","2","566","1","2","3","3","4","2.19","2.31","1","4","2","2"
"1995","Mecklenburg-Western Pomerania","Rural Area","2.34","2","360","1","2","3","3","4","2.26","2.42","1","4","2","2"
"1995","Mecklenburg-Western Pomerania","Urban Area","2.4","2","56","1","2","3","4","4","2.17","2.63","1","4","2","3"
"1995","North Rhine-Westphalia","Rural Area","2.02","2","70","1","2","2","3","4","1.85","2.19","1","4","2","2"
"1995","North Rhine-Westphalia","Urban Area","2.21","2","2517","1","2","3","3","4","2.18","2.24","1","4","2","2"
"1995","Rhineland-Palatinate,Saarland","Rural Area","2.41","2","135","2","2","3","3","4","2.28","2.54","1","4","2","2"
"1995","Rhineland-Palatinate,Saarland","Urban Area","2.3","2","574","1","2","3","3","4","2.23","2.37","1","4","2","2"
"1995","Saxony","Rural Area","2.37","2","521","2","2","3","3","4","2.31","2.43","1","4","2","2"
"1995","Saxony","Urban Area","2.39","2","578","1","2","3","3","4","2.33","2.45","1","4","2","2"
"1995","Saxony-Anhalt","Rural Area","2.24","2","505","1","2","3","3","4","2.18","2.3","1","4","2","2"
"1995","Saxony-Anhalt","Urban Area","2.26","2","184","1","2","3","3","4","2.15","2.37","1","4","2","2"
"1995","Schleswig-Holstein","Rural Area","2.09","2","145","1","2","3","3","4","1.97","2.21","1","4","2","2"
"1995","Schleswig-Holstein","Urban Area","2.05","2","139","1","2","3","3","3","1.93","2.17","1","4","2","2"
"1995","Thuringia","Rural Area","2.37","2","464","2","2","3","3","4","2.31","2.43","1","4","2","2"
"1995","Thuringia","Urban Area","2.12","2","189","1","1","3","3","4","2","2.24","1","4","2","2"
"1996","Baden-W?rttemberg","Rural Area","2.38","2","219","2","2","3","3","4","2.28","2.48","1","4","2","2"
"1996","Baden-W?rttemberg","Urban Area","2.34","2","1495","2","2","3","3","4","2.3","2.38","1","4","2","2"
"1996","Bavaria","Rural Area","2.26","2","839","1","2","3","3","4","2.21","2.31","1","4","2","2"
"1996","Bavaria","Urban Area","2.25","2","820","1","2","3","3","4","2.2","2.3","1","4","2","2"
"1996","Berlin","Rural Area","","","","","","","","","","","","","",""
"1996","Berlin","Urban Area","2.45","2","546","1","2","3","3","4","2.38","2.52","1","4","2","3"
"1996","Brandenburg","Rural Area","2.54","3","568","2","2","3","4","4","2.48","2.6","1","4","2","3"
"1996","Brandenburg","Urban Area","2.22","2","32","1","2","3","3","4","1.97","2.47","1","4","2","3"
"1996","Bremen","Rural Area","","","","","","","","","","","","","",""
"1996","Bremen","Urban Area","2.43","2","94","1","2","3","4","4","2.24","2.62","1","4","2","3"
"1996","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1996","Hamburg","Urban Area","2.37","2","128","1","2","3","3","4","2.23","2.51","1","4","2","2"
"1996","Hesse","Rural Area","2.46","2","140","2","2","3","3","4","2.33","2.59","1","4","2","2"
"1996","Hesse","Urban Area","2.24","2","768","1","2","3","3","4","2.18","2.3","1","4","2","2"
"1996","Lower Saxony","Rural Area","2.26","2","490","1","2","3","3","4","2.19","2.33","1","4","2","2"
"1996","Lower Saxony","Urban Area","2.29","2","557","1","2","3","3","4","2.23","2.35","1","4","2","2"
"1996","Mecklenburg-Western Pomerania","Rural Area","2.48","2","346","2","2","3","3","4","2.4","2.56","1","4","2","3"
"1996","Mecklenburg-Western Pomerania","Urban Area","2.19","2","54","1","2","3","3","4","2","2.38","1","4","2","2"
"1996","North Rhine-Westphalia","Rural Area","2.01","2","63","1","1","2","3","4","1.79","2.23","1","4","2","2"
"1996","North Rhine-Westphalia","Urban Area","2.29","2","2497","1","2","3","3","4","2.26","2.32","1","4","2","2"
"1996","Rhineland-Palatinate,Saarland","Rural Area","2.41","2","134","2","2","3","3","4","2.29","2.53","1","4","2","2"
"1996","Rhineland-Palatinate,Saarland","Urban Area","2.37","2","559","1","2","3","3","4","2.3","2.44","1","4","2","2"
"1996","Saxony","Rural Area","2.4","2","539","1","2","3","3","4","2.34","2.46","1","4","2","2"
"1996","Saxony","Urban Area","2.49","2","570","2","2","3","3","4","2.43","2.55","1","4","2","2"
"1996","Saxony-Anhalt","Rural Area","2.33","2","470","1","2","3","3","4","2.26","2.4","1","4","2","2"
"1996","Saxony-Anhalt","Urban Area","2.27","2","205","1","2","3","3","4","2.17","2.37","1","4","2","2"
"1996","Schleswig-Holstein","Rural Area","2.21","2","147","1","2","3","3","4","2.09","2.33","1","4","2","2"
"1996","Schleswig-Holstein","Urban Area","2.15","2","137","1","2","3","3","4","2.03","2.27","1","4","2","2"
"1996","Thuringia","Rural Area","2.41","2","470","1","2","3","3","4","2.34","2.48","1","4","2","2"
"1996","Thuringia","Urban Area","2.26","2","191","1","2","3","3","4","2.15","2.37","1","4","2","2"
"1997","Baden-W?rttemberg","Rural Area","2.54","3","205","1","2","3","3","4","2.43","2.65","1","4","2","3"
"1997","Baden-W?rttemberg","Urban Area","2.51","2","1509","2","2","3","3","4","2.47","2.55","1","4","2","2"
"1997","Bavaria","Rural Area","2.59","3","813","2","2","3","4","4","2.54","2.64","1","4","2","3"
"1997","Bavaria","Urban Area","2.43","2","809","2","2","3","3","4","2.38","2.48","1","4","2","2"
"1997","Berlin","Rural Area","","","","","","","","","","","","","",""
"1997","Berlin","Urban Area","2.66","3","512","2","2","3","4","4","2.59","2.73","1","4","2","3"
"1997","Brandenburg","Rural Area","2.75","3","573","2","2","3","4","4","2.69","2.81","1","4","3","3"
"1997","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1997","Bremen","Rural Area","","","","","","","","","","","","","",""
"1997","Bremen","Urban Area","2.62","3","94","1","2","4","4","4","2.41","2.83","1","4","2","3"
"1997","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1997","Hamburg","Urban Area","2.53","3","125","1","2","3","4","4","2.38","2.68","1","4","2","2"
"1997","Hesse","Rural Area","2.58","3","131","1","2","3","4","4","2.44","2.72","1","4","2","3"
"1997","Hesse","Urban Area","2.45","2","720","1","2","3","4","4","2.39","2.51","1","4","2","2"
"1997","Lower Saxony","Rural Area","2.43","2","482","2","2","3","3","4","2.36","2.5","1","4","2","2"
"1997","Lower Saxony","Urban Area","2.41","2","558","1","2","3","4","4","2.34","2.48","1","4","2","2"
"1997","Mecklenburg-Western Pomerania","Rural Area","2.7","3","334","2","2","3","4","4","2.61","2.79","1","4","3","3"
"1997","Mecklenburg-Western Pomerania","Urban Area","2.74","3","57","2","2","3","4","4","2.52","2.96","1","4","2","3"
"1997","North Rhine-Westphalia","Rural Area","2.37","2","68","1","2","3","3","4","2.16","2.58","1","4","2","2"
"1997","North Rhine-Westphalia","Urban Area","2.52","2","2442","2","2","3","4","4","2.49","2.55","1","4","2","2"
"1997","Rhineland-Palatinate,Saarland","Rural Area","2.59","3","141","2","2","3","3","4","2.48","2.7","1","4","2","3"
"1997","Rhineland-Palatinate,Saarland","Urban Area","2.51","2","570","1","2","3","4","4","2.44","2.58","1","4","2","3"
"1997","Saxony","Rural Area","2.66","3","532","2","2","3","4","4","2.6","2.72","1","4","3","3"
"1997","Saxony","Urban Area","2.65","3","557","2","2","3","4","4","2.59","2.71","1","4","3","3"
"1997","Saxony-Anhalt","Rural Area","2.63","3","468","2","2","3","4","4","2.57","2.69","1","4","2","3"
"1997","Saxony-Anhalt","Urban Area","2.67","3","201","2","2","3","4","4","2.56","2.78","1","4","3","3"
"1997","Schleswig-Holstein","Rural Area","2.59","3","140","2","2","3","4","4","2.46","2.72","1","4","2","3"
"1997","Schleswig-Holstein","Urban Area","2.21","2","129","1","2","3","3","4","2.08","2.34","1","4","2","2"
"1997","Thuringia","Rural Area","2.69","3","467","2","2","3","4","4","2.62","2.76","1","4","3","3"
"1997","Thuringia","Urban Area","2.58","3","194","2","2","3","4","4","2.47","2.69","1","4","2","3"
"1998","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1998","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1998","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1998","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1998","Berlin","Rural Area","","","","","","","","","","","","","",""
"1998","Berlin","Urban Area","","","","","","","","","","","","","",""
"1998","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1998","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1998","Bremen","Rural Area","","","","","","","","","","","","","",""
"1998","Bremen","Urban Area","","","","","","","","","","","","","",""
"1998","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1998","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1998","Hesse","Rural Area","","","","","","","","","","","","","",""
"1998","Hesse","Urban Area","","","","","","","","","","","","","",""
"1998","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1998","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1998","Saxony","Rural Area","","","","","","","","","","","","","",""
"1998","Saxony","Urban Area","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1998","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1998","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1999","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1999","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1999","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1999","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1999","Berlin","Rural Area","","","","","","","","","","","","","",""
"1999","Berlin","Urban Area","","","","","","","","","","","","","",""
"1999","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1999","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1999","Bremen","Rural Area","","","","","","","","","","","","","",""
"1999","Bremen","Urban Area","","","","","","","","","","","","","",""
"1999","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1999","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1999","Hesse","Rural Area","","","","","","","","","","","","","",""
"1999","Hesse","Urban Area","","","","","","","","","","","","","",""
"1999","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1999","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1999","Saxony","Rural Area","","","","","","","","","","","","","",""
"1999","Saxony","Urban Area","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1999","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1999","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2000","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2000","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2000","Berlin","Rural Area","","","","","","","","","","","","","",""
"2000","Berlin","Urban Area","","","","","","","","","","","","","",""
"2000","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2000","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2000","Bremen","Rural Area","","","","","","","","","","","","","",""
"2000","Bremen","Urban Area","","","","","","","","","","","","","",""
"2000","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2000","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2000","Hesse","Rural Area","","","","","","","","","","","","","",""
"2000","Hesse","Urban Area","","","","","","","","","","","","","",""
"2000","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2000","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
