"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","no migration background","East Germany","","","","","","","","","","","","","",""
"2014","no migration background","West Germany","","","","","","","","","","","","","",""
"2015","direct migration background","East Germany","","","","","","","","","","","","","",""
"2015","direct migration background","West Germany","","","","","","","","","","","","","",""
"2015","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2015","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2015","no migration background","East Germany","","","","","","","","","","","","","",""
"2015","no migration background","West Germany","","","","","","","","","","","","","",""
"2016","direct migration background","East Germany","","","","","","","","","","","","","",""
"2016","direct migration background","West Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2016","no migration background","East Germany","","","","","","","","","","","","","",""
"2016","no migration background","West Germany","","","","","","","","","","","","","",""
"2017","direct migration background","East Germany","","","","","","","","","","","","","",""
"2017","direct migration background","West Germany","","","","","","","","","","","","","",""
"2017","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2017","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2017","no migration background","East Germany","","","","","","","","","","","","","",""
"2017","no migration background","West Germany","","","","","","","","","","","","","",""
"2018","direct migration background","East Germany","1.89","2","342","1","1","2","3","4","1.81","1.97","1","4","2","2"
"2018","direct migration background","West Germany","2.09","2","4016","1","2","2","3","4","2.07","2.11","1","4","2","2"
"2018","indirect migration background","East Germany","2.02","2","121","1","1","2","3","4","1.87","2.17","1","4","2","2"
"2018","indirect migration background","West Germany","2.01","2","1572","1","2","2","3","4","1.97","2.05","1","4","2","2"
"2018","no migration background","East Germany","2.36","2","5024","1","2","3","3","4","2.34","2.38","1","4","2","2"
"2018","no migration background","West Germany","2.22","2","14530","1","2","3","3","4","2.21","2.23","1","4","2","2"
