"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","indirect migration background","Rural Area","1.97","2","74","1","1","3","3","3","1.79","2.15","1","3","2","2"
"1995","indirect migration background","Urban Area","2.09","2","430","1","2","3","3","4","2.02","2.16","1","4","2","2"
"1995","no migration background","Rural Area","2.29","2","3926","1","2","3","3","4","2.27","2.31","1","4","2","2"
"1995","no migration background","Urban Area","2.28","2","6079","1","2","3","3","4","2.26","2.3","1","4","2","2"
"1996","direct migration background","Rural Area","2.32","2","448","1","2","3","3","4","2.25","2.39","1","4","2","2"
"1996","direct migration background","Urban Area","2.27","2","2159","1","2","3","3","4","2.24","2.3","1","4","2","2"
"1996","indirect migration background","Rural Area","2.24","2","86","1","1","3","3","4","2.06","2.42","1","4","2","2"
"1996","indirect migration background","Urban Area","2.14","2","459","1","2","3","3","4","2.07","2.21","1","4","2","2"
"1996","no migration background","Rural Area","2.35","2","3891","1","2","3","3","4","2.33","2.37","1","4","2","2"
"1996","no migration background","Urban Area","2.33","2","6035","1","2","3","3","4","2.31","2.35","1","4","2","2"
"1997","direct migration background","Rural Area","2.57","3","421","2","2","3","4","4","2.49","2.65","1","4","2","3"
"1997","direct migration background","Urban Area","2.45","2","2055","2","2","3","3","4","2.42","2.48","1","4","2","2"
"1997","indirect migration background","Rural Area","2.23","2","84","1","2","3","3","4","2.05","2.41","1","4","2","3"
"1997","indirect migration background","Urban Area","2.26","2","485","1","2","3","3","4","2.19","2.33","1","4","2","2"
"1997","no migration background","Rural Area","2.61","3","3849","2","2","3","4","4","2.59","2.63","1","4","3","3"
"1997","no migration background","Urban Area","2.53","3","5964","2","2","3","4","4","2.51","2.55","1","4","2","3"
"1998","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1998","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1998","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1998","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1998","no migration background","Rural Area","","","","","","","","","","","","","",""
"1998","no migration background","Urban Area","","","","","","","","","","","","","",""
"1999","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1999","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1999","no migration background","Rural Area","","","","","","","","","","","","","",""
"1999","no migration background","Urban Area","","","","","","","","","","","","","",""
"2000","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2000","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2000","no migration background","Rural Area","","","","","","","","","","","","","",""
"2000","no migration background","Urban Area","","","","","","","","","","","","","",""
"2001","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2001","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2001","no migration background","Rural Area","","","","","","","","","","","","","",""
"2001","no migration background","Urban Area","","","","","","","","","","","","","",""
"2002","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2002","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2002","no migration background","Rural Area","","","","","","","","","","","","","",""
"2002","no migration background","Urban Area","","","","","","","","","","","","","",""
"2003","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2003","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2003","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2003","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2003","no migration background","Rural Area","","","","","","","","","","","","","",""
"2003","no migration background","Urban Area","","","","","","","","","","","","","",""
"2004","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2004","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2004","no migration background","Rural Area","","","","","","","","","","","","","",""
"2004","no migration background","Urban Area","","","","","","","","","","","","","",""
"2005","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2005","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2005","no migration background","Rural Area","","","","","","","","","","","","","",""
"2005","no migration background","Urban Area","","","","","","","","","","","","","",""
"2006","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2006","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2006","no migration background","Rural Area","","","","","","","","","","","","","",""
"2006","no migration background","Urban Area","","","","","","","","","","","","","",""
"2007","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2007","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","","","","","","","","","","","","","",""
"2007","no migration background","Urban Area","","","","","","","","","","","","","",""
"2008","direct migration background","Rural Area","2.43","2","346","2","2","3","3","4","2.35","2.51","1","4","2","2"
"2008","direct migration background","Urban Area","2.43","2","1553","1","2","3","3","4","2.39","2.47","1","4","2","2"
"2008","indirect migration background","Rural Area","2.22","2","113","1","2","3","3","4","2.08","2.36","1","4","2","2"
"2008","indirect migration background","Urban Area","2.13","2","658","1","2","3","3","4","2.07","2.19","1","4","2","2"
"2008","no migration background","Rural Area","2.46","2","6095","2","2","3","3","4","2.44","2.48","1","4","2","2"
"2008","no migration background","Urban Area","2.4","2","10596","1","2","3","3","4","2.39","2.41","1","4","2","2"
"2009","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2009","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2009","no migration background","Rural Area","","","","","","","","","","","","","",""
"2009","no migration background","Urban Area","","","","","","","","","","","","","",""
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2012","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2012","no migration background","Rural Area","","","","","","","","","","","","","",""
"2012","no migration background","Urban Area","","","","","","","","","","","","","",""
"2013","direct migration background","Rural Area","2.07","2","390","1","2","2","3","4","2","2.14","1","4","2","2"
"2013","direct migration background","Urban Area","2.13","2","1294","1","2","3","3","4","2.09","2.17","1","4","2","2"
"2013","indirect migration background","Rural Area","1.96","2","136","1","2","2","3","4","1.84","2.08","1","4","2","2"
"2013","indirect migration background","Urban Area","2","2","579","1","2","2","3","4","1.94","2.06","1","4","2","2"
"2013","no migration background","Rural Area","2.21","2","6132","1","2","3","3","4","2.19","2.23","1","4","2","2"
"2013","no migration background","Urban Area","2.14","2","10360","1","2","3","3","4","2.13","2.15","1","4","2","2"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2017","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2017","no migration background","Rural Area","","","","","","","","","","","","","",""
"2017","no migration background","Urban Area","","","","","","","","","","","","","",""
"2018","direct migration background","Rural Area","2.06","2","1119","1","2","2","3","4","2.01","2.11","1","4","2","2"
"2018","direct migration background","Urban Area","2.09","2","3239","1","2","2","3","4","2.06","2.12","1","4","2","2"
"2018","indirect migration background","Rural Area","2","2","314","1","2","2","3","4","1.92","2.08","1","4","2","2"
"2018","indirect migration background","Urban Area","2.01","2","1379","1","2","2","3","4","1.97","2.05","1","4","2","2"
"2018","no migration background","Rural Area","2.3","2","7566","1","2","3","3","4","2.28","2.32","1","4","2","2"
"2018","no migration background","Urban Area","2.22","2","11988","1","2","3","3","4","2.21","2.23","1","4","2","2"
