"plh0221","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","52","0.133299133705969","0.0951533580578232","0.171444909354114"
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","61","0.199151188839367","0.152704405731515","0.245597971947218"
"3 on scale 1-7 ","2005","lower secondary degree","1-pers.-HH","169","0.132177153607731","0.113280528444844","0.151073778770617"
"3 on scale 1-7 ","2005","lower secondary degree","(Married) couple without C. ","444","0.136750065338082","0.124426532188328","0.149073598487836"
"3 on scale 1-7 ","2005","lower secondary degree","Single parent ","64","0.172324869330038","0.132645715602244","0.212004023057832"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","155","0.155356224549618","0.132099890493588","0.178612558605648"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","151","0.155813745196551","0.133037053976981","0.178590436416122"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","58","0.165234370627943","0.128327623840191","0.202141117415696"
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","129","0.17898932172608","0.151860035158918","0.206118608293243"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","307","0.160259370269025","0.143298100891852","0.177220639646197"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","61","0.151370992570623","0.113768585801124","0.188973399340121"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","226","0.176542680612138","0.156286179424809","0.196799181799468"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","202","0.186140133467228","0.163232662497402","0.209047604437053"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","84","0.154767063948262","0.12303302897795","0.186501098918574"
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","141","0.182576306450325","0.155551718426988","0.209600894473662"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","317","0.182166457068155","0.163983428441405","0.200349485694906"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","25","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","237","0.210861892419871","0.187265114515174","0.234458670324568"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","174","0.171140482230917","0.146520650220686","0.195760314241147"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","72","0.218442486580194","0.173929870303403","0.262955102856985"
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","14","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","46","0.142217760636732","0.10530858778458","0.179126933488884"
"3 on scale 1-7 ","2005","Other degree","Single parent ","14","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","35","0.17429286218199","0.122738045863384","0.225847678500596"
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","40","0.180790350522527","0.129936726994566","0.231643974050489"
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","21","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","18","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","26","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","56","0.221297514113399","0.174709712265509","0.26788531596129"
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","54","0.210758972739332","0.163325296589947","0.258192648888717"
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","234","0.195280260990037","0.173162456656242","0.217398065323832"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","556","0.185320783509653","0.171384127790556","0.199257439228749"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","71","0.220439309301599","0.176885318436084","0.263993300167114"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","177","0.189798867628778","0.164623062617287","0.214974672640268"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","182","0.192026372639971","0.167289337591071","0.216763407688871"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","74","0.162020096111943","0.125403789595867","0.198636402628019"
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","150","0.194746194619722","0.16672082868026","0.222771560559185"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","356","0.201942380571223","0.183381229204576","0.22050353193787"
"4 on scale 1-7","2005","secondary school degree","Single parent ","74","0.246157121931627","0.200962995275259","0.291351248587995"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","273","0.211454389884673","0.18976033220848","0.233148447560866"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","206","0.192659549888253","0.169447903552064","0.215871196224442"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","104","0.201035840687632","0.165871845473099","0.236199835902166"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","158","0.213010230878999","0.184368580608275","0.241651881149723"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","285","0.169296381654022","0.151630047277737","0.186962716030308"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","45","0.237917820914232","0.177050588365343","0.29878505346312"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","193","0.161394415501544","0.140113011626914","0.182675819376175"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","192","0.224708673389159","0.197424510994944","0.251992835783373"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","61","0.143336473179509","0.10558641809055","0.181086528268467"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","15","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","77","0.177026371522121","0.136691487451711","0.217361255592532"
"4 on scale 1-7","2005","Other degree","Single parent ","13","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","37","0.155290301886565","0.106070220121027","0.204510383652102"
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","47","0.252006773361605","0.194635869768256","0.309377676954953"
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","21","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","9","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","19","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","20","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","60","0.18810190501514","0.144244237635854","0.231959572394425"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","48","0.137320388426034","0.0972907931024431","0.177349983749625"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","195","0.16618408370403","0.145414857564428","0.186953309843632"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","558","0.188769059027543","0.17473314019411","0.202804977860977"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","56","0.146183632534911","0.109065161238108","0.183302103831713"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","158","0.166644245756928","0.142719324607875","0.190569166905982"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","182","0.187528014028074","0.163014482199293","0.212041545856855"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","67","0.13432132257872","0.100435024223792","0.168207620933648"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","129","0.158640257811582","0.132785053352668","0.184495462270496"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","334","0.179661341528269","0.161911357742902","0.197411325313635"
"5 on scale 1-7","2005","secondary school degree","Single parent ","59","0.177851715263513","0.137733695860415","0.21796973466661"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","250","0.162140619226736","0.142558913925491","0.181722324527981"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","233","0.204392368997202","0.180658741235471","0.228125996758933"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","85","0.162273746527007","0.129923841293574","0.19462365176044"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","112","0.155464067683646","0.13011643867589","0.180811696691402"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","287","0.164254868464723","0.146800842802608","0.181708894126838"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","37","0.16995769141109","0.1162681501983","0.223647232623881"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","166","0.16635484295211","0.144812869463145","0.187896816441075"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","130","0.145593046492899","0.12253773739765","0.168648355588148"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","51","0.197037027216249","0.154186538755984","0.239887515676514"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","13","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","50","0.146255727218358","0.108914446239398","0.183597008197319"
"5 on scale 1-7","2005","Other degree","Single parent ","12","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","38","0.22544501334634","0.168656190368956","0.282233836323723"
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","28","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","13","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","3","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","10","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","16","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","56","0.194036561034728","0.149655505561414","0.238417616508041"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","46","0.124754717613139","0.0863236632981371","0.16318577192814"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","123","0.0965428556928244","0.0800648609529024","0.113020850432746"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","406","0.130844573435807","0.118748907877976","0.142940238993639"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","37","0.103976802470542","0.0719077354963165","0.136045869444768"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","99","0.100731490361074","0.0814088060986644","0.120054174623483"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","143","0.126172940569934","0.105320136168984","0.147025744970884"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","49","0.110674562171837","0.0794980480918819","0.141851076251791"
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","85","0.100933684385802","0.0796148068073917","0.122252561964213"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","202","0.118605523453456","0.103656539626283","0.13355450728063"
"6 on scale 1-7","2005","secondary school degree","Single parent ","41","0.10399193462903","0.0719667851221381","0.136017084135922"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","149","0.119052245450624","0.101846919667191","0.136257571234058"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","104","0.0805841601463677","0.0645641365753273","0.0966041837174081"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","52","0.11205030779129","0.08437461343953","0.139726002143051"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","63","0.0800352077649932","0.0610533198590491","0.0990170956709373"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","203","0.103013029858057","0.0886931720760382","0.117332887640075"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","18","","",""
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","131","0.104290045119651","0.0866100445304922","0.12197004570881"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","83","0.119382771625308","0.098187808627627","0.14057773462299"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","24","","",""
"6 on scale 1-7","2005","Other degree","1-pers.-HH","12","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","43","0.15845792864704","0.119868906525849","0.197046950768231"
"6 on scale 1-7","2005","Other degree","Single parent ","4","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","29","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","17","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","10","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","3","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","11","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","18","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","30","0.128149231143243","0.0892744460771072","0.167024016209378"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","100","0.0756813884620737","0.0609244622528003","0.0904383146713471"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","260","0.0969482245368105","0.0863354376155969","0.107561011458024"
"7 Strongly agree","2005","lower secondary degree","Single parent ","28","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","49","0.0513464765805556","0.0371771480293111","0.0655158051318001"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","55","0.0608490599683624","0.04583620641988","0.0758619135168447"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","38","0.119468069463535","0.0872372188010138","0.151698920126056"
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","38","0.0566484874585555","0.0402885611409903","0.0730084137761207"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","111","0.0772380499806937","0.0648946574013676","0.0895814425600198"
"7 Strongly agree","2005","secondary school degree","Single parent ","20","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","61","0.0495226103793522","0.037996263433528","0.0610489573251764"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","60","0.0520773125413854","0.0390007661474783","0.0651538589352924"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","27","","",""
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","34","0.0475284224527445","0.0326445487939011","0.0624122961115878"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","73","0.0400279403244953","0.0307935022058234","0.0492623784431672"
"7 Strongly agree","2005","college entrance qualification","Single parent ","9","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","31","0.0196066545883297","0.0115865677012961","0.0276267414753632"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","30","0.0537775499235974","0.0390318505622308","0.068523249284964"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"7 Strongly agree","2005","Other degree","1-pers.-HH","10","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","34","0.113112250123161","0.0796420723731228","0.146582427873199"
"7 Strongly agree","2005","Other degree","Single parent ","7","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","17","","",""
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","23","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","10","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","6","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","8","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","9","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","24","","",""
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
