"plh0221","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2009","Not Employed","Rural Area","224","0.103700962914177","0.0914293916586319","0.115972534169721","1"
"1 Strongly disagree","2009","Employed","Urban Area","761","0.104694306882583","0.0977017113695414","0.111686902395625","1"
"1 Strongly disagree","2009","Employed","Rural Area","393","0.0999327346848399","0.0904506404217823","0.109414828947898","1"
"1 Strongly disagree","2009","Not Employed","Urban Area","468","0.109033781644667","0.0998327091071411","0.118234854182192","1"
"2 on scale 1-7 ","2009","Not Employed","Rural Area","405","0.158211958440858","0.143522582585094","0.172901334296622","2"
"2 on scale 1-7 ","2009","Employed","Urban Area","1639","0.219631560758983","0.210175975316214","0.229087146201751","2"
"2 on scale 1-7 ","2009","Employed","Rural Area","785","0.201623424832757","0.188938517890139","0.214308331775374","2"
"2 on scale 1-7 ","2009","Not Employed","Urban Area","715","0.167349993073136","0.156330251942101","0.178369734204171","2"
"3 on scale 1-7 ","2009","Not Employed","Urban Area","823","0.175233314935229","0.164010515761736","0.186456114108723","3"
"3 on scale 1-7 ","2009","Not Employed","Rural Area","410","0.175168883927801","0.159868817602304","0.190468950253297","3"
"3 on scale 1-7 ","2009","Employed","Urban Area","1451","0.191321731409785","0.182337907338382","0.200305555481188","3"
"3 on scale 1-7 ","2009","Employed","Rural Area","737","0.189577499622972","0.177184910828698","0.201970088417246","3"
"4 on scale 1-7","2009","Not Employed","Rural Area","476","0.21107531193038","0.194649804035658","0.227500819825103","4"
"4 on scale 1-7","2009","Employed","Urban Area","1451","0.192319117738996","0.183317463407952","0.201320772070039","4"
"4 on scale 1-7","2009","Not Employed","Urban Area","864","0.199163082440675","0.187373355126102","0.210952809755247","4"
"4 on scale 1-7","2009","Employed","Rural Area","779","0.207433870409513","0.194614388065977","0.220253352753049","4"
"5 on scale 1-7","2009","Not Employed","Urban Area","746","0.169990346510513","0.158901637179656","0.18107905584137","5"
"5 on scale 1-7","2009","Employed","Urban Area","1072","0.147495281573518","0.139396332642894","0.155594230504142","5"
"5 on scale 1-7","2009","Not Employed","Rural Area","401","0.163549109495421","0.148661443053926","0.178436775936917","5"
"5 on scale 1-7","2009","Employed","Rural Area","628","0.144543478067895","0.133425876136041","0.155661079999748","5"
"6 on scale 1-7","2009","Not Employed","Rural Area","298","0.112992107251556","0.100249153402703","0.125735061100408","6"
"6 on scale 1-7","2009","Not Employed","Urban Area","542","0.118067354184615","0.108541368532251","0.127593339836979","6"
"6 on scale 1-7","2009","Employed","Urban Area","676","0.097129804026454","0.0903661697576485","0.10389343829526","6"
"6 on scale 1-7","2009","Employed","Rural Area","368","0.102972932615192","0.0933639542972344","0.112581910933151","6"
"7 Strongly agree","2009","Not Employed","Urban Area","250","0.0611621272111649","0.0540881462059479","0.0682361082163818","7"
"7 Strongly agree","2009","Not Employed","Rural Area","157","0.075301666039808","0.0646801956161084","0.0859231364635077","7"
"7 Strongly agree","2009","Employed","Urban Area","314","0.0474081976096813","0.0425545153405819","0.0522618798787808","7"
"7 Strongly agree","2009","Employed","Rural Area","153","0.0539160597668312","0.0467754252151682","0.0610566943184942","7"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2010","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Urban Area","","","","","3"
"4 on scale 1-7","2010","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2010","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2010","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2010","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2010","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2010","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Employed","Rural Area","","","","","6"
"7 Strongly agree","2010","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2010","Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2011","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2011","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2011","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2011","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2011","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2011","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2011","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Employed","Rural Area","","","","","6"
"7 Strongly agree","2011","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2011","Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2012","Not Employed","Urban Area","95","0.0789174768522377","0.0629630706898564","0.094871883014619","1"
"1 Strongly disagree","2012","Not Employed","Rural Area","49","0.0886737694987987","0.0668031913760138","0.110544347621584","1"
"1 Strongly disagree","2012","Employed","Urban Area","414","0.115731447378687","0.10488724322036","0.126575651537014","1"
"1 Strongly disagree","2012","Employed","Rural Area","273","0.141513582612237","0.126358719555904","0.156668445668569","1"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","178","0.162057415323181","0.14025089541527","0.183863935231093","2"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","101","0.14073259883162","0.11397868867194","0.167486508991299","2"
"2 on scale 1-7 ","2012","Employed","Urban Area","762","0.216827335274459","0.202858323630105","0.230796346918813","2"
"2 on scale 1-7 ","2012","Employed","Rural Area","432","0.214986357223982","0.197124348714861","0.232848365733102","2"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","189","0.174041646183907","0.151605387251769","0.196477905116045","3"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","120","0.186638370303938","0.156662758917358","0.216613981690517","3"
"3 on scale 1-7 ","2012","Employed","Urban Area","582","0.168453652554767","0.155766523752413","0.18114078135712","3"
"3 on scale 1-7 ","2012","Employed","Rural Area","351","0.16469041135209","0.148563762492858","0.180817060211322","3"
"4 on scale 1-7","2012","Not Employed","Urban Area","205","0.175436717653673","0.152929748289221","0.197943687018124","4"
"4 on scale 1-7","2012","Not Employed","Rural Area","137","0.195823335768698","0.165292851149861","0.226353820387536","4"
"4 on scale 1-7","2012","Employed","Urban Area","610","0.193523171654164","0.180131267384928","0.2069150759234","4"
"4 on scale 1-7","2012","Employed","Rural Area","365","0.171725331302562","0.155327341560751","0.188123321044373","4"
"5 on scale 1-7","2012","Not Employed","Urban Area","211","0.197717045237644","0.174148617272093","0.221285473203195","5"
"5 on scale 1-7","2012","Not Employed","Rural Area","117","0.202622715854369","0.171698283372772","0.233547148335967","5"
"5 on scale 1-7","2012","Employed","Urban Area","525","0.156514437773307","0.144197693283499","0.168831182263116","5"
"5 on scale 1-7","2012","Employed","Rural Area","354","0.176050202658443","0.15949041058198","0.192609994734907","5"
"6 on scale 1-7","2012","Not Employed","Urban Area","127","0.106922687700506","0.0886364551247326","0.125208920276279","6"
"6 on scale 1-7","2012","Not Employed","Rural Area","74","0.114742084230828","0.090221996529262","0.139262171932394","6"
"6 on scale 1-7","2012","Employed","Urban Area","315","0.102071694183367","0.0918091888585515","0.112334199508182","6"
"6 on scale 1-7","2012","Employed","Rural Area","173","0.082838842136285","0.0708541722464945","0.0948235120260756","6"
"7 Strongly agree","2012","Not Employed","Urban Area","92","0.104907011048851","0.0867735329667143","0.123040489130989","7"
"7 Strongly agree","2012","Not Employed","Rural Area","51","0.0707671255117487","0.0510381831844638","0.0904960678390336","7"
"7 Strongly agree","2012","Employed","Urban Area","135","0.0468782611812492","0.0397128711128416","0.0540436512496569","7"
"7 Strongly agree","2012","Employed","Rural Area","84","0.0481952727144023","0.0388828562718099","0.0575076891569946","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","499","0.11343996161609","0.104359030011995","0.122520893220186","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","270","0.100095150226598","0.0885809798528061","0.111609320600389","1"
"1 Strongly disagree","2013","Employed","Urban Area","776","0.0999932943011261","0.0932112126163217","0.10677537598593","1"
"1 Strongly disagree","2013","Employed","Rural Area","436","0.104636068517901","0.0951883198001096","0.114083817235692","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","849","0.1753667271331","0.164477493425884","0.186255960840315","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","443","0.169369353429553","0.154979736670601","0.183758970188506","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","1647","0.208828204666862","0.199638857037995","0.218017552295729","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","866","0.227943988464279","0.214995284403219","0.240892692525339","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","733","0.157138982755765","0.146717890369127","0.167560075142402","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","704","0.165752977554887","0.154274987838733","0.177230967271042","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","1385","0.191583164986447","0.182686012137804","0.20048031783509","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","413","0.174799369158147","0.160228765547734","0.18936997276856","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","848","0.173715033344227","0.162866352796184","0.18456371389227","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","549","0.213246475171695","0.19753242567901","0.228960524664379","4"
"4 on scale 1-7","2013","Employed","Urban Area","1438","0.204590749408628","0.195470787579263","0.213710711237993","4"
"4 on scale 1-7","2013","Employed","Rural Area","789","0.196532886213288","0.184267266426865","0.20879850599971","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","847","0.184635942656194","0.173525606506611","0.195746278805776","5"
"5 on scale 1-7","2013","Employed","Urban Area","1223","0.161182045097022","0.152869253453915","0.169494836740129","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","465","0.169038948064473","0.15466051492519","0.183417381203756","5"
"5 on scale 1-7","2013","Employed","Rural Area","651","0.147843944249389","0.136888016318148","0.158799872180631","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","589","0.12734800121688","0.1178022545668","0.13689374786696","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","326","0.116402093592568","0.104098398153929","0.128705789031207","6"
"6 on scale 1-7","2013","Employed","Urban Area","737","0.0923446831899719","0.0857995101754678","0.0988898562044759","6"
"6 on scale 1-7","2013","Employed","Rural Area","449","0.117573887267749","0.107631688452106","0.127516086083391","6"
"7 Strongly agree","2013","Not Employed","Urban Area","320","0.0683553512777449","0.0611292390869689","0.0755814634685208","7"
"7 Strongly agree","2013","Not Employed","Rural Area","144","0.0570486103569668","0.0481505566086782","0.0659466641052554","7"
"7 Strongly agree","2013","Employed","Urban Area","310","0.0414778583499431","0.0369700655859593","0.0459856511139268","7"
"7 Strongly agree","2013","Employed","Rural Area","137","0.039716247732508","0.0336882688087207","0.0457442266562953","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","1106","0.114446491865086","0.107087429294765","0.121805554435407","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","539","0.108137242228679","0.0982554416066679","0.11801904285069","1"
"1 Strongly disagree","2017","Employed","Urban Area","1261","0.106509231294128","0.100961971178766","0.112056491409489","1"
"1 Strongly disagree","2017","Employed","Rural Area","655","0.0986986100649067","0.0914005664894154","0.105996653640398","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","1207","0.167073425636513","0.158450177224692","0.175696674048334","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","2560","0.214093785224243","0.206717677299041","0.221469893149445","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","1372","0.214901775351216","0.204851038262607","0.224952512439825","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","640","0.155414607817094","0.143886258458604","0.166942957175584","2"
