"plh0221","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","college entrance qualification","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","college entrance qualification","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Other degree","(0) in school","","","",""
"7 Strongly agree","2008","Other degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Other degree","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Other degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Other degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Other degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Other degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Other degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Other degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Other degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(0) in school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","lower secondary degree","(0) in school","","","",""
"1 Strongly disagree","2009","lower secondary degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","lower secondary degree","(1b) general elementary school","132","0.116098493422462","0.0976638676601725","0.134533119184752"
"1 Strongly disagree","2009","lower secondary degree","(1c) basic vocational qualification","570","0.131488085465297","0.121665706066463","0.141310464864132"
"1 Strongly disagree","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","secondary school degree","(0) in school","","","",""
"1 Strongly disagree","2009","secondary school degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","secondary school degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","secondary school degree","(2b) intermediate general qualification","49","0.096961378092895","0.0689930558097347","0.124929700376055"
"1 Strongly disagree","2009","secondary school degree","(2a) intermediate vocational","415","0.0960919598700256","0.0873318616895393","0.104852058050512"
"1 Strongly disagree","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","secondary school degree","(3a) lower tertiary education","43","0.0730590180822627","0.0498510305258676","0.0962670056386578"
"1 Strongly disagree","2009","secondary school degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","college entrance qualification","(0) in school","","","",""
"1 Strongly disagree","2009","college entrance qualification","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","college entrance qualification","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","college entrance qualification","(2c_gen) general maturity certificate","50","0.0759697106060183","0.0555542449380652","0.0963851762739715"
"1 Strongly disagree","2009","college entrance qualification","(2c_voc) vocational maturity certificate","99","0.0687115031094427","0.0541980916808234","0.0832249145380621"
"1 Strongly disagree","2009","college entrance qualification","(3a) lower tertiary education","95","0.101520200052941","0.0822029328969855","0.120837467208896"
"1 Strongly disagree","2009","college entrance qualification","(3b) higher tertiary education","195","0.088214789440866","0.076190406393728","0.100239172488004"
"1 Strongly disagree","2009","Other degree","(0) in school","","","",""
"1 Strongly disagree","2009","Other degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Other degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","Other degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","Other degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Other degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","Other degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","Other degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(0) in school","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(0) in school","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(1b) general elementary school","186","0.162493900516924","0.141264798818092","0.183723002215755"
"2 on scale 1-7 ","2009","lower secondary degree","(1c) basic vocational qualification","802","0.179281429184461","0.168132057415177","0.190430800953746"
"2 on scale 1-7 ","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(0) in school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(2b) intermediate general qualification","83","0.196972043788141","0.159381250464407","0.234562837111876"
"2 on scale 1-7 ","2009","secondary school degree","(2a) intermediate vocational","853","0.199881434872769","0.18799458640932","0.211768283336218"
"2 on scale 1-7 ","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","secondary school degree","(3a) lower tertiary education","92","0.216473573826997","0.17974502296035","0.253202124693644"
"2 on scale 1-7 ","2009","secondary school degree","(3b) higher tertiary education","35","0.335536908780369","0.244788921375318","0.426284896185419"
"2 on scale 1-7 ","2009","college entrance qualification","(0) in school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","(2c_gen) general maturity certificate","133","0.214186616295569","0.182574626993072","0.245798605598066"
"2 on scale 1-7 ","2009","college entrance qualification","(2c_voc) vocational maturity certificate","263","0.239671703877322","0.215179852161825","0.264163555592818"
"2 on scale 1-7 ","2009","college entrance qualification","(3a) lower tertiary education","208","0.238897247080106","0.211623644120604","0.266170850039608"
"2 on scale 1-7 ","2009","college entrance qualification","(3b) higher tertiary education","519","0.225178114907593","0.207468469769313","0.242887760045872"
"2 on scale 1-7 ","2009","Other degree","(0) in school","","","",""
"2 on scale 1-7 ","2009","Other degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","Other degree","(1b) general elementary school","35","0.129905901218472","0.0867373292611616","0.173074473175783"
"2 on scale 1-7 ","2009","Other degree","(1c) basic vocational qualification","39","0.124866542393645","0.083971428951296","0.165761655835994"
"2 on scale 1-7 ","2009","Other degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","Other degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","Other degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","Other degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(0) in school","64","0.178171017332666","0.135642802520155","0.220699232145177"
"2 on scale 1-7 ","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(0) in school","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(1b) general elementary school","189","0.164928637328711","0.143572194026038","0.186285080631384"
"3 on scale 1-7 ","2009","lower secondary degree","(1c) basic vocational qualification","813","0.170065829523849","0.159145997249537","0.180985661798161"
"3 on scale 1-7 ","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(0) in school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(2b) intermediate general qualification","76","0.162398515297931","0.127538818154023","0.197258212441839"
"3 on scale 1-7 ","2009","secondary school degree","(2a) intermediate vocational","850","0.188093581335642","0.176477937192823","0.199709225478461"
"3 on scale 1-7 ","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","secondary school degree","(3a) lower tertiary education","98","0.209330148287763","0.173048416714961","0.245611879860565"
"3 on scale 1-7 ","2009","secondary school degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(0) in school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","(2c_gen) general maturity certificate","135","0.227970698271867","0.195644669332703","0.26029672721103"
"3 on scale 1-7 ","2009","college entrance qualification","(2c_voc) vocational maturity certificate","230","0.195837915070955","0.173069497491634","0.218606332650276"
"3 on scale 1-7 ","2009","college entrance qualification","(3a) lower tertiary education","193","0.225016376740702","0.198306700662292","0.251726052819111"
"3 on scale 1-7 ","2009","college entrance qualification","(3b) higher tertiary education","436","0.185615798260487","0.169131594706298","0.202100001814676"
"3 on scale 1-7 ","2009","Other degree","(0) in school","","","",""
"3 on scale 1-7 ","2009","Other degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","Other degree","(1b) general elementary school","42","0.169205342063497","0.12106335483907","0.217347329287924"
"3 on scale 1-7 ","2009","Other degree","(1c) basic vocational qualification","50","0.214145680731125","0.163395579586086","0.264895781876164"
"3 on scale 1-7 ","2009","Other degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","Other degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","Other degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","Other degree","(3b) higher tertiary education","31","0.232272552056517","0.162322739837044","0.30222236427599"
"3 on scale 1-7 ","2009","no degree/no degree yet","(0) in school","69","0.233732844820268","0.186698199404698","0.280767490235839"
"3 on scale 1-7 ","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","lower secondary degree","(0) in school","","","",""
"4 on scale 1-7","2009","lower secondary degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","lower secondary degree","(1b) general elementary school","231","0.197604995445808","0.174690401584877","0.220519589306739"
"4 on scale 1-7","2009","lower secondary degree","(1c) basic vocational qualification","880","0.199260017475458","0.187649770638158","0.210870264312758"
"4 on scale 1-7","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","secondary school degree","(0) in school","","","",""
"4 on scale 1-7","2009","secondary school degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","secondary school degree","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","secondary school degree","(2b) intermediate general qualification","85","0.191813791935505","0.154599522633176","0.229028061237834"
"4 on scale 1-7","2009","secondary school degree","(2a) intermediate vocational","864","0.192685279742244","0.180962002710259","0.20440855677423"
"4 on scale 1-7","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","secondary school degree","(3a) lower tertiary education","102","0.182239428831952","0.147811667632927","0.216667190030978"
"4 on scale 1-7","2009","secondary school degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","college entrance qualification","(0) in school","","","",""
"4 on scale 1-7","2009","college entrance qualification","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","college entrance qualification","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","college entrance qualification","(2c_gen) general maturity certificate","133","0.19287317671182","0.162471134497161","0.223275218926479"
"4 on scale 1-7","2009","college entrance qualification","(2c_voc) vocational maturity certificate","225","0.199623296660773","0.176690052530297","0.222556540791249"
"4 on scale 1-7","2009","college entrance qualification","(3a) lower tertiary education","208","0.195624289280981","0.170252204296533","0.220996374265429"
"4 on scale 1-7","2009","college entrance qualification","(3b) higher tertiary education","418","0.221830078365702","0.20421464766135","0.239445509070054"
"4 on scale 1-7","2009","Other degree","(0) in school","","","",""
"4 on scale 1-7","2009","Other degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","Other degree","(1b) general elementary school","48","0.221525573876201","0.16820384274679","0.274847305005612"
"4 on scale 1-7","2009","Other degree","(1c) basic vocational qualification","50","0.177757512691442","0.130461430219985","0.225053595162899"
"4 on scale 1-7","2009","Other degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","Other degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","Other degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","Other degree","(3b) higher tertiary education","32","0.163956322641067","0.102627780494529","0.225284864787605"
"4 on scale 1-7","2009","no degree/no degree yet","(0) in school","54","0.18332513456407","0.140321664877935","0.226328604250205"
"4 on scale 1-7","2009","no degree/no degree yet","(1a) inadequately completed","44","0.276462874249872","0.209231428583527","0.343694319916216"
"4 on scale 1-7","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","lower secondary degree","(0) in school","","","",""
"5 on scale 1-7","2009","lower secondary degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","lower secondary degree","(1b) general elementary school","176","0.136355421731323","0.116607434971867","0.156103408490779"
"5 on scale 1-7","2009","lower secondary degree","(1c) basic vocational qualification","734","0.158701721985512","0.148081063758709","0.169322380212316"
"5 on scale 1-7","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","secondary school degree","(0) in school","","","",""
"5 on scale 1-7","2009","secondary school degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","secondary school degree","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","secondary school degree","(2b) intermediate general qualification","76","0.210605989494363","0.17206737158612","0.249144607402606"
"5 on scale 1-7","2009","secondary school degree","(2a) intermediate vocational","707","0.155737617739921","0.144959602177598","0.166515633302244"
"5 on scale 1-7","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","secondary school degree","(3a) lower tertiary education","73","0.16458387433443","0.131514986170821","0.197652762498039"
"5 on scale 1-7","2009","secondary school degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","college entrance qualification","(0) in school","","","",""
"5 on scale 1-7","2009","college entrance qualification","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","college entrance qualification","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","college entrance qualification","(2c_gen) general maturity certificate","111","0.177491917379707","0.148050729526366","0.206933105233047"
"5 on scale 1-7","2009","college entrance qualification","(2c_voc) vocational maturity certificate","190","0.158083431757588","0.137152412913061","0.179014450602115"
"5 on scale 1-7","2009","college entrance qualification","(3a) lower tertiary education","144","0.143311908322951","0.12090056960456","0.165723247041341"
"5 on scale 1-7","2009","college entrance qualification","(3b) higher tertiary education","293","0.143407108019075","0.128547121960014","0.158267094078137"
"5 on scale 1-7","2009","Other degree","(0) in school","","","",""
"5 on scale 1-7","2009","Other degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","Other degree","(1b) general elementary school","41","0.162327806786228","0.114979588565214","0.209676025007242"
"5 on scale 1-7","2009","Other degree","(1c) basic vocational qualification","50","0.173983849942874","0.127085240282491","0.220882459603258"
"5 on scale 1-7","2009","Other degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","Other degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","Other degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","Other degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(0) in school","48","0.177110534723215","0.134681725350133","0.219539344096297"
"5 on scale 1-7","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","lower secondary degree","(0) in school","","","",""
"6 on scale 1-7","2009","lower secondary degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","lower secondary degree","(1b) general elementary school","154","0.127690738648112","0.10848486631179","0.146896610984434"
"6 on scale 1-7","2009","lower secondary degree","(1c) basic vocational qualification","507","0.103636572615731","0.0947775828668915","0.112495562364571"
"6 on scale 1-7","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","secondary school degree","(0) in school","","","",""
"6 on scale 1-7","2009","secondary school degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","secondary school degree","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","secondary school degree","(2b) intermediate general qualification","38","0.0921918982609789","0.0648481989864795","0.119535597535478"
"6 on scale 1-7","2009","secondary school degree","(2a) intermediate vocational","442","0.107211426185206","0.098015442933228","0.116407409437185"
"6 on scale 1-7","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","secondary school degree","(3a) lower tertiary education","53","0.112040933143637","0.0839116051318961","0.140170261155378"
"6 on scale 1-7","2009","secondary school degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","college entrance qualification","(0) in school","","","",""
"6 on scale 1-7","2009","college entrance qualification","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","college entrance qualification","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","college entrance qualification","(2c_gen) general maturity certificate","62","0.0795972394805406","0.0587411006032262","0.100453378357855"
"6 on scale 1-7","2009","college entrance qualification","(2c_voc) vocational maturity certificate","109","0.0960784209241672","0.0791704703932887","0.112986371455046"
"6 on scale 1-7","2009","college entrance qualification","(3a) lower tertiary education","64","0.0714107391991208","0.0549401593983017","0.0878813189999399"
"6 on scale 1-7","2009","college entrance qualification","(3b) higher tertiary education","217","0.101951542058988","0.0891225476698203","0.114780536448155"
"6 on scale 1-7","2009","Other degree","(0) in school","","","",""
"6 on scale 1-7","2009","Other degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","Other degree","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","Other degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","Other degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","Other degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","Other degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","Other degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","(0) in school","38","0.104569995395143","0.0705615122072843","0.138578478583002"
"6 on scale 1-7","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","(1b) general elementary school","","","",""
