"plh0221","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2008","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2008","66 and older","Employed","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2008","66 and older","Employed","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2008","66 and older","Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2008","66 and older","Not Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Employed","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Employed","255","0.0952698177075245","0.0846880156034544","0.105851619811595","1"
"1 Strongly disagree","2009","35-65 y.","Not Employed","173","0.0982167538589011","0.0848839652430086","0.111549542474794","1"
"1 Strongly disagree","2009","35-65 y.","Employed","849","0.105189405906628","0.0984399080983791","0.111938903714876","1"
"1 Strongly disagree","2009","66 and older","Not Employed","442","0.120764105088069","0.110447020780147","0.131081189395991","1"
"1 Strongly disagree","2009","66 and older","Employed","50","0.137607137136534","0.099443568454895","0.175770705818173","1"
"1 Strongly disagree","2009","16-34 y.","Not Employed","77","0.0729843643048656","0.057122421675657","0.0888463069340743","1"
"2 on scale 1-7 ","2009","66 and older","Employed","62","0.148790139057495","0.109364265919269","0.188216012195722","2"
"2 on scale 1-7 ","2009","35-65 y.","Employed","1740","0.214052861020876","0.205029318107967","0.223076403933785","2"
"2 on scale 1-7 ","2009","35-65 y.","Not Employed","308","0.148760521916655","0.13281837344819","0.16470267038512","2"
"2 on scale 1-7 ","2009","66 and older","Not Employed","638","0.165196552901396","0.15343870201701","0.176954403785782","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Employed","174","0.189747760108885","0.165836834990932","0.213658685226839","2"
"2 on scale 1-7 ","2009","16-34 y.","Employed","622","0.219901873724136","0.204973533954289","0.234830213493982","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Employed","324","0.168597613161178","0.151824701147285","0.185370525175072","3"
"3 on scale 1-7 ","2009","16-34 y.","Employed","583","0.193460904476425","0.179223469696722","0.207698339256129","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Employed","221","0.192638549945834","0.168589189309382","0.216687910582287","3"
"3 on scale 1-7 ","2009","66 and older","Employed","52","0.204013284422513","0.159369802876411","0.248656765968615","3"
"3 on scale 1-7 ","2009","66 and older","Not Employed","688","0.173750886438909","0.161754391957367","0.185747380920451","3"
"3 on scale 1-7 ","2009","35-65 y.","Employed","1553","0.18901372950369","0.180400355057699","0.197627103949681","3"
"4 on scale 1-7","2009","66 and older","Employed","61","0.236531780185587","0.189453980751905","0.283609579619269","4"
"4 on scale 1-7","2009","35-65 y.","Not Employed","400","0.219777443515126","0.201225990368974","0.238328896661279","4"
"4 on scale 1-7","2009","66 and older","Not Employed","718","0.19224906370062","0.179772178115843","0.204725949285398","4"
"4 on scale 1-7","2009","16-34 y.","Employed","587","0.190115088823768","0.175972061642426","0.20425811600511","4"
"4 on scale 1-7","2009","35-65 y.","Employed","1582","0.19852493011449","0.189749418693097","0.207300441535884","4"
"4 on scale 1-7","2009","16-34 y.","Not Employed","222","0.213202672577639","0.188226511275766","0.238178833879512","4"
"5 on scale 1-7","2009","66 and older","Employed","42","0.108316486510224","0.0738871563912401","0.142745816629208","5"
"5 on scale 1-7","2009","35-65 y.","Not Employed","324","0.164642016311077","0.148027650204383","0.181256382417772","5"
"5 on scale 1-7","2009","66 and older","Not Employed","641","0.16639285545083","0.154600966184002","0.178184744717658","5"
"5 on scale 1-7","2009","16-34 y.","Employed","486","0.154939158569219","0.14189707393391","0.167981243204528","5"
"5 on scale 1-7","2009","35-65 y.","Employed","1172","0.144502862839235","0.136767736584197","0.152237989094274","5"
"5 on scale 1-7","2009","16-34 y.","Not Employed","182","0.179680355967201","0.156268287488121","0.203092424446281","5"
"6 on scale 1-7","2009","66 and older","Employed","31","0.106403184248212","0.072242698228966","0.140563670267458","6"
"6 on scale 1-7","2009","66 and older","Not Employed","480","0.118481216499103","0.108248854916007","0.128713578082198","6"
"6 on scale 1-7","2009","35-65 y.","Not Employed","250","0.120499954640828","0.105915556921196","0.13508435236046","6"
"6 on scale 1-7","2009","35-65 y.","Employed","703","0.0948926181848274","0.0884451951126036","0.101340041257051","6"
"6 on scale 1-7","2009","16-34 y.","Employed","310","0.10756678975508","0.0963994586152302","0.11873412089493","6"
"6 on scale 1-7","2009","16-34 y.","Not Employed","110","0.101470280084519","0.0830568972348822","0.119883662934155","6"
"7 Strongly agree","2009","66 and older","Employed","15","","","","7"
"7 Strongly agree","2009","16-34 y.","Not Employed","47","0.0502760170110561","0.0369507148697407","0.0636013191523714","7"
"7 Strongly agree","2009","16-34 y.","Employed","114","0.0387463669438474","0.0317904094508513","0.0457023244368436","7"
"7 Strongly agree","2009","35-65 y.","Not Employed","135","0.079505696596234","0.0673861380662276","0.0916252551262403","7"
"7 Strongly agree","2009","35-65 y.","Employed","338","0.0538235924302529","0.0488589005668117","0.0587882842936941","7"
"7 Strongly agree","2009","66 and older","Not Employed","225","0.0631653199210727","0.055463272814565","0.0708673670275804","7"
"1 Strongly disagree","2010","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Employed","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Employed","","","","","3"
"4 on scale 1-7","2010","66 and older","Employed","","","","","4"
"4 on scale 1-7","2010","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2010","66 and older","Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2010","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2010","66 and older","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2010","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2010","66 and older","Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2010","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Employed","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2011","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2011","66 and older","Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2011","66 and older","Employed","","","","","5"
"5 on scale 1-7","2011","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Not Employed","","","","","6"
"7 Strongly agree","2011","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Employed","","","","","7"
"7 Strongly agree","2011","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Employed","156","0.109674531291544","0.0930179051822823","0.126331157400806","1"
"1 Strongly disagree","2012","35-65 y.","Not Employed","70","0.0835523171713905","0.0652592410488153","0.101845393293966","1"
"1 Strongly disagree","2012","66 and older","Not Employed","2","","","","1"
"1 Strongly disagree","2012","66 and older","Employed","1","","","","1"
"1 Strongly disagree","2012","35-65 y.","Employed","530","0.130954221494664","0.120524561118655","0.141383881870672","1"
"1 Strongly disagree","2012","16-34 y.","Not Employed","72","0.0780509298934978","0.0599854754055657","0.0961163843814298","1"
"2 on scale 1-7 ","2012","35-65 y.","Not Employed","147","0.169702542362094","0.144887519373045","0.194517565351144","2"
"2 on scale 1-7 ","2012","35-65 y.","Employed","947","0.229530720606168","0.216529409173716","0.242532032038619","2"
"2 on scale 1-7 ","2012","66 and older","Employed","1","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Employed","246","0.186276509547989","0.165523684845294","0.207029334250685","2"
"2 on scale 1-7 ","2012","16-34 y.","Not Employed","128","0.142850116886531","0.119284703042797","0.166415530730264","2"
"2 on scale 1-7 ","2012","66 and older","Not Employed","4","","","","2"
"3 on scale 1-7 ","2012","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Not Employed","2","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Not Employed","163","0.177826145602254","0.15254869373917","0.203103597465337","3"
"3 on scale 1-7 ","2012","35-65 y.","Employed","683","0.161941067005361","0.150551561575654","0.173330572435068","3"
"3 on scale 1-7 ","2012","16-34 y.","Employed","250","0.179213321907178","0.158769596468955","0.199657047345402","3"
"3 on scale 1-7 ","2012","16-34 y.","Not Employed","144","0.180226038756354","0.154340201628465","0.206111875884243","3"
"4 on scale 1-7","2012","66 and older","Employed","2","","","","4"
"4 on scale 1-7","2012","66 and older","Not Employed","3","","","","4"
"4 on scale 1-7","2012","35-65 y.","Not Employed","163","0.166037655952588","0.141437935552722","0.190637376352454","4"
"4 on scale 1-7","2012","35-65 y.","Employed","710","0.179285748140126","0.1674264780686","0.191145018211653","4"
"4 on scale 1-7","2012","16-34 y.","Employed","263","0.200913425384666","0.179555397886463","0.222271452882868","4"
"4 on scale 1-7","2012","16-34 y.","Not Employed","176","0.197763240602729","0.170938813844318","0.22458766736114","4"
"5 on scale 1-7","2012","66 and older","Employed","","","","","5"
"5 on scale 1-7","2012","66 and older","Not Employed","6","","","","5"
"5 on scale 1-7","2012","35-65 y.","Not Employed","165","0.19842678466342","0.172061928920687","0.224791640406154","5"
"5 on scale 1-7","2012","35-65 y.","Employed","651","0.164357518144047","0.152899905639216","0.175815130648879","5"
"5 on scale 1-7","2012","16-34 y.","Employed","228","0.160833701897887","0.141251014502459","0.180416389293315","5"
"5 on scale 1-7","2012","16-34 y.","Not Employed","157","0.199106043870381","0.172213238075454","0.225998849665307","5"
"6 on scale 1-7","2012","16-34 y.","Employed","137","0.107655885469866","0.0911345627077342","0.124177208231998","6"
"6 on scale 1-7","2012","66 and older","Employed","","","","","6"
"6 on scale 1-7","2012","66 and older","Not Employed","2","","","","6"
"6 on scale 1-7","2012","16-34 y.","Not Employed","96","0.109239119133159","0.0882315380421998","0.130246700224119","6"
"6 on scale 1-7","2012","35-65 y.","Not Employed","103","0.109969531835827","0.0892875439904856","0.130651519681169","6"
"6 on scale 1-7","2012","35-65 y.","Employed","351","0.0901884912598809","0.0813324351002934","0.0990445474194684","6"
"7 Strongly agree","2012","66 and older","Employed","","","","","7"
"7 Strongly agree","2012","35-65 y.","Not Employed","68","0.0944850224124257","0.0751482957711592","0.113821749053692","7"
"7 Strongly agree","2012","16-34 y.","Not Employed","74","0.0927645108573487","0.0732275354155087","0.112301486299189","7"
"7 Strongly agree","2012","16-34 y.","Employed","72","0.05543262450087","0.0432354584458128","0.0676297905559271","7"
"7 Strongly agree","2012","35-65 y.","Employed","147","0.0437422333497527","0.0374191769996182","0.0500652896998871","7"
"7 Strongly agree","2012","66 and older","Not Employed","1","","","","7"
"1 Strongly disagree","2013","16-34 y.","Employed","246","0.0827360430025956","0.0725666486126129","0.0929054373925784","1"
"1 Strongly disagree","2013","35-65 y.","Not Employed","183","0.101854267240664","0.0882971557743319","0.115411378706996","1"
"1 Strongly disagree","2013","66 and older","Employed","58","0.128469217335612","0.0968791638918356","0.160059270779389","1"
"1 Strongly disagree","2013","16-34 y.","Not Employed","61","0.0741663255230957","0.0567938286313296","0.0915388224148617","1"
"1 Strongly disagree","2013","35-65 y.","Employed","908","0.107304435975229","0.100645238372741","0.113963633577717","1"
"1 Strongly disagree","2013","66 and older","Not Employed","525","0.117224650553569","0.107835148841144","0.126614152265994","1"
"2 on scale 1-7 ","2013","16-34 y.","Employed","565","0.202724145275968","0.18788333551685","0.217564955035087","2"
