"plh0221","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","Part Time","direct migration background","95","0.166891361612417","0.135897303497739","0.197885419727094"
"3 on scale 1-7 ","2005","Part Time","indirect migration background","32","0.167676200728248","0.118198683059154","0.217153718397342"
"3 on scale 1-7 ","2005","Not Working","no migration background","994","0.14773990875019","0.139154421110127","0.156325396390253"
"3 on scale 1-7 ","2005","Not Working","direct migration background","159","0.167858045914348","0.144705388640955","0.19101070318774"
"3 on scale 1-7 ","2005","Not Working","indirect migration background","59","0.18205836473023","0.137019232606472","0.227097496853988"
"4 on scale 1-7","2005","Full Time","no migration background","1250","0.189977054632882","0.180710989376","0.199243119889764"
"4 on scale 1-7","2005","Full Time","direct migration background","154","0.198555594701943","0.170947357858499","0.226163831545388"
"4 on scale 1-7","2005","Full Time","indirect migration background","76","0.258281419217299","0.210841889391215","0.305720949043382"
"4 on scale 1-7","2005","Part Time","no migration background","822","0.200531456072","0.18818174271182","0.21288116943218"
"4 on scale 1-7","2005","Part Time","direct migration background","105","0.195104571327358","0.162165287819212","0.228043854835504"
"4 on scale 1-7","2005","Part Time","indirect migration background","44","0.183324160351661","0.132078069790459","0.234570250912863"
"4 on scale 1-7","2005","Not Working","no migration background","1264","0.193440752692339","0.183883741335473","0.202997764049206"
"4 on scale 1-7","2005","Not Working","direct migration background","186","0.175315368827585","0.151760266366317","0.198870471288852"
"4 on scale 1-7","2005","Not Working","indirect migration background","53","0.159444350383417","0.116716470868046","0.202172229898788"
"5 on scale 1-7","2005","Full Time","no migration background","1089","0.157123873706467","0.148527820716226","0.165719926696708"
"5 on scale 1-7","2005","Full Time","direct migration background","119","0.157410548220216","0.132205598722592","0.18261549771784"
"5 on scale 1-7","2005","Full Time","indirect migration background","49","0.130114543627227","0.0936502192648576","0.166578867989596"
"5 on scale 1-7","2005","Part Time","no migration background","746","0.172958176591128","0.161292787769746","0.18462356541251"
"5 on scale 1-7","2005","Part Time","direct migration background","93","0.199668301235721","0.16644060237029","0.232896000101152"
"5 on scale 1-7","2005","Part Time","indirect migration background","39","0.229627539572222","0.173923281482679","0.285331797661765"
"5 on scale 1-7","2005","Not Working","no migration background","1179","0.176909386248447","0.167676675272169","0.186142097224724"
"5 on scale 1-7","2005","Not Working","direct migration background","172","0.171576887590518","0.148221528528826","0.194932246652209"
"5 on scale 1-7","2005","Not Working","indirect migration background","46","0.189962909712029","0.144179261499242","0.235746557924815"
"6 on scale 1-7","2005","Full Time","no migration background","620","0.0858622159625647","0.0792445781376163","0.0924798537875131"
"6 on scale 1-7","2005","Full Time","direct migration background","60","0.0724466958637703","0.0545059854245488","0.0903874063029917"
"6 on scale 1-7","2005","Full Time","indirect migration background","28","","",""
"6 on scale 1-7","2005","Part Time","no migration background","488","0.122297914285445","0.112192641904059","0.132403186666831"
"6 on scale 1-7","2005","Part Time","direct migration background","75","0.146579654007148","0.117180892333126","0.175978415681171"
"6 on scale 1-7","2005","Part Time","indirect migration background","25","","",""
"6 on scale 1-7","2005","Not Working","no migration background","884","0.126583468314112","0.118538410352681","0.134628526275542"
"6 on scale 1-7","2005","Not Working","direct migration background","125","0.126312360589646","0.105732990669456","0.146891730509837"
"6 on scale 1-7","2005","Not Working","indirect migration background","30","0.106802865837842","0.0707542452901846","0.1428514863855"
"7 Strongly agree","2005","Full Time","no migration background","252","0.0439724413644006","0.0391293616905926","0.0488155210382086"
"7 Strongly agree","2005","Full Time","direct migration background","49","0.0592950329772298","0.0429495866861974","0.0756404792682622"
"7 Strongly agree","2005","Full Time","indirect migration background","10","","",""
"7 Strongly agree","2005","Part Time","no migration background","249","0.0751019197673959","0.0669729147418682","0.0832309247929237"
"7 Strongly agree","2005","Part Time","direct migration background","48","0.0669526367522369","0.0461773808106191","0.0877278926938546"
"7 Strongly agree","2005","Part Time","indirect migration background","14","","",""
"7 Strongly agree","2005","Not Working","no migration background","542","0.0891223371039804","0.0822286226976162","0.0960160515103447"
"7 Strongly agree","2005","Not Working","direct migration background","88","0.0939862399440901","0.0759090639276115","0.112063415960569"
"7 Strongly agree","2005","Not Working","indirect migration background","19","","",""
"1 Strongly disagree","2006","Full Time","no migration background","","","",""
"1 Strongly disagree","2006","Full Time","direct migration background","","","",""
"1 Strongly disagree","2006","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2006","Part Time","no migration background","","","",""
"1 Strongly disagree","2006","Part Time","direct migration background","","","",""
"1 Strongly disagree","2006","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2006","Not Working","no migration background","","","",""
"1 Strongly disagree","2006","Not Working","direct migration background","","","",""
"1 Strongly disagree","2006","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2006","Full Time","no migration background","","","",""
"4 on scale 1-7","2006","Full Time","direct migration background","","","",""
"4 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Part Time","no migration background","","","",""
"4 on scale 1-7","2006","Part Time","direct migration background","","","",""
"4 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Working","no migration background","","","",""
"4 on scale 1-7","2006","Not Working","direct migration background","","","",""
"4 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2006","Full Time","no migration background","","","",""
"5 on scale 1-7","2006","Full Time","direct migration background","","","",""
"5 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Part Time","no migration background","","","",""
"5 on scale 1-7","2006","Part Time","direct migration background","","","",""
"5 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Working","no migration background","","","",""
"5 on scale 1-7","2006","Not Working","direct migration background","","","",""
"5 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2006","Full Time","no migration background","","","",""
"6 on scale 1-7","2006","Full Time","direct migration background","","","",""
"6 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Part Time","no migration background","","","",""
"6 on scale 1-7","2006","Part Time","direct migration background","","","",""
"6 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Working","no migration background","","","",""
"6 on scale 1-7","2006","Not Working","direct migration background","","","",""
"6 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"7 Strongly agree","2006","Full Time","no migration background","","","",""
"7 Strongly agree","2006","Full Time","direct migration background","","","",""
"7 Strongly agree","2006","Full Time","indirect migration background","","","",""
"7 Strongly agree","2006","Part Time","no migration background","","","",""
"7 Strongly agree","2006","Part Time","direct migration background","","","",""
"7 Strongly agree","2006","Part Time","indirect migration background","","","",""
"7 Strongly agree","2006","Not Working","no migration background","","","",""
"7 Strongly agree","2006","Not Working","direct migration background","","","",""
"7 Strongly agree","2006","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2007","Full Time","no migration background","","","",""
"1 Strongly disagree","2007","Full Time","direct migration background","","","",""
"1 Strongly disagree","2007","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Part Time","no migration background","","","",""
"1 Strongly disagree","2007","Part Time","direct migration background","","","",""
"1 Strongly disagree","2007","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Working","no migration background","","","",""
"1 Strongly disagree","2007","Not Working","direct migration background","","","",""
"1 Strongly disagree","2007","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2007","Full Time","no migration background","","","",""
"4 on scale 1-7","2007","Full Time","direct migration background","","","",""
"4 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Part Time","no migration background","","","",""
"4 on scale 1-7","2007","Part Time","direct migration background","","","",""
"4 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Working","no migration background","","","",""
"4 on scale 1-7","2007","Not Working","direct migration background","","","",""
"4 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2007","Full Time","no migration background","","","",""
"5 on scale 1-7","2007","Full Time","direct migration background","","","",""
"5 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Part Time","no migration background","","","",""
"5 on scale 1-7","2007","Part Time","direct migration background","","","",""
"5 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Working","no migration background","","","",""
"5 on scale 1-7","2007","Not Working","direct migration background","","","",""
"5 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2007","Full Time","no migration background","","","",""
"6 on scale 1-7","2007","Full Time","direct migration background","","","",""
"6 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Part Time","no migration background","","","",""
"6 on scale 1-7","2007","Part Time","direct migration background","","","",""
"6 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Working","no migration background","","","",""
"6 on scale 1-7","2007","Not Working","direct migration background","","","",""
"6 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"7 Strongly agree","2007","Full Time","no migration background","","","",""
"7 Strongly agree","2007","Full Time","direct migration background","","","",""
"7 Strongly agree","2007","Full Time","indirect migration background","","","",""
"7 Strongly agree","2007","Part Time","no migration background","","","",""
"7 Strongly agree","2007","Part Time","direct migration background","","","",""
"7 Strongly agree","2007","Part Time","indirect migration background","","","",""
"7 Strongly agree","2007","Not Working","no migration background","","","",""
"7 Strongly agree","2007","Not Working","direct migration background","","","",""
"7 Strongly agree","2007","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2008","Full Time","no migration background","","","",""
"1 Strongly disagree","2008","Full Time","direct migration background","","","",""
"1 Strongly disagree","2008","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Part Time","no migration background","","","",""
"1 Strongly disagree","2008","Part Time","direct migration background","","","",""
"1 Strongly disagree","2008","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Working","no migration background","","","",""
"1 Strongly disagree","2008","Not Working","direct migration background","","","",""
"1 Strongly disagree","2008","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2008","Full Time","no migration background","","","",""
"4 on scale 1-7","2008","Full Time","direct migration background","","","",""
"4 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Part Time","no migration background","","","",""
"4 on scale 1-7","2008","Part Time","direct migration background","","","",""
"4 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Working","no migration background","","","",""
"4 on scale 1-7","2008","Not Working","direct migration background","","","",""
"4 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2008","Full Time","no migration background","","","",""
"5 on scale 1-7","2008","Full Time","direct migration background","","","",""
"5 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Part Time","no migration background","","","",""
"5 on scale 1-7","2008","Part Time","direct migration background","","","",""
"5 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Working","no migration background","","","",""
"5 on scale 1-7","2008","Not Working","direct migration background","","","",""
"5 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2008","Full Time","no migration background","","","",""
"6 on scale 1-7","2008","Full Time","direct migration background","","","",""
"6 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Part Time","no migration background","","","",""
"6 on scale 1-7","2008","Part Time","direct migration background","","","",""
"6 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Working","no migration background","","","",""
"6 on scale 1-7","2008","Not Working","direct migration background","","","",""
"6 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"7 Strongly agree","2008","Full Time","no migration background","","","",""
"7 Strongly agree","2008","Full Time","direct migration background","","","",""
"7 Strongly agree","2008","Full Time","indirect migration background","","","",""
"7 Strongly agree","2008","Part Time","no migration background","","","",""
"7 Strongly agree","2008","Part Time","direct migration background","","","",""
"7 Strongly agree","2008","Part Time","indirect migration background","","","",""
"7 Strongly agree","2008","Not Working","no migration background","","","",""
"7 Strongly agree","2008","Not Working","direct migration background","","","",""
"7 Strongly agree","2008","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2009","Full Time","no migration background","685","0.106253404876689","0.0985529114282805","0.113953898325097"
"1 Strongly disagree","2009","Full Time","direct migration background","62","0.121674078747605","0.0938687705149771","0.149479386980234"
"1 Strongly disagree","2009","Full Time","indirect migration background","38","0.136958772921127","0.0986870562044474","0.175230489637806"
"1 Strongly disagree","2009","Part Time","no migration background","320","0.091560910605228","0.0820817436362499","0.101040077574206"
"1 Strongly disagree","2009","Part Time","direct migration background","33","0.104228920752153","0.0759659662541254","0.132491875250181"
"1 Strongly disagree","2009","Part Time","indirect migration background","16","","",""
"1 Strongly disagree","2009","Not Working","no migration background","609","0.108441741650435","0.100520431341822","0.116363051959048"
"1 Strongly disagree","2009","Not Working","direct migration background","65","0.104679624389357","0.0814466140338273","0.127912634744886"
"1 Strongly disagree","2009","Not Working","indirect migration background","18","","",""
"2 on scale 1-7 ","2009","Full Time","no migration background","1446","0.236795160362892","0.226172167334772","0.247418153391011"
"2 on scale 1-7 ","2009","Full Time","direct migration background","119","0.207088372765662","0.172622357069685","0.241554388461639"
"2 on scale 1-7 ","2009","Full Time","indirect migration background","58","0.173301840777412","0.131166906846586","0.215436774708238"
"2 on scale 1-7 ","2009","Part Time","no migration background","665","0.180347009801076","0.167710221742433","0.192983797859718"
"2 on scale 1-7 ","2009","Part Time","direct migration background","93","0.205895169071535","0.168493850104295","0.243296488038774"
"2 on scale 1-7 ","2009","Part Time","indirect migration background","43","0.225546133750797","0.168884327134324","0.282207940367271"
"2 on scale 1-7 ","2009","Not Working","no migration background","986","0.169825495010674","0.160259942468803","0.179391047552544"
"2 on scale 1-7 ","2009","Not Working","direct migration background","104","0.133684844784291","0.107858424267351","0.159511265301232"
"2 on scale 1-7 ","2009","Not Working","indirect migration background","30","0.145113575441885","0.095422583281418","0.194804567602352"
"3 on scale 1-7 ","2009","Full Time","no migration background","1262","0.197586523480228","0.187636646879866","0.207536400080591"
"3 on scale 1-7 ","2009","Full Time","direct migration background","107","0.205485249760254","0.17111820892437","0.239852290596137"
"3 on scale 1-7 ","2009","Full Time","indirect migration background","66","0.236234063254358","0.188949580054155","0.283518546454561"
"3 on scale 1-7 ","2009","Part Time","no migration background","642","0.177879616309482","0.165310694775673","0.190448537843291"
"3 on scale 1-7 ","2009","Part Time","direct migration background","73","0.167576928714139","0.133030426034228","0.202123431394051"
"3 on scale 1-7 ","2009","Part Time","indirect migration background","38","0.150050345745567","0.101634218362212","0.198466473128921"
"3 on scale 1-7 ","2009","Not Working","no migration background","1079","0.17287893154006","0.163245533668132","0.182512329411987"
"3 on scale 1-7 ","2009","Not Working","direct migration background","115","0.183736711929622","0.154346800566497","0.213126623292747"
"3 on scale 1-7 ","2009","Not Working","indirect migration background","39","0.201916884906962","0.14528254844958","0.258551221364344"
"4 on scale 1-7","2009","Full Time","no migration background","1170","0.188516428345083","0.178742832075062","0.198290024615105"
"4 on scale 1-7","2009","Full Time","direct migration background","106","0.188728255241523","0.155446787699615","0.222009722783431"
"4 on scale 1-7","2009","Full Time","indirect migration background","66","0.207319185658045","0.162192216655986","0.252446154660104"
"4 on scale 1-7","2009","Part Time","no migration background","751","0.209152625420602","0.195785278673817","0.222519972167388"
"4 on scale 1-7","2009","Part Time","direct migration background","97","0.212360512341592","0.174531452912947","0.250189571770238"
"4 on scale 1-7","2009","Part Time","indirect migration background","40","0.207316207736758","0.152356860586365","0.262275554887152"
"4 on scale 1-7","2009","Not Working","no migration background","1148","0.19840857629897","0.188248881250787","0.208568271347154"
"4 on scale 1-7","2009","Not Working","direct migration background","145","0.216832650853396","0.1855592724176","0.248106029289192"
"4 on scale 1-7","2009","Not Working","indirect migration background","47","0.265765925019476","0.203444646670228","0.328087203368724"
"5 on scale 1-7","2009","Full Time","no migration background","900","0.146125992290615","0.137299247679257","0.154952736901972"
"5 on scale 1-7","2009","Full Time","direct migration background","62","0.100541903002245","0.0749640051369785","0.126119800867511"
"5 on scale 1-7","2009","Full Time","indirect migration background","40","0.102007946290842","0.0683164349604245","0.13569945762126"
"5 on scale 1-7","2009","Part Time","no migration background","588","0.158160902818924","0.146167806312958","0.17015399932489"
"5 on scale 1-7","2009","Part Time","direct migration background","72","0.143862056983414","0.111400456695982","0.176323657270845"
"5 on scale 1-7","2009","Part Time","indirect migration background","38","0.203627504759269","0.149032702946893","0.258222306571645"
"5 on scale 1-7","2009","Not Working","no migration background","1011","0.171091406629967","0.161497591610335","0.180685221649599"
"5 on scale 1-7","2009","Not Working","direct migration background","111","0.154947134222195","0.127485973645516","0.182408294798874"
"5 on scale 1-7","2009","Not Working","indirect migration background","25","","",""
"6 on scale 1-7","2009","Full Time","no migration background","492","0.0839264182099318","0.0769976752316464","0.0908551611882172"
"6 on scale 1-7","2009","Full Time","direct migration background","48","0.113167508290091","0.0862222404104516","0.140112776169731"
"6 on scale 1-7","2009","Full Time","indirect migration background","31","0.105906202000254","0.0716515561266105","0.140160847873898"
"6 on scale 1-7","2009","Part Time","no migration background","398","0.121804095613674","0.111054456996766","0.132553734230582"
"6 on scale 1-7","2009","Part Time","direct migration background","54","0.104211536540508","0.075950664887128","0.132472408193888"
"6 on scale 1-7","2009","Part Time","indirect migration background","21","","",""
"6 on scale 1-7","2009","Not Working","no migration background","737","0.115585235561875","0.107440010398177","0.123730460725573"
"6 on scale 1-7","2009","Not Working","direct migration background","79","0.116889433905452","0.0925068154811403","0.141272052329764"
"6 on scale 1-7","2009","Not Working","indirect migration background","24","","",""
"7 Strongly agree","2009","Full Time","no migration background","197","0.0407960724345612","0.0358529134475978","0.0457392314215247"
"7 Strongly agree","2009","Full Time","direct migration background","27","","",""
"7 Strongly agree","2009","Full Time","indirect migration background","11","","",""
"7 Strongly agree","2009","Part Time","no migration background","192","0.0610948394310146","0.0532229254133617","0.0689667534486675"
"7 Strongly agree","2009","Part Time","direct migration background","27","","",""
"7 Strongly agree","2009","Part Time","indirect migration background","13","","",""
"7 Strongly agree","2009","Not Working","no migration background","349","0.0637686133080194","0.0575439049888173","0.0699933216272216"
"7 Strongly agree","2009","Not Working","direct migration background","48","0.0892295999156864","0.0675952374960116","0.110863962335361"
"7 Strongly agree","2009","Not Working","indirect migration background","10","","",""
"1 Strongly disagree","2010","Full Time","no migration background","","","",""
"1 Strongly disagree","2010","Full Time","direct migration background","","","",""
"1 Strongly disagree","2010","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Part Time","no migration background","","","",""
"1 Strongly disagree","2010","Part Time","direct migration background","","","",""
"1 Strongly disagree","2010","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Not Working","no migration background","","","",""
"1 Strongly disagree","2010","Not Working","direct migration background","","","",""
"1 Strongly disagree","2010","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2010","Full Time","no migration background","","","",""
"4 on scale 1-7","2010","Full Time","direct migration background","","","",""
"4 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Part Time","no migration background","","","",""
"4 on scale 1-7","2010","Part Time","direct migration background","","","",""
"4 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Working","no migration background","","","",""
"4 on scale 1-7","2010","Not Working","direct migration background","","","",""
"4 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2010","Full Time","no migration background","","","",""
"5 on scale 1-7","2010","Full Time","direct migration background","","","",""
"5 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Part Time","no migration background","","","",""
"5 on scale 1-7","2010","Part Time","direct migration background","","","",""
"5 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Working","no migration background","","","",""
"5 on scale 1-7","2010","Not Working","direct migration background","","","",""
"5 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2010","Full Time","no migration background","","","",""
"6 on scale 1-7","2010","Full Time","direct migration background","","","",""
"6 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Part Time","no migration background","","","",""
"6 on scale 1-7","2010","Part Time","direct migration background","","","",""
"6 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Working","no migration background","","","",""
"6 on scale 1-7","2010","Not Working","direct migration background","","","",""
"6 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"7 Strongly agree","2010","Full Time","no migration background","","","",""
"7 Strongly agree","2010","Full Time","direct migration background","","","",""
"7 Strongly agree","2010","Full Time","indirect migration background","","","",""
"7 Strongly agree","2010","Part Time","no migration background","","","",""
"7 Strongly agree","2010","Part Time","direct migration background","","","",""
"7 Strongly agree","2010","Part Time","indirect migration background","","","",""
